Date,Level_m
2020-06-19,2.822999954223633
2020-06-20,2.8320000171661377
2020-06-21,2.8239998817443848
2020-06-22,2.818000078201294
2020-06-23,2.816999912261963
2020-06-24,2.811000108718872
2020-06-25,2.805000066757202
2020-06-26,2.802999973297119
2020-06-27,2.802000045776367
2020-06-28,2.799000024795532
2020-06-29,2.7950000762939453
2020-06-30,2.8010001182556152
2020-07-01,2.796999931335449
2020-07-02,2.8929998874664307
2020-07-03,3
2020-07-04,2.983999967575073
2020-07-05,2.944000005722046
2020-07-06,2.9059998989105225
2020-07-07,2.877000093460083
2020-07-08,2.861999988555908
2020-07-09,2.8489999771118164
2020-07-10,2.8410000801086426
2020-07-11,2.8429999351501465
2020-07-12,2.83899998664856
2020-07-13,2.8289999961853027
2020-07-14,2.8239998817443848
2020-07-15,2.8239998817443848
2020-07-16,2.82699990272522
2020-07-17,2.822000026702881
2020-07-18,2.821000099182129
2020-07-19,2.818000078201294
2020-07-20,2.812999963760376
2020-07-21,2.815000057220459
2020-07-22,2.812999963760376
2020-07-23,2.808000087738037
2020-07-24,2.805999994277954
2020-07-25,2.802000045776367
2020-07-26,2.796999931335449
2020-07-27,2.7929999828338623
2020-07-28,2.7869999408721924
2020-07-29,2.782999992370605
2020-07-30,2.7790000438690186
2020-07-31,2.7769999504089355
2020-08-01,2.7739999294281006
2020-08-02,2.7709999084472656
2020-08-03,2.7690000534057617
2020-08-04,2.7660000324249268
2020-08-05,2.7660000324249268
2020-08-06,2.7699999809265137
2020-08-07,2.7669999599456787
2020-08-08,2.763000011444092
2020-08-09,2.763000011444092
2020-08-10,2.76200008392334
2020-08-11,2.759999990463257
2020-08-12,2.759000062942505
2020-08-13,2.756999969482422
2020-08-14,2.7679998874664307
2020-08-15,2.7790000438690186
2020-08-16,2.7699999809265137
2020-08-17,2.76200008392334
2020-08-18,2.7679998874664307
2020-08-19,2.7669999599456787
2020-08-20,2.7909998893737797
2020-08-21,2.821000099182129
2020-08-22,2.864000082015991
2020-08-23,2.8429999351501465
2020-08-24,2.825000047683716
2020-08-25,2.815000057220459
2020-08-26,2.809999942779541
2020-08-27,2.809000015258789
2020-08-28,2.802999973297119
2020-08-29,2.799000024795532
2020-08-30,2.7980000972747803
2020-08-31,2.8010001182556152
2020-09-01,2.7950000762939453
2020-09-02,2.7950000762939453
2020-09-03,2.7909998893737797
2020-09-04,2.7869999408721924
2020-09-05,2.7839999198913574
2020-09-06,2.782000064849853
2020-09-07,2.7799999713897705
2020-09-08,2.7769999504089355
2020-09-09,2.7739999294281006
2020-09-10,2.7720000743865967
2020-09-11,2.7690000534057617
2020-09-12,2.7669999599456787
2020-09-13,2.7660000324249268
2020-09-14,2.765000104904175
2020-09-15,2.763999938964844
2020-09-16,2.763000011444092
2020-09-17,2.76200008392334
2020-09-18,2.76200008392334
2020-09-19,2.76200008392334
2020-09-20,2.76200008392334
2020-09-21,2.76200008392334
2020-09-22,2.760999917984009
2020-09-23,2.763000011444092
2020-09-24,2.76200008392334
2020-09-25,2.7660000324249268
2020-09-26,2.765000104904175
2020-09-27,2.763999938964844
2020-09-28,2.7690000534057617
2020-09-29,2.7869999408721924
2020-09-30,2.7839999198913574
2020-10-01,2.7790000438690186
2020-10-02,2.775000095367432
2020-10-03,2.7720000743865967
2020-10-04,2.7699999809265137
2020-10-05,2.7669999599456787
2020-10-06,2.7660000324249268
2020-10-07,2.7669999599456787
2020-10-08,2.776000022888184
2020-10-09,2.789999961853028
2020-10-10,2.818000078201294
2020-10-11,2.809000015258789
2020-10-12,2.8010001182556152
2020-10-13,2.7960000038146973
2020-10-14,2.7920000553131104
2020-10-15,2.7920000553131104
2020-10-16,2.796999931335449
2020-10-17,2.799000024795532
2020-10-18,2.7980000972747803
2020-10-19,2.796999931335449
2020-10-20,2.7960000038146973
2020-10-21,2.7960000038146973
2020-10-22,2.799999952316284
2020-10-23,2.7929999828338623
2020-10-24,2.815999984741211
2020-10-25,2.8340001106262207
2020-10-26,2.805999994277954
2020-10-27,2.851999998092652
2020-10-28,2.861999988555908
2020-10-29,2.8499999046325684
2020-10-30,2.8340001106262207
2020-10-31,2.82699990272522
2021-03-31,2.763000011444092
2021-04-01,2.763999938964844
2021-04-02,2.763000011444092
2021-04-03,2.76200008392334
2021-04-04,2.76200008392334
2021-04-05,2.763000011444092
2021-04-06,2.763000011444092
2021-04-07,2.763999938964844
2021-04-08,2.763999938964844
2021-04-09,2.763999938964844
2021-04-10,2.763000011444092
2021-04-11,2.763000011444092
2021-04-12,2.765000104904175
2021-04-13,2.7699999809265137
2021-04-14,2.7839999198913574
2021-04-15,2.819000005722046
2021-04-16,2.9730000495910645
2021-04-17,3.3239998817443848
2021-04-18,3.311000108718872
2021-04-19,3.072999954223633
2021-04-20,3.0350000858306885
2021-04-21,3.059000015258789
2021-04-22,3.058000087738037
2021-04-23,3.0390000343322754
2021-04-24,3.0199999809265137
2021-04-25,3.003000020980835
2021-04-26,3.000999927520752
2021-04-27,3.003999948501587
2021-04-28,3
2021-04-29,3.0390000343322754
2021-04-30,3.052999973297119
2021-05-01,3.0420000553131104
2021-05-02,3.0190000534057617
2021-05-03,3.007999897003174
2021-05-04,2.999000072479248
2021-05-05,2.99399995803833
2021-05-06,3.026000022888184
2021-05-07,3.0360000133514404
2021-05-08,2.997999906539917
2021-05-09,2.986000061035156
2021-05-10,2.990000009536743
2021-05-11,2.993000030517578
2021-05-12,3.002000093460083
2021-05-13,3.003999948501587
2021-05-14,3.005000114440918
2021-05-15,2.999000072479248
2021-05-16,2.990000009536743
2021-05-17,2.993000030517578
2021-05-18,3.005000114440918
2021-05-19,3.059999942779541
2021-05-20,3.0460000038146973
2021-05-21,3.0190000534057617
2021-05-22,3.00600004196167
2021-05-23,2.986999988555908
2021-05-24,2.9649999141693115
2021-05-25,2.947999954223633
2021-05-26,2.936000108718872
2021-05-27,2.9779999256134038
2021-05-28,2.996000051498413
2021-05-29,2.9579999446868896
2021-05-30,2.940999984741211
2021-05-31,2.927999973297119
2021-06-01,2.9130001068115234
2021-06-02,2.8989999294281006
2021-06-03,2.884000062942505
2021-06-04,2.871999979019165
2021-06-05,2.864000082015991
2021-06-06,2.8570001125335693
2021-06-07,2.851999998092652
2021-06-08,2.844000101089477
2021-06-09,2.8429999351501465
2021-06-10,2.844000101089477
2021-06-11,2.8340001106262207
2021-06-12,2.825999975204468
2021-06-13,2.821000099182129
2021-06-14,2.816999912261963
2021-06-15,2.8489999771118164
2021-06-16,2.864000082015991
2021-06-17,2.8420000076293945
2021-06-18,2.8299999237060547
2021-06-19,2.822000026702881
2021-06-20,2.815000057220459
2021-06-21,2.811000108718872
2021-06-22,2.805999994277954
2021-06-23,2.802000045776367
2021-06-24,2.799999952316284
2021-06-25,2.7960000038146973
2021-06-26,2.7939999103546143
2021-06-27,2.7909998893737797
2021-06-28,2.7880001068115234
2021-06-29,2.7850000858306885
2021-06-30,2.7839999198913574
2021-07-01,2.782000064849853
2021-07-02,2.7799999713897705
2021-07-03,2.7780001163482666
2021-07-04,2.7780001163482666
2021-07-05,2.776000022888184
2021-07-06,2.7730000019073486
2021-07-07,2.7720000743865967
2021-07-08,2.7699999809265137
2021-07-09,2.7690000534057617
2021-07-10,2.7709999084472656
2021-07-11,2.7690000534057617
2021-07-12,2.7669999599456787
2021-07-13,2.7660000324249268
2021-07-14,2.765000104904175
2021-07-15,2.763999938964844
2021-07-16,2.7660000324249268
2021-07-17,2.7690000534057617
2021-07-18,2.7769999504089355
2021-07-19,2.775000095367432
2021-07-20,2.7980000972747803
2021-07-21,2.7860000133514404
2021-07-22,2.7769999504089355
2021-07-23,2.7720000743865967
2021-07-24,2.7690000534057617
2021-07-25,2.7669999599456787
2021-07-26,2.7679998874664307
2021-07-27,2.7660000324249268
2021-07-28,2.765000104904175
2021-07-29,2.763000011444092
2021-07-30,2.760999917984009
2021-07-31,2.759000062942505
2021-08-01,2.757999897003174
2021-08-02,2.756999969482422
2021-08-03,2.756999969482422
2021-08-04,2.75600004196167
2021-08-05,2.7660000324249268
2021-08-06,2.763000011444092
2021-08-07,2.760999917984009
2021-08-08,2.760999917984009
2021-08-09,2.759000062942505
2021-08-10,2.757999897003174
2021-08-11,2.75600004196167
2021-08-12,2.755000114440918
2021-08-13,2.755000114440918
2021-08-14,2.755000114440918
2021-08-15,2.753999948501587
2021-08-16,2.753999948501587
2021-08-17,2.753999948501587
2021-08-18,2.753000020980835
2021-08-19,2.753000020980835
2021-08-20,2.752000093460083
2021-08-21,2.750999927520752
2021-08-22,2.756999969482422
2021-08-23,2.755000114440918
2021-08-24,2.753000020980835
2021-08-25,2.752000093460083
2021-08-26,2.757999897003174
2021-08-27,2.755000114440918
2021-08-28,2.753000020980835
2021-08-29,2.750999927520752
2021-08-30,2.752000093460083
2021-08-31,2.750999927520752
2021-09-01,2.75
2021-09-02,2.75
2021-09-03,2.752000093460083
2021-09-04,2.75600004196167
2021-09-05,2.753999948501587
2021-09-06,2.753000020980835
2021-09-07,2.753000020980835
2021-09-08,2.756999969482422
2021-09-09,2.756999969482422
2021-09-10,2.75600004196167
2021-09-11,2.755000114440918
2021-09-12,2.753999948501587
2021-09-13,2.755000114440918
2021-09-14,2.757999897003174
2021-09-15,2.75600004196167
2021-09-16,2.75600004196167
2021-09-17,2.7679998874664307
2021-09-18,2.7720000743865967
2021-09-19,2.7720000743865967
2021-09-20,2.7730000019073486
2021-09-21,2.7809998989105225
2021-09-22,2.7839999198913574
2021-09-23,2.7769999504089355
2021-09-24,2.7769999504089355
2021-09-25,2.775000095367432
2021-09-26,2.7869999408721924
2021-09-27,2.799000024795532
2021-09-28,2.796999931335449
2021-09-29,2.7939999103546143
2021-09-30,2.803999900817871
2021-10-01,2.7960000038146973
2021-10-02,2.7890000343322754
2021-10-03,2.7839999198913574
2021-10-04,2.7799999713897705
2021-10-05,2.7780001163482666
2021-10-06,2.7780001163482666
2021-10-07,2.776000022888184
2021-10-08,2.776000022888184
2021-10-09,2.7809998989105225
2021-10-10,2.7799999713897705
2021-10-11,2.776000022888184
2021-10-12,2.775000095367432
2021-10-13,2.7739999294281006
2021-10-14,2.7730000019073486
2021-10-15,2.7780001163482666
2021-10-16,2.7860000133514404
2021-10-17,2.7860000133514404
2021-10-18,2.782000064849853
2021-10-19,2.7780001163482666
2021-10-20,2.7769999504089355
2021-10-21,2.776000022888184
2021-10-22,2.776000022888184
2021-10-23,2.7709999084472656
2021-10-24,2.7690000534057617
2021-10-25,2.7869999408721924
2021-10-26,2.7920000553131104
2021-10-27,2.7960000038146973
2021-10-28,2.7960000038146973
2021-10-29,2.7909998893737797
2021-10-30,2.802999973297119
2021-10-31,2.7839999198913574
2022-04-01,2.7699999809265137
2022-04-02,2.7709999084472656
2022-04-03,2.7690000534057617
2022-04-04,2.7669999599456787
2022-04-05,2.763999938964844
2022-04-06,2.76200008392334
2022-04-07,2.765000104904175
2022-04-08,2.7929999828338623
2022-04-09,2.799999952316284
2022-04-10,2.7950000762939453
2022-04-11,2.7890000343322754
2022-04-12,2.782999992370605
2022-04-13,2.7769999504089355
2022-04-14,2.7739999294281006
2022-04-15,2.7720000743865967
2022-04-16,2.7720000743865967
2022-04-17,2.7709999084472656
2022-04-18,2.7720000743865967
2022-04-19,2.7709999084472656
2022-04-20,2.7720000743865967
2022-04-21,2.7780001163482666
2022-04-22,2.789999961853028
2022-04-23,2.805000066757202
2022-04-24,2.836999893188477
2022-04-25,2.9170000553131104
2022-04-26,2.9110000133514404
2022-04-27,2.9140000343322754
2022-04-28,2.900000095367432
2022-04-29,2.9040000438690186
2022-04-30,2.934999942779541
2022-05-01,2.961999893188477
2022-05-02,2.996000051498413
2022-05-03,2.996000051498413
2022-05-04,2.989000082015991
2022-05-05,2.990000009536743
2022-05-06,3.009000062942505
2022-05-07,2.997999906539917
2022-05-08,2.9790000915527344
2022-05-09,2.9719998836517334
2022-05-10,2.9830000400543213
2022-05-11,2.994999885559082
2022-05-12,2.9820001125335693
2022-05-13,2.984999895095825
2022-05-14,2.983999967575073
2022-05-15,2.996000051498413
2022-05-16,3.0450000762939453
2022-05-17,3.0299999713897705
2022-05-18,3
2022-05-19,2.990000009536743
2022-05-20,3
2022-05-21,3.002000093460083
2022-05-22,3.0190000534057617
2022-05-23,3.025000095367432
2022-05-24,3.009999990463257
2022-05-25,2.999000072479248
2022-05-26,2.99399995803833
2022-05-27,3.007999897003174
2022-05-28,2.996999979019165
2022-05-29,2.9800000190734863
2022-05-30,2.9679999351501465
2022-05-31,2.95199990272522
2022-06-01,2.937999963760376
2022-06-02,2.9260001182556152
2022-06-03,2.9159998893737797
2022-06-04,2.934999942779541
2022-06-05,2.937999963760376
2022-06-06,3.066999912261963
2022-06-07,2.990999937057495
2022-06-08,2.950000047683716
2022-06-09,2.921999931335449
2022-06-10,2.9170000553131104
2022-06-11,2.8980000019073486
2022-06-12,2.878999948501587
2022-06-13,2.865999937057495
2022-06-14,2.8570001125335693
2022-06-15,2.8480000495910645
2022-06-16,2.8420000076293945
2022-06-17,2.8510000705718994
2022-06-18,2.868000030517578
2022-06-19,2.946000099182129
2022-06-20,2.8989999294281006
2022-06-21,2.900000095367432
2022-06-22,2.8929998874664307
2022-06-23,2.882999897003174
2022-06-24,2.865999937057495
2022-06-25,2.8540000915527344
2022-06-26,2.844000101089477
2022-06-27,2.836999893188477
2022-06-28,2.8329999446868896
2022-06-29,2.83899998664856
2022-06-30,2.8359999656677246
2022-07-01,2.86299991607666
2022-07-02,2.844000101089477
2022-07-03,2.8320000171661377
2022-07-04,2.822000026702881
2022-07-05,2.815000057220459
2022-07-06,2.822000026702881
2022-07-07,2.8359999656677246
2022-07-08,2.8429999351501465
2022-07-09,2.8340001106262207
2022-07-10,2.825000047683716
2022-07-11,2.822000026702881
2022-07-12,2.818000078201294
2022-07-13,2.811000108718872
2022-07-14,2.813999891281128
2022-07-15,2.8239998817443848
2022-07-16,2.844000101089477
2022-07-17,2.825000047683716
2022-07-18,2.815000057220459
2022-07-19,2.809999942779541
2022-07-20,2.803999900817871
2022-07-21,2.799000024795532
2022-07-22,2.7939999103546143
2022-07-23,2.7890000343322754
2022-07-24,2.7869999408721924
2022-07-25,2.7839999198913574
2022-07-26,2.7790000438690186
2022-07-27,2.775000095367432
2022-07-28,2.7709999084472656
2022-07-29,2.7669999599456787
2022-07-30,2.765000104904175
2022-07-31,2.76200008392334
2022-08-01,2.759000062942505
2022-08-02,2.757999897003174
2022-08-03,2.759000062942505
2022-08-04,2.759000062942505
2022-08-05,2.763999938964844
2022-08-06,2.756999969482422
2022-08-07,2.755000114440918
2022-08-08,2.753999948501587
2022-08-09,2.753000020980835
2022-08-10,2.752000093460083
2022-08-11,2.750999927520752
2022-08-12,2.75
2022-08-13,2.759000062942505
2022-08-14,2.757999897003174
2022-08-15,2.755000114440918
2022-08-16,2.753999948501587
2022-08-17,2.752000093460083
2022-08-18,2.750999927520752
2022-08-19,2.750999927520752
2022-08-20,2.75
2022-08-21,2.749000072479248
2022-08-22,2.747999906539917
2022-08-23,2.747999906539917
2022-08-24,2.746999979019165
2022-08-25,2.744999885559082
2022-08-26,2.74399995803833
2022-08-27,2.74399995803833
2022-08-28,2.746000051498413
2022-08-29,2.752000093460083
2022-08-30,2.750999927520752
2022-08-31,2.747999906539917
2022-09-01,2.746999979019165
2022-09-02,2.746000051498413
2022-09-03,2.746999979019165
2022-09-04,2.749000072479248
2022-09-05,2.746999979019165
2022-09-06,2.746999979019165
2022-09-07,2.746999979019165
2022-09-08,2.746000051498413
2022-09-09,2.744999885559082
2022-09-10,2.744999885559082
2022-09-11,2.746000051498413
2022-09-12,2.746000051498413
2022-09-13,2.744999885559082
2022-09-14,2.744999885559082
2022-09-15,2.744999885559082
2022-09-16,2.744999885559082
2022-09-17,2.746000051498413
2022-09-18,2.746000051498413
2022-09-19,2.746000051498413
2022-09-20,2.746000051498413
2022-09-21,2.744999885559082
2022-09-22,2.744999885559082
2022-09-23,2.744999885559082
2022-09-24,2.746000051498413
2022-09-25,2.744999885559082
2022-09-26,2.744999885559082
2022-09-27,2.744999885559082
2022-09-28,2.746000051498413
2022-09-29,2.749000072479248
2022-09-30,2.747999906539917
2022-10-01,2.746999979019165
2022-10-02,2.747999906539917
2022-10-03,2.747999906539917
2022-10-04,2.747999906539917
2022-10-05,2.747999906539917
2022-10-06,2.747999906539917
2022-10-07,2.749000072479248
2022-10-08,2.749000072479248
2022-10-09,2.749000072479248
2022-10-10,2.75
2022-10-11,2.749000072479248
2022-10-12,2.749000072479248
2022-10-13,2.75
2022-10-14,2.749000072479248
2022-10-15,2.749000072479248
2022-10-16,2.749000072479248
2022-10-17,2.749000072479248
2022-10-18,2.747999906539917
2022-10-19,2.747999906539917
2022-10-20,2.746999979019165
2022-10-21,2.747999906539917
2022-10-22,2.746999979019165
2022-10-23,2.746999979019165
2022-10-24,2.749000072479248
2022-10-25,2.749000072479248
2022-10-26,2.749000072479248
2022-10-27,2.753000020980835
2022-10-28,2.744999885559082
2022-10-29,2.74399995803833
2022-10-30,2.746000051498413
2022-10-31,2.743000030517578
2023-04-01,3.877000093460083
2023-04-02,3.846999883651733
2023-04-03,3.490000009536743
2023-04-04,3.186000108718872
2023-04-05,3.0989999771118164
2023-04-06,3.013999938964844
2023-04-07,2.9730000495910645
2023-04-08,2.95199990272522
2023-04-09,2.934000015258789
2023-04-10,2.9119999408721924
2023-04-11,2.8980000019073486
2023-04-12,2.888000011444092
2023-04-13,2.880000114440918
2023-04-14,2.871000051498413
2023-04-15,2.869999885559082
2023-04-16,2.875
2023-04-17,2.878000020980835
2023-04-18,2.865999937057495
2023-04-19,2.8540000915527344
2023-04-20,2.8489999771118164
2023-04-21,2.8420000076293945
2023-04-22,2.8420000076293945
2023-04-23,2.8929998874664307
2023-04-24,2.921999931335449
2023-04-25,2.9660000801086426
2023-04-26,3.01200008392334
2023-04-27,3.164999961853028
2023-04-28,3.308000087738037
2023-04-29,3.8010001182556152
2023-04-30,3.9059998989105225
2023-05-01,3.881999969482422
2023-05-02,3.7190001010894775
2023-05-03,3.4830000400543213
2023-05-04,3.358999967575073
2023-05-05,3.1449999809265137
2023-05-06,3.13100004196167
2023-05-07,3.061000108718872
2023-05-08,3.0280001163482666
2023-05-09,3.005000114440918
2023-05-10,2.997999906539917
2023-05-11,2.986000061035156
2023-05-12,2.970999956130981
2023-05-13,2.9579999446868896
2023-05-14,2.940999984741211
2023-05-15,2.9200000762939453
2023-05-16,2.8989999294281006
2023-05-17,2.88100004196167
2023-05-18,2.868000030517578
2023-05-19,2.8559999465942383
2023-05-20,2.845999956130981
2023-05-21,2.836999893188477
2023-05-22,2.8299999237060547
2023-05-23,2.825000047683716
2023-05-24,2.819000005722046
2023-05-25,2.812999963760376
2023-05-26,2.809000015258789
2023-05-27,2.805000066757202
2023-05-28,2.799999952316284
2023-05-29,2.7960000038146973
2023-05-30,2.7929999828338623
2023-05-31,2.7909998893737797
2023-06-01,2.7880001068115234
2023-06-02,2.7860000133514404
2023-06-03,2.782999992370605
2023-06-04,2.7809998989105225
2023-06-05,2.7780001163482666
2023-06-06,2.776000022888184
2023-06-07,2.7739999294281006
2023-06-08,2.7709999084472656
2023-06-09,2.7690000534057617
2023-06-10,2.7679998874664307
2023-06-11,2.7660000324249268
2023-06-12,2.765000104904175
2023-06-13,2.763999938964844
2023-06-14,2.76200008392334
2023-06-15,2.760999917984009
2023-06-16,2.763999938964844
2023-06-17,2.76200008392334
2023-06-18,2.763000011444092
2023-06-19,2.763000011444092
2023-06-20,2.76200008392334
2023-06-21,2.759999990463257
2023-06-22,2.759000062942505
2023-06-23,2.757999897003174
2023-06-24,2.75600004196167
2023-06-25,2.755000114440918
2023-06-26,2.753000020980835
2023-06-27,2.743000030517578
2023-06-28,2.733999967575073
2023-06-29,2.7330000400543213
2023-06-30,2.7219998836517334
2023-07-01,2.736000061035156
2023-07-02,2.7279999256134038
2023-07-03,2.720000028610229
2023-07-04,2.7149999141693115
2023-07-05,2.7090001106262207
2023-07-06,2.703000068664551
2023-07-07,2.70199990272522
2023-07-08,2.7039999961853027
2023-07-09,2.7049999237060547
2023-07-10,2.6989998817443848
2023-07-11,2.696000099182129
2023-07-12,2.690999984741211
2023-07-13,2.690000057220459
2023-07-14,2.691999912261963
2023-07-15,2.690000057220459
2023-07-16,2.71399998664856
2023-07-17,2.700000047683716
2023-07-18,2.690000057220459
2023-07-19,2.686000108718872
2023-07-20,2.687000036239624
2023-07-21,2.690000057220459
2023-07-22,2.7070000171661377
2023-07-23,2.6989998817443848
2023-07-24,2.7100000381469727
2023-07-25,2.799000024795532
2023-07-26,2.8010001182556152
2023-07-27,2.7769999504089355
2023-07-28,2.765000104904175
2023-07-29,2.757999897003174
2023-07-30,2.750999927520752
2023-07-31,2.744999885559082
2023-08-01,2.740000009536743
2023-08-02,2.734999895095825
2023-08-03,2.7260000705718994
2023-08-04,2.7170000076293945
2023-08-05,2.7090001106262207
2023-08-06,2.7060000896453857
2023-08-07,2.7079999446868896
2023-08-08,2.7309999465942383
2023-08-09,2.7160000801086426
2023-08-10,2.7079999446868896
2023-08-11,2.7109999656677246
2023-08-12,2.700999975204468
2023-08-13,2.693000078201294
2023-08-14,2.687000036239624
2023-08-15,2.684999942779541
2023-08-16,2.681999921798706
2023-08-17,2.680999994277954
2023-08-18,2.678999900817871
2023-08-19,2.680000066757202
2023-08-20,2.683000087738037
2023-08-21,2.681999921798706
2023-08-22,2.680000066757202
2023-08-23,2.680000066757202
2023-08-24,2.680999994277954
2023-08-25,2.681999921798706
2023-08-26,2.681999921798706
2023-08-27,2.680999994277954
2023-08-28,2.680999994277954
2023-08-29,2.681999921798706
2023-08-30,2.681999921798706
2023-08-31,2.680999994277954
2023-09-01,2.684000015258789
2023-09-02,2.680000066757202
2023-09-03,2.680000066757202
2023-09-04,2.680999994277954
2023-09-05,2.681999921798706
2023-09-06,2.681999921798706
2023-09-07,2.680999994277954
2023-09-08,2.681999921798706
2023-09-09,2.681999921798706
2023-09-10,2.680999994277954
2023-09-11,2.681999921798706
2023-09-12,2.681999921798706
2023-09-13,2.680000066757202
2023-09-14,2.681999921798706
2023-09-15,2.681999921798706
2023-09-16,2.681999921798706
2023-09-17,2.683000087738037
2023-09-18,2.680999994277954
2023-09-19,2.687000036239624
2023-09-20,2.684999942779541
2023-09-21,2.684000015258789
2023-09-22,2.687999963760376
2023-09-23,2.694000005722046
2023-09-24,2.70199990272522
2023-09-25,2.7100000381469727
2023-09-26,2.7160000801086426
2023-09-27,2.711999893188477
2023-09-28,2.7149999141693115
2023-09-29,2.7170000076293945
2023-09-30,2.7170000076293945
2023-10-01,2.7300000190734863
2023-10-02,2.743000030517578
2023-10-03,2.739000082015991
2023-10-04,2.73799991607666
2023-10-05,2.750999927520752
2023-10-06,2.746000051498413
2023-10-07,2.744999885559082
2023-10-08,2.746000051498413
2023-10-09,2.746999979019165
2023-10-10,2.747999906539917
2023-10-11,2.752000093460083
2023-10-12,2.75
2023-10-13,2.750999927520752
2023-10-14,2.750999927520752
2023-10-15,2.752000093460083
2023-10-16,2.776000022888184
2023-10-17,2.7790000438690186
2023-10-18,2.776000022888184
2023-10-19,2.7730000019073486
2023-10-20,2.7699999809265137
2023-10-21,2.7679998874664307
2023-10-22,2.7669999599456787
2023-10-23,2.7660000324249268
2023-10-24,2.759000062942505
2023-10-25,2.753000020980835
2023-10-26,2.7720000743865967
2023-10-27,2.7669999599456787
2023-10-28,2.806999921798706
2023-10-29,2.799999952316284
2023-10-30,2.821000099182129
2023-10-31,2.799999952316284
2023-11-01,2.808000087738037
2023-11-02,2.782000064849853
2023-11-03,2.759000062942505
2023-11-04,2.821000099182129
2023-11-05,2.8429999351501465
2023-11-06,2.8310000896453857
2023-11-07,2.7950000762939453
2023-11-08,2.782999992370605
2023-11-09,2.7799999713897705
