STATION_NUMBER,STATION_NAME,PROV_TERR_STATE_LOC,REGIONAL_OFFICE_ID,HYD_STATUS,SED_STATUS,LATITUDE,LONGITUDE,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN,REAL_TIME,CONTRIBUTOR_ID,OPERATOR_ID,DATUM_ID
08JA001,NECHAKO RIVER AT FORT FRASER,BC,2,DISCONTINUED,NA,54.05500030517578,-124.56082916259766,17700,NA,FALSE,FALSE,NA,NA,10
08JA002,OOTSA RIVER AT OOTSA LAKE,BC,2,DISCONTINUED,NA,53.625,-125.73332977294922,4450,NA,FALSE,FALSE,NA,NA,10
08JA003,WHITESAIL RIVER NEAR OOTSA LAKE,BC,2,DISCONTINUED,NA,53.63888931274414,-126.74889373779295,1010,NA,FALSE,FALSE,NA,NA,10
08JA004,TETACHUCK RIVER NEAR OOTSA LAKE,BC,2,DISCONTINUED,NA,53.353328704833984,-125.56944274902344,3320,NA,FALSE,FALSE,NA,NA,10
08JA005,TAHTSA RIVER NEAR OOTSA LAKE,BC,2,DISCONTINUED,NA,53.75556182861328,-126.6999969482422,1420,NA,FALSE,FALSE,NA,NA,10
08JA006,TAHTSA RIVER AT OUTLET OF TAHTSA LAKE,BC,2,DISCONTINUED,NA,53.68333053588867,-127.23332977294922,578,NA,FALSE,FALSE,NA,NA,10
08JA007,NECHAKO RIVER AT OUTLET OF NATALKUZ LAKE,BC,2,DISCONTINUED,NA,53.42778015136719,-125.1111068725586,12100,NA,FALSE,FALSE,NA,NA,10
08JA009,CHESLATTA RIVER NEAR OOTSA LAKE,BC,2,DISCONTINUED,NA,53.64332962036133,-124.9749984741211,1580,NA,FALSE,FALSE,NA,NA,10
08JA010,NECHAKO RIVER BELOW BIG BEND CREEK,BC,2,DISCONTINUED,NA,53.56388854980469,-124.86000061035156,13900,NA,FALSE,FALSE,NA,NA,10
08JA011,NECHAKO RIVER NEAR OOTSA LAKE,BC,2,DISCONTINUED,NA,53.44443893432617,-125.02777862548828,NA,NA,FALSE,FALSE,NA,NA,NA
08JA013,"SKINS LAKE SPILLWAY, NECHAKO RESERVOIR",BC,2,ACTIVE,NA,53.77082824707031,-125.9705581665039,NA,NA,FALSE,FALSE,35,35,10
08JA014,VAN TINE CREEK NEAR THE MOUTH,BC,2,DISCONTINUED,NA,53.263328552246094,-125.40833282470705,150,NA,FALSE,FALSE,647,647,10
08JA015,LAVENTIE CREEK NEAR THE MOUTH,BC,2,ACTIVE,NA,53.65208053588867,-127.5377197265625,86.5,NA,FALSE,TRUE,647,647,10
08JA016,MACIVOR CREEK NEAR THE MOUTH,BC,2,DISCONTINUED,NA,53.800559997558594,-126.36000061035156,53.400001525878906,NA,FALSE,FALSE,NA,647,10
08JA017,NECHAKO RIVER BELOW CHESLATTA FALLS,BC,2,ACTIVE,NA,53.68550109863281,-124.83927917480467,15500,NA,FALSE,TRUE,906,647,10
08JA018,CHESLATTA LAKE AT WEST END,BC,2,ACTIVE,NA,53.70777893066406,-125.6110610961914,NA,NA,FALSE,TRUE,906,647,10
08JA019,CHEDAKUZ CREEK AT THE MOUTH,BC,2,DISCONTINUED,NA,53.4002799987793,-124.97110748291016,NA,NA,FALSE,FALSE,NA,647,10
08JA020,CHELASLIE RIVER NEAR THE MOUTH,BC,2,DISCONTINUED,NA,53.46221923828125,-125.86444091796876,NA,NA,FALSE,FALSE,NA,647,10
08JA021,COLES CREEK ABOVE TROITSA CREEK,BC,2,DISCONTINUED,NA,53.4900016784668,-127.20639038085938,NA,NA,FALSE,FALSE,NA,647,10
08JA022,NECHAKO RESERVOIR AT KENNEY DAM,BC,2,DISCONTINUED,NA,53.58028030395508,-124.9727783203125,NA,NA,FALSE,FALSE,NA,647,10
08JA023,NECHAKO RESERVOIR AT SKINS LAKE SPILLWAY,BC,2,ACTIVE,NA,53.77238082885742,-125.99723815917967,NA,NA,FALSE,TRUE,906,647,10
08JA024,ENTIAKO RIVER NEAR THE MOUTH,BC,2,DISCONTINUED,NA,53.3477783203125,-125.35138702392578,NA,NA,FALSE,FALSE,NA,647,10
08JA025,KASALKA CREEK AT THE MOUTH,BC,2,DISCONTINUED,NA,53.64221954345703,-127.14582824707033,NA,NA,FALSE,FALSE,NA,647,10
08JA026,MOUNT BAPTISTE CREEK BELOW 1040 M CONTOUR,BC,2,DISCONTINUED,NA,53.65555953979492,-127.39167022705078,NA,NA,FALSE,FALSE,55,647,10
08JA027,NECHAKO RESERVOIR AT TAHTSA REACH,BC,2,DISCONTINUED,NA,53.6622200012207,-127.1508331298828,NA,NA,FALSE,FALSE,NA,647,10
08JA028,EUTSUK RIVER AT OUTLET OF EUTSUK LAKE,BC,2,DISCONTINUED,NA,53.234169006347656,-126.1119384765625,NA,NA,FALSE,FALSE,906,647,10
08JA029,WHITESAIL MIDDLE CREEK NEAR TAHTSA REACH,BC,2,ACTIVE,NA,53.66265869140625,-126.9903793334961,7.71999979019165,NA,FALSE,TRUE,55,647,10
08JA030,TAHTSA LAKE NEAR KEMANO,BC,2,DISCONTINUED,NA,53.61722183227539,-127.69416809082033,NA,NA,FALSE,FALSE,35,647,7
08JB001,FRANCOIS LAKE AT SOUTHBANK,BC,2,DISCONTINUED,NA,54.025001525878906,-125.7652816772461,NA,NA,FALSE,FALSE,NA,NA,10
08JB002,STELLAKO RIVER AT GLENANNAN,BC,2,ACTIVE,NA,54.00735855102539,-125.0085220336914,3600,NA,TRUE,TRUE,906,647,10
08JB003,NAUTLEY RIVER NEAR FORT FRASER,BC,2,ACTIVE,NA,54.0850715637207,-124.6008529663086,6030,NA,FALSE,TRUE,906,647,10
08JB004,ENDAKO RIVER AT ENDAKO,BC,2,DISCONTINUED,NA,54.081939697265625,-125.02111053466795,1750,NA,FALSE,FALSE,NA,NA,10
08JB005,FRASER LAKE AT LEJAC,BC,2,DISCONTINUED,NA,54.0644416809082,-124.7633285522461,NA,NA,FALSE,FALSE,NA,NA,10
08JB006,NADINA RIVER NEAR NORALEE,BC,2,DISCONTINUED,NA,53.99721908569336,-126.5875015258789,1050,NA,FALSE,FALSE,NA,NA,NA
08JB007,NADINA LAKE NEAR NORALEE,BC,2,ACTIVE,NA,53.90415954589844,-126.97083282470705,NA,NA,FALSE,TRUE,647,647,10
08JB008,NADINA RIVER AT OUTLET OF NADINA LAKE,BC,2,ACTIVE,NA,53.90250015258789,-126.95471954345705,369,NA,FALSE,TRUE,647,647,10
08JB011,FRANCOIS LAKE AT FRANCOIS LAKE,BC,2,DISCONTINUED,NA,54.0513916015625,-125.7544403076172,NA,NA,FALSE,FALSE,NA,647,10
08JB012,ENDAKO RIVER AT OUTLET OF BURNS LAKE,BC,2,DISCONTINUED,NA,54.17805862426758,-125.4888916015625,771,NA,FALSE,FALSE,55,647,10
08JB013,NORTH BEACH CREEK ABOVE ALLIN CREEK,BC,2,ACTIVE,NA,54.1269416809082,-125.92832946777344,9.079999923706056,NA,FALSE,TRUE,55,647,10
08JB014,NITHI RIVER NEAR THE MOUTH,BC,2,DISCONTINUED,NA,53.94194030761719,-124.91555786132813,NA,NA,FALSE,FALSE,55,647,10
08JC001,NECHAKO RIVER AT VANDERHOOF,BC,2,ACTIVE,DISCONTINUED,54.02672958374024,-124.00865173339844,25200,NA,FALSE,TRUE,647,647,10
08JC002,NECHAKO RIVER AT ISLE PIERRE,BC,2,ACTIVE,NA,53.96044158935547,-123.23486328125,42700,NA,FALSE,TRUE,647,647,10
08JC005,CHILAKO RIVER NEAR PRINCE GEORGE,BC,2,DISCONTINUED,NA,53.80889129638672,-122.9888916015625,3390,NA,FALSE,FALSE,NA,NA,10
08JC006,MURRAY CREEK AT VANDERHOOF,BC,2,DISCONTINUED,NA,54.02999877929688,-124.0152816772461,125,NA,FALSE,FALSE,NA,NA,10
08JC007,CLEAR CREEK NEAR VANDERHOOF,BC,2,DISCONTINUED,NA,54.109169006347656,-124.13500213623048,52.09999847412109,NA,FALSE,FALSE,NA,NA,NA
08JC008,MURRAY CREEK ABOVE EAST MURRAY CREEK,BC,2,DISCONTINUED,NA,54.05638885498047,-124.06999969482422,20.200000762939453,NA,FALSE,FALSE,NA,NA,10
08JC009,HOGSBACK CREEK NEAR MAPES,BC,2,DISCONTINUED,NA,53.90555953979492,-123.86721801757813,110,NA,FALSE,FALSE,NA,NA,10
08JC010,STONY CREEK BELOW TACHICK LAKE,BC,2,DISCONTINUED,NA,53.99306106567383,-124.12110900878906,451,NA,FALSE,FALSE,NA,NA,10
08JC011,TRANKLE CREEK NEAR BRAESIDE,BC,2,DISCONTINUED,NA,54.11611175537109,-124.29528045654295,NA,NA,FALSE,FALSE,NA,NA,10
08JC013,STONY CREEK AT STONY CREEK,BC,2,DISCONTINUED,NA,53.94110870361328,-124.10694122314452,342,NA,FALSE,FALSE,NA,NA,10
08JC014,BEAVERLEY CREEK NEAR THE MOUTH,BC,2,DISCONTINUED,NA,53.81193923950195,-122.9680633544922,145,NA,FALSE,FALSE,NA,NA,NA
08JC015,BEAVERLEY CREEK AT OUTLET OF NADSILNICH LAKE,BC,2,DISCONTINUED,NA,53.73389053344727,-122.85138702392578,NA,NA,FALSE,FALSE,NA,NA,10
08JC016,NADSILNICH LAKE AT THE OUTLET,BC,2,DISCONTINUED,NA,53.73389053344727,-122.85138702392578,NA,NA,FALSE,FALSE,55,55,10
08JC017,CORKSCREW CREEK NEAR THE MOUTH,BC,2,DISCONTINUED,NA,53.89685821533203,-124.197998046875,NA,NA,FALSE,FALSE,278,647,10
08JD006,DRIFTWOOD RIVER ABOVE KASTBERG CREEK,BC,2,ACTIVE,NA,55.97613906860352,-126.67767333984376,403,NA,TRUE,TRUE,55,647,10
08JE001,STUART RIVER NEAR FORT ST. JAMES,BC,2,ACTIVE,NA,54.4168586730957,-124.27062225341795,14200,NA,TRUE,TRUE,647,647,10
08JE002,PINCHI CREEK AT PINCHI LAKE,BC,2,DISCONTINUED,NA,54.59167098999024,-124.48999786376952,NA,NA,FALSE,FALSE,185,185,NA
08JE003,STUART LAKE NEAR FORT ST. JAMES,BC,2,DISCONTINUED,NA,54.45500183105469,-124.28556060791016,NA,NA,FALSE,FALSE,NA,647,10
08JE004,TSILCOH RIVER NEAR THE MOUTH,BC,2,ACTIVE,NA,54.61080932617188,-124.2477569580078,431,NA,TRUE,TRUE,647,647,10
08JE005,KAZCHEK CREEK NEAR THE MOUTH,BC,2,DISCONTINUED,NA,54.9002799987793,-125.1380615234375,881,NA,FALSE,FALSE,647,647,10
