Time,Mean_Levels,Mean_Level_Errors,Cleaned_Area,wsc,rws,rws_err,Hypsometry,RMSE,AreaunitinHypsometry_and_RMSE,LakeID,FileName,MethodUsed,rws_wSediAdj,rws_err_wSediAdj
1994213,119.227114710419,0.375550228611958,358.187,-0.108275907652218,-0.15755011513035,0.13587022359981,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1995182,118.771092724268,0.375550228611958,356.817,-0.163028772092782,-0.320578887223132,0.134893176389205,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1995213,119.416180760151,0.375550228611958,358.755,0.230803468006422,-0.0897754192167104,0.136303753613547,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1996183,119.987373262512,0.375550228611958,360.471,0.205408249351501,0.11563283013479,0.13771476976462,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1996214,118.812367706956,0.375550228611958,356.941,-0.421481542811279,-0.305848712676489,0.134977618830304,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1997182,119.477094645893,0.375550228611958,358.938,0.237932028159501,-0.0679166845169889,0.136446981926185,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1997213,119.087645212465,0.375550228611958,357.768,-0.139560372817188,-0.207477057334177,0.135561108202562,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1998182,119.25474231979901,0.375550228611958,358.27,0.059823939270622,-0.147653118063555,0.135932533418351,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1998213,116.799879438149,0.375550228611958,350.895,-0.87045141773246,-1.01810453579602,0.131778697468793,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1999182,119.396541857098,0.375550228611958,358.696,0.921284141262015,-0.0968203945339997,0.136257945210316,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1999213,119.708434266604,0.375550228611958,359.633,0.112020681314043,0.0152002867800437,0.137006704859325,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2000214,119.329303578848,0.375550228611958,358.494,-0.136131991702935,-0.120931704922891,0.136102472388969,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2001182,117.639692190746,0.375550228611958,353.418,-0.601427311263269,-0.72235901618616,0.132886734108524,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2001213,117.840408437205,0.375550228611958,354.021,0.0709972503393627,-0.651361765846797,0.133199431534666,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2002182,119.652846185081,0.375550228611958,359.466,0.64657538570914,-0.00478638013765753,0.136869932183457,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2002213,116.967642271011,0.375550228611958,351.399,-0.954408740187576,-0.959195120325233,0.13197434756323,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2003182,119.439814016368,0.375550228611958,358.826,0.87789908892315,-0.081296031402083,0.136359117543673,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2003213,119.235103416746,0.375550228611958,358.211,-0.0733925371106987,-0.154688568512782,0.135888204295973,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2004183,119.511379510545,0.375550228611958,359.041,0.0990797904148309,-0.0556087780979507,0.136528358101195,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2004214,119.445472683349,0.375550228611958,358.843,-0.0236567283672804,-0.0792655064652311,0.136372412361603,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2005182,119.575289161158,0.375550228611958,359.233,0.0466090485596952,-0.0326564579055358,0.136681513308319,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2005213,119.553985944287,0.375550228611958,359.169,-0.00765213680337861,-0.0403085947089145,0.136630249886076,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2006182,118.277124383066,0.375550228611958,355.333,-0.456160069607858,-0.496468664316773,0.133944132697463,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2006213,119.016745443815,0.375550228611958,357.555,0.263633489377764,-0.232835174939009,0.135407447406532,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2007182,119.165202236387,0.375550228611958,358.001,0.053114574332583,-0.179720600606426,0.135731882806078,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2007213,119.907819062008,0.375550228611958,360.232,0.266685955258404,0.0869653546519784,0.137509132855981,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2008183,119.503723666982,0.375550228611958,359.018,-0.145322806436447,-0.0583574517844684,0.136510139170487,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2008214,118.868621514007,0.375550228611958,357.11,-0.22740721730265,-0.285764669087119,0.135093984239836,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2009182,119.256073770853,0.375550228611958,358.274,0.138588572655685,-0.147176096431434,0.135935545296305,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2009213,119.393878954989,0.375550228611958,358.688,0.049400540214308,-0.0977755562171262,0.136251747755381,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2010182,119.567966180359,0.375550228611958,359.211,0.062488522502924,-0.0352870337142022,0.136663867631255,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2010213,119.090308114574,0.375550228611958,357.776,-0.171237311806707,-0.206524345520909,0.135566925188444,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2011182,119.335627971357,0.375550228611958,358.513,0.0878599574477,-0.118664388073209,0.136117006196939,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2011213,118.353682818697,0.375550228611958,355.563,-0.350591733415275,-0.469256121488484,0.134083791578909,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2012183,117.134406515581,0.375550228611958,351.9,-0.43129643561575,-0.900552557104234,0.132181499362614,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2012214,118.820689276047,0.375550228611958,356.966,0.59767425764014,-0.302878299464094,0.134994739688837,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2013182,119.756366504564,0.375550228611958,359.777,0.335320051899671,0.0324417524355776,0.137125797256657,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2013213,118.24616814605,0.375550228611958,355.24,-0.539908749854925,-0.507466997419348,0.133888434608132,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2014182,119.044040190432,0.375550228611958,357.637,0.284392314691318,-0.223074682728029,0.13546632562248,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2014213,119.280372752597,0.375550228611958,358.347,0.0846051665946502,-0.138469516133379,0.135990657362053,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2015182,119.059019014794,0.375550228611958,357.682,-0.0792478477627278,-0.217717363896107,0.135498784516293,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2015213,117.935607187599,0.375550228611958,354.307,-0.399928431716375,-0.617645795612482,0.133354243060204,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2016183,118.453541647781,0.375550228611958,355.863,0.18391075779397,-0.433735037818512,0.13427004787534,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2016214,119.532682727416,0.375550228611958,359.105,0.385775669712099,-0.0479593681064134,0.136579198146868,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2017182,119.232773377401,0.375550228611958,358.204,-0.107563837975123,-0.155523206081536,0.13588295685036,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2017213,119.238432044382,0.375550228611958,358.221,0.00202700524607103,-0.153496200835465,0.135895705041002,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2018182,119.646521792572,0.375550228611958,359.447,0.146436476702064,-0.00705972413340081,0.136854462508467,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2018213,118.905902143532,0.375550228611958,357.222,-0.26538957162897,-0.27244929576237,0.135171914915021,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2019182,119.398871896444,0.375550228611958,358.703,0.176464685176646,-0.0959846105857244,0.136263370697334,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2019213,117.515867242682,0.375550228611958,353.046,-0.670113339655098,-0.766097950240823,0.132703079286548,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2020183,119.630877242682,0.375550228611958,359.4,0.753415207229993,-0.0126827430108296,0.136816275553718,NA,NA,NA,494,ID494Stuart30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1993213,466.517483344525,0.541316873967938,255.187,0,0,0.139512395232981,Area=0+0.5470041512067905*x,-99,km2,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1994182,466.08055795836,0.541316873967938,254.948,-0.111445465935656,-0.111445465935656,0.139059641801253,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1994213,464.685687374075,0.541316873967938,254.185,-0.355087322594258,-0.466532788529914,0.137903274243035,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1995182,467.157332236399,0.541316873967938,255.537,0.629925881256688,0.163393092726774,0.140252819925076,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1995213,465.433396507722,0.541316873967938,254.594,-0.439716528602956,-0.276323435876181,0.138468271506099,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1996183,465.212191605103,0.541316873967938,254.473,-0.0563040580807389,-0.33262749395692,0.138287897013454,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1996214,464.873985762255,0.541316873967938,254.288,-0.0860329714065012,-0.418660465363421,0.138033594902562,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1997182,464.978189724646,0.541316873967938,254.345,0.0265007870014137,-0.392159678362008,0.138109177850057,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1998182,464.760641101409,0.541316873967938,254.226,-0.0553194604342498,-0.447479138796257,0.137954183849467,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1998213,464.941626930824,0.541316873967938,254.325,0.046020262267535,-0.401458876528722,0.138082376529281,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1999182,464.50470154466,0.541316873967938,254.086,-0.111068836252724,-0.512527712781446,0.137785612192188,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
1999213,464.26521524513,0.541316873967938,253.955,-0.0608344295497532,-0.5733621423312,0.137641367613344,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2000183,465.060456010744,0.541316873967938,254.39,0.202128333498179,-0.371233808833021,0.138170591277151,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2000214,463.716773337809,0.541316873967938,253.655,-0.341325631785592,-0.712559440618613,0.137360167592837,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2001182,464.33468455339,0.541316873967938,253.993,0.156840696383629,-0.555718744234984,0.137681866523474,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2001213,464.985502283411,0.541316873967938,254.349,0.165418993256966,-0.390299750978018,0.138114574562792,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2002182,465.519319073202,0.541316873967938,254.641,0.135853703917916,-0.254446047060102,0.138541327105183,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2002213,463.036705372732,0.541316873967938,253.283,-0.630489540598642,-0.884935587658744,0.137106361789221,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2003182,464.8648450638,0.541316873967938,254.283,0.463950775218174,-0.42098481244057,0.138027082539137,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2003213,463.623538213565,0.541316873967938,253.604,-0.315221806122563,-0.736206618563133,0.137319162453233,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2004183,465.177456950973,0.541316873967938,254.454,0.394740422944879,-0.341466195618254,0.138260582503266,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2004214,465.298114170583,0.541316873967938,254.52,0.0307056938470481,-0.310760501771206,0.138356641104344,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2005182,465.888603290798,0.541316873967938,254.843,0.150386654869895,-0.160373846901311,0.138874350692886,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2005213,464.016588247145,0.541316873967938,253.819,-0.476111458067353,-0.636485304968664,0.13750541673491,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2006182,466.809985695096,0.541316873967938,255.347,0.711151502491842,0.0746661975231782,0.139839491939356,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2006213,465.746008394894,0.541316873967938,254.765,-0.27137379428019,-0.196707596757012,0.13874209855342,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2007182,464.735047145734,0.541316873967938,254.212,-0.257278011857,-0.453985608614013,0.137936656480219,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2007213,465.168316252517,0.541316873967938,254.449,0.110193548562725,-0.343792060051288,0.138253439999724,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2008183,465.162831833444,0.541316873967938,254.446,-0.00139549672210957,-0.345187556773398,0.138249163603297,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2008214,464.444372934854,0.541316873967938,254.053,-0.182667815736979,-0.527855372510376,0.137748046761493,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2009182,464.921517394223,0.541316873967938,254.314,0.121282248687937,-0.406573123822439,0.138067765279474,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2009213,466.091526796507,0.541316873967938,254.954,0.297924174141067,-0.108648949681372,0.139070481254553,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2010182,465.058627871053,0.541316873967938,254.389,-0.263049918693641,-0.371698868375013,0.138169209832148,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2010213,466.777079180657,0.541316873967938,255.329,0.43796278231431,0.0662639139392968,0.13980173506025,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2011213,465.140894157151,0.541316873967938,254.434,-0.417033293068676,-0.350769379129379,0.13823212631363,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2012183,463.380395634653,0.541316873967938,253.471,-0.447083001034727,-0.797852380164106,0.137221513960118,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2012214,463.947118938884,0.541316873967938,253.781,0.143735764758922,-0.654116615405184,0.137469942771237,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2013182,463.296301208864,0.541316873967938,253.425,-0.165049328786257,-0.819165944191442,0.137190863566876,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2013213,465.486412558763,0.541316873967938,254.623,0.556340845546711,-0.262825098644731,0.138513150607591,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2014182,463.760648690395,0.541316873967938,253.679,-0.438604612909525,-0.701429711554256,0.137380147490928,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2014213,465.731383277366,0.541316873967938,254.757,0.50099620523049,-0.200433506323765,0.138728794376725,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2015182,465.778914909334,0.541316873967938,254.783,0.0121096338765487,-0.188323872447217,0.138772209955146,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2015213,463.506537273337,0.541316873967938,253.54,-0.577550908531546,-0.765874780978763,0.137270498405528,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2016183,465.245098119542,0.541316873967938,254.491,0.441621402629306,-0.324253378349457,0.138314026557259,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2016214,466.179277501678,0.541316873967938,255.002,0.23797892797122,-0.0862744503782364,0.139158174485211,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2017182,464.00927568838,0.541316873967938,253.815,-0.55206690631833,-0.638341356696567,0.137501630964756,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2017213,467.919666487574,0.541316873967938,255.954,0.996698003657201,0.358356646960634,0.141254174098368,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2018182,464.398669442578,0.541316873967938,254.028,-0.897822557500683,-0.539465910540049,0.137720139135176,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
2018213,467.179269912692,0.541316873967938,255.549,0.70846502287964,0.168999112339591,0.140279830082429,NA,NA,NA,694,ID694Unknown30m_GEE1992_2020_monthlyVolume_ICESat2Levelrange.csv,SimpleLinear,NA,NA
