Date,Year,Month,Precip_mm,N_stations,Coverage_frac
1935-10-01,1935,10,52.93,1,0.8556
1935-11-01,1935,11,52.36,1,0.8556
1935-12-01,1935,12,46.96,1,0.8556
1936-01-01,1936,1,68.68,1,0.8556
1936-02-01,1936,2,34.57,1,0.8556
1936-03-01,1936,3,31.77,1,0.8556
1936-04-01,1936,4,26.04,1,0.8556
1936-05-01,1936,5,31.91,1,0.8556
1936-06-01,1936,6,64.02,1,0.8556
1936-07-01,1936,7,60.32,1,0.8556
1936-08-01,1936,8,39.75,1,0.8556
1936-09-01,1936,9,50.73,1,0.8556
1936-10-01,1936,10,33.12,1,0.8556
1936-11-01,1936,11,55.44,1,0.8556
1936-12-01,1936,12,62.44,1,0.8556
1937-01-01,1937,1,35.58,1,0.8556
1937-02-01,1937,2,30.97,1,0.8556
1937-03-01,1937,3,17.83,1,0.8556
1937-04-01,1937,4,39.53,1,0.8556
1937-05-01,1937,5,29.92,1,0.8556
1937-06-01,1937,6,62.42,1,0.8556
1937-07-01,1937,7,32.62,1,0.8556
1937-08-01,1937,8,80.67,1,0.8556
1937-09-01,1937,9,47.2,1,0.8556
1937-10-01,1937,10,56.97,1,0.8556
1937-11-01,1937,11,38.31,1,0.8556
1937-12-01,1937,12,41.57,1,0.8556
1938-01-01,1938,1,25.87,1,0.8556
1938-02-01,1938,2,32.65,1,0.8556
1938-03-01,1938,3,30.87,1,0.8556
1938-04-01,1938,4,12.09,1,0.8204
1938-05-01,1938,5,8.91,1,0.8556
1938-06-01,1938,6,19.86,1,0.8556
1938-07-01,1938,7,22.82,1,0.8556
1938-08-01,1938,8,35.68,1,0.8556
1938-09-01,1938,9,45.79,1,0.8556
1938-10-01,1938,10,56.16,1,0.8556
1938-11-01,1938,11,34.71,1,0.8556
1938-12-01,1938,12,54.16,1,0.8556
1939-01-01,1939,1,42.97,1,0.8556
1939-02-01,1939,2,38.3,1,0.8556
1939-03-01,1939,3,36.45,1,0.8556
1939-04-01,1939,4,33.24,1,0.8556
1939-05-01,1939,5,58.13,1,0.8556
1939-06-01,1939,6,44.36,1,0.8556
1939-07-01,1939,7,62.04,1,0.8556
1939-08-01,1939,8,15.99,1,0.8556
1939-09-01,1939,9,30.96,1,0.8556
1939-10-01,1939,10,64.03,1,0.8556
1939-11-01,1939,11,92.26,1,0.8556
1939-12-01,1939,12,78.15,1,0.8556
1940-01-01,1940,1,38.45,1,0.8556
1940-02-01,1940,2,27.57,1,0.8556
1940-03-01,1940,3,41.16,1,0.8556
1940-04-01,1940,4,37.08,1,0.8556
1940-05-01,1940,5,22.41,1,0.8556
1940-06-01,1940,6,29.1,1,0.8556
1940-07-01,1940,7,78.99,1,0.8556
1940-08-01,1940,8,38.07,1,0.8556
1940-09-01,1940,9,11.32,1,0.8556
1940-10-01,1940,10,56.94,1,0.8556
1940-11-01,1940,11,53.15,1,0.8556
1940-12-01,1940,12,39.21,1,0.8556
1941-01-01,1941,1,58.51,1,0.8556
1941-02-01,1941,2,29.19,1,0.8556
1941-03-01,1941,3,18.51,1,0.8556
1941-04-01,1941,4,14.37,1,0.8556
1941-05-01,1941,5,43.28,1,0.8556
1941-06-01,1941,6,71.6,1,0.8556
1941-07-01,1941,7,27.7,1,0.8556
1941-08-01,1941,8,51.54,1,0.8556
1941-09-01,1941,9,90.36,1,0.8556
1941-10-01,1941,10,45.01,1,0.8556
1941-11-01,1941,11,45.32,1,0.8556
1941-12-01,1941,12,45.77,1,0.8556
1942-01-01,1942,1,17.64,1,0.8556
1942-02-01,1942,2,8.49,1,0.8556
1942-03-01,1942,3,20.71,1,0.8556
1942-04-01,1942,4,17.78,1,0.8556
1942-05-01,1942,5,53.54,1,0.8556
1942-06-01,1942,6,58.52,1,0.8556
1942-07-01,1942,7,52.89,1,0.8556
1942-08-01,1942,8,16.68,1,0.8556
1942-09-01,1942,9,37.01,1,0.8556
1942-10-01,1942,10,42.94,1,0.8556
1942-11-01,1942,11,57.28,1,0.8556
1942-12-01,1942,12,66.2,1,0.8556
1943-01-01,1943,1,35.7,1,0.8556
1943-02-01,1943,2,29.25,1,0.8556
1943-03-01,1943,3,26.35,1,0.8556
1943-04-01,1943,4,22.38,1,0.8556
1943-05-01,1943,5,33.88,1,0.8556
1943-06-01,1943,6,42.14,1,0.8556
1943-07-01,1943,7,51.44,1,0.8556
1943-08-01,1943,8,44.93,1,0.8556
1943-09-01,1943,9,23.56,1,0.8556
1943-10-01,1943,10,34.22,1,0.8556
1943-11-01,1943,11,18.96,1,0.8556
1943-12-01,1943,12,16.89,1,0.8556
1944-01-01,1944,1,31.08,1,0.8556
1944-02-01,1944,2,31.12,1,0.8556
1944-03-01,1944,3,31.14,1,0.8556
1944-04-01,1944,4,26.63,1,0.8556
1944-05-01,1944,5,26.36,1,0.8556
1944-06-01,1944,6,41.45,1,0.8556
1944-07-01,1944,7,38.46,1,0.8556
1944-08-01,1944,8,43.04,1,0.8556
1944-09-01,1944,9,77.32,1,0.8556
1944-10-01,1944,10,33.24,1,0.8556
1944-11-01,1944,11,48.23,1,0.8556
1944-12-01,1944,12,43.01,1,0.8556
1945-01-01,1945,1,52.69,1,0.8556
1945-02-01,1945,2,17.22,1,0.8556
1945-03-01,1945,3,22.32,1,0.8556
1945-04-01,1945,4,30.28,1,0.8556
1945-05-01,1945,5,45.13,1,0.8556
1945-06-01,1945,6,53.3,1,0.8556
1945-07-01,1945,7,42.18,1,0.8556
1945-08-01,1945,8,17.2,1,0.8556
1945-09-01,1945,9,33.6,1,0.8556
1945-10-01,1945,10,51.48,1,0.8556
1945-11-01,1945,11,89.23,1,0.8556
1945-12-01,1945,12,45.12,1,0.8556
1946-01-01,1946,1,64.89,1,0.8556
1946-02-01,1946,2,32.93,1,0.8556
1946-03-01,1946,3,30.71,1,0.8204
1946-04-01,1946,4,19.15,1,0.8556
1946-05-01,1946,5,10.27,1,0.8556
1946-06-01,1946,6,98.17,1,0.8556
1946-07-01,1946,7,68.37,1,0.8556
1946-08-01,1946,8,8.94,1,0.8556
1946-09-01,1946,9,37.2,1,0.8556
1946-10-01,1946,10,40.35,1,0.8556
1946-11-01,1946,11,40.32,1,0.8556
1946-12-01,1946,12,42.65,1,0.8556
1947-01-01,1947,1,56.15,1,0.8556
1947-02-01,1947,2,34.79,1,0.8556
1947-03-01,1947,3,20.08,1,0.8204
1947-04-01,1947,4,23.93,1,0.8556
1947-05-01,1947,5,29.91,1,0.8556
1947-06-01,1947,6,80.15,1,0.8556
1947-07-01,1947,7,93.85,1,0.8556
1947-08-01,1947,8,39.51,1,0.8556
1947-09-01,1947,9,43.25,1,0.8556
1947-10-01,1947,10,79.66,1,0.8556
1947-11-01,1947,11,35.42,1,0.8556
1947-12-01,1947,12,72.56,1,0.8556
1948-01-01,1948,1,36.01,1,0.8204
1948-02-01,1948,2,46.72,1,0.8556
1948-03-01,1948,3,17.74,1,0.8556
1948-04-01,1948,4,20.67,1,0.8556
1948-05-01,1948,5,45.71,1,0.8556
1948-06-01,1948,6,15.82,1,0.8556
1948-07-01,1948,7,85.86,1,0.8556
1948-08-01,1948,8,95.21,1,0.8556
1948-09-01,1948,9,42.34,1,0.8556
1948-10-01,1948,10,33.26,1,0.8556
1948-11-01,1948,11,41.63,1,0.8556
1948-12-01,1948,12,32.09,1,0.8556
1949-01-01,1949,1,57.89,1,0.8204
1949-02-01,1949,2,38.6,1,0.8556
1949-03-01,1949,3,22.24,1,0.8556
1949-04-01,1949,4,21.03,1,0.8556
1949-05-01,1949,5,46.98,1,0.8556
1949-06-01,1949,6,34.41,1,0.8556
1949-07-01,1949,7,58.4,1,0.8556
1949-08-01,1949,8,67.6,1,0.8556
1949-09-01,1949,9,31.24,1,0.8556
1949-10-01,1949,10,56.69,1,0.8556
1949-11-01,1949,11,52.17,1,0.8556
1949-12-01,1949,12,65.37,1,0.8556
1950-01-01,1950,1,31.25,1,0.8556
1950-02-01,1950,2,42.08,1,0.8556
1950-03-01,1950,3,17.42,1,0.8556
1950-04-01,1950,4,31.75,1,0.8556
1950-05-01,1950,5,27.13,1,0.8556
1950-06-01,1950,6,12.82,1,0.8556
1950-07-01,1950,7,53.76,1,0.8556
1950-08-01,1950,8,76.95,1,0.8556
1950-09-01,1950,9,13.39,1,0.8556
1950-10-01,1950,10,46.26,1,0.8556
1950-11-01,1950,11,79,1,0.8556
1950-12-01,1950,12,62.82,1,0.8556
1951-01-01,1951,1,30.45,1,0.8204
1951-02-01,1951,2,38.79,1,0.8556
1951-03-01,1951,3,35.15,1,0.8556
1951-04-01,1951,4,7.34,1,0.8556
1951-05-01,1951,5,52.02,1,0.8556
1951-06-01,1951,6,5.86,1,0.8556
1951-07-01,1951,7,51.73,1,0.8556
1951-08-01,1951,8,42.79,1,0.8556
1951-09-01,1951,9,31.26,1,0.8556
1951-10-01,1951,10,74.31,1,0.8556
1951-11-01,1951,11,47.42,1,0.8556
1951-12-01,1951,12,48.24,1,0.8556
1952-01-01,1952,1,74.69,1,1
1952-02-01,1952,2,46.53,1,1
1952-03-01,1952,3,42.36,1,0.9647
1952-04-01,1952,4,61.46,1,1
1952-05-01,1952,5,7.9,1,1
1952-06-01,1952,6,74.91,1,1
1952-07-01,1952,7,19.18,1,1
1952-08-01,1952,8,28.82,1,0.9647
1952-09-01,1952,9,70,1,0.9647
1952-10-01,1952,10,31.51,1,0.9411
1952-11-01,1952,11,50.84,1,0.9647
1952-12-01,1952,12,65.59,1,0.9647
1953-01-01,1953,1,101.05,1,1
1953-02-01,1953,2,23,1,1
1953-03-01,1953,3,30.63,1,1
1953-04-01,1953,4,39.48,1,0.9411
1953-05-01,1953,5,40.34,1,0.9411
1953-06-01,1953,6,85.01,1,0.9411
1953-07-01,1953,7,71.29,1,0.9411
1953-08-01,1953,8,48.46,1,1
1953-09-01,1953,9,89.31,1,1
1953-10-01,1953,10,75.91,1,1
1953-11-01,1953,11,86.68,1,1
1953-12-01,1953,12,71.38,1,1
1954-01-01,1954,1,48,1,1
1954-02-01,1954,2,80.41,1,1
1954-03-01,1954,3,16.92,1,1
1954-04-01,1954,4,23.95,1,1
1954-05-01,1954,5,48.9,1,1
1954-06-01,1954,6,67.49,1,1
1954-07-01,1954,7,66.38,1,1
1954-08-01,1954,8,86.03,1,1
1954-09-01,1954,9,67.09,1,0.9145
1954-10-01,1954,10,45.03,1,0.9145
1954-11-01,1954,11,58.53,1,0.9145
1954-12-01,1954,12,86.1,1,1
1955-01-01,1955,1,44.09,1,1
1955-02-01,1955,2,36.48,1,1
1955-03-01,1955,3,40.86,1,1
1955-04-01,1955,4,21.71,1,1
1955-05-01,1955,5,29.39,1,1
1955-06-01,1955,6,26.92,1,1
1955-07-01,1955,7,78.6,1,0.9411
1955-08-01,1955,8,27.5,1,0.9411
1955-09-01,1955,9,29.1,1,1
1955-10-01,1955,10,78.16,1,1
1955-11-01,1955,11,58.81,1,1
1955-12-01,1955,12,49.93,1,1
1956-01-01,1956,1,48.49,1,1
1956-02-01,1956,2,52.07,1,1
1956-03-01,1956,3,41.27,1,1
1956-04-01,1956,4,14.98,1,1
1956-05-01,1956,5,4.76,1,1
1956-06-01,1956,6,63.86,1,1
1956-07-01,1956,7,38.66,1,1
1956-08-01,1956,8,46.07,1,1
1956-09-01,1956,9,44.24,1,0.9411
1956-10-01,1956,10,72.95,1,0.9411
1956-11-01,1956,11,59.41,1,0.9647
1956-12-01,1956,12,114.95,1,1
1957-01-01,1957,1,27.38,1,1
1957-02-01,1957,2,32.4,1,1
1957-03-01,1957,3,32.23,1,1
1957-04-01,1957,4,28.84,1,1
1957-05-01,1957,5,37.68,1,1
1957-06-01,1957,6,62.53,1,1
1957-07-01,1957,7,87.75,1,1
1957-08-01,1957,8,112.49,1,1
1957-09-01,1957,9,26.84,1,1
1957-10-01,1957,10,60.94,1,1
1957-11-01,1957,11,73.74,1,1
1957-12-01,1957,12,99.44,1,1
1958-01-01,1958,1,55.42,1,1
1958-02-01,1958,2,54.05,1,1
1958-03-01,1958,3,38.78,1,1
1958-04-01,1958,4,29.21,1,1
1958-05-01,1958,5,11.02,1,1
1958-06-01,1958,6,41.58,1,1
1958-07-01,1958,7,16.06,1,1
1958-08-01,1958,8,61.85,1,1
1958-09-01,1958,9,106.11,1,1
1958-10-01,1958,10,60.91,1,1
1958-11-01,1958,11,47.48,1,1
1958-12-01,1958,12,100.11,1,1
1959-01-01,1959,1,79.68,1,1
1959-02-01,1959,2,66.17,1,1
1959-03-01,1959,3,37.93,1,0.9411
1959-04-01,1959,4,50.25,1,1
1959-05-01,1959,5,44.44,1,1
1959-06-01,1959,6,77.71,1,1
1959-07-01,1959,7,46.69,1,1
1959-08-01,1959,8,89.6,1,1
1959-09-01,1959,9,74.88,1,0.8556
1959-10-01,1959,10,81.56,1,1
1959-11-01,1959,11,92.32,1,1
1959-12-01,1959,12,71.44,1,1
1960-01-01,1960,1,37.98,1,1
1960-02-01,1960,2,45.2,1,1
1960-03-01,1960,3,47.63,1,1
1960-04-01,1960,4,29.39,1,1
1960-05-01,1960,5,83.35,1,1
1960-06-01,1960,6,43.54,1,0.9647
1960-07-01,1960,7,17.41,1,1
1960-08-01,1960,8,79.89,1,1
1960-09-01,1960,9,24.2,1,1
1960-10-01,1960,10,88.12,1,0.9411
1960-11-01,1960,11,60.98,1,1
1960-12-01,1960,12,59.15,1,1
1961-01-01,1961,1,52.78,1,0.9647
1961-02-01,1961,2,67.32,1,1
1961-03-01,1961,3,31.63,1,1
1961-04-01,1961,4,22.35,1,1
1961-05-01,1961,5,51.84,1,1
1961-06-01,1961,6,43.08,1,1
1961-07-01,1961,7,24.63,1,0.9411
1961-08-01,1961,8,30.73,1,1
1961-09-01,1961,9,75.5,1,1
1961-10-01,1961,10,67.12,1,1
1961-11-01,1961,11,61.17,1,1
1961-12-01,1961,12,71.63,1,1
1962-01-01,1962,1,108.49,1,1
1962-02-01,1962,2,21.11,1,1
1962-03-01,1962,3,14.99,1,1
1962-04-01,1962,4,37.93,1,1
1962-05-01,1962,5,35.73,1,1
1962-06-01,1962,6,66.55,1,1
1962-07-01,1962,7,31.37,1,1
1962-08-01,1962,8,68.19,1,1
1962-09-01,1962,9,42.17,1,0.9411
1962-10-01,1962,10,117.84,1,0.9411
1962-11-01,1962,11,88.78,1,1
1962-12-01,1962,12,89.94,1,1
1963-01-01,1963,1,27.8,1,1
1963-02-01,1963,2,66.47,1,1
1963-03-01,1963,3,31.42,1,1
1963-04-01,1963,4,32.19,1,1
1963-05-01,1963,5,19.98,1,0.6063
1963-06-01,1963,6,37.1,1,1
1963-07-01,1963,7,67.14,1,1
1963-08-01,1963,8,44.47,1,1
1963-09-01,1963,9,95.68,1,1
1963-10-01,1963,10,70.68,1,1
1963-11-01,1963,11,79.24,1,0.9647
1963-12-01,1963,12,67.88,1,0.9647
1964-01-01,1964,1,56.56,1,0.9647
1964-02-01,1964,2,52.68,1,0.9647
1964-03-01,1964,3,49.9,1,0.9647
1964-04-01,1964,4,32.24,1,0.9647
1964-05-01,1964,5,33.2,1,0.9647
1964-06-01,1964,6,93.76,1,0.9647
1964-07-01,1964,7,100.46,1,0.9647
1964-08-01,1964,8,53.79,1,0.9647
1964-09-01,1964,9,91.15,1,1
1964-10-01,1964,10,76.88,1,1
1964-11-01,1964,11,60,1,1
1964-12-01,1964,12,43.22,1,1
1965-01-01,1965,1,94.95,1,0.9647
1965-02-01,1965,2,53.57,1,0.9647
1965-03-01,1965,3,8.73,1,0.9647
1965-04-01,1965,4,35.57,1,0.9647
1965-05-01,1965,5,30.73,1,1
1965-06-01,1965,6,13.76,1,1
1965-07-01,1965,7,69.35,1,1
1965-08-01,1965,8,42.22,1,1
1965-09-01,1965,9,32.18,1,1
1965-10-01,1965,10,128.63,1,0.9647
1965-11-01,1965,11,45.92,1,1
1965-12-01,1965,12,60.15,1,1
1966-01-01,1966,1,125.33,1,1
1966-02-01,1966,2,32.56,1,1
1966-03-01,1966,3,58.37,1,1
1966-04-01,1966,4,28.21,1,1
1966-05-01,1966,5,30.8,1,1
1966-06-01,1966,6,38.34,1,1
1966-07-01,1966,7,36.87,1,1
1966-08-01,1966,8,88.97,1,1
1966-09-01,1966,9,53.57,1,1
1966-10-01,1966,10,90.96,1,1
1966-11-01,1966,11,72.66,1,1
1966-12-01,1966,12,81.24,1,1
1967-01-01,1967,1,68.97,1,1
1967-02-01,1967,2,50.21,1,1
1967-03-01,1967,3,34.59,1,1
1967-04-01,1967,4,20.17,1,1
1967-05-01,1967,5,40.31,1,1
1967-06-01,1967,6,17.28,1,1
1967-07-01,1967,7,44.72,1,1
1967-08-01,1967,8,25,1,1
1967-09-01,1967,9,72.35,1,1
1967-10-01,1967,10,128.93,1,0.9647
1967-11-01,1967,11,44.1,1,0.9647
1967-12-01,1967,12,74.63,1,1
1968-01-01,1968,1,99.84,1,1
1968-02-01,1968,2,47.59,1,1
1968-03-01,1968,3,35.32,1,1
1968-04-01,1968,4,36.23,1,1
1968-05-01,1968,5,48.14,1,1
1968-06-01,1968,6,51.15,1,1
1968-07-01,1968,7,51.27,1,1
1968-08-01,1968,8,64.88,1,1
1968-09-01,1968,9,72.47,1,1
1968-10-01,1968,10,114.79,1,1
1968-11-01,1968,11,69.64,1,1
1968-12-01,1968,12,44.94,1,1
1969-01-01,1969,1,34.04,1,1
1969-02-01,1969,2,25.02,1,1
1969-03-01,1969,3,25.53,1,1
1969-04-01,1969,4,48.62,1,1
1969-05-01,1969,5,25.56,1,1
1969-06-01,1969,6,31.29,1,1
1969-07-01,1969,7,21.81,1,1
1969-08-01,1969,8,83.69,1,1
1969-09-01,1969,9,103.75,1,1
1969-10-01,1969,10,56.27,1,0.9647
1969-11-01,1969,11,97.87,1,1
1969-12-01,1969,12,57.67,1,1
1970-01-01,1970,1,45.89,1,1
1970-02-01,1970,2,22,1,1
1970-03-01,1970,3,34.57,1,1
1970-04-01,1970,4,29.67,1,1
1970-05-01,1970,5,56.93,1,1
1970-06-01,1970,6,14.07,1,1
1970-07-01,1970,7,73.96,1,1
1970-08-01,1970,8,27.31,1,1
1970-09-01,1970,9,65.28,1,1
1970-10-01,1970,10,34.51,1,1
1970-11-01,1970,11,61.27,1,1
1970-12-01,1970,12,53.64,1,1
1971-01-01,1971,1,106.55,1,1
1971-02-01,1971,2,31.8,1,1
1971-03-01,1971,3,44.96,1,1
1971-04-01,1971,4,21.1,1,1
1971-05-01,1971,5,18.73,1,1
1971-06-01,1971,6,78.47,1,1
1971-07-01,1971,7,61.79,1,1
1971-08-01,1971,8,78.47,1,1
1971-09-01,1971,9,64.4,1,1
1971-10-01,1971,10,66.58,1,1
1971-11-01,1971,11,78.08,1,1
1971-12-01,1971,12,74.26,1,1
1972-01-01,1972,1,66.73,1,1
1972-02-01,1972,2,79.9,1,1
1972-03-01,1972,3,67.76,1,1
1972-04-01,1972,4,29.58,1,1
1972-05-01,1972,5,12.85,1,1
1972-06-01,1972,6,84.72,1,1
1972-07-01,1972,7,72.8,1,0.9145
1972-08-01,1972,8,27.8,1,1
1972-09-01,1972,9,57.36,1,1
1972-10-01,1972,10,67.7,1,1
1972-11-01,1972,11,68.15,1,1
1972-12-01,1972,12,78.34,1,1
1973-01-01,1973,1,75.19,1,1
1973-02-01,1973,2,26.28,1,1
1973-03-01,1973,3,29.17,1,1
1973-04-01,1973,4,17.35,1,1
1973-05-01,1973,5,33.77,1,1
1973-06-01,1973,6,52.12,1,1
1973-07-01,1973,7,33.42,1,1
1973-08-01,1973,8,27.51,1,1
1973-09-01,1973,9,78.56,1,1
1973-10-01,1973,10,76.5,1,1
1973-11-01,1973,11,59.61,1,1
1973-12-01,1973,12,59.83,1,1
1974-01-01,1974,1,121.96,1,1
1974-02-01,1974,2,49.24,1,1
1974-03-01,1974,3,48.94,1,1
1974-04-01,1974,4,47.31,1,1
1974-05-01,1974,5,39.25,1,1
1974-06-01,1974,6,26,1,1
1974-07-01,1974,7,51.87,1,1
1974-08-01,1974,8,9.73,1,1
1974-09-01,1974,9,46.23,1,1
1974-10-01,1974,10,91.27,1,1
1974-11-01,1974,11,39.65,1,1
1974-12-01,1974,12,81.06,1,1
1975-01-01,1975,1,55.46,1,1
1975-02-01,1975,2,29.41,1,1
1975-03-01,1975,3,40.17,1,1
1975-04-01,1975,4,15.75,1,1
1975-05-01,1975,5,32.63,1,1
1975-06-01,1975,6,52.88,1,1
1975-07-01,1975,7,35.61,1,1
1975-08-01,1975,8,84.25,1,1
1975-09-01,1975,9,24.17,1,1
1975-10-01,1975,10,85.55,1,1
1975-11-01,1975,11,146.6,1,1
1975-12-01,1975,12,88,1,1
1976-01-01,1976,1,99.96,1,1
1976-02-01,1976,2,41.66,1,1
1976-03-01,1976,3,43.22,1,1
1976-04-01,1976,4,18.04,1,1
1976-05-01,1976,5,56.11,1,1
1976-06-01,1976,6,70.24,1,1
1976-07-01,1976,7,61.36,1,1
1976-08-01,1976,8,76.82,1,1
1976-09-01,1976,9,41.17,1,1
1976-10-01,1976,10,76.99,1,1
1976-11-01,1976,11,56.84,1,1
1976-12-01,1976,12,86.5,1,1
