Date,Year,Month,Precip_mm,N_stations,Coverage_frac
1977-01-01,1977,1,50.7,1,1
1977-02-01,1977,2,35.62,1,1
1977-03-01,1977,3,48.09,1,1
1977-04-01,1977,4,25.93,1,1
1977-05-01,1977,5,50.99,1,1
1977-06-01,1977,6,33.91,1,1
1977-07-01,1977,7,71.29,1,1
1977-08-01,1977,8,42.91,1,1
1977-09-01,1977,9,67.59,1,1
1977-10-01,1977,10,77.13,1,1
1977-11-01,1977,11,68.15,1,1
1977-12-01,1977,12,60.69,1,1
1978-01-01,1978,1,30.28,1,1
1978-02-01,1978,2,23.43,1,1
1978-03-01,1978,3,36.37,1,1
1978-04-01,1978,4,27.3,1,1
1978-05-01,1978,5,27.59,1,1
1978-06-01,1978,6,45.02,1,1
1978-07-01,1978,7,29.88,1,1
1978-08-01,1978,8,104.99,1,1
1978-09-01,1978,9,56.28,1,1
1978-10-01,1978,10,63.18,1,1
1978-11-01,1978,11,79.8,1,1
1978-12-01,1978,12,69.26,1,1
1979-01-01,1979,1,43.31,1,1
1979-02-01,1979,2,62.33,1,1
1979-03-01,1979,3,31.01,1,1
1979-04-01,1979,4,26.39,1,1
1979-05-01,1979,5,62.48,1,1
1979-06-01,1979,6,53.42,1,0.9411
1979-07-01,1979,7,49.34,1,1
1979-08-01,1979,8,30.62,1,1
1979-09-01,1979,9,60.46,1,1
1979-10-01,1979,10,49.09,1,0.9534
1979-11-01,1979,11,14.68,1,0.9534
1979-12-01,1979,12,73.39,1,1
1980-01-01,1980,1,47.31,1,1
1980-02-01,1980,2,33.57,1,1
1980-03-01,1980,3,27.24,1,1
1980-04-01,1980,4,19.87,1,1
1980-05-01,1980,5,43.79,1,1
1980-06-01,1980,6,45.99,1,0.9882
1980-07-01,1980,7,58.99,1,1
1980-08-01,1980,8,67.92,1,1
1980-09-01,1980,9,68.61,1,1
1980-10-01,1980,10,52.49,1,1
1980-11-01,1980,11,70.34,1,1
1980-12-01,1980,12,113.86,1,1
1981-01-01,1981,1,22.26,1,1
1981-02-01,1981,2,48.72,1,1
1981-03-01,1981,3,19.49,1,1
1981-04-01,1981,4,57.71,1,1
1981-05-01,1981,5,61.77,1,1
1981-06-01,1981,6,49.73,1,1
1981-07-01,1981,7,19.24,1,1
1981-08-01,1981,8,22.47,1,1
1981-09-01,1981,9,48.47,1,1
1981-10-01,1981,10,47.98,1,1
1981-11-01,1981,11,71.39,1,1
1981-12-01,1981,12,38.68,1,1
1982-01-01,1982,1,105.17,1,1
1982-02-01,1982,2,72.25,1,1
1982-03-01,1982,3,24.75,1,1
1982-04-01,1982,4,13.5,1,1
1982-05-01,1982,5,40.54,1,0.6063
1982-06-01,1982,6,32.42,1,1
1982-07-01,1982,7,77.15,1,1
1982-08-01,1982,8,49.39,1,1
1982-09-01,1982,9,54.46,1,1
1982-10-01,1982,10,69.08,1,1
1982-11-01,1982,11,36.65,1,1
1982-12-01,1982,12,44.35,1,1
1983-01-01,1983,1,51.11,1,1
1983-02-01,1983,2,33.57,1,1
1983-03-01,1983,3,17.84,1,1
1983-04-01,1983,4,9.64,1,1
1983-05-01,1983,5,21.49,1,1
1983-06-01,1983,6,98.82,1,1
1983-07-01,1983,7,104.4,1,1
1983-08-01,1983,8,33.94,1,1
1983-09-01,1983,9,48.77,1,1
1983-10-01,1983,10,52.05,1,1
1983-11-01,1983,11,56.89,1,1
1983-12-01,1983,12,30.92,1,1
1984-01-01,1984,1,94.46,1,1
1984-02-01,1984,2,45.78,1,1
1984-03-01,1984,3,29.15,1,1
1984-04-01,1984,4,26.95,1,1
1984-05-01,1984,5,57.89,1,1
1984-06-01,1984,6,46.68,1,1
1984-07-01,1984,7,31.55,1,1
1984-08-01,1984,8,62.91,1,1
1984-09-01,1984,9,59.66,1,1
1984-10-01,1984,10,85.6,1,1
1984-11-01,1984,11,61.78,1,1
1984-12-01,1984,12,65.43,1,1
1985-01-01,1985,1,34.08,1,1
1985-02-01,1985,2,67.67,1,1
1985-03-01,1985,3,34.21,1,1
1985-04-01,1985,4,28.88,1,1
1985-05-01,1985,5,24.89,1,1
1985-06-01,1985,6,40.78,1,1
1985-07-01,1985,7,23.91,1,1
1985-08-01,1985,8,31.21,1,1
1985-09-01,1985,9,58.76,1,1
1985-10-01,1985,10,141.73,1,0.6063
1985-11-01,1985,11,34.6,1,1
1985-12-01,1985,12,17.16,1,0.9145
1986-01-01,1986,1,63.4,1,1
1986-02-01,1986,2,44.76,1,1
1986-03-01,1986,3,47.77,1,1
1986-04-01,1986,4,31.01,1,1
1986-05-01,1986,5,57.56,1,0.6063
1986-06-01,1986,6,55.05,1,1
1986-07-01,1986,7,42.51,1,1
1986-08-01,1986,8,18.86,1,1
1986-09-01,1986,9,69.55,1,1
1986-10-01,1986,10,48.46,1,1
1986-11-01,1986,11,115.27,1,1
1986-12-01,1986,12,54.42,1,1
1987-01-01,1987,1,46.31,1,1
1987-02-01,1987,2,37.54,1,1
1987-03-01,1987,3,42.04,1,1
1987-04-01,1987,4,34.24,1,1
1987-05-01,1987,5,29.88,1,1
1987-06-01,1987,6,37.09,1,1
1987-07-01,1987,7,38.16,1,1
1987-08-01,1987,8,56.24,1,0.9145
1987-09-01,1987,9,47.29,1,1
1987-10-01,1987,10,61.94,1,1
1987-11-01,1987,11,90.7,1,1
1987-12-01,1987,12,40.86,1,1
1988-01-01,1988,1,71.45,1,1
1988-02-01,1988,2,54.75,1,1
1988-03-01,1988,3,32.95,1,1
1988-04-01,1988,4,26.62,1,1
1988-05-01,1988,5,62.24,1,1
1988-06-01,1988,6,57.15,1,1
1988-07-01,1988,7,41.77,1,1
1988-08-01,1988,8,50.29,1,1
1988-09-01,1988,9,62.97,1,1
1988-10-01,1988,10,56.05,1,1
1988-11-01,1988,11,65.74,1,1
1988-12-01,1988,12,79.72,1,1
1989-01-01,1989,1,86.24,1,1
1989-02-01,1989,2,13.28,1,1
1989-03-01,1989,3,35.43,1,1
1989-04-01,1989,4,18.11,1,1
1989-05-01,1989,5,27.42,1,0.9145
1989-06-01,1989,6,32.02,1,1
1989-07-01,1989,7,61.57,1,1
1989-08-01,1989,8,67.23,1,1
1989-09-01,1989,9,24.23,1,1
1989-10-01,1989,10,62.27,1,1
1989-11-01,1989,11,124.12,1,0.6063
1989-12-01,1989,12,121.48,1,1
1990-01-01,1990,1,78.66,1,1
1990-02-01,1990,2,51.65,1,1
1990-03-01,1990,3,32.41,1,1
1990-04-01,1990,4,24.42,1,1
1990-05-01,1990,5,65.33,1,1
1990-06-01,1990,6,77.46,1,1
1990-07-01,1990,7,45.51,1,0.9145
1990-08-01,1990,8,36.72,1,1
1990-09-01,1990,9,17.04,1,1
1990-10-01,1990,10,105.27,1,1
1990-11-01,1990,11,86.87,1,1
1990-12-01,1990,12,77.18,1,0.9145
1991-01-01,1991,1,32.15,1,1
1991-02-01,1991,2,49.92,1,1
1991-03-01,1991,3,11.95,1,0.9145
1991-04-01,1991,4,37.67,1,0.6063
1991-05-01,1991,5,29.84,1,1
1991-06-01,1991,6,72.19,1,1
1991-07-01,1991,7,55.07,1,1
1991-08-01,1991,8,47.2,1,1
1991-09-01,1991,9,36.47,1,0.6063
1991-10-01,1991,10,89.62,1,1
1991-11-01,1991,11,101.34,1,1
1991-12-01,1991,12,93.22,1,1
1992-01-01,1992,1,83.42,1,1
1992-02-01,1992,2,59.2,1,1
1992-03-01,1992,3,19.41,1,1
1992-04-01,1992,4,29.34,1,1
1992-05-01,1992,5,32.36,1,1
1992-06-01,1992,6,46.7,1,1
1992-07-01,1992,7,31.16,1,1
1992-08-01,1992,8,18.71,1,1
1992-09-01,1992,9,161.9,1,0.6063
1992-10-01,1992,10,86.36,1,1
1992-11-01,1992,11,61.78,1,1
1992-12-01,1992,12,82.82,1,1
1993-01-01,1993,1,27.1,1,1
1993-02-01,1993,2,19.97,1,1
1993-03-01,1993,3,28.79,1,1
1993-04-01,1993,4,43.11,1,1
1993-05-01,1993,5,64.48,1,1
1993-06-01,1993,6,126.6,1,1
1993-07-01,1993,7,58.06,1,1
1993-08-01,1993,8,52.94,1,1
1993-09-01,1993,9,15.26,1,1
1993-10-01,1993,10,33.3,1,0.5208
1993-11-01,1993,11,51.37,1,0.9145
1993-12-01,1993,12,53.37,1,1
1994-01-01,1994,1,113.41,1,1
1994-02-01,1994,2,72.9,1,0.5208
1994-03-01,1994,3,28.79,1,1
1994-04-01,1994,4,38.06,1,1
1994-05-01,1994,5,27.89,1,1
1994-06-01,1994,6,69.35,1,1
1994-07-01,1994,7,30.78,1,1
1994-08-01,1994,8,38.79,1,1
1994-09-01,1994,9,102.14,1,0.6063
1994-10-01,1994,10,68.33,1,1
1994-11-01,1994,11,74.42,1,1
1994-12-01,1994,12,75.97,1,0.6063
1995-01-01,1995,1,36.3,1,1
1995-02-01,1995,2,39.98,1,1
1995-03-01,1995,3,34.74,1,1
1995-04-01,1995,4,22.58,1,0.9145
1995-05-01,1995,5,12.26,1,1
1995-06-01,1995,6,34.01,1,1
1995-07-01,1995,7,71.34,1,1
1995-08-01,1995,8,62.11,1,1
1995-09-01,1995,9,12.96,1,1
1995-10-01,1995,10,76.54,1,1
1995-11-01,1995,11,93.87,1,1
1995-12-01,1995,12,60.78,1,0.5208
1996-01-01,1996,1,67.68,1,0.9145
1996-02-01,1996,2,30.66,1,1
1996-03-01,1996,3,29.77,1,1
1996-04-01,1996,4,68.56,1,1
1996-05-01,1996,5,49.28,1,1
1996-06-01,1996,6,52.96,1,1
1996-07-01,1996,7,57.53,1,1
1996-08-01,1996,8,66.38,1,0.6063
1996-09-01,1996,9,90.44,1,1
1996-10-01,1996,10,84.4,1,1
1996-11-01,1996,11,104.13,1,0.6063
1996-12-01,1996,12,66.04,1,1
1997-01-01,1997,1,69.93,1,1
1997-02-01,1997,2,42.79,1,1
1997-03-01,1997,3,61.96,1,1
1997-04-01,1997,4,42.36,1,0.6063
1997-05-01,1997,5,55.99,1,0.571
1997-06-01,1997,6,56.01,1,0.9647
1997-07-01,1997,7,43.74,1,0.9647
1997-08-01,1997,8,50.73,1,0.9647
1997-09-01,1997,9,71.53,1,0.9647
1997-10-01,1997,10,99.53,1,0.9647
1997-11-01,1997,11,49.22,1,0.9647
1997-12-01,1997,12,80.71,1,0.9647
1998-01-01,1998,1,47.36,1,0.9647
1998-02-01,1998,2,25.78,1,0.9647
1998-03-01,1998,3,34.03,1,0.9647
1998-04-01,1998,4,33.88,1,0.9647
1998-05-01,1998,5,27.33,1,0.9529
1998-06-01,1998,6,46.33,1,0.9647
1998-07-01,1998,7,60.48,1,0.9647
1998-08-01,1998,8,55.4,1,0.9647
1998-09-01,1998,9,35.85,1,0.9647
1998-10-01,1998,10,119.92,1,0.9647
1998-11-01,1998,11,41.24,1,0.9647
1998-12-01,1998,12,92.23,1,0.9647
1999-01-01,1999,1,75.38,1,0.9647
1999-02-01,1999,2,56.31,1,0.9647
1999-03-01,1999,3,34.66,1,0.9647
1999-04-01,1999,4,25.55,1,0.9647
1999-05-01,1999,5,60.21,1,0.9647
1999-06-01,1999,6,74.41,1,0.9647
1999-07-01,1999,7,61.32,1,0.9647
1999-08-01,1999,8,79.68,1,0.9647
1999-09-01,1999,9,54.22,1,0.9647
1999-10-01,1999,10,48.17,1,0.9647
1999-11-01,1999,11,63.54,1,0.9647
1999-12-01,1999,12,59.59,1,0.9529
2000-01-01,2000,1,48.12,1,0.9647
2000-02-01,2000,2,18.43,1,0.9647
2000-03-01,2000,3,39.89,1,0.9647
2000-04-01,2000,4,26.41,1,0.9647
2000-05-01,2000,5,44.51,1,0.9647
2000-06-01,2000,6,58.17,1,0.9647
2000-07-01,2000,7,81.21,1,0.9647
2000-08-01,2000,8,55.82,1,0.9647
2000-09-01,2000,9,44.48,1,0.9647
2000-10-01,2000,10,81.5,1,0.9647
2000-11-01,2000,11,47.78,1,0.9647
2000-12-01,2000,12,37.16,1,0.8793
2001-01-01,2001,1,53.15,1,0.9647
2001-02-01,2001,2,23.51,1,0.9647
2001-03-01,2001,3,33.86,1,0.9647
2001-04-01,2001,4,21.29,1,0.9647
2001-05-01,2001,5,59.05,1,0.9647
2001-06-01,2001,6,56.22,1,0.9647
2001-07-01,2001,7,47.7,1,0.9647
2001-08-01,2001,8,63.07,1,0.9647
2001-09-01,2001,9,52.71,1,0.9647
2001-10-01,2001,10,63.52,1,0.9647
2001-11-01,2001,11,80.95,1,0.9647
2001-12-01,2001,12,51.26,1,0.9647
2002-01-01,2002,1,51.02,1,0.9647
2002-02-01,2002,2,41.4,1,0.9647
2002-03-01,2002,3,45.01,1,0.9647
2002-04-01,2002,4,49.64,1,0.9647
2002-05-01,2002,5,61.19,1,0.9647
2002-06-01,2002,6,51.9,1,0.9647
2002-07-01,2002,7,31.05,1,0.9647
2002-08-01,2002,8,24.82,1,0.9647
2002-09-01,2002,9,103.64,1,0.9606
2002-10-01,2002,10,32.36,1,0.9647
2002-11-01,2002,11,66.03,1,0.9647
2002-12-01,2002,12,32.8,1,0.9647
2003-01-01,2003,1,76.22,1,0.9647
2003-02-01,2003,2,23.77,1,0.9647
2003-03-01,2003,3,61.34,1,0.9647
2003-04-01,2003,4,30.3,1,0.9647
2003-05-01,2003,5,35.31,1,0.9529
2003-06-01,2003,6,46.88,1,0.9647
2003-07-01,2003,7,46.24,1,0.9647
2003-08-01,2003,8,47.19,1,0.9647
2003-09-01,2003,9,71.68,1,0.9647
2003-10-01,2003,10,104.61,1,0.9647
2003-11-01,2003,11,43.76,1,0.9647
2003-12-01,2003,12,30.73,1,0.9647
2004-01-01,2004,1,73.56,1,0.9647
2004-02-01,2004,2,22.93,1,0.9647
2004-03-01,2004,3,45.56,1,0.9647
2004-04-01,2004,4,20.58,1,0.9647
2004-05-01,2004,5,44.45,1,0.9647
2004-06-01,2004,6,71.52,1,0.9647
2004-07-01,2004,7,75.12,1,0.9647
2004-08-01,2004,8,63.23,1,0.9647
2004-09-01,2004,9,86.85,1,0.9647
2004-10-01,2004,10,89.85,1,0.9647
2004-11-01,2004,11,92.23,1,0.9647
2004-12-01,2004,12,72.34,1,0.9647
2005-01-01,2005,1,70.6,1,0.9606
2005-02-01,2005,2,32.84,1,0.9647
2005-03-01,2005,3,57.2,1,0.9647
2005-04-01,2005,4,28.72,1,0.9647
2005-05-01,2005,5,40.32,1,0.9647
2005-06-01,2005,6,61.56,1,0.9647
2005-07-01,2005,7,104.54,1,0.9647
2005-08-01,2005,8,59.79,1,0.9647
2005-09-01,2005,9,57.65,1,0.9647
2005-10-01,2005,10,102.53,1,0.9488
2005-11-01,2005,11,47.11,1,0.9606
2005-12-01,2005,12,57.66,1,0.9647
2006-01-01,2006,1,60.06,1,0.9647
2006-02-01,2006,2,30.76,1,0.9647
2006-03-01,2006,3,30.07,1,0.9647
2006-04-01,2006,4,26.11,1,0.9647
2006-05-01,2006,5,40.53,1,0.9647
2006-06-01,2006,6,29.5,1,0.9647
2006-07-01,2006,7,81.92,1,0.9606
2006-08-01,2006,8,19.84,1,0.9647
2006-09-01,2006,9,40.48,1,0.9647
2006-10-01,2006,10,106.87,1,0.9647
2006-11-01,2006,11,99.78,1,0.9647
2006-12-01,2006,12,97.96,1,0.9647
2007-01-01,2007,1,77.65,1,0.9647
2007-02-01,2007,2,52.9,1,0.9647
2007-03-01,2007,3,81.2,1,0.9647
2007-04-01,2007,4,33.78,1,0.9606
2007-05-01,2007,5,35.6,1,0.9606
2007-06-01,2007,6,82.04,1,0.9606
2007-07-01,2007,7,67.72,1,0.9606
2007-08-01,2007,8,73.86,1,0.9606
2007-09-01,2007,9,58.12,1,0.9606
2007-10-01,2007,10,93.06,1,0.9606
2007-11-01,2007,11,86.92,1,0.9606
2007-12-01,2007,12,64.67,1,0.9606
2008-01-01,2008,1,41.22,1,0.9606
2008-02-01,2008,2,45.13,1,0.9606
2008-03-01,2008,3,29.24,1,0.9488
2008-04-01,2008,4,19.88,1,0.9606
2008-05-01,2008,5,31.01,1,0.9606
2008-06-01,2008,6,32.04,1,0.9606
2008-07-01,2008,7,51.06,1,0.9606
2008-08-01,2008,8,96.29,1,0.9606
2008-09-01,2008,9,30.68,1,0.9606
2008-10-01,2008,10,67.48,1,0.9606
2008-11-01,2008,11,100.94,1,0.9606
2008-12-01,2008,12,59.92,1,0.9606
2009-01-01,2009,1,62.46,1,0.9606
2009-02-01,2009,2,34.98,1,0.9606
2009-03-01,2009,3,30.08,1,0.9488
2009-04-01,2009,4,42.81,1,0.9606
2009-05-01,2009,5,41.92,1,0.9606
2009-06-01,2009,6,36.47,1,0.9606
2009-07-01,2009,7,39.87,1,0.9606
2009-08-01,2009,8,22.05,1,0.8751
2009-09-01,2009,9,66.69,1,0.9606
2009-10-01,2009,10,64.11,1,0.7689
2009-11-01,2009,11,82.45,1,0.8543
2009-12-01,2009,12,31.57,1,0.7689
2010-01-01,2010,1,NA,1,0.3752
2010-02-01,2010,2,20.53,1,0.8543
2010-03-01,2010,3,29.2,1,0.8543
2010-04-01,2010,4,31.14,1,0.8543
2010-05-01,2010,5,45.29,1,0.8543
2010-06-01,2010,6,45.62,1,0.5923
2010-07-01,2010,7,14.31,1,0.8543
2010-08-01,2010,8,40.28,1,0.8543
2010-09-01,2010,9,81.83,1,0.8543
2010-10-01,2010,10,87,1,0.8543
2010-11-01,2010,11,46.3,1,0.8543
2010-12-01,2010,12,38.25,1,0.8543
2011-01-01,2011,1,82.05,1,0.8543
2011-02-01,2011,2,65.34,1,0.8543
2011-03-01,2011,3,41.07,1,0.8543
2011-04-01,2011,4,27.15,1,0.5923
2011-05-01,2011,5,58.58,1,0.8543
2011-06-01,2011,6,48.04,1,0.5923
2011-07-01,2011,7,93.89,1,0.5923
2011-08-01,2011,8,27.24,1,0.8543
2011-09-01,2011,9,82.8,1,0.8543
2011-10-01,2011,10,82.64,1,0.5923
2011-11-01,2011,11,47.41,1,0.7689
2011-12-01,2011,12,85.65,1,0.5923
2012-01-01,2012,1,115.28,1,0.5923
2012-02-01,2012,2,NA,1,0.3752
2012-03-01,2012,3,29.57,1,0.8543
2012-04-01,2012,4,53.12,1,0.5923
2012-05-01,2012,5,23.66,1,0.8543
2012-06-01,2012,6,63.95,1,0.5923
2012-07-01,2012,7,18.12,1,0.8543
2012-08-01,2012,8,25.32,1,0.5923
2012-09-01,2012,9,24.27,1,0.8543
2012-10-01,2012,10,NA,1,0.4606
2012-11-01,2012,11,70.75,1,0.5923
2012-12-01,2012,12,50.47,1,0.8543
2013-01-01,2013,1,34.88,1,0.8543
2013-02-01,2013,2,NA,1,0.3752
2013-03-01,2013,3,30.33,1,0.5923
2013-04-01,2013,4,29.99,1,0.8543
2013-05-01,2013,5,49.84,1,0.8543
2013-06-01,2013,6,70.64,1,0.5923
2013-07-01,2013,7,18.07,1,0.8543
2013-08-01,2013,8,80.31,1,0.5923
2013-09-01,2013,9,35.25,1,0.8543
2013-10-01,2013,10,42.98,1,0.8543
2013-11-01,2013,11,54.96,1,0.5334
2013-12-01,2013,12,74.81,1,0.7955
2014-01-01,2014,1,NA,1,0.3163
2014-02-01,2014,2,32.78,1,0.7955
2014-03-01,2014,3,38.51,1,0.7955
2014-04-01,2014,4,43.52,1,0.5334
2014-05-01,2014,5,NA,1,0.0543
2014-06-01,2014,6,NA,1,0.3163
2014-07-01,2014,7,28.88,1,0.7955
2014-08-01,2014,8,28.98,1,0.5334
2014-09-01,2014,9,26.49,1,0.7955
2014-10-01,2014,10,108.51,1,0.7955
2014-11-01,2014,11,97.7,1,0.7955
2014-12-01,2014,12,70.7,1,0.5334
2015-01-01,2015,1,108.58,1,0.7955
2015-02-01,2015,2,79.79,1,0.7955
2015-03-01,2015,3,70.66,1,0.7955
2015-04-01,2015,4,NA,1,0.0543
2015-05-01,2015,5,NA,1,0.3163
2015-06-01,2015,6,NA,1,0.3163
2015-07-01,2015,7,NA,1,0.3163
2015-08-01,2015,8,NA,1,0.3163
2015-09-01,2015,9,NA,1,0.3163
2015-10-01,2015,10,NA,1,0.0543
2015-11-01,2015,11,NA,1,0.3163
2015-12-01,2015,12,NA,1,0.0543
2016-01-01,2016,1,NA,1,0.0543
2016-02-01,2016,2,NA,1,0.3163
2016-03-01,2016,3,NA,1,0.0425
2016-04-01,2016,4,NA,1,0.0543
2016-05-01,2016,5,NA,1,0.3163
2016-06-01,2016,6,NA,1,0.3163
2016-07-01,2016,7,NA,1,0.0543
2016-08-01,2016,8,NA,1,0.3163
2016-09-01,2016,9,NA,1,0.3163
2016-10-01,2016,10,NA,1,0.3163
2016-11-01,2016,11,NA,1,0.3163
2016-12-01,2016,12,NA,1,0.0543
2017-01-01,2017,1,NA,1,0.3163
2017-02-01,2017,2,NA,1,0.3163
2017-03-01,2017,3,NA,1,0.3163
2017-04-01,2017,4,NA,1,0.0543
2017-05-01,2017,5,NA,1,0.3163
2017-06-01,2017,6,NA,1,0.4018
2017-07-01,2017,7,NA,1,0.0543
2017-08-01,2017,8,NA,1,0.4018
2017-09-01,2017,9,NA,1,0.1397
2017-10-01,2017,10,NA,1,0.4018
2017-11-01,2017,11,NA,1,0.1279
2017-12-01,2017,12,NA,1,0.1279
