Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1975-08-04,22.2,10,16.1,5.6,5.6,0
1975-08-05,16.7,8.3,12.5,6.9,6.9,0
1975-08-06,17.2,5.6,11.4,6.6,6.6,0
1975-08-07,14.4,7.8,11.1,15.2,15.2,0
1975-08-08,14.4,6.7,10.6,3.3,3.3,0
1975-08-09,13.9,7.8,10.9,2.8,2.8,0
1975-08-10,15.6,7.8,11.7,2.8,2.8,0
1975-08-11,16.7,5,10.9,0,0,0
1975-08-12,18.9,6.1,12.5,0,0,0
1975-08-13,22.8,4.4,13.6,0,0,0
1975-08-14,24.4,6.7,15.6,0,0,0
1975-08-15,25,7.2,16.1,0.3,0.3,0
1975-08-16,19.4,12.2,15.8,8.4,8.4,0
1975-08-17,15.6,12.2,13.9,11.9,11.9,0
1975-08-18,18.3,10,14.2,0,0,0
1975-08-19,20.6,6.1,13.4,0.5,0.5,0
1975-08-20,19.4,11.1,15.3,0.8,0.8,0
1975-08-21,17.8,8.9,13.4,0,0,0
1975-08-22,8.9,6.7,7.8,0.8,0.8,0
1975-08-23,17.2,6.7,12,0.5,0.5,0
1975-08-24,17.2,6.7,12,0.5,0.5,0
1975-08-25,15.6,7.8,11.7,2.3,2.3,0
1975-08-26,15.6,4.4,10,5.3,5.3,0
1975-08-27,17.2,7.2,12.2,2.3,2.3,0
1975-08-28,18.9,6.7,12.8,0.3,0.3,0
1975-08-29,16.7,5.6,11.2,1.8,1.8,0
1975-08-30,10,7.2,8.6,4.3,4.3,0
1975-08-31,16.1,7.8,12,0.8,0.8,0
1975-09-01,16.7,NA,NA,0.8,0.8,0
1975-09-02,13.9,3.3,8.6,3,3,0
1975-09-03,14.4,2.2,8.3,0,0,0
1975-09-04,11.7,2.8,7.3,4.1,4.1,0
1975-09-05,13.9,8.3,11.1,1.5,1.5,0
1975-09-06,20.6,4.4,12.5,0.3,0.3,0
1975-09-07,NA,NA,NA,0,0,0
1975-09-08,14.4,1.1,7.8,0,0,0
1975-09-09,15.6,2.2,8.9,0,0,0
1975-09-10,16.1,1.7,8.9,0,0,0
1975-09-11,18.3,1.1,9.7,0,0,0
1975-09-12,20.6,1.7,11.2,0,0,0
1975-09-13,22.2,NA,NA,0,0,0
1975-09-14,21.1,4.4,12.8,0,0,0
1975-09-15,9.4,1.7,5.6,0,0,0
1975-09-16,12.2,6.7,9.5,0.3,0.3,0
1975-09-17,15,0,7.5,0,0,0
1975-09-18,16.1,0.6,8.4,0,0,0
1975-09-19,18.3,0.6,9.5,0,0,0
1975-09-20,21.1,2.2,11.7,0,0,0
1975-09-21,22.2,3.3,12.8,0,0,0
1975-09-22,23.9,1.7,12.8,0,0,0
1975-09-23,20.6,3.3,12,0,0,0
1975-09-24,16.7,5.6,11.2,5.3,5.3,0
1975-09-25,10.6,3.9,7.3,1.5,1.5,0
1975-09-26,13.9,2.2,8.1,0.3,0.3,0
1975-09-27,12.8,3.9,8.4,3,3,0
1975-09-28,13.3,NA,NA,5.8,5.8,0
1975-09-29,11.1,3.9,7.5,1.5,1.5,0
1975-09-30,NA,5,NA,0,0,0
1975-10-01,NA,NA,NA,NA,NA,NA
1975-10-02,NA,NA,NA,NA,NA,NA
1975-10-03,NA,NA,NA,NA,NA,NA
1975-10-04,NA,NA,NA,NA,NA,NA
1975-10-05,NA,NA,NA,NA,NA,NA
1975-10-06,NA,NA,NA,NA,NA,NA
1975-10-07,NA,NA,NA,NA,NA,NA
1975-10-08,NA,NA,NA,NA,NA,NA
1975-10-09,NA,NA,NA,NA,NA,NA
1975-10-10,NA,NA,NA,NA,NA,NA
1975-10-11,NA,NA,NA,NA,NA,NA
1975-10-12,NA,NA,NA,NA,NA,NA
1975-10-13,NA,NA,NA,NA,NA,NA
1975-10-14,NA,NA,NA,NA,NA,NA
1975-10-15,NA,NA,NA,NA,NA,NA
1975-10-16,NA,NA,NA,NA,NA,NA
1975-10-17,NA,NA,NA,NA,NA,NA
1975-10-18,NA,NA,NA,NA,NA,NA
1975-10-19,NA,NA,NA,NA,NA,NA
1975-10-20,NA,NA,NA,NA,NA,NA
1975-10-21,NA,NA,NA,NA,NA,NA
1975-10-22,NA,NA,NA,NA,NA,NA
1975-10-23,NA,NA,NA,NA,NA,NA
1975-10-24,NA,NA,NA,NA,NA,NA
1975-10-25,NA,NA,NA,NA,NA,NA
1975-10-26,NA,NA,NA,NA,NA,NA
1975-10-27,NA,NA,NA,NA,NA,NA
1975-10-28,NA,NA,NA,NA,NA,NA
1975-10-29,NA,NA,NA,NA,NA,NA
1975-10-30,NA,NA,NA,NA,NA,NA
1975-10-31,NA,NA,NA,NA,NA,NA
1975-11-01,NA,NA,NA,NA,NA,NA
1975-11-02,NA,NA,NA,NA,NA,NA
1975-11-03,NA,NA,NA,NA,NA,NA
1975-11-04,NA,NA,NA,NA,NA,NA
1975-11-05,NA,NA,NA,NA,NA,NA
1975-11-06,NA,NA,NA,NA,NA,NA
1975-11-07,NA,NA,NA,NA,NA,NA
1975-11-08,NA,NA,NA,NA,NA,NA
1975-11-09,NA,NA,NA,NA,NA,NA
1975-11-10,NA,NA,NA,NA,NA,NA
1975-11-11,NA,NA,NA,NA,NA,NA
1975-11-12,NA,NA,NA,NA,NA,NA
1975-11-13,NA,NA,NA,NA,NA,NA
1975-11-14,NA,NA,NA,NA,NA,NA
1975-11-15,NA,NA,NA,NA,NA,NA
1975-11-16,NA,NA,NA,NA,NA,NA
1975-11-17,NA,NA,NA,NA,NA,NA
1975-11-18,NA,NA,NA,NA,NA,NA
1975-11-19,NA,NA,NA,NA,NA,NA
1975-11-20,NA,NA,NA,NA,NA,NA
1975-11-21,NA,NA,NA,NA,NA,NA
1975-11-22,NA,NA,NA,NA,NA,NA
1975-11-23,NA,NA,NA,NA,NA,NA
1975-11-24,NA,NA,NA,NA,NA,NA
1975-11-25,NA,NA,NA,NA,NA,NA
1975-11-26,NA,NA,NA,NA,NA,NA
1975-11-27,NA,NA,NA,NA,NA,NA
1975-11-28,NA,NA,NA,NA,NA,NA
1975-11-29,NA,NA,NA,NA,NA,NA
1975-11-30,NA,NA,NA,NA,NA,NA
1975-12-01,NA,NA,NA,NA,NA,NA
1975-12-02,NA,NA,NA,NA,NA,NA
1975-12-03,NA,NA,NA,NA,NA,NA
1975-12-04,NA,NA,NA,NA,NA,NA
1975-12-05,NA,NA,NA,NA,NA,NA
1975-12-06,NA,NA,NA,NA,NA,NA
1975-12-07,NA,NA,NA,NA,NA,NA
1975-12-08,NA,NA,NA,NA,NA,NA
1975-12-09,NA,NA,NA,NA,NA,NA
1975-12-10,NA,NA,NA,NA,NA,NA
1975-12-11,NA,NA,NA,NA,NA,NA
1975-12-12,NA,NA,NA,NA,NA,NA
1975-12-13,NA,NA,NA,NA,NA,NA
1975-12-14,NA,NA,NA,NA,NA,NA
1975-12-15,NA,NA,NA,NA,NA,NA
1975-12-16,NA,NA,NA,NA,NA,NA
1975-12-17,NA,NA,NA,NA,NA,NA
1975-12-18,NA,NA,NA,NA,NA,NA
1975-12-19,NA,NA,NA,NA,NA,NA
1975-12-20,NA,NA,NA,NA,NA,NA
1975-12-21,NA,NA,NA,NA,NA,NA
1975-12-22,NA,NA,NA,NA,NA,NA
1975-12-23,NA,NA,NA,NA,NA,NA
1975-12-24,NA,NA,NA,NA,NA,NA
1975-12-25,NA,NA,NA,NA,NA,NA
1975-12-26,NA,NA,NA,NA,NA,NA
1975-12-27,NA,NA,NA,NA,NA,NA
1975-12-28,NA,NA,NA,NA,NA,NA
1975-12-29,NA,NA,NA,NA,NA,NA
1975-12-30,NA,NA,NA,NA,NA,NA
1975-12-31,NA,NA,NA,NA,NA,NA
1976-01-01,NA,NA,NA,NA,NA,NA
1976-01-02,NA,NA,NA,NA,NA,NA
1976-01-03,NA,NA,NA,NA,NA,NA
1976-01-04,NA,NA,NA,NA,NA,NA
1976-01-05,NA,NA,NA,NA,NA,NA
1976-01-06,NA,NA,NA,NA,NA,NA
1976-01-07,NA,NA,NA,NA,NA,NA
1976-01-08,NA,NA,NA,NA,NA,NA
1976-01-09,NA,NA,NA,NA,NA,NA
1976-01-10,NA,NA,NA,NA,NA,NA
1976-01-11,NA,NA,NA,NA,NA,NA
1976-01-12,NA,NA,NA,NA,NA,NA
1976-01-13,NA,NA,NA,NA,NA,NA
1976-01-14,NA,NA,NA,NA,NA,NA
1976-01-15,NA,NA,NA,NA,NA,NA
1976-01-16,NA,NA,NA,NA,NA,NA
1976-01-17,NA,NA,NA,NA,NA,NA
1976-01-18,NA,NA,NA,NA,NA,NA
1976-01-19,NA,NA,NA,NA,NA,NA
1976-01-20,NA,NA,NA,NA,NA,NA
1976-01-21,NA,NA,NA,NA,NA,NA
1976-01-22,NA,NA,NA,NA,NA,NA
1976-01-23,NA,NA,NA,NA,NA,NA
1976-01-24,NA,NA,NA,NA,NA,NA
1976-01-25,NA,NA,NA,NA,NA,NA
1976-01-26,NA,NA,NA,NA,NA,NA
1976-01-27,NA,NA,NA,NA,NA,NA
1976-01-28,NA,NA,NA,NA,NA,NA
1976-01-29,NA,NA,NA,NA,NA,NA
1976-01-30,NA,NA,NA,NA,NA,NA
1976-01-31,NA,NA,NA,NA,NA,NA
1976-02-01,NA,NA,NA,NA,NA,NA
1976-02-02,NA,NA,NA,NA,NA,NA
1976-02-03,NA,NA,NA,NA,NA,NA
1976-02-04,NA,NA,NA,NA,NA,NA
1976-02-05,NA,NA,NA,NA,NA,NA
1976-02-06,NA,NA,NA,NA,NA,NA
1976-02-07,NA,NA,NA,NA,NA,NA
1976-02-08,NA,NA,NA,NA,NA,NA
1976-02-09,NA,NA,NA,NA,NA,NA
1976-02-10,NA,NA,NA,NA,NA,NA
1976-02-11,NA,NA,NA,NA,NA,NA
1976-02-12,NA,NA,NA,NA,NA,NA
1976-02-13,NA,NA,NA,NA,NA,NA
1976-02-14,NA,NA,NA,NA,NA,NA
1976-02-15,NA,NA,NA,NA,NA,NA
1976-02-16,NA,NA,NA,NA,NA,NA
1976-02-17,NA,NA,NA,NA,NA,NA
1976-02-18,NA,NA,NA,NA,NA,NA
1976-02-19,NA,NA,NA,NA,NA,NA
1976-02-20,NA,NA,NA,NA,NA,NA
1976-02-21,NA,NA,NA,NA,NA,NA
1976-02-22,NA,NA,NA,NA,NA,NA
1976-02-23,NA,NA,NA,NA,NA,NA
1976-02-24,NA,NA,NA,NA,NA,NA
1976-02-25,NA,NA,NA,NA,NA,NA
1976-02-26,NA,NA,NA,NA,NA,NA
1976-02-27,NA,NA,NA,NA,NA,NA
1976-02-28,NA,NA,NA,NA,NA,NA
1976-02-29,NA,NA,NA,NA,NA,NA
1976-03-01,NA,NA,NA,NA,NA,NA
1976-03-02,NA,NA,NA,NA,NA,NA
1976-03-03,NA,NA,NA,NA,NA,NA
1976-03-04,NA,NA,NA,NA,NA,NA
1976-03-05,NA,NA,NA,NA,NA,NA
1976-03-06,NA,NA,NA,NA,NA,NA
1976-03-07,NA,NA,NA,NA,NA,NA
1976-03-08,NA,NA,NA,NA,NA,NA
1976-03-09,NA,NA,NA,NA,NA,NA
1976-03-10,NA,NA,NA,NA,NA,NA
1976-03-11,NA,NA,NA,NA,NA,NA
1976-03-12,NA,NA,NA,NA,NA,NA
1976-03-13,NA,NA,NA,NA,NA,NA
1976-03-14,NA,NA,NA,NA,NA,NA
1976-03-15,NA,NA,NA,NA,NA,NA
1976-03-16,NA,NA,NA,NA,NA,NA
1976-03-17,NA,NA,NA,NA,NA,NA
1976-03-18,NA,NA,NA,NA,NA,NA
1976-03-19,NA,NA,NA,NA,NA,NA
1976-03-20,NA,NA,NA,NA,NA,NA
1976-03-21,NA,NA,NA,NA,NA,NA
1976-03-22,NA,NA,NA,NA,NA,NA
1976-03-23,NA,NA,NA,NA,NA,NA
1976-03-24,NA,NA,NA,NA,NA,NA
1976-03-25,NA,NA,NA,NA,NA,NA
1976-03-26,NA,NA,NA,NA,NA,NA
1976-03-27,NA,NA,NA,NA,NA,NA
1976-03-28,NA,NA,NA,NA,NA,NA
1976-03-29,NA,NA,NA,NA,NA,NA
1976-03-30,NA,NA,NA,NA,NA,NA
1976-03-31,NA,NA,NA,NA,NA,NA
1976-04-01,NA,NA,NA,NA,NA,NA
1976-04-02,NA,NA,NA,NA,NA,NA
1976-04-03,NA,NA,NA,NA,NA,NA
1976-04-04,NA,NA,NA,NA,NA,NA
1976-04-05,NA,NA,NA,NA,NA,NA
1976-04-06,NA,NA,NA,NA,NA,NA
1976-04-07,NA,NA,NA,NA,NA,NA
1976-04-08,NA,NA,NA,NA,NA,NA
1976-04-09,NA,NA,NA,NA,NA,NA
1976-04-10,NA,NA,NA,NA,NA,NA
1976-04-11,NA,NA,NA,NA,NA,NA
1976-04-12,NA,NA,NA,NA,NA,NA
1976-04-13,NA,NA,NA,NA,NA,NA
1976-04-14,NA,NA,NA,NA,NA,NA
1976-04-15,NA,NA,NA,NA,NA,NA
1976-04-16,NA,NA,NA,NA,NA,NA
1976-04-17,NA,NA,NA,NA,NA,NA
1976-04-18,NA,NA,NA,NA,NA,NA
1976-04-19,NA,NA,NA,NA,NA,NA
1976-04-20,NA,NA,NA,NA,NA,NA
1976-04-21,NA,NA,NA,NA,NA,NA
1976-04-22,NA,NA,NA,NA,NA,NA
1976-04-23,NA,NA,NA,NA,NA,NA
1976-04-24,NA,NA,NA,NA,NA,NA
1976-04-25,NA,NA,NA,NA,NA,NA
1976-04-26,NA,NA,NA,NA,NA,NA
1976-04-27,NA,NA,NA,NA,NA,NA
1976-04-28,NA,NA,NA,NA,NA,NA
1976-04-29,NA,NA,NA,NA,NA,NA
1976-04-30,NA,NA,NA,NA,NA,NA
1976-05-01,NA,NA,NA,NA,NA,0
1976-05-02,NA,NA,NA,NA,NA,0
1976-05-03,NA,NA,NA,NA,NA,0
1976-05-04,NA,NA,NA,NA,NA,0
1976-05-05,NA,NA,NA,NA,NA,0
1976-05-06,9.4,NA,NA,NA,NA,0
1976-05-07,13.9,-1.1,6.4,0,0,0
1976-05-08,NA,NA,NA,0,0,0
1976-05-09,21.1,NA,NA,0,0,0
1976-05-10,15,7.2,11.1,7.9,7.9,0
1976-05-11,10.6,0.6,5.6,0,0,0
1976-05-12,9.4,2.2,5.8,10.2,10.2,0
1976-05-13,12.2,1.7,7,0,0,0
1976-05-14,14.4,-1.7,6.4,0,0,0
1976-05-15,18.9,1.1,10,0,0,0
1976-05-16,20,10,15,8.1,8.1,0
1976-05-17,5.6,2.2,3.9,5.8,5.8,0
1976-05-18,3.9,0,2,16.8,16.8,0
1976-05-19,12.8,-0.6,6.1,0,0,0
1976-05-20,18.3,2.8,10.6,0,0,0
1976-05-21,14.4,1.1,7.8,1.3,1.3,0
1976-05-22,18.9,0.6,9.8,0.3,0.3,0
1976-05-23,20,10,15,1.5,1.5,0
1976-05-24,15.6,2.2,8.9,3.3,3.3,0
1976-05-25,14.4,0.6,7.5,0.3,0.3,0
1976-05-26,13.9,3.3,8.6,7.4,7.4,0
1976-05-27,16.7,5.6,11.2,0,0,0
1976-05-28,11.1,-1.1,5,0,0,0
1976-05-29,NA,NA,NA,0,0,0
1976-05-30,NA,NA,NA,0.5,0.5,0
1976-05-31,11.1,4.4,7.8,15.5,15.5,0
1976-06-01,7.2,0.6,3.9,12.7,12.7,0
1976-06-02,9.4,0.6,5,9.1,9.1,0
1976-06-03,10.6,2.8,6.7,6.4,6.4,0
1976-06-04,14.4,0.6,7.5,0,0,0
1976-06-05,15.6,2.2,8.9,0.5,0.5,0
1976-06-06,17.2,4.4,10.8,0,0,0
1976-06-07,20.6,6.7,13.7,0.3,0.3,0
1976-06-08,19.4,2.2,10.8,0,0,0
1976-06-09,12.8,5,8.9,10.4,10.4,0
1976-06-10,11.1,5.6,8.4,13,13,0
1976-06-11,12.8,2.2,7.5,1.8,1.8,0
1976-06-12,11.1,4.4,7.8,1.3,1.3,0
1976-06-13,17.8,2.8,10.3,0,0,0
1976-06-14,12.8,6.1,9.5,7.6,7.6,0
1976-06-15,13.3,7.2,10.3,8.6,8.6,0
1976-06-16,22.2,5.6,13.9,4.6,4.6,0
1976-06-17,25.6,4.4,15,0,0,0
1976-06-18,15.6,9.4,12.5,0,0,0
1976-06-19,15,7.8,11.4,7.1,7.1,0
1976-06-20,17.2,5,11.1,0,0,0
1976-06-21,20.6,0.6,10.6,0,0,0
1976-06-22,16.1,5,10.6,0,0,0
1976-06-23,16.1,3.3,9.7,0,0,0
1976-06-24,14.4,3.9,9.2,0,0,0
1976-06-25,10.6,3.9,7.3,0.3,0.3,0
1976-06-26,12.8,6.1,9.5,19.8,19.8,0
1976-06-27,17.2,3.3,10.3,0,0,0
1976-06-28,23.3,7.2,15.3,0,0,0
1976-06-29,27.2,10,18.6,0,0,0
1976-06-30,21.1,7.8,14.5,1,1,0
1976-07-01,12.8,7.8,10.3,0.3,0.3,0
1976-07-02,18.3,4.4,11.4,7.1,7.1,0
1976-07-03,20,5.6,12.8,0,0,0
1976-07-04,20,5.6,12.8,7.6,7.6,0
1976-07-05,21.1,4.4,12.8,0,0,0
1976-07-06,25,6.7,15.9,0.5,0.5,0
1976-07-07,22.2,8.3,15.3,0.5,0.5,0
1976-07-08,21.7,10,15.9,13.2,13.2,0
1976-07-09,17.8,5.6,11.7,1,1,0
1976-07-10,21.1,6.7,13.9,0,0,0
1976-07-11,20,4.4,12.2,3.6,3.6,0
1976-07-12,21.1,2.2,11.7,0,0,0
1976-07-13,18.9,3.9,11.4,0,0,0
1976-07-14,20,6.1,13.1,0,0,0
1976-07-15,21.7,10,15.9,0.5,0.5,0
1976-07-16,21.7,12.2,17,2,2,0
1976-07-17,18.3,5.6,12,0.3,0.3,0
1976-07-18,18.9,5,12,0,0,0
1976-07-19,24.4,5,14.7,3.6,3.6,0
1976-07-20,20,12.8,16.4,2.5,2.5,0
1976-07-21,13.9,7.8,10.9,2.5,2.5,0
1976-07-22,18.9,5,12,1,1,0
1976-07-23,17.8,10,13.9,8.6,8.6,0
1976-07-24,20,5.6,12.8,0.5,0.5,0
1976-07-25,20,7.8,13.9,0,0,0
1976-07-26,14.4,2.8,8.6,0,0,0
1976-07-27,19.4,7.2,13.3,8.9,8.9,0
1976-07-28,13.3,8.9,11.1,1.3,1.3,0
1976-07-29,22.2,8.9,15.6,0,0,0
1976-07-30,21.7,5,13.4,1,1,0
1976-07-31,20,11.7,15.9,8.4,8.4,0
1976-08-01,26.7,NA,NA,0.5,0.5,0
1976-08-02,NA,NA,NA,1.8,1.8,0
1976-08-03,20,7.2,13.6,0,0,0
1976-08-04,22.8,12.8,17.8,0,0,0
1976-08-05,26.7,12.8,19.8,0.3,0.3,0
1976-08-06,23.3,13.3,18.3,7.1,7.1,0
1976-08-07,21.1,14.4,17.8,1,1,0
1976-08-08,22.2,11.1,16.7,9.1,9.1,0
1976-08-09,21.1,12.8,17,0,0,0
1976-08-10,23.9,9.4,16.7,8.1,8.1,0
1976-08-11,18.9,12.8,15.9,8.4,8.4,0
1976-08-12,21.1,8.9,15,1.3,1.3,0
1976-08-13,16.7,9.4,13.1,2.5,2.5,0
1976-08-14,15.6,11.1,13.4,2.8,2.8,0
1976-08-15,20,7.8,13.9,0.3,0.3,0
1976-08-16,16.7,5.6,11.2,0.8,0.8,0
1976-08-17,18.3,10,14.2,0,0,0
1976-08-18,17.8,2.8,10.3,0.8,0.8,0
1976-08-19,12.2,5.6,8.9,10.4,10.4,0
1976-08-20,14.4,6.1,10.3,4.6,4.6,0
1976-08-21,15.6,5.6,10.6,2.3,2.3,0
1976-08-22,15.6,7.8,11.7,1.8,1.8,0
1976-08-23,17.2,2.8,10,0,0,0
1976-08-24,19.4,6.7,13.1,NA,NA,0
1976-08-25,16.7,6.7,11.7,NA,NA,0
1976-08-26,15.6,3.3,9.5,NA,NA,0
1976-08-27,15.6,6.1,10.9,NA,NA,0
1976-08-28,12.2,6.7,9.5,NA,NA,0
1976-08-29,15.6,8.3,12,NA,NA,0
1976-08-30,19.4,5,12.2,NA,NA,0
1976-08-31,18.9,7.2,13.1,2,2,0
1976-09-01,14.4,7.2,10.8,5.3,5.3,0
1976-09-02,14.4,3.3,8.9,2,2,0
1976-09-03,15.6,6.1,10.9,12.2,12.2,0
1976-09-04,14.4,7.2,10.8,15,15,0
1976-09-05,13.9,8.9,11.4,0.3,0.3,0
1976-09-06,13.9,3.3,8.6,0.8,0.8,0
1976-09-07,13.9,2.8,8.4,0,0,0
1976-09-08,14.4,-1.1,6.7,0.3,0.3,0
1976-09-09,17.8,3.9,10.9,0,0,0
1976-09-10,11.1,6.7,8.9,3.3,3.3,0
1976-09-11,15,5,10,0.3,0.3,0
1976-09-12,15,7.2,11.1,0.3,0.3,0
1976-09-13,19.4,4.4,11.9,0,0,0
1976-09-14,15.6,7.2,11.4,0,0,0
1976-09-15,17.2,0.6,8.9,0,0,0
1976-09-16,17.2,2.8,10,3,3,0
1976-09-17,14.4,5.6,10,0,0,0
1976-09-18,20.6,0,10.3,0,0,0
1976-09-19,21.7,2.8,12.3,0,0,0
1976-09-20,21.1,3.9,12.5,1,1,0
1976-09-21,18.9,7.2,13.1,2.8,2.8,0
1976-09-22,20,7.8,13.9,0,0,0
1976-09-23,20,2.2,11.1,0,0,0
1976-09-24,18.9,8.3,13.6,0,0,0
1976-09-25,22.2,6.1,14.2,0,0,0
1976-09-26,22.2,3.3,12.8,0,0,0
1976-09-27,22.2,4.4,13.3,NA,NA,0
1976-09-28,18.3,5.6,12,NA,NA,0
1976-09-29,22.2,5,13.6,NA,NA,0
1976-09-30,12.2,-1.7,5.3,NA,NA,0
1976-10-01,11.7,-2.8,4.5,NA,NA,NA
1976-10-02,11.7,-2.2,4.8,NA,NA,NA
1976-10-03,7.8,0,3.9,NA,NA,NA
1976-10-04,7.2,-3.3,2,NA,NA,NA
1976-10-05,8.3,2.8,5.6,NA,NA,NA
1976-10-06,6.1,0,3.1,NA,NA,NA
1976-10-07,13.3,2.2,7.8,NA,NA,NA
1976-10-08,6.7,-2.2,2.3,NA,NA,NA
1976-10-09,NA,NA,NA,NA,NA,NA
1976-10-10,NA,NA,NA,NA,NA,NA
1976-10-11,NA,NA,NA,NA,NA,NA
1976-10-12,8.3,5.6,7,NA,NA,NA
1976-10-13,8.9,5.6,7.3,NA,NA,NA
1976-10-14,8.3,-3.9,2.2,NA,NA,NA
1976-10-15,5,-6.1,-0.6,NA,NA,NA
1976-10-16,NA,NA,NA,NA,NA,NA
1976-10-17,NA,NA,NA,NA,NA,NA
1976-10-18,7.2,0,3.6,NA,NA,NA
1976-10-19,7.8,-2.8,2.5,NA,NA,NA
1976-10-20,6.7,-3.3,1.7,NA,NA,NA
1976-10-21,6.1,-2.8,1.7,NA,NA,NA
1976-10-22,6.7,-1.1,2.8,NA,NA,NA
1976-10-23,NA,NA,NA,NA,NA,NA
1976-10-24,NA,NA,NA,NA,NA,NA
1976-10-25,NA,NA,NA,NA,NA,NA
1976-10-26,10.6,5.6,8.1,NA,NA,NA
1976-10-27,NA,6.1,NA,NA,NA,NA
1976-10-28,NA,NA,NA,NA,NA,NA
1976-10-29,NA,NA,NA,NA,NA,NA
1976-10-30,NA,NA,NA,NA,NA,NA
1976-10-31,NA,NA,NA,NA,NA,NA
1976-11-01,NA,NA,NA,NA,NA,NA
1976-11-02,NA,NA,NA,NA,NA,NA
1976-11-03,NA,NA,NA,NA,NA,NA
1976-11-04,NA,NA,NA,NA,NA,NA
1976-11-05,NA,NA,NA,NA,NA,NA
1976-11-06,NA,NA,NA,NA,NA,NA
1976-11-07,NA,NA,NA,NA,NA,NA
1976-11-08,NA,NA,NA,NA,NA,NA
1976-11-09,NA,NA,NA,NA,NA,NA
1976-11-10,NA,NA,NA,NA,NA,NA
1976-11-11,NA,NA,NA,NA,NA,NA
1976-11-12,NA,NA,NA,NA,NA,NA
1976-11-13,NA,NA,NA,NA,NA,NA
1976-11-14,NA,NA,NA,NA,NA,NA
1976-11-15,NA,NA,NA,NA,NA,NA
1976-11-16,NA,NA,NA,NA,NA,NA
1976-11-17,NA,NA,NA,NA,NA,NA
1976-11-18,NA,NA,NA,NA,NA,NA
1976-11-19,NA,NA,NA,NA,NA,NA
1976-11-20,NA,NA,NA,NA,NA,NA
1976-11-21,NA,NA,NA,NA,NA,NA
1976-11-22,NA,NA,NA,NA,NA,NA
1976-11-23,NA,NA,NA,NA,NA,NA
1976-11-24,NA,NA,NA,NA,NA,NA
