Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1976-11-25,NA,NA,NA,NA,NA,NA
1976-11-26,NA,NA,NA,NA,NA,NA
1976-11-27,NA,NA,NA,NA,NA,NA
1976-11-28,NA,NA,NA,NA,NA,NA
1976-11-29,NA,NA,NA,NA,NA,NA
1976-11-30,NA,NA,NA,NA,NA,NA
1976-12-01,NA,NA,NA,NA,NA,NA
1976-12-02,NA,NA,NA,NA,NA,NA
1976-12-03,NA,NA,NA,NA,NA,NA
1976-12-04,NA,NA,NA,NA,NA,NA
1976-12-05,NA,NA,NA,NA,NA,NA
1976-12-06,NA,NA,NA,NA,NA,NA
1976-12-07,NA,NA,NA,NA,NA,NA
1976-12-08,NA,NA,NA,NA,NA,NA
1976-12-09,NA,NA,NA,NA,NA,NA
1976-12-10,NA,NA,NA,NA,NA,NA
1976-12-11,NA,NA,NA,NA,NA,NA
1976-12-12,NA,NA,NA,NA,NA,NA
1976-12-13,NA,NA,NA,NA,NA,NA
1976-12-14,NA,NA,NA,NA,NA,NA
1976-12-15,NA,NA,NA,NA,NA,NA
1976-12-16,NA,NA,NA,NA,NA,NA
1976-12-17,NA,NA,NA,NA,NA,NA
1976-12-18,NA,NA,NA,NA,NA,NA
1976-12-19,NA,NA,NA,NA,NA,NA
1976-12-20,NA,NA,NA,NA,NA,NA
1976-12-21,NA,NA,NA,NA,NA,NA
1976-12-22,NA,NA,NA,NA,NA,NA
1976-12-23,NA,NA,NA,NA,NA,NA
1976-12-24,NA,NA,NA,NA,NA,NA
1976-12-25,NA,NA,NA,NA,NA,NA
1976-12-26,NA,NA,NA,NA,NA,NA
1976-12-27,NA,NA,NA,NA,NA,NA
1976-12-28,NA,NA,NA,NA,NA,NA
1976-12-29,NA,NA,NA,NA,NA,NA
1976-12-30,NA,NA,NA,NA,NA,NA
1976-12-31,NA,NA,NA,NA,NA,NA
1977-01-01,NA,NA,NA,NA,NA,NA
1977-01-02,NA,NA,NA,NA,NA,NA
1977-01-03,NA,NA,NA,NA,NA,NA
1977-01-04,NA,NA,NA,NA,NA,NA
1977-01-05,NA,NA,NA,NA,NA,NA
1977-01-06,NA,NA,NA,NA,NA,NA
1977-01-07,NA,NA,NA,NA,NA,NA
1977-01-08,NA,NA,NA,NA,NA,NA
1977-01-09,NA,NA,NA,NA,NA,NA
1977-01-10,NA,NA,NA,NA,NA,NA
1977-01-11,NA,NA,NA,NA,NA,NA
1977-01-12,NA,NA,NA,NA,NA,NA
1977-01-13,NA,NA,NA,NA,NA,NA
1977-01-14,NA,NA,NA,NA,NA,NA
1977-01-15,NA,NA,NA,NA,NA,NA
1977-01-16,NA,NA,NA,NA,NA,NA
1977-01-17,NA,NA,NA,NA,NA,NA
1977-01-18,NA,NA,NA,NA,NA,NA
1977-01-19,NA,NA,NA,NA,NA,NA
1977-01-20,NA,NA,NA,NA,NA,NA
1977-01-21,NA,NA,NA,NA,NA,NA
1977-01-22,NA,NA,NA,NA,NA,NA
1977-01-23,NA,NA,NA,NA,NA,NA
1977-01-24,NA,NA,NA,NA,NA,NA
1977-01-25,NA,NA,NA,NA,NA,NA
1977-01-26,NA,NA,NA,NA,NA,NA
1977-01-27,NA,NA,NA,NA,NA,NA
1977-01-28,NA,NA,NA,NA,NA,NA
1977-01-29,NA,NA,NA,NA,NA,NA
1977-01-30,NA,NA,NA,NA,NA,NA
1977-01-31,NA,NA,NA,NA,NA,NA
1977-02-01,NA,NA,NA,NA,NA,NA
1977-02-02,NA,NA,NA,NA,NA,NA
1977-02-03,NA,NA,NA,NA,NA,NA
1977-02-04,NA,NA,NA,NA,NA,NA
1977-02-05,NA,NA,NA,NA,NA,NA
1977-02-06,NA,NA,NA,NA,NA,NA
1977-02-07,NA,NA,NA,NA,NA,NA
1977-02-08,NA,NA,NA,NA,NA,NA
1977-02-09,NA,NA,NA,NA,NA,NA
1977-02-10,NA,NA,NA,NA,NA,NA
1977-02-11,NA,NA,NA,NA,NA,NA
1977-02-12,NA,NA,NA,NA,NA,NA
1977-02-13,NA,NA,NA,NA,NA,NA
1977-02-14,NA,NA,NA,NA,NA,NA
1977-02-15,NA,NA,NA,NA,NA,NA
1977-02-16,NA,NA,NA,NA,NA,NA
1977-02-17,NA,NA,NA,NA,NA,NA
1977-02-18,NA,NA,NA,NA,NA,NA
1977-02-19,NA,NA,NA,NA,NA,NA
1977-02-20,NA,NA,NA,NA,NA,NA
1977-02-21,NA,NA,NA,NA,NA,NA
1977-02-22,NA,NA,NA,NA,NA,NA
1977-02-23,NA,NA,NA,NA,NA,NA
1977-02-24,NA,NA,NA,NA,NA,NA
1977-02-25,NA,NA,NA,NA,NA,NA
1977-02-26,NA,NA,NA,NA,NA,NA
1977-02-27,NA,NA,NA,NA,NA,NA
1977-02-28,NA,NA,NA,NA,NA,NA
1977-03-01,NA,NA,NA,NA,NA,NA
1977-03-02,NA,NA,NA,NA,NA,NA
1977-03-03,NA,NA,NA,NA,NA,NA
1977-03-04,NA,NA,NA,NA,NA,NA
1977-03-05,NA,NA,NA,NA,NA,NA
1977-03-06,NA,NA,NA,NA,NA,NA
1977-03-07,NA,NA,NA,NA,NA,NA
1977-03-08,NA,NA,NA,NA,NA,NA
1977-03-09,NA,NA,NA,NA,NA,NA
1977-03-10,NA,NA,NA,NA,NA,NA
1977-03-11,NA,NA,NA,NA,NA,NA
1977-03-12,NA,NA,NA,NA,NA,NA
1977-03-13,NA,NA,NA,NA,NA,NA
1977-03-14,NA,NA,NA,NA,NA,NA
1977-03-15,NA,NA,NA,NA,NA,NA
1977-03-16,NA,NA,NA,NA,NA,NA
1977-03-17,NA,NA,NA,NA,NA,NA
1977-03-18,NA,NA,NA,NA,NA,NA
1977-03-19,NA,NA,NA,NA,NA,NA
1977-03-20,NA,NA,NA,NA,NA,NA
1977-03-21,NA,NA,NA,NA,NA,NA
1977-03-22,NA,NA,NA,NA,NA,NA
1977-03-23,NA,NA,NA,NA,NA,NA
1977-03-24,NA,NA,NA,NA,NA,NA
1977-03-25,NA,NA,NA,NA,NA,NA
1977-03-26,NA,NA,NA,NA,NA,NA
1977-03-27,NA,NA,NA,NA,NA,NA
1977-03-28,NA,NA,NA,NA,NA,NA
1977-03-29,NA,NA,NA,NA,NA,NA
1977-03-30,NA,NA,NA,NA,NA,NA
1977-03-31,NA,NA,NA,NA,NA,NA
1977-04-01,NA,NA,NA,NA,NA,NA
1977-04-02,NA,NA,NA,NA,NA,NA
1977-04-03,NA,NA,NA,NA,NA,NA
1977-04-04,NA,NA,NA,NA,NA,NA
1977-04-05,NA,NA,NA,NA,NA,NA
1977-04-06,NA,NA,NA,NA,NA,NA
1977-04-07,NA,NA,NA,NA,NA,NA
1977-04-08,NA,NA,NA,NA,NA,NA
1977-04-09,NA,NA,NA,NA,NA,NA
1977-04-10,NA,NA,NA,NA,NA,NA
1977-04-11,NA,NA,NA,NA,NA,NA
1977-04-12,NA,NA,NA,NA,NA,NA
1977-04-13,NA,NA,NA,NA,NA,NA
1977-04-14,NA,NA,NA,NA,NA,NA
1977-04-15,NA,NA,NA,NA,NA,NA
1977-04-16,NA,NA,NA,NA,NA,NA
1977-04-17,NA,NA,NA,NA,NA,NA
1977-04-18,NA,NA,NA,NA,NA,NA
1977-04-19,NA,NA,NA,NA,NA,NA
1977-04-20,NA,NA,NA,NA,NA,NA
1977-04-21,NA,NA,NA,NA,NA,NA
1977-04-22,NA,NA,NA,NA,NA,NA
1977-04-23,NA,NA,NA,NA,NA,NA
1977-04-24,NA,NA,NA,NA,NA,NA
1977-04-25,NA,NA,NA,NA,NA,NA
1977-04-26,NA,NA,NA,NA,NA,NA
1977-04-27,NA,NA,NA,NA,NA,NA
1977-04-28,NA,NA,NA,NA,NA,NA
1977-04-29,NA,NA,NA,NA,NA,NA
1977-04-30,NA,NA,NA,NA,NA,NA
1977-05-01,NA,NA,NA,NA,NA,NA
1977-05-02,NA,NA,NA,NA,NA,NA
1977-05-03,NA,NA,NA,NA,NA,NA
1977-05-04,NA,NA,NA,NA,NA,NA
1977-05-05,NA,NA,NA,NA,NA,NA
1977-05-06,NA,NA,NA,NA,NA,NA
1977-05-07,NA,NA,NA,0.3,0.3,0
1977-05-08,NA,-0.6,NA,0,0,0
1977-05-09,12.2,-3.9,4.2,0.8,0.8,0
1977-05-10,8.3,0.6,4.5,3.6,3.6,0
1977-05-11,6.1,3.9,5,21.3,21.3,0
1977-05-12,2.8,0,1.4,21,18.5,2.5
1977-05-13,2.8,-1.7,0.6,7.1,7.1,0
1977-05-14,3.9,-1.7,1.1,4.6,4.6,0
1977-05-15,8.3,-3.3,2.5,0.3,0.3,0
1977-05-16,10,-0.6,4.7,0,0,0
1977-05-17,11.1,5.6,8.4,0,0,0
1977-05-18,11.7,-0.6,5.6,0,0,0
1977-05-19,12.2,2.2,7.2,1.8,1.8,0
1977-05-20,10.6,1.7,6.2,0.8,0.8,0
1977-05-21,2.2,-0.6,0.8,6.7,0.3,6.4
1977-05-22,5.6,-3.9,0.9,0.5,0.5,0
1977-05-23,7.8,2.2,5,10.7,10.7,0
1977-05-24,4.4,0,2.2,21.1,16,5.1
1977-05-25,7.2,0.6,3.9,0.3,0.3,0
1977-05-26,12.8,-2.8,5,0.8,0.8,0
1977-05-27,13.3,1.7,7.5,5.8,5.8,0
1977-05-28,15.6,3.3,9.5,0.3,0.3,0
1977-05-29,8.3,1.7,5,26.4,26.4,0
1977-05-30,4.4,1.7,3.1,3,3,0
1977-05-31,6.7,1.7,4.2,18,18,0
1977-06-01,8.3,2.8,5.6,5.3,5.3,0
1977-06-02,6.1,1.1,3.6,20.6,0.3,20.3
1977-06-03,5,0,2.5,13.2,13.2,0
1977-06-04,12.8,-1.7,5.6,0,0,0
1977-06-05,13.9,2.8,8.4,0,0,0
1977-06-06,15.6,1.7,8.7,0,0,0
1977-06-07,16.1,2.2,9.2,16.3,16.3,0
1977-06-08,5,0.6,2.8,81.5,81.5,0
1977-06-09,7.2,0.6,3.9,2.3,2.3,0
1977-06-10,12.8,-0.6,6.1,0,0,0
1977-06-11,16.1,8.9,12.5,0,0,0
1977-06-12,17.2,3.9,10.6,2.8,2.8,0
1977-06-13,15,4.4,9.7,4.1,4.1,0
1977-06-14,15.6,2.8,9.2,25.4,25.4,0
1977-06-15,13.3,5.6,9.5,10.9,10.9,0
1977-06-16,17.8,6.1,12,0,0,0
1977-06-17,18.3,6.7,12.5,0,0,0
1977-06-18,23.3,7.2,15.3,0,0,0
1977-06-19,18.9,8.3,13.6,1.3,1.3,0
1977-06-20,13.3,6.7,10,1,1,0
1977-06-21,13.9,3.9,8.9,0,0,0
1977-06-22,13.9,6.7,10.3,0.8,0.8,0
1977-06-23,11.7,6.1,8.9,0,0,0
1977-06-24,12.8,1.7,7.3,0,0,0
1977-06-25,12.8,6.1,9.5,0,0,0
1977-06-26,14.4,6.7,10.6,0,0,0
1977-06-27,14.4,5,9.7,1.5,1.5,0
1977-06-28,11.7,3.3,7.5,0.8,0.8,0
1977-06-29,13.9,6.1,10,10.7,10.7,0
1977-06-30,12.2,2.2,7.2,10.4,10.4,0
1977-07-01,9.4,3.9,6.7,3.3,3.3,0
1977-07-02,10,3.9,7,7.9,7.9,0
1977-07-03,11.7,5.6,8.7,3,3,0
1977-07-04,12.8,3.3,8.1,3,3,0
1977-07-05,12.2,2.8,7.5,4.3,4.3,0
1977-07-06,15,3.9,9.5,2,2,0
1977-07-07,15.6,4.4,10,1.8,1.8,0
1977-07-08,13.3,2.8,8.1,6.1,6.1,0
1977-07-09,15.6,2.8,9.2,2.8,2.8,0
1977-07-10,14.4,8.9,11.7,9.9,9.9,0
1977-07-11,10,5.6,7.8,1.3,1.3,0
1977-07-12,7.2,1.7,4.5,21.6,21.6,0
1977-07-13,6.1,-1.1,2.5,9.1,9.1,0
1977-07-14,11.1,2.2,6.7,2.5,2.5,0
1977-07-15,14.4,5,9.7,2.8,2.8,0
1977-07-16,12.2,4.4,8.3,7.9,7.9,0
1977-07-17,10.6,3.9,7.3,28.4,28.4,0
1977-07-18,14.4,1.7,8.1,0.5,0.5,0
1977-07-19,19.4,3.9,11.7,8.1,8.1,0
1977-07-20,16.1,5.6,10.9,0,0,0
1977-07-21,10.6,6.1,8.4,9.4,9.4,0
1977-07-22,15,8.3,11.7,0,0,0
1977-07-23,17.2,5,11.1,0,0,0
1977-07-24,19.4,5.6,12.5,0,0,0
1977-07-25,20.6,5.6,13.1,10.2,10.2,0
1977-07-26,22.2,8.9,15.6,0,0,0
1977-07-27,21.1,8.9,15,0,0,0
1977-07-28,13.9,11.1,12.5,5.6,5.6,0
1977-07-29,16.7,11.1,13.9,3.8,3.8,0
1977-07-30,18.9,7.2,13.1,15.7,15.7,0
1977-07-31,15,8.9,12,0.8,0.8,0
1977-08-01,19.4,9.4,14.4,0,0,0
1977-08-02,18.3,6.1,12.2,0,0,0
1977-08-03,19.4,10.6,15,0,0,0
1977-08-04,21.7,7.2,14.5,0.3,0.3,0
1977-08-05,17.8,11.7,14.8,0,0,0
1977-08-06,21.7,6.1,13.9,0,0,0
1977-08-07,19.4,8.3,13.9,46.5,46.5,0
1977-08-08,11.7,10,10.9,9.7,9.7,0
1977-08-09,22.8,5,13.9,0,0,0
1977-08-10,22.2,11.7,17,0,0,0
1977-08-11,17.2,6.7,12,8.9,8.9,0
1977-08-12,13.9,8.9,11.4,16.5,16.5,0
1977-08-13,15,6.1,10.6,0,0,0
1977-08-14,19.4,3.3,11.4,0,0,0
1977-08-15,19.4,3.3,11.4,0,0,0
1977-08-16,21.1,7.8,14.5,9.9,9.9,0
1977-08-17,15.6,8.9,12.3,6.1,6.1,0
1977-08-18,18.3,7.2,12.8,NA,NA,0
1977-08-19,NA,NA,NA,NA,NA,0
1977-08-20,NA,NA,NA,NA,NA,0
1977-08-21,NA,NA,NA,NA,NA,0
1977-08-22,NA,NA,NA,NA,NA,0
1977-08-23,NA,NA,NA,NA,NA,0
1977-08-24,NA,NA,NA,NA,NA,0
1977-08-25,NA,NA,NA,NA,NA,0
1977-08-26,NA,NA,NA,NA,NA,0
1977-08-27,NA,NA,NA,NA,NA,0
1977-08-28,NA,NA,NA,NA,NA,0
1977-08-29,NA,NA,NA,NA,NA,0
1977-08-30,NA,NA,NA,NA,NA,0
1977-08-31,NA,NA,NA,NA,NA,0
1977-09-01,NA,NA,NA,NA,NA,NA
1977-09-02,NA,NA,NA,NA,NA,NA
1977-09-03,NA,NA,NA,NA,NA,NA
1977-09-04,NA,NA,NA,NA,NA,NA
1977-09-05,NA,NA,NA,NA,NA,NA
1977-09-06,NA,NA,NA,NA,NA,NA
1977-09-07,NA,NA,NA,NA,NA,NA
1977-09-08,NA,NA,NA,NA,NA,NA
1977-09-09,NA,NA,NA,NA,NA,NA
1977-09-10,NA,NA,NA,NA,NA,NA
1977-09-11,NA,NA,NA,NA,NA,NA
1977-09-12,NA,NA,NA,NA,NA,NA
1977-09-13,NA,NA,NA,NA,NA,NA
1977-09-14,NA,NA,NA,NA,NA,NA
1977-09-15,NA,NA,NA,NA,NA,NA
1977-09-16,NA,NA,NA,NA,NA,NA
1977-09-17,NA,NA,NA,NA,NA,NA
1977-09-18,NA,NA,NA,NA,NA,NA
1977-09-19,NA,NA,NA,NA,NA,NA
1977-09-20,NA,NA,NA,NA,NA,NA
1977-09-21,NA,NA,NA,NA,NA,NA
1977-09-22,NA,NA,NA,NA,NA,NA
1977-09-23,NA,NA,NA,NA,NA,NA
1977-09-24,NA,NA,NA,NA,NA,NA
1977-09-25,NA,NA,NA,NA,NA,NA
1977-09-26,NA,NA,NA,NA,NA,NA
1977-09-27,NA,NA,NA,NA,NA,NA
1977-09-28,NA,NA,NA,NA,NA,NA
1977-09-29,NA,NA,NA,NA,NA,NA
1977-09-30,NA,NA,NA,NA,NA,NA
1977-10-01,NA,NA,NA,NA,NA,NA
1977-10-02,NA,NA,NA,NA,NA,NA
1977-10-03,NA,NA,NA,NA,NA,NA
1977-10-04,NA,NA,NA,NA,NA,NA
1977-10-05,NA,NA,NA,NA,NA,NA
1977-10-06,NA,NA,NA,NA,NA,NA
1977-10-07,NA,NA,NA,NA,NA,NA
1977-10-08,NA,NA,NA,NA,NA,NA
1977-10-09,NA,NA,NA,NA,NA,NA
1977-10-10,NA,NA,NA,NA,NA,NA
1977-10-11,NA,NA,NA,NA,NA,NA
1977-10-12,NA,NA,NA,NA,NA,NA
1977-10-13,NA,NA,NA,NA,NA,NA
1977-10-14,NA,NA,NA,NA,NA,NA
1977-10-15,NA,NA,NA,NA,NA,NA
1977-10-16,NA,NA,NA,NA,NA,NA
1977-10-17,NA,NA,NA,NA,NA,NA
1977-10-18,NA,NA,NA,NA,NA,NA
1977-10-19,NA,NA,NA,NA,NA,NA
1977-10-20,NA,NA,NA,NA,NA,NA
1977-10-21,NA,NA,NA,NA,NA,NA
1977-10-22,NA,NA,NA,NA,NA,NA
1977-10-23,NA,NA,NA,NA,NA,NA
1977-10-24,NA,NA,NA,NA,NA,NA
1977-10-25,NA,NA,NA,NA,NA,NA
1977-10-26,NA,NA,NA,NA,NA,NA
1977-10-27,NA,NA,NA,NA,NA,NA
1977-10-28,NA,NA,NA,NA,NA,NA
1977-10-29,NA,NA,NA,NA,NA,NA
1977-10-30,NA,NA,NA,NA,NA,NA
1977-10-31,NA,NA,NA,NA,NA,NA
1977-11-01,NA,NA,NA,NA,NA,NA
1977-11-02,NA,NA,NA,NA,NA,NA
1977-11-03,NA,NA,NA,NA,NA,NA
1977-11-04,NA,NA,NA,NA,NA,NA
1977-11-05,NA,NA,NA,NA,NA,NA
1977-11-06,NA,NA,NA,NA,NA,NA
1977-11-07,NA,NA,NA,NA,NA,NA
1977-11-08,NA,NA,NA,NA,NA,NA
1977-11-09,NA,NA,NA,NA,NA,NA
1977-11-10,NA,NA,NA,NA,NA,NA
1977-11-11,NA,NA,NA,NA,NA,NA
1977-11-12,NA,NA,NA,NA,NA,NA
1977-11-13,NA,NA,NA,NA,NA,NA
1977-11-14,NA,NA,NA,NA,NA,NA
1977-11-15,NA,NA,NA,NA,NA,NA
1977-11-16,NA,NA,NA,NA,NA,NA
1977-11-17,NA,NA,NA,NA,NA,NA
1977-11-18,NA,NA,NA,NA,NA,NA
1977-11-19,NA,NA,NA,NA,NA,NA
1977-11-20,NA,NA,NA,NA,NA,NA
1977-11-21,NA,NA,NA,NA,NA,NA
1977-11-22,NA,NA,NA,NA,NA,NA
1977-11-23,NA,NA,NA,NA,NA,NA
1977-11-24,NA,NA,NA,NA,NA,NA
1977-11-25,NA,NA,NA,NA,NA,NA
1977-11-26,NA,NA,NA,NA,NA,NA
1977-11-27,NA,NA,NA,NA,NA,NA
1977-11-28,NA,NA,NA,NA,NA,NA
1977-11-29,NA,NA,NA,NA,NA,NA
1977-11-30,NA,NA,NA,NA,NA,NA
1977-12-01,NA,NA,NA,NA,NA,NA
1977-12-02,NA,NA,NA,NA,NA,NA
1977-12-03,NA,NA,NA,NA,NA,NA
1977-12-04,NA,NA,NA,NA,NA,NA
1977-12-05,NA,NA,NA,NA,NA,NA
1977-12-06,NA,NA,NA,NA,NA,NA
1977-12-07,NA,NA,NA,NA,NA,NA
1977-12-08,NA,NA,NA,NA,NA,NA
1977-12-09,NA,NA,NA,NA,NA,NA
1977-12-10,NA,NA,NA,NA,NA,NA
1977-12-11,NA,NA,NA,NA,NA,NA
1977-12-12,NA,NA,NA,NA,NA,NA
1977-12-13,NA,NA,NA,NA,NA,NA
1977-12-14,NA,NA,NA,NA,NA,NA
1977-12-15,NA,NA,NA,NA,NA,NA
1977-12-16,NA,NA,NA,NA,NA,NA
1977-12-17,NA,NA,NA,NA,NA,NA
1977-12-18,NA,NA,NA,NA,NA,NA
1977-12-19,NA,NA,NA,NA,NA,NA
1977-12-20,NA,NA,NA,NA,NA,NA
1977-12-21,NA,NA,NA,NA,NA,NA
1977-12-22,NA,NA,NA,NA,NA,NA
1977-12-23,NA,NA,NA,NA,NA,NA
1977-12-24,NA,NA,NA,NA,NA,NA
1977-12-25,NA,NA,NA,NA,NA,NA
1977-12-26,NA,NA,NA,NA,NA,NA
1977-12-27,NA,NA,NA,NA,NA,NA
1977-12-28,NA,NA,NA,NA,NA,NA
1977-12-29,NA,NA,NA,NA,NA,NA
1977-12-30,NA,NA,NA,NA,NA,NA
1977-12-31,NA,NA,NA,NA,NA,NA
1978-01-01,NA,NA,NA,NA,NA,NA
1978-01-02,NA,NA,NA,NA,NA,NA
1978-01-03,NA,NA,NA,NA,NA,NA
1978-01-04,NA,NA,NA,NA,NA,NA
1978-01-05,NA,NA,NA,NA,NA,NA
1978-01-06,NA,NA,NA,NA,NA,NA
1978-01-07,NA,NA,NA,NA,NA,NA
1978-01-08,NA,NA,NA,NA,NA,NA
1978-01-09,NA,NA,NA,NA,NA,NA
1978-01-10,NA,NA,NA,NA,NA,NA
1978-01-11,NA,NA,NA,NA,NA,NA
1978-01-12,NA,NA,NA,NA,NA,NA
1978-01-13,NA,NA,NA,NA,NA,NA
1978-01-14,NA,NA,NA,NA,NA,NA
1978-01-15,NA,NA,NA,NA,NA,NA
1978-01-16,NA,NA,NA,NA,NA,NA
1978-01-17,NA,NA,NA,NA,NA,NA
1978-01-18,NA,NA,NA,NA,NA,NA
1978-01-19,NA,NA,NA,NA,NA,NA
1978-01-20,NA,NA,NA,NA,NA,NA
1978-01-21,NA,NA,NA,NA,NA,NA
1978-01-22,NA,NA,NA,NA,NA,NA
1978-01-23,NA,NA,NA,NA,NA,NA
1978-01-24,NA,NA,NA,NA,NA,NA
1978-01-25,NA,NA,NA,NA,NA,NA
1978-01-26,NA,NA,NA,NA,NA,NA
1978-01-27,NA,NA,NA,NA,NA,NA
1978-01-28,NA,NA,NA,NA,NA,NA
1978-01-29,NA,NA,NA,NA,NA,NA
1978-01-30,NA,NA,NA,NA,NA,NA
1978-01-31,NA,NA,NA,NA,NA,NA
1978-02-01,NA,NA,NA,NA,NA,NA
1978-02-02,NA,NA,NA,NA,NA,NA
1978-02-03,NA,NA,NA,NA,NA,NA
1978-02-04,NA,NA,NA,NA,NA,NA
1978-02-05,NA,NA,NA,NA,NA,NA
1978-02-06,NA,NA,NA,NA,NA,NA
1978-02-07,NA,NA,NA,NA,NA,NA
1978-02-08,NA,NA,NA,NA,NA,NA
1978-02-09,NA,NA,NA,NA,NA,NA
1978-02-10,NA,NA,NA,NA,NA,NA
1978-02-11,NA,NA,NA,NA,NA,NA
1978-02-12,NA,NA,NA,NA,NA,NA
1978-02-13,NA,NA,NA,NA,NA,NA
1978-02-14,NA,NA,NA,NA,NA,NA
1978-02-15,NA,NA,NA,NA,NA,NA
1978-02-16,NA,NA,NA,NA,NA,NA
1978-02-17,NA,NA,NA,NA,NA,NA
1978-02-18,NA,NA,NA,NA,NA,NA
1978-02-19,NA,NA,NA,NA,NA,NA
1978-02-20,NA,NA,NA,NA,NA,NA
1978-02-21,NA,NA,NA,NA,NA,NA
1978-02-22,NA,NA,NA,NA,NA,NA
1978-02-23,NA,NA,NA,NA,NA,NA
1978-02-24,NA,NA,NA,NA,NA,NA
1978-02-25,NA,NA,NA,NA,NA,NA
1978-02-26,NA,NA,NA,NA,NA,NA
1978-02-27,NA,NA,NA,NA,NA,NA
1978-02-28,NA,NA,NA,NA,NA,NA
1978-03-01,NA,NA,NA,NA,NA,NA
1978-03-02,NA,NA,NA,NA,NA,NA
1978-03-03,NA,NA,NA,NA,NA,NA
1978-03-04,NA,NA,NA,NA,NA,NA
1978-03-05,NA,NA,NA,NA,NA,NA
1978-03-06,NA,NA,NA,NA,NA,NA
1978-03-07,NA,NA,NA,NA,NA,NA
1978-03-08,NA,NA,NA,NA,NA,NA
1978-03-09,NA,NA,NA,NA,NA,NA
1978-03-10,NA,NA,NA,NA,NA,NA
1978-03-11,NA,NA,NA,NA,NA,NA
1978-03-12,NA,NA,NA,NA,NA,NA
1978-03-13,NA,NA,NA,NA,NA,NA
1978-03-14,NA,NA,NA,NA,NA,NA
1978-03-15,NA,NA,NA,NA,NA,NA
1978-03-16,NA,NA,NA,NA,NA,NA
1978-03-17,NA,NA,NA,NA,NA,NA
1978-03-18,NA,NA,NA,NA,NA,NA
1978-03-19,NA,NA,NA,NA,NA,NA
1978-03-20,NA,NA,NA,NA,NA,NA
1978-03-21,NA,NA,NA,NA,NA,NA
1978-03-22,NA,NA,NA,NA,NA,NA
1978-03-23,NA,NA,NA,NA,NA,NA
1978-03-24,NA,NA,NA,NA,NA,NA
1978-03-25,NA,NA,NA,NA,NA,NA
1978-03-26,NA,NA,NA,NA,NA,NA
1978-03-27,NA,NA,NA,NA,NA,NA
1978-03-28,NA,NA,NA,NA,NA,NA
1978-03-29,NA,NA,NA,NA,NA,NA
1978-03-30,NA,NA,NA,NA,NA,NA
