Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1978-03-31,NA,NA,NA,NA,NA,NA
1978-04-01,NA,NA,NA,NA,NA,NA
1978-04-02,NA,NA,NA,NA,NA,NA
1978-04-03,NA,NA,NA,NA,NA,NA
1978-04-04,NA,NA,NA,NA,NA,NA
1978-04-05,NA,NA,NA,NA,NA,NA
1978-04-06,NA,NA,NA,NA,NA,NA
1978-04-07,NA,NA,NA,NA,NA,NA
1978-04-08,NA,NA,NA,NA,NA,NA
1978-04-09,NA,NA,NA,NA,NA,NA
1978-04-10,NA,NA,NA,NA,NA,NA
1978-04-11,NA,NA,NA,NA,NA,NA
1978-04-12,NA,NA,NA,NA,NA,NA
1978-04-13,NA,NA,NA,NA,NA,NA
1978-04-14,NA,NA,NA,NA,NA,NA
1978-04-15,NA,NA,NA,NA,NA,NA
1978-04-16,NA,NA,NA,NA,NA,NA
1978-04-17,NA,NA,NA,NA,NA,NA
1978-04-18,NA,NA,NA,NA,NA,NA
1978-04-19,NA,NA,NA,NA,NA,NA
1978-04-20,NA,NA,NA,NA,NA,NA
1978-04-21,NA,NA,NA,NA,NA,NA
1978-04-22,NA,NA,NA,NA,NA,NA
1978-04-23,NA,NA,NA,NA,NA,NA
1978-04-24,NA,NA,NA,NA,NA,NA
1978-04-25,NA,NA,NA,NA,NA,NA
1978-04-26,NA,NA,NA,NA,NA,NA
1978-04-27,NA,NA,NA,NA,NA,NA
1978-04-28,NA,NA,NA,NA,NA,NA
1978-04-29,NA,NA,NA,NA,NA,NA
1978-04-30,NA,NA,NA,NA,NA,NA
1978-05-01,14.5,-1,6.8,6.4,6.4,0
1978-05-02,9,1.5,5.3,0.2,0.2,0
1978-05-03,8,-0.5,3.8,0,0,0
1978-05-04,7.5,-4.5,1.5,0.2,0.2,0
1978-05-05,14,-5,4.5,0,0,0
1978-05-06,17,-5,6,0,0,0
1978-05-07,18,-8,5,0,0,0
1978-05-08,16,7,11.5,0,0,0
1978-05-09,14,1,7.5,0,0,0
1978-05-10,14,3,8.5,0,0,0
1978-05-11,13,4,8.5,0,0,0
1978-05-12,14,3,8.5,5,5,0
1978-05-13,14,1,7.5,0,0,0
1978-05-14,14.5,4.5,9.5,17.5,17.5,0
1978-05-15,12,7,9.5,1.5,1.5,0
1978-05-16,16,4,10,0,0,0
1978-05-17,14,3,8.5,0,0,0
1978-05-18,18.5,-2,8.3,0,0,0
1978-05-19,22,3,12.5,0,0,0
1978-05-20,19,-1,9,3,3,0
1978-05-21,10.5,3,6.8,4,4,0
1978-05-22,12.5,2.5,7.5,9,9,0
1978-05-23,10,0,5,0,0,0
1978-05-24,15,-1,7,0,0,0
1978-05-25,16,5,10.5,0,0,0
1978-05-26,18,1,9.5,0,0,0
1978-05-27,10,2,6,4.2,4.2,0
1978-05-28,4,-4,0,6,6,0
1978-05-29,10.5,1,5.8,1,1,0
1978-05-30,18.5,-0.5,9,0,0,0
1978-05-31,23,3,13,0,0,0
1978-06-01,26,4,15,0,0,0
1978-06-02,29.5,4.5,17,0,0,0
1978-06-03,30,5.5,17.8,0,0,0
1978-06-04,27,7,17,0,0,0
1978-06-05,20,10,15,1,1,0
1978-06-06,22,8,15,0,0,0
1978-06-07,25,5,15,0,0,0
1978-06-08,18,6,12,0,0,0
1978-06-09,20,2,11,0,0,0
1978-06-10,14,4,9,4.8,4.8,0
1978-06-11,14.5,3,8.8,4.4,4.4,0
1978-06-12,21.5,2,11.8,1.2,1.2,0
1978-06-13,13.5,6,9.8,6.2,6.2,0
1978-06-14,11,4,7.5,0.6,0.6,0
1978-06-15,20.5,7.5,14,0,0,0
1978-06-16,23,10,16.5,1.6,1.6,0
1978-06-17,18.5,7,12.8,0.8,0.8,0
1978-06-18,17,2,9.5,0,0,0
1978-06-19,22,3,12.5,0,0,0
1978-06-20,19,7,13,0.4,0.4,0
1978-06-21,15,10,12.5,15.7,15.7,0
1978-06-22,17,9,13,0,0,0
1978-06-23,21,4,12.5,0,0,0
1978-06-24,22,8,15,0,0,0
1978-06-25,19,4,11.5,0,0,0
1978-06-26,22.5,7,14.8,0,0,0
1978-06-27,24,10,17,0,0,0
1978-06-28,25.5,8.5,17,0,0,0
1978-06-29,29.5,5,17.3,3.6,3.6,0
1978-06-30,22,10,16,0,0,0
1978-07-01,22,1,11.5,0,0,0
1978-07-02,25,2,13.5,0,0,0
1978-07-03,27,3,15,0,0,0
1978-07-04,27,8,17.5,0,0,0
1978-07-05,30,7,18.5,0,0,0
1978-07-06,22,12,17,0,0,0
1978-07-07,21,13,17,0,0,0
1978-07-08,22.5,14,18.3,17,17,0
1978-07-09,12,10,11,16.4,16.4,0
1978-07-10,16.5,10,13.3,1.9,1.9,0
1978-07-11,25,12,18.5,0,0,0
1978-07-12,23,9,16,2.4,2.4,0
1978-07-13,23,12,17.5,0,0,0
1978-07-14,28,11,19.5,0,0,0
1978-07-15,28,6.5,17.3,0,0,0
1978-07-16,23.5,7,15.3,0,0,0
1978-07-17,20,-4,8,0,0,0
1978-07-18,23,5,14,2.6,2.6,0
1978-07-19,24.5,7,15.8,0,0,0
1978-07-20,27,7,17,0,0,0
1978-07-21,24,11,17.5,0,0,0
1978-07-22,24,9,16.5,0,0,0
1978-07-23,17.5,8,12.8,0,0,0
1978-07-24,24,7.5,15.8,0,0,0
1978-07-25,27.5,7,17.3,0,0,0
1978-07-26,29,9,19,1.2,1.2,0
1978-07-27,24,12,18,0,0,0
1978-07-28,24,11,17.5,0,0,0
1978-07-29,26,9,17.5,0,0,0
1978-07-30,26,12,19,0,0,0
1978-07-31,28,8,18,0,0,0
1978-08-01,28,11.5,19.8,0.4,0.4,0
1978-08-02,25.5,8,16.8,0,0,0
1978-08-03,28,5,16.5,0,0,0
1978-08-04,29,7,18,0,0,0
1978-08-05,20.5,3,11.8,1,1,0
1978-08-06,17.5,11,14.3,4.8,4.8,0
1978-08-07,25,11.5,18.3,0,0,0
1978-08-08,28.5,9,18.8,8.2,8.2,0
1978-08-09,27.5,11,19.3,0.6,0.6,0
1978-08-10,16.5,0,8.3,4.6,4.6,0
1978-08-11,20,8,14,10,10,0
1978-08-12,19,8,13.5,4.6,4.6,0
1978-08-13,19.5,8,13.8,14.6,14.6,0
1978-08-14,15.5,3,9.3,16.3,16.3,0
1978-08-15,17.5,7,12.3,0,0,0
1978-08-16,17.5,5,11.3,0,0,0
1978-08-17,21,4,12.5,8,8,0
1978-08-18,17,9.5,13.3,0,0,0
1978-08-19,16,-2,7,0,0,0
1978-08-20,10,-4,3,0,0,0
1978-08-21,15,-5,5,0.2,0.2,0
1978-08-22,18.5,5,11.8,0,0,0
1978-08-23,16,7,11.5,7.5,7.5,0
1978-08-24,16,8,12,1.3,1.3,0
1978-08-25,16,7,11.5,9.8,9.8,0
1978-08-26,17,6,11.5,1.2,1.2,0
1978-08-27,18.5,3,10.8,3.3,3.3,0
1978-08-28,21.5,3,12.3,0,0,0
1978-08-29,23,5,14,0,0,0
1978-08-30,23,8,15.5,0.8,0.8,0
1978-08-31,17.5,11,14.3,14.8,14.8,0
1978-09-01,16,8.5,12.3,0,0,0
1978-09-02,18,8,13,3.6,3.6,0
1978-09-03,13,7,10,0,0,0
1978-09-04,18.5,4,11.3,2.6,2.6,0
1978-09-05,15,6,10.5,0,0,0
1978-09-06,14.5,6,10.3,7.8,7.8,0
1978-09-07,14.5,7.5,11,6,6,0
1978-09-08,15,4,9.5,0.2,0.2,0
1978-09-09,16,1,8.5,6,6,0
1978-09-10,16,6,11,9.4,9.4,0
1978-09-11,12.5,3,7.8,3,3,0
1978-09-12,17,3,10,0,0,0
1978-09-13,19,3,11,0,0,0
1978-09-14,15.5,4.5,10,16.6,16.6,0
1978-09-15,10,5,7.5,2,2,0
1978-09-16,12,0,6,0,0,0
1978-09-17,12.5,0,6.3,0,0,0
1978-09-18,14.5,-1.5,6.5,0,0,0
1978-09-19,12.5,0,6.3,3,3,0
1978-09-20,11.5,7,9.3,5.4,5.4,0
1978-09-21,12.5,4,8.3,6.8,6.8,0
1978-09-22,10,1,5.5,0.6,0.6,0
1978-09-23,10,0,5,0,0,0
1978-09-24,11.5,2,6.8,0,0,0
1978-09-25,12,1,6.5,0,0,0
1978-09-26,16,-1.5,7.3,0,0,0
1978-09-27,16,-1,7.5,0,0,0
1978-09-28,13.5,2,7.8,1.4,1.4,0
1978-09-29,14,6.5,10.3,4.4,4.4,0
1978-09-30,14,8,11,0.8,0.8,0
1978-10-01,14.5,2,8.3,0,0,0
1978-10-02,12,2,7,4.4,4.4,0
1978-10-03,10,3,6.5,0.4,0.4,0
1978-10-04,12,-1.5,5.3,0,0,0
1978-10-05,14,3,8.5,0,0,0
1978-10-06,16,2,9,0.6,0.6,0
1978-10-07,16,5,10.5,0,0,0
1978-10-08,18,-1,8.5,7.2,7.2,0
1978-10-09,18,7,12.5,0,0,0
1978-10-10,11,2,6.5,0.8,0.8,0
1978-10-11,9,0,4.5,0.2,0.2,0
1978-10-12,7.5,-2.5,2.5,3.4,3.4,0
1978-10-13,4,0,2,1.2,1.2,0
1978-10-14,12,-4,4,0,0,0
1978-10-15,13,-1,6,0,0,0
1978-10-16,12,0,6,1,1,0
1978-10-17,14,3,8.5,0.4,0.4,0
1978-10-18,15,5,10,0,0,0
1978-10-19,13.5,1.5,7.5,0.4,0.4,0
1978-10-20,7,0,3.5,0,0,0
1978-10-21,5,-3,1,0,0,0
1978-10-22,3,-4,-0.5,25,0,25
1978-10-23,10,4.5,7.3,10,10,0
1978-10-24,3,-3,0,0.6,0,0.6
1978-10-25,4.5,-3.5,0.5,0,0,0
1978-10-26,7,-3.5,1.8,0,0,0
1978-10-27,6,-3.5,1.3,0,0,0
1978-10-28,-2,-6,-4,2,0,2
1978-10-29,2.5,-6,-1.8,0,0,0
1978-10-30,3,-6.5,-1.8,0,0,0
1978-10-31,9,-2.5,3.3,0,0,0
1978-11-01,12.5,3,7.8,0,0,0
1978-11-02,6,-3,1.5,0,0,0
1978-11-03,0,-6,-3,0,0,0
1978-11-04,2,-4,-1,3,0,3
1978-11-05,0,-2,-1,8,0,8
1978-11-06,6,0,3,13,13,0
1978-11-07,4,1,2.5,2.5,2.5,0
1978-11-08,-0.5,-5,-2.8,0,0,0
1978-11-09,-6,-10,-8,0,0,0
1978-11-10,-8.5,-14,-11.3,0,0,0
1978-11-11,-7,-15,-11,0,0,0
1978-11-12,-2,-8,-5,0,0,0
1978-11-13,-5.5,-13,-9.3,0,0,0
1978-11-14,-4,-9,-6.5,4,0,4
1978-11-15,-2,-7,-4.5,12.4,0,12.4
1978-11-16,-13,-13,-13,2,0,2
1978-11-17,-17.5,-18.5,-18,0,0,0
1978-11-18,-18,-27,-22.5,0,0,0
1978-11-19,-13,-23,-18,0,0,0
1978-11-20,-17.5,-26,-21.8,0,0,0
1978-11-21,-15,-26.5,-20.8,0,0,0
1978-11-22,-8,-23,-15.5,2.8,0,2.8
1978-11-23,-3,-8.5,-5.8,2.2,0,2.2
1978-11-24,-1,-4,-2.5,13,0,13
1978-11-25,0,-2,-1,0,0,0
1978-11-26,0,-1,-0.5,1,0,1
1978-11-27,0,-4.5,-2.3,8.4,0,8.4
1978-11-28,-1,-3,-2,0,0,0
1978-11-29,-1.5,-11,-6.3,7.6,0,7.6
1978-11-30,-1.5,-11,-6.3,1,0,1
1978-12-01,-7,-13,-10,0,0,0
1978-12-02,-1,-9,-5,5,0,5
1978-12-03,0,-4.5,-2.3,0,0,0
1978-12-04,-6,-10.5,-8.3,0,0,0
1978-12-05,-12.5,-21.5,-17,0,0,0
1978-12-06,-15,-23.5,-19.3,1,0,1
1978-12-07,-8,-24,-16,1,0,1
1978-12-08,-5,-10,-7.5,4,0,4
1978-12-09,-2.5,-6,-4.3,0,0,0
1978-12-10,-6,-13,-9.5,27.2,0,27.2
1978-12-11,-2,-16,-9,1,0,1
1978-12-12,-6,-16,-11,1,0,1
1978-12-13,-2,-13,-7.5,1,0,1
1978-12-14,-3,-8,-5.5,0,0,0
1978-12-15,-5,-8,-6.5,0,0,0
1978-12-16,-2,-15,-8.5,10.8,0,10.8
1978-12-17,-11,-14,-12.5,4.2,0,4.2
1978-12-18,-11.5,-30,-20.8,0.4,0,0.4
1978-12-19,-4,-12,-8,21,0,21
1978-12-20,-2,-12,-7,3.6,0,3.6
1978-12-21,-5,-14.5,-9.8,0,0,0
1978-12-22,-5,-8,-6.5,22,0,22
1978-12-23,-4,-16,-10,0,0,0
1978-12-24,-4,-12.5,-8.3,0,0,0
1978-12-25,-10,-20,-15,0,0,0
1978-12-26,-8,-18.5,-13.3,0,0,0
1978-12-27,-18,-22,-20,0,0,0
1978-12-28,-29,-33,-31,0,0,0
1978-12-29,NA,-46,NA,0,0,0
1978-12-30,NA,-49,NA,0,0,0
1978-12-31,-38,-49,-43.5,0,0,0
1979-01-01,-23.5,-41,-32.3,10,0,10
1979-01-02,-20.5,-32,-26.3,2.2,0,2.2
1979-01-03,-18,-22.5,-20.3,0,0,0
1979-01-04,-24,-37,-30.5,0,0,0
1979-01-05,-29,-38,-33.5,0,0,0
1979-01-06,-32,-38,-35,0,0,0
1979-01-07,-28,-38,-33,0,0,0
1979-01-08,-25,-34,-29.5,0,0,0
1979-01-09,-26,-35,-30.5,0,0,0
1979-01-10,-20,-35,-27.5,0,0,0
1979-01-11,-18,-30,-24,0,0,0
1979-01-12,-17,-23,-20,0,0,0
1979-01-13,-26,-32,-29,0,0,0
1979-01-14,-28,-35,-31.5,0,0,0
1979-01-15,-18,-41,-29.5,3,0,3
1979-01-16,-6.5,-24,-15.3,6,0,6
1979-01-17,-4,-10,-7,2.6,0,2.6
1979-01-18,-3,-9,-6,14.8,0,14.8
1979-01-19,-9,-17,-13,11,0,11
1979-01-20,-6,-12,-9,0,0,0
1979-01-21,-3,-12,-7.5,1.6,0,1.6
1979-01-22,-4,-12,-8,16.6,0,16.6
1979-01-23,-3,-7,-5,0,0,0
1979-01-24,-7,-16.5,-11.8,0,0,0
1979-01-25,-8.5,-22,-15.3,0,0,0
1979-01-26,-6,-22,-14,2.4,0,2.4
1979-01-27,-8,-18.5,-13.3,0,0,0
1979-01-28,-7,-10,-8.5,0,0,0
1979-01-29,-9.5,-16,-12.8,0,0,0
1979-01-30,-9.5,-16.5,-13,5.1,0,5.1
1979-01-31,-17.5,-24.5,-21,0.6,0,0.6
1979-02-01,-12,-24.5,-18.3,0,0,0
1979-02-02,-10,-18,-14,7.1,0,7.1
1979-02-03,-8,-10,-9,0,0,0
1979-02-04,-3,-10,-6.5,24,0,24
1979-02-05,-0.5,-6,-3.3,0,0,0
1979-02-06,-2,-15,-8.5,1.6,0,1.6
1979-02-07,-18.5,-22,-20.3,2,0,2
1979-02-08,-12,-20,-16,27,0,27
1979-02-09,-10,-14,-12,0,0,0
1979-02-10,-14,-20.5,-17.3,0,0,0
1979-02-11,-16,-24,-20,4,0,4
1979-02-12,-20.5,-22.5,-21.5,15,0,15
1979-02-13,-23,-25,-24,7,0,7
1979-02-14,-23,-33.5,-28.3,0,0,0
1979-02-15,-16.5,-33,-24.8,0,0,0
1979-02-16,-12,-24.5,-18.3,0,0,0
1979-02-17,-4,-16,-10,9.2,0,9.2
1979-02-18,-2,-11,-6.5,0,0,0
1979-02-19,-5.5,-12.5,-9,2.8,0,2.8
1979-02-20,-2.5,-12,-7.3,0,0,0
1979-02-21,-3,-12,-7.5,0,0,0
1979-02-22,-15.5,-21.5,-18.5,0,0,0
1979-02-23,-13,-22.5,-17.8,0,0,0
1979-02-24,-10,-18,-14,7,0,7
1979-02-25,-3,-12,-7.5,1,0,1
1979-02-26,-3,-15,-9,7.4,0,7.4
1979-02-27,-9,-17.5,-13.3,0.4,0,0.4
1979-02-28,-6.5,-17,-11.8,1.6,0,1.6
1979-03-01,-4,-17,-10.5,0,0,0
1979-03-02,0,-12,-6,0,0,0
1979-03-03,1,-1,0,18,0,18
1979-03-04,2,0,1,8,8,0
1979-03-05,5,-1,2,18,18,0
1979-03-06,6,-2,2,4,4,0
1979-03-07,5,-1.5,1.8,0,0,0
1979-03-08,3,-4.5,-0.8,0,0,0
1979-03-09,4,-9.5,-2.8,0,0,0
1979-03-10,7,-6,0.5,0,0,0
1979-03-11,9,-4.5,2.3,0,0,0
1979-03-12,5.5,-5,0.3,0,0,0
1979-03-13,8.5,-5.5,1.5,0,0,0
1979-03-14,12,-4,4,0,0,0
1979-03-15,6,3,4.5,0,0,0
1979-03-16,5,-2,1.5,0,0,0
1979-03-17,6,-5,0.5,0,0,0
1979-03-18,10,-6,2,0,0,0
1979-03-19,9,-7.5,0.8,0,0,0
1979-03-20,10,-9,0.5,0,0,0
1979-03-21,11.5,-5.5,3,0,0,0
1979-03-22,11,-5.5,2.8,0,0,0
1979-03-23,10,-5.5,2.3,0,0,0
1979-03-24,7,3,5,0,0,0
1979-03-25,0,-10,-5,0,0,0
1979-03-26,-1,-10,-5.5,0,0,0
1979-03-27,1,-11,-5,0,0,0
1979-03-28,2.5,-7.5,-2.5,2,0,2
1979-03-29,-1,-8.5,-4.8,1,0,1
1979-03-30,2,-11,-4.5,0,0,0
1979-03-31,0,-15,-7.5,0,0,0
1979-04-01,2,-13,-5.5,0,0,0
1979-04-02,2,-10,-4,0,0,0
1979-04-03,4,-5,-0.5,0,0,0
1979-04-04,2.5,-2,0.3,0,0,0
1979-04-05,4,-1.5,1.3,8,6.5,1.5
1979-04-06,4,-0.5,1.8,0,0,0
1979-04-07,6,-3,1.5,0,0,0
1979-04-08,5.5,1,3.3,3,3,0
1979-04-09,7,-2,2.5,0,0,0
1979-04-10,5,-3.5,0.8,0,0,0
1979-04-11,6.5,0,3.3,0,0,0
1979-04-12,5,-4.5,0.3,6,0,6
1979-04-13,3,-2,0.5,0,0,0
1979-04-14,5,-1.5,1.8,0,0,0
1979-04-15,7,-4,1.5,0,0,0
1979-04-16,9,-7,1,0,0,0
1979-04-17,4,1,2.5,0.4,0,0.4
1979-04-18,3.5,-1.5,1,0,0,0
1979-04-19,6.5,-5.5,0.5,0,0,0
1979-04-20,8,-2.5,2.8,0,0,0
1979-04-21,10,-7,1.5,0,0,0
1979-04-22,9,-1,4,0,0,0
1979-04-23,13,-5,4,0,0,0
1979-04-24,15,1,8,0,0,0
1979-04-25,15.5,-2,6.8,0,0,0
1979-04-26,17.5,-3,7.3,0,0,0
1979-04-27,18,-1,8.5,0,0,0
1979-04-28,20,-3,8.5,0,0,0
1979-04-29,21,0,10.5,0,0,0
1979-04-30,16.5,4,10.3,0,0,0
1979-05-01,10.5,2,6.3,0,0,0
1979-05-02,9,2,5.5,0,0,0
1979-05-03,11,2.5,6.8,19.2,19.2,0
1979-05-04,5,2,3.5,9.6,9.6,0
1979-05-05,10,0.5,5.3,0,0,0
1979-05-06,9,1,5,0,0,0
1979-05-07,12,0,6,0,0,0
1979-05-08,13,-3,5,6.4,6.4,0
1979-05-09,10,0,5,0,0,0
1979-05-10,10,-2.5,3.8,4,4,0
1979-05-11,13,-1.5,5.8,0,0,0
1979-05-12,14,-1.5,6.3,0,0,0
1979-05-13,13,2,7.5,0,0,0
1979-05-14,13,-2,5.5,0,0,0
1979-05-15,7.5,4,5.8,9.4,9.4,0
1979-05-16,11,4,7.5,0.2,0.2,0
1979-05-17,11,2,6.5,1.8,1.8,0
1979-05-18,12,2,7,0,0,0
1979-05-19,8,-2.5,2.8,0,0,0
1979-05-20,14,-3.5,5.3,4,4,0
1979-05-21,15.5,-2,6.8,0,0,0
1979-05-22,23.5,-2,10.8,5.2,5.2,0
1979-05-23,18.5,12.5,15.5,8.5,8.5,0
1979-05-24,14.5,6.5,10.5,0.9,0.9,0
1979-05-25,19.5,5,12.3,5.5,5.5,0
1979-05-26,16.5,8,12.3,10,10,0
1979-05-27,11.5,0,5.8,2.5,2.5,0
1979-05-28,11,2,6.5,1.4,1.4,0
1979-05-29,16,0.5,8.3,0.6,0.6,0
1979-05-30,20,3.5,11.8,0,0,0
1979-05-31,21,7.5,14.3,0,0,0
1979-06-01,21,9,15,0,0,0
1979-06-02,18,7,12.5,4.2,4.2,0
1979-06-03,19,6,12.5,2.3,2.3,0
1979-06-04,18,6.5,12.3,11.8,11.8,0
1979-06-05,12.5,8.5,10.5,1.5,1.5,0
1979-06-06,12,4.5,8.3,4.3,4.3,0
1979-06-07,16,4.5,10.3,0,0,0
1979-06-08,18,4,11,0.6,0.6,0
1979-06-09,19,9,14,0.6,0.6,0
1979-06-10,20,7,13.5,0.6,0.6,0
1979-06-11,19,5,12,12.8,12.8,0
1979-06-12,16,7,11.5,2.1,2.1,0
1979-06-13,12,4,8,0.8,0.8,0
1979-06-14,14.5,5.5,10,0,0,0
1979-06-15,19,7,13,0,0,0
1979-06-16,21,6,13.5,1.8,1.8,0
1979-06-17,23,7,15,0,0,0
1979-06-18,16.5,7,11.8,0.8,0.8,0
1979-06-19,16,1.5,8.8,0.2,0.2,0
1979-06-20,15,5,10,1.4,1.4,0
1979-06-21,18,6.5,12.3,0,0,0
1979-06-22,19,7,13,2,2,0
1979-06-23,16,4,10,0.2,0.2,0
1979-06-24,16.5,2,9.3,0,0,0
1979-06-25,23,2,12.5,0,0,0
1979-06-26,24.5,2,13.3,0,0,0
1979-06-27,24.5,4.5,14.5,0,0,0
1979-06-28,25.5,4.5,15,0,0,0
1979-06-29,26,8,17,14.4,14.4,0
1979-06-30,13,9,11,1,1,0
1979-07-01,16,3,9.5,6.6,6.6,0
1979-07-02,17,3.5,10.3,2.2,2.2,0
1979-07-03,18,2,10,0,0,0
1979-07-04,25,8,16.5,0,0,0
1979-07-05,25,11,18,13.6,13.6,0
1979-07-06,22.5,7,14.8,0.2,0.2,0
1979-07-07,21,7,14,3.2,3.2,0
1979-07-08,20,5,12.5,0.4,0.4,0
1979-07-09,25,5.5,15.3,0.6,0.6,0
1979-07-10,18.5,11.5,15,8.6,8.6,0
1979-07-11,19.5,11,15.3,0.4,0.4,0
1979-07-12,16.5,9.5,13,0,0,0
1979-07-13,17,5,11,0,0,0
1979-07-14,18,6,12,0,0,0
1979-07-15,24,4.5,14.3,0,0,0
1979-07-16,27.5,9.5,18.5,0,0,0
1979-07-17,30,9.5,19.8,0,0,0
1979-07-18,29,2,15.5,0,0,0
1979-07-19,29.5,11,20.3,0,0,0
1979-07-20,31.5,11.5,21.5,2.4,2.4,0
1979-07-21,20,2.4,11.2,0,0,0
1979-07-22,17,2.5,9.8,0,0,0
1979-07-23,20.5,4,12.3,1.2,1.2,0
1979-07-24,21.5,4.5,13,0.4,0.4,0
1979-07-25,23.5,6,14.8,0,0,0
1979-07-26,25.5,6.5,16,0,0,0
1979-07-27,28.5,5,16.8,0,0,0
1979-07-28,22.5,11,16.8,6.4,6.4,0
1979-07-29,26,5,15.5,0,0,0
1979-07-30,25.5,11,18.3,0,0,0
1979-07-31,22.5,12.5,17.5,2.4,2.4,0
1979-08-01,20.5,6.5,13.5,0.2,0.2,0
1979-08-02,19.5,-0.5,9.5,0,0,0
1979-08-03,19,5.5,12.3,3.4,3.4,0
1979-08-04,14,0,7,0,0,0
1979-08-05,16.5,5,10.8,0,0,0
1979-08-06,14,0,7,6.4,6.4,0
1979-08-07,24,6,15,0,0,0
1979-08-08,22,7,14.5,0.2,0.2,0
1979-08-09,25,6,15.5,0,0,0
1979-08-10,24,6,15,0,0,0
1979-08-11,22,3,12.5,0,0,0
1979-08-12,22.5,2.5,12.5,0,0,0
1979-08-13,27.5,7,17.3,0,0,0
1979-08-14,28,11.5,19.8,0,0,0
