Year,Month,YearMonth,basin_precip_total_mm,n_valid_stations,basin_weight_coverage_pct
1895,1,1895-01,31.699999999999996,1,0
1895,2,1895-02,44.699999999999996,1,0
1895,3,1895-03,29,1,0
1895,4,1895-04,16.5,1,0
1895,5,1895-05,41.2,1,0
1895,6,1895-06,23.099999999999998,1,0
1895,7,1895-07,57.599999999999994,1,0
1895,8,1895-08,63.8,1,0
1895,9,1895-09,52.5,1,0
1895,10,1895-10,43,1,0
1895,11,1895-11,83.4,1,0
1895,12,1895-12,38.1,1,0
1896,1,1896-01,108.2,1,0
1896,2,1896-02,87.6,1,0
1896,3,1896-03,24.3,1,0
1896,4,1896-04,21.2,1,0
1896,5,1896-05,5.9,1,0
1896,6,1896-06,38.4,1,0
1896,7,1896-07,32.4,1,0
1896,8,1896-08,10.2,1,0
1896,9,1896-09,9.1,1,0
1896,10,1896-10,45.199999999999996,1,0
1896,11,1896-11,28.7,1,0
1896,12,1896-12,77.9,1,0
1897,1,1897-01,65.6,1,0
1897,2,1897-02,36.4,1,0
1897,3,1897-03,13.2,1,0
1897,4,1897-04,36.2,1,0
1897,5,1897-05,47.9,1,0
1897,6,1897-06,48.4,1,0
1897,7,1897-07,59.89999999999999,1,0
1897,8,1897-08,26.3,1,0
1897,9,1897-09,35.3,1,0
1897,10,1897-10,37.6,1,0
1897,11,1897-11,49.4,1,0
1897,12,1897-12,18.3,1,0
1898,1,1898-01,NA,0,0
1898,2,1898-02,NA,0,0
1898,3,1898-03,11.5,1,0
1898,4,1898-04,1.8,1,0
1898,5,1898-05,7.7,1,0
1898,6,1898-06,23.9,1,0
1898,7,1898-07,77.2,1,0
1898,8,1898-08,9.7,1,0
1898,9,1898-09,16.5,1,0
1898,10,1898-10,33.8,1,0
1898,11,1898-11,22.299999999999997,1,0
1898,12,1898-12,18,1,0
1899,1,1899-01,99.8,1,0
1899,2,1899-02,4.6,1,0
1899,3,1899-03,25.4,1,0
1899,4,1899-04,0.8,1,0
1899,5,1899-05,20.2,1,0
1899,6,1899-06,NA,0,0
1899,7,1899-07,NA,0,0
1899,8,1899-08,NA,0,0
1899,9,1899-09,24.2,1,0
1899,10,1899-10,40.699999999999996,1,0
1899,11,1899-11,8.8,1,0
1899,12,1899-12,43.6,1,0
1900,1,1900-01,12.700000000000001,1,0
1900,2,1900-02,31.9,1,0
1900,3,1900-03,26.9,1,0
1900,4,1900-04,7.6000000000000005,1,0
1900,5,1900-05,37.699999999999996,1,0
1900,6,1900-06,34.8,1,0
1900,7,1900-07,39.4,1,0
1900,8,1900-08,17.299999999999997,1,0
1900,9,1900-09,12.7,1,0
1900,10,1900-10,8.1,1,0
1900,11,1900-11,30.5,1,0
1900,12,1900-12,19.599999999999998,1,0
1901,1,1901-01,30.5,1,0
1901,2,1901-02,6.3999999999999995,1,0
1901,3,1901-03,18,1,0
1901,4,1901-04,30.400000000000002,1,0
1901,5,1901-05,34.3,1,0
1901,6,1901-06,42,1,0
1901,7,1901-07,36.8,1,0
1901,8,1901-08,3.8000000000000003,1,0
1901,9,1901-09,10.2,1,0
1901,10,1901-10,7.6000000000000005,1,0
1901,11,1901-11,67,1,0
1901,12,1901-12,36.2,1,0
1902,1,1902-01,29.1,1,0
1902,2,1902-02,36.9,1,0
1902,3,1902-03,10.9,1,0
1902,4,1902-04,12.6,1,0
1902,5,1902-05,33,1,0
1902,6,1902-06,48.3,1,0
1902,7,1902-07,40.5,1,0
1902,8,1902-08,51.5,1,0
1902,9,1902-09,29.4,1,0
1902,10,1902-10,14.5,1,0
1902,11,1902-11,46.4,1,0
1902,12,1902-12,53.1,1,0
1903,1,1903-01,45.3,1,0
1903,2,1903-02,17,1,0
1903,3,1903-03,14.2,1,0
1903,4,1903-04,38.8,1,0
1903,5,1903-05,13.2,1,0
1903,6,1903-06,86.4,1,0
1903,7,1903-07,33,1,0
1903,8,1903-08,78.6,1,0
1903,9,1903-09,37.3,1,0
1903,10,1903-10,42.1,1,0
1903,11,1903-11,55.1,1,0
1903,12,1903-12,33,1,0
1904,1,1904-01,32.6,1,0
1904,2,1904-02,31.2,1,0
1904,3,1904-03,20.3,1,0
1904,4,1904-04,4.5,1,0
1904,5,1904-05,29,1,0
1904,6,1904-06,41.699999999999996,1,0
1904,7,1904-07,22.1,1,0
1904,8,1904-08,5.1,1,0
1904,9,1904-09,53.4,1,0
1904,10,1904-10,30.200000000000003,1,0
1904,11,1904-11,50.4,1,0
1904,12,1904-12,62.1,1,0
1905,1,1905-01,22.9,1,0
1905,2,1905-02,22.7,1,0
1905,3,1905-03,31.499999999999996,1,0
1905,4,1905-04,25.799999999999997,1,0
1905,5,1905-05,31.400000000000002,1,0
1905,6,1905-06,14.5,1,0
1905,7,1905-07,8.399999999999999,1,0
1905,8,1905-08,75.1,1,0
1905,9,1905-09,24.3,1,0
1905,10,1905-10,33,1,0
1905,11,1905-11,25.8,1,0
1905,12,1905-12,61.4,1,0
1906,1,1906-01,45.1,1,0
1906,2,1906-02,15.200000000000001,1,0
1906,3,1906-03,2.6,1,0
1906,4,1906-04,20.5,1,0
1906,5,1906-05,8.3,1,0
1906,6,1906-06,44.3,1,0
1906,7,1906-07,24.9,1,0
1906,8,1906-08,22.099999999999998,1,0
1906,9,1906-09,39.3,1,0
1906,10,1906-10,56.199999999999996,1,0
1906,11,1906-11,59.4,1,0
1906,12,1906-12,45.199999999999996,1,0
1907,1,1907-01,36.6,1,0
1907,2,1907-02,17.2,1,0
1907,3,1907-03,12.6,1,0
1907,4,1907-04,25.9,1,0
1907,5,1907-05,18.8,1,0
1907,6,1907-06,43,1,0
1907,7,1907-07,23.9,1,0
1907,8,1907-08,71,1,0
1907,9,1907-09,42.9,1,0
1907,10,1907-10,16,1,0
1907,11,1907-11,36.6,1,0
1907,12,1907-12,32.8,1,0
1908,1,1908-01,17.9,1,0
1908,2,1908-02,52,1,0
1908,3,1908-03,48.8,1,0
1908,4,1908-04,22.4,1,0
1908,5,1908-05,83.2,1,0
1908,6,1908-06,51,1,0
1908,7,1908-07,40.9,1,0
1908,8,1908-08,35.800000000000004,1,0
1908,9,1908-09,54.1,1,0
1908,10,1908-10,11.7,1,0
1908,11,1908-11,42,1,0
1908,12,1908-12,29.5,1,0
1909,1,1909-01,26.7,1,0
1909,2,1909-02,41.4,1,0
1909,3,1909-03,9.7,1,0
1909,4,1909-04,3.3,1,0
1909,5,1909-05,5.7,1,0
1909,6,1909-06,31.9,1,0
1909,7,1909-07,12.5,1,0
1909,8,1909-08,47.3,1,0
1909,9,1909-09,33.199999999999996,1,0
1909,10,1909-10,32.3,1,0
1909,11,1909-11,40.3,1,0
1909,12,1909-12,27.5,1,0
1910,1,1910-01,18.8,1,0
1910,2,1910-02,33.6,1,0
1910,3,1910-03,16,1,0
1910,4,1910-04,14.299999999999999,1,0
1910,5,1910-05,59.300000000000004,1,0
1910,6,1910-06,39.3,1,0
1910,7,1910-07,NA,0,0
1910,8,1910-08,43.9,1,0
1910,9,1910-09,29,1,0
1910,10,1910-10,49.3,1,0
1910,11,1910-11,84.8,1,0
1910,12,1910-12,49.8,1,0
1911,1,1911-01,33.1,1,0
1911,2,1911-02,17.5,1,0
1911,3,1911-03,18.599999999999998,1,0
1911,4,1911-04,42.699999999999996,1,0
1911,5,1911-05,6.3,1,0
1911,6,1911-06,41.1,1,0
1911,7,1911-07,26.1,1,0
1911,8,1911-08,19.3,1,0
1911,9,1911-09,24.8,1,0
1911,10,1911-10,16.6,1,0
1911,11,1911-11,50.8,1,0
1911,12,1911-12,48,1,0
1912,1,1912-01,34.699999999999996,1,0
1912,2,1912-02,17.9,1,0
1912,3,1912-03,3.5,1,0
1912,4,1912-04,26.4,1,0
1912,5,1912-05,8.9,1,0
1912,6,1912-06,28.5,1,0
1912,7,1912-07,6.4,1,0
1912,8,1912-08,57.5,1,0
1912,9,1912-09,17.4,1,0
1912,10,1912-10,19,1,0
1912,11,1912-11,20.3,1,0
1912,12,1912-12,32.8,1,0
1913,1,1913-01,66,1,0
1913,2,1913-02,15.000000000000002,1,0
1913,3,1913-03,25.7,1,0
1913,4,1913-04,21.099999999999998,1,0
1913,5,1913-05,37.3,1,0
1913,6,1913-06,32.3,1,0
1913,7,1913-07,82.4,1,0
1913,8,1913-08,47.5,1,0
1913,9,1913-09,78.2,1,0
1913,10,1913-10,45.4,1,0
1913,11,1913-11,32.199999999999996,1,0
1913,12,1913-12,20.4,1,0
1914,1,1914-01,33.1,1,0
1914,2,1914-02,36,1,0
1914,3,1914-03,29.1,1,0
1914,4,1914-04,18.7,1,0
1914,5,1914-05,10.9,1,0
1914,6,1914-06,27.9,1,0
1914,7,1914-07,69.2,1,0
1914,8,1914-08,8.1,1,0
1914,9,1914-09,25.5,1,0
1914,10,1914-10,22.599999999999998,1,0
1914,11,1914-11,18.4,1,0
1914,12,1914-12,19.799999999999997,1,0
1915,1,1915-01,9.2,1,0
1915,2,1915-02,21.3,1,0
1915,3,1915-03,18.6,1,0
1915,4,1915-04,18.5,1,0
1915,5,1915-05,34.699999999999996,1,0
1915,6,1915-06,39.1,1,0
1915,7,1915-07,90,1,0
1915,8,1915-08,24.2,1,0
1915,9,1915-09,22.599999999999998,1,0
1915,10,1915-10,57.199999999999996,1,0
1915,11,1915-11,23,1,0
1915,12,1915-12,21.8,1,0
1916,1,1916-01,8,1,0
1916,2,1916-02,12.2,1,0
1916,3,1916-03,28.599999999999998,1,0
1916,4,1916-04,19.353007527601797,2,1.4
1916,5,1916-05,9.258491064939916,2,1.4
1916,6,1916-06,10.375324081978471,2,1.4
1916,7,1916-07,38.85239183039466,2,1.4
1916,8,1916-08,0.040212607146192215,2,1.4
1916,9,1916-09,17.108756823872657,2,1.4
1916,10,1916-10,14.978979773537217,2,1.4
1916,11,1916-11,26.86618485308161,2,1.4
1916,12,1916-12,11.010967074676234,2,1.4
1917,1,1917-01,78.11980807789055,2,1.4
1917,2,1917-02,33.55521777840538,2,1.4
1917,3,1917-03,46.33823564852554,2,1.4
1917,4,1917-04,21.10182784577937,2,1.4
1917,5,1917-05,20.020255416414372,2,1.4
1917,6,1917-06,82.21668390419728,2,1.4
1917,7,1917-07,54.22794920455606,2,1.4
1917,8,1917-08,29.13107337824933,2,1.4
1917,9,1917-09,23.157959547074434,2,1.4
1917,10,1917-10,71.75666321916054,2,1.4
1917,11,1917-11,29.199999999999996,2,1.4
1917,12,1917-12,66.07897977353721,2,1.4
1918,1,1918-01,76.70403809658295,2,1.4
1918,2,1918-02,45.267481180995496,2,1.4
1918,3,1918-03,26.79215709901703,2,1.4
1918,4,1918-04,5.0881190024340786,2,1.4
1918,5,1918-05,11.390860771103137,2,1.4
1918,6,1918-06,23.31005315178654,2,1.4
1918,7,1918-07,56.37296471833362,2,1.4
1918,8,1918-08,32.965802448057396,2,1.4
1918,9,1918-09,0.8109670746762342,2,1.4
1918,10,1918-10,28.42391110797311,2,1.4
1918,11,1918-11,17.534729069808073,2,1.4
1918,12,1918-12,45.603506578717464,2,1.4
1919,1,1919-01,16.200913922889686,2,1.4
1919,2,1919-02,15.121934149352466,2,1.4
1919,3,1919-03,44.31409124836949,2,1.4
1919,4,1919-04,9.020637821438575,2,1.4
1919,5,1919-05,7.733432741894182,2,1.4
1919,6,1919-06,50.9936025397722,2,1.4
1919,7,1919-07,29.465802448057403,2,1.4
1919,8,1919-08,10.554452968356964,2,1.4
1919,9,1919-09,4.722465667217948,2,1.4
1919,10,1919-10,39.08369850082692,2,1.4
1919,11,1919-11,79.45757714205023,2,1.4
1919,12,1919-12,24.371817503261006,2,1.4
1920,1,1920-01,63.53015945535964,2,1.4
1920,2,1920-02,3.335642992697761,2,1.4
1920,3,1920-03,22.840212607146196,2,1.4
1920,4,1920-04,12.08133913718207,2,1.4
1920,5,1920-05,18.444399816570417,2,1.4
1920,6,1920-06,33.378746481354284,2,1.4
1920,7,1920-07,37.9043363222655,2,1.4
1920,8,1920-08,25.28446331087533,2,1.4
1920,9,1920-09,60.41568580196595,2,1.4
1920,10,1920-10,80.4272685738493,2,1.4
1920,11,1920-11,35.635111474832286,2,1.4
1920,12,1920-12,29.15262512257759,2,1.4
1921,1,1921-01,28.031604896114807,2,1.4
1921,2,1921-02,10.199617594975793,2,1.4
1921,3,1921-03,22.686673561678916,2,1.4
1921,4,1921-04,6.3959619034170485,2,1.4
1921,5,1921-05,31.670903580371316,2,1.4
1921,6,1921-06,40.75681233200181,2,1.4
1921,7,1921-07,30.679128886378493,2,1.4
1921,8,1921-08,19.67562230766102,2,1.4
1921,9,1921-09,59.42102022646278,2,1.4
1921,10,1921-10,61.913028212638544,2,1.4
1921,11,1921-11,16.678214963488806,2,1.4
1921,12,1921-12,16.525589840911213,2,1.4
1922,1,1922-01,34.13640780274616,2,1.4
1922,2,1922-02,54.29253950404124,2,1.4
1922,3,1922-03,8.81462276623498,2,1.4
1922,4,1922-04,26.830541860383846,2,1.4
1922,5,1922-05,25.6721999082852,2,1.4
1922,6,1922-06,0.055749296270857375,2,1.4
1922,7,1922-07,10.59543038555157,2,1.4
1922,8,1922-08,15.31370884334529,2,1.4
1922,9,1922-09,57.39634430844125,2,1.4
1922,10,1922-10,20.622848072242157,2,1.4
1922,11,1922-11,29.31424036121077,2,1.4
1922,12,1922-12,20.41606820699014,2,1.4
1923,1,1923-01,37.979362178561416,2,1.4
1923,2,1923-02,9.690478366078931,2,1.4
1923,3,1923-03,32.92635465095962,2,1.4
1923,4,1923-04,2.1063974602278033,2,1.4
1923,5,1923-05,31.35483537338117,2,1.4
1923,6,1923-06,31.48956444318924,2,1.4
1923,7,1923-07,38.205101132313914,2,1.4
1923,8,1923-08,21.62558984091121,2,1.4
1923,9,1923-09,5.506015055203597,2,1.4
1923,10,1923-10,21.118278457793725,2,1.4
1923,11,1923-11,21.630159455359646,2,1.4
1923,12,1923-12,17.88773659740987,2,1.4
1924,1,1924-01,38.063443084412555,2,1.4
1924,2,1924-02,27.92376199513184,2,1.4
1924,3,1924-03,32.79162558115155,2,1.4
1924,4,1924-04,10.21462276623498,2,1.4
1924,5,1924-05,0.8721999082852087,2,1.4
1924,6,1924-06,60.83001034251837,2,1.4
1924,7,1924-07,8.938002356342613,2,1.4
1924,8,1924-08,23.149500948884327,2,1.4
1924,9,1924-09,69.62582313309414,2,1.4
1924,10,1924-10,24.240744125011673,2,1.4
1924,11,1924-11,28.15353904546728,2,1.4
1924,12,1924-12,53.33602539772197,2,1.4
1925,1,1925-01,34.26344308441254,2,1.4
1925,2,1925-02,65.71173188472463,2,1.4
1925,3,1925-03,54.519574785707604,2,1.4
1925,4,1925-04,5.556131701295063,2,1.4
1925,5,1925-05,2.510053151786548,2,1.4
1925,6,1925-06,22.285759638789226,2,1.4
1925,7,1925-07,18.511880997565918,2,1.4
1925,8,1925-08,57.571817503261,2,1.4
1925,9,1925-09,42.3405950121704,2,1.4
1925,10,1925-10,39.827800091714785,2,1.4
1925,11,1925-11,16.531073378249328,2,1.4
1925,12,1925-12,32.13959690993906,2,1.4
1926,1,1926-01,25.554464292961065,3,4.7
1926,2,1926-02,17.354199020003062,3,4.7
1926,3,1926-03,23.216481447970065,3,4.7
1926,4,1926-04,12.632793665378378,3,4.7
1926,5,1926-05,36.121613897864286,3,4.7
1926,6,1926-06,64.61611868659708,3,4.7
1926,7,1926-07,34.018772489132814,3,4.7
1926,8,1926-08,37.11606246590923,3,4.7
1926,9,1926-09,47.11304990942912,3,4.7
1926,10,1926-10,52.13229416238021,3,4.7
1926,11,1926-11,48.453323795582854,3,4.7
1926,12,1926-12,72.26032343588699,3,4.7
1927,1,1927-01,33.622010496862536,3,4.7
1927,2,1927-02,35.35145465012367,3,4.7
1927,3,1927-03,40.12706633591799,3,4.7
1927,4,1927-04,16.099599413093895,2,3.3
1927,5,1927-05,56.658592822143724,2,3.3
1927,6,1927-06,27.110415259558817,2,3.3
1927,7,1927-07,49.5238884878394,2,3.3
1927,8,1927-08,12.347669841826907,2,3.3
1927,9,1927-09,19.00921349884049,2,3.3
1927,10,1927-10,47.42723990961537,2,3.3
1927,11,1927-11,74.15178284473988,2,3.3
1927,12,1927-12,51.01375545372466,3,4.7
1928,1,1928-01,68.04750568251346,3,4.7
1928,2,1928-02,19.396677620702043,3,4.7
1928,3,1928-03,54.24806817047311,3,4.7
1928,4,1928-04,12.902314323351126,3,4.7
1928,5,1928-05,16.013154221585367,3,4.7
1928,6,1928-06,7.426913076378048,3,4.7
1928,7,1928-07,39.17399989576597,3,4.7
1928,8,1928-08,18.42639766182571,3,4.7
1928,9,1928-09,22.29538882980594,3,4.7
1928,10,1928-10,36.47394852216486,3,4.7
1928,11,1928-11,26.905198835923713,3,4.7
1928,12,1928-12,30.29155338110018,3,4.7
1929,1,1929-01,50.053655514038,3,4.7
1929,2,1929-02,12.466350699886892,2,3.3
1929,3,1929-03,32.74229719027866,3,4.7
1929,4,1929-04,14.73170995718622,3,4.7
1929,5,1929-05,14.564140471096369,3,4.7
1929,6,1929-06,42.98565883559495,3,4.7
1929,7,1929-07,95.70232581577619,3,4.7
1929,8,1929-08,29.805496559955888,3,4.7
1929,9,1929-09,3.1205558764726873,3,4.7
1929,10,1929-10,30.966942567149996,3,4.7
1929,11,1929-11,26.35171110642873,3,4.7
1929,12,1929-12,51.132906556316975,3,4.7
1930,1,1930-01,24.624545873939425,3,4.7
1930,2,1930-02,31.714190856370216,3,4.7
1930,3,1930-03,18.638168496137467,3,4.7
1930,4,1930-04,14.642352024415434,3,4.7
1930,5,1930-05,32.475746921933116,3,4.7
1930,6,1930-06,32.27470983758537,3,4.7
1930,7,1930-07,12.000423791285183,3,4.7
1930,8,1930-08,7.41030264751226,3,4.7
1930,9,1930-09,62.13659846126154,3,4.7
1930,10,1930-10,35.83184278871285,3,4.7
1930,11,1930-11,23.63765516917419,2,3.3
1930,12,1930-12,53.43954701471909,3,4.7
1931,1,1931-01,34.78694025585685,3,4.7
1931,2,1931-02,6.710841344252976,3,4.7
1931,3,1931-03,30.727548714640797,3,4.7
1931,4,1931-04,18.18050063943253,3,4.7
1931,5,1931-05,9.000451433135016,3,4.7
1931,6,1931-06,80.02066302119874,3,4.7
1931,7,1931-07,16.193369766407173,3,4.7
1931,8,1931-08,14.470954400786386,3,4.7
1931,9,1931-09,25.21744248997723,3,4.7
1931,10,1931-10,34.11190763540458,3,4.7
1931,11,1931-11,34.63670726883487,2,3.3
1931,12,1931-12,31.512312887188557,3,4.2
1932,1,1932-01,46.79260441816991,3,4.2
1932,2,1932-02,102.06072449705695,3,4.2
1932,3,1932-03,52.79000224138641,3,4.2
1932,4,1932-04,48.66227964153695,3,4.2
1932,5,1932-05,8.877939077450641,3,4.2
1932,6,1932-06,7.613136076482922,3,4.2
1932,7,1932-07,38.02934186891253,3,4.2
1932,8,1932-08,36.98308034829488,3,4.2
1932,9,1932-09,35.36739098717292,3,4.2
1932,10,1932-10,59.037723601649304,3,4.2
1932,11,1932-11,96.87693130988808,3,4.2
1932,12,1932-12,44.29655516479458,3,4.2
1933,1,1933-01,34.00921349884049,2,3.3
1933,2,1933-02,21.709614085746605,2,3.3
1933,3,1933-03,24.793737336029377,2,3.3
1933,4,1933-04,14.861543657013591,2,3.3
1933,5,1933-05,68.37701981982471,2,3.3
1933,6,1933-06,47.77651209906671,2,3.3
1933,7,1933-07,9.860088035916267,2,3.3
1933,8,1933-08,5.701602347624434,2,3.3
1933,9,1933-09,48.97476302491517,2,3.3
1933,10,1933-10,51.021885553308856,2,3.3
1933,11,1933-11,66.41802641077489,2,3.3
1933,12,1933-12,107.05564198727384,2,3.3
1934,1,1934-01,63.48423038413467,2,3.3
1934,2,1934-02,13.293590609502266,2,3.3
1934,3,1934-03,17.655280993042965,2,3.3
1934,4,1934-04,7.583976523755662,2,3.3
1934,5,1934-05,14.266096839507894,2,3.3
1934,6,1934-06,21.163146004638023,2,3.3
1934,7,1934-07,73.0763653725396,2,3.3
1934,8,1934-08,26.022032279835962,2,3.3
1934,9,1934-09,65.3088129119344,2,3.3
1934,10,1934-10,88.73623960637113,3,4.5
1934,11,1934-11,85.41936573909734,4,5.9
1934,12,1934-12,45.834697267961374,4,5.9
1935,1,1935-01,68.2011184137196,4,5.9
1935,2,1935-02,26.528710968431323,4,5.9
1935,3,1935-03,49.0929781863142,4,5.9
1935,4,1935-04,10.65302225184607,4,5.9
1935,5,1935-05,5.085552652627274,4,5.9
1935,6,1935-06,36.31012984136304,4,5.9
1935,7,1935-07,38.28059818709788,4,5.9
1935,8,1935-08,17.874169875081027,4,5.9
1935,9,1935-09,28.7622237388345,4,5.9
1935,10,1935-10,46.57679559485232,4,5.9
1935,11,1935-11,42.328149717963264,4,5.9
1935,12,1935-12,55.58881543669666,4,5.9
1936,1,1936-01,65.78262540679836,4,5.9
1936,2,1936-02,37.60213622229686,4,5.9
1936,3,1936-03,26.198066391895264,4,5.9
1936,4,1936-04,16.228633313566416,4,5.9
1936,5,1936-05,18.921851482871336,4,5.9
1936,6,1936-06,52.362375179973434,4,5.9
1936,7,1936-07,45.677353309733945,4,5.9
1936,8,1936-08,27.30077748642035,3,4.5
1936,9,1936-09,41.83887270025473,4,5.9
1936,10,1936-10,24.134561984924797,4,5.9
1936,11,1936-11,62.61734858415032,4,5.9
1936,12,1936-12,83.87119574565793,4,5.9
1937,1,1937-01,33.153059200471695,4,5.9
1937,2,1937-02,42.93752811286364,4,5.9
1937,3,1937-03,22.639046587045595,4,5.9
1937,4,1937-04,35.180984747729234,4,5.9
1937,5,1937-05,16.310169415943285,4,5.9
1937,6,1937-06,46.73675120898077,4,5.9
1937,7,1937-07,21.905756073661138,4,5.9
1937,8,1937-08,70.26607875345127,4,5.9
1937,9,1937-09,39.00951383614047,4,5.9
1937,10,1937-10,55.84148912483621,4,5.9
1937,11,1937-11,36.743933943722475,4,5.9
1937,12,1937-12,40.93380551453441,4,5.9
1938,1,1938-01,18.316350943979522,4,5.9
1938,2,1938-02,26.538495165931074,4,5.9
1938,3,1938-03,35.02036523347372,4,5.9
1938,4,1938-04,12.523064755873994,4,5.9
1938,5,1938-05,4.103774984223374,4,5.9
1938,6,1938-06,7.800903184485073,4,5.9
1938,7,1938-07,12.203085746548398,4,5.9
1938,8,1938-08,32.690848301733965,4,5.9
1938,9,1938-09,35.85812777443961,4,5.9
1938,10,1938-10,44.35670573190158,4,5.9
1938,11,1938-11,27.136057765815416,4,5.9
1938,12,1938-12,64.11291659250772,4,5.9
1939,1,1939-01,34.485292585878234,4,5.9
1939,2,1939-02,19.712238916159674,4,5.9
1939,3,1939-03,37.21354663135362,4,5.9
1939,4,1939-04,19.405948927352675,4,5.9
1939,5,1939-05,34.341926655234545,4,5.9
1939,6,1939-06,45.049456953602586,4,5.9
1939,7,1939-07,57.052584430134615,4,5.9
1939,8,1939-08,12.224008854637999,4,5.9
1939,9,1939-09,15.949600426397035,4,5.9
1939,10,1939-10,51.18285842694106,4,5.9
1939,11,1939-11,67.15475855533971,4,5.9
1939,12,1939-12,77.83943919963717,4,5.9
1940,1,1940-01,22.682665871353574,4,5.9
1940,2,1940-02,25.20962297609418,4,5.9
1940,3,1940-03,35.38946384632564,4,5.9
1940,4,1940-04,25.097255752666996,4,5.9
1940,5,1940-05,15.223188560383713,4,5.9
1940,6,1940-06,19.847412147203173,4,5.9
1940,7,1940-07,66.67570219435052,4,5.9
1940,8,1940-08,24.49799088672296,4,5.9
1940,9,1940-09,5.863968321037965,4,5.9
1940,10,1940-10,46.03180152909249,4,5.9
1940,11,1940-11,59.4158454148765,4,5.9
1940,12,1940-12,38.0400864364766,4,5.9
1941,1,1941-01,69.22449312371332,4,5.9
1941,2,1941-02,30.702870624911252,4,5.9
1941,3,1941-03,18.26540028355475,3,4.5
1941,4,1941-04,15.029427578850337,4,5.9
1941,5,1941-05,31.217764790299693,4,5.9
1941,6,1941-06,58.36101257259996,4,5.9
1941,7,1941-07,17.812674743751426,4,5.9
1941,8,1941-08,44.19326318025624,4,5.9
1941,9,1941-09,63.30254858627082,4,5.9
1941,10,1941-10,34.1698724280126,4,5.9
1941,11,1941-11,42.95354975404768,4,5.9
1941,12,1941-12,38.24654200257968,4,5.9
1942,1,1942-01,13.383253983425034,4,5.9
1942,2,1942-02,7.184200236548704,4,5.9
1942,3,1942-03,23.721159065420128,4,5.9
1942,4,1942-04,9.331217518866199,4,5.9
1942,5,1942-05,46.987876659653224,4,5.9
1942,6,1942-06,42.61084478467894,3,4.5
1942,7,1942-07,41.23333574389749,3,4.5
1942,8,1942-08,6.674507100956557,3,4.5
1942,9,1942-09,29.68834785038862,3,4.5
1942,10,1942-10,39.50225954197082,3,4.5
1942,11,1942-11,53.7019795928838,3,4.5
1942,12,1942-12,56.35281119569057,3,4.5
1943,1,1943-01,43.107690808285476,3,4.5
1943,2,1943-02,16.605123056172594,3,4.5
1943,3,1943-03,28.722329351827803,3,4.5
1943,4,1943-04,17.950721932995076,3,4.5
1943,5,1943-05,24.482148892238854,3,4.5
1943,6,1943-06,26.254888327824364,3,4.5
1943,7,1943-07,46.73188680177317,3,4.5
1943,8,1943-08,22.09254174125539,3,4.5
1943,9,1943-09,8.435354963380464,3,4.5
1943,10,1943-10,40.22967483976668,3,4.5
