Year,Month,YearMonth,basin_precip_total_mm,n_valid_stations,basin_weight_coverage_pct
1943,11,1943-11,16.52769888597817,3,4.5
1943,12,1943-12,13.292367284783513,3,4.5
1944,1,1944-01,35.00195766773686,3,4.5
1944,2,1944-02,22.305437959905856,3,4.5
1944,3,1944-03,27.560148192163044,3,4.5
1944,4,1944-04,26.133842852053004,3,4.5
1944,5,1944-05,23.181369203762063,3,4.5
1944,6,1944-06,38.920471739735575,3,4.5
1944,7,1944-07,21.634637007067962,3,4.5
1944,8,1944-08,32.64443244352471,3,4.5
1944,9,1944-09,77.20221537733875,3,4.5
1944,10,1944-10,23.924818208425414,3,4.5
1944,11,1944-11,50.69941089848843,3,4.5
1944,12,1944-12,48.917493522932816,3,4.5
1945,1,1945-01,51.47442169226827,3,4.5
1945,2,1945-02,21.229443008745243,3,4.5
1945,3,1945-03,24.42902602772909,3,4.5
1945,4,1945-04,32.01354341323103,3,4.5
1945,5,1945-05,45.44229416382602,3,4.5
1945,6,1945-06,29.4897951750559,3,4.5
1945,7,1945-07,51.51283394838492,3,4.5
1945,8,1945-08,13.638196194752219,3,4.5
1945,9,1945-09,15.07314630767823,3,4.5
1945,10,1945-10,48.04883916084183,3,4.5
1945,11,1945-11,103.77045509439006,3,4.5
1945,12,1945-12,48.912030222547784,3,4.5
1946,1,1946-01,59.48484967634923,3,4.5
1946,2,1946-02,31.619103353928445,3,4.5
1946,3,1946-03,26.146327346239648,3,4.5
1946,4,1946-04,17.18596197001151,3,4.5
1946,5,1946-05,8.332110141328204,3,4.5
1946,6,1946-06,116.39295926352608,3,4.5
1946,7,1946-07,60.3076663667439,3,4.5
1946,8,1946-08,2.960437036897691,3,4.5
1946,9,1946-09,33.521676900694914,3,4.5
1946,10,1946-10,26.14485832018849,3,4.5
1946,11,1946-11,41.59440115122284,3,4.5
1946,12,1946-12,38.852004011176305,3,4.5
1947,1,1947-01,48.43584540294138,3,4.5
1947,2,1947-02,24.06509297235029,3,4.5
1947,3,1947-03,28.667729150218655,3,4.5
1947,4,1947-04,16.427242996882278,3,4.5
1947,5,1947-05,18.67825903116433,3,4.5
1947,6,1947-06,66.3797774783999,3,4.5
1947,7,1947-07,98.53969653635433,3,4.5
1947,8,1947-08,44.75005209474815,3,4.5
1947,9,1947-09,34.19972854237939,3,4.5
1947,10,1947-10,75.72547389447237,3,4.5
1947,11,1947-11,27.522021322103914,3,4.5
1947,12,1947-12,75.46279326567903,3,4.5
1948,1,1948-01,26.13811294162222,3,4.5
1948,2,1948-02,44.595787642663424,3,4.5
1948,3,1948-03,14.642884882794625,3,4.5
1948,4,1948-04,20.88528727939348,3,4.5
1948,5,1948-05,42.645457711041665,3,4.5
1948,6,1948-06,18.403905226550293,3,4.5
1948,7,1948-07,73.41210260173676,3,4.5
1948,8,1948-08,84.0990433386567,3,4.5
1948,9,1948-09,29.784204817745135,3,4.5
1948,10,1948-10,22.38494124052745,3,4.5
1948,11,1948-11,24.71230513884552,3,4.5
1948,12,1948-12,27.87411923343491,3,4.5
1949,1,1949-01,62.19562531675326,3,4.5
1949,2,1949-02,30.6467555588799,3,4.5
1949,3,1949-03,29.13820910174767,4,4.8
1949,4,1949-04,12.623927732120466,4,4.8
1949,5,1949-05,38.517737304097786,3,4.5
1949,6,1949-06,27.264499917405228,3,4.5
1949,7,1949-07,48.4055722516773,3,4.5
1949,8,1949-08,58.599781612386295,4,4.8
1949,9,1949-09,22.54852860746029,4,4.8
1949,10,1949-10,39.489616422818635,4,4.8
1949,11,1949-11,52.20916927952182,4,4.8
1949,12,1949-12,50.90752273136284,4,4.8
1950,1,1950-01,42.93361493145757,4,4.8
1950,2,1950-02,33.91772639309962,4,4.8
1950,3,1950-03,13.16817714736152,4,4.8
1950,4,1950-04,32.29370279216667,4,4.8
1950,5,1950-05,20.429290147532498,4,4.8
1950,6,1950-06,10.90160385592386,3,4.5
1950,7,1950-07,52.66465626824363,3,4.5
1950,8,1950-08,64.82038776808614,3,4.5
1950,9,1950-09,5.989668836649603,3,4.5
1950,10,1950-10,37.23685674202143,3,4.5
1950,11,1950-11,94.58383087866041,3,4.5
1950,12,1950-12,70.61565491541165,3,4.5
1951,1,1951-01,32.916403468755675,3,4.5
1951,2,1951-02,27.394471014017178,3,4.5
1951,3,1951-03,37.040021772774075,3,4.5
1951,4,1951-04,2.0611490181384284,3,4.5
1951,5,1951-05,52.63715244209223,4,5.9
1951,6,1951-06,2.265041997287762,4,5.9
1951,7,1951-07,43.51678118354409,4,5.9
1951,8,1951-08,50.152135899979235,4,5.9
1951,9,1951-09,31.980436879459383,4,5.9
1951,10,1951-10,81.33834608572735,4,5.9
1951,11,1951-11,48.19487631158182,4,5.9
1951,12,1951-12,56.789440605430215,4,5.9
1952,1,1952-01,50.909334491473615,4,5.9
1952,2,1952-02,28.839388607625427,4,5.9
1952,3,1952-03,26.940177895298532,4,5.9
1952,4,1952-04,36.634876575572704,4,5.9
1952,5,1952-05,9.071562142867213,4,5.9
1952,6,1952-06,74.94051339653757,4,5.9
1952,7,1952-07,7.854130514322182,4,5.9
1952,8,1952-08,11.966530685599542,4,5.9
1952,9,1952-09,40.19991884870935,4,5.9
1952,10,1952-10,7.078334709157434,4,5.9
1952,11,1952-11,32.43185911531957,5,6.2
1952,12,1952-12,50.85865775615868,5,6.2
1953,1,1953-01,92.9769537912688,5,6.2
1953,2,1953-02,10.919963313143288,5,6.2
1953,3,1953-03,17.076108519017332,5,6.2
1953,4,1953-04,22.36843531122127,5,6.2
1953,5,1953-05,28.742443736298068,4,5.9
1953,6,1953-06,81.92805593302964,4,5.9
1953,7,1953-07,58.331720336341455,4,5.9
1953,8,1953-08,47.15960767577638,5,6.2
1953,9,1953-09,39.66654488910782,5,6.2
1953,10,1953-10,26.915002997119892,5,6.2
1953,11,1953-11,55.01182221705266,5,6.2
1953,12,1953-12,35.070122240814676,5,6.2
1954,1,1954-01,28.85382977701578,4,5.9
1954,2,1954-02,65.67275109149902,4,5.9
1954,3,1954-03,14.229721614320809,4,5.9
1954,4,1954-04,12.034198138827497,4,5.9
1954,5,1954-05,44.5139898543446,5,6.2
1954,6,1954-06,67.51440048214063,5,6.2
1954,7,1954-07,61.095041686350676,5,6.2
1954,8,1954-08,95.18895646363023,5,6.2
1954,9,1954-09,50.810377799937,5,6.2
1954,10,1954-10,40.50842276112015,5,6.2
1954,11,1954-11,43.40427020166015,5,6.2
1954,12,1954-12,59.210365972652745,5,6.2
1955,1,1955-01,30.421291217300297,5,6.2
1955,2,1955-02,20.40505804838331,5,6.2
1955,3,1955-03,31.583927827087525,5,6.2
1955,4,1955-04,14.845027274360188,5,6.2
1955,5,1955-05,16.692436873648617,5,6
1955,6,1955-06,16.846967956382038,6,6.3
1955,7,1955-07,67.22233585573848,6,6.3
1955,8,1955-08,11.989642787309197,6,6.3
1955,9,1955-09,18.109001718142167,6,6.3
1955,10,1955-10,49.360731977649,6,6.3
1955,11,1955-11,54.87671285102621,6,6.3
1955,12,1955-12,36.54453550553411,6,6.3
1956,1,1956-01,42.918438484270034,6,6.3
1956,2,1956-02,33.38714682236757,6,6.3
1956,3,1956-03,28.65935087566384,6,6.3
1956,4,1956-04,8.429132193744445,6,6.3
1956,5,1956-05,0.7085965490310717,6,6.3
1956,6,1956-06,43.87208376960399,6,6.3
1956,7,1956-07,37.31997119903683,6,6.3
1956,8,1956-08,29.192411154474776,6,6.3
1956,9,1956-09,21.53853204138299,6,6.3
1956,10,1956-10,37.85450128783902,6,6.3
1956,11,1956-11,23.515364729779666,6,6.3
1956,12,1956-12,103.1635570227783,7,6.6
1957,1,1957-01,24.1646951556083,7,6.6
1957,2,1957-02,23.013111147349875,6,6.5
1957,3,1957-03,20.239753401823826,7,6.6
1957,4,1957-04,15.615450098406766,7,6.6
1957,5,1957-05,29.699952295311412,7,6.6
1957,6,1957-06,44.552432922876456,8,7.5
1957,7,1957-07,70.72406135892157,9,9.8
1957,8,1957-08,89.5545374224358,9,9.8
1957,9,1957-09,18.829554604034634,9,9.8
1957,10,1957-10,48.01947231736116,8,7.5
1957,11,1957-11,43.244143755112745,9,9.8
1957,12,1957-12,91.9644467632129,9,9.8
1958,1,1958-01,33.41050222779415,9,9.8
1958,2,1958-02,60.16606625232413,9,9.8
1958,3,1958-03,35.24905526846871,9,9.8
1958,4,1958-04,17.366466868702926,8,9.5
1958,5,1958-05,7.175354439648834,8,9.8
1958,6,1958-06,41.75685482337304,8,9.8
1958,7,1958-07,19.44692179916689,7,9.4
1958,8,1958-08,45.97986759854815,8,9.8
1958,9,1958-09,76.79657860147158,8,9.8
1958,10,1958-10,26.896701587687172,8,9.8
1958,11,1958-11,24.359702902600027,8,9.8
1958,12,1958-12,80.00809822761028,8,9.8
1959,1,1959-01,66.92496987903625,8,9.8
1959,2,1959-02,33.01387376950434,8,9.8
1959,3,1959-03,7.144702499844157,7,9.4
1959,4,1959-04,42.96019121926872,8,9.8
1959,5,1959-05,38.50703650037291,7,9.4
1959,6,1959-06,85.36999740620352,7,9.4
1959,7,1959-07,38.98293578520758,8,9.8
1959,8,1959-08,67.97185444483834,7,9.4
1959,9,1959-09,51.19225375482815,7,9.4
1959,10,1959-10,64.9702470360662,7,9.4
1959,11,1959-11,79.74816911507294,7,9.4
1959,12,1959-12,29.110120311021124,7,9.4
1960,1,1960-01,15.272654070688384,7,9.4
1960,2,1960-02,26.860257463621252,7,9.4
1960,3,1960-03,24.921285748090593,7,9.4
1960,4,1960-04,22.88004231123748,6,8.5
1960,5,1960-05,73.01004471239341,7,9.4
1960,6,1960-06,37.04036282990861,7,9.4
1960,7,1960-07,7.864155370970459,7,9.4
1960,8,1960-08,53.31533803271729,7,9.4
1960,9,1960-09,10.043306524073792,7,9.4
1960,10,1960-10,42.35599210647626,7,9.4
1960,11,1960-11,42.215882972617514,7,9.4
1960,12,1960-12,48.197314955143064,7,9.4
1961,1,1961-01,34.20292330882168,7,9.4
1961,2,1961-02,42.06630311937848,7,9.4
1961,3,1961-03,20.492242593655156,7,9.4
1961,4,1961-04,5.9683502980132825,7,9.4
1961,5,1961-05,50.56938200730811,7,9.4
1961,6,1961-06,22.50217018135408,8,9.8
1961,7,1961-07,28.03402441648971,8,9.8
1961,8,1961-08,16.08602840094681,7,7.4
1961,9,1961-09,41.64039205971378,10,13.6
1961,10,1961-10,34.68979412476906,10,13.6
1961,11,1961-11,37.691251447738345,7,8.4
1961,12,1961-12,57.10132047092172,9,12.7
1962,1,1962-01,58.76427381270536,7,7.3
1962,2,1962-02,19.956511247727594,10,13.6
1962,3,1962-03,10.000479354411192,9,10.8
1962,4,1962-04,24.010083204091824,9,12.2
1962,5,1962-05,36.219153956752066,10,13.6
1962,6,1962-06,80.34836908210782,10,12.9
1962,7,1962-07,27.596648097398358,10,12.9
1962,8,1962-08,60.52261823345317,9,10.1
1962,9,1962-09,10.940059641914491,10,12.9
1962,10,1962-10,70.65937583831645,8,9.6
1962,11,1962-11,53.34248669001578,9,10.3
1962,12,1962-12,68.0564492253456,9,11.7
1963,1,1963-01,8.20105045673498,9,11.7
1963,2,1963-02,34.478142780314116,10,11.7
1963,3,1963-03,23.85801500318064,8,10.3
1963,4,1963-04,18.051299775835872,8,10.1
1963,5,1963-05,10.553293144554301,9,8.5
1963,6,1963-06,28.388118585812066,10,11.7
1963,7,1963-07,70.04426339208074,10,11.7
1963,8,1963-08,29.123674319087108,10,11.7
1963,9,1963-09,73.4027396459419,10,11.7
1963,10,1963-10,12.697029033406515,9,11.5
1963,11,1963-11,44.9039375440157,10,11.7
1963,12,1963-12,39.447672469870085,9,11.5
1964,1,1964-01,40.49997841895488,7,7.1
1964,2,1964-02,21.374489343130517,10,11.7
1964,3,1964-03,38.45670896063791,8,10.1
1964,4,1964-04,14.590316689457204,9,10.3
1964,5,1964-05,21.386697184896576,9,10.3
1964,6,1964-06,81.60452343360274,10,11.7
1964,7,1964-07,95.0897278269416,10,11.7
1964,8,1964-08,32.453541712061615,10,11.7
1964,9,1964-09,67.77576189917293,11,12.3
1964,10,1964-10,32.51806925231987,11,12.3
1964,11,1964-11,45.255589406591916,8,8.1
1964,12,1964-12,33.74548862396998,8,9
1965,1,1965-01,82.23817261406553,10,11.3
1965,2,1965-02,18.70352931765721,10,11.3
1965,3,1965-03,9.20293027682678,9,9
1965,4,1965-04,30.587681795742572,10,10
1965,5,1965-05,19.150603605058667,10,10
1965,6,1965-06,6.742036004197381,11,10.6
1965,7,1965-07,74.3262989950054,11,10.6
1965,8,1965-08,40.72180434411057,11,10.6
1965,9,1965-09,17.818531785298802,10,10
1965,10,1965-10,66.78210227403423,9,7.9
1965,11,1965-11,27.828778803536032,11,10.5
1965,12,1965-12,40.39733594288993,10,10
1966,1,1966-01,117.82966984954187,11,10.5
1966,2,1966-02,17.481326183915296,10,9.5
1966,3,1966-03,27.668918957990225,9,8.1
1966,4,1966-04,21.21859157872611,9,8.1
1966,5,1966-05,8.328979677412123,9,8.1
1966,6,1966-06,34.560985254827585,9,8.1
1966,7,1966-07,22.273663636211655,11,9.2
1966,8,1966-08,78.73874668720948,11,9.2
1966,9,1966-09,36.85865683307172,11,9.2
1966,10,1966-10,43.31116168578323,11,9.2
1966,11,1966-11,66.00020392830157,11,9.2
1966,12,1966-12,66.48169970786319,10,8.6
1967,1,1967-01,52.929765083765695,10,8.6
1967,2,1967-02,28.938113974728626,11,9.2
1967,3,1967-03,29.61459933038885,11,9.2
1967,4,1967-04,20.616633869162975,10,9.1
1967,5,1967-05,35.35076398395389,11,9.2
1967,6,1967-06,9.441596592148295,11,9.2
1967,7,1967-07,39.03066508403753,11,9.2
1967,8,1967-08,21.018545567397794,11,9.2
1967,9,1967-09,37.406470612266745,11,9.2
1967,10,1967-10,79.35622319120681,10,8.6
1967,11,1967-11,24.805989000013312,9,7.6
1967,12,1967-12,62.813032142790476,9,7.6
1968,1,1968-01,72.40103780253493,9,7.6
1968,2,1968-02,37.82734378211378,9,7.6
1968,3,1968-03,24.928789357555086,9,7.6
1968,4,1968-04,12.03926803522651,9,7.6
1968,5,1968-05,50.312078282396726,10,8.2
1968,6,1968-06,36.576080606979986,10,8.2
1968,7,1968-07,54.58123932680847,10,8.2
1968,8,1968-08,65.5297196211649,10,8.2
1968,9,1968-09,46.57559005338708,10,8.2
1968,10,1968-10,71.03805059707865,10,8.2
1968,11,1968-11,28.81396639603932,9,7.6
1968,12,1968-12,44.43317601250798,9,7.6
1969,1,1969-01,22.975577735018522,11,11.8
1969,2,1969-02,11.931433699075251,13,14.6
1969,3,1969-03,24.473357985149697,13,14.6
1969,4,1969-04,36.66732062010605,13,14.6
1969,5,1969-05,27.901877317302652,14,15.2
1969,6,1969-06,22.14532308193797,13,13.1
1969,7,1969-07,7.583134481421555,13,13.1
1969,8,1969-08,52.8034512753722,14,15.2
1969,9,1969-09,89.57373532419182,14,15.2
1969,10,1969-10,39.09110693458846,14,15.2
1969,11,1969-11,44.582969204999486,14,16.8
1969,12,1969-12,32.21099205547998,14,16.8
1970,1,1970-01,45.62555353968398,13,16.7
1970,2,1970-02,16.6958664528875,13,16.7
1970,3,1970-03,16.210182473376864,13,16.7
1970,4,1970-04,8.083554214830938,13,16.7
1970,5,1970-05,42.57828758163624,15,20.6
1970,6,1970-06,14.163194547071493,18,30.3
1970,7,1970-07,68.32359123107896,18,30.3
1970,8,1970-08,14.833371343581613,18,30.3
1970,9,1970-09,52.836922026114586,17,29.4
1970,10,1970-10,18.211827893577762,17,26.2
1970,11,1970-11,66.81081721284426,19,27.8
1970,12,1970-12,39.55563217533686,19,27.8
1971,1,1971-01,79.82882671929711,18,27.5
1971,2,1971-02,30.731757381940255,18,27.5
1971,3,1971-03,38.24641737508011,18,27.5
1971,4,1971-04,10.336582646956465,18,27.5
1971,5,1971-05,19.49450956778254,18,27.5
1971,6,1971-06,60.504756223628895,16,25.9
1971,7,1971-07,66.46895505161736,16,27.1
1971,8,1971-08,53.4712661414224,17,27.4
1971,9,1971-09,45.16677537895043,17,27.4
1971,10,1971-10,52.148333695886386,15,25.5
1971,11,1971-11,51.152858560463144,17,27.4
1971,12,1971-12,101.49283199185858,17,27.4
1972,1,1972-01,54.30281461022319,17,27.4
1972,2,1972-02,71.08976306812298,17,27.4
1972,3,1972-03,51.810604973726576,17,27.4
1972,4,1972-04,15.207824658062771,17,27.4
1972,5,1972-05,1.6898841421874762,17,27.4
1972,6,1972-06,104.08022192732997,17,27.4
1972,7,1972-07,63.1575611822038,17,27.4
1972,8,1972-08,18.223291013220553,16,27.1
1972,9,1972-09,42.58236256911927,16,27.1
1972,10,1972-10,50.52520386603474,16,27.1
1972,11,1972-11,50.97393444053607,17,27.4
1972,12,1972-12,58.71217315460482,17,27.4
1973,1,1973-01,42.129167522206224,17,27.4
1973,2,1973-02,20.61525432673241,16,27.1
1973,3,1973-03,20.448472846389897,16,27.1
1973,4,1973-04,13.675571912055336,16,27.1
1973,5,1973-05,34.048888412299725,16,27.1
1973,6,1973-06,54.02234421587472,16,27.1
1973,7,1973-07,27.83976549558674,16,27.1
1973,8,1973-08,29.079894910797883,18,37.8
1973,9,1973-09,48.67117869125487,18,37.8
1973,10,1973-10,55.025381921732624,18,37.9
1973,11,1973-11,76.80086848368802,18,37.9
1973,12,1973-12,63.0078635895616,18,37.9
1974,1,1974-01,111.11690182091517,18,37.9
1974,2,1974-02,52.69487149234176,18,37.9
1974,3,1974-03,46.64507176324961,18,37.9
1974,4,1974-04,25.878569943024228,18,37.9
1974,5,1974-05,32.745707419868495,19,38
1974,6,1974-06,14.260258046889271,19,38
1974,7,1974-07,44.44032242727703,19,38
1974,8,1974-08,6.135451291438327,19,38
1974,9,1974-09,40.22037270086023,19,38
1974,10,1974-10,41.78359573781851,19,38
1974,11,1974-11,33.89114376317489,20,53.6
1974,12,1974-12,55.30641986721421,18,48.1
1975,1,1975-01,45.965351673065165,20,53.6
1975,2,1975-02,13.291875067333873,19,38
1975,3,1975-03,30.94308758347019,20,53.6
1975,4,1975-04,13.86257186308585,20,53.6
1975,5,1975-05,24.02524186781907,19,51.7
1975,6,1975-06,49.06626696110143,19,51.7
1975,7,1975-07,36.21885945696672,19,50.5
1975,8,1975-08,71.43643672844156,20,53.6
1975,9,1975-09,16.8954110930503,18,36.4
1975,10,1975-10,64.22525569952691,16,33.8
1975,11,1975-11,98.01222127097199,17,33.8
1975,12,1975-12,73.41868375893183,18,36.4
1976,1,1976-01,81.18744668991481,18,36.4
1976,2,1976-02,41.52113628930431,18,36.4
1976,3,1976-03,34.730785199010796,18,36.4
1976,4,1976-04,19.240137660311284,17,34.6
1976,5,1976-05,49.39243104878682,18,36.1
1976,6,1976-06,70.30324656456345,17,34.6
1976,7,1976-07,56.58926393830878,16,31.3
1976,8,1976-08,73.87333267529227,15,28.2
1976,9,1976-09,35.43826095029614,16,30.8
1976,10,1976-10,32.87791006593326,16,31.6
1976,11,1976-11,33.3418826513891,15,31.6
1976,12,1976-12,71.49765599293119,15,31.6
1977,1,1977-01,41.43265232877688,15,31.6
1977,2,1977-02,31.707756323787155,14,28.4
1977,3,1977-03,59.55143657262254,15,31.2
1977,4,1977-04,18.907499524807594,15,31.2
1977,5,1977-05,50.88199064171333,15,31.2
1977,6,1977-06,30.294604703759667,15,31.2
1977,7,1977-07,80.22162135769481,15,31.2
1977,8,1977-08,38.637208965827924,15,31.2
1977,9,1977-09,68.91639670370137,15,31.2
1977,10,1977-10,40.52114171490299,15,31.2
1977,11,1977-11,63.77241129990126,15,31.2
1977,12,1977-12,55.25446599658571,15,31.2
1978,1,1978-01,30.988611790645344,15,31.2
1978,2,1978-02,17.389477840228707,15,31.2
1978,3,1978-03,30.224875103048873,15,31.2
1978,4,1978-04,20.931648652951814,15,31.2
1978,5,1978-05,36.390051746617225,15,31.2
1978,6,1978-06,36.67388995782643,15,31.2
1978,7,1978-07,33.90484622257282,15,31.2
1978,8,1978-08,77.80838705685824,15,31.2
1978,9,1978-09,61.36256836605097,15,31.2
1978,10,1978-10,45.1233929627577,15,31.2
1978,11,1978-11,78.39719601296947,15,31.2
1978,12,1978-12,87.29874875410749,14,30.1
1979,1,1979-01,51.738078332782244,15,31.2
1979,2,1979-02,77.77921797268516,15,31.2
1979,3,1979-03,21.95599206154969,14,28
1979,4,1979-04,27.084251892223897,15,31.2
1979,5,1979-05,55.83057303850358,16,32.5
1979,6,1979-06,36.56186386249387,16,32.5
1979,7,1979-07,49.16600493319026,16,32.5
1979,8,1979-08,20.80771211734896,16,32.5
1979,9,1979-09,48.16476758322428,16,32.5
1979,10,1979-10,33.443514753449186,15,31.4
1979,11,1979-11,4.826798140094443,15,31.4
1979,12,1979-12,64.00316271211395,15,31.4
1980,1,1980-01,47.1371428739118,15,31.4
1980,2,1980-02,30.088410226846115,14,30.1
1980,3,1980-03,32.23462343828134,14,30.1
1980,4,1980-04,7.226186005822451,14,30.1
1980,5,1980-05,41.91413792812594,13,26.9
1980,6,1980-06,53.145164068537625,14,28.3
1980,7,1980-07,50.53352265749184,14,28.3
1980,8,1980-08,67.29726912818244,13,28
1980,9,1980-09,69.99269073805452,14,28.3
1980,10,1980-10,37.558803012705745,14,28.3
1980,11,1980-11,46.35503350388356,14,28.3
1980,12,1980-12,90.25320011894725,13,25.1
1981,1,1981-01,17.53609223377234,14,28.3
1981,2,1981-02,26.25528291503047,14,28.3
1981,3,1981-03,14.162213844456472,14,28.3
1981,4,1981-04,67.2668147219447,15,39.7
1981,5,1981-05,57.41937939296407,15,39.7
1981,6,1981-06,53.9254572405005,15,39.7
1981,7,1981-07,23.822796260118213,16,42.2
1981,8,1981-08,25.99220102238834,16,42.2
1981,9,1981-09,62.495867202008164,17,42.6
1981,10,1981-10,47.886176477631224,17,42.6
1981,11,1981-11,58.86034952513177,17,42.6
1981,12,1981-12,43.32622325557902,17,42.6
1982,1,1982-01,124.41876945199532,17,42.6
1982,2,1982-02,98.56936303313871,17,42.6
1982,3,1982-03,21.974330196990074,16,40.2
1982,4,1982-04,14.676380717433434,16,42.2
1982,5,1982-05,26.887129783666516,14,39.5
1982,6,1982-06,37.437017601141626,16,40.2
1982,7,1982-07,69.80658945020753,17,42.6
1982,8,1982-08,47.74568021499186,16,40
1982,9,1982-09,50.22741237794102,16,40
1982,10,1982-10,65.99518880297641,16,40
1982,11,1982-11,48.11144537919657,16,40
1982,12,1982-12,53.66722517840511,16,40
1983,1,1983-01,61.224606735461165,15,37.5
1983,2,1983-02,34.33119533290747,15,37.5
1983,3,1983-03,14.913853060485003,14,34.3
1983,4,1983-04,8.717894162571799,16,40
1983,5,1983-05,23.760243162014707,16,40
1983,6,1983-06,97.66261915199641,16,40
1983,7,1983-07,99.38640759422223,16,40
1983,8,1983-08,27.711521562123252,16,40
1983,9,1983-09,45.86007898226043,16,40
1983,10,1983-10,44.74910027291784,15,37.5
1983,11,1983-11,56.68009596625314,16,40
1983,12,1983-12,34.75603223316328,14,34.9
1984,1,1984-01,68.70816333197185,16,40
1984,2,1984-02,48.16589156605554,15,37.5
1984,3,1984-03,38.624319357541836,14,34.3
1984,4,1984-04,17.009771838466232,14,37
1984,5,1984-05,60.267001180257125,14,33.9
1984,6,1984-06,60.428221889599065,16,37.5
1984,7,1984-07,23.465529238239313,16,37.5
1984,8,1984-08,61.63055796689223,16,37.5
1984,9,1984-09,62.10624092681627,16,37.5
1984,10,1984-10,73.5197942511405,16,37.5
