Year,Month,YearMonth,basin_precip_total_mm,n_valid_stations,basin_weight_coverage_pct
1984,11,1984-11,71.85064216919807,15,34.6
1984,12,1984-12,64.54067834752392,16,37.2
1985,1,1985-01,29.75440180656316,16,37.2
1985,2,1985-02,64.1892545312958,17,37.7
1985,3,1985-03,35.569161614203146,17,37.7
1985,4,1985-04,24.536983972557266,16,34.5
1985,5,1985-05,28.614831048214274,16,37.2
1985,6,1985-06,42.427717404953405,15,37.1
1985,7,1985-07,12.491371160496936,17,37.7
1985,8,1985-08,32.46025005726941,16,37.5
1985,9,1985-09,57.828463710691466,16,34.5
1985,10,1985-10,83.99907161384733,15,34.3
1985,11,1985-11,31.625433056898057,16,34.5
1985,12,1985-12,19.48262450107127,16,34.5
1986,1,1986-01,79.98195175091112,16,34.5
1986,2,1986-02,43.49746618933563,16,34.5
1986,3,1986-03,45.404091077238476,16,34.5
1986,4,1986-04,33.610904003226345,16,34.5
1986,5,1986-05,47.59526606729988,14,33.8
1986,6,1986-06,56.13291318917415,16,34.5
1986,7,1986-07,44.392662859921785,16,34.5
1986,8,1986-08,16.94988885960074,16,34.5
1986,9,1986-09,60.988975514399655,16,34.5
1986,10,1986-10,39.832836548183096,16,34.5
1986,11,1986-11,110.66187765896171,16,34.5
1986,12,1986-12,44.36203032911216,16,34.5
1987,1,1987-01,47.8145614861221,16,34.5
1987,2,1987-02,39.13559865595669,16,34.5
1987,3,1987-03,48.56924558402111,16,34.5
1987,4,1987-04,37.772058463743654,16,34.5
1987,5,1987-05,25.253347645884894,15,34.4
1987,6,1987-06,23.561282849977466,16,34.5
1987,7,1987-07,57.92846926781893,17,36.7
1987,8,1987-08,52.40871442149437,17,36.7
1987,9,1987-09,33.53112499550175,16,33.4
1987,10,1987-10,51.13551288515157,17,36.7
1987,11,1987-11,81.07858835735249,17,36.7
1987,12,1987-12,41.54490512110025,17,36.7
1988,1,1988-01,72.55943684304007,17,36.7
1988,2,1988-02,53.82081152925901,17,36.7
1988,3,1988-03,32.66031001629492,17,36.7
1988,4,1988-04,29.706001047827865,17,36.7
1988,5,1988-05,62.54507827283571,16,36.2
1988,6,1988-06,66.56842969857087,17,36.7
1988,7,1988-07,36.8115729132758,17,36.7
1988,8,1988-08,41.70803140902088,17,36.7
1988,9,1988-09,74.37060331657919,15,25.3
1988,10,1988-10,36.254579058584994,14,16.7
1988,11,1988-11,45.85951651429348,14,14.5
1988,12,1988-12,60.43517028139236,14,14.5
1989,1,1989-01,48.10109894429042,15,17.2
1989,2,1989-02,10.89954308683273,15,17.2
1989,3,1989-03,38.43509546346203,15,17.2
1989,4,1989-04,14.418602848916773,15,17.2
1989,5,1989-05,29.44084024185754,14,16.7
1989,6,1989-06,32.609587888988074,15,17.2
1989,7,1989-07,76.03066607776202,14,16.7
1989,8,1989-08,76.28706695884676,15,17.2
1989,9,1989-09,16.841907355023235,15,17.2
1989,10,1989-10,35.561210225081076,15,17.2
1989,11,1989-11,47.206545954381376,14,16.9
1989,12,1989-12,92.22192872072014,14,16.7
1990,1,1990-01,41.202272083231186,15,17.2
1990,2,1990-02,30.693091249795614,15,17.2
1990,3,1990-03,23.22944602794127,16,19.7
1990,4,1990-04,16.971678677415586,15,19.2
1990,5,1990-05,56.53790192081225,14,19
1990,6,1990-06,82.94971417485938,16,19.7
1990,7,1990-07,51.949611514056066,16,19.7
1990,8,1990-08,42.678259469718164,16,19.7
1990,9,1990-09,12.096034012963115,16,19.7
1990,10,1990-10,73.16606701450286,15,19.2
1990,11,1990-11,67.04438842155572,16,19.7
1990,12,1990-12,70.52327614716864,15,20.2
1991,1,1991-01,15.130797891135987,15,20.2
1991,2,1991-02,28.14195750672606,15,20.2
1991,3,1991-03,10.358002688914114,15,20.2
1991,4,1991-04,19.12190478682024,15,20.4
1991,5,1991-05,25.03622357553907,16,20.7
1991,6,1991-06,71.85872292661533,16,20.7
1991,7,1991-07,45.762749184994945,14,16
1991,8,1991-08,30.893729361124816,15,19.3
1991,9,1991-09,18.870518107746356,14,19.1
1991,10,1991-10,62.048459853555244,15,19.3
1991,11,1991-11,63.77207725148917,15,19.3
1991,12,1991-12,46.28034880104609,15,19.3
1992,1,1992-01,44.442907809509705,15,19.3
1992,2,1992-02,47.181114817422255,15,19.3
1992,3,1992-03,10.511979007630444,15,19.3
1992,4,1992-04,29.619425912848016,15,19.3
1992,5,1992-05,25.3538545057955,15,19.3
1992,6,1992-06,35.31017704146057,15,19.3
1992,7,1992-07,27.01972386857145,15,18.4
1992,8,1992-08,19.539502563712233,15,18.4
1992,9,1992-09,64.35961285344891,13,14.9
1992,10,1992-10,56.04231468028752,16,19.6
1992,11,1992-11,38.990982595683974,15,18.4
1992,12,1992-12,73.86812913232824,14,18
1993,1,1993-01,20.043250905998647,15,18.4
1993,2,1993-02,3.422685712778876,15,18.4
1993,3,1993-03,6.277612044410585,15,18.4
1993,4,1993-04,53.66470530103015,15,18.4
1993,5,1993-05,65.65561508856302,15,18.4
1993,6,1993-06,129.15922752209656,16,19.6
1993,7,1993-07,74.24517064165697,15,18.4
1993,8,1993-08,56.81605472100799,16,19.6
1993,9,1993-09,13.459203830614879,16,19.6
1993,10,1993-10,28.087232518639794,15,19.4
1993,11,1993-11,46.242428125305096,15,18.4
1993,12,1993-12,33.92082742766564,15,18.4
1994,1,1994-01,99.91177132115818,14,14.8
1994,2,1994-02,61.531035331314165,13,14.5
1994,3,1994-03,8.376541167022683,14,14.8
1994,4,1994-04,23.191458346906494,15,16
1994,5,1994-05,19.51382944372358,15,16
1994,6,1994-06,70.48731744615833,15,16
1994,7,1994-07,25.413602462076078,15,16
1994,8,1994-08,29.926736495245482,14,14.8
1994,9,1994-09,71.70025267992615,13,14.5
1994,10,1994-10,52.22713468931206,14,15.7
1994,11,1994-11,48.58520493737407,12,12
1994,12,1994-12,38.43660902259976,12,14.2
1995,1,1995-01,27.307212536276932,13,14.5
1995,2,1995-02,32.508741905579946,13,14.5
1995,3,1995-03,40.98184476673461,13,14.5
1995,4,1995-04,18.45749273212406,14,15.7
1995,5,1995-05,11.66608444315208,13,15.7
1995,6,1995-06,42.367148051068305,14,18.3
1995,7,1995-07,62.601843396077555,14,18.3
1995,8,1995-08,60.113492765918636,14,18.3
1995,9,1995-09,15.910842041343345,14,18.3
1995,10,1995-10,49.474274689673074,14,18.3
1995,11,1995-11,71.89677268165741,13,17.1
1995,12,1995-12,76.33116998950322,12,16.9
1996,1,1996-01,69.19369946811317,13,17.1
1996,2,1996-02,19.35608029718289,12,14.7
1996,3,1996-03,22.210274602256906,13,17.1
1996,4,1996-04,50.293888015849646,13,15.7
1996,5,1996-05,42.79284287573087,13,15.7
1996,6,1996-06,41.56529630468316,14,18.3
1996,7,1996-07,51.656932427291835,14,18.3
1996,8,1996-08,47.99391259834505,14,18.3
1996,9,1996-09,64.8116195577189,13,15.9
1996,10,1996-10,60.37332610287818,13,15.9
1996,11,1996-11,95.61070897535929,11,14.4
1996,12,1996-12,55.18083995767066,12,14.7
1997,1,1997-01,53.99819890927658,12,14.7
1997,2,1997-02,20.26092232661761,13,15.9
1997,3,1997-03,46.3359027878915,13,15.9
1997,4,1997-04,22.930448304562145,12,15.6
1997,5,1997-05,36.91785580249362,12,15.6
1997,6,1997-06,54.088716920192496,12,15.7
1997,7,1997-07,41.562113647689834,13,15.9
1997,8,1997-08,34.7856289541017,13,15.9
1997,9,1997-09,75.87169991349751,13,15.9
1997,10,1997-10,64.70839356679359,13,15.9
1997,11,1997-11,25.75509342859832,12,14.7
1997,12,1997-12,43.998910828731105,13,15.9
1998,1,1998-01,39.55873379447675,12,14.7
1998,2,1998-02,18.190454876453682,13,15.9
1998,3,1998-03,20.034076801479188,13,15.9
1998,4,1998-04,17.095644897906098,13,15.9
1998,5,1998-05,28.241636102651327,12,15.4
1998,6,1998-06,60.28993014269106,13,15.9
1998,7,1998-07,49.46841880541535,13,15.9
1998,8,1998-08,35.569855046156825,13,15.9
1998,9,1998-09,23.617759844170184,13,15.9
1998,10,1998-10,92.24613155621365,13,15.9
1998,11,1998-11,29.412152994475722,12,14.7
1998,12,1998-12,69.29776654944052,12,14.7
1999,1,1999-01,48.69680054374026,12,14.7
1999,2,1999-02,25.81840239074739,13,15.9
1999,3,1999-03,26.16021117497366,13,15.9
1999,4,1999-04,11.541686860264232,12,14.7
1999,5,1999-05,45.910337484692185,12,15.7
1999,6,1999-06,69.48301600650136,13,15.9
1999,7,1999-07,53.34020663980221,13,15.9
1999,8,1999-08,64.13603314585139,13,15.9
1999,9,1999-09,36.239311443947045,13,15.9
1999,10,1999-10,20.14026332921405,13,15.9
1999,11,1999-11,29.628767913093892,13,15.9
1999,12,1999-12,30.684141085185725,12,14.7
2000,1,2000-01,35.17787327060745,12,14.7
2000,2,2000-02,15.793444522802826,13,15.9
2000,3,2000-03,30.658393628834244,11,14.5
2000,4,2000-04,16.96686031732644,13,15.9
2000,5,2000-05,40.96706008216685,13,15.9
2000,6,2000-06,56.09300134849986,12,15.4
2000,7,2000-07,72.0704764844643,12,15.6
2000,8,2000-08,45.382207990900625,13,15.9
2000,9,2000-09,21.443661065191247,13,15.9
2000,10,2000-10,66.02931543039313,11,14.4
2000,11,2000-11,27.684214779004623,12,14.7
2000,12,2000-12,33.48347271190827,12,14.7
2001,1,2001-01,29.329868289411962,11,14.4
2001,2,2001-02,23.09351114002606,12,14.7
2001,3,2001-03,21.737414124827197,12,14.7
2001,4,2001-04,11.399393945975776,12,14.7
2001,5,2001-05,46.56508462701404,13,15.9
2001,6,2001-06,44.35450092136226,13,15.9
2001,7,2001-07,33.967078887979106,13,15.9
2001,8,2001-08,65.18837824168607,12,14.7
2001,9,2001-09,27.91298129292562,13,15.9
2001,10,2001-10,29.578535539587147,13,15.9
2001,11,2001-11,62.28874180357871,12,14.7
2001,12,2001-12,32.953499500243204,11,12
2002,1,2002-01,39.66968461859877,11,12
2002,2,2002-02,25.752117786626073,11,12
2002,3,2002-03,54.8536698141656,11,12
2002,4,2002-04,47.7791153301329,11,12
2002,5,2002-05,59.5053720863745,12,13.2
2002,6,2002-06,46.10941768461641,12,13.2
2002,7,2002-07,30.721079649892857,11,9.9
2002,8,2002-08,11.29156327138218,11,13
2002,9,2002-09,87.55694717673013,11,13
2002,10,2002-10,20.513729299389883,11,13
2002,11,2002-11,38.364911618883795,10,11.8
2002,12,2002-12,13.401885115164504,10,11.8
2003,1,2003-01,55.10755117486072,10,11.8
2003,2,2003-02,28.858835101381242,10,11.8
2003,3,2003-03,40.12795969725484,10,11.8
2003,4,2003-04,19.75034674569795,10,11.8
2003,5,2003-05,25.450565669345472,11,13
2003,6,2003-06,40.519293189759374,11,13
2003,7,2003-07,43.62334025790417,11,13
2003,8,2003-08,46.000048013567145,11,13
2003,9,2003-09,55.37320816165313,11,13
2003,10,2003-10,69.0717230014017,11,13
2003,11,2003-11,32.784146844736846,10,11.8
2003,12,2003-12,11.564039299132686,10,11.8
2004,1,2004-01,56.06658835321886,10,11.8
2004,2,2004-02,20.39980019554829,10,11.8
2004,3,2004-03,20.874916062240658,10,11.8
2004,4,2004-04,15.199972925849092,10,11.8
2004,5,2004-05,40.77689363418636,11,13
2004,6,2004-06,63.16362004395834,11,13
2004,7,2004-07,60.40521484280441,10,13
2004,8,2004-08,56.95939863182862,10,13
2004,9,2004-09,76.48577261442725,10,13
2004,10,2004-10,51.080215091443556,10,13
2004,11,2004-11,50.01660307993352,9,11.8
2004,12,2004-12,47.920708031373884,9,11.8
2005,1,2005-01,47.11523715927378,8,8.5
2005,2,2005-02,17.437085173003513,8,8.5
2005,3,2005-03,30.46698203811621,8,8.5
2005,4,2005-04,19.19498127121974,8,8.5
2005,5,2005-05,38.50547918286295,9,9.7
2005,6,2005-06,60.07796972125632,8,7.1
2005,7,2005-07,99.24913727150934,9,9.7
2005,8,2005-08,48.47127702742722,9,9.7
2005,9,2005-09,58.63041274421777,10,14.6
2005,10,2005-10,141.54329378948998,10,14.6
2005,11,2005-11,118.60892749590774,10,14.6
2005,12,2005-12,87.45269938358919,10,14.6
2006,1,2006-01,80.17201457101703,10,14.6
2006,2,2006-02,35.44279430535016,10,14.6
2006,3,2006-03,30.89856382589632,10,14.6
2006,4,2006-04,10.268246324226322,10,14.6
2006,5,2006-05,25.892917881981948,10,14.6
2006,6,2006-06,32.89239675523964,10,14.6
2006,7,2006-07,81.83729009897863,10,14.6
2006,8,2006-08,13.665378042131104,10,14.6
2006,9,2006-09,36.41795254783206,10,14.6
2006,10,2006-10,115.45586603785044,9,12.4
2006,11,2006-11,65.2916812197934,7,8
2006,12,2006-12,67.86930004899777,6,7.7
2007,1,2007-01,50.970620446307066,8,8.5
2007,2,2007-02,31.849586808358044,8,12.9
2007,3,2007-03,31.289380007220753,8,13.1
2007,4,2007-04,22.127033867148697,9,13.4
2007,5,2007-05,27.309927142128245,10,14.6
2007,6,2007-06,99.1595445598366,9,12.4
2007,7,2007-07,76.19858086853466,8,11.2
2007,8,2007-08,78.90246716430747,8,11.2
2007,9,2007-09,37.75732128753463,9,12.4
2007,10,2007-10,62.81732174881629,7,9.3
2007,11,2007-11,59.798137638085464,8,11.2
2007,12,2007-12,39.90463258418864,6,8.1
2008,1,2008-01,14.800113582005082,8,11.2
2008,2,2008-02,19.898092070051458,8,11.2
2008,3,2008-03,10.570684387914941,7,8.6
2008,4,2008-04,7.945829563587189,6,8.1
2008,5,2008-05,13.523567835355243,7,9.3
2008,6,2008-06,23.77047774757854,8,9.8
2008,7,2008-07,41.677962427492574,7,9.3
2008,8,2008-08,75.40203209089593,7,11.7
2008,9,2008-09,20.501241465560643,7,9.3
2008,10,2008-10,44.243818727253014,5,6.8
2008,11,2008-11,53.48539197562417,6,9
2008,12,2008-12,31.369173976677928,6,9
2009,1,2009-01,40.40858458883884,8,9.8
2009,2,2009-02,24.08753841291132,8,9.8
2009,3,2009-03,21.83038368538257,6,9
2009,4,2009-04,30.864575183083986,8,9.8
2009,5,2009-05,30.941705761177335,7,9.5
2009,6,2009-06,24.504157155504352,8,9.8
2009,7,2009-07,49.28011241283952,6,9
2009,8,2009-08,9.620292161181926,7,9.3
2009,9,2009-09,40.806526191013425,8,9.8
2009,10,2009-10,30.61799902841083,7,9.5
2009,11,2009-11,21.692022009050998,7,9.5
2009,12,2009-12,17.411203092098873,7,9.5
2010,1,2010-01,15.105784152835806,6,9
2010,2,2010-02,19.636737556570328,4,3
2010,3,2010-03,1.8719215377420235,5,7.8
2010,4,2010-04,15.69252677119636,5,7.8
2010,5,2010-05,42.607357700237586,6,9
2010,6,2010-06,42.405048671720216,6,9
2010,7,2010-07,9.382981924689984,6,9
2010,8,2010-08,30.770239014703826,7,7.6
2010,9,2010-09,64.87188404466647,5,6.9
2010,10,2010-10,36.22073962010434,4,6.9
2010,11,2010-11,42.08183154219959,3,5.7
2010,12,2010-12,19.58013147047755,4,6.9
2011,1,2011-01,68.31542010457,4,6.9
2011,2,2011-02,34.0566783415989,4,6.9
2011,3,2011-03,28.700834888531354,4,6.9
2011,4,2011-04,24.96181039582889,4,6.9
2011,5,2011-05,83.6412444200576,4,6.9
2011,6,2011-06,44.54873529853026,4,6.9
2011,7,2011-07,91.30035263268053,4,6.9
2011,8,2011-08,18.121741429901576,3,2
2011,9,2011-09,39.34413356029828,4,6.9
2011,10,2011-10,10.202802338123115,4,6.9
2011,11,2011-11,42.3900092022806,4,6.9
2011,12,2011-12,24.992456191971627,5,7.1
2012,1,2012-01,40.14469605994063,5,9.5
2012,2,2012-02,32.33838241432278,4,6.9
2012,3,2012-03,21.560396307426927,5,7.1
2012,4,2012-04,40.12473192301965,4,6.9
2012,5,2012-05,8.864435234201856,6,7.1
2012,6,2012-06,42.1573314393408,5,7.1
2012,7,2012-07,18.611980678577645,6,7.6
2012,8,2012-08,20.526736612957123,6,7.6
2012,9,2012-09,7.961528825972502,6,7.6
2012,10,2012-10,56.45262478756382,5,7.3
2012,11,2012-11,37.94096789957594,6,7.6
2012,12,2012-12,25.59942715125594,5,7.1
2013,1,2013-01,27.463947713158177,6,7.6
2013,2,2013-02,15.93224688648413,4,2.4
2013,3,2013-03,25.10953949202507,6,7.6
2013,4,2013-04,33.37030027929268,6,7.6
2013,5,2013-05,47.06952523376525,5,7.1
2013,6,2013-06,61.290825191772,7,7.8
2013,7,2013-07,32.53063199032842,5,1.7
2013,8,2013-08,64.38431967257151,6,7.5
2013,9,2013-09,37.853738507209286,6,2.9
2013,10,2013-10,31.959494895044973,6,7.5
2013,11,2013-11,20.446006380330967,6,7.3
2013,12,2013-12,29.957563122808963,5,7
2014,1,2014-01,35.44955034439422,5,7
2014,2,2014-02,20.93745541475525,5,6.8
2014,3,2014-03,20.07030957703952,5,6.8
2014,4,2014-04,21.132818691122495,5,6.8
2014,5,2014-05,45.632856490372404,4,6.7
2014,6,2014-06,17.51651735613484,4,5.8
2014,7,2014-07,24.968587072969516,6,7.3
2014,8,2014-08,11.511274787440518,5,7
2014,9,2014-09,17.598158022145725,6,7.3
2014,10,2014-10,45.832977756223535,6,7.3
2014,11,2014-11,79.3966668160212,6,7.3
2014,12,2014-12,32.79279549783605,5,2.4
2015,1,2015-01,95.93131688487357,5,7.1
2015,2,2015-02,66.78351236019353,6,7.3
2015,3,2015-03,39.54428855949174,6,7.3
2015,4,2015-04,28.20598932170706,4,6.7
2015,5,2015-05,66.30375114151028,5,7
2015,6,2015-06,21.33219361636951,4,6.8
2015,7,2015-07,18.67529508606291,4,6.8
2015,8,2015-08,31.6219558811001,5,7
2015,9,2015-09,20.793664241105375,5,7
2015,10,2015-10,34.947988539955126,5,7
2015,11,2015-11,7.5798766098256145,6,7.5
2015,12,2015-12,51.842562774964065,6,7.5
2016,1,2016-01,91.20980561542427,6,7.5
2016,2,2016-02,19.46370577679083,6,7.5
2016,3,2016-03,24.994968402651384,6,7.5
2016,4,2016-04,27.272803220834234,6,7.5
2016,5,2016-05,7.6310971418082145,5,7
2016,6,2016-06,63.430731106602735,5,7
2016,7,2016-07,55.508936033967736,5,7
2016,8,2016-08,36.916752512716435,5,7
2016,9,2016-09,37.14506556694391,5,7
2016,10,2016-10,54.6926097010575,4,6.5
2016,11,2016-11,41.5172428885822,5,7
2016,12,2016-12,28.168915928628667,5,7
2017,1,2017-01,28.433243445840873,5,7
2017,2,2017-02,18.51846644701685,5,7
2017,3,2017-03,17.234477938570613,5,7
2017,4,2017-04,29.704811235502294,5,7
2017,5,2017-05,51.8610269436948,5,7
2017,6,2017-06,33.13687692275942,5,7
2017,7,2017-07,13.12961142536624,5,7
2017,8,2017-08,11.102753756012584,5,7
2017,9,2017-09,50.95713413834321,5,7
2017,10,2017-10,60.41386240509175,5,7
2017,11,2017-11,62.63849457337953,5,7
2017,12,2017-12,7.6174547654816775,5,7
2018,1,2018-01,37.89627731968456,5,7
2018,2,2018-02,76.98223188308471,4,2.1
2018,3,2018-03,38.100357836531025,4,2.1
2018,4,2018-04,15.676702175740594,5,7
2018,5,2018-05,9.057694665400954,5,7
2018,6,2018-06,28.798042215497986,4,6.5
2018,7,2018-07,26.16474826584271,4,6.5
2018,8,2018-08,2.2407476069033816,4,6.5
2018,9,2018-09,50.60650788813502,4,6.5
2018,10,2018-10,37.76770809538137,4,6.5
2018,11,2018-11,44.025644064185364,4,6.5
2018,12,2018-12,56.157640113103625,3,5.3
2019,1,2019-01,22.839025440413565,3,5.3
2019,2,2019-02,22.453447693321117,4,6.5
2019,3,2019-03,2.0364813542027256,5,7
2019,4,2019-04,9.333794091190057,5,7
2019,5,2019-05,37.14945928982962,5,7
2019,6,2019-06,34.198786918132875,5,7
2019,7,2019-07,81.83125539997148,5,7
2019,8,2019-08,9.393400980064559,5,7
2019,9,2019-09,29.652339157255938,5,7
2019,10,2019-10,57.4889412631453,4,6.5
2019,11,2019-11,29.782630249990476,5,7
2019,12,2019-12,23.331429692638952,5,7
2020,1,2020-01,79.38010339483097,4,6.5
2020,2,2020-02,16.80169101732691,4,6.5
2020,3,2020-03,9.858847539349167,4,6.5
2020,4,2020-04,15.271634550722725,5,7
2020,5,2020-05,18.519168458218573,4,5.8
2020,6,2020-06,64.54318098991011,4,5.8
2020,7,2020-07,43.28516333172294,4,5.8
2020,8,2020-08,42.344994463056544,4,5.8
2020,9,2020-09,26.62300525434586,4,5.8
2020,10,2020-10,74.65553422519491,4,5.8
2020,11,2020-11,62.37697063037125,4,6.5
2020,12,2020-12,29.682500311734046,4,6.5
2021,1,2021-01,17.154528935436574,5,7
2021,2,2021-02,29.82168000640855,4,6.5
2021,3,2021-03,6.482795319098173,4,6.5
2021,4,2021-04,7.754823013215987,4,6.5
2021,5,2021-05,63.42502699696588,4,6.5
2021,6,2021-06,20.250842153783992,4,6.5
2021,7,2021-07,34.58645714057848,4,6.5
2021,8,2021-08,27.619785547969162,4,6.5
2021,9,2021-09,49.84518220205507,4,6.5
2021,10,2021-10,14.621648689921674,4,6.5
2021,11,2021-11,44.046171174719326,3,6.3
2021,12,2021-12,31.38775702437048,3,6.3
2022,1,2022-01,39.65698980156295,3,6.3
2022,2,2022-02,15.471270147915632,3,6.3
2022,3,2022-03,6.94734432053135,3,6.3
2022,4,2022-04,26.348095583975592,3,6.3
2022,5,2022-05,50.527097334313126,3,6.3
2022,6,2022-06,74.78102615150189,3,6.3
2022,7,2022-07,40.14084720882129,4,6.9
2022,8,2022-08,27.787712968325838,4,6.9
2022,9,2022-09,4.305011805959266,4,6.9
2022,10,2022-10,19.894649151575276,4,6.9
2022,11,2022-11,30.904828819929893,4,6.9
2022,12,2022-12,27.170104955488462,4,6.9
2023,1,2023-01,25.12712013594393,3,2.1
2023,2,2023-02,41.68166356599455,2,1.4
2023,3,2023-03,9.113415351377137,2,1.4
2023,4,2023-04,23.921909620125966,2,1.4
2023,5,2023-05,9.36830702754277,2,1.4
2023,6,2023-06,18.866178279718998,3,2.1
2023,7,2023-07,76.63415365188395,3,2.1
2023,8,2023-08,21.195292423241685,4,6.9
2023,9,2023-09,12.458062754296776,4,6.9
2023,10,2023-10,24.779061688353693,4,6.9
2023,11,2023-11,23.525750091598262,4,6.9
2023,12,2023-12,25.981777656379112,4,6.9
2024,1,2024-01,32.77666723321286,4,6.9
2024,2,2024-02,14.02301659262831,4,6.9
2024,3,2024-03,12.461157036199852,4,6.9
2024,4,2024-04,8.53649453642996,4,6.9
2024,5,2024-05,21.903276780377332,4,6.9
2024,6,2024-06,51.45486715889194,4,6.9
2024,7,2024-07,13.778163888381155,4,6.9
2024,8,2024-08,18.274340693055148,4,6.9
2024,9,2024-09,41.63314567760446,4,6.9
2024,10,2024-10,36.524926724264276,4,6.9
2024,11,2024-11,46.77675459065199,4,6.9
2024,12,2024-12,43.762441032256525,4,6.9
2025,1,2025-01,12.873896322869028,4,6.9
2025,2,2025-02,16.956754224927675,4,6.9
2025,3,2025-03,14.88458744405986,4,6.9
2025,4,2025-04,15.658473435361458,4,6.9
2025,5,2025-05,25.648540754556727,4,6.9
2025,6,2025-06,18.301728146868506,3,5.7
2025,7,2025-07,13.853280893360857,3,6.8
2025,8,2025-08,29.419742859588723,3,6.8
2025,9,2025-09,25.209639956772026,3,6.8
2025,10,2025-10,19.296706480890816,3,6.8
2025,11,2025-11,32.69303383733425,3,6.8
2025,12,2025-12,65.57286274323779,3,6.8
