"Date","Year","Month","Basin_Mean","Basin_Median","Basin_Min","Basin_Max","Basin_SD","Valid_Pixels","Total_Pixels","Coverage_Pct","Date_formatted"
"1969-01",1969,1,-0.149,-0.146,-1.04,0.603,0.351,863,863,100,1969-01-01
"1969-02",1969,2,0.038,-0.051,-1.03,1,0.387,863,863,100,1969-02-01
"1969-03",1969,3,0.227,0.166,-1.389,1.476,0.63,863,863,100,1969-03-01
"1969-04",1969,4,-0.062,-0.065,-0.928,0.936,0.467,863,863,100,1969-04-01
"1969-05",1969,5,0.236,0.207,-0.949,1.317,0.509,863,863,100,1969-05-01
"1969-06",1969,6,0.405,0.517,-0.919,1.552,0.61,863,863,100,1969-06-01
"1969-07",1969,7,0.658,1.239,-1.496,1.622,1.096,863,863,100,1969-07-01
"1969-08",1969,8,0.146,0.257,-0.884,0.959,0.488,863,863,100,1969-08-01
"1969-09",1969,9,-0.192,-0.157,-1.106,0.976,0.525,863,863,100,1969-09-01
"1969-10",1969,10,0.065,0.038,-0.973,1.428,0.608,863,863,100,1969-10-01
"1969-11",1969,11,-0.185,-0.074,-1.587,1.534,0.751,863,863,100,1969-11-01
"1969-12",1969,12,-0.083,0.026,-1.547,1.5,0.771,863,863,100,1969-12-01
"1970-01",1970,1,0.036,0.092,-1.26,1.248,0.718,863,863,100,1970-01-01
"1970-02",1970,2,0.229,0.035,-1.133,1.515,0.682,863,863,100,1970-02-01
"1970-03",1970,3,0.193,-0.007,-1.239,1.508,0.698,863,863,100,1970-03-01
"1970-04",1970,4,0.088,0.096,-1.147,1.166,0.626,863,863,100,1970-04-01
"1970-05",1970,5,-0.204,-0.139,-1.767,0.894,0.458,863,863,100,1970-05-01
"1970-06",1970,6,0.216,0.471,-1.707,1.783,1.068,863,863,100,1970-06-01
"1970-07",1970,7,0.129,0.326,-1.383,1.419,0.829,863,863,100,1970-07-01
"1970-08",1970,8,0.199,0.477,-1.482,1.58,0.961,863,863,100,1970-08-01
"1970-09",1970,9,0.225,0.503,-1.485,1.704,0.962,863,863,100,1970-09-01
"1970-10",1970,10,0.512,1.072,-1.74,1.954,1.231,863,863,100,1970-10-01
"1970-11",1970,11,0.588,1.239,-1.869,1.898,1.271,863,863,100,1970-11-01
"1970-12",1970,12,0.594,1.165,-1.817,1.894,1.265,863,863,100,1970-12-01
"1971-01",1971,1,0.165,0.188,-1.456,1.477,0.677,863,863,100,1971-01-01
"1971-02",1971,2,0.148,0.216,-1.034,1.123,0.521,863,863,100,1971-02-01
"1971-03",1971,3,0.057,0.031,-0.785,0.894,0.394,863,863,100,1971-03-01
"1971-04",1971,4,0.045,-0.012,-0.654,0.696,0.342,863,863,100,1971-04-01
"1971-05",1971,5,0.291,0.537,-1.178,1.264,0.721,863,863,100,1971-05-01
"1971-06",1971,6,-0.08,-0.101,-0.818,0.832,0.371,863,863,100,1971-06-01
"1971-07",1971,7,-0.068,-0.131,-0.92,1.232,0.446,863,863,100,1971-07-01
"1971-08",1971,8,-0.203,-0.268,-0.958,0.939,0.404,863,863,100,1971-08-01
"1971-09",1971,9,-0.337,-0.422,-1.326,1.256,0.594,863,863,100,1971-09-01
"1971-10",1971,10,-0.266,-0.199,-1.318,1.106,0.457,863,863,100,1971-10-01
"1971-11",1971,11,-0.438,-0.636,-1.464,1.195,0.579,863,863,100,1971-11-01
"1971-12",1971,12,-0.309,-0.253,-1.746,1.404,0.645,863,863,100,1971-12-01
"1972-01",1972,1,-0.314,-0.281,-1.432,1.059,0.492,863,863,100,1972-01-01
"1972-02",1972,2,-0.609,-1.019,-2.094,1.658,0.989,863,863,100,1972-02-01
"1972-03",1972,3,-0.713,-1.241,-2.18,1.773,1.187,863,863,100,1972-03-01
"1972-04",1972,4,-0.781,-1.406,-2.072,1.708,1.257,863,863,100,1972-04-01
"1972-05",1972,5,-0.402,-0.393,-1.629,0.751,0.522,863,863,100,1972-05-01
"1972-06",1972,6,-0.615,-1.16,-1.706,1.523,1.071,863,863,100,1972-06-01
"1972-07",1972,7,-0.765,-1.535,-2.267,2.155,1.439,863,863,100,1972-07-01
"1972-08",1972,8,-0.441,-0.801,-1.387,1.48,0.792,863,863,100,1972-08-01
"1972-09",1972,9,-0.391,-0.621,-1.941,2.133,1.001,863,863,100,1972-09-01
"1972-10",1972,10,-0.139,-0.185,-1.74,2.13,0.845,863,863,100,1972-10-01
"1972-11",1972,11,-0.056,0.024,-1.787,2,0.762,863,863,100,1972-11-01
"1972-12",1972,12,-0.172,-0.071,-2.104,2.071,0.951,863,863,100,1972-12-01
"1973-01",1973,1,-0.362,-0.647,-2.023,2.005,0.983,863,863,100,1973-01-01
"1973-02",1973,2,-0.182,-0.24,-1.514,1.522,0.688,863,863,100,1973-02-01
"1973-03",1973,3,-0.116,-0.154,-1.219,1.039,0.503,863,863,100,1973-03-01
"1973-04",1973,4,-0.017,-0.026,-0.499,0.473,0.162,863,863,100,1973-04-01
"1973-05",1973,5,0.038,0.09,-0.583,0.61,0.275,863,863,100,1973-05-01
"1973-06",1973,6,-0.011,0.018,-0.586,0.389,0.192,863,863,100,1973-06-01
"1973-07",1973,7,0.154,0.287,-0.839,0.928,0.427,863,863,100,1973-07-01
"1973-08",1973,8,0.27,0.497,-1.051,1.26,0.656,863,863,100,1973-08-01
"1973-09",1973,9,-0.17,-0.18,-1.526,0.879,0.545,863,863,100,1973-09-01
"1973-10",1973,10,-0.226,-0.401,-1.491,0.977,0.634,863,863,100,1973-10-01
"1973-11",1973,11,0.098,-0.038,-1.273,1.325,0.615,863,863,100,1973-11-01
"1973-12",1973,12,0.062,0.009,-1.036,1.078,0.421,863,863,100,1973-12-01
"1974-01",1974,1,-0.129,-0.09,-1.304,1.125,0.64,863,863,100,1974-01-01
"1974-02",1974,2,-0.212,-0.2,-1.431,1.241,0.637,863,863,100,1974-02-01
"1974-03",1974,3,-0.325,-0.481,-1.615,1.54,1.02,863,863,100,1974-03-01
"1974-04",1974,4,-0.272,-0.425,-1.522,1.517,0.881,863,863,100,1974-04-01
"1974-05",1974,5,-0.44,-0.756,-2.067,2.074,1.115,863,863,100,1974-05-01
"1974-06",1974,6,-0.086,-0.084,-0.908,0.738,0.337,863,863,100,1974-06-01
"1974-07",1974,7,-0.15,-0.095,-1.081,0.953,0.402,863,863,100,1974-07-01
"1974-08",1974,8,0.206,0.271,-1.028,1.103,0.535,863,863,100,1974-08-01
"1974-09",1974,9,0.392,0.494,-1.511,1.608,0.848,863,863,100,1974-09-01
"1974-10",1974,10,0.254,0.635,-1.197,1.222,0.783,863,863,100,1974-10-01
"1974-11",1974,11,0.5,1.018,-1.766,1.769,1.155,863,863,100,1974-11-01
"1974-12",1974,12,0.248,0.578,-1.272,1.265,0.841,863,863,100,1974-12-01
"1975-01",1975,1,0.234,0.559,-1.22,1.217,0.859,863,863,100,1975-01-01
"1975-02",1975,2,0.274,0.489,-1.408,1.5,0.927,863,863,100,1975-02-01
"1975-03",1975,3,0.333,0.616,-1.344,1.474,0.886,863,863,100,1975-03-01
"1975-04",1975,4,0.454,0.891,-1.517,1.6,0.994,863,863,100,1975-04-01
"1975-05",1975,5,0.397,0.744,-1.357,1.545,0.896,863,863,100,1975-05-01
"1975-06",1975,6,0.255,0.41,-0.876,1.108,0.467,863,863,100,1975-06-01
"1975-07",1975,7,0.291,0.522,-1.018,1.288,0.615,863,863,100,1975-07-01
"1975-08",1975,8,-0.054,-0.017,-1.021,0.535,0.31,863,863,100,1975-08-01
"1975-09",1975,9,0.252,0.347,-0.936,1.123,0.47,863,863,100,1975-09-01
"1975-10",1975,10,0.17,0.181,-0.943,1.056,0.43,863,863,100,1975-10-01
"1975-11",1975,11,-0.633,-1.076,-2.495,2.464,1.579,863,863,100,1975-11-01
"1975-12",1975,12,-0.698,-1.314,-2.465,2.462,1.649,863,863,100,1975-12-01
"1976-01",1976,1,-0.813,-1.507,-2.483,2.491,1.778,863,863,100,1976-01-01
"1976-02",1976,2,-0.77,-1.49,-2.26,2.249,1.605,863,863,100,1976-02-01
"1976-03",1976,3,-0.788,-1.529,-2.287,2.154,1.561,863,863,100,1976-03-01
"1976-04",1976,4,-0.586,-1.204,-1.852,1.755,1.251,863,863,100,1976-04-01
"1976-05",1976,5,-0.666,-1.207,-2.441,2.363,1.372,863,863,100,1976-05-01
"1976-06",1976,6,-0.898,-1.692,-2.636,2.301,1.802,863,863,100,1976-06-01
"1976-07",1976,7,-0.884,-1.807,-2.398,2.35,1.832,863,863,100,1976-07-01
"1976-08",1976,8,-0.931,-1.816,-2.615,2.595,1.956,863,863,100,1976-08-01
"1976-09",1976,9,-0.687,-1.329,-2.311,2.327,1.564,863,863,100,1976-09-01
"1976-10",1976,10,-0.578,-1.12,-1.953,1.923,1.271,863,863,100,1976-10-01
"1976-11",1976,11,-0.241,-0.398,-0.909,0.86,0.541,863,863,100,1976-11-01
"1976-12",1976,12,-0.42,-0.911,-1.499,1.552,0.886,863,863,100,1976-12-01
"1977-01",1977,1,-0.126,-0.342,-0.943,1.026,0.51,863,863,100,1977-01-01
"1977-02",1977,2,-0.096,-0.254,-0.962,1.072,0.465,863,863,100,1977-02-01
"1977-03",1977,3,-0.166,-0.508,-1.513,1.62,0.734,863,863,100,1977-03-01
"1977-04",1977,4,-0.02,-0.055,-0.87,0.954,0.403,863,863,100,1977-04-01
"1977-05",1977,5,-0.006,-0.034,-0.935,0.752,0.343,863,863,100,1977-05-01
"1977-06",1977,6,-0.071,-0.047,-0.931,0.691,0.351,863,863,100,1977-06-01
"1977-07",1977,7,-0.451,-0.842,-2.121,1.782,1.102,863,863,100,1977-07-01
"1977-08",1977,8,-0.339,-0.601,-1.689,1.456,0.835,863,863,100,1977-08-01
"1977-09",1977,9,-0.27,-0.495,-2.102,1.697,0.876,863,863,100,1977-09-01
"1977-10",1977,10,-0.22,-0.358,-2.043,1.749,0.698,863,863,100,1977-10-01
"1977-11",1977,11,-0.208,-0.259,-1.899,1.393,0.564,863,863,100,1977-11-01
"1977-12",1977,12,-0.009,-0.01,-1.088,0.829,0.336,863,863,100,1977-12-01
"1978-01",1978,1,0.33,0.4,-1.42,1.404,0.597,863,863,100,1978-01-01
"1978-02",1978,2,0.525,0.912,-1.625,1.604,0.921,863,863,100,1978-02-01
"1978-03",1978,3,0.437,0.788,-1.511,1.494,0.793,863,863,100,1978-03-01
"1978-04",1978,4,0.469,0.703,-1.757,1.743,0.792,863,863,100,1978-04-01
"1978-05",1978,5,0.434,0.713,-1.648,1.684,0.792,863,863,100,1978-05-01
"1978-06",1978,6,0.739,1.356,-2.069,2.123,1.259,863,863,100,1978-06-01
"1978-07",1978,7,0.91,1.756,-2.322,2.322,1.56,863,863,100,1978-07-01
"1978-08",1978,8,0.459,0.687,-1.838,1.838,0.784,863,863,100,1978-08-01
"1978-09",1978,9,0.237,0.231,-1.582,1.563,0.592,863,863,100,1978-09-01
"1978-10",1978,10,0.263,0.378,-1.036,1.121,0.473,863,863,100,1978-10-01
"1978-11",1978,11,0.12,0.107,-0.517,0.878,0.289,863,863,100,1978-11-01
"1978-12",1978,12,0.086,0.037,-0.56,0.86,0.298,863,863,100,1978-12-01
"1979-01",1979,1,0.284,0.323,-0.708,1.241,0.436,863,863,100,1979-01-01
"1979-02",1979,2,0.047,0.026,-0.398,0.596,0.205,863,863,100,1979-02-01
"1979-03",1979,3,0.084,0.076,-0.19,0.53,0.134,863,863,100,1979-03-01
"1979-04",1979,4,0.117,0.095,-0.658,0.804,0.296,863,863,100,1979-04-01
"1979-05",1979,5,-0.049,-0.085,-0.718,0.526,0.307,863,863,100,1979-05-01
"1979-06",1979,6,0.027,0.031,-0.644,0.736,0.297,863,863,100,1979-06-01
"1979-07",1979,7,0.086,0.105,-0.747,0.786,0.357,863,863,100,1979-07-01
"1979-08",1979,8,0.185,0.165,-1.424,1.319,0.531,863,863,100,1979-08-01
"1979-09",1979,9,0.212,0.22,-1.294,1.18,0.461,863,863,100,1979-09-01
"1979-10",1979,10,0.526,0.64,-1.97,1.823,0.904,863,863,100,1979-10-01
"1979-11",1979,11,0.919,1.641,-2.33,2.314,1.62,863,863,100,1979-11-01
"1979-12",1979,12,0.701,1.427,-1.971,1.983,1.344,863,863,100,1979-12-01
"1980-01",1980,1,0.787,1.577,-1.982,1.983,1.455,863,863,100,1980-01-01
"1980-02",1980,2,0.795,1.535,-1.845,1.923,1.365,863,863,100,1980-02-01
"1980-03",1980,3,0.729,1.358,-1.779,1.805,1.326,863,863,100,1980-03-01
"1980-04",1980,4,0.796,1.611,-1.866,1.979,1.472,863,863,100,1980-04-01
"1980-05",1980,5,0.628,1.316,-1.725,1.728,1.251,863,863,100,1980-05-01
"1980-06",1980,6,0.442,0.869,-1.783,1.8,1.15,863,863,100,1980-06-01
"1980-07",1980,7,0.358,0.697,-1.493,1.488,0.886,863,863,100,1980-07-01
"1980-08",1980,8,0.12,0.133,-0.8,0.935,0.503,863,863,100,1980-08-01
"1980-09",1980,9,-0.258,-0.272,-1.351,0.787,0.383,863,863,100,1980-09-01
"1980-10",1980,10,0.073,0.051,-0.699,0.728,0.385,863,863,100,1980-10-01
"1980-11",1980,11,0.068,0.137,-0.829,0.723,0.283,863,863,100,1980-11-01
"1980-12",1980,12,-0.437,-0.739,-1.592,1.556,0.731,863,863,100,1980-12-01
"1981-01",1981,1,-0.052,-0.057,-1.179,1.15,0.34,863,863,100,1981-01-01
"1981-02",1981,2,-0.06,-0.035,-1.067,1.024,0.39,863,863,100,1981-02-01
"1981-03",1981,3,0.205,0.22,-1.201,1.282,0.582,863,863,100,1981-03-01
"1981-04",1981,4,-0.073,-0.06,-1.369,1.298,0.567,863,863,100,1981-04-01
"1981-05",1981,5,-0.288,-0.51,-2.159,2.157,1.164,863,863,100,1981-05-01
"1981-06",1981,6,-0.297,-0.479,-2.086,2.099,1.031,863,863,100,1981-06-01
"1981-07",1981,7,-0.05,-0.122,-1.117,1.014,0.476,863,863,100,1981-07-01
"1981-08",1981,8,0.23,0.169,-0.635,1.057,0.337,863,863,100,1981-08-01
"1981-09",1981,9,0.263,0.232,-0.574,1.281,0.336,863,863,100,1981-09-01
"1981-10",1981,10,0.364,0.393,-0.811,1.425,0.39,863,863,100,1981-10-01
"1981-11",1981,11,0.348,0.372,-0.798,1.453,0.381,863,863,100,1981-11-01
"1981-12",1981,12,0.523,0.666,-1.143,1.435,0.566,863,863,100,1981-12-01
"1982-01",1982,1,0.005,-0.084,-1.493,1.428,0.763,863,863,100,1982-01-01
"1982-02",1982,2,-0.169,-0.386,-1.84,1.758,1.054,863,863,100,1982-02-01
"1982-03",1982,3,-0.061,-0.124,-1.447,1.41,0.858,863,863,100,1982-03-01
"1982-04",1982,4,0.093,0.144,-0.912,1.125,0.511,863,863,100,1982-04-01
"1982-05",1982,5,0.139,0.114,-0.975,1.006,0.432,863,863,100,1982-05-01
"1982-06",1982,6,0.383,0.376,-1.701,1.793,0.628,863,863,100,1982-06-01
"1982-07",1982,7,-0.109,-0.3,-1.419,1.466,0.872,863,863,100,1982-07-01
"1982-08",1982,8,-0.058,-0.049,-1.591,1.257,0.705,863,863,100,1982-08-01
"1982-09",1982,9,-0.263,-0.254,-1.688,1.351,0.823,863,863,100,1982-09-01
"1982-10",1982,10,-0.186,-0.181,-1.461,0.917,0.543,863,863,100,1982-10-01
"1982-11",1982,11,0.206,0.065,-1.109,1.514,0.639,863,863,100,1982-11-01
"1982-12",1982,12,0.355,0.315,-1.437,1.699,0.749,863,863,100,1982-12-01
"1983-01",1983,1,0.413,0.671,-1.35,1.476,0.829,863,863,100,1983-01-01
"1983-02",1983,2,0.383,0.641,-1.323,1.488,0.73,863,863,100,1983-02-01
"1983-03",1983,3,0.599,1.135,-1.768,1.808,1.095,863,863,100,1983-03-01
"1983-04",1983,4,0.732,1.383,-2.027,2.081,1.355,863,863,100,1983-04-01
"1983-05",1983,5,0.845,1.666,-2.081,2.155,1.577,863,863,100,1983-05-01
"1983-06",1983,6,0.047,0.049,-1.07,1.088,0.489,863,863,100,1983-06-01
"1983-07",1983,7,-0.396,-0.476,-2.063,2.058,1.208,863,863,100,1983-07-01
"1983-08",1983,8,-0.272,-0.149,-1.686,1.829,0.949,863,863,100,1983-08-01
"1983-09",1983,9,-0.305,-0.317,-1.604,1.785,0.94,863,863,100,1983-09-01
"1983-10",1983,10,-0.084,-0.135,-1.079,0.989,0.597,863,863,100,1983-10-01
"1983-11",1983,11,0.147,-0.042,-1.224,1.278,0.598,863,863,100,1983-11-01
"1983-12",1983,12,0.521,0.561,-1.722,2.026,1.01,863,863,100,1983-12-01
"1984-01",1984,1,0.206,0.466,-1.01,1.045,0.605,863,863,100,1984-01-01
"1984-02",1984,2,0.144,0.275,-1.118,1.163,0.581,863,863,100,1984-02-01
"1984-03",1984,3,0.167,0.26,-1.152,1.181,0.621,863,863,100,1984-03-01
"1984-04",1984,4,0.249,0.495,-1.264,1.311,0.747,863,863,100,1984-04-01
"1984-05",1984,5,0.095,0.146,-1.137,0.907,0.497,863,863,100,1984-05-01
"1984-06",1984,6,0.165,0.22,-0.983,1.075,0.469,863,863,100,1984-06-01
"1984-07",1984,7,0.342,0.454,-1.4,1.441,0.751,863,863,100,1984-07-01
"1984-08",1984,8,0.264,0.234,-1.294,1.356,0.728,863,863,100,1984-08-01
"1984-09",1984,9,0.16,0.178,-0.753,0.908,0.392,863,863,100,1984-09-01
"1984-10",1984,10,0.104,0.173,-0.536,0.559,0.284,863,863,100,1984-10-01
"1984-11",1984,11,0.2,0.212,-0.629,0.741,0.299,863,863,100,1984-11-01
"1984-12",1984,12,0.162,0.124,-0.813,0.911,0.323,863,863,100,1984-12-01
"1985-01",1985,1,0.46,0.691,-1.173,1.451,0.718,863,863,100,1985-01-01
"1985-02",1985,2,0.183,0.124,-1.063,1.106,0.444,863,863,100,1985-02-01
"1985-03",1985,3,0.195,0.125,-1.182,1.22,0.515,863,863,100,1985-03-01
"1985-04",1985,4,0.09,-0.094,-1.285,1.326,0.62,863,863,100,1985-04-01
"1985-05",1985,5,0.162,-0.056,-1.87,1.855,0.859,863,863,100,1985-05-01
"1985-06",1985,6,0.217,-0.096,-1.896,1.944,0.965,863,863,100,1985-06-01
"1985-07",1985,7,0.497,0.401,-2.238,2.286,1.395,863,863,100,1985-07-01
"1985-08",1985,8,0.593,0.965,-2.024,2.309,1.342,863,863,100,1985-08-01
"1985-09",1985,9,0.575,0.919,-1.738,1.826,1.04,863,863,100,1985-09-01
"1985-10",1985,10,0.25,0.407,-1.165,1.274,0.691,863,863,100,1985-10-01
"1985-11",1985,11,0.537,1.067,-1.64,1.649,1.067,863,863,100,1985-11-01
"1985-12",1985,12,0.808,1.703,-2.222,2.222,1.649,863,863,100,1985-12-01
"1986-01",1986,1,0.583,1.251,-1.701,1.698,1.232,863,863,100,1986-01-01
"1986-02",1986,2,0.573,1.206,-1.617,1.63,1.152,863,863,100,1986-02-01
"1986-03",1986,3,0.361,0.604,-1.181,1.223,0.688,863,863,100,1986-03-01
"1986-04",1986,4,0.135,0.278,-0.788,0.776,0.396,863,863,100,1986-04-01
"1986-05",1986,5,-0.098,-0.084,-0.892,0.512,0.276,863,863,100,1986-05-01
"1986-06",1986,6,-0.068,-0.067,-1.039,0.841,0.372,863,863,100,1986-06-01
"1986-07",1986,7,-0.111,-0.117,-0.767,0.552,0.269,863,863,100,1986-07-01
"1986-08",1986,8,0.281,0.557,-1.142,1.141,0.669,863,863,100,1986-08-01
"1986-09",1986,9,0.128,0.064,-0.955,1.054,0.481,863,863,100,1986-09-01
"1986-10",1986,10,0.478,0.481,-1.969,2.094,0.988,863,863,100,1986-10-01
"1986-11",1986,11,0.189,0.057,-1.185,1.3,0.524,863,863,100,1986-11-01
"1986-12",1986,12,0.386,0.6,-1.48,1.503,0.756,863,863,100,1986-12-01
"1987-01",1987,1,0.391,0.677,-1.252,1.296,0.726,863,863,100,1987-01-01
"1987-02",1987,2,0.32,0.602,-0.93,1.133,0.577,863,863,100,1987-02-01
"1987-03",1987,3,0.24,0.313,-0.792,0.943,0.423,863,863,100,1987-03-01
"1987-04",1987,4,0.205,0.238,-1.118,1.169,0.614,863,863,100,1987-04-01
"1987-05",1987,5,0.095,0.167,-1.195,1.124,0.482,863,863,100,1987-05-01
"1987-06",1987,6,0.243,0.175,-1.671,2.026,1.102,863,863,100,1987-06-01
"1987-07",1987,7,0.123,0.12,-1.465,1.572,0.863,863,863,100,1987-07-01
"1987-08",1987,8,0.121,0.117,-1.212,1.316,0.55,863,863,100,1987-08-01
"1987-09",1987,9,0.217,0.133,-1.916,2.051,0.993,863,863,100,1987-09-01
"1987-10",1987,10,0.432,0.555,-2.122,2.169,1.22,863,863,100,1987-10-01
"1987-11",1987,11,0.415,0.502,-2.047,2.081,1.22,863,863,100,1987-11-01
"1987-12",1987,12,0.614,0.924,-2.121,2.178,1.365,863,863,100,1987-12-01
