"Date","Year","Month","Basin_Mean","Basin_Median","Basin_Min","Basin_Max","Basin_SD","Valid_Pixels","Total_Pixels","Coverage_Pct","Date_formatted"
"1988-01",1988,1,0.575,0.763,-2.073,2.116,1.255,863,863,100,1988-01-01
"1988-02",1988,2,0.391,0.54,-1.614,1.64,0.869,863,863,100,1988-02-01
"1988-03",1988,3,0.269,0.39,-1.43,1.47,0.74,863,863,100,1988-03-01
"1988-04",1988,4,0.258,0.307,-1.36,1.408,0.707,863,863,100,1988-04-01
"1988-05",1988,5,0.018,0.209,-1.437,1.332,0.672,863,863,100,1988-05-01
"1988-06",1988,6,-0.005,0.013,-1.561,1.517,0.631,863,863,100,1988-06-01
"1988-07",1988,7,-0.02,-0.01,-1.639,1.647,0.588,863,863,100,1988-07-01
"1988-08",1988,8,-0.096,-0.177,-1.267,1.182,0.455,863,863,100,1988-08-01
"1988-09",1988,9,-0.223,-0.331,-1.418,1.12,0.626,863,863,100,1988-09-01
"1988-10",1988,10,0.014,0.019,-0.972,1.015,0.44,863,863,100,1988-10-01
"1988-11",1988,11,0.139,0.08,-1.074,1.117,0.409,863,863,100,1988-11-01
"1988-12",1988,12,0.095,0.059,-1.028,1.076,0.363,863,863,100,1988-12-01
"1989-01",1989,1,-0.227,-0.162,-1.533,1.498,0.726,863,863,100,1989-01-01
"1989-02",1989,2,0.168,0.04,-1.323,1.322,0.565,863,863,100,1989-02-01
"1989-03",1989,3,0.215,0.157,-1.261,1.304,0.492,863,863,100,1989-03-01
"1989-04",1989,4,0.299,0.375,-1.006,1.206,0.488,863,863,100,1989-04-01
"1989-05",1989,5,0.418,0.671,-1.294,1.522,0.766,863,863,100,1989-05-01
"1989-06",1989,6,0.525,0.89,-1.869,1.967,1.138,863,863,100,1989-06-01
"1989-07",1989,7,0.329,0.566,-1.276,1.363,0.724,863,863,100,1989-07-01
"1989-08",1989,8,0.145,0.203,-0.764,1.121,0.46,863,863,100,1989-08-01
"1989-09",1989,9,0.457,0.772,-1.44,1.81,0.919,863,863,100,1989-09-01
"1989-10",1989,10,0.469,0.913,-1.629,1.518,0.965,863,863,100,1989-10-01
"1989-11",1989,11,0.234,0.469,-0.975,1.127,0.577,863,863,100,1989-11-01
"1989-12",1989,12,-0.017,0.028,-0.834,0.692,0.281,863,863,100,1989-12-01
"1990-01",1990,1,-0.166,-0.118,-1.389,0.971,0.515,863,863,100,1990-01-01
"1990-02",1990,2,-0.15,-0.098,-1.351,0.751,0.458,863,863,100,1990-02-01
"1990-03",1990,3,-0.067,-0.034,-0.955,0.892,0.424,863,863,100,1990-03-01
"1990-04",1990,4,-0.019,-0.069,-0.498,0.38,0.221,863,863,100,1990-04-01
"1990-05",1990,5,-0.16,-0.154,-0.924,0.605,0.305,863,863,100,1990-05-01
"1990-06",1990,6,-0.427,-0.756,-1.677,1.237,0.797,863,863,100,1990-06-01
"1990-07",1990,7,-0.307,-0.342,-1.386,1.141,0.541,863,863,100,1990-07-01
"1990-08",1990,8,-0.072,-0.101,-0.852,0.535,0.311,863,863,100,1990-08-01
"1990-09",1990,9,0.45,0.831,-1.292,1.492,0.869,863,863,100,1990-09-01
"1990-10",1990,10,-0.023,-0.023,-0.801,0.809,0.299,863,863,100,1990-10-01
"1990-11",1990,11,-0.339,-0.386,-1.757,0.905,0.58,863,863,100,1990-11-01
"1990-12",1990,12,-0.449,-0.651,-1.852,1.015,0.679,863,863,100,1990-12-01
"1991-01",1991,1,-0.163,-0.127,-0.995,0.379,0.273,863,863,100,1991-01-01
"1991-02",1991,2,-0.241,-0.213,-1.062,0.59,0.329,863,863,100,1991-02-01
"1991-03",1991,3,0.045,0.133,-1.077,1.076,0.571,863,863,100,1991-03-01
"1991-04",1991,4,0.179,0.429,-1.143,1.13,0.708,863,863,100,1991-04-01
"1991-05",1991,5,0.404,0.816,-1.469,1.493,0.979,863,863,100,1991-05-01
"1991-06",1991,6,0.032,-0.02,-0.746,0.954,0.381,863,863,100,1991-06-01
"1991-07",1991,7,0.022,0.012,-0.555,0.673,0.259,863,863,100,1991-07-01
"1991-08",1991,8,-0.036,-0.036,-0.669,0.789,0.307,863,863,100,1991-08-01
"1991-09",1991,9,0.32,0.659,-1.566,1.599,0.903,863,863,100,1991-09-01
"1991-10",1991,10,0.283,0.338,-0.998,1.548,0.624,863,863,100,1991-10-01
"1991-11",1991,11,-0.002,0.016,-1.384,1.407,0.556,863,863,100,1991-11-01
"1991-12",1991,12,-0.312,-0.157,-2.371,2.392,1.064,863,863,100,1991-12-01
"1992-01",1992,1,-0.401,-0.269,-2.388,2.39,1.142,863,863,100,1992-01-01
"1992-02",1992,2,-0.397,-0.369,-2.284,2.311,1.206,863,863,100,1992-02-01
"1992-03",1992,3,-0.122,-0.043,-1.623,1.617,0.769,863,863,100,1992-03-01
"1992-04",1992,4,-0.12,-0.035,-1.545,1.535,0.694,863,863,100,1992-04-01
"1992-05",1992,5,0.083,0.158,-1.444,1.293,0.724,863,863,100,1992-05-01
"1992-06",1992,6,0.33,0.074,-1.878,1.976,0.88,863,863,100,1992-06-01
"1992-07",1992,7,0.517,0.716,-2.199,2.396,1.212,863,863,100,1992-07-01
"1992-08",1992,8,0.681,1.251,-2.343,2.463,1.423,863,863,100,1992-08-01
"1992-09",1992,9,0.059,0.071,-1.462,1.645,0.782,863,863,100,1992-09-01
"1992-10",1992,10,0.002,0.075,-1.472,1.339,0.658,863,863,100,1992-10-01
"1992-11",1992,11,0.037,0.079,-1.004,0.849,0.439,863,863,100,1992-11-01
"1992-12",1992,12,0.007,0.025,-0.877,0.715,0.259,863,863,100,1992-12-01
"1993-01",1993,1,0.335,0.654,-1.001,1.105,0.664,863,863,100,1993-01-01
"1993-02",1993,2,0.492,0.975,-1.482,1.577,1.004,863,863,100,1993-02-01
"1993-03",1993,3,0.424,0.768,-1.627,1.666,1.047,863,863,100,1993-03-01
"1993-04",1993,4,0.225,0.409,-1.049,1.124,0.542,863,863,100,1993-04-01
"1993-05",1993,5,-0.032,-0.055,-0.694,0.841,0.303,863,863,100,1993-05-01
"1993-06",1993,6,-0.595,-1.067,-2.163,1.989,1.296,863,863,100,1993-06-01
"1993-07",1993,7,-0.668,-1.375,-2.395,2.06,1.437,863,863,100,1993-07-01
"1993-08",1993,8,-0.634,-1.153,-2.344,2.127,1.368,863,863,100,1993-08-01
"1993-09",1993,9,-0.102,-0.113,-1.569,1.476,0.718,863,863,100,1993-09-01
"1993-10",1993,10,0.135,-0.081,-0.925,1.754,0.673,863,863,100,1993-10-01
"1993-11",1993,11,-0.013,-0.037,-0.893,0.887,0.354,863,863,100,1993-11-01
"1993-12",1993,12,0.161,0.199,-0.788,1.111,0.43,863,863,100,1993-12-01
"1994-01",1994,1,-0.12,-0.135,-1.182,0.991,0.605,863,863,100,1994-01-01
"1994-02",1994,2,-0.254,-0.318,-1.438,1.188,0.723,863,863,100,1994-02-01
"1994-03",1994,3,-0.194,-0.352,-1.006,0.862,0.46,863,863,100,1994-03-01
"1994-04",1994,4,-0.198,-0.363,-0.857,0.853,0.406,863,863,100,1994-04-01
"1994-05",1994,5,0.023,0.02,-0.458,0.561,0.228,863,863,100,1994-05-01
"1994-06",1994,6,0.076,0.049,-0.464,0.62,0.224,863,863,100,1994-06-01
"1994-07",1994,7,0.063,-0.016,-0.707,0.864,0.317,863,863,100,1994-07-01
"1994-08",1994,8,0.126,0.217,-0.817,0.899,0.415,863,863,100,1994-08-01
"1994-09",1994,9,-0.154,-0.183,-1.093,1.227,0.359,863,863,100,1994-09-01
"1994-10",1994,10,-0.066,-0.082,-0.995,0.99,0.303,863,863,100,1994-10-01
"1994-11",1994,11,-0.273,-0.351,-1.348,0.933,0.536,863,863,100,1994-11-01
"1994-12",1994,12,-0.217,-0.277,-1.354,0.742,0.525,863,863,100,1994-12-01
"1995-01",1995,1,0.147,0.105,-1.093,1.255,0.474,863,863,100,1995-01-01
"1995-02",1995,2,0.129,0.074,-1.039,1.209,0.413,863,863,100,1995-02-01
"1995-03",1995,3,0.167,0.113,-0.852,1.223,0.345,863,863,100,1995-03-01
"1995-04",1995,4,0.157,0.07,-0.958,0.935,0.314,863,863,100,1995-04-01
"1995-05",1995,5,0.395,0.57,-1.459,1.546,0.693,863,863,100,1995-05-01
"1995-06",1995,6,0.476,0.839,-1.362,1.533,0.829,863,863,100,1995-06-01
"1995-07",1995,7,0.188,0.225,-0.695,0.96,0.442,863,863,100,1995-07-01
"1995-08",1995,8,0.078,0.082,-0.442,0.671,0.249,863,863,100,1995-08-01
"1995-09",1995,9,0.41,0.778,-1.258,1.538,0.838,863,863,100,1995-09-01
"1995-10",1995,10,0.278,0.464,-1.501,1.725,0.728,863,863,100,1995-10-01
"1995-11",1995,11,0.02,-0.036,-1.098,1.279,0.488,863,863,100,1995-11-01
"1995-12",1995,12,0.002,-0.084,-1.087,1.003,0.472,863,863,100,1995-12-01
"1996-01",1996,1,-0.308,-0.509,-1.48,1.003,0.662,863,863,100,1996-01-01
"1996-02",1996,2,-0.159,-0.171,-1.151,1.114,0.395,863,863,100,1996-02-01
"1996-03",1996,3,-0.043,0.021,-0.868,0.726,0.271,863,863,100,1996-03-01
"1996-04",1996,4,-0.453,-0.944,-1.491,1.495,0.955,863,863,100,1996-04-01
"1996-05",1996,5,-0.559,-0.988,-2.043,1.944,1.188,863,863,100,1996-05-01
"1996-06",1996,6,-0.552,-0.891,-2.171,2.171,1.075,863,863,100,1996-06-01
"1996-07",1996,7,-0.423,-0.8,-1.645,1.429,0.951,863,863,100,1996-07-01
"1996-08",1996,8,-0.505,-0.823,-1.728,1.71,0.863,863,863,100,1996-08-01
"1996-09",1996,9,-0.459,-0.704,-1.457,1.526,0.696,863,863,100,1996-09-01
"1996-10",1996,10,-0.46,-0.677,-1.783,1.581,0.855,863,863,100,1996-10-01
"1996-11",1996,11,-0.462,-0.851,-2.197,2.104,1.201,863,863,100,1996-11-01
"1996-12",1996,12,-0.326,-0.513,-2.083,2.003,1.094,863,863,100,1996-12-01
"1997-01",1997,1,-0.41,-0.564,-2.233,2.149,1.293,863,863,100,1997-01-01
"1997-02",1997,2,-0.376,-0.448,-2.023,1.952,1.162,863,863,100,1997-02-01
"1997-03",1997,3,-0.648,-1.053,-2.386,2.384,1.527,863,863,100,1997-03-01
"1997-04",1997,4,-0.628,-1.08,-2.418,2.195,1.435,863,863,100,1997-04-01
"1997-05",1997,5,-0.481,-0.726,-2.397,2.061,1.217,863,863,100,1997-05-01
"1997-06",1997,6,-0.542,-1.033,-2.203,1.751,1.144,863,863,100,1997-06-01
"1997-07",1997,7,-0.376,-0.564,-1.282,1.391,0.671,863,863,100,1997-07-01
"1997-08",1997,8,-0.247,-0.2,-1.156,1.218,0.382,863,863,100,1997-08-01
"1997-09",1997,9,-0.243,-0.233,-0.943,0.675,0.355,863,863,100,1997-09-01
"1997-10",1997,10,-0.3,-0.402,-1.388,1.071,0.592,863,863,100,1997-10-01
"1997-11",1997,11,0.041,0.066,-0.663,0.707,0.356,863,863,100,1997-11-01
"1997-12",1997,12,-0.163,-0.171,-1.175,0.964,0.51,863,863,100,1997-12-01
"1998-01",1998,1,0.088,0.03,-1.155,1.351,0.501,863,863,100,1998-01-01
"1998-02",1998,2,0.338,0.328,-1.5,1.766,0.675,863,863,100,1998-02-01
"1998-03",1998,3,0.417,0.655,-1.208,1.44,0.733,863,863,100,1998-03-01
"1998-04",1998,4,0.442,0.747,-1.659,1.766,0.946,863,863,100,1998-04-01
"1998-05",1998,5,0.486,0.897,-1.804,1.794,1.156,863,863,100,1998-05-01
"1998-06",1998,6,0.414,0.73,-1.444,1.619,0.918,863,863,100,1998-06-01
"1998-07",1998,7,0.272,0.483,-1.306,1.357,0.74,863,863,100,1998-07-01
"1998-08",1998,8,0.313,0.575,-1.387,1.44,0.823,863,863,100,1998-08-01
"1998-09",1998,9,0.58,1.073,-1.897,1.984,1.26,863,863,100,1998-09-01
"1998-10",1998,10,0.122,0.151,-1.074,1.065,0.47,863,863,100,1998-10-01
"1998-11",1998,11,0.299,0.494,-1.611,1.605,0.726,863,863,100,1998-11-01
"1998-12",1998,12,0.002,-0.038,-1.044,0.931,0.278,863,863,100,1998-12-01
"1999-01",1999,1,-0.066,-0.058,-1.105,0.83,0.332,863,863,100,1999-01-01
"1999-02",1999,2,-0.108,-0.086,-0.942,0.553,0.289,863,863,100,1999-02-01
"1999-03",1999,3,-0.061,-0.035,-0.819,0.623,0.304,863,863,100,1999-03-01
"1999-04",1999,4,0.006,0.008,-0.806,0.77,0.321,863,863,100,1999-04-01
"1999-05",1999,5,-0.247,-0.205,-1.615,1.544,0.688,863,863,100,1999-05-01
"1999-06",1999,6,-0.24,-0.336,-1.277,1.182,0.629,863,863,100,1999-06-01
"1999-07",1999,7,-0.245,-0.179,-1.76,1.67,0.767,863,863,100,1999-07-01
"1999-08",1999,8,-0.469,-0.819,-1.97,1.873,0.943,863,863,100,1999-08-01
"1999-09",1999,9,-0.34,-0.574,-1.519,1.446,0.719,863,863,100,1999-09-01
"1999-10",1999,10,0.004,0.014,-0.762,0.704,0.32,863,863,100,1999-10-01
"1999-11",1999,11,0.063,0.08,-0.925,0.885,0.439,863,863,100,1999-11-01
"1999-12",1999,12,0.136,0.246,-1.078,1.018,0.531,863,863,100,1999-12-01
"2000-01",2000,1,0.326,0.603,-1.54,1.564,0.841,863,863,100,2000-01-01
"2000-02",2000,2,0.541,1.052,-1.807,1.794,1.139,863,863,100,2000-02-01
"2000-03",2000,3,0.401,0.699,-1.498,1.53,0.869,863,863,100,2000-03-01
"2000-04",2000,4,0.425,0.8,-1.621,1.657,0.96,863,863,100,2000-04-01
"2000-05",2000,5,0.291,0.493,-1.186,1.297,0.702,863,863,100,2000-05-01
"2000-06",2000,6,0.279,0.424,-0.858,1.172,0.546,863,863,100,2000-06-01
"2000-07",2000,7,0.011,0.035,-1.588,1.565,0.52,863,863,100,2000-07-01
"2000-08",2000,8,-0.031,0.03,-1.713,1.767,0.603,863,863,100,2000-08-01
"2000-09",2000,9,-0.024,0.05,-1.571,1.556,0.602,863,863,100,2000-09-01
"2000-10",2000,10,-0.175,-0.215,-1.524,1.537,0.718,863,863,100,2000-10-01
"2000-11",2000,11,-0.018,0.023,-1.079,1.127,0.465,863,863,100,2000-11-01
"2000-12",2000,12,0.166,0.137,-0.54,1.148,0.368,863,863,100,2000-12-01
"2001-01",2001,1,0.265,0.398,-0.662,1.22,0.45,863,863,100,2001-01-01
"2001-02",2001,2,0.432,0.803,-1.16,1.495,0.797,863,863,100,2001-02-01
"2001-03",2001,3,0.387,0.725,-0.967,1.196,0.653,863,863,100,2001-03-01
"2001-04",2001,4,0.289,0.58,-1.251,1.345,0.692,863,863,100,2001-04-01
"2001-05",2001,5,0.174,0.219,-0.82,1.056,0.389,863,863,100,2001-05-01
"2001-06",2001,6,-0.032,0.037,-1.357,1.284,0.417,863,863,100,2001-06-01
"2001-07",2001,7,-0.031,-0.067,-0.979,0.972,0.391,863,863,100,2001-07-01
"2001-08",2001,8,-0.239,-0.218,-1.595,1.63,0.532,863,863,100,2001-08-01
"2001-09",2001,9,-0.234,-0.162,-1.716,1.698,0.622,863,863,100,2001-09-01
"2001-10",2001,10,-0.225,-0.191,-2.038,1.902,0.738,863,863,100,2001-10-01
"2001-11",2001,11,-0.426,-0.272,-2.15,1.773,0.925,863,863,100,2001-11-01
"2001-12",2001,12,-0.247,-0.142,-1.696,1.359,0.694,863,863,100,2001-12-01
"2002-01",2002,1,-0.122,-0.041,-1.527,1.096,0.64,863,863,100,2002-01-01
"2002-02",2002,2,-0.111,-0.029,-1.323,1.041,0.669,863,863,100,2002-02-01
"2002-03",2002,3,-0.184,-0.163,-1.187,0.977,0.635,863,863,100,2002-03-01
"2002-04",2002,4,-0.308,-0.522,-1.653,1.443,0.838,863,863,100,2002-04-01
"2002-05",2002,5,-0.415,-0.871,-2.058,1.974,1.164,863,863,100,2002-05-01
"2002-06",2002,6,-0.387,-0.657,-2.431,2.436,1.259,863,863,100,2002-06-01
"2002-07",2002,7,-0.174,-0.218,-1.671,1.728,0.866,863,863,100,2002-07-01
"2002-08",2002,8,0.101,0.003,-0.876,0.921,0.43,863,863,100,2002-08-01
"2002-09",2002,9,-0.193,-0.15,-1.223,1.245,0.684,863,863,100,2002-09-01
"2002-10",2002,10,0.331,0.452,-1.215,1.321,0.563,863,863,100,2002-10-01
"2002-11",2002,11,0.375,0.403,-1.51,1.591,0.696,863,863,100,2002-11-01
"2002-12",2002,12,0.64,0.959,-2.01,2.071,1.159,863,863,100,2002-12-01
"2003-01",2003,1,0.502,0.631,-1.836,1.964,0.956,863,863,100,2003-01-01
"2003-02",2003,2,0.655,1.125,-1.885,1.952,1.126,863,863,100,2003-02-01
"2003-03",2003,3,0.39,0.497,-1.548,1.582,0.696,863,863,100,2003-03-01
"2003-04",2003,4,0.186,0.318,-0.977,1.061,0.478,863,863,100,2003-04-01
"2003-05",2003,5,0.176,0.181,-1.24,1.356,0.597,863,863,100,2003-05-01
"2003-06",2003,6,0.267,0.35,-1.552,1.676,0.812,863,863,100,2003-06-01
"2003-07",2003,7,0.246,0.389,-1.52,1.621,0.735,863,863,100,2003-07-01
"2003-08",2003,8,0.139,0.278,-0.771,1.174,0.528,863,863,100,2003-08-01
"2003-09",2003,9,-0.032,0.023,-1.152,1.033,0.419,863,863,100,2003-09-01
"2003-10",2003,10,-0.249,-0.32,-1.097,1.047,0.409,863,863,100,2003-10-01
"2003-11",2003,11,0.01,0.066,-0.735,0.749,0.296,863,863,100,2003-11-01
"2003-12",2003,12,0.281,0.643,-1.339,1.316,0.776,863,863,100,2003-12-01
"2004-01",2004,1,0.275,0.503,-1.253,1.232,0.707,863,863,100,2004-01-01
"2004-02",2004,2,0.456,0.834,-1.536,1.52,0.937,863,863,100,2004-02-01
"2004-03",2004,3,0.327,0.618,-1.218,1.19,0.74,863,863,100,2004-03-01
"2004-04",2004,4,0.552,1.122,-1.481,1.543,1.079,863,863,100,2004-04-01
"2004-05",2004,5,0.538,0.967,-1.309,1.373,0.877,863,863,100,2004-05-01
"2004-06",2004,6,0.374,0.522,-1.221,1.219,0.581,863,863,100,2004-06-01
"2004-07",2004,7,0.173,0.164,-1.094,1.113,0.364,863,863,100,2004-07-01
"2004-08",2004,8,-0.136,-0.088,-1.176,1.044,0.467,863,863,100,2004-08-01
"2004-09",2004,9,-0.289,-0.476,-1.473,1.509,0.77,863,863,100,2004-09-01
"2004-10",2004,10,-0.257,-0.509,-1.667,1.539,0.788,863,863,100,2004-10-01
"2004-11",2004,11,-0.601,-1.213,-2.017,2.031,1.313,863,863,100,2004-11-01
"2004-12",2004,12,-0.615,-1.237,-2.076,2.074,1.336,863,863,100,2004-12-01
"2005-01",2005,1,-0.663,-1.292,-2.071,1.927,1.311,863,863,100,2005-01-01
"2005-02",2005,2,-0.554,-0.909,-2.05,1.88,1.107,863,863,100,2005-02-01
"2005-03",2005,3,-0.568,-1.004,-2.019,1.988,1.182,863,863,100,2005-03-01
"2005-04",2005,4,-0.406,-0.76,-1.756,1.859,1.066,863,863,100,2005-04-01
"2005-05",2005,5,-0.282,-0.596,-1.519,1.468,0.864,863,863,100,2005-05-01
"2005-06",2005,6,-0.317,-0.586,-1.519,1.556,0.777,863,863,100,2005-06-01
"2005-07",2005,7,-0.587,-1.208,-2.008,1.991,1.203,863,863,100,2005-07-01
"2005-08",2005,8,-0.658,-1.358,-2.136,2.08,1.381,863,863,100,2005-08-01
"2005-09",2005,9,-0.543,-0.914,-1.933,1.84,1.073,863,863,100,2005-09-01
"2005-10",2005,10,-0.601,-0.925,-2.136,1.886,1.113,863,863,100,2005-10-01
"2005-11",2005,11,-0.283,-0.314,-1.231,1.109,0.617,863,863,100,2005-11-01
"2005-12",2005,12,-0.052,-0.076,-0.73,0.996,0.392,863,863,100,2005-12-01
"2006-01",2006,1,-0.013,-0.073,-0.831,1.143,0.395,863,863,100,2006-01-01
"2006-02",2006,2,0.143,0.121,-0.701,1.044,0.392,863,863,100,2006-02-01
"2006-03",2006,3,0.197,0.263,-0.739,1.129,0.401,863,863,100,2006-03-01
"2006-04",2006,4,0.306,0.583,-1.224,1.259,0.69,863,863,100,2006-04-01
"2006-05",2006,5,0.368,0.752,-1.266,1.474,0.863,863,863,100,2006-05-01
"2006-06",2006,6,0.693,1.423,-2.099,2.202,1.519,863,863,100,2006-06-01
"2006-07",2006,7,0.423,0.72,-1.906,1.868,1.058,863,863,100,2006-07-01
"2006-08",2006,8,0.689,1.374,-2.158,2.248,1.469,863,863,100,2006-08-01
"2006-09",2006,9,0.808,1.616,-2.203,2.228,1.573,863,863,100,2006-09-01
"2006-10",2006,10,0.532,0.849,-2.085,2.133,1.147,863,863,100,2006-10-01
"2006-11",2006,11,0.109,0.133,-1.539,1.554,0.768,863,863,100,2006-11-01
"2006-12",2006,12,-0.086,-0.162,-1.215,1.187,0.651,863,863,100,2006-12-01
