"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1222016.51516988,1251576.16101113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1243426.9360964,-3.78671000279169,-1.1336205747443,0.530554761805481,-0.869846619892648,-0.819235939620629,-0.486236488776968,-1.04592905890777,-2.31708185516019,0.577963806445792,-0.150181964102579,-0.923045945310636,0.730224450808463,1.98618396459974,0.213024126697391,-0.0627874829699969,0.134147156086732,-0.572037972227324,0.78662942456264,1.16299917658456,-2.11608560423163,-0.536576878555848,0.47074287725246,-0.137326594980012,1.0977510619967,0.348238515108197,0.266095268743704,2.13780697083822,-0.987373032578599,-2.18801241702804,-1.4993766746094,-0.937424148391246,-0.717267822160389,1.05389491837984,0.204897220315872,0.719918010943901,-0.308796143462757,0.649477631352822,0.262320343854275,0.338268587556876,1.98725135799927,0.622770237364378,-0.771883108816028,1.01380229031065,-0.24326354099595,0.915122834400535,-2.11677840723552,1.38439563827738,0.161504917588212,-1.33847999760063,0.15809991626863,-0.390140908094306,0.0104068290459676,-0.107249127221115,1.33883708221435,0.333153980942668,0.323866871800749,0.339735193019727,1.17226423520528,-0.063294407147508,0.676539828079143,-0.0894766774574377,0.936595476600007,1.52900760310481,-0.409179380183575,-0.267666537459212,1.11752337153533,-1.30090825679024,0.183219288088407,-0.0115162629535718,0.723435183027195,0.557579816352093,0.723177265758701,0.665970318288804,-1.82616817754598,-1.29696774330117,0.121514940510069
944942.868068935,1243426.9360964,-3.93213348230743,-1.09075481609178,0.5621749654192,-0.934780695991103,-0.809434430041089,-0.532350751375734,-0.98709912463436,-2.3330529847972,0.621157680409554,-0.120189435763382,-0.952351674602325,0.739566416975979,1.91477896341943,0.0927991934164302,0.0313716934909339,0.0735498751368643,-0.528800430894213,0.808443248418346,1.21700815860633,-2.07936609806225,-0.485598440995105,0.416978798481151,-0.207533448465674,1.15421765200776,0.333331135320972,0.269951524023909,2.08014351744116,-1.02511197904837,-2.15333977429274,-1.60252577882303,-0.904381526051232,-0.663671945765062,0.950601351445159,0.272521528200762,0.649152741847302,-0.37503181644542,0.727565282928816,0.26575417882665,0.38112044493661,1.94730436629703,0.627029700704952,-0.819736057711943,1.05163380671555,-0.326008388828875,0.87043667591189,-2.06525214581301,1.39704008181872,0.136622998233421,-1.27427783654596,0.0510501988676921,-0.375758988663074,-0.0393956461087288,-0.0786818686994596,1.31980710134185,0.319495890636607,0.383254127622115,0.395173823625585,1.20254373039836,0.02016302863525,0.592933058582089,0.037946658242144,0.876329004589054,1.60741059081622,-0.501299521024291,-0.350613825692178,1.0849968331983,-1.23514399598025,0.270677681748752,0.00125449356415158,0.759894475333952,0.668777835383466,0.809838679250451,0.646624553966158,-1.83120644666847,-1.25207317894864,0.0358094835094702
953092.092983668,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1243426.9360964,-4.11023792254134,-1.02547176936993,0.620371193453548,-0.972411949552645,-0.783308926279796,-0.583798677013343,-0.911209486691388,-2.38420370070651,0.667569768749795,-0.0945306795948031,-0.983174166927089,0.753610506976728,1.81542523690114,-0.0711107930530279,0.153559699178342,0.0154158333239859,-0.462638540308754,0.815957240214058,1.26665844164617,-2.03598423360668,-0.429276290629014,0.352194599979113,-0.294969584479916,1.2321361418709,0.314400094575361,0.272414817764079,1.97862915628179,-1.05657008115986,-2.07868996158967,-1.6891839668319,-0.859701838868033,-0.654358029690886,0.812971036553473,0.314898081426341,0.606239565918163,-0.458053508970176,0.798720286788546,0.299304732743499,0.436903685447563,1.86740066847128,0.618556562304748,-0.84725150720635,1.10859779760485,-0.40868436470625,0.8337910199181,-2.01763425513742,1.40743502079515,0.129868895490694,-1.20692565806325,-0.0489990845179266,-0.371613963139907,-0.0861629335409339,-0.0456117714209511,1.32329856431878,0.334022750226307,0.485102531899538,0.448263790989055,1.23356161749521,0.111636437376444,0.483137559671365,0.178601104611773,0.808058628894931,1.68460476856967,-0.604787801343968,-0.461398618790653,1.07458455581544,-1.15535517514081,0.400238626590233,0.0156653602496728,0.793284659610119,0.772461814815337,0.853835798810201,0.613551296705323,-1.84474213600515,-1.1776393078436,-0.139490921465516
969390.542813136,1243426.9360964,-4.15010707590463,-1.01117606781444,0.652166826238305,-0.928742537484413,-0.771139537505619,-0.588466252621161,-0.905833743282926,-2.45238647909538,0.664471914652663,-0.11097271580691,-0.988737779381338,0.759501610496352,1.80283592662314,-0.105152126159224,0.175171861243501,0.0302982503045267,-0.444390921079039,0.792813743270683,1.25431791417338,-2.04892908046764,-0.437422037668838,0.347831736584859,-0.307894960328639,1.2563458081782,0.310286772892786,0.268057333795394,1.94048708454847,-1.04958506454063,-2.04398745067302,-1.6546720860867,-0.858463317929775,-0.736189250107924,0.793455219969955,0.264012371321953,0.663632148276603,-0.473076391981209,0.775962174382719,0.33962208148846,0.44608068006179,1.82916486764731,0.600055954582767,-0.816820808376746,1.1318803617682,-0.394603260259317,0.857792581728473,-2.04776990440488,1.40727291142387,0.158855445940912,-1.22412676064615,-0.0148037770179654,-0.395254122428993,-0.0743899728740414,-0.0486456365411199,1.36445739827227,0.375739512408732,0.533172075898834,0.433605019526816,1.23274450225261,0.105900170017673,0.466890690705755,0.174888620114067,0.813529925985527,1.67492420219042,-0.604715701163265,-0.486988383512568,1.11710846819242,-1.15738518874953,0.442950685760511,0.0115724906966386,0.783298583058609,0.745357322254411,0.805505179243985,0.626698664125608,-1.85548113588182,-1.14775851112149,-0.193451791976217
977539.767727869,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018285.89230154,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026435.11721627,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034584.342131,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042733.56704574,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050882.79196047,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059032.01687521,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067181.24178994,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075330.46670467,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083479.69161941,1243426.9360964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
