"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
904196.743495267,1227128.48626693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1227128.48626693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1227128.48626693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1227128.48626693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1227128.48626693,-3.73436356549663,-1.21188786134062,0.547879015654663,-0.867775414914814,-0.891063230360049,-0.517655030222083,-1.03993351181416,-2.1517817706418,0.664046281305564,-0.106802980119627,-0.933952538337619,0.718879291475696,2.01823398173183,0.0977933357388338,-0.0233281438529172,0.167151546992209,-0.555506561214573,0.796352126988526,1.22980494353552,-2.08159598386189,-0.525787103302319,0.465552187205657,-0.0727752420347931,1.0750159155204,0.394217562896335,0.256628788117977,2.10013991773258,-0.994464746255645,-2.19523182108353,-1.5377731180453,-0.941160565548631,-0.635054254853351,1.11733909027958,0.122540586866296,0.710031051158913,-0.424713523423902,0.611052529346755,0.254347883694956,0.384423188404255,1.95913374670061,0.686876069211931,-0.731825395817119,0.946874961686254,-0.341942721002483,0.859764717102764,-2.10340649576456,1.42750240874766,0.205508192046636,-1.2467621508504,0.0967148088768284,-0.362902690159439,-0.0170322303371313,-0.075870012118556,1.28049969525149,0.323805212550666,0.300644254941606,0.342580580409104,1.22250837696651,-0.109341101336041,0.688530644715717,-0.0522863606602834,0.975941830405447,1.5707319747922,-0.483597120741174,-0.318110686219862,1.09592175684638,-1.2161336146737,0.238497200868394,0.0243432718136703,0.691774721515858,0.623867871936517,0.704594232611168,0.553328577108561,-1.87919012666318,-1.26717868610917,0.0398117964778
944942.868068935,1227128.48626693,-3.88715250126348,-1.15559755559575,0.594664342946404,-0.925564261841227,-0.880768997121779,-0.571451323902354,-0.94291633159051,-2.16416900951616,0.712322200309032,-0.0619228119129613,-0.976521478415719,0.742265644950926,1.93177283344692,-0.0609333667268279,0.088803981743033,0.112181300255556,-0.505659206217693,0.831068340642273,1.29562832111247,-2.02607634338501,-0.443723029958328,0.382426499384099,-0.164205653232039,1.12831144235297,0.38371109839106,0.245886530491844,2.04768176910208,-1.05397178931923,-2.16593118199431,-1.65073243527945,-0.922783652872964,-0.587835539376805,0.99770882929317,0.220174880043133,0.606254554979054,-0.490163638851589,0.722957212794293,0.247114641973371,0.441669221783237,1.92391964178103,0.680381139377053,-0.792110793782534,0.982319050901057,-0.42650846538877,0.819263792034111,-2.0260060305847,1.41869721905176,0.181187726028063,-1.15018703206754,-0.0383262493200539,-0.331174574738558,-0.0829518387094158,-0.0485390683646105,1.25643689182556,0.308014075742682,0.354549522434053,0.39907481546953,1.2383248896461,-0.0141883859914598,0.584829549850394,0.0981155038839738,0.895271634197056,1.65116005030019,-0.610464371771111,-0.42507590455173,1.04756179670767,-1.14715978940466,0.337921793411784,0.0584499696600776,0.748022142089579,0.761858208634304,0.80583345764036,0.530570858845219,-1.89119016380494,-1.21580216849081,-0.0581125648833767
953092.092983668,1227128.48626693,-4.00770129514433,-1.09805372305953,0.635651335697315,-0.967355716642936,-0.864708119193438,-0.611227510118337,-0.856163730175324,-2.17251588737777,0.747918172865276,-0.0250874275333576,-1.00838008535889,0.758905742497058,1.8458652460516,-0.203852042966396,0.187295314773723,0.0664376941286393,-0.458020770105018,0.855686699758651,1.34406483708882,-1.97135140918557,-0.370958643740826,0.304997422174948,-0.243766592130051,1.17342632235858,0.372392437025375,0.238591748379099,1.98976593279271,-1.09867486494921,-2.12712563041433,-1.73763852315717,-0.90207907196328,-0.554895788662876,0.884420200680729,0.298195516106228,0.518477438137755,-0.543945486185271,0.815052996084629,0.24446174193663,0.48988951391114,1.88300429259733,0.669807901306287,-0.836288476865403,1.01123361537741,-0.495741291789907,0.784233122699168,-1.95472627810888,1.40367079331968,0.163010208118443,-1.06555474037991,-0.15314326971134,-0.302151644251489,-0.138293183062809,-0.0242925786334882,1.23334477685291,0.297874139213195,0.402974120484497,0.444638701366926,1.24736596736878,0.0682952030126811,0.491244884280086,0.222044917511363,0.821728435398256,1.71292113657288,-0.716737463430885,-0.516443256102764,1.00486853086339,-1.08497366554051,0.423517461888088,0.0846935608687589,0.794254437317881,0.874389722661369,0.88500142388214,0.515689315638862,-1.89036191787304,-1.16174506239358,-0.144522502283368
961241.317898402,1227128.48626693,-4.08111459353841,-1.0654331448114,0.66598908973838,-0.96350741148956,-0.852307460720729,-0.617612316964138,-0.819856641248678,-2.21758145308697,0.752110193732268,-0.0199267324483908,-1.02550685544824,0.75782068214282,1.80631895763313,-0.272467385281792,0.240546686954223,0.0605315362168635,-0.423187720664356,0.847912504070176,1.34907268673777,-1.95507133766729,-0.344153288509272,0.25838914376101,-0.285107425855966,1.20644883964551,0.35816955068711,0.241071310897246,1.95257419700525,-1.10675917300767,-2.09318288604081,-1.75090425670242,-0.897010549963187,-0.585583865910374,0.829962784132118,0.295741959422663,0.509395810681271,-0.563852293185476,0.848234947206234,0.265994591461234,0.510592609329809,1.85053915430114,0.650729124922197,-0.836293077073212,1.03443439545698,-0.515446678590508,0.780327334795007,-1.94274449713608,1.3948603919587,0.174123973267174,-1.05102762473434,-0.180573397370496,-0.301770233009333,-0.151257851430674,-0.019275988185085,1.23874723007907,0.317446130735579,0.437746173796633,0.447598645619786,1.24618391363833,0.104011858340151,0.445026730907329,0.25960244693077,0.796736461020452,1.73228724640566,-0.751950728859737,-0.561466058897925,1.01047860309656,-1.07558626821121,0.462695365028691,0.0825102891139274,0.810046333073053,0.918367239321054,0.902652149187601,0.536195301991015,-1.88580368804649,-1.11405750091121,-0.195845208672208
969390.542813136,1227128.48626693,-4.13280916572182,-1.04885631249123,0.694409502028795,-0.919645547724584,-0.841858637899251,-0.596650889071754,-0.820217708183938,-2.31147158102851,0.729494371648609,-0.0427236763374863,-1.03463434921249,0.742280278691375,1.80436805642382,-0.286193204277036,0.265867601553776,0.0889126629634202,-0.394624237806521,0.810801708051361,1.31836753701284,-1.97234645907532,-0.352473914151148,0.231113630655149,-0.299899424097054,1.23731322395643,0.339618283277898,0.252892016376623,1.92938020889829,-1.08646473575572,-2.05972519876307,-1.7032834909784,-0.9072440107569,-0.684817808072413,0.819878233490167,0.221379000426865,0.571333069739096,-0.559088009726572,0.836899039845052,0.313078949486362,0.511992094254242,1.82208212698575,0.620464162158557,-0.797914446082944,1.0582732934278,-0.49467942286852,0.806235875179946,-1.98294195503099,1.39108886303066,0.213391219232165,-1.09536425929497,-0.133231075723918,-0.327062728580507,-0.129458920244624,-0.0304750996305216,1.27315107843299,0.367391847481586,0.468102282630062,0.413834356776388,1.23757738999551,0.105667653482729,0.434732647514188,0.230129421455697,0.812401703913495,1.72015753116033,-0.730195281618603,-0.573403259935171,1.06185325030703,-1.11234357590721,0.471303654641382,0.0540937296893741,0.8034325367557,0.908313788203058,0.866138530309368,0.590060453260824,-1.8836292276156,-1.06747666104902,-0.228199850056809
977539.767727869,1227128.48626693,-4.1725969812532,-1.03202993211117,0.721203882792528,-0.870695889154544,-0.830080775070227,-0.575504258007802,-0.819483792484258,-2.40474980225107,0.70627362578398,-0.0649921166879625,-1.04129216211416,0.727381324545782,1.80340286094247,-0.295529537307727,0.286136595266339,0.118404241803241,-0.36597753962451,0.773711522763729,1.28583864486134,-1.98633687330614,-0.361941244521472,0.209606855425688,-0.311150710924724,1.26521830120529,0.322601939282764,0.264352948866181,1.90540988891862,-1.06291918727944,-2.02533557407475,-1.65150443933044,-0.913120429130105,-0.788184590173498,0.813322155542247,0.145422697296246,0.634316141283095,-0.553655605344848,0.823097067281826,0.360403019319034,0.512679611607634,1.79283269830045,0.590737207849423,-0.758998747391137,1.07977731369485,-0.471176568847373,0.833736089504995,-2.02118174120687,1.38803901951125,0.253978262800209,-1.13855644270828,-0.0826215390937455,-0.353393671842576,-0.106247380930376,-0.0423278128062129,1.30708589448473,0.41632379517988,0.496047818119316,0.379083187964105,1.22731092593209,0.10535533142816,0.425762589432045,0.196895849621491,0.82984328466474,1.7036713319746,-0.706304687653098,-0.583236414468487,1.11180490326715,-1.14933777474042,0.476053607450727,0.0264430223823004,0.795457358692428,0.895324770241532,0.827214441437972,0.634005410237217,-1.88896217687598,-1.02953327422058,-0.262405832652953
985688.992642603,1227128.48626693,-4.17552204280728,-1.01890192323686,0.741938433653857,-0.811839058554538,-0.815788131068158,-0.580167412311337,-0.800735482124958,-2.46784316504187,0.695932800691838,-0.0750747264045503,-1.04776280302093,0.72908789953654,1.80260474280142,-0.309314032398169,0.281253230916709,0.135049986911324,-0.340531010013508,0.756521110281092,1.27027630520498,-1.98033372543896,-0.370494914742916,0.222661206504111,-0.317438558186114,1.28357908509521,0.321171536920246,0.266428364041666,1.8773601899316,-1.04714769560041,-2.00351308431974,-1.61270153990644,-0.891321845768857,-0.881726892841389,0.809654272732271,0.101429379906605,0.679927100907968,-0.568930905159395,0.815600867876356,0.399750744297093,0.521495936164507,1.76623463606315,0.574246662382606,-0.741240052932224,1.08741144883829,-0.456737931550519,0.863712367666879,-2.03645848784982,1.3973243243221,0.291691130312769,-1.15284637966351,-0.0479433025355741,-0.378756474552742,-0.0952432567473752,-0.0546535444518055,1.33391345860192,0.447577076402768,0.51249558465076,0.359490530539214,1.2165613478238,0.104635923006773,0.407382605583232,0.173964576803415,0.844760845945222,1.68133566094523,-0.710963157414352,-0.606822592895305,1.13823918355651,-1.17089702916618,0.473816084083203,0.015417771796356,0.791280923116858,0.890135367777668,0.794907159014665,0.638170225892935,-1.91211753553462,-1.01316315341804,-0.29666004108601
993838.217557336,1227128.48626693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1227128.48626693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
