"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
953092.092983668,1218979.2613522,-3.97883215326451,-1.13383610200278,0.657574217655172,-0.951605627818323,-0.909413017944367,-0.602000059086256,-0.838844853343373,-2.07952279940506,0.756133469644925,-0.00156830282526987,-1.03019857090313,0.724450408502377,1.88624252949519,-0.258059088696511,0.198002325990277,0.118330361346772,-0.431024146058654,0.826518214969903,1.37307989194966,-1.96012966995099,-0.349949354910523,0.295913324922646,-0.249706618921714,1.14466297733059,0.404129557988864,0.216789818279879,1.98958218774908,-1.0863932190086,-2.11851601654895,-1.73299802193099,-0.940504999833419,-0.567981599665605,0.962107054889802,0.212148624901911,0.512006949138554,-0.58545348405849,0.821161631739337,0.230350965788882,0.528077794436631,1.85422293835102,0.677852752127524,-0.800980396011665,0.971937457559497,-0.525190242497023,0.801789266740444,-1.92759809700558,1.40398315832832,0.203496668630145,-1.02600488206542,-0.163459122705313,-0.271570574225641,-0.166853349425302,-0.0125453819084859,1.2092252316817,0.303124542517881,0.37033186947187,0.418933105534983,1.23266747437085,0.0557950147044608,0.515316566570516,0.223185623399282,0.868837458752206,1.69892189824462,-0.75443123063864,-0.527384156179748,0.996567602578686,-1.06774629998989,0.424346902121302,0.0807827475933981,0.821681373353056,0.886704486538666,0.85919488119049,0.509645608412268,-1.89321137495964,-1.17882949557027,-0.157670305010917
961241.317898402,1218979.2613522,-4.04725562862552,-1.10224128669503,0.687250848482233,-0.940881560311963,-0.902533829225714,-0.610437158416642,-0.797300981421499,-2.1203190844172,0.763553726977269,0.0113583933272015,-1.05030325156712,0.723465905946578,1.84231869995869,-0.336119863894033,0.24989397199756,0.119946666204644,-0.392124019178585,0.820932414564076,1.37456334935783,-1.93803814508566,-0.317654298982574,0.242708357801161,-0.298062615618838,1.17079644761943,0.390165439546013,0.214538094612916,1.95853385719605,-1.09189770001043,-2.09116307214861,-1.74349656328226,-0.93344896556855,-0.595322906934019,0.914006466108394,0.21455806417127,0.48825605005135,-0.599730890410025,0.862626739914726,0.251493731410572,0.546603506859915,1.82348962919215,0.655859639962799,-0.8053017808338,0.995690938281967,-0.547068909268512,0.798830781770587,-1.9154381874899,1.39530456687187,0.217144192729953,-1.01327968187038,-0.193089811398333,-0.273177018139959,-0.183247230387752,-0.0124457410197628,1.2124929384111,0.320285881860459,0.398629470433011,0.416228179350282,1.22382073952983,0.0926961433166146,0.464710277543271,0.259032153167743,0.840852192581048,1.71941865761755,-0.797162420633658,-0.579488503053956,0.997954442763252,-1.06529331252299,0.453707453702201,0.0844857537199506,0.836571214604815,0.945847903469165,0.890620108871574,0.544115612534719,-1.88358105073498,-1.12339549204522,-0.19797165966184
969390.542813136,1218979.2613522,-4.09676461892477,-1.08460590868338,0.709494522189573,-0.893804636368337,-0.896448939299812,-0.588781249585258,-0.792939327066992,-2.2084992128923,0.74043418996343,-0.00311805099546913,-1.05824601446106,0.703255444968721,1.83374616273216,-0.355386005078374,0.272930899312506,0.152777447482965,-0.36225658796164,0.786798927525829,1.3345590215158,-1.94734207218642,-0.320644342739397,0.208437206679694,-0.31603636042304,1.19630904239682,0.372453870087293,0.229060808936517,1.93997221741787,-1.06396616583234,-2.06639094615157,-1.69261320575905,-0.936090460065466,-0.69017026770207,0.91165713571432,0.149452850363189,0.533859401757389,-0.589031480287357,0.858761761499709,0.299215483426935,0.540652084132425,1.79861063707237,0.623542793872576,-0.770067907070056,1.01878966986211,-0.533196870746953,0.826987172479277,-1.95523874520499,1.39553914376297,0.256981332362014,-1.06162940223223,-0.143052101721546,-0.300183586174674,-0.16499549226323,-0.0292063185821509,1.24092704952617,0.362832842461226,0.41716580434396,0.375827808339863,1.20958022341461,0.0989924811429537,0.456687198174423,0.224032260645256,0.856560029886879,1.71324719623619,-0.775576544333982,-0.590911414103489,1.04176260119654,-1.11076311053428,0.444471739671362,0.0541811891317612,0.825102295300713,0.956019390444082,0.871052046850683,0.613293103554215,-1.87697383374201,-1.06871445437313,-0.21966747639167
977539.767727869,1218979.2613522,-4.13437039782576,-1.06448019646863,0.730878379267981,-0.840102984562087,-0.887179210851717,-0.564790263810144,-0.786178510123381,-2.29541252490758,0.717700584201594,-0.0153140768545224,-1.06109383467849,0.684820879293822,1.82716446652465,-0.368319997504984,0.29253962570599,0.188166931550738,-0.331613729487261,0.754763883958663,1.29244759215096,-1.95183092774501,-0.323198246403981,0.181245493324378,-0.328053056690569,1.22110949318471,0.358248354722736,0.246439940787465,1.92225810129972,-1.03014508038013,-2.0397955805547,-1.63527051798183,-0.931574101830978,-0.787951695812131,0.914970957761967,0.0862774379943673,0.582669187605371,-0.575475711091785,0.853614648113015,0.349581545103102,0.534085346463367,1.77531984996748,0.593320449391992,-0.732006426665659,1.04167563936156,-0.515614184955587,0.859495847707484,-1.99275296399465,1.39906691479823,0.299532460632767,-1.10890243073014,-0.0860243518365396,-0.327186091128677,-0.14355645577868,-0.0454229422227335,1.27075141676274,0.405414102717449,0.434442006462889,0.335596795630685,1.1958025208269,0.105475361117836,0.453524194483999,0.185675892944056,0.876542217185927,1.70592992657183,-0.748418234902465,-0.59701525032401,1.08601663168004,-1.15603226973624,0.431521509547976,0.0247928111954605,0.812462684046655,0.944212434187345,0.826936234185701,0.655364086308541,-1.90044430233272,-1.04351993593479,-0.26645427870631
985688.992642603,1218979.2613522,-4.1399692806682,-1.04718479109432,0.748366952957182,-0.778104581717321,-0.876063993988758,-0.56623620945968,-0.766456583542421,-2.35975577141073,0.706356801445609,-0.0233427335594943,-1.06508027911319,0.686132015735963,1.82413542406815,-0.384210029556834,0.288053800050642,0.206286265228002,-0.304447800164272,0.741368401986403,1.26992427299572,-1.93943354850391,-0.329416048335128,0.190922023239727,-0.330969826637777,1.23916316437136,0.35809339504798,0.253723181470679,1.89636934827307,-1.00711704807708,-2.02163402243202,-1.59220607681251,-0.902241164721278,-0.880617200551826,0.915252013820279,0.052016100163702,0.626512839333899,-0.586542311691585,0.850324066960868,0.392319202490322,0.536545188571572,1.75218589370324,0.577652451115145,-0.714917227450108,1.05222932171815,-0.503966877483641,0.89275928180284,-2.00803046488818,1.4065771741328,0.336336187526589,-1.12991240700852,-0.044479104173388,-0.354692147189483,-0.133013275609438,-0.0614944352383308,1.29377399510031,0.431554765282616,0.44712197515281,0.31457580513973,1.18433302266781,0.107903925181286,0.438401677014646,0.154980232439937,0.894897264741179,1.688923984728,-0.748365071919106,-0.618238427504136,1.11016213588916,-1.1835405058239,0.419301816930029,0.0109110793347475,0.80336801502099,0.936501055664558,0.793434009025069,0.663384982714358,-1.93674344838141,-1.03805468650272,-0.302613403919959
993838.217557336,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018285.89230154,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026435.11721627,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034584.342131,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042733.56704574,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050882.79196047,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059032.01687521,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067181.24178994,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075330.46670467,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083479.69161941,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091628.91653414,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099778.14144887,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107927.36636361,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
