"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1116076.59127834,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1218979.2613522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1210830.03643746,-3.84886895868346,-1.21917014243824,0.621171819017349,-0.92241986740758,-0.957103809965628,-0.538356869277589,-0.924534164067158,-1.98560003094898,0.697902269024486,-0.0360672141198016,-1.00357309934727,0.650504967242405,2.01986269219285,-0.134050831279741,0.101478658865506,0.191004374422022,-0.474439155816363,0.761040234547013,1.34245499188621,-2.0186094833129,-0.417178119929453,0.382491739084155,-0.156687713414556,1.08491010496705,0.45124626948905,0.230486301238919,2.02833686787254,-1.01839407577338,-2.14042949550003,-1.64377773591772,-0.996632612682684,-0.634363133295332,1.15019066952136,0.0397653537674154,0.621355446854823,-0.587003301147409,0.710615665362575,0.215990722810407,0.507032873546024,1.86177341227893,0.700216579197993,-0.707248349051385,0.893884850379636,-0.492147448525219,0.867660109629017,-1.96995647267068,1.42439944533428,0.248052500202047,-1.07544895661802,-0.0333379578154144,-0.262766018640904,-0.139958308567014,-0.0166689410731309,1.20171314172777,0.30535826975472,0.281204799955184,0.353951120468182,1.22440141852014,-0.0326768155197745,0.669331386089211,0.0874385699011139,1.01075607205065,1.62490521551148,-0.646694550777899,-0.401648375391136,1.02715324498473,-1.10511479145842,0.332562764900429,0.00308420580954939,0.800107066761228,0.76550856826598,0.746181991913581,0.529061655821123,-1.87198380575072,-1.26066818897909,-0.0551193053198308
953092.092983668,1210830.03643746,-3.93958258151241,-1.17362467163644,0.678206840313896,-0.928491171163079,-0.956949671146409,-0.580750453002961,-0.829802986951026,-1.98637051361885,0.750419562493984,0.0168781963808192,-1.0509766499673,0.675571060288044,1.93983103816917,-0.294003670865745,0.197441501782682,0.18157270199979,-0.400908617220045,0.78058128544538,1.39380412274453,-1.9562760545745,-0.33553245120133,0.296613643663704,-0.257649873843688,1.10907291313657,0.437590162160419,0.194057669966633,1.99361880275985,-1.05936687406231,-2.10325512007682,-1.71104588164407,-0.986231748003338,-0.599333994544115,1.06106965891739,0.0960223642430929,0.519847856298318,-0.619433657853672,0.820531079805093,0.218018232778776,0.564532428069931,1.81860884865316,0.681060831853771,-0.75418404626118,0.930124744629633,-0.543793194856867,0.833998585481415,-1.90348560277319,1.40359679377077,0.25124450822804,-0.999926470240144,-0.152139493350068,-0.24259659608016,-0.192108205841388,-0.00286618902171734,1.18960005279576,0.313835474083735,0.331417877339586,0.381291137931313,1.20813841917649,0.0396036481043383,0.553797500582946,0.207125632709084,0.932310953967836,1.66937321431871,-0.776263950925503,-0.522974528803109,0.996335425957175,-1.06088970221207,0.410624403080195,0.0633995114227498,0.853471525993116,0.880513601946589,0.818879452108931,0.519985329227571,-1.88585935500797,-1.20861058594454,-0.156458903091961
961241.317898402,1210830.03643746,-3.99965130991695,-1.14459087108665,0.707236027230878,-0.908428639681341,-0.957588886983588,-0.592409062850947,-0.782574132410607,-2.01865367452204,0.763650521360366,0.0404070058040405,-1.07368397606442,0.675200558232118,1.89214429935438,-0.382941569662047,0.246572243766416,0.193055503595882,-0.356754408883557,0.777803004566684,1.39217651262708,-1.92680138643645,-0.297129610003627,0.239440298951739,-0.313534466684022,1.1256246321286,0.425783537118695,0.185274930699174,1.97008085711453,-1.05992288043745,-2.08325415399384,-1.71737175373822,-0.974838009124959,-0.620500025826946,1.02401637879131,0.10352089733929,0.479514344422002,-0.627454887605862,0.870676397770453,0.23927388028318,0.581052693185583,1.78902147124813,0.657332009433852,-0.76263047051181,0.954897859093979,-0.568420804846552,0.833136334625028,-1.89091281204095,1.39750382362359,0.268705248244256,-0.988952721305179,-0.182662029985609,-0.246903354802601,-0.212494652034966,-0.00778287474595386,1.19146139986629,0.32817464045286,0.352867791246042,0.372219870546284,1.1905738548768,0.0772149103067175,0.499653806403908,0.241520867847313,0.90285385615597,1.69140734777003,-0.827841513152054,-0.583030930744769,0.993338757293806,-1.06479489323549,0.428940081647128,0.0756394260947176,0.866894883634351,0.952138730617781,0.859006270816741,0.563063076334425,-1.87754887669391,-1.15063737490325,-0.19479425542486
969390.542813136,1210830.03643746,-4.04556835669315,-1.12468423614043,0.72344081365609,-0.857634676402465,-0.957557654836217,-0.575174267569866,-0.767204913802547,-2.0912703026641,0.745806977089309,0.0415146462127523,-1.07979812005212,0.653686255014503,1.87227549062868,-0.418158504708005,0.268338002410009,0.229939056158849,-0.325106738815765,0.752508392435367,1.34610098958349,-1.92199889970404,-0.289257974898353,0.199474073092403,-0.337435671912471,1.14285381183851,0.413810668004081,0.200125600763323,1.95577443873136,-1.02444371798385,-2.06971825283088,-1.66687494347856,-0.963682478338822,-0.702928183943509,1.03077002112707,0.059913971668036,0.498072358884546,-0.613373781841634,0.879102537432804,0.286063107086421,0.569235960744718,1.76748842564954,0.625614056529794,-0.733898920701314,0.977591912548057,-0.567380138087949,0.864922421537008,-1.92459369154989,1.40488941042676,0.307812703340881,-1.03380547873008,-0.134243412559214,-0.27329578072295,-0.203218368920849,-0.0289198274818619,1.21262784236369,0.358388682933232,0.358833944009808,0.328339887830575,1.17051781817657,0.0914721309772209,0.493092312222408,0.208095106410168,0.9166965787656,1.69669805241568,-0.814301528739257,-0.597915537781501,1.02348622447751,-1.11305825008739,0.403521208268033,0.049371147461082,0.851339355979104,0.979025940607467,0.850430076628621,0.63532625181846,-1.87939437505322,-1.10016370075118,-0.219879878097378
