"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1213867.29025514,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1210830.03643746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1202680.81152273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1202680.81152273,-3.8254914572602,-1.25131575291559,0.632032491128705,-0.917574503619763,-0.99647297167264,-0.518256185985006,-0.918602557678059,-1.90197182862464,0.682437903806062,-0.02648988035115,-1.01710895539226,0.597196779877823,2.06414503756182,-0.164266361541771,0.101797922308432,0.232043986460865,-0.458067708855956,0.718742653248566,1.35975571032099,-2.01705340215384,-0.407531750786562,0.384547242119606,-0.154658242957508,1.05912991857626,0.483494197558007,0.221897810022416,2.01795879033117,-0.99504510150388,-2.12462792447473,-1.63332354554432,-1.03606097830239,-0.666426481562087,1.22992113554184,-0.0626971402891619,0.631420383380507,-0.63256504789539,0.701488732175217,0.200609170297031,0.536018356980971,1.82672802580233,0.706130315117669,-0.663803428923031,0.84737238559954,-0.521181465829913,0.896206279058866,-1.94302481966519,1.42371418467573,0.282013870401265,-1.04477752503374,-0.0234201154993992,-0.231368683523098,-0.168687641584111,-0.0026876599588838,1.17437472141713,0.304557132427043,0.240056815212468,0.325810735151018,1.21061082366118,-0.043564474352262,0.713330185698362,0.0740008073551578,1.06981683839461,1.60348256104359,-0.6585719478957,-0.384551715477814,1.01799070923047,-1.08997256197412,0.321755775855088,-0.0307762238572885,0.825587954959279,0.762987259787929,0.726957858956962,0.551295254152922,-1.8401519063789,-1.28722146298978,-0.00417369971180144
953092.092983668,1202680.81152273,-3.90150852979852,-1.20927849015184,0.697078283612489,-0.907812786480327,-1.00267838295977,-0.56190807528639,-0.816728257638196,-1.89400358084794,0.745395721631977,0.0374499806592996,-1.07008556463201,0.626997684273652,1.98602416074169,-0.334459125340298,0.199033753885629,0.238764239374549,-0.370971781420143,0.738380333145591,1.41469143392525,-1.9467955479013,-0.318532353626507,0.295929902353945,-0.265406255194161,1.07392207186949,0.471175781460736,0.173042497536835,1.99352391995744,-1.03274745058402,-2.08670885474095,-1.69276424060377,-1.02686321385582,-0.625078747759515,1.15263629715858,-0.0121150853690427,0.520666932193633,-0.655507765578938,0.822762873540096,0.204702172098703,0.599509486128554,1.78215784528505,0.685156128827875,-0.711775872403319,0.887551938379406,-0.566722953178144,0.863762020663409,-1.87405724735343,1.40212293021867,0.29505017464482,-0.968368107446661,-0.145282686973122,-0.212276646441318,-0.220350587553492,0.00843222385801859,1.16632968794633,0.320426169739921,0.291702034066561,0.347401156052587,1.18374753419222,0.0273948718374716,0.589098316463856,0.196317021099028,0.989745639267318,1.64301591357437,-0.800218371053219,-0.519051489728634,0.990605965823434,-1.04964347108859,0.39805699306919,0.0475220403085571,0.883879211243142,0.874818903200545,0.784234687986317,0.527506212659981,-1.87802303747057,-1.24582840020105,-0.142071617242578
961241.317898402,1202680.81152273,-3.94785042431223,-1.18042700722979,0.730855426592334,-0.874584566842086,-1.00819313619376,-0.574182744330388,-0.759878477101492,-1.91368118252224,0.767523685542444,0.0737955066909658,-1.0948990634192,0.629368027467389,1.93627144636811,-0.434936433619274,0.250059816007377,0.263348313117381,-0.315705657280538,0.73810517764892,1.41418900761878,-1.90609112644203,-0.270759705851821,0.235537300387499,-0.329101595739066,1.08225949437664,0.462705594910643,0.156719859296566,1.97765181113474,-1.02740324885684,-2.06693018779462,-1.69196650512365,-1.0111114509232,-0.638252081136172,1.1263699549395,-0.00264148268143466,0.466817144581393,-0.655253899689696,0.884625837130491,0.228054293322569,0.619660459679773,1.75196623117082,0.66089584335542,-0.721074300958668,0.915102853288138,-0.589997884780012,0.865522169484879,-1.85582689030971,1.39761678972924,0.320224149939211,-0.953874001918969,-0.177500145136726,-0.215690142959146,-0.242310845032917,0.00156323767694608,1.16915440198131,0.337181324228946,0.311100538494906,0.333752563693968,1.15750851342144,0.0676061312753073,0.529629138309471,0.233847825152574,0.959097171365988,1.66512314266293,-0.861485921676259,-0.588543503389707,0.986547352354519,-1.05524071782234,0.411476928633143,0.0732036810801607,0.900430397843358,0.942390900543253,0.807961770696122,0.551460005021952,-1.89888502894308,-1.20489136729681,-0.221103078845261
969390.542813136,1202680.81152273,-3.98176908184336,-1.15856499743347,0.739904124852899,-0.813856818751027,-1.01491189859262,-0.5566401910351,-0.734510706868859,-1.96854184793208,0.753991915073254,0.0921103160423744,-1.09497482683703,0.605118056090327,1.91015675328872,-0.47903566373419,0.266708143457691,0.31053472910615,-0.282171359641521,0.721501463384373,1.35831905967013,-1.88629149343588,-0.252749024522942,0.19454463519995,-0.353507202384113,1.08900578020843,0.459652887766746,0.175431880655629,1.97186380038613,-0.976869168463094,-2.06540930694269,-1.6329241273122,-0.983163258654104,-0.709623850675991,1.15228812101171,-0.0259834357986166,0.462259408950496,-0.63260139550747,0.90298078416163,0.276795194429258,0.599826043365905,1.73695812975458,0.63137301970085,-0.693251281236684,0.937020143940446,-0.598803292557329,0.906838881012375,-1.88552034648055,1.41564342476236,0.362723622953031,-0.999010783751557,-0.11989749874464,-0.241817289067298,-0.23907513548832,-0.0246309296904436,1.1852554728056,0.356120916193344,0.30049890811986,0.283016131334797,1.13154928233384,0.0883333507106299,0.533165800936444,0.195350253402055,0.978642228232233,1.68164270208237,-0.847625968761509,-0.599153096113991,1.00583577410974,-1.10967671908247,0.362430331306037,0.0493961127221592,0.878850454578497,0.967188314007727,0.787903437480193,0.609762120071527,-1.93482105034171,-1.18298016581021,-0.270704041775897
977539.767727869,1202680.81152273,-4.00597039342683,-1.13441064774539,0.747274105164484,-0.746598979051807,-1.01812389070338,-0.532568949818767,-0.711269552374297,-2.02661672336611,0.735963166698322,0.108034296131584,-1.08891123247176,0.578403899170295,1.88735256656062,-0.51277946197306,0.280144026146939,0.361212270852322,-0.249029935195626,0.702167225857633,1.2945846855147,-1.86537553444656,-0.237802806691921,0.158473677670378,-0.369691839189601,1.09661847053535,0.458362165207805,0.199761081567837,1.9652776660689,-0.918830901701735,-2.06009469981036,-1.56277738295027,-0.951521129511914,-0.790715312559917,1.1843788744315,-0.055377546998368,0.468911848385446,-0.605466656954365,0.914947864284221,0.330500849652384,0.576364312399896,1.72221090720158,0.601531086643052,-0.657493775578766,0.958670994048677,-0.6017502114866,0.953659969006076,-1.91805200694197,1.43518680643307,0.409090594812723,-1.04966588888192,-0.0489064711324384,-0.270047540139337,-0.229497470285004,-0.0519524711226911,1.203786251139,0.377916153336661,0.288539538810766,0.228069950902208,1.10569790627158,0.106951034527832,0.54531289759363,0.14689818322368,1.00549610817099,1.69466468739175,-0.820889063797293,-0.600022296309182,1.02993933424494,-1.16828745715692,0.306707678696505,0.0203226202741044,0.852795626274522,0.971353977204539,0.745104138871599,0.654600729257309,-1.99001202044169,-1.17947474896398,-0.335239265724264
985688.992642603,1202680.81152273,-4.01497729053179,-1.11140032229182,0.755298667757562,-0.678870060768678,-1.02095036089054,-0.534321429651715,-0.685693940909976,-2.08336396335413,0.724176096442743,0.108658863196021,-1.08692275721432,0.579443879698211,1.87681769597295,-0.544824905811047,0.27625034712539,0.382846591324841,-0.220435916743706,0.700674714314374,1.2580700206633,-1.83345040729776,-0.236251087568188,0.157792049294851,-0.365019993352648,1.10745941204084,0.466171890177302,0.215269400581226,1.94213359916598,-0.881049821979365,-2.05399230750488,-1.51467242901544,-0.906528915783126,-0.874925793874373,1.19763526436524,-0.0644381863864237,0.498462063126278,-0.61194500645713,0.922529744787951,0.377077341657478,0.563316165458302,1.7041264095124,0.588253179956849,-0.645179035552552,0.972390151355073,-0.60575529999058,0.996382333341039,-1.93132960516258,1.43429127623648,0.442202244120433,-1.0797393968496,0.00527323235876011,-0.301200804886815,-0.228264378876917,-0.0778896689110003,1.21352752861752,0.384744542715565,0.289042703503684,0.203659054448547,1.08876816858179,0.11489565523067,0.538429699561613,0.0998462310668215,1.03135697354304,1.6907384599793,-0.81652909545507,-0.62166499522577,1.04326345353354,-1.20684251140347,0.270771938907902,0.00434875251851615,0.829334304034215,0.983882405398054,0.723647546754059,0.675548699110806,-2.03541929626127,-1.17487121849198,-0.368743165958087
