"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
953092.092983668,1194531.58660799,-3.86615064699798,-1.23196876352567,0.713971201909366,-0.857772071840041,-1.05401881899233,-0.56254187341972,-0.794330427139621,-1.8226434007678,0.74005072382129,0.0693338389003326,-1.09207657193905,0.57849695941869,2.01225761459061,-0.389138065015453,0.184031857844738,0.271412248012183,-0.319486644094404,0.733050896378921,1.43663516882902,-1.91678269171016,-0.319844732054416,0.32044664256069,-0.229819453376016,1.04129602350247,0.52096194376232,0.166288474176764,1.97882327361908,-0.985675053794225,-2.06711531416959,-1.67485314995591,-1.02154421014379,-0.649768113393855,1.26643350692272,-0.0711103858327787,0.496502791054971,-0.704148759472623,0.831077969182169,0.220016558588799,0.614451610586823,1.76079773659049,0.711401508299056,-0.709442474027609,0.847384497281657,-0.603647760003914,0.909827194880248,-1.84523126497272,1.3889833180323,0.348377818888503,-0.932140301776826,-0.131307960577863,-0.206588567238538,-0.260436563981745,0.0231074081580096,1.13607312782133,0.323150712553605,0.236842955609634,0.322785343707423,1.13974914697321,0.0128143654413747,0.597359663292764,0.19158070682146,1.00309380968461,1.62432194416193,-0.827345302527733,-0.506571727480094,0.984471693310965,-1.05728675507539,0.365431910542626,0.0676067625796329,0.876862954891295,0.902762987443645,0.739280982202949,0.528625566834379,-1.91726726395895,-1.28841066375839,-0.152868998907169
961241.317898402,1194531.58660799,-3.9065631549302,-1.20529486488844,0.749186181376751,-0.822120313581929,-1.06161614024254,-0.575854086485218,-0.736609896715701,-1.83514076673405,0.762647341734075,0.112732733586608,-1.11833257322299,0.579805903252209,1.9614667609002,-0.490342684104446,0.233467363559425,0.300217762857505,-0.26161605031655,0.733561691020431,1.43145419110259,-1.86959008771019,-0.268881237077535,0.262385344147843,-0.296903060917649,1.04437406099041,0.514143139600893,0.150715896698907,1.96389665830001,-0.976455537341076,-2.05217448101073,-1.67188037986969,-1.00345833250723,-0.663782436070826,1.24849141392318,-0.0640320952369653,0.438468156708601,-0.70051559505343,0.893691965323055,0.242893060395628,0.631510533367743,1.72736189209315,0.684998760748387,-0.720395280436272,0.869865389960547,-0.633104406266992,0.916709283208013,-1.82656982295784,1.38085221005241,0.377003955336256,-0.91644928549396,-0.159489085784941,-0.207712434172468,-0.283059155041785,0.010247407090534,1.14608574042636,0.340637505568497,0.253673029816835,0.305858135099378,1.10934625157302,0.0513572909016748,0.542013251220463,0.225020672492759,0.974586809380809,1.64837994668315,-0.888994476291854,-0.575436017155891,0.976602814119583,-1.06682744458129,0.370472309043641,0.0930146851544493,0.891101048933396,0.97758963066108,0.77327988818401,0.552136788301083,-1.93988413114082,-1.24634356300147,-0.242768936252796
969390.542813136,1194531.58660799,-3.93220107427226,-1.18256096667714,0.760504597015638,-0.762454198401603,-1.07281641274514,-0.556283831712268,-0.706468798317856,-1.87743438055725,0.74987959859689,0.140198425162275,-1.12015620193935,0.557263145737565,1.92601356876554,-0.53683833121109,0.251243451346586,0.350452113616302,-0.223138689472743,0.719710090829889,1.37383953461559,-1.83604267093083,-0.245296158513073,0.218429037352966,-0.323875978898657,1.04592603807804,0.514479702659457,0.172757876998017,1.9561437656812,-0.922039500652408,-2.05543553528401,-1.61295332087478,-0.968455999752376,-0.729176594767918,1.27722784684138,-0.0804647222461877,0.424843472212071,-0.67419791533967,0.916921515241118,0.290943517356342,0.610876674634934,1.71370636890898,0.6563594805034,-0.697740953432736,0.883708541611566,-0.65494896016102,0.95949299422939,-1.8532998788262,1.38881352430254,0.420094811881001,-0.958949009663452,-0.102423579444969,-0.22850235544431,-0.288397867199736,-0.019484957377952,1.17352942037877,0.354911261256062,0.241953658349664,0.254993233715578,1.08515059444081,0.0731380007595869,0.545210316845569,0.184404435619668,0.998290010177258,1.66935726631717,-0.875708464219525,-0.587005217029897,0.987889703893436,-1.12191064011788,0.31226853223985,0.0702117074979811,0.868997906152974,1.00730958130257,0.756244810844119,0.606519641022899,-1.98346069673237,-1.23084798125145,-0.300659997164351
977539.767727869,1194531.58660799,-3.94902843632396,-1.15791995165958,0.768772233410575,-0.696857993775205,-1.08173040433856,-0.531300698981044,-0.67913403358888,-1.9237052028213,0.731724317928111,0.163905651268247,-1.1158390261496,0.532760285763153,1.8938824704213,-0.572800477135898,0.263905639582351,0.402436427547685,-0.186693556698257,0.704367292639492,1.30834789346756,-1.80189648233671,-0.226557761881243,0.180150138055096,-0.340881984532172,1.04803139375095,0.517065571400026,0.200879911368023,1.94684956190872,-0.860640843489842,-2.05684825916469,-1.54408414376647,-0.928806283559699,-0.804608749079562,1.31167014980907,-0.100680002965532,0.423127932090018,-0.645388076237274,0.932689277986093,0.343593461323505,0.585561171919112,1.70130095483244,0.628522692199593,-0.668620949382128,0.896615784735351,-0.672412207017744,1.00783078336434,-1.88372190978535,1.39758445382502,0.465548261461396,-1.00808480499845,-0.0315853852737663,-0.252221254165615,-0.288930550327816,-0.0509190688214008,1.20198449728475,0.369658345422774,0.227866877226407,0.200510693344076,1.061902302887,0.091975708485906,0.557181154726759,0.131763511835252,1.03023706597393,1.68676334492868,-0.84924642394975,-0.589243628486325,1.00312421945868,-1.18203194496364,0.245763764429956,0.0414996263085485,0.841023252682344,1.02010550821303,0.717376993952484,0.654983629226586,-2.04046864581238,-1.22760481215795,-0.362861245519384
985688.992642603,1194531.58660799,-3.95748917863478,-1.13238269567189,0.777913148957789,-0.631186979756626,-1.08878946890261,-0.525497816075764,-0.650817950319329,-1.97406757940862,0.718087990199247,0.17411597205554,-1.11327979877861,0.5302622800345,1.87254748226002,-0.607927650498651,0.265495769940868,0.431392974698326,-0.155055260396571,0.704024019447243,1.26375484843169,-1.76259403449366,-0.21997664964805,0.167515222384905,-0.340428958615642,1.05359794445654,0.525745432260494,0.222403133708929,1.92400685779591,-0.815713068768069,-2.05589663360749,-1.49224721959722,-0.880787144507902,-0.882006982603983,1.32906911518479,-0.10584408414704,0.443718672961744,-0.64247213361785,0.943036529612817,0.390871932063909,0.568238869609476,1.68528242769038,0.614178377024822,-0.656622527187433,0.907179646195283,-0.687820690131516,1.05222946401024,-1.90082940110133,1.3898104842913,0.499600240852481,-1.04290925238955,0.0276566344488704,-0.279061460208543,-0.29416866494559,-0.0815308590130258,1.21884493497522,0.373747405543462,0.226071179548732,0.170106361609568,1.04538713270737,0.102197962282735,0.555450135906271,0.0792958919639872,1.06075303884872,1.69101493403708,-0.836921975917194,-0.609863091675645,1.01361681891175,-1.22796432525769,0.197024716394967,0.0248287212049277,0.813421356409891,1.03679404773789,0.693541033551341,0.68393633975678,-2.09025327202061,-1.22276902196819,-0.40172894141623
993838.217557336,1194531.58660799,-3.95149027774542,-1.10714608656932,0.790530738119659,-0.565818402424063,-1.09199035094335,-0.571833698101914,-0.622303859178984,-2.03728384556209,0.717581308015962,0.147428230428006,-1.1176210363399,0.585361985385665,1.88493691903405,-0.640659583016212,0.23813729823784,0.400284120329959,-0.137035121610567,0.742570183483806,1.27965387711405,-1.71531474493657,-0.24688288509313,0.223708882727706,-0.294359167605373,1.06982969635459,0.549874840413625,0.225433710068416,1.86777546375023,-0.814650521026224,-2.05032740548158,-1.48566419329824,-0.81438107271332,-0.963060779877999,1.30364382888418,-0.0747484153015548,0.523608967643775,-0.710606312614651,0.938856626640058,0.424206100657054,0.574064858565983,1.66092805869509,0.636708039784435,-0.689611186855883,0.913426437353595,-0.696097813535683,1.0870789942417,-1.88371289828035,1.34195220805862,0.504788556665841,-1.03918632476112,0.0572185031501097,-0.314270968466792,-0.311111626727522,-0.108132174582669,1.2044593087638,0.351326168073551,0.257434130331127,0.204996559524886,1.04717036901418,0.0891145598345431,0.517817146691398,0.0301749560414058,1.08752153255284,1.66111583929137,-0.863860549480999,-0.680726369794687,1.014427613038,-1.2343072445316,0.20112332990915,0.0404797772739942,0.788675465751647,1.06337113520808,0.711333075740702,0.661026586775041,-2.11916839723055,-1.21611204699446,-0.376398693136612
1001987.44247207,1194531.58660799,-3.93537970722889,-1.08340460607176,0.802383738684173,-0.509238281960198,-1.09119714552168,-0.63299313800613,-0.596488218010392,-2.09649114853315,0.722137394196967,0.109502187888585,-1.12239224889859,0.655573672129577,1.90708290612267,-0.667029723405662,0.203063859593238,0.348105130224584,-0.126577827777427,0.791450225446211,1.31719874137262,-1.66875066618293,-0.283855341572856,0.299093672987415,-0.235633930663011,1.0869721583428,0.57659474901289,0.220861825508531,1.80301191347611,-0.830736549356111,-2.04084127519342,-1.49697294960047,-0.748912768462547,-1.03277371543859,1.26236346082413,-0.0321523561061449,0.614959442665544,-0.799974568680325,0.928204640178938,0.446667869598927,0.588651814980217,1.63491438754964,0.671331331419327,-0.73686846408076,0.916534869476354,-0.699265844072923,1.111881365347,-1.85228949741429,1.28153444139207,0.496837245557098,-1.01807262001715,0.0711318781397329,-0.347221966934022,-0.330301265704119,-0.129179624129132,1.17781795526991,0.320549726759686,0.298501718915001,0.261847998763049,1.0557495023018,0.0682020089358141,0.470281547787997,-0.0108050664843446,1.10813227784611,1.61994147261246,-0.901516599803477,-0.764341560975982,1.0105194469514,-1.22121126413296,0.226985283433284,0.0685755213117269,0.767670597138211,1.087965607098,0.740631418764824,0.618075633999181,-2.13313353349071,-1.20989772414732,-0.329446520813905
1010136.6673868,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018285.89230154,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026435.11721627,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034584.342131,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042733.56704574,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050882.79196047,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059032.01687521,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067181.24178994,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075330.46670467,1194531.58660799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
