"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
896047.518580533,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1178233.13677853,-3.83353308788205,-1.21439024156753,0.808165417000556,-0.644310817330896,-1.19018362830178,-0.571978250345355,-0.648121286086691,-1.71807132062202,0.727622377661708,0.239343767496925,-1.17806029011346,0.458767821497579,1.92993407199938,-0.650652353655641,0.204808913820886,0.390417448303602,-0.0819200211241052,0.750913767260599,1.40771646115693,-1.70931670020848,-0.258617077246589,0.300877929893027,-0.209827408056024,0.967265949134165,0.637543033468802,0.195160300040443,1.88392576346927,-0.796473881743474,-2.02091838646154,-1.58014079570903,-0.893333590370323,-0.779399530043624,1.53288787064328,-0.152341902321748,0.344752724458511,-0.783519227898991,0.935379581951444,0.348015197575542,0.612253709499119,1.67153475414681,0.730290783433682,-0.754652647564633,0.755455657165215,-0.800007721723608,1.07960073307515,-1.78680589380979,1.28696011567976,0.541445123581316,-0.866156046328116,-0.0596436202160748,-0.217034709182036,-0.406055353040664,-0.00485731443220869,1.16763477567555,0.354485886365231,0.119573275330766,0.21876426501358,0.978753960347368,0.0307579561137177,0.53990431543199,0.165459497442564,0.992523106349278,1.64584995047128,-0.922230829948245,-0.542415624076965,0.948894928777975,-1.15895987190019,0.196499154898934,0.138688577180388,0.805550008536842,1.12566132840138,0.685187130980322,0.609895300103979,-2.10061758408757,-1.30605065883207,-0.362981184776831
977539.767727869,1178233.13677853,-3.83828087438446,-1.18801646100124,0.826775483573106,-0.591124334948577,-1.20685694242322,-0.537029155772916,-0.618550108200402,-1.74751576308655,0.703875046530466,0.273327787331644,-1.18277033380574,0.440988466666015,1.87175510491237,-0.677812881487714,0.223302036288158,0.442627901989406,-0.0353755711186177,0.736144877582064,1.34101152591736,-1.65028138875737,-0.235303916372385,0.253136370074781,-0.230186382264741,0.964009105941907,0.641775702974871,0.23523464169918,1.8618837144508,-0.733630036276769,-2.02907192437995,-1.51602886040339,-0.845810543987497,-0.847792749209743,1.56072776936908,-0.166659930228762,0.337558527784687,-0.747200711211402,0.954134688843635,0.399530238446452,0.5868631352285,1.66334329111148,0.703648095044763,-0.740731974342685,0.742970595237782,-0.852138242256654,1.12493881137751,-1.81840790344223,1.25411986859923,0.584709875290243,-0.914171738063891,0.00729045757292951,-0.22655294335743,-0.427930236931708,-0.0428900382493204,1.2396967521242,0.364089492451186,0.115901619655542,0.168414443572911,0.970422381016889,0.0460030258691229,0.545014048079561,0.105524714453847,1.03460002612313,1.66907430949067,-0.889120458259199,-0.544812376873884,0.950920922098213,-1.22006697829446,0.117065923355377,0.106704973618531,0.777746402140978,1.15163113308153,0.660431415096066,0.665153534685486,-2.15067432074867,-1.29649302119071,-0.420522556686711
985688.992642603,1178233.13677853,-3.84069470086934,-1.15820547143912,0.84629084016235,-0.538678679134277,-1.21640657040925,-0.521160979920847,-0.588426825662676,-1.7865149806937,0.687776328492256,0.293665305821333,-1.18455770738186,0.446853418903426,1.83025560338948,-0.705688805532464,0.23484608853373,0.471545703502183,0.000767823602196394,0.741582103455474,1.29847059299597,-1.59746330889407,-0.227384423225722,0.229697338506572,-0.231929307730293,0.964321689232976,0.651120552853507,0.266546942812043,1.82792298553606,-0.689918679962248,-2.03322277939598,-1.47032486069329,-0.794052806555207,-0.908972990453972,1.56806418472396,-0.164436001194066,0.35923689128042,-0.736313808781107,0.962861655136336,0.442959436263269,0.571923320488309,1.65027523614835,0.694470408019992,-0.741061256787167,0.739148263459999,-0.892581114698469,1.16396703410559,-1.83795739067489,1.21178577972086,0.613734775422373,-0.947811741110729,0.0640031724037676,-0.239407790945179,-0.450145853126457,-0.0790468399051721,1.283438187993,0.364326724111736,0.128877161980076,0.143802633051722,0.967681241940376,0.0528010265648293,0.541656415653487,0.0485794624500104,1.07274795521928,1.68044051832384,-0.86496245147971,-0.572089234996175,0.956338229617762,-1.26758283470608,0.0627307588483314,0.0952867117901569,0.748040647719535,1.16909612397226,0.637039931213509,0.689854404875824,-2.20302302869691,-1.29408282891762,-0.462547534535082
993838.217557336,1178233.13677853,-3.85339351543516,-1.12309937057309,0.867515927885457,-0.493074322892512,-1.21032075411851,-0.554752765776804,-0.560092340102727,-1.85734083401991,0.692516308055828,0.282608704782522,-1.18067439931224,0.504493578595366,1.83760808892342,-0.743739936749339,0.230807367234073,0.444009248853333,0.00528300842233605,0.800845033443247,1.32041601915766,-1.57431312953082,-0.263106516332694,0.264402528023153,-0.189745621350486,0.96824823500061,0.673414118376354,0.273244214440931,1.76883090706866,-0.695549641980024,-2.03493236733719,-1.47519578256899,-0.73995783016412,-0.940020922198191,1.52918484260828,-0.125658158931788,0.447201876023508,-0.790126699142924,0.941565301709196,0.462171718234174,0.583066976770883,1.62488249134992,0.732464205791735,-0.777931725186335,0.763813169659128,-0.900792306281184,1.18652199889723,-1.83609723142472,1.15580462675034,0.605558001200263,-0.947505177129086,0.0960831004758535,-0.262644132891601,-0.473856307508799,-0.110866070361277,1.24136246499301,0.342231746179759,0.177600735726489,0.179812402524133,0.973152810110688,0.0360064325944175,0.523266717206974,0.00314175838366103,1.0972485857755,1.66681036724416,-0.861744890754779,-0.670255271772785,0.9764823677526,-1.28741111829645,0.0734876044687398,0.144113145265345,0.70906336142764,1.18116232086356,0.640341704759679,0.653692727763775,-2.23393808363414,-1.29757234067362,-0.442341529894337
1001987.44247207,1178233.13677853,-3.86219685356698,-1.09067217129896,0.884580894545763,-0.453860038437314,-1.19950617981055,-0.60338765415407,-0.536046694414912,-1.9288165415494,0.702383862477688,0.258838554409323,-1.17585081437358,0.57299342453514,1.85952539238378,-0.777628535020586,0.218397900830323,0.398706739522884,0.000716367300871309,0.865842672705761,1.36005482615518,-1.55782995780354,-0.307787753280382,0.317400998919747,-0.137334001584303,0.975183969979488,0.696435696015104,0.27029185590523,1.70701825318521,-0.716485082850205,-2.03251321763521,-1.49514045605495,-0.689781961794871,-0.964011251804286,1.47818747278617,-0.0799257830187829,0.544460363145881,-0.862923665223554,0.914973881174349,0.472560151595294,0.600728566366936,1.59826987899164,0.778189128644159,-0.823698306602233,0.79071772609057,-0.897171375598212,1.20082381782452,-1.82250237523797,1.09941604518953,0.586423013343905,-0.933723941456675,0.11450666592475,-0.287358845860353,-0.494206224170738,-0.136024524915216,1.18108716056567,0.314434586923866,0.230877622237904,0.232986274668891,0.981769661465416,0.0135874503597783,0.497481376408221,-0.0330255142343064,1.11433878190428,1.6422639704755,-0.86970670927675,-0.778199483188868,0.994326285904327,-1.29055027595568,0.105945574512139,0.200282021638617,0.674795289090961,1.19083495400668,0.647950605164507,0.605158294558518,-2.24112780775721,-1.30097525157807,-0.400940919059322
1010136.6673868,1178233.13677853,-3.86604245162335,-1.06395194819962,0.898098723278592,-0.422257196036758,-1.18641197646891,-0.643845369129114,-0.509805497643318,-1.98620114653721,0.708949462974626,0.246191471170133,-1.16980167809049,0.625712853798731,1.87102704942777,-0.807028937917422,0.210187179359844,0.365303647435739,-0.00228381463121173,0.916121965402797,1.39203900102486,-1.54176662931873,-0.341078699486949,0.357086893712278,-0.101676308716183,0.979610161247881,0.714347046732838,0.26542633519638,1.65528111219182,-0.732349040833369,-2.03135576769733,-1.51098634104096,-0.650969806754866,-0.98323186710456,1.43770061986237,-0.0436051640057842,0.616321973701249,-0.922597762887968,0.89490471514955,0.483196243772854,0.616922574860258,1.57313263765353,0.81190982587202,-0.862248802959634,0.812017865046494,-0.898607036977731,1.21191713626795,-1.80771946975831,1.05546958675534,0.573729633558583,-0.915584056303078,0.126762540027234,-0.305408048828053,-0.511135625538126,-0.155478843141234,1.13119015183172,0.292921756618632,0.27341442510852,0.27430113345629,0.98599067868923,-0.0014766093828443,0.475854543570991,-0.0576794572274284,1.12600414944365,1.62431221213836,-0.88065854374323,-0.869268646759923,1.00790864339486,-1.29064433812834,0.130823529282852,0.247666806004011,0.648571731215502,1.2000504295827,0.646344363928982,0.567538974133047,-2.2360730567292,-1.30415473686384,-0.373060156378065
1018285.89230154,1178233.13677853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
