"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
985688.992642603,1170083.91186379,-3.77564166876793,-1.16532941028315,0.88083470110582,-0.493264891402806,-1.27352040918095,-0.523259136541573,-0.55429448088915,-1.69897208396597,0.673356616907467,0.351690948666467,-1.21682754707837,0.409894999730872,1.80967236742403,-0.752375833216254,0.218730901225645,0.482627366759035,0.0768312457292883,0.769676315811051,1.32450795736909,-1.51821813786582,-0.238123151334645,0.271783026638268,-0.168216277062842,0.918851153952709,0.716036268634077,0.287015285747029,1.76913869822688,-0.630937847143733,-2.01369572288834,-1.46186947238667,-0.747505481827808,-0.911957295807747,1.67706895222696,-0.186413557344328,0.323645825456073,-0.791134070336629,0.964538340169251,0.466370429959158,0.576790602669084,1.62691473799858,0.742838221104069,-0.790269706231866,0.653883511772038,-0.9957635895699,1.2156214571548,-1.79907971450225,1.11261185463068,0.665321594725019,-0.889264675190043,0.0788044454392611,-0.218981400925693,-0.529658077422327,-0.074549020603925,1.3037039198348,0.359845358025198,0.086736550831585,0.141069597708551,0.927589495787031,0.0240901470633983,0.530318826680398,0.0389354714301524,1.07088490477939,1.67120099381297,-0.876878380407828,-0.557457748884018,0.932772791167203,-1.28103075685484,0.00526671959703399,0.144374195768669,0.708945980190086,1.22632924045293,0.589437819620795,0.677274184570329,-2.26026937525137,-1.33481079773829,-0.4959061636003
993838.217557336,1170083.91186379,-3.79486835602003,-1.12743673586322,0.905308528040117,-0.455857084624029,-1.26549580535928,-0.546241285878194,-0.526645998797263,-1.76943769876908,0.676859781634424,0.350162006236516,-1.21095760933652,0.463462403833531,1.80732680489493,-0.790978127839786,0.225682249356063,0.463213952080916,0.0788866236446602,0.830091443458925,1.34037407070849,-1.50098084130065,-0.273179619787091,0.290530630574188,-0.13420122365349,0.916851141746037,0.734871437541893,0.29759302266142,1.71075096190971,-0.634686028461868,-2.01995629113509,-1.46614592007719,-0.698486435424426,-0.927509445701212,1.63698721201356,-0.148784459611501,0.407516735009954,-0.831156149071286,0.939087211183372,0.482414324957606,0.586667458829027,1.6024409776497,0.780503982140095,-0.825543604490501,0.682027751673353,-1.00966479124324,1.23473031357865,-1.8074331070255,1.05352028015102,0.655491206316622,-0.89585817955854,0.114357072310393,-0.2366462788543,-0.557517786698274,-0.110094809756527,1.26315925141069,0.34021720909167,0.139534061996857,0.170032771396882,0.934779362855681,0.00782308269939134,0.520867576963974,-0.00753079180643766,1.09696627751004,1.66705263952496,-0.858942032146566,-0.659334522503806,0.958393951601099,-1.31111926702537,0.0102885565843211,0.197767239010005,0.665102105216859,1.23749793033776,0.585570996623379,0.650500225900769,-2.27690918579211,-1.33765990566479,-0.477449994422222
1001987.44247207,1170083.91186379,-3.81652577803491,-1.09103901926048,0.925223553251672,-0.425812674640934,-1.24846774034546,-0.586651082471476,-0.503373035194298,-1.8462659996191,0.6898578937129,0.335936754099454,-1.20036013782873,0.529089441026607,1.82727480893148,-0.829906182807439,0.22616597134469,0.423442696575126,0.0656096413699097,0.903443369398414,1.37974293271467,-1.50130782688479,-0.322066615666918,0.330002289143042,-0.0875240107536781,0.916327195288314,0.755541658549923,0.295190126523843,1.6512745020684,-0.65822817916304,-2.0224138229717,-1.49003618374256,-0.656750812218643,-0.925201562724333,1.58202240887031,-0.101511503998775,0.505366000888678,-0.892404434143945,0.903344045553209,0.485631771250972,0.606134666864489,1.57530015342104,0.831644895053704,-0.869163820191424,0.722720366101136,-1.0017987641587,1.24324181635682,-1.80456228766437,1.00314219123807,0.631074693042202,-0.886490358579451,0.13541119692144,-0.256818324036337,-0.578649902462606,-0.137774334347649,1.18410943242685,0.31497428119646,0.198407267689507,0.218808010446793,0.942217762503184,-0.0150103250353308,0.508493814285764,-0.0402745878020068,1.11157540166326,1.65290855041834,-0.850284605761464,-0.780944683377636,0.988633485534946,-1.32460645894807,0.0442050052825479,0.269245872275493,0.622935448227039,1.24046522952132,0.582475799386603,0.600620008241656,-2.27884615466923,-1.34567965521085,-0.438763214855773
1010136.6673868,1170083.91186379,-3.82878498241161,-1.06084257896592,0.940329242801304,-0.400886701807147,-1.22986593137413,-0.621023750574012,-0.478221797273645,-1.90817031416403,0.698899794488679,0.32949974907858,-1.18962403943262,0.580320410071804,1.8373721759517,-0.862743782874849,0.227137431889534,0.393437645345425,0.0559448217302802,0.959504462305798,1.4116111412267,-1.4975476914554,-0.358782802115927,0.360713363488138,-0.0553249680683845,0.915871947583315,0.771313940969389,0.290550221112742,1.6009423772149,-0.676211429226244,-2.02428436698399,-1.50876963603767,-0.623793434013396,-0.924945644716321,1.53722375780667,-0.0632892452841785,0.578933024924874,-0.943445997174448,0.876141553219375,0.4904780189755,0.623394919963565,1.54954739783723,0.869069548976455,-0.905992943330285,0.754363639348967,-0.999109999741682,1.24947053743223,-1.79699446978401,0.964364510111644,0.613785592497705,-0.87151430725511,0.149355236522033,-0.271496229402578,-0.595162577209741,-0.159417826726333,1.11891408131406,0.295358443475432,0.245120027515192,0.257277403042618,0.945530325600997,-0.030487658845996,0.49601629785215,-0.0621811790749223,1.12140991928519,1.6422586420667,-0.849106168960636,-0.882583480100453,1.01079024174196,-1.33098136069218,0.0709740141870523,0.326840935372522,0.590900154686039,1.24396580086806,0.579023761886305,0.559473878426431,-2.27580763601426,-1.35113611136158,-0.412565994763364
1018285.89230154,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026435.11721627,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034584.342131,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042733.56704574,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050882.79196047,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059032.01687521,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067181.24178994,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075330.46670467,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083479.69161941,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091628.91653414,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099778.14144887,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107927.36636361,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
