"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1189419.61551094,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1170083.91186379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1161934.68694906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1161934.68694906,-3.70238438358759,-1.19834278147273,0.859806495763128,-0.502798947538234,-1.2757275093386,-0.556105188120877,-0.527969330862151,-1.64466379020287,0.68653820928574,0.391021813712515,-1.23565279278015,0.364879075186254,1.84294073050962,-0.773201756575711,0.183234731677475,0.475664225760017,0.121374354658818,0.767896248720005,1.38671124089943,-1.52270112365771,-0.241114923235441,0.350438912039908,-0.148742682677345,0.901250318652718,0.778403014174443,0.239874788661358,1.76730470679705,-0.619796420724608,-1.98502181889897,-1.47138187832927,-0.774468110068497,-0.864461654130177,1.75828463574816,-0.208434949834876,0.236719568438433,-0.860623762148396,0.953356626787849,0.43373675060355,0.601040435067611,1.58696640657262,0.772193503730001,-0.816314135937188,0.605617103172478,-1.02755436705608,1.21620873928159,-1.72563612557865,1.13114626497369,0.681529153109329,-0.767406930982617,0.0106224493756743,-0.209008073061242,-0.534413903324486,-0.0286574382118255,1.24907987260923,0.374294227254397,0.0422608026574126,0.157227748876551,0.88552449790813,0.00709403138284568,0.496740793215172,0.110802001810953,1.02232531251326,1.66316233002273,-0.961620259305042,-0.50553678945351,0.959118804998458,-1.22371209437419,0.0418111329195456,0.193158313870312,0.707254624441333,1.26108356757905,0.532273407762767,0.604483850895534,-2.27967692001602,-1.35330109069837,-0.51530265029032
985688.992642603,1161934.68694906,-3.70677359263523,-1.17529748960497,0.884348957856755,-0.469216549075475,-1.29258979785693,-0.533404903406999,-0.506268979566279,-1.67318381326115,0.65688534995846,0.415356524240257,-1.23545581871172,0.373379703456028,1.79361912330057,-0.788859387656111,0.201085289640306,0.511920531045759,0.151027093345205,0.773168529004817,1.34329406489179,-1.47398023230433,-0.245188474669923,0.323364351063439,-0.142854490032539,0.894924173382219,0.781666948433636,0.27381205792509,1.72544565076887,-0.58161509037911,-1.99398462461555,-1.42727969000646,-0.72369226114545,-0.906696736938576,1.77128100816314,-0.20411925689954,0.262944958154911,-0.840347627765312,0.949671667508453,0.469446603870168,0.580130824960247,1.57253746723636,0.76928087928037,-0.820248738905427,0.592877101688524,-1.08310838538965,1.25178060719262,-1.75679345547612,1.06443681292492,0.700716653080127,-0.809495518375573,0.0722005432786716,-0.214267976703148,-0.566460947865904,-0.0684604892997034,1.30532815940031,0.371754269064777,0.0663882644830942,0.132901871101736,0.890420773736838,0.00302930799198054,0.502523105627408,0.0438007674876441,1.07135604766959,1.67916403503504,-0.919863772715408,-0.531235268060559,0.964758769355828,-1.27937520508555,-0.0168633972976223,0.182698755833452,0.670652292512048,1.27497928836152,0.5295965906497,0.643254660220116,-2.30182935916827,-1.3434769044149,-0.530918683078868
993838.217557336,1161934.68694906,-3.72897822117218,-1.1450062846167,0.910142591917694,-0.439502474472982,-1.2915724015949,-0.545407641625722,-0.487035422039353,-1.73362162040047,0.646354099819314,0.418368924136742,-1.22520984652979,0.419699711952,1.78352952272594,-0.818909374013143,0.213958952118701,0.509203163517757,0.149979686236319,0.824716028571537,1.34604964230291,-1.45908995393841,-0.285353713193198,0.333332918149298,-0.107534412092308,0.88969292919241,0.791768711911138,0.287949268040348,1.66854781253394,-0.581806836214664,-2.00247951982877,-1.42162741244421,-0.675804427823696,-0.920148625773535,1.74648655992282,-0.171431037508924,0.346463099016864,-0.864191216762229,0.920456305794895,0.486677625536861,0.579898381924691,1.54893723977556,0.80275588017834,-0.846539569275532,0.617808991416111,-1.10219779236352,1.27489973935551,-1.77768776758954,1.00333639430516,0.691527970977126,-0.832705036778449,0.119916514717278,-0.229138360606522,-0.594989545276461,-0.106507130553634,1.27715696349418,0.355867076706604,0.118967109889455,0.150044622987836,0.897795321492243,-0.0163654476847606,0.504843303767989,-0.0126233016432253,1.10793609513304,1.68244842700201,-0.885387464942703,-0.618425798175716,0.990772874663598,-1.32148213175346,-0.0240462898752851,0.223899170348817,0.623361043351661,1.27934673127843,0.528385595567537,0.633214984869782,-2.31047670384834,-1.34653869803306,-0.507012591111791
1001987.44247207,1161934.68694906,-3.75430858750074,-1.11135558121796,0.932137978539733,-0.413465494232232,-1.27239573113319,-0.577223718113377,-0.469066922384439,-1.80721435348653,0.655421429672629,0.409539066375768,-1.21201313356272,0.480652243009111,1.79275330440889,-0.857983949942451,0.223063178982427,0.477850753742548,0.132333701655044,0.898048081201161,1.37906114035242,-1.46373654474294,-0.338243409625789,0.364833334307031,-0.0668395698938315,0.885864117942053,0.806518261146017,0.286146980072867,1.61006011153896,-0.606554291759511,-2.00680624496891,-1.44432024982113,-0.639939047238632,-0.91470732553788,1.69290067392575,-0.126561641224715,0.449666809231879,-0.914551733718416,0.884296166695835,0.489936097921708,0.597925291429896,1.52249702513363,0.850385753915254,-0.8853079872569,0.660733017860894,-1.09593188706582,1.28460550306094,-1.78009368108882,0.961100179312937,0.668837277308478,-0.831711535338397,0.145240676844833,-0.245374999046769,-0.616798493441713,-0.136131878655967,1.19517395374225,0.337449969017267,0.179896797128377,0.191327296337272,0.90410436566221,-0.0378605790624147,0.496715324984879,-0.0433717927861396,1.12440846986335,1.67923245711486,-0.865662972197874,-0.735996354772519,1.02584543784059,-1.34144406916226,0.00592532775110353,0.292344257405226,0.579837464409641,1.27911063957566,0.525547947320415,0.589334504976676,-2.31073180426542,-1.35763560612221,-0.472479617265317
1010136.6673868,1161934.68694906,-3.76830872181669,-1.08208513801174,0.948374624941053,-0.39076681889716,-1.24930031192832,-0.605915317022255,-0.449056304974366,-1.86872298476006,0.664317415706273,0.40541764875141,-1.19976601816067,0.529652515578517,1.79373248506091,-0.89312916048646,0.230668940512483,0.449946271955971,0.118020955302666,0.956918121102331,1.40815294665055,-1.46447897238063,-0.37967996020709,0.391612360692545,-0.0397474049999975,0.882729988703527,0.818297372422765,0.28048533307174,1.55919723553921,-0.628360563495941,-2.00876130212022,-1.46542573893365,-0.612916288032418,-0.911957591253555,1.64310165921577,-0.0891211238879479,0.531143873717882,-0.959740903734638,0.856743207850106,0.493194159070983,0.616339579107442,1.49668749439661,0.885737809434218,-0.919791978698054,0.695075105749063,-1.0921770410746,1.29029643899268,-1.77346695533081,0.93141010974353,0.651867947723408,-0.821077419876058,0.15973103868598,-0.257028195563648,-0.633496191614802,-0.159100352476486,1.12072726682058,0.324177299442141,0.229366890657759,0.226122418275379,0.906249638435126,-0.0520284555210992,0.483794981397827,-0.0601889725159779,1.13275396859056,1.67708658434209,-0.857074175499686,-0.837776963946776,1.05318475474488,-1.34991860126464,0.0337486965015621,0.349545857495049,0.546913323407566,1.28081855905532,0.532091440752994,0.559717054188945,-2.30428966767775,-1.36668070741309,-0.457941541188414
