"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
961241.317898402,1153785.46203433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1153785.46203433,-3.62645146543546,-1.20340785547052,0.823849384108099,-0.506285573772317,-1.2319804854474,-0.609723361146591,-0.476146200792352,-1.65986532199213,0.736157314021595,0.426236254973822,-1.2569882410289,0.340332734845575,1.87628025133583,-0.815538681069,0.146671932542403,0.437065183106664,0.166521104796792,0.781990118663243,1.46796234733668,-1.54290947049538,-0.229805441510068,0.433232078015122,-0.165786760984755,0.898999748751212,0.854889635146875,0.172290827879257,1.76501111829795,-0.623631082883635,-1.95802977588001,-1.49549445177705,-0.814482976505486,-0.812910338311662,1.7747234591657,-0.212259794823216,0.147911607502094,-0.956306976466908,0.941669577916334,0.387704213428022,0.651154119170551,1.53220221686943,0.796514361445771,-0.856253928552259,0.586335079789544,-1.04480031214822,1.19408179526559,-1.63175346656565,1.18003877091256,0.686673316279849,-0.61103933220373,-0.0978702993354479,-0.210352072861311,-0.521194305881195,0.0149950149861265,1.14990072576442,0.390396445668451,0.0180987090841842,0.193191572039514,0.849685322808832,0.00632320704962132,0.424869377173547,0.211689334738185,0.947333635360126,1.65763380471443,-1.09122479118339,-0.496210652379309,1.01647178417155,-1.14092329780877,0.118636594679339,0.269910084694511,0.708988961140442,1.30381845473194,0.472788812792914,0.494420775376375,-2.27842346450801,-1.34789547120291,-0.521333325074366
977539.767727869,1153785.46203433,-3.627716113649,-1.19688329796618,0.846236905898847,-0.481241358541611,-1.26186978601858,-0.57453251929531,-0.460417920695226,-1.66562057553459,0.68628306780192,0.459941422084835,-1.25457389997952,0.331279436656654,1.82201180889607,-0.817359053704989,0.165222294301661,0.500887136410108,0.202319594983234,0.765014114492534,1.40727901712042,-1.48997480201974,-0.23230687987949,0.4019513724525,-0.160904074293208,0.890806359463132,0.851955101118098,0.207628707839784,1.73087489477175,-0.574562584388135,-1.96533096340126,-1.43098075817189,-0.765068596756076,-0.85879480198084,1.82181048984128,-0.22169373356833,0.15419446403716,-0.915780523538104,0.938627170379154,0.426441779977419,0.615339937904034,1.51473756026804,0.783400216438994,-0.844908549055566,0.55952862661855,-1.10953902447321,1.23834757469557,-1.67040188964784,1.11477593669531,0.712374007778723,-0.662648522398619,-0.0229786299643047,-0.212244362897597,-0.549634727039657,-0.0228034996665367,1.23556328068178,0.395600276922683,0.0338866217992392,0.151292865731474,0.850050787978262,-0.000396614457060732,0.443321082719483,0.136717202807343,1.0104498200179,1.68042171263042,-1.03927717649669,-0.488297347788898,1.02128530337439,-1.20493366320985,0.0450843490346258,0.235437532243982,0.673413389930946,1.3225441556707,0.463734209715344,0.548767250578171,-2.31379656392061,-1.33694666657944,-0.558660041402544
985688.992642603,1153785.46203433,-3.63434241713049,-1.1874756916427,0.868941231076384,-0.457642795631016,-1.28829410217345,-0.549149449672906,-0.44945966291737,-1.68325518901101,0.638475827272184,0.482998655600385,-1.24567371909442,0.336386141697804,1.7805643179471,-0.819713529471456,0.181892133547154,0.552453594916173,0.224795802935501,0.762065167130306,1.35852217079296,-1.44980407077825,-0.250873706337607,0.382096432275625,-0.139086862995365,0.883622223534863,0.848676081921751,0.239178578331156,1.68975208026208,-0.537456139999312,-1.97337460420702,-1.37662804651238,-0.712990055764391,-0.895675617206283,1.85828324283418,-0.219337947802046,0.184930972548692,-0.887955092369729,0.923590120213094,0.459840242783953,0.582573974212488,1.49680593600179,0.783581227147366,-0.839005969530986,0.545849777267524,-1.16251488633115,1.27926866256191,-1.71154035983067,1.04713126969375,0.726677007716335,-0.716329200641673,0.0522966117653569,-0.219141803425354,-0.577121158733603,-0.0611424273151215,1.29443345479165,0.393602271602711,0.0592249013792181,0.121621094258192,0.853917158829024,-0.0142414892278376,0.463991525338223,0.0575328889101342,1.07317817983883,1.69734597425357,-0.983767069368171,-0.497734053156782,1.03068850906754,-1.26828586190738,-0.0169573633770524,0.215831723357544,0.631479577383139,1.3166910809614,0.461446685358677,0.595590166981758,-2.33234329211503,-1.33285917741999,-0.564211653885861
993838.217557336,1153785.46203433,-3.65466767974881,-1.1708658011563,0.894342474456597,-0.434728833427334,-1.2984180581454,-0.549253267520568,-0.441501867158557,-1.72734719876423,0.605511609088139,0.48935009388616,-1.22910368480487,0.372458249502646,1.76221944042985,-0.835517204382323,0.197769349555592,0.572471232957965,0.222121845255788,0.797809220508991,1.34342096167303,-1.43382821157205,-0.299061524088763,0.388477538968596,-0.0977221855723652,0.876775658057348,0.848154805259579,0.256050226078268,1.63404859503905,-0.53180179481998,-1.9813635257482,-1.3539697694037,-0.663693968683372,-0.91493555269582,1.85888475378945,-0.194137385190598,0.268851600120151,-0.893694429077135,0.89066162574578,0.480883405762901,0.56700194844663,1.47211590419185,0.809888881370382,-0.851202344973372,0.562289186501486,-1.18760697538505,1.31115889400227,-1.7443809319863,0.985336644791208,0.720327372887986,-0.758949099001432,0.11713872794257,-0.232546791985573,-0.603569856797125,-0.100544761212846,1.28519274715754,0.383411438950516,0.109138416166042,0.123414404306706,0.859823688702877,-0.0385271385158799,0.478766678051361,-0.01321821327708,1.12548329924934,1.70752759457799,-0.931897392971258,-0.558014334397592,1.05568641149974,-1.32235903798174,-0.0400082952092939,0.234993308972619,0.581220582896251,1.31062753999348,0.465458670182181,0.605197134682645,-2.33922072216432,-1.33686543150014,-0.537629289794482
1001987.44247207,1153785.46203433,-3.67858558718304,-1.14529294640256,0.91776852488016,-0.410049349580168,-1.28037900228525,-0.571684911541043,-0.431981601231718,-1.79221196026232,0.604876815231837,0.484195673321716,-1.21551432314786,0.426348796129253,1.75386608918658,-0.871734296711383,0.21296822019756,0.552353088864512,0.202955119315359,0.864974360918138,1.36521856035603,-1.43559780070791,-0.356410955090581,0.41518660413722,-0.063682634753559,0.871889786825283,0.854680256603974,0.254638602353454,1.57549096287355,-0.556652622119604,-1.98609459664204,-1.37187256017654,-0.632608038879814,-0.921345577996093,1.81140707376385,-0.155085515393775,0.379916079592322,-0.933047517902259,0.859367472404964,0.488647955178016,0.580813688339013,1.44652736450115,0.847926476386589,-0.883199707348442,0.598984058318814,-1.18830992159064,1.32684282612556,-1.7493678746308,0.952662471964845,0.704050319697677,-0.769154406170128,0.148116508809006,-0.245179457372858,-0.626276277616108,-0.13204805329831,1.2107302943109,0.375012749090281,0.169508059174487,0.153821464702319,0.864496998962811,-0.0579142917817463,0.469093459477298,-0.0432961351488425,1.14701314495491,1.71636301644418,-0.904245252160335,-0.659856044678729,1.09128850018598,-1.34706985038859,-0.0185333147845972,0.288075156043631,0.540085915875574,1.31259847733371,0.47407219927601,0.576740675596936,-2.33827331153524,-1.34926766720647,-0.510364361363959
1010136.6673868,1153785.46203433,-3.69279605971985,-1.12024823374207,0.935584802160214,-0.387183805969307,-1.25428083524178,-0.594792371757287,-0.420238194731501,-1.85081080905799,0.612115748726911,0.480144334510992,-1.20438607667477,0.472676716035946,1.74110294931313,-0.908779690204867,0.226148076881557,0.526024553284767,0.184903268207906,0.925333103047559,1.39006181220861,-1.43687462151577,-0.403629307880786,0.440595789886051,-0.0428397295247134,0.867631507316652,0.861191695029136,0.247668827274732,1.5236039260979,-0.583631173373633,-1.98750702804592,-1.39588617634737,-0.611982409464118,-0.926819721599856,1.75688871808665,-0.120331912165759,0.474110589060099,-0.973884569659786,0.836275102787752,0.493285117243101,0.60049895551927,1.42215499826811,0.877927366692054,-0.915233140005613,0.631390451400868,-1.18611003350239,1.33509656461483,-1.74117027421124,0.934736507668075,0.690660183401109,-0.764837100577482,0.162918875649436,-0.253861007845607,-0.644102708309771,-0.156140182564715,1.13159134199107,0.370776028343816,0.220797614301855,0.184056605992389,0.86570721760223,-0.0697294339182195,0.4503631552869,-0.0538012555881055,1.15468157642292,1.72430786096793,-0.890530652251235,-0.755991204878352,1.12160438667497,-1.35604066853725,0.00918128764112073,0.338387257561711,0.509760628237736,1.31444563482016,0.498160170297353,0.567932522012958,-2.32637583264902,-1.36407378481393,-0.516486539271082
1018285.89230154,1153785.46203433,-3.69048746037882,-1.10178701929934,0.948062921710211,-0.365104936311016,-1.21870260847301,-0.620709097731372,-0.387080760650601,-1.89340698486423,0.609108293276589,0.497427778595252,-1.19215153651138,0.505736651140713,1.70141489826447,-0.947522193817621,0.239436856578889,0.51599240312043,0.175988297758679,0.964173580388469,1.40967339856291,-1.4216731952239,-0.431813636169026,0.456635844086327,-0.0519976410132853,0.865885335545263,0.862743619749611,0.228856732853188,1.47181111900631,-0.603815340600718,-1.99191791595358,-1.41454379238483,-0.598953216286328,-0.951702277467225,1.71342184486127,-0.0927838012016344,0.537108723135044,-1.01243927772528,0.828264019687221,0.50862693921744,0.622544174318325,1.38589015652701,0.885419688731686,-0.947339220411946,0.65062573125931,-1.20839584372597,1.34411050527515,-1.71739246141748,0.931759354250317,0.692751783648449,-0.738365698002348,0.161719255278795,-0.257554528712094,-0.66023152600248,-0.176550608641224,1.06900778290996,0.372671367286785,0.262551612934924,0.203841489241871,0.85700640764074,-0.0662008920085038,0.420227113696031,-0.0474677275818444,1.15723581548725,1.74015665154226,-0.909152530081802,-0.834267161949539,1.13866584568501,-1.35000171610668,0.0272036716744837,0.375842068860401,0.494507092235825,1.33479559246002,0.548236289208737,0.584286231157927,-2.30335468584266,-1.36967424637819,-0.555320934943972
1026435.11721627,1153785.46203433,-3.66286027923197,-1.09429284004944,0.956539512867442,-0.343223077749293,-1.16410354887375,-0.661903428499002,-0.296194364223887,-1.90402995186695,0.591073039886459,0.565385783080869,-1.17365290368947,0.523676172930138,1.61816607482124,-0.99018074699487,0.259108387291304,0.543369557286554,0.193983672069394,0.968354165668639,1.42717772886973,-1.37241064676237,-0.410148151981285,0.45042830441895,-0.124145413310922,0.878067940612124,0.859584154689731,0.187844276578385,1.4270180711253,-0.610511980929297,-2.00929599739891,-1.42447675757752,-0.594917258865739,-1.01739802497878,1.69818710093058,-0.0731955268743705,0.534875442404716,-1.04847251228839,0.856801908777245,0.550498449198888,0.657574006471321,1.32893583763552,0.858877065541306,-0.98410337693664,0.658869647702486,-1.28180317677941,1.3570199687523,-1.66153053159357,0.954377280098113,0.728639207314061,-0.658835136168377,0.128362120578744,-0.251067560640569,-0.672903216378623,-0.192386340658183,1.05215467049027,0.377277913373439,0.293569490766919,0.216481421083657,0.837118704632902,-0.0269335851612156,0.375637307715042,-0.0119963168745675,1.15240930532413,1.77491649120766,-1.00558101748977,-0.879607445291747,1.12534372233844,-1.30932229874567,0.0332360351620851,0.401808527768218,0.51372700843507,1.36138360059857,0.58100954161215,0.554981820312576,-2.30343675943531,-1.37064548880078,-0.662146953138265
1034584.342131,1153785.46203433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
