"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
985688.992642603,1145636.23711959,-3.55691162780801,-1.19908357752371,0.851964088452903,-0.445747743773671,-1.28191106226441,-0.565582184606487,-0.391865311605284,-1.69136579119085,0.618390784269356,0.550198473861115,-1.25356288620289,0.298587595694804,1.76711473006806,-0.849957143317544,0.161818602090039,0.592826653806628,0.297894689710144,0.750787591284139,1.37404049093416,-1.42477848765734,-0.258040113203051,0.443066170035507,-0.133001217322147,0.871027808464441,0.915466443535734,0.202210979501334,1.65065417966979,-0.492943732136783,-1.94915793524398,-1.32393563258559,-0.701254889346163,-0.881474098523397,1.94406803899152,-0.23373832772413,0.104578423178284,-0.937661249319747,0.89413146817876,0.448623481895362,0.584646210142814,1.41560581301179,0.798715525829307,-0.857341809687945,0.497547320448861,-1.24334370143452,1.30577975688298,-1.66329901497515,1.02862545059618,0.751286228371998,-0.621594532920673,0.0318086296715532,-0.224074898360187,-0.586720776310797,-0.0530179380021128,1.2789298960139,0.415189865986138,0.0526177428310741,0.111243005464003,0.815097009379746,-0.0328567399124365,0.424419846395551,0.0716371585632875,1.07400898502507,1.71355154738388,-1.04925850307208,-0.46337818621847,1.09699574738064,-1.25496035780905,-0.0150455405949878,0.250770198933371,0.58954373368864,1.35031257866928,0.393653126153719,0.547682434436011,-2.35480223243215,-1.32114923386565,-0.587285957037419
993838.217557336,1145636.23711959,-3.57056107211302,-1.19467006855449,0.877011366577208,-0.427223044658681,-1.3004341635591,-0.55259329948705,-0.391796780828538,-1.71802923788051,0.563890640603377,0.562730721201429,-1.23047926121169,0.323151622649142,1.7372476643943,-0.852504714484055,0.181441407965369,0.635551998579845,0.297019090725845,0.770992241745131,1.34156536241878,-1.40432926371079,-0.31230370304059,0.447267307597029,-0.0875141238627882,0.862357840249284,0.907063435603656,0.221435053700792,1.59488694435172,-0.479412278386334,-1.95417909232095,-1.28334650841065,-0.650151229602069,-0.90648899745316,1.96892639796275,-0.216038253721748,0.187114612779824,-0.925051543725928,0.858702841989754,0.47408948954944,0.555515196310887,1.38772734986796,0.817223149972893,-0.855405714138834,0.503545070391788,-1.27685339364198,1.34702550137618,-1.70357672484829,0.967212454142022,0.74996788156139,-0.677780356192253,0.11251334734096,-0.234824776627279,-0.611118455309171,-0.092775468705032,1.28813837664494,0.41282377276547,0.100070590205245,0.0976566715610558,0.818637774491549,-0.0602693046867151,0.449116860724758,-0.010180399436926,1.14071471256621,1.7319133485093,-0.980919571663365,-0.496144480612027,1.12287946644965,-1.31841723417657,-0.0531823158374921,0.249598916552463,0.536485846126814,1.33322067492374,0.39364639867537,0.572413752044824,-2.36798232870906,-1.32906258677974,-0.579816408473208
1001987.44247207,1145636.23711959,-3.59041101328165,-1.17877667538112,0.900629523853831,-0.404501367958523,-1.28421086970842,-0.56389930500036,-0.391418043438882,-1.77175670285162,0.550071314679602,0.561996327538664,-1.21585996672797,0.366982618081424,1.70701672991546,-0.884905697057169,0.202561856933246,0.628471790070749,0.276661590458825,0.82870402804934,1.34845551625516,-1.40228177436667,-0.374781904553848,0.468268353562547,-0.0609075125013664,0.855077610667571,0.904154343021115,0.219962429033187,1.53484841132115,-0.503308490564938,-1.95845269917646,-1.29417772401691,-0.624046234792772,-0.926396238515481,1.92934431987536,-0.184795178540555,0.304522314084708,-0.951066808928537,0.831602461896541,0.486239024155801,0.562798223275779,1.36086944205562,0.843448327274014,-0.879058657138927,0.531084814159096,-1.28667721424088,1.3687829362104,-1.71109205925265,0.94363149252832,0.740504808661873,-0.699876302732015,0.1499811095084,-0.243659176538073,-0.634610334893387,-0.126556893244819,1.22259444981552,0.415325262375626,0.158772176615367,0.113915026371359,0.820050400183778,-0.078092363835606,0.437341431285383,-0.0407500827602409,1.16768996754983,1.75283557373403,-0.944205371274501,-0.579289667954503,1.15836112607457,-1.34811914381198,-0.0428613670750436,0.283809047535225,0.496876828439101,1.34608233561961,0.427261233802975,0.573686670500559,-2.35762263638529,-1.33885082750697,-0.565404795067539
1010136.6673868,1145636.23711959,-3.60401298923113,-1.15797080123106,0.92017297182601,-0.381382651003826,-1.25496397836521,-0.580084709862343,-0.388161616899382,-1.82568989043331,0.554551340563951,0.558183572664894,-1.20525591956643,0.40994990253543,1.67903537878253,-0.922272514116523,0.22195353346008,0.605194993282068,0.255180637843311,0.8893647665423,1.36733761227209,-1.4029058031423,-0.427169637444761,0.491588442119329,-0.0462032463342972,0.849779778972682,0.904505650949125,0.212388168140001,1.48209486035919,-0.534404718708386,-1.95874184179674,-1.31939485135972,-0.609266625999455,-0.940500000380039,1.8712654578601,-0.153087060282368,0.411997205957662,-0.985120262429552,0.813557238109253,0.493036582246874,0.582817921404197,1.33828612625427,0.867215071074501,-0.906979019150916,0.560931499178812,-1.28602548106503,1.3797127353241,-1.70134654552951,0.937670938447296,0.731090171602524,-0.703009582996904,0.166434932784323,-0.248680036466865,-0.652885066497692,-0.151826280395612,1.14093637676674,0.420361947877792,0.211724566349763,0.138323416604179,0.820299415399497,-0.0872330023691547,0.413492374656712,-0.0453622744521176,1.17559631246567,1.77108189562838,-0.923512408769267,-0.667812884555315,1.19095051916809,-1.35753421070937,-0.0166122974287998,0.32571627148731,0.469835459986283,1.34538912950774,0.467714214170879,0.584055127980074,-2.34049875087583,-1.35984366940688,-0.598521373729195
1018285.89230154,1145636.23711959,-3.60357912017537,-1.14146034353141,0.935227200545799,-0.358723666124071,-1.21667141903943,-0.600197291051444,-0.36447830551795,-1.86593627693861,0.553256538777952,0.572376341123459,-1.19265785487124,0.443167341181639,1.63091098603205,-0.961223208481391,0.242129464160203,0.593721469144216,0.242971070724566,0.933391176071085,1.3837737200203,-1.39011399953852,-0.461223032237651,0.507071639724327,-0.0566420646950442,0.847575367449302,0.902394895904095,0.19475709648821,1.43070667742701,-0.560483522406637,-1.96072939733147,-1.34120613814623,-0.600290569527614,-0.968592535138367,1.82080031976042,-0.126428525850792,0.489513988408051,-1.01817485820446,0.808770507138212,0.507737153539095,0.607138603739612,1.30595845158418,0.87478436888315,-0.935768531834655,0.582532900361863,-1.30374567570063,1.38983843913328,-1.6760795756834,0.943745421148926,0.734035717603156,-0.683785204867801,0.167662691213316,-0.249173043990419,-0.668927332522717,-0.173576363873007,1.07194717893055,0.428570578113937,0.257150098697063,0.157788109337534,0.813538086634985,-0.0825665629193805,0.380516554525214,-0.0349585854870958,1.17689087194178,1.79469362363145,-0.932143386923172,-0.742861130383547,1.21184838583687,-1.35112613951543,0.00525400461842439,0.360378888073901,0.455960406935079,1.35388296100047,0.516691076177463,0.599295776011323,-2.32032750268403,-1.37525955959777,-0.657422600944725
1026435.11721627,1145636.23711959,-3.59008086942589,-1.13271985653316,0.947080031559613,-0.338433252444815,-1.16891229786853,-0.633400507072629,-0.302934019207086,-1.88551066480734,0.543863854496436,0.617015270348166,-1.17354024862518,0.468043303631345,1.55837977035356,-1.00226727791452,0.269172943379676,0.60330886394082,0.25056604434116,0.956766586170727,1.3960857713839,-1.3588367981351,-0.461493019007444,0.503866636719932,-0.106251200819582,0.854550357845393,0.897221702433433,0.163466711335847,1.38489331378352,-0.581300050305314,-1.97125007002557,-1.35877683782698,-0.595411406829776,-1.02020473560954,1.78552991884324,-0.105488587120256,0.518597895375822,-1.04874796523916,0.82563275668763,0.534920514082912,0.640442875096127,1.26026726748005,0.867175535316762,-0.9687463903166,0.603330506193563,-1.3488875461878,1.39846347714658,-1.62978370166287,0.959559012256243,0.754712054599661,-0.629905028610335,0.148143225241346,-0.244145854147892,-0.683047399477109,-0.196475061667597,1.03167015044557,0.430941893964228,0.297017363507168,0.178577145428705,0.802871853071643,-0.0569403501578186,0.341981716933983,-0.0129884230008283,1.16933888880909,1.82726129134943,-0.989557933832073,-0.800015366036794,1.20995067995544,-1.32046053427212,0.0244009577525603,0.391773211432567,0.460876991032512,1.37032126749039,0.554190485641448,0.587655092868471,-2.30960420994952,-1.38192646964028,-0.746601181587143
1034584.342131,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042733.56704574,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050882.79196047,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059032.01687521,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067181.24178994,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075330.46670467,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083479.69161941,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091628.91653414,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099778.14144887,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107927.36636361,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
