"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1173121.16568148,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1145636.23711959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1137487.01220486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1137487.01220486,-3.46585096520303,-1.19371143189061,0.812072605774744,-0.441841390435824,-1.22330557216479,-0.615260965127892,-0.331164104730216,-1.71300887175185,0.686242061951796,0.592804899371798,-1.28371178462748,0.274684452676738,1.78477390928852,-0.902856596972965,0.123011835344854,0.545590180751155,0.358671744342781,0.755300586093931,1.4490707462413,-1.43077893772379,-0.224072096640351,0.506480015662604,-0.169897555463998,0.877039944936521,0.98506792292544,0.132088063798318,1.64589121773569,-0.484497600210674,-1.91686549605945,-1.35189205670981,-0.740878462112538,-0.844222845332207,1.93265367950402,-0.250668983598743,0.00095794338930432,-1.02895213280466,0.898563666099915,0.409631726852014,0.636916653053485,1.36480300244986,0.801340078090067,-0.903875332158243,0.476466028754514,-1.27017976753787,1.27639551047242,-1.55403945177553,1.08694642506705,0.761243139484418,-0.460744578175046,-0.098169895550587,-0.227254160473507,-0.569017183286584,-0.0273576741859542,1.18710199921431,0.427069311742772,0.0212197434285014,0.139615314796098,0.778446286896988,-0.0236141784661623,0.334795151860836,0.18190888951495,0.984658907134963,1.6970682313668,-1.19305790247314,-0.45074654045964,1.14476431255554,-1.1592788494443,0.0599909686320968,0.322144666376469,0.59731987054559,1.43287256010081,0.363086369148146,0.446722376973953,-2.33103413833315,-1.2952969637008,-0.596781397952741
985688.992642603,1137487.01220486,-3.47387081899599,-1.20983301740012,0.829832449190227,-0.43536986413029,-1.26639997726716,-0.584362654918057,-0.334918970026337,-1.70664808186392,0.607894329907809,0.621399190214258,-1.26120627805621,0.267571306919656,1.75047530654991,-0.881722673404007,0.140546475707427,0.625766829965725,0.374160264163626,0.734147605644262,1.38897853185098,-1.40310692593211,-0.265161807958342,0.497189544654036,-0.126254044812857,0.866599501462245,0.972810789347735,0.156322751540094,1.60551805166929,-0.447706799232783,-1.92008050099296,-1.27848915740374,-0.686980650499923,-0.86975486307962,2.01065259914448,-0.25360650006993,0.0311594862089469,-0.986351578277061,0.866333559517175,0.43935442727829,0.584095149931264,1.33424908786315,0.804231932184678,-0.880849165877651,0.457238137343935,-1.32304524647898,1.32803690108588,-1.60784917685232,1.01807741674479,0.771203575086161,-0.52949872871642,-0.00101332572326307,-0.234450024651861,-0.588306160763605,-0.0607247806919414,1.25337574325557,0.42941735690371,0.0472830007862435,0.0986027810364903,0.776975464838214,-0.0538212132155138,0.37871561285849,0.085102257522763,1.06775062703308,1.71912657921864,-1.11327950333559,-0.424989966631183,1.16099342256808,-1.23483382388627,-0.00936934903718074,0.287855078596331,0.546099516600529,1.4174237500822,0.356275519390804,0.503038812406648,-2.35415596768047,-1.2963964916003,-0.605057640500072
993838.217557336,1137487.01220486,-3.48086898435811,-1.219257795856,0.852475212117598,-0.422741886882019,-1.29855514235903,-0.557978985233813,-0.339979491665563,-1.71145156419524,0.528135175594367,0.644668993964284,-1.23232094946571,0.274728578501023,1.70812880806884,-0.8686574774605,0.163127853398496,0.696055949603184,0.379766442187232,0.731923140773513,1.33344449834349,-1.3761089626623,-0.323412356471526,0.495812064709334,-0.0768452961878113,0.85394119401263,0.957502284335665,0.177558971181867,1.54904457952675,-0.422075262029268,-1.92084875030603,-1.21396128096063,-0.630933021321044,-0.897499097848769,2.06725564476897,-0.246184916331385,0.0993777414772228,-0.952529731388966,0.826643107953989,0.469044720991868,0.536532781856965,1.2974652777399,0.81397871716738,-0.863509032910223,0.448369288193743,-1.36995361436171,1.37988338508843,-1.65774741107672,0.948715086650101,0.775911196764072,-0.599821506609943,0.0984243200024789,-0.242924275427735,-0.610534247633382,-0.10082490418027,1.29001829959272,0.43288162001685,0.0895428175999706,0.0656690145734348,0.776017421599907,-0.087187199533804,0.416191705353177,-0.013694896406104,1.1500754024857,1.74374249271297,-1.02745300672895,-0.423828932379016,1.18498386448218,-1.3112316187757,-0.0690340780349756,0.265063255220771,0.487331674740695,1.40165340969104,0.360863722578976,0.555428064403035,-2.36828020432872,-1.30050838792762,-0.612467503810059
1001987.44247207,1137487.01220486,-3.49630544578628,-1.20782901853146,0.87877763271632,-0.398677121134118,-1.28013558569951,-0.561996299235575,-0.343974307829083,-1.75261411538948,0.508023517782018,0.649450640453387,-1.21627966242168,0.310284444126492,1.65806096401461,-0.899703457244727,0.192939787226161,0.698168718202678,0.360943939153321,0.787485271762266,1.32988369505171,-1.36831890577501,-0.387018941975134,0.512168146155253,-0.0608996277675942,0.843135001015224,0.948900337962242,0.175360574413972,1.48956653236521,-0.447132235494123,-1.92174891468017,-1.22118462849374,-0.611773083812719,-0.924923815644924,2.02998662492719,-0.218872456250908,0.222329280557762,-0.969131943557885,0.805886330392159,0.483850298490684,0.544446938181379,1.26804044768153,0.832216519633839,-0.882277399027178,0.470659105012034,-1.38422097855734,1.40791889827498,-1.66158380575022,0.934150218668575,0.774447854555643,-0.623610341478351,0.139493269273497,-0.247298852397644,-0.634702417577368,-0.133704655939707,1.22825588397888,0.44642982449844,0.14877648376665,0.075241544467336,0.777179564884936,-0.101217504651681,0.401212839809601,-0.0371860432826946,1.17690379928274,1.77573382109269,-0.986887208513056,-0.495802696790841,1.21796119722389,-1.33912989401325,-0.0619244014209613,0.290602270305854,0.453066709191845,1.4004500076454,0.404679923357372,0.580045486026671,-2.35810734072591,-1.32188911828749,-0.641251107086533
