"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
912345.96841,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1129337.78729013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1129337.78729013,-3.38712079664867,-1.21975543224916,0.801592041789407,-0.428956610666039,-1.23480260022985,-0.60505000297777,-0.280050238619141,-1.73520226537525,0.620231534489279,0.703738457703966,-1.26742345789793,0.255908155049401,1.73705165708982,-0.910901702446826,0.119762363673055,0.648572652808549,0.459308346148871,0.707888119323172,1.4060192743213,-1.3901214723293,-0.270337944937103,0.538287888213633,-0.113308153526795,0.88512961879206,1.0127741036772,0.0965602160148017,1.55675760013332,-0.399105664959929,-1.88294491186004,-1.24680295121281,-0.664563682864164,-0.861459115150499,2.04739697904945,-0.283743288310093,-0.0210859902615822,-1.02655687899639,0.846981262749699,0.438726777502109,0.5788125408352,1.26360260662323,0.793391040301032,-0.911400230739822,0.440148715987988,-1.39228518936462,1.34670923597688,-1.5429523423469,1.02768223906253,0.784249665516904,-0.445993433314163,-0.0537259004975847,-0.254481402221194,-0.569463449757688,-0.100456560520045,1.21681541964624,0.429023349407032,0.0473897486099413,0.0825495000802484,0.747455672838674,-0.077807943156667,0.329668271034982,0.095476409053241,1.05443455715547,1.70712101215634,-1.16550615325008,-0.373830966391048,1.22286847246336,-1.20400486109375,0.0043820675562972,0.329779636945551,0.504801150287237,1.49678209215872,0.338391915549046,0.444943173810427,-2.33986485223305,-1.27685929001193,-0.65978764084675
993838.217557336,1129337.78729013,-3.39580680768001,-1.23440397798155,0.821520364668352,-0.419112972340295,-1.27155829752388,-0.577801352300622,-0.280386325283909,-1.72491420441921,0.541903269806466,0.745152233073021,-1.2418122243302,0.247449604616316,1.68027126892497,-0.896325640633321,0.152362786600748,0.728423894621705,0.474307305352251,0.695639379551218,1.34115607252621,-1.36063200071923,-0.323689567229151,0.529137930380337,-0.0769023400980295,0.867489262468563,0.998264488939773,0.110989303536072,1.50203668467294,-0.372945264111828,-1.87674298742829,-1.17790435626228,-0.609580629560157,-0.881418566149178,2.11256172261489,-0.280085101666526,0.0271134738168651,-0.98713068404464,0.813944470055813,0.469829324473861,0.529918981115851,1.21169647468538,0.79819651461737,-0.894183097552609,0.424977015112386,-1.44795117727568,1.40488523288246,-1.58849157211058,0.955378100563654,0.797997227564177,-0.513297020911509,0.0455963551109145,-0.256918164656342,-0.590309455366189,-0.13479989765064,1.26433110675896,0.439229911734946,0.0882356166826476,0.0444387807594423,0.741072093780626,-0.111652476230718,0.36570176607509,0.000725363414269089,1.13127000644786,1.74059149190833,-1.07795587257696,-0.354603754665402,1.24310464517939,-1.28079222146034,-0.0610246152585564,0.308886687180214,0.448387455183732,1.48396739240386,0.342722002701133,0.507809759935303,-2.3603043423403,-1.28353224112938,-0.681709793244209
1001987.44247207,1129337.78729013,-3.40901265497546,-1.22554793894128,0.853778868766161,-0.392554805637162,-1.2554635613246,-0.579922632224164,-0.286427008350646,-1.75103855963076,0.512819783855763,0.753320714481696,-1.22426956080945,0.272377167743804,1.61586248865473,-0.926975214571927,0.189341479605377,0.742834169639957,0.461586452036961,0.752040248792794,1.32376135181069,-1.34443018995218,-0.384893611515685,0.537677349142652,-0.0730244289421778,0.848820428984472,0.985521659058297,0.110056042481042,1.44652877099359,-0.397824552938581,-1.87621289224554,-1.17943820114509,-0.600974842800067,-0.91436482749915,2.08300777019392,-0.257283559178899,0.143862548978148,-0.996364419110894,0.796033062659,0.482611657681104,0.539263444194986,1.17793356143646,0.81145904160912,-0.911103750479155,0.44231281147694,-1.4659693950992,1.44186198295556,-1.59042637163082,0.93986192555907,0.804308215133159,-0.532242061392422,0.0933946024248633,-0.262408474100663,-0.618774066843103,-0.168665132523629,1.21099234883312,0.459274418667987,0.145336632823899,0.050547051816044,0.747761326310274,-0.124963438965268,0.353091178057782,-0.0185668404522928,1.15691428800913,1.77683588494547,-1.04268995879532,-0.423448682938721,1.26416582664629,-1.30533412298462,-0.0561429806390761,0.330381729264087,0.420180987170801,1.48056097526665,0.396930764409472,0.550284064240106,-2.35004838857336,-1.30972116008668,-0.731497393957943
1010136.6673868,1129337.78729013,-3.41999687597829,-1.21046287923588,0.88371182333365,-0.365580092617533,-1.22569411875043,-0.589111685410815,-0.292757928248642,-1.78401873746119,0.503212293336405,0.749947386143792,-1.21087185414464,0.303715811933379,1.56102944745377,-0.964788180533165,0.220438109392393,0.736106822351429,0.442724919213644,0.817321527850091,1.3237490612069,-1.3341139910289,-0.438566406566869,0.551093088808651,-0.0769514159141618,0.834084218111896,0.975545551377404,0.105505595180777,1.39947490138274,-0.432462378812379,-1.87677268780295,-1.19972700790338,-0.60552854801017,-0.945536171036083,2.03085501486651,-0.232400365361005,0.258870190962344,-1.01724752673541,0.785212949836609,0.488578220393926,0.563288960265689,1.15608691062302,0.825087906404985,-0.933731030442417,0.466201812090293,-1.46898114700984,1.46559877010665,-1.57850223115888,0.944206753394068,0.806880890446081,-0.533855919046223,0.119125268442433,-0.267379432505507,-0.643582412572004,-0.196756156215612,1.13645371256127,0.478494270727321,0.197241602458928,0.0682871413457688,0.756945830905543,-0.129610903519247,0.328988085838532,-0.012618935417284,1.16477809034593,1.80683579925481,-1.02635213064405,-0.507386595294287,1.28283302640975,-1.30958593075292,-0.031679677656771,0.359834070318424,0.404876736423,1.47152082334386,0.447291766453311,0.577534570293126,-2.33090252148347,-1.33817729661313,-0.7859378061177
1018285.89230154,1129337.78729013,-3.4282329804346,-1.19523231732154,0.913294173507631,-0.338732260881737,-1.19489167662654,-0.598791829650143,-0.294606837482114,-1.81385381360693,0.493965947137435,0.749321617722957,-1.19591762040251,0.333826579866025,1.50700449540459,-1.00137962825953,0.252057592763916,0.731829802763235,0.427815086876649,0.879400215759233,1.3233635936545,-1.32156897522843,-0.487118418972925,0.562516114059245,-0.0830093760267588,0.820900828977334,0.966371786851662,0.101062419133856,1.35484279930046,-0.465610217636481,-1.87677467121,-1.21880365155589,-0.610190734142926,-0.976905897939497,1.98123884174045,-0.208246922118185,0.363241794595914,-1.03643413692065,0.776451298357119,0.494816528009413,0.588414196180713,1.13427390630515,0.838262215782639,-0.955670068768403,0.490456435862941,-1.47209272124648,1.48822260412339,-1.56350191814849,0.94893801078581,0.810706434181622,-0.530661075452832,0.142715911587697,-0.271243734068851,-0.667184115961278,-0.22458578252345,1.06576673363278,0.496463564775095,0.247269253010525,0.0872117288950885,0.766561821736422,-0.132079906197077,0.306093575245507,-0.00590441162658783,1.17171595082084,1.83562739545276,-1.01410775890042,-0.590157405994697,1.29867615278779,-1.30967225716534,-0.00627130142749854,0.389286515876955,0.391974943108071,1.44771891818656,0.479721329242858,0.599355910981027,-2.31014537101413,-1.36809759502231,-0.849474247227799
1026435.11721627,1129337.78729013,-3.43176126330897,-1.19179493978431,0.936600986932567,-0.320145256311667,-1.15833555280187,-0.630239105345134,-0.249001267663769,-1.82597532269934,0.482612041207496,0.781107670601077,-1.1717762429528,0.357225002110131,1.44187979540515,-1.04008366413459,0.294940008821121,0.743178363365794,0.442794661523286,0.920441035718913,1.31825102390476,-1.29805940961002,-0.490146727915547,0.544297598095544,-0.128902121469901,0.821523715014246,0.956604561885371,0.0818790757900813,1.32032159803952,-0.499339705376926,-1.88823034508182,-1.24178446484338,-0.616304840555472,-1.02720609584979,1.94449214665853,-0.191432139655955,0.399806421929543,-1.05305326652311,0.787444180964947,0.505524037258905,0.625770489527756,1.0984895376748,0.845813210426931,-0.985553457795036,0.524410215334665,-1.49469421535402,1.49706850122121,-1.52624586057013,0.951854426086056,0.823173830653862,-0.490176738207525,0.134573349176524,-0.268790701710848,-0.689503842551928,-0.261459962313243,1.02872044859909,0.491777392371816,0.293678362854903,0.118350664199933,0.771536306691198,-0.116227060188503,0.282617615820917,-0.00391638914554092,1.16228544776634,1.86571947771473,-1.05726208830524,-0.658090836054798,1.28676905460643,-1.27963957623676,0.0259585658479004,0.422217906240121,0.391856665341646,1.44361235859199,0.500709826742366,0.606074266814188,-2.28209957042231,-1.37940670096544,-0.916324853813189
