"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
936793.643154201,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1121188.56237539,-3.29613103465116,-1.22777762737072,0.768053678279694,-0.425427878133571,-1.18838961817034,-0.626729695109608,-0.227114693648624,-1.77453390491806,0.652631178174602,0.794245751317122,-1.27118048565739,0.261912288686692,1.72605086566525,-0.936691654142661,0.100010083382656,0.662157515001755,0.550814298225103,0.673424250116414,1.4244457719665,-1.38383575380295,-0.27320635943347,0.567866869924273,-0.0947142101203954,0.923305161791835,1.03716585675616,0.024641771824062,1.50471740805328,-0.347792519223106,-1.83776597805778,-1.22651209124774,-0.634739470475226,-0.855340026512063,2.05700195666368,-0.322342994759325,-0.052767728403635,-1.05787066430023,0.835359289715087,0.44579177706585,0.569623428169351,1.20318377144452,0.768150118860312,-0.947439007144617,0.444319096151676,-1.44958721262264,1.36162502043024,-1.46954232810638,1.05478683993337,0.791030350462856,-0.369885770099788,-0.124159616779747,-0.282584490871938,-0.532274526113622,-0.168731287333923,1.17002169844829,0.415826778160767,0.0527031478269683,0.0641070768712612,0.725998650293808,-0.103849097953003,0.278069836630415,0.103520277175704,1.03456332888732,1.67903825249831,-1.20536964585175,-0.312112678717915,1.28179941423677,-1.16310676891644,0.0257505615451113,0.375749088491126,0.46602296868413,1.57937483728922,0.334700184548542,0.374698847754632,-2.31577051120845,-1.26372875373761,-0.749456793708853
993838.217557336,1121188.56237539,-3.3145834458235,-1.2382460005949,0.786287081402953,-0.414890271443454,-1.22015518274736,-0.610555234833116,-0.215893735173891,-1.75610219463938,0.600796513983537,0.856352672370122,-1.25658284048784,0.242259818011674,1.65401826959766,-0.934129241356162,0.149165430443922,0.73316454738088,0.575172123081944,0.665632506276689,1.36368826265531,-1.3558846329792,-0.313718092939084,0.548526326912839,-0.0868991044503697,0.900167762747791,1.02875055836017,0.0249879014645968,1.45502504653439,-0.333244716333139,-1.82338588970173,-1.17312495574731,-0.588016959222746,-0.859420319644181,2.10611664786572,-0.315348504821489,-0.0249970115574576,-1.02762311259683,0.819410146593338,0.475231582158626,0.536688303159759,1.13367409564039,0.771649493076805,-0.945103225112483,0.433122013032924,-1.50549718981132,1.4212778014105,-1.49896498006073,0.986047812956401,0.815469530156062,-0.419962279618866,-0.0430516276706433,-0.276092845794583,-0.552747303875507,-0.192129815369139,1.21057450458946,0.433129839665148,0.0961846852596881,0.0357502718836474,0.715518790100692,-0.132067352526302,0.299465654509901,0.0332250629913932,1.08567181966621,1.7227072264703,-1.13141444066193,-0.293005779441317,1.29496108705221,-1.22764740409607,-0.0287433363272823,0.377611518264685,0.421325004539832,1.57017110519927,0.335530652283771,0.429077167286172,-2.34517614128052,-1.27946552403087,-0.786878855947806
1001987.44247207,1121188.56237539,-3.32800241062628,-1.23082567684054,0.826458773270775,-0.385642471312072,-1.21161807025956,-0.615278390644621,-0.221047731679691,-1.76425485340719,0.560995665937818,0.86841566437756,-1.23792036729104,0.253593526157319,1.58056558185885,-0.964422503287765,0.191980185595182,0.763817173893255,0.573530245358657,0.723159867608033,1.32908898592413,-1.32918279030296,-0.368740280338525,0.545885640585613,-0.0959482369837392,0.870457602794476,1.01372035367607,0.0266974901352922,1.40649842442809,-0.35553991808496,-1.82273393296837,-1.16580765807911,-0.591253799462371,-0.894786133509968,2.09111743413233,-0.298094520959608,0.0715197272616563,-1.0305504868542,0.801433264701527,0.482614078918349,0.546802337308187,1.09261205968228,0.78231367684433,-0.962657691504851,0.445303936796159,-1.52785785702273,1.46986076080572,-1.50140059079629,0.95947763215192,0.82976523286266,-0.429833717955231,0.0146364397724822,-0.28717830744687,-0.58789335061699,-0.228496602952645,1.17239593643107,0.455355396959892,0.148467000071152,0.0403038715387047,0.731907447987433,-0.147970232803222,0.294894903693395,0.0139578417327139,1.10971009098404,1.75733236190549,-1.10873592669945,-0.362314976600736,1.29671170767862,-1.24896660985637,-0.0269820720657372,0.398982166717767,0.398979122445795,1.57490258313738,0.396169339970771,0.482763582466953,-2.33436807235825,-1.30287488066235,-0.83356681795895
1010136.6673868,1121188.56237539,-3.33752312794114,-1.21834262929121,0.866803259689864,-0.355300562238183,-1.19218141611662,-0.624133015737912,-0.228500285746322,-1.77710558350571,0.532286864498747,0.866273984541781,-1.22007975696796,0.272390192830104,1.51864753886982,-0.998531375227948,0.227158128981704,0.779566649956069,0.566144343446933,0.789414988684534,1.30812229852657,-1.30583521115245,-0.418352133620938,0.549194900153384,-0.107766733963972,0.844368976123879,1.00026503317361,0.0291683974088837,1.36677597632186,-0.383875831770768,-1.82482691957265,-1.17099662946689,-0.60685659791581,-0.932367816659836,2.06136279497988,-0.279894861241605,0.169626139210461,-1.0411700976658,0.787070195604767,0.483742765093279,0.568400903411359,1.06648681325663,0.794057431422296,-0.982060532819349,0.462914672958322,-1.53633161319287,1.50836396997366,-1.4945488408954,0.949932674214214,0.840282961750636,-0.425279016626703,0.0573417088698917,-0.300116634111806,-0.620553760468508,-0.261709224631423,1.11883031451287,0.476371128699024,0.195380347260983,0.0542782129017873,0.753981203730622,-0.156688809149375,0.284536760405883,0.0136767682544765,1.1230220931283,1.78462434849061,-1.10262791578428,-0.446098575824964,1.2955408957702,-1.25316515749209,-0.00894824698327755,0.423581087170519,0.387901997181882,1.56170403168269,0.442154244893203,0.522503978811688,-2.31325518854358,-1.32915421806066,-0.888832846232878
1018285.89230154,1121188.56237539,-3.34405968340121,-1.20513006838462,0.906297601706898,-0.324834392955822,-1.1691987965079,-0.63322229214338,-0.230522434235185,-1.78894314167692,0.506656349394021,0.86671789865331,-1.20032179122405,0.292625222646765,1.45862768804165,-1.03217353596112,0.263172333855563,0.794771937373474,0.561603504673106,0.854156151707974,1.29052270472523,-1.28161577667567,-0.462548486859144,0.552167220080159,-0.120885653407724,0.821656725102515,0.988451649888808,0.0315055636669775,1.32900299636243,-0.412031189020314,-1.82622735552206,-1.17776860132373,-0.621913012458688,-0.970023173482031,2.03087664547314,-0.260720857560144,0.262310466281682,-1.05131182426992,0.775578559379837,0.485810124967131,0.593136522846411,1.04174413385159,0.806050715296707,-1.00104232505883,0.482465268932224,-1.54326893023008,1.54350634479008,-1.48335249161596,0.943698022900262,0.851026518629597,-0.41575514049767,0.094969036223769,-0.310070405862241,-0.651327140622163,-0.293953062888936,1.06619727822545,0.496493905780473,0.242147129402043,0.0711239486464894,0.77474343913854,-0.1618389892589,0.273433439269685,0.0155228895673472,1.1350671088299,1.8116720878744,-1.09986740236446,-0.530010076849939,1.29473746008462,-1.25187496936657,0.0125273458561904,0.448943174407766,0.37929513073188,1.52539231471954,0.462339504586144,0.553347687779523,-2.28984249057334,-1.35981160704545,-0.958996149428546
1026435.11721627,1121188.56237539,-3.34461476879109,-1.20196247282947,0.940257374172229,-0.299623886945604,-1.13836496779838,-0.654194870257792,-0.193671475161805,-1.7879220110093,0.48008662401615,0.894263625433917,-1.17206182320859,0.304347892536524,1.39304857518239,-1.06709308986419,0.309136595644979,0.821465975420807,0.584566135789064,0.903156978400098,1.2704117170606,-1.2484770654133,-0.468643403931428,0.532348899365189,-0.161269644029584,0.809870106504246,0.978198377339137,0.0239336246946442,1.297684166756,-0.440521381684028,-1.83272175016837,-1.19150260763892,-0.639657147327442,-1.01998688142038,2.00962429838697,-0.246606031547572,0.308006916436712,-1.05675109586883,0.775759631460863,0.48857809051971,0.628624125790527,1.00503053005062,0.810346737074781,-1.02317014091365,0.504233870178174,-1.56177102444634,1.56342216987246,-1.45374809934943,0.936759984701467,0.864032682779751,-0.380229026810323,0.101467830207139,-0.309385806011376,-0.68203864145247,-0.332569251500638,1.03869119768968,0.502216264088221,0.287678555171847,0.0948378222317413,0.782004829953815,-0.154439811403843,0.258070452882985,0.00942477013136307,1.13733550703691,1.83690831939867,-1.13605740072757,-0.602586185358376,1.27889208552677,-1.22559608433712,0.0409550069394366,0.471877213588647,0.376643009096813,1.50240391530022,0.46692058823221,0.574629268581891,-2.25749183458484,-1.38178559932663,-1.02628697241907
1034584.342131,1121188.56237539,-3.33739916532908,-1.21353129156573,0.958779510515028,-0.287131224845683,-1.09787246746171,-0.692802083245853,-0.105195115053641,-1.7733714672064,0.459446300339202,0.956527950817155,-1.13657529549832,0.306107708973858,1.32576166981055,-1.10132802401725,0.362568175318027,0.854997697548867,0.639536500176896,0.922627627658535,1.25296783608171,-1.21015773607996,-0.419111771363823,0.481783311055847,-0.238965251997489,0.817735468781118,0.970293437981594,-0.000899495895892506,1.27664972358135,-0.469001865666122,-1.84702145954032,-1.21734766431905,-0.655964351575949,-1.08239634758579,1.99616357993028,-0.240049558931127,0.283409751000942,-1.05817517924268,0.794854256408297,0.493417399578009,0.675542761804231,0.953833045788937,0.803132505118033,-1.04935972607889,0.529655688088597,-1.59581249227384,1.55432564765103,-1.4003610115106,0.932185714949202,0.876658515427007,-0.313147678361045,0.0570658759512569,-0.292583582310445,-0.706394909345135,-0.375367373145649,1.04566430150512,0.483057747721046,0.32707836793894,0.127356973639186,0.766272285514921,-0.127627101911544,0.233881263378341,-0.00600842847283152,1.12131146900178,1.85699174634273,-1.22570075264659,-0.648078003460187,1.24380791934989,-1.16660823453489,0.0764432085548735,0.490594366545661,0.382343628249621,1.52199272666057,0.469624414357886,0.579506453347363,-2.21713681377632,-1.38244215333563,-1.06857857701201
1042733.56704574,1121188.56237539,-3.32227008235796,-1.22531305743018,0.975063726394295,-0.274633055701225,-1.05277043170018,-0.731853104625371,-0.00729225831439647,-1.75248252885838,0.438268537929187,1.02486473778445,-1.09622047990314,0.305110599899114,1.2548199343632,-1.13346297808769,0.418729864081676,0.890759736330742,0.70170786009838,0.937785790016709,1.23353669875723,-1.16743473563517,-0.357921143755568,0.423841982435528,-0.324224395871191,0.827996589302292,0.962205802125176,-0.0273186547192167,1.2554189337237,-0.496661147383071,-1.85821395632575,-1.24354717805272,-0.671745808647285,-1.14647950196553,1.98201040137593,-0.233245731108691,0.248565404279968,-1.05505989801897,0.815644509387259,0.497836123715904,0.725082127414055,0.897431669609622,0.792543204030511,-1.07328872955515,0.554514813605051,-1.62892504463976,1.53793525102621,-1.34040103415468,0.926574310814635,0.888127607691763,-0.240005912888822,0.00280792622905347,-0.270170171769375,-0.72900718512956,-0.418604255026187,1.05823276803807,0.460511295959954,0.366713086419656,0.161692538054333,0.743874547818815,-0.0968599862096885,0.207651749479113,-0.0242248504973857,1.10236121306636,1.87380823498633,-1.32431014067719,-0.688680308130078,1.20399402188629,-1.09942324519566,0.114405942899024,0.507304023995531,0.388959270923297,1.54789933205219,0.475803955138163,0.559070874308417,-2.17688287935671,-1.36482432288294,-1.13087200165494
1050882.79196047,1121188.56237539,-3.2945598531851,-1.23754529512964,0.993761493749449,-0.255876767970566,-1.00074110659336,-0.768904823344292,0.0943658540216802,-1.72680454165069,0.411703951509025,1.09605602039221,-1.04696946783916,0.304955971692561,1.17266417027778,-1.16447329873194,0.477888413038656,0.930818629069666,0.767450482084869,0.951781528559181,1.20739129829283,-1.11876605711732,-0.290300236388369,0.360591887002958,-0.412316529679502,0.840165718251126,0.952858235470636,-0.0518758906107456,1.22666173685933,-0.525956032653981,-1.86364470289169,-1.26464325956142,-0.684581205871881,-1.22219626664767,1.96376206042349,-0.231075702019096,0.221786246382808,-1.04822387865316,0.832580406635871,0.505126343555133,0.777346847931976,0.832746633960036,0.777228474484709,-1.09424985954427,0.578755231827017,-1.65611356810374,1.51894337608145,-1.27637969572498,0.91586998461239,0.902170200830472,-0.167092403471809,-0.0483640605115395,-0.243219986270693,-0.750372142428378,-0.466122833400807,1.0730080398491,0.437688956520009,0.41249777066049,0.19199795734705,0.724352395838221,-0.0664594925152475,0.184035773612597,-0.047370585444052,1.08338868264749,1.89096672520486,-1.42706195234638,-0.725638265072583,1.16036189226981,-1.02716977900015,0.152768320556407,0.521586508865716,0.390791347296461,1.57443954501504,0.488179748306045,0.514982675283515,-2.13391882930603,-1.33474714022564,-1.22766064173729
1059032.01687521,1121188.56237539,-3.25121011476254,-1.25828343422928,1.01571052229452,-0.225990181165731,-0.962849159425873,-0.776533238458352,0.144489969316144,-1.71284490318182,0.380244329884831,1.13720142895581,-1.00045051149458,0.308345142404903,1.10857037107264,-1.18052724500847,0.511034141266557,0.96765126176767,0.806760028080287,0.954887612839864,1.17477408106647,-1.08585020620191,-0.241393864373935,0.321990506190951,-0.444974536718239,0.854199085813649,0.94900340972893,-0.0520576234690075,1.18767421435097,-0.551447215896071,-1.85777608101229,-1.25971132885044,-0.683107897941222,-1.31232926745681,1.95277056554843,-0.25956968006371,0.257732678349767,-1.03979971355127,0.818812891633565,0.519773181223334,0.806969032912508,0.782163690173617,0.752439744480661,-1.09790216240586,0.580149629533528,-1.65107254374613,1.51167128133261,-1.25080763042586,0.890433592383348,0.92226051441242,-0.152157993917557,-0.0460599271663027,-0.218057105938553,-0.76043596432257,-0.505580987384534,1.09305290344157,0.432716391625564,0.456753638037539,0.175766266840085,0.738376880395338,-0.0653785953432563,0.189868610860166,-0.0844523186137739,1.0859714417725,1.90895041770031,-1.4737905029641,-0.721279881840616,1.13870616513858,-0.990383814275298,0.160971787025311,0.51022253433145,0.363726214094532,1.59185707512234,0.501856071382611,0.493614322472995,-2.10173034006049,-1.33803372059324,-1.31147602679522
1067181.24178994,1121188.56237539,-3.20557283515797,-1.28245731099012,1.03731421733199,-0.193209332917819,-0.938401192914673,-0.765952728568902,0.15828865953858,-1.70807402617969,0.349475258872443,1.15594741667269,-0.961556865016593,0.313392745545961,1.06362214337578,-1.18605957602716,0.524496995429736,0.99847503853756,0.825926925151414,0.951171887229301,1.14222592505843,-1.0665152655278,-0.209620889688215,0.303250501795147,-0.439545629586349,0.867733797317438,0.949289056719284,-0.0375229499307927,1.14700745983925,-0.571647367057083,-1.84653898256413,-1.24005711357439,-0.673782400489209,-1.40222637419974,1.94819600807628,-0.304127596067479,0.326094551672528,-1.03205141386041,0.787696906833509,0.537086008753057,0.819400234376981,0.746441520886631,0.724907136774871,-1.09121725711602,0.56761503129915,-1.62814686734696,1.51314918620559,-1.25178737507461,0.858874922449264,0.943946046743424,-0.173976451712813,-0.0117012599527054,-0.197383204841334,-0.762413550021221,-0.535771096026969,1.11422875061391,0.439298241914016,0.494666563563914,0.132490874950675,0.771098096273161,-0.082535482246541,0.212533299120992,-0.126122366370941,1.10156898897655,1.92569864743185,-1.48038198091698,-0.692430420175947,1.13322096274224,-0.978988037734346,0.149876855988757,0.484577915076563,0.321819674513619,1.59780003941658,0.510546854021364,0.493954776926925,-2.08063140769186,-1.34922045921422,-1.37417202487693
1075330.46670467,1121188.56237539,-3.15588324332336,-1.30851385083027,1.05948734525185,-0.157762921331713,-0.914850722944068,-0.751119049620885,0.165420214037326,-1.70416799532014,0.316271028965129,1.17087657939571,-0.921405409792465,0.319256907464675,1.01876488083105,-1.18913301069425,0.53433736677859,1.02946203378831,0.842059276580336,0.945481065241871,1.10712648334606,-1.04891099867887,-0.179619605278975,0.287784491415166,-0.425825947741472,0.882049386998107,0.950177601190059,-0.0193711661894457,1.10228981475967,-0.592073010226668,-1.83295411727282,-1.2157970942208,-0.6623397461969,-1.50073624182013,1.94395229020736,-0.355670273353978,0.403525509882208,-1.02411190726287,0.750669841125899,0.555737615743704,0.828633222875686,0.711086389469802,0.695181852621627,-1.08183595215013,0.550935355943055,-1.60048758640789,1.51625700504344,-1.25785507675674,0.822944678156106,0.96707286352077,-0.205073898315431,0.0311998563427347,-0.176668128323828,-0.762107845514998,-0.566011487717193,1.1364835751834,0.447846647594262,0.532964829646534,0.0803996454397518,0.809141900227489,-0.104454952738074,0.239896532262859,-0.171926239029173,1.12052893473827,1.94221117940576,-1.47883801597219,-0.656970453743497,1.12983686006245,-0.971256916866775,0.133946782710419,0.45459833771646,0.273818172684213,1.59568055811872,0.513310910444595,0.506661640393485,-2.059746821059,-1.34551142844759,-1.43008082851729
1083479.69161941,1121188.56237539,-3.09837149842086,-1.33298377861007,1.0753126014659,-0.119491474911373,-0.88615330940602,-0.738378082794635,0.168066455476649,-1.69397072831838,0.280462177906404,1.18327629776075,-0.878408544119949,0.332448204853828,0.97288098721447,-1.18678998995896,0.540760785623548,1.0563268613799,0.857796171552201,0.944441712956363,1.07691623629313,-1.03979717485988,-0.151826134008479,0.283917477940696,-0.407573227823048,0.900240501856696,0.954105844713393,-0.00567053954189526,1.05423585725341,-0.619768420843937,-1.82021345144076,-1.19144695292174,-0.653093140403608,-1.61847212355285,1.9391992083531,-0.409402726696941,0.476350885112979,-1.02296417854452,0.716998566424232,0.571220556315303,0.834811733374435,0.678949465364328,0.676983208495241,-1.07062288058158,0.527561181338477,-1.58520286955787,1.52082120337749,-1.26792248121112,0.779574514957822,0.991378445361939,-0.246199027687474,0.0790740625321164,-0.160111621269351,-0.756508065738197,-0.594572537747475,1.15413963623582,0.449985097375956,0.566993248254398,0.0280200882231012,0.845165348458486,-0.122821158655809,0.269784798855975,-0.223124391936754,1.14196081696251,1.95031161065556,-1.47767475687972,-0.619585957670264,1.11926415581963,-0.962716003350988,0.117506391090442,0.431424397286165,0.226428275519245,1.5907292823668,0.508783661787314,0.537877272251466,-2.03422282767434,-1.32219283493098,-1.46224855121993
1091628.91653414,1121188.56237539,-3.04085046189548,-1.34187011897567,1.06532715289569,-0.0853251990774808,-0.851107803581044,-0.739088435235019,0.159119183294515,-1.66944947199473,0.246408652609092,1.18523060179939,-0.845764322729317,0.359237991492499,0.950974402961252,-1.17158668771664,0.532431840342266,1.05750955704075,0.870701248051238,0.95620328673161,1.07836183626238,-1.06251544964985,-0.146188386087135,0.317318815131872,-0.383510067703672,0.924890685011806,0.965828333913904,-0.00961661596708847,1.02146433393665,-0.651642032578548,-1.81195858147381,-1.17688408196398,-0.657329179873206,-1.72997759852708,1.93627152387748,-0.447137239333233,0.504769135432468,-1.04547818770585,0.712271402401737,0.573039863974775,0.834117143531449,0.672972403425866,0.699710722615539,-1.05836106884023,0.49709321776696,-1.61684971044817,1.5309702426856,-1.2770979909062,0.735939640636964,1.00808185870228,-0.2905182110784,0.120929831957314,-0.165521876479097,-0.736501742757523,-0.605440580175788,1.15011881315532,0.430706209135449,0.570842699867182,0.000981568680884969,0.854403665661796,-0.120437947001485,0.291968149472269,-0.263204038117261,1.16127830702513,1.92989292168087,-1.48311384579116,-0.601160991710143,1.09562572064117,-0.952038836395697,0.110595200740013,0.446234993201618,0.205767769853463,1.60077481358832,0.501388142884243,0.580678126118552,-2.00677174835842,-1.3208786678839,-1.4295667921648
1099778.14144887,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107927.36636361,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
