"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1164971.94076674,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1121188.56237539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1113039.33746066,-3.20159384531938,-1.23322063690978,0.734184018176669,-0.4198561758775,-1.13868142964948,-0.64826645049507,-0.174351937025643,-1.81305244415312,0.685907761773793,0.881467998211037,-1.27256805090682,0.26859430208978,1.71276884713143,-0.962465699499614,0.0814407013029893,0.673627340122367,0.639285372567728,0.640666997370633,1.44271089489565,-1.37551431733072,-0.275101007631334,0.597450521034207,-0.0767045180211644,0.960026286046962,1.06055091117427,-0.0485360302008023,1.45104393066096,-0.297771834024793,-1.78981729091586,-1.20628632603879,-0.605532019261549,-0.847715286128264,2.06144414697338,-0.359474890393401,-0.0820362227726993,-1.08961124150714,0.824035080310424,0.452250423544631,0.562150866517067,1.14172765380067,0.742995717078216,-0.983728764119091,0.449621650000693,-1.50464146138678,1.37470981314786,-1.39348392517552,1.08243773247379,0.797090602902777,-0.292942496441938,-0.19687812146199,-0.310182882805005,-0.494659862570972,-0.237349695752809,1.11883849637534,0.403182226251369,0.0588593067002219,0.0477296105756166,0.70444389876068,-0.128669236988761,0.224451713320069,0.114035632333338,1.01209361795587,1.6494471266131,-1.24544123161907,-0.253110179356112,1.33824477804034,-1.11924337026887,0.0499584789782915,0.422480598865629,0.42782545109128,1.64623701193333,0.327651104491969,0.31047447910832,-2.29876348316162,-1.25375034018316,-0.832378506245232
993838.217557336,1113039.33746066,-3.22479884867685,-1.23869177151269,0.754216898536833,-0.406363717572712,-1.16387410219934,-0.643115851803124,-0.155641010276222,-1.78608854807603,0.652572798602184,0.954876779037917,-1.26518664941722,0.240289687424938,1.62685007796014,-0.971977641828498,0.143500093803816,0.737699487806104,0.671009382741632,0.641957049470994,1.38362071374622,-1.34583099806826,-0.305715121092678,0.569766260414437,-0.0947483507756073,0.92993751987292,1.05547865287377,-0.059291694802374,1.40598714111828,-0.294019568053294,-1.7699437314008,-1.16627900243779,-0.571950346013389,-0.843163975350276,2.09521018705622,-0.350649453415908,-0.0689978304586771,-1.06773770791587,0.820315169520953,0.476909293435163,0.545221765810812,1.05867115356347,0.744961919409672,-0.994817255893566,0.442184517337973,-1.55842721939044,1.43663798171302,-1.40779635453041,1.01808215689935,0.83015216953251,-0.323699768397966,-0.130543079567903,-0.300052784971062,-0.517087263685715,-0.254613683694372,1.14933676096155,0.426403891117306,0.104021159736064,0.0292982433533487,0.695098678927201,-0.152200552627214,0.233365143658472,0.0670162166966913,1.0400553265536,1.69862522756382,-1.18960685318664,-0.242012026791002,1.34100989591362,-1.16888017144417,0.00859207382057135,0.443031677586217,0.395148042531136,1.6523817090482,0.33522170655262,0.352283619103679,-2.3211765138194,-1.27292161498992,-0.891550124743154
1001987.44247207,1113039.33746066,-3.24038608727506,-1.23337775230065,0.798306934876194,-0.376785117138529,-1.16609482621751,-0.648101607609201,-0.153421347313693,-1.77094020938465,0.60809232891524,0.984208962133252,-1.24737481375786,0.233379612072482,1.54300297116271,-0.99822499599295,0.196505295825059,0.788425677917693,0.686396493991395,0.691538751517839,1.33147825141225,-1.30895116230793,-0.349447980637997,0.553875724791389,-0.117397510009603,0.89176800868885,1.04208143701652,-0.0579433353960567,1.36492962355588,-0.309159582095873,-1.7642041163309,-1.14557078503655,-0.577841603594266,-0.871172776874311,2.10114213083976,-0.338755537635381,-0.00573847616900674,-1.06050978307638,0.807049922430254,0.483841454748295,0.553396673069974,1.00253661152322,0.752487874649172,-1.01194526979736,0.44786415582741,-1.58977818302469,1.49864450589438,-1.41082553381454,0.976858682176025,0.856519737648813,-0.327388513328155,-0.0635045791430776,-0.310417038545214,-0.554150694700373,-0.288217728432682,1.13651277905245,0.452207526771287,0.152239101221672,0.0301189081411227,0.71592800068563,-0.170304109687485,0.237660895916142,0.0456918044189164,1.06248771162495,1.73595629476563,-1.17219115963971,-0.295895575286436,1.32803030947873,-1.19072918287089,0.00168054315558971,0.467071520349346,0.377694282115574,1.64278619649622,0.369189412506723,0.407088564678108,-2.31557583750162,-1.29826077844487,-0.953259891507064
1010136.6673868,1113039.33746066,-3.24768812423235,-1.22234647034419,0.849876052628605,-0.342002249317016,-1.15395169610176,-0.657400075987007,-0.161278540237417,-1.76488465380399,0.562544466192822,0.983060617622835,-1.22493665722043,0.241261191554571,1.47428215060472,-1.02973425051017,0.235642335700569,0.824775652428083,0.690342362729473,0.761233766886752,1.29169003705516,-1.27280538405947,-0.394878354842415,0.548551393708463,-0.137381081175765,0.855331516468639,1.02593528532429,-0.0486759377951227,1.33259709615297,-0.332023016787705,-1.76743654053302,-1.13758952253257,-0.605501838979333,-0.915262542284916,2.09127721627869,-0.326918594171914,0.0772412697432227,-1.06216391297328,0.78958524420865,0.479808387443821,0.574753394683218,0.972684172946379,0.762575877146958,-1.02899058370262,0.460715023123871,-1.60272307760647,1.55150422809663,-1.40676264731666,0.956276058858465,0.874972965845439,-0.314231839459041,-0.0050252534379501,-0.331650748956865,-0.59406784011443,-0.32727191027366,1.10070563767364,0.475495882963793,0.194819327634854,0.0419594239169365,0.751917632907939,-0.18236134508812,0.239821324481359,0.0423488150237542,1.07999234230018,1.7603773593839,-1.17875500544447,-0.381407633883705,1.30827031137766,-1.19239862482035,0.0163600927743067,0.488841424886959,0.371910583066222,1.61816540899845,0.404064790687654,0.456619141877805,-2.29033160823402,-1.32428627922649,-1.01708409665162
1018285.89230154,1113039.33746066,-3.25005663050194,-1.21006909173794,0.899974759359392,-0.306869932620975,-1.13927229883173,-0.665792363665385,-0.165838491219862,-1.75669721008965,0.518186450186901,0.983413911612138,-1.20020619214084,0.24978157904548,1.40503169917193,-1.06003657806481,0.275413930541985,0.860504975312429,0.696270287683227,0.828801645619718,1.25268039569481,-1.23517175131149,-0.436900546717025,0.542762091332982,-0.157425029187465,0.820164590579573,1.01021462780399,-0.0394190199528865,1.30026339724275,-0.353893554755809,-1.7684430926083,-1.12921623085819,-0.632093721152728,-0.958755307706569,2.08038608030136,-0.314104799340469,0.156878213305243,-1.06234932255967,0.773176258371729,0.476431793616674,0.597281598759345,0.942689403976674,0.772395430164951,-1.04494773445373,0.474174655121517,-1.61363636203917,1.6012331719226,-1.39905426415428,0.936472586449211,0.8930701503039,-0.298268228130319,0.0501449127142865,-0.350413759204263,-0.632599733074204,-0.365839026426902,1.06547716237833,0.498057206333787,0.23725460015576,0.0551502790590953,0.785685265778705,-0.192300205629959,0.241820697694378,0.0398253921229669,1.09654195805068,1.78387810615506,-1.18557401104672,-0.466936592246551,1.28841070142674,-1.1900092690965,0.032893345880214,0.510592307262815,0.366998127635384,1.57913356002031,0.422959739879773,0.500395028369033,-2.26284869732666,-1.35187203307847,-1.09013841655379
1026435.11721627,1113039.33746066,-3.24503542828251,-1.21040105980538,0.940128756505884,-0.278302480179276,-1.11080122490249,-0.681216879016352,-0.124852488273254,-1.74041069875957,0.477823411613608,1.01484345390185,-1.16592731182274,0.247692088757296,1.33621262053617,-1.0916928023301,0.326210142217907,0.902513369513148,0.73322797714887,0.878525311701311,1.21718399609466,-1.19148700335735,-0.433622152410839,0.513728109862213,-0.201974491351431,0.799913848908389,0.998951226966081,-0.0407573576732275,1.27270645072996,-0.377980870964292,-1.7716261630009,-1.13684363125114,-0.660744315567909,-1.01185927148318,2.07340696611109,-0.304526322340425,0.195434370829367,-1.05628881473619,0.766722845900745,0.471667048652527,0.633436303539016,0.899628143530643,0.770227850139975,-1.06097650733529,0.485261888756199,-1.63207091563702,1.6243485824406,-1.36990562391728,0.919763674908315,0.905999424192765,-0.259624306494083,0.0585976696123923,-0.348175639761933,-0.669813023245762,-0.408083727715584,1.05307686186731,0.507103634686999,0.280908265165367,0.0739121322883164,0.789480303371562,-0.188708509400505,0.231231292219837,0.0240401468259295,1.10463950936289,1.80232223808427,-1.22737796015295,-0.53816030498122,1.26321755454602,-1.1587729814844,0.0594116475657889,0.523745416660778,0.363180038783307,1.56335004147201,0.428924089526928,0.525553144855501,-2.22573044490426,-1.36986449855738,-1.15447304921915
1034584.342131,1113039.33746066,-3.23381805001396,-1.22116502609244,0.96606690997778,-0.258882827269179,-1.07194121148964,-0.701537845709929,-0.0484973032935906,-1.72063996449525,0.447451248852733,1.06967695694578,-1.12729461750103,0.238103921984346,1.27508663481084,-1.1214626309797,0.380761589612085,0.942543225356206,0.79148511409625,0.907363987387575,1.1909378949773,-1.14852259577073,-0.390556248652278,0.467257399191465,-0.263823210528679,0.796611682915083,0.992783230956968,-0.0520938445375798,1.2510287951058,-0.402507943511326,-1.7760421392628,-1.15962181473212,-0.686584528160638,-1.06734962351195,2.0670978775096,-0.297702747342187,0.196275086499736,-1.04644463703812,0.770495566132885,0.466757777010184,0.677911888930505,0.84936311477555,0.757736079068909,-1.07559219512119,0.494114346175473,-1.65445414541054,1.61937239095185,-1.32468651683048,0.909010915763062,0.911864824224309,-0.206068974536832,0.0229391225594485,-0.326427503685291,-0.700595096126164,-0.448397105851226,1.05988105506501,0.50266264202954,0.321488737837119,0.0961526240118406,0.76460060615417,-0.172587700573603,0.208678728986004,-0.00160962103276064,1.10337144701296,1.81449978257943,-1.29545226863766,-0.588105064043127,1.23716886375986,-1.10578291289024,0.0923964814090124,0.528291869893756,0.360305461683038,1.57237734299567,0.425572804271246,0.530814737312126,-2.18411255408826,-1.37595625767175,-1.20146526815327
1042733.56704574,1113039.33746066,-3.21616333181589,-1.23468151683203,0.987518121598653,-0.240966093758227,-1.02724113704909,-0.721859824313528,0.0415118103539318,-1.69655408618571,0.418889595442861,1.13345615969278,-1.08471834184287,0.224359301436076,1.21398320994387,-1.14971040228119,0.438152709299754,0.982987440302083,0.859004322342033,0.929398484807402,1.16570340640984,-1.10297318032698,-0.331355095710294,0.41204245253425,-0.333231426991543,0.79846645810183,0.988013301737956,-0.0659395586880776,1.22978938020451,-0.427176500955049,-1.77825460631325,-1.18742046991285,-0.712129196320691,-1.12441742945638,2.05988459851365,-0.291231233033314,0.184993586215745,-1.03259010653049,0.776506668490692,0.460721671220036,0.726097590653829,0.793851907649118,0.73980437451091,-1.08790270392347,0.500652411497598,-1.67625170440878,1.60253978607203,-1.27192465769226,0.898964447176029,0.914186079288765,-0.146409323464339,-0.0301678207961595,-0.295683152481613,-0.729557847749078,-0.488543825361741,1.07381136225807,0.494245953630475,0.36220385367233,0.119386729290964,0.726472833418834,-0.151926133221212,0.181081251961274,-0.033084465247794,1.09903674578576,1.82260042165485,-1.37356742220906,-0.630830919219093,1.20959056910813,-1.04319040921363,0.128461102518869,0.528088551291481,0.356780920743813,1.5901558822586,0.419707647904179,0.523724357341741,-2.13890578413132,-1.37324988064143,-1.24779528596333
1050882.79196047,1113039.33746066,-3.18472369787571,-1.24812707107177,1.0111483450657,-0.217806753506811,-0.976011758108814,-0.740332137113116,0.135505544179637,-1.66754577854993,0.386945984515313,1.20074276669931,-1.03368161779421,0.212159279808271,1.14164010898848,-1.17661665485881,0.498671568734716,1.02846927507365,0.92955782750306,0.9514666002548,1.13413766734479,-1.05085664348468,-0.26495155297116,0.351767613848941,-0.405501938959742,0.801180822592115,0.982225130047721,-0.0791263293317026,1.20129155334075,-0.454056294486151,-1.77565620391752,-1.21083312559237,-0.734755194380827,-1.19246755547311,2.04939984741676,-0.287816060711385,0.18037593054485,-1.01480951490693,0.778610958667098,0.456702379419555,0.776125698217495,0.729885062267288,0.718446500676717,-1.09780638360335,0.506250830685803,-1.69293853223597,1.58333914894549,-1.21628282924447,0.884004636653542,0.91918409874636,-0.086895628368889,-0.0814773463809352,-0.259916130945733,-0.757402770069449,-0.532439039272731,1.08987030279438,0.485821799863606,0.409018315711473,0.139978442173869,0.691361172279028,-0.130965053432553,0.155704207886043,-0.0693717251376132,1.09476202433445,1.83040849433601,-1.45468008064573,-0.66863456738033,1.17757265761041,-0.975107932166501,0.164864665707985,0.525286447777508,0.349018671615426,1.60845518261492,0.419716842293769,0.491375806895381,-2.09238040913917,-1.35578017760427,-1.33152745579001
1059032.01687521,1113039.33746066,-3.13702488090293,-1.2672914351505,1.03593162511647,-0.188538340831579,-0.939327778430761,-0.74092452016707,0.184054057654747,-1.64841642453181,0.360299789588378,1.24437896067005,-0.985641793364695,0.211291280615151,1.07779968310599,-1.18957030590909,0.535555000227825,1.07255272987413,0.972121122987406,0.964483138201848,1.09836546084429,-1.0108157665454,-0.210850314515798,0.31241068694495,-0.435411442666168,0.805797382657093,0.98123181705831,-0.0784141782864733,1.16067360383598,-0.48150294845547,-1.7683785908896,-1.21000874899239,-0.738808279119508,-1.27959932359655,2.04403163508773,-0.309474184277283,0.221748740925785,-0.997809857064738,0.755334472770788,0.461603865826465,0.80203772784154,0.675407609776202,0.69427339678397,-1.09807106861891,0.495974881321341,-1.68532279281485,1.57538565410331,-1.19915471858383,0.855331407555622,0.935094925212624,-0.0790729356050514,-0.0856431256691784,-0.226724176023541,-0.772513093680063,-0.568901712706282,1.1106197764436,0.489366721381522,0.456407879044308,0.12200010457731,0.697735413178622,-0.132748835313733,0.157669333134205,-0.115185598821316,1.10497493514657,1.84076830995198,-1.49200938260523,-0.660348460189987,1.15677941034898,-0.938634582002406,0.172087326280703,0.503348501021958,0.317829155962236,1.6196063097816,0.423071311778735,0.478580515048559,-2.05778859730226,-1.34750598130189,-1.41086052958379
1067181.24178994,1113039.33746066,-3.08433072915159,-1.28982551748506,1.05798277555154,-0.15877733496383,-0.921377050890127,-0.728060076736748,0.186621855429598,-1.64190697535828,0.343284638109347,1.26202818395895,-0.9480126608441,0.221612120703916,1.03045220353397,-1.1894476652784,0.546142561817977,1.10921681965467,0.984034056622175,0.967081030246288,1.06464889976082,-0.987789195241468,-0.175132724688829,0.297853446739236,-0.424154818032533,0.812297674772176,0.984909122535538,-0.0670877612513095,1.1148663947105,-0.505887266961946,-1.75994917095727,-1.18813361394735,-0.725370059491738,-1.37398336938693,2.04464855975701,-0.351641846834975,0.294396470625418,-0.985792040289279,0.713520226485306,0.474668404897308,0.802814662953456,0.637247569800995,0.671727304652545,-1.09186027281769,0.474369297904823,-1.65987740002683,1.57995193522222,-1.2188949902087,0.818679924238517,0.959894564882608,-0.11770845362165,-0.047045975670249,-0.201998684800077,-0.773843753809264,-0.594422024000702,1.13281423113353,0.501970615931209,0.497311439268378,0.0718853238174495,0.74235934356247,-0.154486067642679,0.183795591069891,-0.162245110491637,1.12548553897272,1.85321339858838,-1.48667750429772,-0.611903024784485,1.14831316260317,-0.935168354491443,0.151913566384784,0.468765014016287,0.27027583904859,1.62124340349019,0.426215085701604,0.492605519292854,-2.03907740907205,-1.34208191916678,-1.46861086829523
1075330.46670467,1113039.33746066,-3.02835746757402,-1.31279033107255,1.08011888664285,-0.127352597469085,-0.902450799587697,-0.713701667138763,0.188191972728123,-1.63423835723121,0.325328189984696,1.27906135789454,-0.908447300803464,0.232411812843535,0.980191399037756,-1.18837594425016,0.556141702138553,1.14662692843193,0.995569781575613,0.969297111283546,1.02850247624356,-0.963712337921566,-0.138446963523069,0.283365218889778,-0.411169472147807,0.818539008596705,0.988476639813773,-0.0549236662536618,1.06563899655746,-0.531008479607151,-1.75012215829915,-1.16448220519687,-0.710793559833812,-1.47481253589966,2.04451129521134,-0.396436483256782,0.369262847525208,-0.973002895380273,0.668404633718097,0.488066468453062,0.802394819428809,0.597200618319444,0.648037096129816,-1.08458075314245,0.450740725349072,-1.63244929877779,1.58433481322032,-1.23996435424994,0.779143741512772,0.985407981797021,-0.159644128417529,-0.00615474886788752,-0.176533777605889,-0.774129701293272,-0.620545963585687,1.15540376729756,0.514904969385042,0.538771200066215,0.0180797122690114,0.78862149958604,-0.177812876903427,0.211342398686791,-0.212108720654807,1.1464354342295,1.864611939666,-1.47874736178098,-0.560745646672526,1.13885176540117,-0.931081031555378,0.130035474831665,0.431755466344868,0.219587182128659,1.61488907491502,0.422521391330604,0.516165200624205,-2.01912075643108,-1.31598848971165,-1.52125719058807
