"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1083479.69161941,1113039.33746066,-2.96709709777607,-1.33242450969881,1.09083497179845,-0.094129476555748,-0.875499740051342,-0.700104437898618,0.183073507403284,-1.62013162823885,0.301030639321542,1.28385041863425,-0.865574944491593,0.253875659214583,0.93195887181065,-1.17831450998381,0.563481376529992,1.17295267261576,1.00480215220632,0.971786956153525,1.00260808541669,-0.959610456888743,-0.109788901547685,0.290226549510145,-0.390395438658683,0.835670017088602,0.995328951527001,-0.046414674932835,1.01763606217015,-0.567946802021631,-1.74459479472718,-1.14046269768277,-0.699073858284285,-1.59805818976552,2.03965001973756,-0.441473690692321,0.438247821892843,-0.97201755305608,0.641150913186615,0.4977573306479,0.798797382184674,0.572195280644487,0.646213716802974,-1.07195417870084,0.423128125010295,-1.62462605098114,1.58593925995229,-1.26419691460679,0.731835988255615,1.00935253980967,-0.214452737973433,0.0458410042413195,-0.161223726406336,-0.763032493970781,-0.646505216486966,1.16950060293381,0.515330755063052,0.57187725624373,-0.0293624869707368,0.82711663628313,-0.193783377051853,0.243689188686783,-0.266618999831538,1.16823740249272,1.86855444934471,-1.4692398249298,-0.511622012019817,1.11800472692591,-0.923925089073808,0.111702589784069,0.407373351766021,0.174820622507673,1.6112155426311,0.414772071747395,0.551767186595064,-1.99527886122368,-1.2935462713263,-1.54537462459827
1091628.91653414,1113039.33746066,-2.91649563065344,-1.34389492311716,1.0824491544295,-0.0664282996270042,-0.844037133489597,-0.691581391436899,0.17041596119139,-1.60230129314655,0.27099435140425,1.2695567583428,-0.829328014671398,0.28376241918652,0.90197809817553,-1.15981439916576,0.565326745833441,1.17600633391348,1.0104072379806,0.9727239728298,0.999645208784761,-0.98813570398592,-0.101680580316276,0.326841184917988,-0.364044133002931,0.865787138090586,1.00554405069223,-0.0447676323628467,0.986580667777273,-0.612054917029214,-1.74715686758272,-1.12302811043814,-0.696038534937753,-1.72139328160692,2.03007903183953,-0.476429587740524,0.481770214487923,-0.9902997292736,0.650378159434282,0.500514697170245,0.793326601389746,0.577604795941072,0.676252819638873,-1.05519095676594,0.398673833923714,-1.64878203083286,1.58390209248997,-1.28455974575637,0.687210991047793,1.02486901289184,-0.271433469101027,0.100625941544703,-0.166239677875441,-0.738867149484887,-0.66688538496749,1.16799640258163,0.496583406811642,0.58374105948659,-0.0539111829794414,0.84310236567309,-0.194880106330958,0.27439772821389,-0.312362244407216,1.18567473658732,1.86256669190037,-1.4620368231906,-0.480801547719189,1.08755235691119,-0.914074449676806,0.104825129649311,0.409931002788593,0.151823412475015,1.6157471387993,0.404797614825988,0.591239582048902,-1.97380522894614,-1.29252685014202,-1.52499955421319
1099778.14144887,1113039.33746066,-2.87520686657831,-1.34880626218709,1.06108195673703,-0.0441749668033772,-0.811312577221445,-0.6863441472961,0.152917712471768,-1.5825774508061,0.238856560036262,1.24156921269374,-0.79903269822005,0.318213426187759,0.886448201954661,-1.13572544865873,0.564019257690527,1.16276495773346,1.013054968388,0.972207825575654,1.01303670281336,-1.03918494058086,-0.108109859000741,0.382571877780005,-0.334812635023853,0.903569854314117,1.01778720602833,-0.0477497100729986,0.969699788812694,-0.659836949717953,-1.75542286454919,-1.11070424717629,-0.698895689645589,-1.8403057861782,2.01755633894161,-0.501867840628412,0.505993479971927,-1.02112545280498,0.685845695854297,0.498087761686274,0.786390999789749,0.6051582136052,0.727591606238439,-1.03579741868402,0.378033020171688,-1.69448928121241,1.57898632741031,-1.30143339642193,0.646940069861417,1.03374711409614,-0.327838816032496,0.155003681259016,-0.185281623007691,-0.706428818563626,-0.682316071099954,1.15587544862219,0.465324691628487,0.580740879286886,-0.0601560772768488,0.842847312611548,-0.18540000315375,0.302867178415883,-0.349466094563478,1.19917155508463,1.85039131552176,-1.45596192375211,-0.463084741178412,1.05143052781373,-0.90271942353739,0.106608885022352,0.431110847407685,0.145846477227342,1.6244562181291,0.390643754280612,0.62730093857073,-1.95576147423448,-1.30782061192714,-1.4801288940158
1107927.36636361,1113039.33746066,-2.82693009610428,-1.350504314969,1.03969167794836,-0.0191092308816899,-0.774710110941628,-0.679129620767949,0.135172072364921,-1.558212313601,0.205792173059604,1.21317377294092,-0.765616492688049,0.354140970947125,0.870175459890714,-1.10766986394481,0.562970946715399,1.14937320029677,1.0165990389029,0.973571150916003,1.02793323396675,-1.09110662333323,-0.113830839273047,0.440794424410611,-0.302644214460456,0.942327397571309,1.03111089931185,-0.0495226727953882,0.951706413894553,-0.708381541496864,-1.76003676085704,-1.09568957053597,-0.699140006588851,-1.96785942888353,2.00434234306173,-0.527097037187164,0.531376972861621,-1.05159417521249,0.722140636390621,0.496206319275238,0.78046740068679,0.633586046718891,0.780853332138501,-1.01421386895718,0.356251587711415,-1.74120369080768,1.57468906028096,-1.31713726851659,0.60463395438556,1.04370934566896,-0.385089819584027,0.212067889185738,-0.203438278202036,-0.670886717520041,-0.696720884742613,1.14380214165193,0.432908466450234,0.578425847748933,-0.0662750351742747,0.843262533915861,-0.173376775031327,0.332330552253145,-0.386950671205989,1.21374654176999,1.83630914726696,-1.44784720077253,-0.443369326287253,1.0136635661238,-0.88873759202421,0.109235449309759,0.455844699023062,0.141243574736702,1.6237170681474,0.357915997688071,0.644072042961858,-1.93783003179023,-1.32616793519587,-1.4605179430788
1116076.59127834,1113039.33746066,-2.76801729563311,-1.33557954270644,1.03800698762156,0.00852661552907164,-0.742212327047792,-0.672653471573418,0.112690981534488,-1.51786663184815,0.179335984524237,1.19992515445936,-0.739672494860878,0.371720976327731,0.846780077179138,-1.07489788583341,0.560551946645006,1.14648629338862,1.02081527020548,0.99818301347391,1.04253847999814,-1.12384053220194,-0.127458708301016,0.480185592355339,-0.267009557109791,0.961853338225703,1.04869910567807,-0.0452220690506415,0.923770381507997,-0.754190672414155,-1.73621470265447,-1.08052880856092,-0.68456733311793,-2.06705998334714,1.99871483197343,-0.555996496432132,0.550975674322162,-1.07394656499527,0.732972346967991,0.485771105986599,0.782717303451732,0.644036598910312,0.817111420756781,-1.00799633100099,0.324563812998034,-1.78249289062264,1.58269226308416,-1.33918266474791,0.56817826298525,1.05959364929957,-0.419838080456109,0.258381850650549,-0.210267805432378,-0.638750590901614,-0.712012247070066,1.14411406104095,0.406853680475798,0.585564635544078,-0.0853630833743248,0.852122638319007,-0.15488503192918,0.336794337526108,-0.408217555523363,1.229096507811,1.81421818952044,-1.45475827721202,-0.424993937464929,0.983876534548118,-0.878514512378567,0.1053973807178,0.501502257372121,0.144976557900598,1.59789394923401,0.298053484809419,0.641122159144097,-1.91667256736871,-1.34510949126486,-1.46452205097882
1124225.81619307,1113039.33746066,-2.71037510417137,-1.30646312525736,1.05942806449313,0.0337760681151844,-0.72247769936148,-0.671459054394759,0.0880085477481926,-1.46853503745316,0.164924274425104,1.21000922671307,-0.729282148949545,0.363871515611948,0.819442140776645,-1.04561007380491,0.554943276645059,1.15671694624263,1.0253855622849,1.04647862455289,1.05400367037688,-1.12731742093706,-0.148740470973357,0.488073146529217,-0.235883400901615,0.953598458194679,1.06763191421778,-0.0373881882993864,0.88776731374111,-0.786864977102511,-1.68464403323208,-1.07073353870806,-0.658745745934762,-2.10982134042548,2.00453427607207,-0.586688495421094,0.558213217034954,-1.08434911024269,0.707207895951322,0.465616161220121,0.793548919758519,0.627917071792576,0.82502016879907,-1.02360586134271,0.28467603487455,-1.81161075532083,1.60552020605551,-1.3654565180849,0.544680556515789,1.07895979276804,-0.420949302681125,0.280601102008181,-0.203161329903765,-0.619198150441671,-0.725414093728043,1.15847870644953,0.393394933444781,0.601537280993839,-0.118581026717923,0.869012918255018,-0.133896730916214,0.309420476932268,-0.407071566683086,1.24279964520285,1.78506426032054,-1.48239321388483,-0.413764949300786,0.970249777315969,-0.876467079871552,0.0933323173238459,0.562133207122917,0.155928134021391,1.55674123038794,0.238549935656277,0.633795493208207,-1.88914965587862,-1.35337365224785,-1.47515816642367
1132375.04110781,1113039.33746066,-2.65746051086937,-1.27808875604603,1.08127304007653,0.0557691238161542,-0.707689576298927,-0.673158513144425,0.0607361398666744,-1.42169604892323,0.150743322829944,1.22088651107084,-0.723356038783743,0.350328997485082,0.789792097702161,-1.0196770428156,0.547211052349029,1.16644712321133,1.0276592612849,1.09503255855775,1.06363823092554,-1.12992580412302,-0.173905354786433,0.488404686757694,-0.208212049564616,0.939385729086616,1.08438100297894,-0.0315064586316822,0.849106150857687,-0.819481800581578,-1.63294581296244,-1.06471777964422,-0.634409609009422,-2.14594692163916,2.00974339398384,-0.619891655500231,0.561626626235665,-1.09568127904418,0.674354503560626,0.441952993082284,0.803460881869573,0.606536368422236,0.827171490472282,-1.04466866143606,0.242050058726741,-1.84090954489099,1.62777868534604,-1.39465592870823,0.521639544364672,1.09590841346235,-0.419405223109442,0.296327782507498,-0.19630915288054,-0.603629209292324,-0.740077549632957,1.17245066374084,0.379439908899076,0.616495002764674,-0.155468783184476,0.885003961226719,-0.115040143891057,0.275706387464351,-0.404218903727274,1.25390956701897,1.75401294485819,-1.51487299672223,-0.405965790638675,0.957650096333413,-0.877845322465796,0.0784075381875647,0.620805034406605,0.166098589091072,1.52726409892728,0.223612847031636,0.658354336957771,-1.8463385221535,-1.34108681418196,-1.44709013020883
1140524.26602254,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
