"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1197568.84042568,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1113039.33746066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1104890.11254592,-3.1324915239681,-1.25047644468634,0.713651517729127,-0.397947191413801,-1.1056804833579,-0.664903703532623,-0.129052254598888,-1.80389757183261,0.682080774184423,1.03134053824323,-1.25098379174821,0.238585636639825,1.61804331454597,-0.99974175284743,0.136859359031171,0.741595874017852,0.763782421992531,0.614492738618535,1.40257230133497,-1.33891346346017,-0.311734867197911,0.597314453126984,-0.0799008206475297,0.963671864855076,1.07689207943529,-0.121418417371606,1.35531140027807,-0.247310323992788,-1.7197981615794,-1.14959144535587,-0.557048491338291,-0.815875777952381,2.08610234445587,-0.382142120022991,-0.0940473304666925,-1.09218051695859,0.807520582424026,0.467687248587701,0.543561185523252,1.00579198964306,0.729292269291304,-1.03170092327671,0.450147386861591,-1.60302166564803,1.44424179682478,-1.34707677603605,1.06279685225517,0.844122796809681,-0.257225341298747,-0.192778217218966,-0.335905415327553,-0.484254924575375,-0.296420804736168,1.09030690846529,0.404308274367834,0.111384800981327,0.0361856265167923,0.675822965685853,-0.173249924513927,0.180988229957431,0.0795884119424938,1.00625331299996,1.66886665486906,-1.23100224499627,-0.181542235733162,1.39237317555847,-1.12519451350754,0.0418312441746195,0.477884961792465,0.369961936614692,1.70434886714742,0.305173820132193,0.282424255301166,-2.31481657026996,-1.26877822311955,-0.967864031333662
1001987.44247207,1104890.11254592,-3.14391627923479,-1.24542225611452,0.76583457404554,-0.363857356323202,-1.10883023074924,-0.669923445664764,-0.12291759400333,-1.77339347107449,0.633061184129444,1.06366384798255,-1.23271656332429,0.221388933861066,1.52977098573741,-1.02425561753713,0.194123504848572,0.804211210215242,0.790854249793773,0.668213269323023,1.34011332261993,-1.29339033962936,-0.345651041327798,0.577050241967604,-0.112874668286513,0.917447067119684,1.06675578329213,-0.119131360803404,1.32386725596577,-0.260977481212299,-1.71349622591492,-1.12369783612311,-0.573863971084761,-0.846334089220914,2.10371601600185,-0.373140072707154,-0.0478911839784702,-1.07804785001538,0.794134510877353,0.471216903823174,0.555530523504636,0.946237279279612,0.73319534766394,-1.04973303138719,0.452686593302023,-1.63556296800547,1.51584867415485,-1.34643641497902,1.01602658064117,0.876294157348698,-0.251217576677606,-0.122835202338797,-0.34880924006993,-0.526034497528757,-0.331850414551063,1.08837608218351,0.434497039856953,0.158951894866896,0.0374035924843598,0.703885894545204,-0.192077069418201,0.191140268690455,0.0607877435336955,1.02663691206776,1.70328355524666,-1.22477146042025,-0.233799758907191,1.37010162555446,-1.14158398342586,0.0364432953529765,0.5022579103108,0.357847456589726,1.68242314686358,0.318499158012479,0.32801167101978,-2.30411725195082,-1.29674090359976,-1.04889922999365
1010136.6673868,1104890.11254592,-3.14674852501241,-1.23690211166937,0.824240795233447,-0.326345183297292,-1.10173663187585,-0.676362976452554,-0.125926444742625,-1.75021128198801,0.577562476564692,1.06661509427857,-1.20941866896379,0.215542890027506,1.45609509508307,-1.04983812409913,0.236057923236078,0.856407173592122,0.80694205297258,0.736350233919969,1.2840379468051,-1.24882535017297,-0.380991353385667,0.565733171066281,-0.14013238302893,0.871800643551412,1.05384991347727,-0.106779310240268,1.30079031620476,-0.279942229160258,-1.7164272612436,-1.1055726367577,-0.607813109926161,-0.893417203280098,2.11251187793793,-0.364845460572325,0.0149022712027796,-1.06843821283976,0.774271864122586,0.465822671301635,0.574949708145127,0.911858677779788,0.737323291525021,-1.06466836745928,0.458832381632675,-1.65310468175922,1.57837405145245,-1.34262700249207,0.982817801656755,0.89908741898323,-0.235291350403216,-0.0581488172365802,-0.372165088811613,-0.571201238781267,-0.373055187115174,1.0712071650742,0.461712446550848,0.200274699259055,0.0444257457313238,0.744313805353746,-0.20678803709601,0.203023182529251,0.0520093259397226,1.04668718613917,1.72431335695379,-1.23643122009305,-0.310136092962271,1.34112275125589,-1.14381273526678,0.0456581316907389,0.518920681937849,0.353404237494151,1.65019241537017,0.34218558074924,0.380823353185869,-2.27758121819466,-1.32310279845443,-1.11839152278727
1018285.89230154,1104890.11254592,-3.14533877868298,-1.22769853603809,0.879894744294326,-0.289243967366456,-1.09270049833899,-0.682803837470043,-0.126860892568431,-1.72589872940073,0.520900872356288,1.06971446080871,-1.18390046954604,0.209419075946054,1.37953038577142,-1.07551343204825,0.277928875430321,0.906599116220101,0.823356480527532,0.801830365025761,1.22670863069,-1.20323566513493,-0.414609499017122,0.552319658573567,-0.168423010307308,0.825745153736939,1.03912102182522,-0.0951782926827019,1.27515446329351,-0.299005077132382,-1.71764722935295,-1.0881411333007,-0.642152190475693,-0.941253336714718,2.11789685421407,-0.356612587696149,0.075940360399408,-1.05844895197697,0.753666558871147,0.459227840423444,0.594570735736764,0.875241520741597,0.740287482464,-1.07894799147517,0.464222929739723,-1.66906746156193,1.63591337056462,-1.33603790891156,0.949016389834261,0.919925989658549,-0.217496416695109,0.00241306191335509,-0.394120941072494,-0.61635653035563,-0.415194643022345,1.05268305557043,0.486893232336937,0.240503097361738,0.0517243493206731,0.780957715740554,-0.220700035573186,0.2130475649904,0.0424141162261722,1.06489448640696,1.74281931728779,-1.24920859590685,-0.388625489824385,1.30996846655634,-1.14234946937229,0.0559167535541462,0.534317919416018,0.348341445369579,1.62528136606409,0.373421460788951,0.441806213785562,-2.24214933004247,-1.34154018819502,-1.1842582676305
1026435.11721627,1104890.11254592,-3.13502052650997,-1.22803256897322,0.925515284677412,-0.256241367661476,-1.06973792849992,-0.690067729934806,-0.0897286604150652,-1.69548705794507,0.471006836057091,1.09826334718978,-1.14859744317853,0.194665269639743,1.30561208541608,-1.10205173771293,0.329486638046942,0.959117472751403,0.86488301278182,0.853717289609355,1.17674253707228,-1.15289346564751,-0.410164113724565,0.522342046250931,-0.211384893245701,0.792362973002818,1.02946525526748,-0.0918080386467279,1.2502085331251,-0.320482982482416,-1.71631972419398,-1.0876700954162,-0.676766752076563,-0.995586702763982,2.12370622017797,-0.350240108980112,0.112596916365058,-1.04402264368024,0.739672714064571,0.44954777391606,0.626195353645544,0.827420121916837,0.732543740235071,-1.09187274076243,0.463804106548427,-1.6861026861184,1.66804488396793,-1.31165762979919,0.920453254961829,0.933172627993869,-0.183268066341791,0.0196080528523929,-0.392860298204842,-0.658907547506901,-0.456961360388847,1.04969587268138,0.503222054465596,0.282092815539949,0.0613557733787482,0.785679516760744,-0.224398453057809,0.207870910710743,0.0198268171644885,1.07888655057483,1.75427320055648,-1.28458658920228,-0.454355171035054,1.28099534041269,-1.11520567730721,0.076035155976029,0.540045265182864,0.341084158272307,1.61600142745582,0.388034321661949,0.47786734650213,-2.19934762869092,-1.35426916647218,-1.24560543489608
