"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1034584.342131,1104890.11254592,-3.11957663807525,-1.23960287638242,0.954809980372563,-0.232137442353241,-1.03353217504813,-0.696926534980808,-0.0167695250131085,-1.66696347720449,0.436567424358278,1.15095310581344,-1.10793341321794,0.173697080585163,1.24728770098609,-1.12762861349066,0.385194162547853,1.00560245636398,0.927586968107085,0.886355953822019,1.1450230622171,-1.10610442406425,-0.365662141951667,0.478541155707028,-0.263678844458168,0.779703392960548,1.02727609889464,-0.0969319315453152,1.22897898177269,-0.343373004539503,-1.71351329982652,-1.10957949649509,-0.707533220667752,-1.04960636382859,2.12718470412903,-0.3454259421838,0.124238816155189,-1.02779901366301,0.734661837593973,0.437753272854468,0.668232768929691,0.775021567839009,0.714521471950893,-1.10128114434523,0.457467801072481,-1.70140946540568,1.66679401279561,-1.27240656806921,0.903984372578796,0.935056303154522,-0.137533409696845,-0.0144059751974454,-0.364586255476273,-0.693209443537668,-0.492613635621517,1.06200102734182,0.508541033080061,0.321287155495939,0.0727980697773369,0.752087646870936,-0.216055998649726,0.184809891671436,-0.0151258463716816,1.08794054248736,1.75822063496272,-1.33912704653046,-0.498981064089688,1.2617313575732,-1.0651017637811,0.105419239292251,0.533458199600479,0.331480243141817,1.62398881987492,0.381041458126915,0.480533480129397,-2.15639021147252,-1.36120562484575,-1.29554788682678
1042733.56704574,1104890.11254592,-3.09822201112953,-1.25279603577784,0.979179711107696,-0.209167192904512,-0.992163134808314,-0.702777762805128,0.0669391195839142,-1.63541297041379,0.405525219863164,1.21048296625472,-1.06400246508608,0.150140870330779,1.19045671442976,-1.15186901760383,0.442666901871371,1.05102594437109,0.996490850477634,0.913157877928182,1.11661944672072,-1.05776551641514,-0.308606108300047,0.428738654604151,-0.31971694170992,0.772048174549016,1.0263197289065,-0.10416883449436,1.20695121681548,-0.366122572472852,-1.70768936727487,-1.1365775431865,-0.736939407674953,-1.10380459283498,2.12884961257903,-0.340917097243225,0.128115597625459,-1.00959318911215,0.731702035894572,0.424500331271887,0.713182004369162,0.718590434608384,0.692418348124155,-1.10859894641147,0.448333013971411,-1.71450767729594,1.65478376434818,-1.22714918454884,0.889832720182738,0.933353045225942,-0.0869253601720941,-0.0638120378842118,-0.327769607078756,-0.724664774066953,-0.526560619410446,1.0787283022925,0.51068657234057,0.35990708367281,0.0846890090136802,0.706006445722021,-0.204005324657442,0.156192217478148,-0.0546532865748947,1.09478762482246,1.75777537582354,-1.4000398442071,-0.537208561755313,1.24302133211187,-1.00678573389937,0.13769900666961,0.522784711446605,0.320901555191386,1.63624981914151,0.367426918961761,0.472508097484443,-2.11117467181714,-1.36393596301488,-1.3422001676919
1050882.79196047,1104890.11254592,-3.06454052600106,-1.26531918319562,1.0053590936657,-0.181428513955234,-0.947224685753083,-0.70560066136149,0.153154499270384,-1.59707550839914,0.372566203688959,1.27237839416636,-1.01295363659701,0.126335691688646,1.12206195870457,-1.17430894444194,0.502710669317525,1.1018413927634,1.06721527532181,0.940923899449741,1.08190239475224,-1.00304900740971,-0.245361420808275,0.375087006753722,-0.377302125023117,0.761930789932565,1.02494096777558,-0.111396692007391,1.17736630399832,-0.391631378255602,-1.69710399301543,-1.15983832203928,-0.764017318022878,-1.16891071133166,2.12963141066042,-0.339556681902115,0.138139843352749,-0.988710127694471,0.724393114117267,0.41144730980727,0.757941803640123,0.653071888682351,0.66705898366507,-1.11497638658538,0.435061671585298,-1.72265587080229,1.64246181824226,-1.18171598239851,0.869314406553857,0.933861605761023,-0.0377143677393634,-0.11119992175974,-0.28588754964732,-0.755478027497209,-0.562169458700272,1.09787955217614,0.514401862392421,0.402609273251847,0.0915056215439444,0.662057415549605,-0.193146155557342,0.128436308438473,-0.0998926917505804,1.10289432556109,1.75485440490754,-1.46073239029691,-0.569523518748203,1.22003910821414,-0.944403520153166,0.168528307581156,0.508686378053384,0.305248780681135,1.64814632359944,0.353907464919868,0.46105346244398,-2.06448101459503,-1.35401526668753,-1.40448542949546
1059032.01687521,1104890.11254592,-3.01373413000404,-1.28275680586144,1.03063216418811,-0.152462347074472,-0.915997981611363,-0.699221617135821,0.195927456426892,-1.57161412616574,0.351613120597034,1.31430460156597,-0.964758161527565,0.122120093242298,1.05652149155199,-1.18114820445789,0.540289373087492,1.14993433268191,1.10825959606024,0.960773428623402,1.04423894587203,-0.960761382941283,-0.190240728797923,0.338435767768661,-0.402104313350327,0.758480535327405,1.02670813319988,-0.109197646810717,1.13363147794264,-0.421348830540788,-1.68873636043193,-1.1591021178325,-0.770864608537531,-1.25588362407464,2.1305971812185,-0.358331531212281,0.185275294055149,-0.968687202190324,0.694512996173184,0.409099207001406,0.777878033575362,0.596910396511031,0.643158701442557,-1.11311149032167,0.412602329760772,-1.71171174145216,1.63751948352505,-1.1767275324486,0.834077593242192,0.949146925573936,-0.0400663018462663,-0.11416535621563,-0.248424112930392,-0.770353649976556,-0.596215670957381,1.1195799917561,0.527724434918264,0.451269779352939,0.0654703348482064,0.666141320413613,-0.201187038314408,0.128777998569521,-0.152276379823426,1.11876442606665,1.7589574498309,-1.48618919285539,-0.553674045885312,1.20018896648073,-0.911559251114452,0.170343627974863,0.481447757543584,0.269049752484509,1.65815092689493,0.348458680825942,0.464555223889072,-2.02859980519636,-1.33803245633681,-1.46777622487295
1067181.24178994,1104890.11254592,-2.95863869790951,-1.30078050808737,1.05147941367187,-0.125971615542447,-0.901805909043721,-0.686099837468339,0.200203721572856,-1.5566921916356,0.344024206228407,1.33483085280078,-0.926544491398466,0.132026941844286,1.00173366635553,-1.17483482283828,0.555448587531262,1.19005711878568,1.12105973795701,0.971978436245455,1.01035546573475,-0.933761870123584,-0.150177068797362,0.321925902965367,-0.397093711096687,0.75853505515119,1.03141527374146,-0.100929082335794,1.0852131345937,-0.449692043317347,-1.68243503228637,-1.13994644034158,-0.760746795822894,-1.34854555218516,2.13453935313804,-0.391224517186979,0.251513257625347,-0.95448439437039,0.652876398231738,0.415109110048685,0.775373451061486,0.555626719931851,0.624002044919216,-1.10710234528378,0.384451400282271,-1.68851374290599,1.6424340088687,-1.20410793614606,0.791442321407257,0.974512978048496,-0.0804925349028749,-0.0809223068200883,-0.220038068673116,-0.770259782424105,-0.622714615563611,1.14110011623769,0.547697967211217,0.495074861120358,0.0150146758805057,0.706855920744597,-0.223959839033841,0.149992846944652,-0.201680575202759,1.13884912166393,1.76669718240061,-1.47926525434155,-0.503205756088321,1.18593050377417,-0.905871223582961,0.148573176200243,0.449353362357127,0.222154928780855,1.66087312261814,0.346009389167234,0.48431618995073,-2.00906718333729,-1.31887409000636,-1.52005371266544
1075330.46670467,1104890.11254592,-2.90001990222895,-1.31880578220969,1.0723861445333,-0.098209810321354,-0.8869692700427,-0.67165332178352,0.20188064627935,-1.54168552755338,0.337325423052725,1.35426890335764,-0.887137614471038,0.144002125466326,0.944730770037445,-1.16683857809957,0.569096830058507,1.23085526252236,1.13202389366476,0.982538280008601,0.974540398103037,-0.905908479093313,-0.109311345571884,0.306415995866273,-0.388992528930791,0.758833290400635,1.03631642395704,-0.0918325714621677,1.03347189966158,-0.478466937543843,-1.67509479362326,-1.11794361736101,-0.747901127951354,-1.44703108926346,2.13766830884162,-0.426388836428061,0.32063419637124,-0.939041422861909,0.607277697155401,0.42230538036928,0.770661756698742,0.513404409057001,0.604480908046072,-1.09999350525409,0.354900395140604,-1.66283158358206,1.64731220960861,-1.2341572527583,0.746444521665562,1.00132840677654,-0.125528059202483,-0.0440361654603072,-0.191033345312802,-0.768500481440324,-0.64897968526754,1.16304562302681,0.567882767203809,0.539811145398206,-0.0389963473931298,0.752031105463338,-0.248155249252071,0.174024024442323,-0.253228246145572,1.15933005667582,1.77397560256544,-1.46865545335755,-0.447614576187893,1.17110187968321,-0.900871779272303,0.124382429719497,0.414256175175932,0.172140525899894,1.65358105058231,0.33863327199549,0.509115697115771,-1.99136640198576,-1.28840218512864,-1.57408475769589
1083479.69161941,1104890.11254592,-2.83776534231505,-1.33420788975734,1.08417555404357,-0.068526903209006,-0.864384365170353,-0.655528941479128,0.198637234552106,-1.52137291629106,0.324076865279397,1.3609757524419,-0.842252812658726,0.164996253511141,0.885555984308854,-1.15061320138369,0.583479109660586,1.26273886267509,1.14107429651744,0.991658596004521,0.944285306712555,-0.89517736132069,-0.0753061271371272,0.306993983608831,-0.374362095626108,0.770134605228639,1.04298382145519,-0.0830971915349561,0.981578124656613,-0.520139768287336,-1.67134816314873,-1.09442913155084,-0.737124913639676,-1.56778700692577,2.13411678732175,-0.46221888629756,0.389434523504438,-0.93241439582866,0.579893902703761,0.426918734676356,0.764199167537562,0.485262894000372,0.603666617108501,-1.08640478933433,0.323026525533814,-1.65251305247355,1.64697741780734,-1.26647287747805,0.693055183285712,1.02696790954263,-0.183273491180274,0.00557788838455434,-0.170129846965195,-0.755350168396681,-0.678885395379386,1.17860133809693,0.576407232572235,0.578808479714054,-0.0882583776891373,0.791255765941761,-0.267103142406499,0.204739483222111,-0.309857386968363,1.18030611878808,1.77839756330076,-1.45472607182441,-0.393830367286697,1.14465382960656,-0.892033994458763,0.103285717029171,0.388350785933847,0.126459403439494,1.64864402717392,0.328963630081877,0.543284054208147,-1.96952522710146,-1.26376261390049,-1.60688399127451
1091628.91653414,1104890.11254592,-2.79487497622573,-1.3443826034878,1.07242747842501,-0.0458499244460257,-0.834267993465606,-0.642461972217495,0.183123416795771,-1.50474842763794,0.297732834266062,1.33485488862268,-0.803514777443605,0.197767873423255,0.850925953567677,-1.12775236412106,0.592693259405981,1.26386752907705,1.14398916402061,0.989717599094492,0.940551928455755,-0.932495791208478,-0.0710802095562754,0.347468610828589,-0.347950602942747,0.805115798333826,1.05308707711708,-0.0786973486193032,0.954252368085282,-0.575253845058158,-1.68119971994329,-1.07799004822376,-0.734308706666285,-1.69543036277517,2.119586325155,-0.491303165531621,0.436599078017734,-0.951118456640275,0.606787755761708,0.427311415315805,0.756794581175779,0.503703288308122,0.645832404001228,-1.06609619600863,0.301991478239428,-1.68262158835581,1.63706790285389,-1.29262250047595,0.646726978942412,1.04130042556731,-0.248417918000962,0.0680629054291204,-0.178182632356648,-0.724868166051663,-0.706155056394036,1.17576486144893,0.551828369204052,0.589819429463786,-0.107120362498198,0.806402319254886,-0.267914444936518,0.24129032657364,-0.356326063086339,1.19644558517447,1.77991941862012,-1.44030653187838,-0.362206919718796,1.10646024517363,-0.881723611118986,0.0982050821328138,0.389814571171681,0.108025814623162,1.65426792127804,0.317670509999776,0.583170401691459,-1.95204289502194,-1.2682038579552,-1.58322963850115
