"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1099778.14144887,1104890.11254592,-2.76303092266882,-1.35018667075539,1.05020718421332,-0.0281907669029886,-0.803111880734986,-0.631571805644906,0.162636654010278,-1.48983986343682,0.268521233728265,1.29539660292917,-0.77028046394056,0.232978255086321,0.83031317845205,-1.10291791843626,0.598983031374411,1.25081876143533,1.14421303266327,0.984045142114652,0.948438167057278,-0.989196675916319,-0.0815239902773258,0.401731039079651,-0.318284648567752,0.846994586305429,1.06403391991569,-0.0768427719746952,0.940651619024681,-0.632962227013625,-1.69524855109513,-1.06592521519272,-0.73613932316586,-1.81732158659183,2.10063114898393,-0.514221767542339,0.468805259183854,-0.979298041117686,0.656109051620344,0.424569781885043,0.749234634323708,0.542101744793484,0.704845862771127,-1.04401907995381,0.287065342753622,-1.73132172199677,1.623537225663,-1.31283502021384,0.607288491179915,1.04924892153181,-0.31260640798798,0.130107930636641,-0.198797928059336,-0.688493975409737,-0.729428608070975,1.16446000946692,0.511928604892865,0.585705948920447,-0.109676033760273,0.809247183425724,-0.260064555097376,0.277847310537708,-0.393477362100975,1.20936810022209,1.778754353703,-1.42611958359597,-0.343342342899988,1.06496267135682,-0.871501062477918,0.100867341771765,0.403860481050711,0.104793186113482,1.66406955493886,0.305847755192382,0.621823803159888,-1.93717086909657,-1.2854625763606,-1.53406029949396
1107927.36636361,1104890.11254592,-2.72654728769605,-1.35294087324147,1.02896486098119,-0.00841192571950607,-0.769990512425426,-0.619206923408274,0.140993369548024,-1.47139653204079,0.239186095412893,1.25552133016218,-0.735264828283149,0.268420810187902,0.808628341583933,-1.07549899831138,0.605879677813244,1.23804901001057,1.14454121727174,0.981092336173896,0.957473730382192,-1.04632306164708,-0.09239074688146,0.455680892546402,-0.286656297019115,0.888850108109601,1.07573253053578,-0.073632869789426,0.926042483598745,-0.691988712427883,-1.70546818062266,-1.05244178466,-0.736009990278923,-1.94544407351308,2.08088237611394,-0.537212513638573,0.502086172502947,-1.00683483011696,0.70462607943342,0.421341487616256,0.742759573626668,0.580558347932402,0.764535926075227,-1.02119310330881,0.271211231247083,-1.78103302791625,1.61061243866108,-1.33266971962963,0.566747265476144,1.05789455852775,-0.377304328928457,0.193024058208438,-0.218117501666687,-0.650020972141233,-0.752033442653189,1.15400153116171,0.470462368689152,0.582407719854772,-0.11230727685981,0.813751696026608,-0.250019714672501,0.314649321269496,-0.429488217015087,1.22323705670243,1.7768681912607,-1.41111850818242,-0.323163419844048,1.02233047876719,-0.859573121785473,0.103961509585384,0.421037754164808,0.103283997984627,1.65859243401469,0.281916551280344,0.647854554990572,-1.92352289478229,-1.2995936064457,-1.49872159320554
1116076.59127834,1104890.11254592,-2.68270319692275,-1.34227849625158,1.02338830925108,0.0137255271158711,-0.744956938265201,-0.61067938633717,0.10802223737043,-1.44133482549214,0.212970993987091,1.22779524739168,-0.70909052366141,0.290288379840168,0.785653541789405,-1.04630767954606,0.607753282849075,1.23053315550796,1.13892745384822,1.00014603700023,0.978117363654998,-1.09481794523797,-0.114002170959783,0.491276417536736,-0.252243178300444,0.917050781222164,1.09011024925204,-0.0673280419045676,0.902924861860983,-0.74618756268982,-1.69154458185612,-1.04402191938174,-0.726921712053147,-2.05292662272281,2.06547204804103,-0.567781169363571,0.531070100441574,-1.03384740634845,0.726426164914854,0.408074520919918,0.742659295484441,0.603388830837851,0.810317085505342,-1.01315337690125,0.245535746599576,-1.82512777639793,1.60976883657777,-1.35976310501813,0.530237555670583,1.06790302823369,-0.422283726347087,0.244511682530001,-0.226761331333331,-0.617341946094542,-0.769384772469844,1.15367121809245,0.43625663896813,0.591517243075577,-0.126108956324855,0.828593993135692,-0.2323323668062,0.328674665209741,-0.449772470042389,1.23793376386094,1.76704047036229,-1.41268781486085,-0.305512480102221,0.989694361829736,-0.851001007663334,0.101946331024285,0.459158010043356,0.109996550330844,1.626441678519,0.249901020516666,0.664057491086485,-1.89967712166747,-1.30033880673067,-1.46943896300697
1124225.81619307,1104890.11254592,-2.63847401559906,-1.31772341021807,1.03873881849743,0.0349951028488098,-0.734578343589539,-0.608450108503667,0.0676151214647863,-1.40283430071472,0.197303703430629,1.22300223137599,-0.697652135362403,0.290358636456679,0.763635456825966,-1.0215252138842,0.603895299982069,1.23306932884681,1.12910532685857,1.04407728537296,1.00474397104781,-1.11938346641324,-0.144597563693748,0.494201823890293,-0.222019431699437,0.921180324475501,1.1048284814486,-0.0589397742509052,0.872434580353999,-0.783123283274077,-1.64928724750716,-1.04350040056174,-0.710639988956343,-2.1073830547663,2.0587544518642,-0.602801638689693,0.54944707470941,-1.05261139514021,0.708645142142653,0.383767086704858,0.75050046647682,0.600093477335058,0.829671928516399,-1.02533878822893,0.211329146021221,-1.85479278505686,1.62458466801769,-1.3892480509199,0.50561291538549,1.07831402211398,-0.433823282970256,0.271085866451449,-0.219460912848299,-0.598470610115617,-0.7774446017544,1.16662120315639,0.41552914332907,0.612741991513716,-0.152689543831488,0.85452500639725,-0.210483908041856,0.313594415593892,-0.446301909658003,1.25197740646793,1.74911594813063,-1.43450604728003,-0.294579752787462,0.975840087161224,-0.848845332089682,0.0929770864325444,0.512529450280846,0.124550469908553,1.57609757560417,0.217660915469671,0.671366617002937,-1.86734576911785,-1.2905376890906,-1.45034817610351
1132375.04110781,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1104890.11254592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
