"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
985688.992642603,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1096740.88763119,-3.0424232814814,-1.27010403189986,0.727799791911162,-0.349032177448186,-1.04314567406208,-0.680701499918066,-0.131143179852598,-1.77256611271586,0.633379536777305,1.10612209387296,-1.19558566000488,0.215028634513145,1.54191011696415,-1.04241264003814,0.183090513868644,0.810828380074904,0.885705125855925,0.651509603319206,1.3532008222198,-1.28497612579045,-0.358342551836573,0.614343731528373,-0.0830579265620487,0.945682405543789,1.08745220130078,-0.154927196073845,1.28459756395327,-0.21294394113626,-1.6735077725109,-1.10157427656089,-0.58094905512074,-0.822016322333911,2.10038564071315,-0.401965804787405,-0.055529427521052,-1.08262947354347,0.760915773004498,0.443556938591487,0.551027017540858,0.926251117962581,0.723215267613753,-1.07584945741247,0.457387749697753,-1.66609971774842,1.52054905945947,-1.31121542204967,1.07433843194613,0.887525586161598,-0.204675875593116,-0.162177987502834,-0.404001907801477,-0.505829688773174,-0.358303593746243,1.02967359862268,0.400892971569039,0.167522826132993,0.0602233083444896,0.694122703576174,-0.214743295714275,0.156516119573471,0.0554842389734857,1.00333566324424,1.65849325600572,-1.26523274470261,-0.175665613920688,1.42207944387273,-1.10563849817216,0.0739764363428206,0.500991803457799,0.338136214099076,1.71661698968145,0.266697575360735,0.258692703680288,-2.29920809888745,-1.29161591998683,-1.10107418305355
1010136.6673868,1096740.88763119,-3.03927479873798,-1.26513074613472,0.78883853747541,-0.310080690704696,-1.03756814255051,-0.681216246475089,-0.125251132678301,-1.73608359031524,0.575478704389335,1.11532391662274,-1.17483851166002,0.194907989244647,1.46681366049401,-1.0597303207303,0.226498258055894,0.872834370230143,0.913885798978359,0.714736467569759,1.28597823352458,-1.2370361455171,-0.379070901462904,0.601312704530366,-0.115300084366147,0.893415605839829,1.0837108448798,-0.14307484909554,1.27239544882646,-0.229958980140565,-1.6751682566872,-1.07779402209444,-0.615872144349209,-0.868724338492873,2.12496381820548,-0.393745025806283,-0.0138888564617981,-1.0608908110385,0.739419686120811,0.44027918965271,0.567939617382876,0.888439640145329,0.718495477063236,-1.08934101797191,0.456349484375845,-1.68761550906667,1.58785910300235,-1.3053324442631,1.03008440930945,0.911131345235452,-0.191027679547724,-0.101653032155513,-0.423774455493932,-0.554178367635789,-0.397523712876722,1.02961390729945,0.433577236331938,0.211079322596379,0.0614109872399928,0.730280565433835,-0.231023146417317,0.174378229870441,0.0398931777882138,1.02437083163164,1.67616403909672,-1.27440410819899,-0.234059143909185,1.39469680560847,-1.11086187773886,0.0774000916874496,0.51082738898654,0.331595816638641,1.67504508213297,0.273507985658165,0.305015680458349,-2.27478175352313,-1.32119138139764,-1.17672522747113
1018285.89230154,1096740.88763119,-3.03303511322369,-1.26048794117504,0.846176354111404,-0.272423770505611,-1.03128020230745,-0.682904664960491,-0.118838327317644,-1.69921707670442,0.513545960257596,1.12270295778199,-1.15281369510444,0.172402025393637,1.38574486398542,-1.07847577403992,0.268792286649301,0.931710954785109,0.940551310086936,0.774819031516364,1.21423349805416,-1.18882211910514,-0.399801630772351,0.584361597933879,-0.150496258379043,0.837828457733337,1.07624996852143,-0.133060231645345,1.25553377741611,-0.248850198842161,-1.67627393429629,-1.05561790384762,-0.653085737666125,-0.918140760080144,2.1442132371665,-0.386868420528038,0.0261110578557116,-1.03980027349593,0.714973529261118,0.433920249926942,0.583582280707131,0.845990458678505,0.710827788783439,-1.10337781775591,0.452704569204836,-1.70888133504148,1.64917286772716,-1.29817816839478,0.982617171635452,0.93118879050579,-0.177106549736617,-0.0455642242055522,-0.443817623628163,-0.604702564231086,-0.439253922178382,1.02634527812144,0.463104964025515,0.252592207452471,0.0611930092011287,0.761636412083939,-0.24834786320725,0.188852418762972,0.0214950752123028,1.04228290087431,1.68939315380011,-1.28566290681583,-0.296255558885201,1.36284128166749,-1.1139577171856,0.0802421881742738,0.517746327413582,0.322626561296445,1.66569935928339,0.317133302262946,0.381409849409719,-2.23090652161692,-1.32997873474945,-1.23355778306089
1026435.11721627,1096740.88763119,-3.01889503668751,-1.26189357984076,0.894192274133699,-0.236390719098786,-1.01462187232422,-0.682251546637674,-0.083304133396909,-1.65631408845319,0.460289438137486,1.14935486726332,-1.12071491693739,0.144392831925391,1.30690656989763,-1.09934504262975,0.319262905409279,0.991446183709258,0.984797477029511,0.826205074705352,1.1534542169974,-1.13614133092475,-0.392136546119432,0.556792386005697,-0.192075972403312,0.791394218939049,1.0724956258907,-0.129841493972212,1.23432519267206,-0.270536649045216,-1.67182916793986,-1.05009241412792,-0.689121686844863,-0.974506574944829,2.16300133103175,-0.383187665501729,0.0562837182408333,-1.02012682733135,0.695659809158872,0.422395566642337,0.608861344304059,0.79340084431543,0.696250359315783,-1.11761722381726,0.440327348477267,-1.72664371511806,1.69032988446661,-1.27942321858488,0.942200972075347,0.944358314215436,-0.150202545048925,-0.0245682245474223,-0.441507497700156,-0.651313868791463,-0.477108492907201,1.0327905606116,0.486893309359024,0.292420784470805,0.05923564954688,0.764982941915555,-0.259343121011302,0.186640207164822,-0.00791004430107813,1.06031864904953,1.69402461920637,-1.31144519552708,-0.34898126589046,1.33573345893238,-1.09454160231387,0.0916360993618785,0.516400582111069,0.310126944086717,1.66841505984431,0.34459352052045,0.431916082115971,-2.18155066793537,-1.33560202345587,-1.28921104408186
1034584.342131,1096740.88763119,-2.99802432068734,-1.2724232211709,0.923918923982338,-0.207756654229428,-0.98447413354171,-0.678928967866216,-0.01206996726916,-1.61402524884409,0.427622095627161,1.20055000518313,-1.07955601862477,0.113566325440723,1.24600790693964,-1.12046309300097,0.374522570058276,1.04462269550848,1.0487335946824,0.859639808106614,1.11889553530791,-1.0855862828663,-0.345611833587692,0.518290998913442,-0.236672992236549,0.767658323221877,1.07551099363407,-0.13544227393408,1.21202772893546,-0.292681352558396,-1.66166217339664,-1.06926691047644,-0.718616202375744,-1.03095982228459,2.17878093848997,-0.383197295103226,0.0694055946032214,-1.00422394720859,0.686972727120479,0.406321753769996,0.645576469612112,0.735907055067205,0.67461998440693,-1.12890273767407,0.419396235525886,-1.73748631677546,1.69782634899889,-1.24695988912875,0.919638635933969,0.946527754140101,-0.109021732047633,-0.0557282006635265,-0.408200296899349,-0.685239362210801,-0.504544525621567,1.05230708227661,0.4995767436323,0.32633933470602,0.0572057565080088,0.728609011937276,-0.258520915435888,0.162153845145432,-0.0484583356435591,1.07653486628883,1.68831750421764,-1.35494371325933,-0.380541886668198,1.32084390198821,-1.04746737457296,0.114599945728876,0.503784437067308,0.295246225913929,1.67810080917064,0.334315921782529,0.432692185654802,-2.13812056871894,-1.34176302610529,-1.34070530768644
1042733.56704574,1096740.88763119,-2.97268690251643,-1.28300097562499,0.949074903545941,-0.179945132242701,-0.951045064725584,-0.674090672467472,0.0652478225760453,-1.57003185847911,0.399160787754414,1.25530339126608,-1.03584584725712,0.0821963733096371,1.18684643544667,-1.14048925608559,0.43019346102963,1.09564817762938,1.11488952113107,0.888842637510743,1.08910863766693,-1.03446865975182,-0.29171634989107,0.476963267164564,-0.281422939583524,0.747747192897108,1.07901733229868,-0.142639847429851,1.18779720201843,-0.314466856402029,-1.64819654236328,-1.09232431294983,-0.745720569248504,-1.08694692850652,2.19227396091047,-0.383613932265103,0.0793868350660972,-0.988691337003007,0.680159495812247,0.388731507734574,0.683859365682789,0.675742861462338,0.651152265408652,-1.13868872250785,0.395685058412338,-1.74479881831433,1.69746839689883,-1.21098282929094,0.900217712691694,0.94598691602378,-0.0646997068001107,-0.0974361418503534,-0.368367810154933,-0.715439930657648,-0.528921398773272,1.07350384669543,0.509840814536033,0.358577798316652,0.0550257083840748,0.683302318974699,-0.255205410542532,0.132687339808467,-0.0915249341375149,1.09160765346227,1.67848283714762,-1.40120900710176,-0.407285930605799,1.3071763614934,-0.994536239673548,0.139783695684106,0.488755411091629,0.279661914962875,1.68750425427769,0.314639820631723,0.426092938869435,-2.0963229391833,-1.34451259411757,-1.38856779761169
1050882.79196047,1096740.88763119,-2.93603795445847,-1.29249518976249,0.975219087461663,-0.148475093247742,-0.916090321135734,-0.665905257609376,0.143436806243699,-1.51929744478939,0.370390999775509,1.31122433228936,-0.985893189751965,0.0503015007827498,1.11606884713439,-1.1569163276378,0.488017341471567,1.15088517429504,1.18127458274991,0.919706248666095,1.05358405755202,-0.97845376077202,-0.232465029620422,0.432315376917552,-0.327037071974973,0.724851531604628,1.08204070762126,-0.149278396865428,1.1553367786895,-0.339735760002824,-1.63095927035278,-1.11186374881945,-0.771229725027008,-1.15359287368642,2.20516142022328,-0.386615510337014,0.0957797987196369,-0.971144140412459,0.669107134947755,0.37006681397002,0.720694967489575,0.607416714593744,0.624528401467412,-1.14715362465322,0.366045970942665,-1.74691813270413,1.69678605212141,-1.1775349599092,0.872678881291671,0.947683032180831,-0.0240199164078008,-0.136292508016518,-0.323717770096737,-0.743912071882685,-0.55528870263195,1.09668078464928,0.523717316660233,0.394851581520464,0.0457241002425833,0.639674341328141,-0.254406969530131,0.103711224657657,-0.140784907246126,1.10782015217727,1.66571730967679,-1.44489587930309,-0.427532655808586,1.28897577632873,-0.938689536071278,0.161902046384902,0.47087159628515,0.258303773463019,1.69711698278052,0.291641858136112,0.431066243938544,-2.05279158555755,-1.33663647741103,-1.43519520960369
1059032.01687521,1096740.88763119,-2.8842725094806,-1.30510066798399,0.999464650341052,-0.118541045865231,-0.891320801455613,-0.653857134510547,0.187801155088652,-1.48012755482809,0.354076194243783,1.35277760686834,-0.937087847215587,0.0385767630154841,1.04291911779741,-1.15738655793746,0.529546993341571,1.20250728824352,1.22338851793442,0.946045792017159,1.01535522236896,-0.933287042189779,-0.177344371897386,0.397529287802225,-0.352340704906389,0.711123853495289,1.08588075546919,-0.148122696070995,1.10911041758939,-0.371185623892965,-1.61917276311917,-1.11194092560065,-0.781605468398816,-1.23960655732384,2.21424417661342,-0.401847675930592,0.139750388243186,-0.953235265650628,0.641472951080081,0.360191693584539,0.738001504871305,0.547186329395105,0.600269066790828,-1.1468446871094,0.331690910452845,-1.73531053883659,1.69816060951003,-1.17845426434636,0.82978689123816,0.963241770262072,-0.026165227965134,-0.140070025211687,-0.283012673223518,-0.756507114039193,-0.586874989864566,1.12014812406516,0.546987748543346,0.441275502524438,0.0118675926384512,0.636095664056353,-0.267691605924313,0.0978609594439168,-0.19571571213758,1.12618630589303,1.66185665381346,-1.46392234013135,-0.410492711491616,1.26818280412431,-0.904560390876436,0.160512606978396,0.44703098310109,0.22107620251964,1.70943437672881,0.278411121706718,0.44554364565125,-2.01632247868548,-1.31791798568093,-1.48516004456528
1067181.24178994,1096740.88763119,-2.83049551537353,-1.31685159426272,1.01769211284532,-0.0952758229754525,-0.880925137964489,-0.640480142400254,0.198721471574597,-1.45451616309337,0.352514934341423,1.37612761626072,-0.897976203927529,0.0449396617872588,0.978773993788109,-1.14232164494364,0.552545084619885,1.24279738524272,1.23943981555288,0.966331949077701,0.982337655430921,-0.905065444320304,-0.135309741001604,0.376615970305265,-0.358101481046209,0.707292527715797,1.0898382424966,-0.139900791991607,1.05941736562387,-0.403234293940442,-1.61465172990635,-1.09643018377623,-0.779572542570391,-1.32681484492817,2.22012220064076,-0.422523448839822,0.196438008449095,-0.939362132398338,0.607677393411894,0.358533054370716,0.737071969759533,0.505393089749475,0.582696119094047,-1.13908369148411,0.29833296044967,-1.71594995677291,1.70222364953959,-1.208918439055,0.778697908442109,0.988661981809749,-0.062318005363907,-0.113670174805415,-0.252488731406257,-0.752017329781851,-0.6195577791749,1.13991127885383,0.577334750990738,0.488577303769467,-0.0377403122364517,0.664590318407411,-0.291284677038706,0.110958323552571,-0.245093415570068,1.14262620450724,1.66661843731924,-1.4591876796689,-0.367854893250818,1.24785896500387,-0.892609910595567,0.139723758233221,0.426592860962493,0.178020723699982,1.71853087710287,0.273544570238317,0.463377292692221,-1.99514489996837,-1.29536108572117,-1.53349179261191
1075330.46670467,1096740.88763119,-2.77327716955524,-1.32773256322159,1.03596905791085,-0.070872463971877,-0.869733956525039,-0.625487102817349,0.207258572445481,-1.42834355958684,0.352278413013764,1.39834069040142,-0.857667971864184,0.0536721202427871,0.912254907749155,-1.12473646994802,0.574381931295619,1.28353423075577,1.25368367355367,0.986210086201615,0.947856951072815,-0.876084269825263,-0.0924956696880226,0.35681929185763,-0.360668931639949,0.704075034321933,1.09402429240204,-0.13038236477719,1.00666517799159,-0.435583912548185,-1.6089395994886,-1.07770932399043,-0.77463590296856,-1.41868070257379,2.22516257690178,-0.444534602667936,0.256387651015133,-0.923911865987942,0.570915851405383,0.358215578650848,0.734275995983156,0.463269303873047,0.565022461840258,-1.12958231124909,0.263766467375872,-1.6937385710431,1.70624111366132,-1.24174277500307,0.724900012672066,1.01565991095871,-0.102509932960476,-0.0831189925604574,-0.221216280281735,-0.745257342447367,-0.652047132104528,1.1600135943345,0.608452068088021,0.537122117501673,-0.0906161151869427,0.697627326911326,-0.316033076223601,0.127051849100694,-0.296118371705166,1.15951277517291,1.67116589858266,-1.45045799134318,-0.320157393950339,1.22706834270763,-0.881141064000302,0.116910719937222,0.404224892026307,0.132435272458223,1.71334529509555,0.263324100622306,0.48419343035993,-1.97868645149958,-1.26730121749346,-1.58864142856044
1083479.69161941,1096740.88763119,-2.71533356560463,-1.33726209792558,1.04662921492646,-0.04465002685108,-0.850963868384448,-0.607715109694983,0.210067980994133,-1.39982661553704,0.346327283299087,1.40751542354028,-0.811060759886333,0.0700753516666882,0.842683209397272,-1.10192175982292,0.597948113279825,1.31754114629109,1.26681972925302,1.00370084942221,0.914262824102125,-0.862374953401957,-0.0579575387760569,0.348883166554814,-0.356151764752463,0.711269678807799,1.09967201339071,-0.119516321787618,0.954051114688932,-0.481247479562112,-1.60590031224442,-1.05728753456429,-0.771396430045495,-1.53055547459282,2.22242772639418,-0.468921728035879,0.319638348879729,-0.914622947858604,0.551529776843573,0.356279635185175,0.730430704215791,0.434787426686363,0.565045978604688,-1.11408906740885,0.228817111731823,-1.68693450089041,1.70423125539765,-1.27529018738035,0.664886768001845,1.04199523194941,-0.155962777676604,-0.0390473402582201,-0.19737111863147,-0.728169074936062,-0.689325198766978,1.175377834699,0.623229497763314,0.578129665767368,-0.139390145016589,0.728609643733667,-0.336955565457108,0.153241116812704,-0.350783692015012,1.17801125494969,1.67630927282716,-1.43668100386566,-0.2738115351088,1.1955402208382,-0.867394191168301,0.0965916190711719,0.386052394944613,0.0910426193893656,1.70964406512872,0.251989806409658,0.51636000747649,-1.95921623949977,-1.24439059222064,-1.62373487610717
1091628.91653414,1096740.88763119,-2.6783314298594,-1.34518911392833,1.03543297095262,-0.0242057988025708,-0.823144235354441,-0.591973818349733,0.196267125029624,-1.38080720164896,0.327026843077757,1.38205374019362,-0.769005894508716,0.0999578974962546,0.798445572597403,-1.07763580805135,0.615284571575789,1.32363051279215,1.27332242531856,1.00775567558356,0.901625094688667,-0.896195674518978,-0.0556162838754088,0.378660580009344,-0.335339878608101,0.743589729211747,1.1092658679622,-0.111671647054885,0.925725296759022,-0.542848034226909,-1.61584627241879,-1.04282708502329,-0.773726030829518,-1.65357067856489,2.2065767971846,-0.492757268083274,0.368673040671534,-0.928410242378537,0.583617985770724,0.352857916270299,0.725113439992132,0.453691032889169,0.609651169085938,-1.09300812215628,0.207334393897637,-1.72304244873861,1.69189136697548,-1.30245206502043,0.615502439817073,1.05832056544081,-0.222806744047952,0.0225874751113876,-0.20256808668714,-0.695284342816631,-0.723817928977772,1.1745362658884,0.594661596845358,0.587748443969116,-0.159044905690362,0.744466955290467,-0.340717076265922,0.19314699616777,-0.395326295554246,1.19508586670789,1.68312492402387,-1.41927547705252,-0.245730004745581,1.15300499922172,-0.856223763760882,0.0904142828196957,0.385456735710957,0.0753334413992705,1.71777559597873,0.241687592784626,0.558133068884466,-1.94347051869329,-1.24867636874033,-1.59956000252886
1099778.14144887,1096740.88763119,-2.65168197489781,-1.35039762735111,1.01597104851409,-0.00750795918825397,-0.793070795520475,-0.577060688187262,0.1758062480672,-1.36659672153,0.305439378718221,1.34395651304017,-0.73163922198509,0.132080295797006,0.769013331744786,-1.05482856771559,0.628572421747871,1.318217017627,1.27709148265864,1.00633762049065,0.896218274628371,-0.945401783797515,-0.0679532152079932,0.419357839589407,-0.308404427199995,0.782081749375252,1.11969665620695,-0.105215707853727,0.910328343148049,-0.605656291850958,-1.6272855556023,-1.03086891202275,-0.777843421469865,-1.76971741329637,2.18525258449206,-0.51427303354558,0.407593784116111,-0.947989789610966,0.632756710003067,0.348883901621874,0.719608844922986,0.490386392552397,0.668638094582836,-1.07109453026322,0.193767568480643,-1.77554628263022,1.67600393400926,-1.32187415929083,0.576497743733633,1.06903464844854,-0.290065138976646,0.0851636779475633,-0.218672549439144,-0.658267935351321,-0.752727177863689,1.1671921069083,0.54613331668503,0.581138580361367,-0.164210141816603,0.754478006355343,-0.337004768987914,0.236986315318266,-0.429659609814756,1.21079988142074,1.68941430909329,-1.39941933092528,-0.226959385651562,1.10961621826628,-0.847195337804685,0.0906453356314743,0.389745541819029,0.0728584902116444,1.72374540165415,0.229579380153682,0.595744249337087,-1.93051229232893,-1.26052604690667,-1.55396519357837
1107927.36636361,1096740.88763119,-2.62301017491912,-1.35325515376596,0.997781969489073,0.0112540562797859,-0.761369376040461,-0.560723544391693,0.154116699107432,-1.35045193591784,0.284382968417445,1.30567387883318,-0.692712553039825,0.165032333269846,0.739867990799218,-1.03057171306933,0.642947265021835,1.31381395388993,1.2818906523577,1.00767179111954,0.892069782756266,-0.995262946222996,-0.0812455901114228,0.460592355127239,-0.279050389189709,0.821697692934509,1.13163914739729,-0.0972090232311851,0.895499043631043,-0.670304905042249,-1.63585890268356,-1.01785577898447,-0.780674522786346,-1.89126291533386,2.16408946555261,-0.535838442423259,0.447971690315161,-0.96699262433435,0.682564895456913,0.34492759108203,0.715507776353211,0.528640535054402,0.729704399232942,-1.0486306048635,0.180424676949439,-1.83071569191884,1.6613462621716,-1.34077293853477,0.537890537197601,1.08101209760846,-0.358624657211972,0.148849628636475,-0.233906118974975,-0.619366824071258,-0.780755039556292,1.16134476570713,0.49473123011505,0.574552572830101,-0.168369627499784,0.767048119627318,-0.331131972034043,0.282457411654835,-0.462270737594464,1.22838843544381,1.69656076178819,-1.37857184631417,-0.206818137816851,1.06597034861558,-0.837120541627515,0.0918039708510305,0.396235047713484,0.0729257991824733,1.70283685868163,0.202208413118474,0.61724933681372,-1.92365410488466,-1.26471201315518,-1.52267654755146
1116076.59127834,1096740.88763119,-2.58846960793806,-1.34602264547568,0.99016672388091,0.0315415417478396,-0.739662922559906,-0.546465457715209,0.116197160769077,-1.3277869483282,0.262867029221742,1.27227175533592,-0.660967981754183,0.189854617388549,0.714391549409164,-1.00659733593344,0.651478240994598,1.31097249611771,1.27594948211872,1.02428120500609,0.907448769518182,-1.04575401831656,-0.106004912989111,0.48917812658282,-0.246283269337521,0.858031176864906,1.14468517852565,-0.0855001404462104,0.875337095602313,-0.732548192840195,-1.62804648797486,-1.01001077398655,-0.780128004180186,-2.00333394739202,2.14275234029975,-0.567471965200397,0.488727377699339,-0.990146506303664,0.713410681743713,0.332009564390013,0.714349956736,0.558588667398023,0.784210700184395,-1.03653091816955,0.158052923484099,-1.87981630336599,1.65445170973761,-1.36792198261993,0.500624918628735,1.09073569411154,-0.414589486009309,0.205861062477481,-0.2388600337356,-0.586631770115665,-0.800237996835679,1.16357515855157,0.450267330200326,0.583347777652564,-0.180483718929972,0.79043465927006,-0.318214731930611,0.312439883451536,-0.484082109893324,1.24682809706872,1.69755413017013,-1.36889382558076,-0.187145632148926,1.03080864965379,-0.828732111703489,0.0891971717503289,0.417097687745069,0.0805337844110832,1.65267007443549,0.173813466445073,0.632388170697029,-1.90531315760545,-1.24975822864501,-1.48897011415705
1124225.81619307,1096740.88763119,-2.55251149330399,-1.32558008850558,0.999648493925588,0.0478971785084871,-0.74238687512073,-0.537213265599272,0.0557718501791493,-1.3016107391415,0.244666452006758,1.25151046429865,-0.648417767943689,0.194526512861249,0.702155021708122,-0.990590202400291,0.647811963079038,1.31054920942033,1.25080613474146,1.05868943429203,0.952598262764679,-1.08768737434753,-0.14595938641469,0.490124434256938,-0.216411829780248,0.883751707744939,1.15512326701314,-0.069882040283917,0.851395706172699,-0.776441457424235,-1.59744850606998,-1.01250651698862,-0.778302823658098,-2.06816437227123,2.12366616861009,-0.611365307307079,0.522081412742543,-1.01567980213167,0.707985689603154,0.305563805179355,0.715398992125695,0.569584298275533,0.817394602979008,-1.04396983287536,0.123736455510482,-1.90547757366668,1.65935290633245,-1.4039840862863,0.473214645232669,1.09184622791925,-0.437263600127001,0.239920752270584,-0.224727018656272,-0.573070245733269,-0.800046888152277,1.17819306262592,0.428125219308147,0.617447532913471,-0.203756301971917,0.825830524836832,-0.299438525401185,0.312307093629688,-0.485290832081661,1.26160545611032,1.68737360624586,-1.37739429951484,-0.171697556198598,1.01813978878004,-0.825478037884079,0.0796498254093234,0.450470647235032,0.0975281613806222,1.59392127461393,0.161428041414934,0.648701137576587,-1.86724684294269,-1.2218731190351,-1.44644245356372
