"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1132375.04110781,1096740.88763119,-2.51571206236959,-1.30219897693165,1.01126795896987,0.063204950876485,-0.74746269944447,-0.528745039444471,-0.00333741885489724,-1.27441798111158,0.22906393888299,1.23494426339,-0.63864032932556,0.195420918960449,0.692259780901531,-0.975282875742108,0.642450964683533,1.31019465655624,1.22467222633418,1.09378782976375,0.997677872109133,-1.12274199182529,-0.184957718413804,0.486054027474009,-0.188628142690382,0.903871823333614,1.16414904990289,-0.0547757392395441,0.827825250941344,-0.812726701753554,-1.56227816249434,-1.01503397257171,-0.774414391396466,-2.11726994284204,2.10585273240098,-0.653187849663843,0.55096706013563,-1.03799087479534,0.695778995969544,0.278871331954763,0.717094489866036,0.575545280048041,0.843371415115327,-1.0531282333058,0.090124452698521,-1.92321269683695,1.66544762241716,-1.4372482408511,0.449816785803035,1.09139732360682,-0.450890874163561,0.266921706172252,-0.207932173489557,-0.562354272790475,-0.795454281255642,1.19323648919652,0.411592434119762,0.65229307792626,-0.226721498055381,0.859905430245237,-0.280058737051536,0.306574296667065,-0.481280248407814,1.27404286957196,1.67488489281024,-1.38718565343697,-0.157350932718857,1.01000330358441,-0.822114489906914,0.0701670393188459,0.484317783220488,0.115238478498087,1.54123310891114,0.1433686632041,0.660380175059344,-1.83136278780127,-1.20938386163189,-1.41583133680718
1140524.26602254,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1096740.88763119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,1088591.66271646,-2.92824018614498,-1.30981645193897,0.742909488469594,-0.294302836712798,-0.963062792075687,-0.671922520793915,-0.162424919269813,-1.72455902208281,0.554699939378837,1.12753305592801,-1.12213893844182,0.179394813096529,1.50805875145836,-1.05980338790997,0.20559168980058,0.872809024076889,1.00981881502216,0.696637134525565,1.2981231441211,-1.23988819506928,-0.391010646148315,0.655389758065055,-0.0626022274449284,0.91996043468677,1.11517828860433,-0.155583456917161,1.24822509828534,-0.183604945268103,-1.64611904028549,-1.05615019176231,-0.63119302760322,-0.842523980746793,2.12850157226216,-0.413340824929489,-0.00624559946043659,-1.04000887651749,0.683398649117697,0.401977735669115,0.552926094254515,0.905644548399431,0.706498277064519,-1.1029137488672,0.452776194256318,-1.70579282318761,1.57904821260717,-1.29781706775629,1.0980643214605,0.910029631363687,-0.183889219539344,-0.134738775973623,-0.488294911237211,-0.544597049454051,-0.399245889988175,0.975255394424241,0.389756090039066,0.226809945008813,0.0927652606219467,0.709254010188221,-0.2556728798714,0.154356973802889,0.00361680958428385,1.01415514413562,1.61573184935332,-1.29126569722815,-0.154628142481741,1.46891219390431,-1.09604079368728,0.110604361873821,0.461340028156798,0.305995233466776,1.70252297955686,0.208900431631994,0.237022995137445,-2.28186190434432,-1.31550806833343,-1.18021499820016
1018285.89230154,1088591.66271646,-2.9160913782032,-1.31169392092232,0.798379095868229,-0.257052318459087,-0.956492890158489,-0.665300276991366,-0.146086446339717,-1.6791750947136,0.495103551932771,1.14020077338509,-1.10789114120181,0.139490460447124,1.42675199899005,-1.06902080830149,0.246485050717605,0.934556710589803,1.04667169688499,0.748860709674086,1.21716720859364,-1.1950940292763,-0.395068841330762,0.640808586651565,-0.101621184280674,0.856644025630102,1.1222820684468,-0.150670480518591,1.24296344429044,-0.204726999697263,-1.64690871532189,-1.03338761280961,-0.665925205849356,-0.890340640439966,2.159960381393,-0.403766389929694,0.0127071038974611,-1.00683916774578,0.655241049653021,0.399948724867365,0.563418109026779,0.860146285236986,0.685067260570972,-1.11843484226339,0.439648512852806,-1.73238995821579,1.64122647612111,-1.28931496034564,1.03852253672474,0.92617030479633,-0.180802500784153,-0.0925358827983263,-0.501352107371282,-0.599317680884454,-0.435605407086012,0.985491240947504,0.42602714228633,0.273889278721448,0.0839529433367069,0.727592359067363,-0.275966397638501,0.17023006196441,-0.0254536975228091,1.03066132625132,1.62417589796084,-1.29145754839195,-0.191131729944986,1.44891834513767,-1.10861184410433,0.105109048779748,0.457155589633998,0.289234861115535,1.70270670767795,0.256816044461671,0.322315043711935,-2.23204345741708,-1.31789199639799,-1.23096041608774
1026435.11721627,1088591.66271646,-2.89644315175248,-1.31634036050767,0.843758239128001,-0.219719317434647,-0.944185439888472,-0.657426648841713,-0.105083143307944,-1.62364637393048,0.445462079967948,1.16915794900808,-1.08152345112923,0.096380489458144,1.3432346524766,-1.08310799726816,0.294799438380337,0.998715516837124,1.09575324159987,0.794477630074654,1.1495377023731,-1.14328864338338,-0.377082279509118,0.617206296995904,-0.143971339687799,0.798924628085744,1.12937504653669,-0.154339183046287,1.22662155273674,-0.228751301095999,-1.63961745778369,-1.02629905837886,-0.698144150468341,-0.949305852345687,2.1916411246897,-0.402372562093204,0.0267749997491945,-0.983740394325139,0.633379096838693,0.389618472459182,0.581465441825797,0.80123653730046,0.660600349859377,-1.13837873161161,0.414708481156451,-1.75352235854564,1.68842426037007,-1.2739468432834,0.986994151657454,0.938232789479244,-0.161686719740745,-0.0784591168721477,-0.493829011451176,-0.64775361813414,-0.466162782077483,1.00292329927143,0.455622726025808,0.312738129050119,0.0689450213678336,0.723715441520569,-0.292712482868921,0.166911363383764,-0.0630069005937395,1.04905032785003,1.62045470008796,-1.30750984282239,-0.220754494156603,1.42919566859608,-1.09721401892508,0.106749033386036,0.447860293209078,0.269375442179584,1.72408641966484,0.298553541634286,0.38810935785188,-2.17333035636761,-1.31310403137709,-1.27703123736029
1034584.342131,1088591.66271646,-2.8688678844863,-1.32196961788492,0.871473613352922,-0.18589219855787,-0.924652544646185,-0.646689857235348,-0.0365932894103476,-1.56174211073818,0.420826741959398,1.21748757029566,-1.0418007834929,0.0581551327153165,1.27327705980765,-1.09918855717551,0.347309908169214,1.05889298900812,1.1555718849758,0.82672236432785,1.1145282104217,-1.08855393973831,-0.330872349938858,0.588040750125249,-0.181184174871121,0.760753347652713,1.13821977697536,-0.16709307873647,1.20067890299393,-0.250656556875346,-1.62074752486142,-1.03913853986911,-0.719054511425923,-1.01160325691336,2.22209311704997,-0.410211047673713,0.033975665433943,-0.975762296000315,0.626059749784743,0.372086788156143,0.608597599228918,0.735747111131936,0.638392996551947,-1.15922197042105,0.379499143600291,-1.76164901090815,1.71205426464206,-1.25037627431201,0.95733989467416,0.945699168455264,-0.12275420795993,-0.101580945760586,-0.458139876397659,-0.676802105865333,-0.481208867581203,1.02998612044277,0.474479421718578,0.336811712078771,0.0497258889569675,0.693247967615726,-0.300147292304571,0.140734934327048,-0.103857786872388,1.06967129388128,1.60328374265529,-1.34009538125031,-0.23300349979753,1.41583506216012,-1.05470961701155,0.119496600460344,0.435659230986007,0.25069957413225,1.7350250497549,0.284371195841338,0.389820247407519,-2.13088229430548,-1.31774733111063,-1.32863159874495
1042733.56704574,1088591.66271646,-2.83885428372816,-1.32677417239602,0.895331778080896,-0.153217694874708,-0.903859000343991,-0.634936924736462,0.0343318503342614,-1.49975276108654,0.400034366890742,1.26710369931407,-0.999879555002406,0.0206350226359033,1.20413618529168,-1.1147051722105,0.399262150785603,1.11651342960265,1.21520413744978,0.855659450699123,1.08428374014298,-1.03380827402687,-0.281095893242649,0.557568546006714,-0.217175193879432,0.725180104628147,1.14643059299748,-0.181385146807399,1.17219283762454,-0.271972224254939,-1.5990666073537,-1.05432096648656,-0.737479841470059,-1.07388541498924,2.25027460037743,-0.419130385237646,0.0398764638997027,-0.96987376839192,0.620530430921932,0.35295443807332,0.636275304601534,0.667866294581893,0.616048744945642,-1.17920772680356,0.341840539899184,-1.7661835797543,1.730523626682,-1.22505608081628,0.930619440505949,0.951615253029693,-0.0815428697219547,-0.131006771454677,-0.418561378396694,-0.701723614411068,-0.493296352565268,1.05739201156879,0.490916391939699,0.35793767736442,0.0299012579317206,0.657951540217224,-0.306131700362173,0.110480790063656,-0.145613956001999,1.08967480163872,1.58250536483392,-1.37465163123971,-0.242173423861133,1.4024824373823,-1.00790647056359,0.133937476913727,0.423019106668753,0.231948592303048,1.74399362415107,0.259383570793663,0.392657856166512,-2.09465500587752,-1.31587047596159,-1.3734555160147
1050882.79196047,1088591.66271646,-2.7985014303505,-1.33073103391547,0.919337598069796,-0.118731560469438,-0.882205766640767,-0.620805794309232,0.104917357052372,-1.43408911141508,0.38071529101013,1.31761890587143,-0.952202403520725,-0.0154536463729309,1.12399954578816,-1.12400486699634,0.453528585064136,1.17616561608979,1.27379021940266,0.887083861868282,1.04979011427089,-0.977023565977357,-0.226230483535541,0.523323961279915,-0.25440552293187,0.689853371352391,1.15359260916152,-0.193371172358585,1.13491259964097,-0.297694816953723,-1.57613244232211,-1.06621747323193,-0.755472610810013,-1.14655201435383,2.2762971621606,-0.429150779997119,0.0533218698168224,-0.96188863513009,0.611711486299103,0.332349736782143,0.66276323480249,0.594502555583545,0.590932583660318,-1.19544349478,0.298738301209607,-1.76546992047436,1.74649103221726,-1.20483033110289,0.894426449829995,0.96063864461015,-0.0468028537646307,-0.1566456165681,-0.374558989662997,-0.722452079297044,-0.511007561890308,1.08584658931689,0.513425985648204,0.385730191182945,0.00224465879486773,0.624584507524402,-0.315371635737718,0.0816675967717949,-0.193343640357959,1.10949370505695,1.56115060616246,-1.40629069847434,-0.245163971937006,1.38415565824362,-0.958777636520927,0.144454736951543,0.409913522881226,0.2073133093497,1.75565779832845,0.23222873921012,0.404638024606303,-2.05742038176455,-1.30483451008409,-1.41728207149852
1059032.01687521,1088591.66271646,-2.74853063020512,-1.33440543947197,0.94179480283522,-0.0866212608945987,-0.864435207338821,-0.605088611904508,0.161316797880835,-1.37399385069684,0.367643307994033,1.36224125413498,-0.902504730848755,-0.0401417818150928,1.03653104914374,-1.11882978952897,0.504124931054313,1.23199892365413,1.32129963330407,0.920608558105935,1.01198886252598,-0.926901353409382,-0.171407875966154,0.487907364025094,-0.287954191061728,0.663169503316515,1.15842138101566,-0.19643711610517,1.08750919272905,-0.329906914339171,-1.5583577683382,-1.06870645915317,-0.771543125796909,-1.22957259680066,2.29561798636182,-0.439004231824673,0.0824996480215096,-0.950963044767048,0.596945982067629,0.314057898908326,0.682552277382873,0.526366346132763,0.565680875634646,-1.20065927844879,0.253257573045701,-1.75736044199669,1.75746861986119,-1.20291557421853,0.843022148451845,0.977074620895182,-0.0347719019852183,-0.165556763697857,-0.331021484482776,-0.731516928701888,-0.541331461730791,1.1121850500516,0.547296051105045,0.426299736941272,-0.0374508219522611,0.605755065598656,-0.331834277084759,0.0635464172187738,-0.245746080419583,1.12693441986673,1.54757115463701,-1.42690145574095,-0.235503602154735,1.35957734393772,-0.916185562558355,0.143759987213311,0.400177895676997,0.174578371133475,1.77252001124942,0.212193807635499,0.420026929637485,-2.02134460265947,-1.2885274127218,-1.46398754435376
1067181.24178994,1088591.66271646,-2.69900741023432,-1.33791463219218,0.957047384165193,-0.0662144553570625,-0.858401678870461,-0.590954828277863,0.182669354993576,-1.33693949293446,0.368695935848083,1.38843411249447,-0.862483135690341,-0.0399466031281013,0.961378265654376,-1.09263556302574,0.537836331056965,1.2700113479594,1.34190550826515,0.950513797825619,0.979830938761459,-0.899659511819425,-0.129765527901816,0.460094215336308,-0.307377549017046,0.658316028424697,1.15956390312893,-0.184172752191576,1.03725105055684,-0.365249064142239,-1.55489317998235,-1.05659959364648,-0.781918075528565,-1.30838732265874,2.30209269948414,-0.445788773122417,0.1290495971908,-0.93926002845653,0.577311721637249,0.304645705121117,0.687708231150004,0.486222399975896,0.547557851905648,-1.1878807649854,0.215544890510847,-1.74224743101003,1.75984251913444,-1.23264775141745,0.780041525276687,1.00254239864051,-0.0620251739240976,-0.145287378215887,-0.299291457755326,-0.719701614098128,-0.585882058202485,1.12963790542489,0.591995425687212,0.478067593702902,-0.0866337603524249,0.615786612302824,-0.356856941496331,0.0668020647615001,-0.292776681814992,1.13747621000186,1.55205497552046,-1.42658825497949,-0.208647723699625,1.33252048304878,-0.894522865325106,0.125566301486477,0.400104966564711,0.137601548930431,1.79053479588551,0.207967067042677,0.429386713639026,-1.99797245311254,-1.27361078294804,-1.51222053131817
1075330.46670467,1088591.66271646,-2.64765443545968,-1.33928367244359,0.972318248310812,-0.0452260885496259,-0.850923644314381,-0.575510595409133,0.204985515285925,-1.29775005396866,0.370363273725581,1.41479215431318,-0.821064695496793,-0.0391298695896308,0.882986437695957,-1.0642907698151,0.572494170091729,1.30817309341042,1.36288024879163,0.981093105004933,0.946845349764628,-0.871168528412156,-0.0869708511732663,0.431800226376058,-0.326674100537528,0.653725865461487,1.16055676087469,-0.170749711264624,0.985233143117677,-0.400708599912854,-1.5501302316854,-1.0429907297975,-0.791533590598641,-1.38870619359871,2.30782813012936,-0.451302867594202,0.176255037697325,-0.925795901897151,0.55795562456977,0.295392421186641,0.693263684085539,0.445386093476466,0.529297899338938,-1.17299494656171,0.177110240564353,-1.72528612578369,1.76172043086984,-1.26156535304198,0.714276143272629,1.0284660977507,-0.0889840553493889,-0.123879701592894,-0.266525489805214,-0.706137608992129,-0.631202993639528,1.14700290058647,0.637876771995824,0.530688959944362,-0.136749811613178,0.625908063012852,-0.381734194841037,0.0705679764632854,-0.340438653864758,1.14794684372561,1.55597291905535,-1.42462292330607,-0.180798460044171,1.30437903532226,-0.870957404750621,0.107881268985687,0.400982234032965,0.100334376066549,1.78987436400697,0.195333201442134,0.442408361284483,-1.98096131151314,-1.25217331420803,-1.56814208300681
1083479.69161941,1088591.66271646,-2.59754305153115,-1.34103140441066,0.980454446671332,-0.0221928767855174,-0.83532433555262,-0.55733342629053,0.217961465688305,-1.26008396295322,0.367780887917388,1.42757669759077,-0.773274975930256,-0.0301483067661174,0.803571332741547,-1.03462964899796,0.607299196439852,1.34161339389665,1.38336377829202,1.00904092401333,0.911426049977762,-0.857717517612748,-0.0554303565263385,0.414084237869855,-0.335991966803756,0.659161535003767,1.16410796101938,-0.156169056339832,0.934620079790806,-0.44998787190216,-1.54727313325634,-1.02778014115597,-0.802309044925906,-1.48775378699715,2.30550007187708,-0.46230334656142,0.229137278450461,-0.916781556568436,0.554131983720715,0.285435434847367,0.697187650501409,0.418753697181358,0.531007082131628,-1.15362765160641,0.13978600089345,-1.72790093356907,1.75828693892425,-1.29024547554377,0.645888406928206,1.05458394986725,-0.131776786736325,-0.0875278042120228,-0.241812207903952,-0.683617880750004,-0.679801827110861,1.16063384705776,0.658568367941286,0.570827238686642,-0.182601316853384,0.64001617542041,-0.402969455538223,0.089520920446356,-0.389783700020399,1.16276110786192,1.5621883563301,-1.41565276011798,-0.152497534175132,1.26656838597304,-0.848468831252826,0.0918678835424509,0.400124258191151,0.0680148876561049,1.78789036810588,0.181258682069131,0.471817083389052,-1.96366570324399,-1.23440449466087,-1.60100108363524
