"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1091628.91653414,1088591.66271646,-2.56256544273737,-1.34507208655194,0.974566328477544,-0.000967506037810802,-0.810021078009082,-0.539036795030604,0.210356180519403,-1.23538836224504,0.358925544364089,1.41438167202615,-0.726266324903933,-0.00963108260751253,0.743771881116328,-1.01136009766716,0.634198712631643,1.36053116600598,1.39942508534437,1.026477730804,0.879729697899019,-0.874302747809787,-0.0518558523861296,0.419121304126364,-0.325151720525001,0.680698544834165,1.17240507417851,-0.143620830347165,0.899950937490959,-0.513035623646619,-1.5491406579077,-1.01427935892567,-0.813616802575119,-1.59735157409373,2.29099111251127,-0.481941587791219,0.280102622794444,-0.918195168534871,0.577908250356209,0.276503926664587,0.697180789877723,0.424171274939858,0.567814451796589,-1.13304074977585,0.113533101814408,-1.76784257698548,1.74766861958157,-1.31285478655207,0.591746128104446,1.07569790055807,-0.19413386376803,-0.0342576806962854,-0.237388102943614,-0.651827691977637,-0.722495080295376,1.16533338146019,0.628277935452762,0.579263662190559,-0.209952701310032,0.659362927880239,-0.413743687518802,0.131363048157986,-0.430006022131373,1.18295908346542,1.57204936020723,-1.39716123442281,-0.129626163691954,1.22198338072006,-0.834985656770318,0.081929885931923,0.394480331035856,0.0521928363799767,1.79549878669988,0.171451454534234,0.514522425304044,-1.9462373045968,-1.23066974736765,-1.58280901173249
1099778.14144887,1088591.66271646,-2.53839402849454,-1.34895394550446,0.961763787951054,0.0178203852923651,-0.780765379308381,-0.521265845551688,0.192181761671969,-1.21977862184566,0.348522583488235,1.38851674831277,-0.684278472186367,0.0159652955534663,0.702730940306662,-0.993286843243079,0.654467700019166,1.37002795194626,1.41235767930473,1.03684615851479,0.854311330608816,-0.905731858312713,-0.0640395426052843,0.437545362669991,-0.302934631088697,0.709750057293211,1.18348093160046,-0.133079517523933,0.878977307328602,-0.577059907842801,-1.55194868966273,-1.00200772590556,-0.823211703725449,-1.70231297955255,2.27174445975172,-0.503709376958814,0.325234357854603,-0.924298020655277,0.61530621390841,0.270038544776649,0.695594525721381,0.448288438726428,0.621199135848202,-1.11346596472224,0.0969684900012447,-1.8259352796723,1.73506832973317,-1.32857873691718,0.552717631635976,1.09244685483735,-0.261007365787701,0.0234410636238375,-0.244203294777287,-0.617195032996771,-0.756167199741904,1.16506409889037,0.571696168661451,0.569364198892102,-0.223059528430065,0.680713252910998,-0.416842901952312,0.182435540672435,-0.459785951705289,1.2050163560735,1.5832006409966,-1.37376162112015,-0.11098861257756,1.17918688700539,-0.82715839164187,0.0773237193271243,0.386652226017967,0.04847808068653,1.79014983977899,0.154107595680567,0.547071488285748,-1.93548869799057,-1.23033253123972,-1.54990906646893
1107927.36636361,1088591.66271646,-2.51336448682534,-1.35065114868927,0.94951347171476,0.0386513984336056,-0.749047716685481,-0.501296311638063,0.172912533473336,-1.20324111238644,0.339188750389256,1.3617250891098,-0.63988165479784,0.0438253162059035,0.663482185000371,-0.974020525572871,0.676224773396572,1.38066352884702,1.42717324676657,1.0487671887544,0.829666046436869,-0.93813631512742,-0.0774520652917789,0.458681342458184,-0.276937402157429,0.741722937785843,1.19660229654171,-0.120627951659257,0.860375606308625,-0.643162854961187,-1.55261370320168,-0.987999351601381,-0.831663832884489,-1.81160460922107,2.25262229317159,-0.524991062667064,0.37245556887748,-0.929400414086104,0.656497844148525,0.264590429287185,0.695359204383776,0.476604163481153,0.679251210679057,-1.09209360541205,0.0822747951069551,-1.88807936247801,1.72335390292723,-1.34243334494007,0.515438511476954,1.11072221850489,-0.330437129016005,0.0838368399536504,-0.250874499367965,-0.580011716767139,-0.78842503171437,1.16617255739483,0.510040288711842,0.558065360138421,-0.233283279829347,0.705103600578351,-0.417639513638413,0.237612308836743,-0.487527653967912,1.2296082082852,1.59631976142752,-1.34732478754333,-0.0903629480063924,1.13630724997236,-0.818240371482143,0.0745422605226279,0.379302224683545,0.048304704733881,1.74870823986787,0.11487368694321,0.556448520614559,-1.93468508790764,-1.2202124539736,-1.53622688820655
1116076.59127834,1088591.66271646,-2.48324998336957,-1.34564296296215,0.94210229383955,0.0592048144739536,-0.729112205127083,-0.478641034775612,0.132045006281344,-1.18606089147303,0.325022840377713,1.328700946518,-0.60007195182181,0.0696265688422621,0.633400807060342,-0.95664370861031,0.692690873469505,1.3893880333855,1.42610181973592,1.06516461658915,0.832305916941321,-0.981491282300584,-0.102588977262293,0.477057979693967,-0.245691837545248,0.785500195611712,1.20919426330391,-0.101338541287413,0.841273600693519,-0.712426268059427,-1.54718695620912,-0.976510840091161,-0.842164976241096,-1.92476023837828,2.22777912287019,-0.558670181648171,0.427370527522542,-0.942812478250708,0.69320157000154,0.252545169397721,0.693058915726329,0.508492999379532,0.741705392224737,-1.07425123847069,0.0596651316959734,-1.94276091380543,1.71228284692996,-1.36695274577905,0.476180082431044,1.12290106634023,-0.396878508720189,0.146604959255214,-0.247570555624698,-0.548452956549529,-0.810527278109256,1.17355566012481,0.455349435965119,0.566663956185875,-0.246957332462236,0.73990255368087,-0.412829498032164,0.287233296472912,-0.512520462013535,1.25464322293805,1.60643240486716,-1.32276782579811,-0.0661117099955385,1.09839469330029,-0.808601470019269,0.0694777832110744,0.375862192594143,0.0550060000802507,1.67676143562504,0.0742663711485013,0.560174687167442,-1.92416745314449,-1.19298644105294,-1.51655163031095
1124225.81619307,1088591.66271646,-2.45236634031057,-1.32921837528893,0.946172566142002,0.0699264843663153,-0.746090705567719,-0.458053501679811,0.0500257176709186,-1.17442565843275,0.303409106881705,1.29056755392722,-0.585550816740158,0.0786829376877378,0.633530392409502,-0.952129575554271,0.689509854689439,1.38984973978768,1.38592411598183,1.08488130176039,0.8954299807593,-1.03759598952518,-0.150241867174753,0.479019360867738,-0.215233677297771,0.840051720824381,1.21456979936292,-0.0740541230318493,0.825059349579235,-0.765699969428302,-1.53062346878231,-0.976643116749575,-0.857886370526358,-2.00144359901609,2.19561308344571,-0.613778511619392,0.480598662379324,-0.972407460629291,0.704833618273599,0.226107161541559,0.684085351899762,0.535415797434482,0.792296809095026,-1.07309522013073,0.0225766978976297,-1.96087984749326,1.70433402499099,-1.41070811265066,0.44405987610679,1.11442279920586,-0.433070690234467,0.192803799917738,-0.222629682616988,-0.542446368611529,-0.80250582077676,1.19136059743789,0.43499060928953,0.617686682787382,-0.267608036606806,0.785926926921569,-0.40007593613345,0.3068354624485,-0.524081559159831,1.27079483978084,1.60367402570162,-1.31143401831777,-0.0430381250743561,1.08451686040545,-0.802490456237179,0.0578618773764823,0.378346181269934,0.0729282794374503,1.61004188630713,0.0734590143201765,0.582390674086938,-1.88081103708056,-1.15242777852342,-1.45929011903369
1132375.04110781,1088591.66271646,-2.42051093182885,-1.31130265248486,0.949612500443216,0.0795059481240457,-0.763482175560993,-0.43762658706342,-0.0280392137333396,-1.16256057094266,0.283531815598437,1.25418435616634,-0.572598000381173,0.0863143703102972,0.637088178393712,-0.947386784505962,0.684979782202352,1.38853174469041,1.34549268789295,1.10105165615688,0.956616942475896,-1.08822789112885,-0.194107554666822,0.480877079482516,-0.187123021918029,0.890298023023185,1.21817060218317,-0.0480444863858738,0.811380115108104,-0.811086520946329,-1.51269301916943,-0.9753020714043,-0.871347805721854,-2.06588812708105,2.1642146314263,-0.664113317605437,0.528258531372998,-0.998766640781735,0.714717635066587,0.2019858555978,0.674780240724746,0.560264925687016,0.836710898110579,-1.07071129957158,-0.0110701592679459,-1.97009896399485,1.69556290196695,-1.4496783415635,0.415818676838717,1.10400860061865,-0.462125691055663,0.23314739203578,-0.197519033740498,-0.537693453242148,-0.790284293327589,1.20720699819522,0.421034699469269,0.666940561487269,-0.284857319100213,0.827050310165342,-0.387024544843303,0.323165648650122,-0.532773839095579,1.28352792900316,1.59907175227076,-1.29865043502301,-0.0207060681111609,1.07386738992728,-0.795101950808385,0.0479443926249906,0.37993471847607,0.0905190501033144,1.54919288914576,0.0637123688835002,0.596896965476731,-1.84326704340768,-1.1299771539511,-1.41810324749263
1140524.26602254,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1088591.66271646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1080442.43780172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,1080442.43780172,-2.81943937307935,-1.35791323662909,0.69143227405075,-0.281511396173472,-0.892523137990817,-0.666143209432846,-0.203591706917591,-1.71511717827293,0.528675056597643,1.13412895014848,-1.07238240220971,0.159891010772546,1.54230717145321,-1.06256286754425,0.180096667469014,0.867473461833456,1.09851125209778,0.674407977251837,1.30423888882432,-1.24513564280758,-0.406884466308729,0.704120705777066,-0.0141395755571229,0.941373686323414,1.14003050200112,-0.171073538692951,1.21771023952628,-0.141625032272481,-1.61913351095896,-1.03637977297801,-0.649335031718699,-0.820134245026327,2.12463239477443,-0.436119646634057,-0.0007543331605352,-1.02196574141405,0.621816984054522,0.358882568296697,0.532809684130891,0.918001145608787,0.689600234800276,-1.11955477303403,0.44537458542732,-1.72626156881692,1.56411855004529,-1.29247833590901,1.15940585154315,0.90379124978977,-0.180288104841768,-0.171126735012098,-0.557949688328468,-0.538403288673459,-0.404040782974654,0.914565937397932,0.340837705554409,0.237720745026919,0.118972682440514,0.683707182091983,-0.284299180085714,0.129699907041436,-0.0362537248913253,0.998499844033964,1.54913691410631,-1.31041325398219,-0.0803283605352453,1.53490481680784,-1.08243252455777,0.139840783170027,0.406504732733016,0.276049381775382,1.79126553609089,0.218587980946483,0.232777327456186,-2.25510793610019,-1.27174881968072,-1.14425032159528
1018285.89230154,1080442.43780172,-2.79703017136808,-1.36531838068528,0.744564544510621,-0.242279461115398,-0.880875749241658,-0.648940746436184,-0.172807731786451,-1.65854303148341,0.475387863688072,1.15682540978631,-1.06096232572439,0.104772259463319,1.46517210898882,-1.06051025783542,0.221759309481415,0.934283201513344,1.15066697798958,0.719434612173304,1.21975158383744,-1.20129696637781,-0.389499145983882,0.694834456720659,-0.0532247870945564,0.875335113260369,1.16464860396677,-0.170257798565791,1.22492422551963,-0.161696553317108,-1.61589973283419,-1.01259209315352,-0.679019031504821,-0.863943323356965,2.17072193444657,-0.422920066732538,-0.0010981878545583,-0.975920440232279,0.5921245105774,0.361871876763819,0.541001547471406,0.871883739279156,0.656591828885453,-1.13495081704423,0.424073233467003,-1.75528759490904,1.62711704390016,-1.27985916145666,1.09411608572726,0.917959635893598,-0.183642645669114,-0.145230014580738,-0.560188419449684,-0.593162072354013,-0.431670279096875,0.940527284836959,0.383968654747604,0.291257741080502,0.10432841915044,0.688071260817808,-0.304981364565468,0.14651868957075,-0.0752600266169261,1.01595700561741,1.55256472983462,-1.29869806607412,-0.0873705456131517,1.53064437336212,-1.0990718561488,0.13006367224694,0.391575916659893,0.253102137875311,1.76798593091321,0.22516670739086,0.285671962588212,-2.21727779310869,-1.28800923452463,-1.20939589234485
1026435.11721627,1080442.43780172,-2.76971057494335,-1.37176485191569,0.788881971336697,-0.201890591631178,-0.870727162951524,-0.632220193808475,-0.127296134959826,-1.58892369821717,0.429448121273819,1.18808657769497,-1.03865760059783,0.0473639061111816,1.37802640283139,-1.06577228650414,0.268618483186438,1.00411155047732,1.20570780063851,0.7608792701253,1.14508104427045,-1.14888459391323,-0.361737077390739,0.677839062565137,-0.0941755112861691,0.806984802326169,1.18391459081983,-0.179256493574774,1.21493165484374,-0.185873129798314,-1.60410664431921,-1.00094905014905,-0.706437397016881,-0.923254359618251,2.21639440252408,-0.422156270771213,-0.00141151045341977,-0.947065039814115,0.567437982897379,0.353868319236215,0.552089892644599,0.808691822804947,0.62326589791863,-1.1591255021642,0.388126200004291,-1.77862524443521,1.68300518516241,-1.26674183606902,1.03277943402174,0.930577731892542,-0.172248900842461,-0.134948165426226,-0.548380237965161,-0.642371308365176,-0.454082651165442,0.969067546459994,0.420761537288088,0.331042541826109,0.078526667157627,0.679768045869597,-0.327051464068208,0.144668121716971,-0.120021699115369,1.03562607331505,1.5412774716313,-1.30214288103477,-0.0936681503897229,1.51995331238551,-1.09589833169784,0.123218056761836,0.375221985871789,0.226787780108158,1.78578447741684,0.256455170737034,0.352207111585981,-2.16079102557829,-1.28199915433837,-1.2559689265995
1034584.342131,1080442.43780172,-2.73663883803172,-1.37314329899403,0.815737078270319,-0.162981719941645,-0.861308455386301,-0.613446135649857,-0.0629973419229096,-1.50808643489797,0.411427658642306,1.23284605069899,-1.00199059457595,-2.85076824757954e-05,1.2989032729091,-1.0757372130582,0.318159642455965,1.07143691271246,1.26214193481249,0.792298892094301,1.10696786132428,-1.09073984225391,-0.316543591042917,0.658690196159079,-0.124735224730878,0.753247892044996,1.19993480471141,-0.198770520814796,1.18758163661223,-0.207340440890676,-1.57752365597788,-1.00598040988141,-0.719369112613524,-0.990613534174658,2.26228049719805,-0.436781165899117,-0.00135343523971788,-0.944407418078611,0.560285059625525,0.335827385107312,0.568820125831995,0.736069790488703,0.5992212092624,-1.18932726081933,0.338757722625946,-1.78536032534188,1.72428292717483,-1.25219754786053,0.994204753549045,0.943568481626189,-0.138119766176247,-0.148603366879205,-0.511983545009057,-0.668005324160853,-0.457670416752261,1.00415320804791,0.447203261027318,0.347673320450443,0.0426485612721166,0.656358280094332,-0.343628572884147,0.119205328922068,-0.16204044596263,1.06045703651319,1.51327106389786,-1.32207985985798,-0.0870464587760411,1.50955115875383,-1.06134153486782,0.124718400771575,0.362878866473227,0.203719871005995,1.79314301707087,0.231950475491733,0.363900067851686,-2.12582656242239,-1.28126160235848,-1.30438211907197
1042733.56704574,1080442.43780172,-2.70110155169715,-1.37199238709191,0.837523655456222,-0.125371414503415,-0.851526138608876,-0.594756124428983,0.00328236424484337,-1.42816218364105,0.399140603352571,1.27830906293887,-0.961256653203174,-0.0435951022489963,1.22037182650175,-1.08672765603884,0.367004385210191,1.13507646464162,1.315962029572,0.820507645056098,1.07753990206743,-1.03194558866377,-0.269458642916499,0.638051255074902,-0.152392385384794,0.703188368160305,1.21249999434387,-0.220367243853244,1.15407931007139,-0.227773395417625,-1.54711614427354,-1.01426670058063,-0.72874127583754,-1.05921237318644,2.30394659766697,-0.454528355105417,0.000222794138033522,-0.948238981674179,0.556741090926851,0.31460047549853,0.586525557682584,0.660307362837225,0.577757154275135,-1.2196166420332,0.286663129965024,-1.78659048076137,1.75934925628063,-1.23646543431208,0.961340530254925,0.95546400354826,-0.0987196583519137,-0.167301069973701,-0.471200630956712,-0.687012832554731,-0.45743649833855,1.03789336054532,0.46961219107096,0.357930406074273,0.00535055468851518,0.629384434792071,-0.3583527661394,0.087658864686107,-0.202615678228389,1.08496154142972,1.48035021729765,-1.34590021934195,-0.0797098449230321,1.49680175659585,-1.01910390291234,0.128856624639618,0.351856663509635,0.181766765620673,1.8015442361734,0.199729341287996,0.372267452532449,-2.09404481001157,-1.2753244041446,-1.34623142265845
