"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1050882.79196047,1080442.43780172,-2.65742457801238,-1.36755055492707,0.860275693494648,-0.0841168898064379,-0.841783248620643,-0.57260428760261,0.0725501822121591,-1.34000260312746,0.38793444738488,1.32571663816446,-0.915352848973101,-0.0901169151993005,1.12799744245033,-1.09323335424259,0.419854790342647,1.20324712668517,1.37095372023425,0.8519886602424,1.04359920322455,-0.968447128750996,-0.217780860334913,0.614751263730901,-0.182133483318683,0.64732723129332,1.22495014468989,-0.242184304684103,1.11309725813424,-0.251569738506332,-1.51306812917626,-1.01995662389869,-0.737577330125283,-1.13724194302426,2.3473969323609,-0.473433155411488,0.0047231698583569,-0.951628689913485,0.552386930788197,0.290807149151073,0.603699567705263,0.575221699556337,0.553637254695527,-1.24995154493837,0.226436210481819,-1.78383204935779,1.79649371576836,-1.22267769606559,0.919530210406586,0.969954294070422,-0.0598166833516404,-0.183594348149876,-0.425623614339064,-0.703575848604298,-0.458744803605306,1.07416042435777,0.49761773740053,0.370953512414181,-0.0399725238285388,0.601944314240016,-0.376239852749275,0.054343387552493,-0.24784743267869,1.11056687307894,1.44313345346584,-1.3673066178936,-0.068465205706816,1.47939241982477,-0.972991496009781,0.130487880064922,0.341893286925356,0.155769288909067,1.81013096310424,0.163799378565995,0.38563192054972,-2.05968006045617,-1.26409080362209,-1.39004845341397
1059032.01687521,1080442.43780172,-2.60891910143883,-1.36318099748736,0.879833328307193,-0.0529869220928998,-0.834237701187642,-0.553507540531441,0.128967156864723,-1.26842484963548,0.382890422165453,1.36860335775479,-0.86695933311848,-0.118331465728386,1.03062122492543,-1.07589465574909,0.474522389648195,1.25926469439311,1.41575715788484,0.892014628913226,1.00766429091555,-0.920326945861913,-0.165919282268694,0.581361231287752,-0.218387648373509,0.615810465813048,1.2302905166625,-0.243632346281666,1.06317447744806,-0.286270301177554,-1.49503113991588,-1.01943705241186,-0.756827239028012,-1.21849829355111,2.37307317456566,-0.47778856070017,0.0279615398527132,-0.946531737050656,0.547414517252873,0.268196505589509,0.621398504691303,0.508021172909459,0.529958328348433,-1.25410746467591,0.171994837054852,-1.77638839263101,1.81456898842885,-1.23011680313047,0.855808850311855,0.991556511744388,-0.0484967193144088,-0.186444615990436,-0.382199206646039,-0.702373128514765,-0.49299283199429,1.10147027017362,0.546066092738829,0.411840631807235,-0.0895850725535106,0.580151912630298,-0.399300794396489,0.0323391885487667,-0.297633448628791,1.12647029930116,1.42716507703413,-1.38293868334702,-0.0580237902267228,1.45094919222033,-0.929218559688662,0.124338934849008,0.348753082962049,0.125126332008189,1.82507525185622,0.140232157410713,0.395415543905555,-2.02909837564717,-1.25202193398119,-1.44258913892582
1067181.24178994,1080442.43780172,-2.56454901238236,-1.35732318390255,0.893029811816921,-0.0347773505673101,-0.831861174680296,-0.538698281631749,0.16603293608258,-1.21756158794527,0.38573728036463,1.40026948304208,-0.825041364705824,-0.127588980668836,0.942901507009641,-1.04020688957928,0.522120121250571,1.2966405496767,1.44433069000638,0.933409753527299,0.976646635874401,-0.89200526666686,-0.123089320169901,0.545721475805487,-0.254227057220904,0.608102585766394,1.22923969479216,-0.228400437162549,1.01366341675299,-0.324763700173998,-1.49183778109878,-1.01307204887573,-0.781426134265468,-1.2883860065525,2.38194413738959,-0.468881470041605,0.0607127508259092,-0.936920656453758,0.545256337948224,0.249660305039246,0.635765924818556,0.467164622588163,0.511042780224273,-1.23688529450948,0.12964860747723,-1.7667365460467,1.81661019686956,-1.25494443873742,0.781581739590233,1.01640955416339,-0.0610068676029401,-0.175996976851343,-0.347685098229813,-0.685020963984862,-0.548890598363016,1.11746699469254,0.605436978880107,0.467074893429424,-0.136549063421135,0.566416741620252,-0.424222483025977,0.0224288905655363,-0.341729861546501,1.13181720079057,1.43033089219015,-1.38979136901358,-0.0495371128668903,1.41712203470141,-0.894553902898546,0.111840693160064,0.371165570964538,0.0963147660684171,1.84098508122904,0.129783811068304,0.398738286949211,-2.00768339978843,-1.24248314813885,-1.4956115979945
1075330.46670467,1080442.43780172,-2.51789552715097,-1.3496021455888,0.905236140491295,-0.0170284744018195,-0.828249714896012,-0.52316737893773,0.201546825390651,-1.16686962966097,0.38921134658152,1.43015842855234,-0.782253493231679,-0.134808331294181,0.852907536029812,-1.00193612623787,0.568764488195801,1.33206136635582,1.47090150900607,0.974334744480604,0.944787707849302,-0.864007116992018,-0.0803342846532908,0.509546709138601,-0.289338803663097,0.602079589561644,1.22713288157143,-0.211303360337816,0.962252007081258,-0.363486459644221,-1.48789539219354,-1.00452406112405,-0.80518168229825,-1.35795416212494,2.38789056771557,-0.458576953757477,0.0950582031320289,-0.925238464127778,0.542920735384879,0.231393203807557,0.649472077531553,0.427416499440282,0.49212874139544,-1.21636148079924,0.0875433351020664,-1.7539625617137,1.81618230730215,-1.27948816600534,0.70418414856466,1.04111090425887,-0.0753213497290572,-0.163472430260837,-0.31303595043887,-0.665325256832763,-0.60660408961966,1.13209679017149,0.664757546511657,0.522973556001526,-0.183908792884976,0.55372468082603,-0.448813520916172,0.0141350378264184,-0.385686503723146,1.13583884669362,1.43369534340683,-1.39384090219783,-0.0398658370798535,1.38155964240343,-0.859273980478746,0.0989852892461593,0.394290609668597,0.0670167076466288,1.84874127253145,0.116924918356526,0.403132116628076,-1.98790590078097,-1.22952564151888,-1.55094313500663
1083479.69161941,1080442.43780172,-2.46906882805143,-1.3417423065765,0.915226171239078,0.00390327561715774,-0.819003045047857,-0.503950491133489,0.232112671736558,-1.11573215580768,0.39245325069553,1.45488591699369,-0.732303663018444,-0.137677469001854,0.756257433126517,-0.962719247557112,0.617777708257876,1.36923699881605,1.49978827565105,1.01667519006197,0.905983582346784,-0.84023422044804,-0.042837876088762,0.474835328482588,-0.319007027405918,0.60030033604132,1.22703196288695,-0.191982790753281,0.908401901922105,-0.412020115456671,-1.48197459640196,-0.993273184885298,-0.830331929361397,-1.44064919116374,2.38935625344894,-0.452103801572973,0.1368513967522,-0.912730713480261,0.546575228974467,0.212243325191011,0.663078373015679,0.392392771106421,0.484253260128609,-1.19264207995083,0.0439376955164333,-1.7528601427886,1.81329048427336,-1.30391376426458,0.62231876882964,1.06835636943642,-0.100606403911551,-0.141050873396771,-0.280126500696333,-0.639736876996705,-0.668709311627286,1.14696114014935,0.707832377999695,0.572328098952964,-0.232037597082828,0.547523025162791,-0.473082589749171,0.0179521621390886,-0.431513979873253,1.14479892469096,1.43969538540201,-1.39178671043838,-0.0272189309447688,1.33899302010946,-0.824078170015662,0.0853583969769804,0.413253025419427,0.0393969157852283,1.84394910875638,0.0964676815287482,0.415449214581384,-1.9711592032801,-1.21305263773361,-1.60092181625647
1091628.91653414,1080442.43780172,-2.44014283944558,-1.34154198406291,0.91216098671997,0.0259792259434053,-0.794556066452339,-0.482612166938991,0.228610265773985,-1.08725317441894,0.393091532991211,1.45000366428037,-0.680867383244171,-0.124712714510367,0.685547547777619,-0.940213465416541,0.65432827442128,1.39828263533847,1.52611133429903,1.0467386643158,0.85922830025601,-0.846766610992157,-0.0428269409265233,0.462140332833725,-0.314812147351992,0.615496710293085,1.23627845244022,-0.174912003398112,0.872399097529474,-0.478524710689373,-1.4775921380054,-0.981494010160147,-0.85185709061668,-1.53822060351279,2.37634798226094,-0.466999791052876,0.188177304216835,-0.905137544686252,0.571071921024506,0.197618789321917,0.668964783654929,0.392428868609037,0.521202118590803,-1.1720724536847,0.0148355993576404,-1.80557125587578,1.80464788772254,-1.32126263888636,0.566253667468993,1.09413025736984,-0.160333393607977,-0.0930188553278055,-0.270543879609225,-0.605895169233103,-0.718934396001324,1.15590036534706,0.66976449086803,0.575559349784693,-0.262179840904099,0.56898206065609,-0.488733587714483,0.0650871116999107,-0.465341467372186,1.16933586814814,1.45388250731666,-1.37120529607997,-0.0104198725461648,1.29234623514577,-0.808828004017544,0.0746455872785041,0.405752315157558,0.0283794629425961,1.84014243267524,0.0770906291677073,0.445886280287995,-1.95654409077694,-1.20222193350396,-1.5906277803703
1099778.14144887,1080442.43780172,-2.41966391619683,-1.34387559417064,0.905072564316811,0.0475586065504312,-0.764804721599301,-0.461259553773978,0.210892466655883,-1.07048575746488,0.393835588603064,1.43436007747297,-0.633420278523245,-0.105662497547844,0.635037678579468,-0.926649408395509,0.681693136453253,1.42231545381657,1.54946650146747,1.06863172043834,0.813703241701364,-0.862807213182034,-0.0574777663060251,0.461243672205961,-0.294371321971958,0.636202549001815,1.24961033563799,-0.160054183784604,0.848281242748642,-0.544308252872219,-1.47161001695558,-0.968639113267109,-0.867191767520471,-1.63167828262345,2.35952943406987,-0.489517558845119,0.239312054931882,-0.898243277612114,0.599858081112256,0.187977779619391,0.671228477082371,0.407372590512173,0.572841677756201,-1.15473411436261,-0.00397638211294773,-1.8744003816863,1.79581159966312,-1.33207172395339,0.529541085384816,1.117335565138,-0.228545356777307,-0.0389461527755398,-0.270134503744234,-0.572137368470191,-0.75601510101602,1.16271156469493,0.600246783719768,0.559454710024072,-0.28127100775371,0.602941095514657,-0.498373965830798,0.12640600681759,-0.489358545881175,1.1990943432763,1.47004919674193,-1.34294745865339,0.00945933709223791,1.25110504838668,-0.803150724857007,0.0663721467520489,0.38558342819035,0.0258567518921122,1.81384621973521,0.0464997451171222,0.465896755851222,-1.95147246043498,-1.18708348665647,-1.57189745563181
1107927.36636361,1080442.43780172,-2.39604901802596,-1.34340998892596,0.8988340232383,0.0703811513681517,-0.733735524688714,-0.437693393508778,0.193503885365709,-1.05134090134862,0.396848862619625,1.41974836971547,-0.583755175478398,-0.0869379242661342,0.582603280069314,-0.911961740592515,0.710312485887175,1.44827447200252,1.57408328469195,1.09245550830594,0.764938683790122,-0.875245866608542,-0.0718755359682494,0.457952276016039,-0.272688921305747,0.656073356614122,1.26321238282173,-0.143576206178774,0.823499564904597,-0.61084129834109,-1.46161508129432,-0.953783987832787,-0.882037498287196,-1.72493828001346,2.34184825688788,-0.511125641596149,0.291536511536998,-0.887792374760151,0.627965817602394,0.178167929829134,0.67431372593129,0.421597328149604,0.624393451370846,-1.13604223043064,-0.0228048580092139,-1.94368166966351,1.78694319110719,-1.34000060872819,0.492944952397979,1.14126669411922,-0.297450450941759,0.0148388280667696,-0.26735658811526,-0.537160068847792,-0.792711930605886,1.17079275273017,0.527540337199264,0.542962739165669,-0.300129313657645,0.639189558486295,-0.507793538660878,0.189307745484486,-0.511027743236594,1.22985121369174,1.48640201544034,-1.31177204951062,0.0307388544041473,1.20925481541061,-0.795718933802403,0.0580652738578143,0.363814906518296,0.0246523584619084,1.76685098141287,0.00384528658586391,0.472873282733734,-1.95003510494286,-1.16434760242163,-1.56419847265801
