"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1001987.44247207,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,1072293.21288699,-2.70705899928807,-1.41027412195949,0.633934649791385,-0.261959625063517,-0.829922342293715,-0.667128421658787,-0.216521208404975,-1.71082501361048,0.49287770008837,1.14622765714585,-1.03385213076728,0.141934552905395,1.56552687483868,-1.0680229288567,0.147656632283049,0.85799319247057,1.2003627346682,0.661479630397895,1.30023839386659,-1.24086416289576,-0.425650826666738,0.765970648128418,0.0395913583549504,0.968402473485798,1.14906446867528,-0.166110799387045,1.18262150507552,-0.114521276003347,-1.58845150516549,-1.0158663357246,-0.650343961504444,-0.824247975749415,2.11209721247494,-0.449389138252306,0.0388782601790263,-1.00842808393738,0.56494026564062,0.313528231730626,0.501875051165621,0.934279406330139,0.654435102137488,-1.13943285537649,0.441117514880983,-1.73966672053715,1.54220061796719,-1.28600036938201,1.21699447108228,0.898836717443234,-0.18941124119569,-0.200992322322833,-0.625461252823074,-0.541368391820864,-0.397720016226394,0.84875854144705,0.299984458888297,0.233770718753529,0.112136894689511,0.667077121076798,-0.323083931878051,0.103466249781116,-0.061528492997759,0.979505534360429,1.49481762603849,-1.32346206636471,0.0207307312686059,1.58675512504617,-1.06121087630458,0.169176154895397,0.342604542891238,0.247363545642216,1.87910234393781,0.22737811786141,0.24522531297197,-2.21605694555416,-1.2399572568835,-1.11904306260653
1018285.89230154,1072293.21288699,-2.68049982847076,-1.42004640750891,0.684864825680667,-0.222177239151817,-0.815577167868522,-0.64239999965355,-0.182497949122177,-1.6484426831167,0.444362564736918,1.175392532268,-1.02450122413141,0.0781229552413288,1.48511686592886,-1.05975125874749,0.189857211793824,0.927503527413569,1.26157821885773,0.699017463103717,1.21487627492215,-1.1975060634358,-0.396786191165934,0.762521810290362,0.000610671166171137,0.901561528806731,1.18619084079667,-0.170921123637325,1.19449537414198,-0.132393497000708,-1.57822360006818,-0.991336197267422,-0.679634256014111,-0.8700988109401,2.16746866819247,-0.436710664893628,0.0274070521770871,-0.954996908852106,0.533207780088243,0.314388015545857,0.505957933919496,0.889590407195243,0.615220779293697,-1.15592176035194,0.410295184285604,-1.76532820997632,1.60830881141131,-1.27495566379161,1.15048933259157,0.91417591790886,-0.203050248652641,-0.181605342912319,-0.623052811703214,-0.595734264590895,-0.421157524904092,0.881816868956452,0.345867137790449,0.289870372562371,0.0914404683698848,0.661463513685186,-0.345425102256542,0.122694815424783,-0.10960272494061,0.997700032741221,1.49344770250072,-1.30325120430691,0.0329041633976967,1.59233416801035,-1.08163535335184,0.152488606597343,0.31980729294256,0.220126158824452,1.85082219504995,0.218584306899881,0.285560869288733,-2.18767845164579,-1.25675855393671,-1.17850393006697
1026435.11721627,1072293.21288699,-2.6480500429985,-1.42565310522978,0.730325123620479,-0.178275975490514,-0.803283180944463,-0.615908770096218,-0.137272427034309,-1.56783452580864,0.403049106391869,1.21058020448833,-1.00495630874071,0.0126874224825826,1.39076178276309,-1.05639609710427,0.237532471124347,1.00193077501379,1.32276928473025,0.736806406036779,1.13621068741945,-1.14442463263478,-0.360826412129148,0.753981961021255,-0.0401072446462985,0.828479744184067,1.21815544811985,-0.183400972752479,1.19004203150296,-0.153444074990066,-1.55929038236475,-0.973970474004091,-0.704889849114398,-0.931614339828688,2.22410830702023,-0.434286239080529,0.0176325315179455,-0.918223221190198,0.506647264836953,0.305730309771695,0.511654439135333,0.827874309478024,0.576657416309048,-1.18077530019958,0.365879371372919,-1.78541717121763,1.67328031097992,-1.26363450474993,1.08336049984879,0.930195975466639,-0.202433530488742,-0.169873002363559,-0.608347867454608,-0.644796643156306,-0.438469576126371,0.918443652831984,0.388300857900345,0.334011496176852,0.0596668791689976,0.65000174543838,-0.370236060770699,0.12736147633148,-0.161608846962145,1.01947815842917,1.47804747999108,-1.29333763510216,0.0450881584750343,1.59036190836213,-1.08567651778347,0.137573098215394,0.298324663780907,0.189644064686591,1.84599365843038,0.22081655465683,0.333980104323279,-2.1519612578284,-1.2544292111097,-1.22139580814117
1034584.342131,1072293.21288699,-2.61692048001037,-1.42365226761339,0.756289626326793,-0.135605573517804,-0.796885923890199,-0.590215137371467,-0.0803490443163024,-1.47048231314553,0.395140263425744,1.25338235168458,-0.972506948835228,-0.0337303065884813,1.30175315049705,-1.06204262848656,0.284730810205942,1.07001751691402,1.37194551366215,0.768924342128374,1.10163624559813,-1.08954882585629,-0.317873025870226,0.742404635272383,-0.0720758715161371,0.768173725863445,1.23719176710371,-0.205652360843301,1.16027378479352,-0.17296931467733,-1.5316529000192,-0.975261552330015,-0.711171437234734,-1.00671436618834,2.27610647664237,-0.450505555621083,0.0131435901239576,-0.924696279923294,0.502563750660066,0.283831732275278,0.521889768848729,0.752304913213246,0.553312417558616,-1.21578345884325,0.310165248586988,-1.7927503512897,1.72489976951708,-1.25437929135678,1.03649988749582,0.946481402052659,-0.171167287136719,-0.17727172172125,-0.571352914091366,-0.66695293069579,-0.435902804709887,0.959606576955374,0.415611751764306,0.347527761929439,0.0170463508705192,0.633940582909961,-0.391603148988506,0.104337570600314,-0.204576568828415,1.04693686971597,1.44262939039039,-1.30617546966332,0.0579672431014927,1.580114880893,-1.05848472255115,0.133319253092463,0.288582464820806,0.162274001165324,1.85462843880466,0.188634833040757,0.354224213767148,-2.12905196090386,-1.2419917449598,-1.26564105261617
1042733.56704574,1072293.21288699,-2.58333656617263,-1.41830924984765,0.778072215945091,-0.0939170349106283,-0.789991704209709,-0.564631077050317,-0.0229828146398551,-1.37548265064346,0.392519937791178,1.29553784740307,-0.936703694338996,-0.0752495808377174,1.21306498093516,-1.06777492489072,0.330775598561401,1.13390179496249,1.41726670401201,0.798649907182426,1.07472723590933,-1.03442577279581,-0.274449674662891,0.730002175267754,-0.101081969561326,0.711043402032981,1.2524287000364,-0.228420513911932,1.12533406667276,-0.190948953168285,-1.50094923845602,-0.978097829654409,-0.713441527793906,-1.08192752049746,2.32320336747769,-0.468266398271621,0.0107741431390376,-0.936480767305641,0.50193571574844,0.259835357458919,0.532878638247231,0.67487563578386,0.533203473512839,-1.24991296677909,0.253521937044393,-1.79489738981752,1.77085987080334,-1.24361913064278,0.993948233157633,0.961859282843167,-0.135170459884392,-0.187070947139667,-0.531221193265354,-0.682469685052594,-0.429712567325659,0.999037759071963,0.439322809587265,0.355663851598585,-0.0258426696136772,0.616672913886282,-0.410656268843147,0.0773687713209227,-0.244724456572267,1.07388496312305,1.40341086662691,-1.32084854055736,0.0705302292988523,1.56721786668406,-1.0247995020804,0.131661556722891,0.281079303302756,0.136695077790339,1.86000273180151,0.149659199151911,0.364714630800203,-2.10367639383445,-1.23311863088165,-1.30722915270187
1050882.79196047,1072293.21288699,-2.54231478649899,-1.40884087020772,0.800345069166185,-0.0495099328580703,-0.78422110149807,-0.536278407399242,0.0388350252281384,-1.27434688797546,0.391195631746038,1.34039134857892,-0.895953191198894,-0.119647379128216,1.11189900851907,-1.06741189908507,0.381762330082041,1.20119643939895,1.46494186918535,0.832702366631062,1.04289173322949,-0.974976338135645,-0.226597533376166,0.71397238346905,-0.133253275054813,0.649738384119251,1.26733092798207,-0.250427617512365,1.08433128998799,-0.213168569332351,-1.4674242268825,-0.979006262389751,-0.718099598471634,-1.16436170271066,2.37129387390986,-0.48516476968864,0.0102946569368424,-0.947178429371528,0.502649540624987,0.233344920575546,0.544936658329342,0.589927221358167,0.511000922770471,-1.28202854983822,0.18971193996945,-1.79381263995848,1.81747474486642,-1.23417368285381,0.942395735600114,0.979690020932425,-0.0983548656690061,-0.195240948262325,-0.486697766121301,-0.694903787757988,-0.427720168290902,1.0392859271329,0.469342700821374,0.367388893312316,-0.0740151839529256,0.595563928889221,-0.431709869239629,0.0476744295631446,-0.288228253397386,1.10116195151539,1.3614514147602,-1.33403011661028,0.0845031177447145,1.5491106128023,-0.985730123458696,0.12893647483108,0.276870273456004,0.109416559664205,1.86349588049435,0.107305167730581,0.373918941645333,-2.07341875531808,-1.22474103740488,-1.3533698584972
1059032.01687521,1072293.21288699,-2.49665747862654,-1.39713668599558,0.818882891367169,-0.0144870122819899,-0.783913952017924,-0.511082351525303,0.0952989233976105,-1.18640068919424,0.395649364169525,1.3846782699244,-0.852290974883548,-0.151141111715609,1.00586200085584,-1.04332280262916,0.437945556487502,1.25765082542568,1.50792909344189,0.877189133304548,1.00646326539724,-0.927795526030023,-0.177248912645857,0.685366358933099,-0.175330575653552,0.609906222855796,1.27606242846551,-0.2551661601115,1.03696368889482,-0.248587511024112,-1.44776904999542,-0.97717208941576,-0.739544724820511,-1.24738872982962,2.40446862365888,-0.486891674524003,0.0220993815501023,-0.950512771359849,0.50829940467945,0.206550539159504,0.561434058541145,0.519378371723806,0.489082762171837,-1.28839051867846,0.129574891212127,-1.7904465067497,1.8462249629631,-1.24131025719396,0.869902517680582,1.00329001010711,-0.0804193882647171,-0.195478496659467,-0.442989157264823,-0.691764440739467,-0.46010449521951,1.06912298115389,0.519096487968391,0.403919126694361,-0.121308465377082,0.568209221649831,-0.455253693011611,0.0225004762627559,-0.334381749571052,1.11900666266694,1.33908826427584,-1.34586872642522,0.0923488751802597,1.51860226911037,-0.944087603344771,0.122490244536235,0.291517574871867,0.0825049019021283,1.87342115270792,0.0771618103716777,0.379360836179104,-2.04560780463426,-1.21588209965348,-1.40831851680207
1067181.24178994,1072293.21288699,-2.45263959166122,-1.38342934812518,0.829805889682586,0.00571116546520547,-0.790227886827582,-0.493260480769459,0.141332456447416,-1.12249749926657,0.404073864508114,1.42168187718139,-0.811569049845886,-0.167558021811803,0.912252874357809,-1.0002990970943,0.49163342734307,1.29511595929476,1.54147277647854,0.924964179079304,0.971167436280176,-0.897591385960646,-0.134196008930049,0.647782506097676,-0.219931362931898,0.596946930999948,1.27677677671224,-0.24299286998892,0.990504669666147,-0.291916061959218,-1.44205835059302,-0.973542360107673,-0.775563696393596,-1.31451826874849,2.41864836487406,-0.472956677261164,0.04218601005648,-0.945882162344241,0.519882645049739,0.182700306006898,0.58028540782517,0.474562591929473,0.470645639488578,-1.2694058595201,0.0816423315118734,-1.78503457550045,1.8530047511728,-1.26213661901224,0.788895386985946,1.02816765785989,-0.0808267981116692,-0.189372542704303,-0.406509982622924,-0.673275279130488,-0.52143147845374,1.08311302851509,0.58151276018624,0.456160114610786,-0.161078441285718,0.534956413349253,-0.477679569057311,0.00248674686775257,-0.374218216880402,1.12394189192197,1.33857345310003,-1.35534884418688,0.092088479743889,1.47974239555302,-0.903669581194537,0.114343752331378,0.323751243958149,0.0622067206637172,1.88811640667035,0.0640417766878114,0.380602880077217,-2.02419611166186,-1.2075277125098,-1.46213466070925
1075330.46670467,1072293.21288699,-2.40634679658173,-1.36768362227642,0.839400282274751,0.025730952541472,-0.797051061597207,-0.474725763141428,0.185739665856274,-1.05967266481904,0.413629321444519,1.45729570431601,-0.77063266640253,-0.182469770013963,0.818279056795666,-0.954902555743801,0.543583500059721,1.33039392475114,1.57334645225622,0.971866949554843,0.934376504748131,-0.867644588221657,-0.0914738062054228,0.609813994481361,-0.263601905287638,0.585565646896303,1.27697827078414,-0.22987684434322,0.943648508408586,-0.336061432455218,-1.43535396253506,-0.968097951470807,-0.811993379542586,-1.38007661964006,2.43061417073816,-0.458341191607729,0.0627518009799432,-0.939755835606427,0.532101184602041,0.159695497286233,0.598630835629506,0.430900494032006,0.452728670216705,-1.24739931860056,0.0339094988312086,-1.77687594972243,1.8579441294183,-1.28244338358079,0.705638302798238,1.05282487327141,-0.0817891382455472,-0.181553662510481,-0.370390894700182,-0.652894227755663,-0.584759324239222,1.09505988950758,0.642574025669193,0.507879725110856,-0.199076222355238,0.500673325165638,-0.498718502373277,-0.0167088740042681,-0.412705575918625,1.12795056461044,1.33846669323607,-1.36224182625652,0.0926450890480329,1.43912628894418,-0.862912166434826,0.106421134438317,0.356173898774922,0.0431123439963852,1.89433165519232,0.0447565137885592,0.380964609639068,-2.0008906276648,-1.19876689468076,-1.51365849443193
1083479.69161941,1072293.21288699,-2.3582137122182,-1.35230137360888,0.848093231907553,0.0494805401096777,-0.797938518474936,-0.452197106814121,0.225071679110397,-0.997210518285456,0.4238460793923,1.48921710259605,-0.721998628780961,-0.193716241710422,0.71759272682601,-0.909811231897893,0.597856390385551,1.36919797186183,1.60830046197296,1.02102220630708,0.890028174496929,-0.838824988242742,-0.0533241837558417,0.570725768433475,-0.301913016087333,0.577503484586878,1.27899249598111,-0.213686691711498,0.894224503498899,-0.388389369837477,-1.42544323857746,-0.959755941988437,-0.848683308917265,-1.45607822078081,2.43853892176363,-0.447429802745847,0.0918913751121527,-0.929858497366131,0.547339215119534,0.136042878366233,0.616815208325852,0.390152632434351,0.443975316580895,-1.2228992888218,-0.0155216870799072,-1.7789958526077,1.86053127206795,-1.3017931102137,0.61883281115725,1.0804948499364,-0.0933720878126016,-0.165043640363068,-0.334851127046845,-0.627716579874377,-0.652099098770654,1.10849318280432,0.688248399738285,0.555721558791172,-0.238869253852114,0.475629826134191,-0.520460984552875,-0.0233140719440917,-0.452572978654963,1.13704682259109,1.34126838721361,-1.3623706534805,0.0976431991911046,1.39304903122458,-0.822363925260392,0.0967909280447995,0.382361680336794,0.0251650677969476,1.88332617349178,0.0111577524231066,0.383136522529477,-1.97926654477557,-1.18749340339717,-1.56145829845372
1091628.91653414,1072293.21288699,-2.32898030765827,-1.35071528298777,0.848363187352717,0.0770674312374158,-0.779426934863006,-0.426334609127278,0.226935310399115,-0.959273827618086,0.430995891157758,1.49307074118131,-0.665852890535273,-0.187705726294995,0.643570332466564,-0.886245481788582,0.639648890468177,1.40639235325091,1.6428963316181,1.05992763494447,0.837664339319937,-0.831261002529905,-0.0519081305978492,0.544377375261846,-0.30209722682301,0.587183000044095,1.28922157803531,-0.195607502076354,0.859981758592267,-0.455213188388196,-1.41294409045225,-0.949256098094082,-0.874032126362342,-1.54400656171426,2.43165837975346,-0.460499463852031,0.13903945067692,-0.912501515782785,0.572291418740257,0.11786116762733,0.6255218328514,0.379418431642154,0.476293548132713,-1.20286434567835,-0.0520737658020384,-1.83114424955564,1.85384162671017,-1.31243907786774,0.560324354878287,1.10804657104846,-0.146410383939958,-0.122472431031591,-0.318974435617729,-0.598302673407389,-0.70742350832151,1.12223155454602,0.655042958755979,0.573836814383859,-0.268572887971781,0.496418165583987,-0.538812893537447,0.0191989182485922,-0.483503537164796,1.16196996278684,1.35360031354889,-1.3404713010908,0.11653421595585,1.34747142079693,-0.8022131776888,0.0828787079031536,0.371805604396587,0.019123865140811,1.85481073417635,-0.0316863671928915,0.394269260404952,-1.97104596747502,-1.17676353535519,-1.56878184619624
1099778.14144887,1072293.21288699,-2.30912094550272,-1.35467645623538,0.84519123686667,0.102630859347191,-0.755116176641769,-0.40247890969642,0.213751091619599,-0.935347970318209,0.43621286585553,1.4861260880504,-0.614510834783486,-0.175994633077612,0.587498235027532,-0.873511565050545,0.671203619529648,1.43847154773963,1.6729630530435,1.0896343129664,0.786529095098541,-0.83213416395267,-0.0643898334117233,0.526484191398273,-0.287752312865583,0.601590117351457,1.30119224756827,-0.17915294747204,0.834528936972018,-0.519865068064702,-1.40055653385786,-0.938474909010617,-0.891840023335036,-1.62807479098832,2.41932965998412,-0.481587125111887,0.187551756672201,-0.894584305978493,0.595761834229261,0.103939267861454,0.629179911106591,0.380963601637999,0.519164408610054,-1.18725244910743,-0.0790118504232273,-1.89689102453211,1.84457609189426,-1.31880447464044,0.519884019835383,1.13226304867649,-0.210188303495411,-0.0756451365079801,-0.312141852070346,-0.571230468696812,-0.750721710427627,1.13391242730596,0.593900055483027,0.57658757897939,-0.291907390752663,0.532527743000954,-0.553964018323376,0.0748643657491112,-0.507680124765701,1.19000128683586,1.36751249080753,-1.31252206221468,0.138829036251458,1.30768325699147,-0.792706061450468,0.06871044353858,0.346683398409916,0.0174496748681052,1.8210741006003,-0.0693046342625189,0.409619821631045,-1.96555669874729,-1.15374009042172,-1.55756435625077
1107927.36636361,1072293.21288699,-2.28724670750694,-1.3573359742056,0.841513566874433,0.128250209687365,-0.730527882450149,-0.376969651209731,0.196505584841319,-0.911784321885446,0.441020469585708,1.47609307302959,-0.562292866269607,-0.163413581286621,0.532097297791587,-0.861402679117928,0.701410640328532,1.47007131505686,1.70040202264144,1.11800292902519,0.735555517171893,-0.833300209246232,-0.0793805021067476,0.50752255863185,-0.27085986314513,0.617995960345262,1.31221051068983,-0.160820607924279,0.808702752354336,-0.586192996427308,-1.38643596249292,-0.926630174586913,-0.909208618481959,-1.71339406228993,2.40345485125671,-0.504411017380074,0.238318368172546,-0.875077891136625,0.618767097355209,0.0895577250425607,0.631423459765485,0.384142371489421,0.563674494762954,-1.17018530218849,-0.106506228965143,-1.96303591013194,1.8331113306844,-1.32407774763343,0.479473832470059,1.15492006890652,-0.277404880423831,-0.0274349346856255,-0.30421835061343,-0.544140675819116,-0.792382039515813,1.14574912740854,0.528861420207476,0.580014767595259,-0.315062870432425,0.57244277915722,-0.569012873637174,0.133230016883063,-0.531076103444757,1.21800433061946,1.38071379037685,-1.28139541133263,0.16261929616575,1.26691507776513,-0.782257632242088,0.0533936784374059,0.317992115036236,0.0168752826930362,1.77995434050068,-0.106969848458594,0.424360759759536,-1.95733243682549,-1.12240687923729,-1.542802945049
1116076.59127834,1072293.21288699,-2.26238331903196,-1.35649289889405,0.837625325474264,0.150837172060863,-0.721048554735606,-0.345378593779912,0.151480782939999,-0.894479882980302,0.436525243384552,1.44873265154568,-0.513244547225344,-0.146210329516679,0.491342176040191,-0.853715855644138,0.725493716853904,1.4969168972547,1.70530693706668,1.13905666166974,0.717849410647674,-0.854802548154299,-0.107554625698381,0.492576836590321,-0.247906513279701,0.660273125150492,1.3199733614365,-0.131969982445467,0.785796532879326,-0.661960918728431,-1.37780693569622,-0.916742560294906,-0.935335468076432,-1.81253574324602,2.37563879906043,-0.542684779491883,0.304802191388263,-0.867969628139555,0.649445294308262,0.0715695621734095,0.626502633574814,0.402365764985814,0.622911104760714,-1.14844326390534,-0.141477223008562,-2.0195675219476,1.8157569044823,-1.34316967515437,0.432604531357172,1.16712765161848,-0.351708633391611,0.0325608731449245,-0.28667972340361,-0.522691301316729,-0.82259036060656,1.16137161070945,0.472300770834918,0.604225127903075,-0.33777611567763,0.623647485581459,-0.580583691511351,0.197012851035376,-0.559739294678817,1.24613599112659,1.39376587278017,-1.244293799265,0.190662694897326,1.22637122140819,-0.767954975330396,0.0354739342002826,0.282760679136987,0.022612052806002,1.72404346250965,-0.136141026153316,0.445463173800877,-1.93643270944845,-1.08428885767781,-1.51089085598417
1124225.81619307,1072293.21288699,-2.24018680226804,-1.34735046375982,0.833882156153351,0.156978376340054,-0.752243275380638,-0.307646388806934,0.0480865929246726,-0.903746994367523,0.413375723021884,1.38695496397997,-0.489417833391546,-0.122450127366299,0.503793561716569,-0.862300501415546,0.726600339264295,1.50619732905427,1.65253188734713,1.13086491673799,0.784305872934166,-0.922437091543699,-0.16005844554929,0.497105315300511,-0.218084208887956,0.752725433520402,1.31831967599772,-0.0840644060703158,0.779537967951655,-0.732873451227732,-1.38998872373273,-0.913805808081712,-0.980536996905433,-1.90844236228796,2.32700130223627,-0.607205789793744,0.392283334287014,-0.896476926505714,0.688978829540085,0.0525167267680394,0.604751023837607,0.456984249482858,0.701554443806309,-1.11982564594541,-0.178246733843467,-2.03156078673943,1.79263023206934,-1.39249740038364,0.38930375685761,1.15083263023376,-0.419105063331458,0.103881405240403,-0.251135068969804,-0.521676372467889,-0.807329628593642,1.17991869619196,0.453699545021217,0.656288082493157,-0.349812867455013,0.688222478729455,-0.581683024010172,0.262924116004002,-0.590651349758264,1.26988376731275,1.40513733671481,-1.19977016802064,0.219379818005889,1.20303690402317,-0.750661359500887,0.0190745149125972,0.23515847387912,0.0422658925491437,1.65127015499904,-0.135524137222045,0.471708325762969,-1.89706266329109,-1.04722032050665,-1.45377611481641
1132375.04110781,1072293.21288699,-2.21773279306975,-1.33557936207652,0.830924201844612,0.160315523021513,-0.78581388828116,-0.273705072616683,-0.0531125737241129,-0.914061952933034,0.389730411585717,1.3263961165022,-0.472750990369027,-0.101097263702865,0.523590082910789,-0.870301350861915,0.722507222209112,1.51025780869574,1.59498204081267,1.11807208872133,0.854725005517412,-0.987306188492618,-0.209423189468025,0.503908344248311,-0.190971339850091,0.837290290243211,1.3142784705483,-0.0393840312933196,0.776068903625445,-0.791916063478313,-1.40180042227236,-0.911888999685182,-1.02111312746648,-1.98800560590646,2.27985437870763,-0.667171420092921,0.468507016347039,-0.926253768500849,0.722190775186473,0.035864037699515,0.582990304461127,0.508751444713262,0.769464396762716,-1.09255943232094,-0.210914558516948,-2.03066546391889,1.77125646093287,-1.43911451721741,0.352038503790271,1.13088324513759,-0.474608689954998,0.165724423096583,-0.217470040848363,-0.523660253453322,-0.784746804784776,1.19506008236412,0.44668974177955,0.705004888499193,-0.357251167433386,0.744745357881797,-0.579469212578596,0.318036668179442,-0.616349737465018,1.28830118865681,1.41188069926054,-1.16029689780584,0.243934055869386,1.18531376349458,-0.733286384365561,0.0049098925691711,0.194048753395323,0.0628268046503313,1.58199999498656,-0.130274461679354,0.49392257210115,-1.85765938421992,-1.01720942168218,-1.40303598872089
