"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1140524.26602254,1072293.21288699,-2.19244431343168,-1.32432031435329,0.829558628090214,0.167115499139805,-0.809224336603469,-0.239868815498154,-0.150849026216036,-0.918968956905829,0.365547043294723,1.26896954959185,-0.45456697536506,-0.0784793431873675,0.545714432684577,-0.873232815012818,0.714834003177408,1.5141219197972,1.54254521905916,1.11249205043464,0.913033750846993,-1.04783799497036,-0.251633728289669,0.510098798742983,-0.161230507744714,0.909145758456288,1.30988459700984,0.000519574630455841,0.769457853966285,-0.847172564582248,-1.41446684355788,-0.910468576287918,-1.05843033634014,-2.06368183585623,2.23507889245668,-0.721961808254593,0.539082455329523,-0.954682832500263,0.749641512988412,0.022577932863414,0.564378442414057,0.553901980351261,0.829566177044934,-1.06636981482854,-0.239242342462117,-2.02712374305022,1.74966010590043,-1.48177229968479,0.317691436274476,1.11290641830241,-0.527542883797829,0.226245259515936,-0.190626733389834,-0.525084271161915,-0.762746136264542,1.20606137571871,0.440455330492868,0.748626057294756,-0.365773031865522,0.795663834908386,-0.57437805771869,0.367850312368755,-0.641248798108714,1.30761669443289,1.41483832906882,-1.11823064728283,0.266822695855308,1.16621053606055,-0.710751206899113,-0.00604047309357842,0.155490314968706,0.0831027274072242,1.50763266902187,-0.132899260201706,0.511504791186313,-1.8184289089035,-0.993513471301967,-1.36169175750308
1148673.49093727,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1072293.21288699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018285.89230154,1064143.98797226,-2.56663789104297,-1.47399661768772,0.621026725259945,-0.196862527256454,-0.757764778616479,-0.6427563077975,-0.176243940243391,-1.64583870073042,0.405084474261741,1.19678337275378,-0.995125003673234,0.0592409256332661,1.49089375403039,-1.06413784102947,0.153208866756832,0.916592897212991,1.37817844931369,0.686784854131658,1.20507995502465,-1.18389885262537,-0.412862287028442,0.841305970820285,0.0595345236732298,0.934877116385502,1.19205898206747,-0.155230388763096,1.15462168710529,-0.113216278473177,-1.53381849966532,-0.968791406821365,-0.668841388310695,-0.902179069559883,2.15380823457022,-0.445079340650326,0.0905855755370748,-0.940915678250148,0.479100265867036,0.259777496912768,0.46149406199095,0.913055683991663,0.563935892474488,-1.1792738416235,0.398658937813119,-1.76251790287048,1.58632609077258,-1.27256000468394,1.20850527524255,0.915047247907854,-0.235094841494222,-0.203303859638723,-0.687272909775613,-0.604234468447798,-0.40397921431984,0.812495619897815,0.31227547307865,0.273869875444881,0.0516738667808791,0.645899639901637,-0.394242109532506,0.0996620279443675,-0.129910085399922,0.977501029939688,1.44572422511919,-1.3042756077941,0.165455152335344,1.63898558988903,-1.05618651055048,0.173562812368431,0.243441474640335,0.190941840585168,1.93036865917016,0.214750950470792,0.296419643350077,-2.15709003604739,-1.23277077779661,-1.14211836375761
1026435.11721627,1064143.98797226,-2.53440204118706,-1.47713929547312,0.667492551431817,-0.150232607054694,-0.741909876242226,-0.607634772115437,-0.136207601067994,-1.55626013517743,0.371414192537591,1.23635919498548,-0.977905822938616,-0.00639674985578448,1.38650080452568,-1.05500606295223,0.202487261959181,0.992763028343228,1.44198789788592,0.721426245544934,1.12874666337289,-1.13227639845203,-0.372126666202964,0.840983070788306,0.0169540641546177,0.862443351748762,1.23374974953985,-0.170466262511578,1.15181110988344,-0.129688206084915,-1.50836412225222,-0.947939923863233,-0.693296091380995,-0.970257140743505,2.21699698196051,-0.441222602518322,0.0762691474783141,-0.901461847895535,0.453215781098239,0.245912553103265,0.463097785262578,0.855358428514586,0.524501390268154,-1.20394939565134,0.347762527047845,-1.77658327643412,1.65903169595499,-1.26404668553241,1.13917818718897,0.935760921825851,-0.245045416875893,-0.187665864322263,-0.670828602526473,-0.651409878245932,-0.418772485520032,0.854114566889484,0.356162923985003,0.321703822143389,0.017008506377127,0.633146891141584,-0.420107231890109,0.111628551686512,-0.188164859211046,1.00174466589871,1.42758753259111,-1.28502981906904,0.188243872096618,1.64284691250724,-1.06559063013604,0.152000667204788,0.219943375655816,0.157829144396948,1.90624937417844,0.189142120018953,0.325782186302258,-2.14606798238506,-1.23161303157537,-1.17839370519233
1034584.342131,1064143.98797226,-2.50938510702779,-1.47234057190049,0.694585891362017,-0.104792607378069,-0.732417570729016,-0.575106097908399,-0.0900256986623573,-1.44572334447148,0.373573404294579,1.27782978156615,-0.951497687981975,-0.0459965860777313,1.28617406205321,-1.05589063654877,0.248332513428057,1.0573597836223,1.48231944605626,0.755273960650742,1.09826007341874,-1.08544024583266,-0.331768310681929,0.83489721578029,-0.023151168090162,0.801119744487019,1.25470918612872,-0.191426955848966,1.12175651121348,-0.145869386200983,-1.48445934908937,-0.946373713222082,-0.695772873013706,-1.0530420839534,2.26859769606425,-0.452710882339678,0.0678464425446607,-0.914214835449459,0.452414928363896,0.219243393380307,0.469719280081691,0.781451372109894,0.502546004934878,-1.23815324411813,0.292612490690519,-1.78596476947331,1.71634718412287,-1.25621739482877,1.08232673067496,0.953580187173177,-0.218312271902063,-0.189746794881628,-0.634483080782041,-0.671928919572876,-0.415674587446006,0.900055795468067,0.380922357997697,0.338907189202504,-0.023111550578038,0.624170921431647,-0.442155509223091,0.0957186410259665,-0.233057726495723,1.03009924324203,1.38933901430203,-1.29171482281652,0.198990352016645,1.63184319663882,-1.04779448330628,0.14485866246362,0.2139915131434,0.126354605692971,1.91427966644823,0.151546912122842,0.351771707393417,-2.13623522512382,-1.20750574662639,-1.21871357031417
1042733.56704574,1064143.98797226,-2.48380687023265,-1.46504956673599,0.718200984317657,-0.0604481620269572,-0.72278460976843,-0.543298223084867,-0.0445322183763069,-1.33897176236766,0.381164894362801,1.31765079095088,-0.92370775042195,-0.079663581425609,1.18772640250675,-1.05653772609951,0.292074004416163,1.1172379300477,1.51746010790586,0.788071972880077,1.07517615073647,-1.04034323760641,-0.292450449303027,0.828341023333594,-0.061120349700745,0.742952627268792,1.27164612043032,-0.211111348401022,1.0886160409248,-0.160549523283942,-1.46063907231019,-0.945929829605364,-0.693560524137656,-1.1349322512119,2.31542012534315,-0.464101769335723,0.0610970469871604,-0.932499593131711,0.455405879962912,0.192310916969452,0.477235384027886,0.70685048840254,0.484193465224306,-1.27105058366995,0.239346828009362,-1.79307067129429,1.76845864065814,-1.24677601274191,1.02798406447919,0.970220549064548,-0.186504646588105,-0.193513080391042,-0.596286810593384,-0.686336759506866,-0.409124665369488,0.944961246228367,0.402267688659356,0.3518818734664,-0.0615863498556738,0.616629731568718,-0.461668036164527,0.0773479625320215,-0.273831383976166,1.05792799349883,1.34898566997212,-1.29976487230297,0.207950356239214,1.61863403339538,-1.02566016372394,0.141076737719922,0.211420712310571,0.0968014706400037,1.91696236924296,0.1074036942925,0.364546784004902,-2.12038437564803,-1.19384319883957,-1.2615858206295
1050882.79196047,1064143.98797226,-2.45118613699991,-1.45354902177267,0.742061387420759,-0.0142326578215427,-0.714336811670227,-0.509151091593372,0.00566759246753817,-1.22870760082404,0.390713993417569,1.36056088153661,-0.891195015977079,-0.114600252464872,1.07889399625986,-1.04975656314628,0.340853848157848,1.17908615501311,1.55521960605905,0.825609554115591,1.04740728263871,-0.991804438392802,-0.248734651752343,0.817893770531678,-0.1029099143863,0.683205795410767,1.2882592277086,-0.228853180723099,1.05110506293142,-0.179640555766229,-1.43484576304249,-0.943744178498933,-0.695353357245032,-1.2222447104138,2.36200341212362,-0.472965947141992,0.0560541356942589,-0.949005304722299,0.461078173461373,0.16353336606981,0.487098080192811,0.627263154073526,0.464589806138385,-1.29952842009512,0.181126288170088,-1.79752033420115,1.81961552571219,-1.23811831772503,0.964898853396489,0.989206383134876,-0.153668316463925,-0.19585855854488,-0.554123224524587,-0.697078836617929,-0.408711829052624,0.9893729346835,0.429717364369265,0.369758214224686,-0.101869805738635,0.603713212772019,-0.481606784331637,0.0567875103276176,-0.316974916679971,1.08557598521664,1.30796091466385,-1.30664674337422,0.216904684923436,1.60031733113575,-0.997706333551233,0.137470031791441,0.213232786536579,0.0672656889363399,1.91363220054252,0.0583411747973558,0.367949726970574,-2.09622565459275,-1.18881281275137,-1.3113572140767
1059032.01687521,1064143.98797226,-2.40746136342143,-1.43545445919885,0.759960781794557,0.0258578912716882,-0.720415110064403,-0.477062298388812,0.0602252718847228,-1.12531256475619,0.406049800672855,1.40733094785459,-0.853834574088358,-0.147000079112566,0.96791779169597,-1.01943949602786,0.396408403827179,1.23433540618557,1.59564725418776,0.873091436867223,1.00812962624295,-0.94685634579421,-0.201474321542671,0.793756303755599,-0.15195496335448,0.636866466080127,1.30158497713592,-0.238292060534961,1.00942278279523,-0.216328738648929,-1.41458212772154,-0.940942626233297,-0.720526438924619,-1.30761470367293,2.40113702203428,-0.473305421878213,0.0550699382486137,-0.960661638770391,0.477083090756529,0.134039495434233,0.503134701884968,0.55371944574693,0.445073251702833,-1.30649041521305,0.118865780095183,-1.79998281118909,1.85804568914366,-1.24175913476342,0.884922671834113,1.0132858726892,-0.127911309861181,-0.194506515562289,-0.510509110008658,-0.694948726415516,-0.440104912190498,1.02068386442383,0.473810399020898,0.402125782917487,-0.137889337107415,0.568936008088417,-0.501513989267653,0.0300227755000109,-0.359162150569578,1.10627523760612,1.27991536618035,-1.31487141097246,0.22041532661369,1.5679058466033,-0.960798837642594,0.133220623351305,0.230890494649848,0.0454110158252807,1.91810494140679,0.0225353507458239,0.370057786637341,-2.06944967360182,-1.18149032409329,-1.36626182826449
1067181.24178994,1064143.98797226,-2.36000245850273,-1.41462075090572,0.768694033681595,0.0520037561083108,-0.739201284171678,-0.453710464171616,0.111020856073091,-1.04707990395836,0.423151769743015,1.45010557950667,-0.816184425344854,-0.170633638504882,0.87374754689629,-0.970860717615632,0.450728919470238,1.27377684178339,1.63299356042913,0.923185520273988,0.96439188353049,-0.912959134293933,-0.158118387223637,0.758464446892938,-0.199620698054014,0.615003600258951,1.30818666811447,-0.235452280925105,0.968621061021811,-0.265376557380357,-1.40343341871375,-0.938056792596531,-0.765903660902999,-1.37576564151229,2.42491680345658,-0.463454678262499,0.0612949574292782,-0.963585289510432,0.499901062203534,0.108215513921314,0.523190715907392,0.501122786717624,0.428386389099208,-1.28936223487584,0.0635601510777801,-1.79893913915472,1.87505819305953,-1.25868966514414,0.800848736797766,1.03875761120012,-0.115816539087828,-0.189538830958844,-0.472509120498475,-0.678720627702077,-0.501362033643421,1.03317322200823,0.530214284773364,0.445595726655128,-0.166146588846371,0.518122513448143,-0.519396345032959,0.00137594190202752,-0.393945680130716,1.11530152821687,1.27219723359269,-1.32375642574784,0.21813255180863,1.52610980271458,-0.919757654380967,0.12875810908389,0.262938149404605,0.0343354684119271,1.9286235716552,0.00360074966134013,0.371113083210075,-2.04468093885944,-1.17267259340708,-1.41647610852655
1075330.46670467,1064143.98797226,-2.309610958629,-1.39101162309593,0.775632733291415,0.0779779906128395,-0.759794373363132,-0.429836511134455,0.160921379815665,-0.971076957799843,0.44138038296181,1.49151950151479,-0.778018361286729,-0.193401451110779,0.781482051955598,-0.919588903550633,0.503240647666778,1.31070677859717,1.66930717576444,0.972107008670592,0.918424039090646,-0.878545748971124,-0.115182900904999,0.722517395845263,-0.245547940829199,0.594948746025235,1.3143747919761,-0.231907263172005,0.928651967049583,-0.315770030883669,-1.39033037007132,-0.933530838726392,-0.812916851581318,-1.44022904645588,2.44641750483649,-0.4530009016449,0.0673538298520006,-0.964528514276955,0.524263396349698,0.0838805641824674,0.543299903540143,0.449966583981968,0.412876567083986,-1.26865324971264,0.00827334167490964,-1.79508116593438,1.88980060495486,-1.27447570583371,0.715875148538678,1.06380390859324,-0.103000688759217,-0.183252058690863,-0.434931141687902,-0.660340745327328,-0.564714405168454,1.04266990653456,0.584896895945738,0.487882299271604,-0.19086600232222,0.463728333630096,-0.534851967236755,-0.0274102104871749,-0.425889195797687,1.12341007124557,1.26508063425798,-1.32998612153733,0.21646485950004,1.48226201372159,-0.877560691156581,0.125274602051438,0.295136977538852,0.0265709016591634,1.92612465687368,-0.0280674867713877,0.369903412163746,-2.01499898286876,-1.1651924902889,-1.46018702227239
1083479.69161941,1064143.98797226,-2.25900395613205,-1.36935848734319,0.782027282282058,0.107618685751086,-0.774053973731049,-0.402394050311286,0.205243766845386,-0.896601881343861,0.45936137409428,1.52894118463067,-0.73187581321857,-0.212483813898373,0.684043212060436,-0.86984712887127,0.557714670062961,1.35119403684895,1.7086011582003,1.0233213787783,0.866994444043508,-0.844587379023276,-0.0769844052328536,0.684237673865635,-0.285962793051622,0.578931544627055,1.32169658080869,-0.224476001928037,0.886820830199712,-0.373048871373376,-1.37430876877062,-0.926659560655286,-0.858695864993214,-1.51330452205432,2.46377378072644,-0.445811198805375,0.0820707042030453,-0.959457736495887,0.550534396920401,0.0589058792873835,0.562805833165342,0.401442295197956,0.40551289294657,-1.24583653912178,-0.0488018964761677,-1.80056214483059,1.90097335099608,-1.28852347932557,0.628149887505641,1.0913800509013,-0.101238852125413,-0.169220135307238,-0.398076444102712,-0.638396305482257,-0.631916679907124,1.05421046468967,0.626259749296217,0.531243368153686,-0.218007473985776,0.420192139453385,-0.551611211934976,-0.0442488920260637,-0.459576741500791,1.13545918774149,1.26072156284914,-1.32963812242891,0.220022755203016,1.43432798123701,-0.835314640989159,0.11927519762924,0.320688304656481,0.019711085133595,1.9053345620853,-0.0788405267739816,0.367382711511171,-1.98504556362776,-1.15782066966221,-1.4983104714743
1091628.91653414,1064143.98797226,-2.22620105597114,-1.36761083816071,0.784076120627288,0.141901511147131,-0.766581552114379,-0.372079464528438,0.214136006793519,-0.845380637241255,0.470386950314252,1.54081756599636,-0.672497203160237,-0.21509342834358,0.610097188798837,-0.842991491253377,0.602029128971028,1.39372296611716,1.74922640940655,1.06761397800162,0.81457046029037,-0.822896774512677,-0.0712069399670975,0.647738999639879,-0.291307811662882,0.582138817641744,1.33267420476509,-0.209681372578752,0.855775244469227,-0.439528928531873,-1.35429156688933,-0.91822930592485,-0.886689805044558,-1.59362451298519,2.46601071728395,-0.458827319094818,0.118384872935002,-0.935125101540281,0.577414689058753,0.0374124934272043,0.572148661124906,0.376146550591932,0.429735975782399,-1.22726690728045,-0.0973422860790256,-1.84513392188773,1.89647531953836,-1.29350814786988,0.56467571541663,1.1180428001886,-0.143556995871584,-0.133605973504399,-0.376512797417466,-0.616845497606044,-0.691921094981558,1.07128050483271,0.606856544684855,0.573642344149213,-0.245066154975405,0.432436829180111,-0.571371706690603,-0.0161072039223913,-0.49078673654221,1.15714357833577,1.26521355800086,-1.30868381741486,0.242886439298377,1.39015567745326,-0.80832768474216,0.101454640519643,0.309058065199074,0.0186425462881648,1.8612368370425,-0.140431405407813,0.366713079028289,-1.97768419536704,-1.1476096411785,-1.51609540393365
