"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1099778.14144887,1064143.98797226,-2.20556418236341,-1.37549577772918,0.782844610211138,0.171809811385161,-0.749324569253852,-0.346048220836408,0.205748865196676,-0.812429315819843,0.475140175261143,1.53873530462832,-0.616812812049418,-0.210101478330393,0.553568671999486,-0.829704529080997,0.635409667203816,1.42950113539788,1.78326922366148,1.1017610081606,0.76796757545684,-0.810621218525273,-0.080643441536205,0.616309780737641,-0.282354773541052,0.593152444317034,1.3416355527825,-0.193075571022182,0.831239615206126,-0.501428950589897,-1.33659655957878,-0.910532525680105,-0.903205535018688,-1.66866608529057,2.45831210878571,-0.478125209564595,0.159360402666501,-0.906320773298711,0.598696362054628,0.0190567276095565,0.574978541877293,0.36461523002555,0.462443660888342,-1.21294392792002,-0.135325030267224,-1.90143434029721,1.88334362131081,-1.2950432175633,0.518899913743736,1.1396167137161,-0.201812838714077,-0.0946334548981834,-0.365170649062801,-0.598586789520415,-0.741693136075356,1.08666293185423,0.563594574046624,0.60890693565351,-0.270922781043522,0.466907074289321,-0.590975282741915,0.0268416367184798,-0.518417506384347,1.17808610088372,1.27235310645384,-1.28242780969332,0.26940195419557,1.35226714591029,-0.791672385473603,0.0800448670005047,0.282743880813841,0.0181388956352471,1.82532546123371,-0.182564772595428,0.379215980298277,-1.97171636274934,-1.12278499327789,-1.50969256838405
1107927.36636361,1064143.98797226,-2.18469779971858,-1.384363176669,0.780412140396588,0.201383432302491,-0.732885393681679,-0.319297626725007,0.192326094227882,-0.780786704952611,0.477636274855685,1.532270826742,-0.561051568031775,-0.204395004497099,0.498524578790936,-0.818037402489303,0.666543161444896,1.46380225981235,1.81395348129861,1.13353605015087,0.723438326935035,-0.800190097597523,-0.0934456246518186,0.583298161263416,-0.271367949552722,0.60675235463908,1.34900201668435,-0.175395497024039,0.806604586218147,-0.565917200530623,-1.31888294644028,-0.903260852038177,-0.91954029403206,-1.74628566838538,2.44708186990202,-0.500325474332611,0.201562783600593,-0.876820668041144,0.619920436335369,-0.000403009396497825,0.575458934812746,0.354371691917654,0.496719538700131,-1.19806252324273,-0.175496686847595,-1.95878946282125,1.86680559152076,-1.29668120325258,0.472012872366312,1.15865352462068,-0.26463850841142,-0.0544530144173637,-0.354061359400058,-0.581757949954902,-0.791365702431192,1.10176316518238,0.518163703253539,0.647584004791883,-0.297351992565,0.504615443972449,-0.611264301600097,0.0712094431246042,-0.547379067564442,1.19771898315819,1.27792974936314,-1.25439712301674,0.29704114611356,1.31306131742634,-0.774482594425814,0.0561099193710487,0.252720006273999,0.0182226282596059,1.792766541257,-0.215687215294243,0.401175828102831,-1.95766125045133,-1.08666074332194,-1.48915961324047
1116076.59127834,1064143.98797226,-2.16133092971137,-1.38745183860081,0.779357097584439,0.227718802564823,-0.729224309112892,-0.286651307990943,0.151978605490651,-0.758435573644027,0.473634780636429,1.50922655939415,-0.508778387586035,-0.192268815372049,0.454843772378158,-0.810207060404443,0.691563403104124,1.49751949251142,1.82322425387127,1.15491826462874,0.699523299538191,-0.808023228497735,-0.119071262062126,0.554693397839279,-0.254442758801849,0.640793732163114,1.35391925464387,-0.144686536035732,0.782261110748978,-0.640438889244929,-1.31077639820357,-0.898566959854027,-0.94760330324325,-1.83508342861986,2.42410544430255,-0.536617073147888,0.262487156888344,-0.859858156951485,0.6448269311902,-0.0209549679186862,0.570162270200374,0.361951102970665,0.546164946481883,-1.17295954764221,-0.220353921129385,-2.01015602960589,1.84943895244802,-1.31215490234284,0.418779772007972,1.17039450301379,-0.338446247073432,-0.000103016422128674,-0.335521554913516,-0.566717473868786,-0.827633159077444,1.11866138619599,0.477898811069163,0.685015481756521,-0.322528438679522,0.556839628204732,-0.629947951836747,0.130950461693025,-0.580254467147742,1.22264171641696,1.28428959739764,-1.21917989606385,0.324871716246986,1.2722453040206,-0.752525406642557,0.0291993590578146,0.215754137231913,0.0252733903523872,1.74769756564202,-0.237925377552738,0.431211427900137,-1.93129307820291,-1.04358411338891,-1.45198325747326
1124225.81619307,1064143.98797226,-2.14225838639078,-1.37811620362775,0.782084712348444,0.237654726526343,-0.760851538507841,-0.24994196198532,0.0539027466762175,-0.76738641609097,0.453932063588245,1.45247283919529,-0.482218153473501,-0.168124059318164,0.459645308982896,-0.816340065880927,0.693950731603992,1.51923263841365,1.77666892517607,1.14467687534321,0.743664027924438,-0.863374174872176,-0.169504678067631,0.549711480783611,-0.228499735403492,0.719273215803119,1.35248070960957,-0.0918590194485246,0.770214418505043,-0.713837801961573,-1.33049272482981,-0.902502692485275,-0.997549310834713,-1.92291803354801,2.38127998217909,-0.598214510658767,0.350599334840789,-0.881709379366409,0.674330461802393,-0.0376846330297213,0.552012717545497,0.413236609858572,0.619413591316979,-1.13344686292353,-0.261469766337405,-2.02729343681165,1.83593378015151,-1.36043290346115,0.369227460258698,1.16007741900594,-0.413243521733245,0.072201015218243,-0.303408699975238,-0.563950160908764,-0.815941481034645,1.13631950240221,0.467472995687618,0.715823239668918,-0.336055708637499,0.628394561218689,-0.637757820446675,0.20765536875242,-0.613125566144048,1.25270231488488,1.29257601076478,-1.17764720184993,0.346065096787016,1.24465623665923,-0.727318433182345,0.00462567559190358,0.1721067307266,0.0478112078099407,1.68182123494865,-0.231091529878312,0.464948536578724,-1.89041309602868,-1.00662636978993,-1.3978560304513
1132375.04110781,1064143.98797226,-2.12303414162915,-1.36434054862516,0.785764237651682,0.243510569322408,-0.794237286703371,-0.216834136525186,-0.0441069553197921,-0.780382998233609,0.434480428345507,1.39566022534557,-0.464385026586232,-0.144152783175692,0.474132204972584,-0.822216104379595,0.690269598900409,1.53514381322419,1.72317560685095,1.12771965169038,0.793157535914576,-0.919313365655744,-0.217660743427569,0.551383195812628,-0.203775416694862,0.792757764379112,1.34946218268752,-0.0411891687124576,0.761778918599844,-0.774982858451461,-1.35206632678037,-0.906645498553086,-1.04396514061503,-1.99468122869953,2.33871573853048,-0.655390701610952,0.430406542804328,-0.907605192999928,0.698506553103237,-0.0502330376935933,0.533984530955154,0.466522257642669,0.684989079003541,-1.09399880498478,-0.294792105006753,-2.03152820804191,1.82600780423317,-1.40726145013704,0.327893096797996,1.14638607187094,-0.477144954435079,0.137361852627181,-0.273153259720916,-0.56251266413812,-0.792944748402881,1.15002783826959,0.465796115958467,0.735813616533715,-0.343186679319436,0.693071046912793,-0.640827956235262,0.277427648745809,-0.639379528722117,1.27962718302091,1.29831209373987,-1.1398226615056,0.362416718003012,1.2234040378317,-0.703137765270071,-0.0154527029494496,0.134514907899207,0.0718014133520053,1.61245982318922,-0.221476624716727,0.489893020903708,-1.85179022904405,-0.983248147889011,-1.35901153295491
1140524.26602254,1064143.98797226,-2.10036201098844,-1.34946227677669,0.790892924891418,0.252246385836194,-0.818740764800339,-0.184557702618328,-0.13651024611922,-0.787872803118805,0.415767556135756,1.34261013460146,-0.445384000663855,-0.119623275083758,0.489389538184385,-0.82308689831105,0.684443627913548,1.55011270548019,1.67404477419621,1.1162647739382,0.833097437427455,-0.969021474857564,-0.259211428453389,0.552653166167256,-0.177375131480917,0.854648238190797,1.34611840573892,0.00504827014697167,0.751117536225499,-0.830829404042865,-1.37125033516737,-0.909941268910065,-1.08507935165164,-2.05950064273341,2.29826620907234,-0.706679890928002,0.503386888318116,-0.930462498090311,0.717491908271697,-0.059783812934211,0.519083705768561,0.51334828369538,0.742591761536931,-1.05568539202929,-0.323764619743787,-2.03221276037319,1.8162373874007,-1.44852185297697,0.289847343252388,1.13460546058314,-0.536556700110015,0.199409854504752,-0.247783512684951,-0.559327202447153,-0.769935018950332,1.16040450304251,0.464930773853897,0.751684609673057,-0.349992267574871,0.751754156237378,-0.640604746007977,0.340695737753563,-0.662635545011362,1.30595690086738,1.30068246304618,-1.1011374763086,0.377410406692894,1.20155023330871,-0.675451060264317,-0.0323499242496057,0.101788371718488,0.095626819063686,1.53284678918935,-0.219422281367606,0.506983126560473,-1.81378471017421,-0.970851843857129,-1.33853809597259
1148673.49093727,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1064143.98797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,1055994.76305752,-2.50204213741846,-1.51877739276916,0.460442029898449,-0.240366699746999,-0.733795062453941,-0.715355068481709,-0.190206901565544,-1.76792604801236,0.435610230509993,1.14943158189815,-0.9862246094794,0.17307261703795,1.68244372267079,-1.09289798660415,0.0257481926440091,0.763950021592735,1.36647462860931,0.641038599088987,1.34244097080611,-1.24993130869624,-0.500401773170663,0.909953532216555,0.194487382315383,1.09336454076699,1.08042216826605,-0.0877134236000096,1.09741376914568,-0.0830361246072947,-1.5480230854117,-0.994340193818859,-0.574281273392123,-0.833733574875099,2.00588321043121,-0.453152732866453,0.210963535568135,-1.0445175262996,0.496326236181453,0.237229855598716,0.423405861609275,1.00954417590125,0.577703172004751,-1.1647167885637,0.493176416883332,-1.74557087298999,1.40972630058809,-1.26283258805507,1.37758627595313,0.868896856975797,-0.192915282010574,-0.269150698576299,-0.754193743919505,-0.519477993893665,-0.334647072678838,0.677335105286857,0.198277310058657,0.144113412881322,0.0554323807060646,0.674759028613865,-0.398672251505179,0.0223240629914208,-0.0152740585337084,0.916468623080351,1.42471453645945,-1.36129466747688,0.24699904269609,1.64632928417707,-0.974514948593321,0.265321327443761,0.223551787537486,0.22223438911567,2.02620085810926,0.207019014703017,0.224597973280958,-2.16283103408275,-1.20859526823649,-1.05247633788255
1010136.6673868,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018285.89230154,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026435.11721627,1055994.76305752,-2.42873684011089,-1.52229075789343,0.598936845558562,-0.118119932633106,-0.686245490852918,-0.606536231355639,-0.123441650639739,-1.54881106402766,0.339796525142065,1.26445400350973,-0.954263929342584,-0.00588068294964944,1.36663771609824,-1.06115412692171,0.164296365531015,0.975331075681335,1.55754432452119,0.714568998404946,1.12849482171866,-1.11243414443377,-0.394131611742077,0.934960809987204,0.0763601977019087,0.908871802670254,1.22822607777495,-0.141869302583093,1.09699209294975,-0.113500444866769,-1.45181815495442,-0.924357532576979,-0.66896403850065,-1.03797125384449,2.19267324417566,-0.444096984847539,0.170751488909849,-0.90185389897272,0.4109864243103,0.173773357349386,0.40865303480446,0.887895532136455,0.470346554674918,-1.2276087691677,0.334154195365651,-1.75100689336584,1.63765185925122,-1.26592034067972,1.20040624410582,0.945889539223677,-0.292761925958125,-0.19059102472596,-0.730971965882691,-0.657524235642376,-0.392999251879184,0.777139214255411,0.322057845569104,0.291738139371195,-0.0475453855793161,0.629183212880771,-0.473891931728125,0.0941899338131343,-0.197482419166982,0.982688456474448,1.38690354416828,-1.27979378177852,0.330068972915275,1.67531536507133,-1.03175343692678,0.169055426026669,0.143906266157617,0.132305579199955,1.96580704599358,0.158905377400676,0.319943405028628,-2.14016859842888,-1.21378701787368,-1.12964643892213
1034584.342131,1055994.76305752,-2.4137211894547,-1.51730799122008,0.631992150350407,-0.0710121160005826,-0.668446806923929,-0.567110388949935,-0.092464060120586,-1.43196857865786,0.347691575675563,1.30526167864279,-0.937971653979435,-0.0375419205937593,1.25366756185013,-1.05575370705086,0.210016799000008,1.03449759136516,1.59101868932048,0.751152310602371,1.09667610575746,-1.07832825321245,-0.356692987343145,0.933402322944522,0.0217690425953809,0.849737121084785,1.25408762267562,-0.157464544342867,1.07346697861757,-0.125211388365495,-1.43665220470149,-0.918644878691223,-0.67347159781015,-1.12678987134111,2.24120567315964,-0.443264470133039,0.157032866195073,-0.911516403825205,0.410391414455118,0.143810759185226,0.413714681497734,0.822033682463327,0.448332556335894,-1.25519459142744,0.286356683619981,-1.76554243982201,1.69954657915893,-1.25667417026407,1.13017908447274,0.964422383084425,-0.277596058118676,-0.186317191674673,-0.699601274393703,-0.681796200080218,-0.396806752500938,0.827242901818882,0.344030600433278,0.32326670154478,-0.0755824858966349,0.626697238532774,-0.493290365768441,0.0937814165074393,-0.247390000683379,1.01038320373672,1.35338307977024,-1.27789473359875,0.33370217869049,1.66600316446906,-1.02987027234101,0.15931292101336,0.140690514015438,0.0967604538789841,1.96655075389168,0.11848689134549,0.348079771636294,-2.14292699418525,-1.18556349498955,-1.1685164834016
1042733.56704574,1055994.76305752,-2.40059676323179,-1.51047021482689,0.658840583703701,-0.0258445843549563,-0.651491577351697,-0.530037137590049,-0.0607668169194432,-1.31692267173848,0.365430826974546,1.34359466090834,-0.920621554025359,-0.0590795605606202,1.14648574687107,-1.05182040737853,0.252032146826618,1.08645471019586,1.6146971545742,0.787851486557089,1.07820477060694,-1.04850541543371,-0.321373011740162,0.929578110189049,-0.0316706418030674,0.79578846091026,1.27181000479795,-0.170933116042139,1.04494866001112,-0.136062746965347,-1.4257341290549,-0.91743488629156,-0.669763227272959,-1.21487430383097,2.28235189647659,-0.443302333526024,0.145079788294124,-0.93452409966739,0.417364589703754,0.114019116846101,0.42111955793465,0.753572988337422,0.431832598516191,-1.28205139804685,0.243257015776851,-1.78084986086518,1.75258614837128,-1.24482523160571,1.06277715003555,0.979852731024338,-0.250136457489467,-0.187946601193657,-0.664068539193928,-0.697370907595836,-0.395113007551539,0.877216190209329,0.359617039962175,0.347121765896008,-0.100137489264137,0.627512118197887,-0.509337640281058,0.086785649047637,-0.290034353831226,1.03739406985341,1.31632912739913,-1.28228110912291,0.331685342779741,1.65234686698291,-1.02107448134467,0.156769497027922,0.143918423295277,0.0628795666999855,1.96911977968414,0.0721058377505518,0.36707926801534,-2.14040739149806,-1.16119778105962,-1.21234263144848
1050882.79196047,1055994.76305752,-2.3810146638385,-1.49913470179603,0.687233983552092,0.0228280739553729,-0.633618945079533,-0.488938777522829,-0.0249051893595317,-1.19647634983383,0.386177217700296,1.384792263933,-0.898998952098772,-0.0811162082537135,1.02867615656753,-1.04217522811452,0.298118030050174,1.14113859237743,1.64019523101238,0.828210878135498,1.05658373493804,-1.01449830456718,-0.281760458302776,0.924545317656385,-0.0886885976923255,0.738216530323218,1.29044759547136,-0.183750995548131,1.01416856776068,-0.148490505588411,-1.4110547789435,-0.91353873295307,-0.666561104256381,-1.30837833366651,2.32471347706046,-0.441403017287671,0.133296495358085,-0.9568060497118,0.427083566288666,0.0830748968239736,0.430581205852015,0.679428963535533,0.415058098906978,-1.30642741774998,0.196655857982678,-1.794005991554,1.80751080685014,-1.23101820771438,0.987854068154818,0.997166830017115,-0.219492324019998,-0.187637092114601,-0.62437707019164,-0.710755077067109,-0.394571239697935,0.92880656559813,0.378097378948609,0.374061885812639,-0.124156804982413,0.625770399181588,-0.524314337565768,0.079162291941887,-0.334513640728333,1.06583420690783,1.27680806279754,-1.2840452059728,0.330210099021025,1.63540941523987,-1.0080167837754,0.155308574677334,0.149708247966818,0.0291141627897404,1.95687823510462,0.013860190282878,0.366803809085719,-2.12428781050756,-1.15653557797611,-1.26502148460664
