"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1059032.01687521,1055994.76305752,-2.33807110827031,-1.47659894573007,0.703858774389248,0.0663415579053531,-0.646992374254411,-0.450959870766709,0.023691695061736,-1.08378066512062,0.413883487267993,1.43399128884118,-0.868928520826372,-0.109808933878155,0.919148617527127,-1.00301912834229,0.350847796394787,1.19181938299939,1.67634357480219,0.877813649888639,1.01223512159563,-0.975806718037991,-0.236559249035956,0.902700802297271,-0.144790913668666,0.691926669569034,1.30853998177664,-0.196404493997885,0.980314496613829,-0.189029946707413,-1.39390854234332,-0.909615063875383,-0.699293777919576,-1.39520986865559,2.36628120217041,-0.440371734853313,0.121810312668646,-0.97500766246445,0.452322686853293,0.0535949668427,0.446873767601667,0.607292064555224,0.399080161358595,-1.30853630152615,0.13668115943175,-1.80342706804358,1.85127336703043,-1.23341069851584,0.900326991902179,1.02157442498683,-0.190183173208209,-0.183783974414777,-0.582388448570541,-0.709168067140352,-0.431406942249539,0.95831633206452,0.413613803178213,0.406411661629645,-0.141882404473836,0.582605299905907,-0.53796089838542,0.0534128633993331,-0.372955905371334,1.08857343731056,1.24856991852263,-1.28864201894481,0.32837232311396,1.60033080020498,-0.978706643779445,0.153872530555626,0.168344640113628,0.0134496068355879,1.95810662177788,-0.0229622827896284,0.36666842204363,-2.09842123795585,-1.14892356510527,-1.31842884955507
1067181.24178994,1055994.76305752,-2.28315574242307,-1.44837920903014,0.710437533430192,0.102548185548335,-0.681113313002939,-0.419163181941225,0.0766317428230527,-0.988246322135712,0.442557085097582,1.48327755879804,-0.835573490872475,-0.141758915962193,0.829012148557937,-0.950069749780113,0.401409751318039,1.23538139409203,1.71722566145523,0.926718568673715,0.956172395820873,-0.935454436545682,-0.192235030670727,0.873001044309338,-0.190970697132386,0.657016636981261,1.32507483770396,-0.208997402985921,0.948097266895192,-0.244318276071265,-1.37380585762476,-0.905844310569536,-0.752433811914695,-1.46687298111458,2.40427411999778,-0.442309506716875,0.111782784420377,-0.987898049911762,0.4849020967527,0.0288893543805407,0.465650204714011,0.542935482693463,0.385440261161379,-1.29690255129226,0.0720838478301129,-1.8073443717291,1.8840211332013,-1.24535961958321,0.816405815273545,1.04794305992313,-0.162938311374316,-0.177997426011105,-0.543124036796868,-0.69813148153312,-0.487233844815235,0.969932385779384,0.455375266180487,0.435407307748719,-0.153915247312479,0.514263698194405,-0.548948155920552,0.0166771688446959,-0.401712694352894,1.10595787481467,1.2292452076659,-1.29411222224069,0.329060275060757,1.55737217356535,-0.940696524449877,0.153202232103908,0.191251173795346,0.0130103082977377,1.95851996197661,-0.0554110515207925,0.368270842433682,-2.06532474111846,-1.13904218541109,-1.35963859063449
1075330.46670467,1055994.76305752,-2.22658089380473,-1.4184945315633,0.714951880720354,0.137127645085889,-0.717736092365967,-0.38863522413709,0.128461784417806,-0.899369259401752,0.471275956572066,1.5305298165068,-0.801175624569474,-0.172517732106509,0.743943155940151,-0.894833988685926,0.450363707537114,1.27615161625734,1.75796536628611,0.97433807371325,0.898311811234615,-0.895174421297225,-0.14925514196842,0.842462420192572,-0.233489331950476,0.62611927245462,1.34095510288058,-0.219659369967577,0.917108817649965,-0.301585310860911,-1.35223776232925,-0.900966538465673,-0.808133939905507,-1.53370616763957,2.43942907109241,-0.443708826074726,0.103459248673764,-0.997449411988609,0.518833511323188,0.00620573661957429,0.48489717534167,0.481969070912965,0.373736414921671,-1.28098444660638,0.00762151682213302,-1.80883402089026,1.91277021496528,-1.25751527607154,0.733798709537866,1.07415117148353,-0.136926084631513,-0.170662754587006,-0.504768086304587,-0.684317769838587,-0.546120728208955,0.977925831689035,0.496622942387239,0.464204599677246,-0.163292439703425,0.442437881523636,-0.558192144006931,-0.0199807609351805,-0.427026500796704,1.12199373002354,1.21243129204522,-1.29732283918198,0.331137565069521,1.51303626555607,-0.901522233401415,0.153233711081097,0.214378737274199,0.0166533732137946,1.94285559165919,-0.105848399789283,0.367119703816599,-2.02734014691751,-1.13187902145968,-1.39247822917433
1083479.69161941,1055994.76305752,-2.16943234476388,-1.39162266239821,0.71900989599961,0.174962946508528,-0.748388409075256,-0.354937366263047,0.176145015020263,-0.810960011070741,0.497802074860733,1.57331003776231,-0.757898093244717,-0.200088120232766,0.654361674838842,-0.840684128884617,0.501528974869516,1.31939217821194,1.80045251005963,1.02425973631305,0.838339325103649,-0.853662282377063,-0.109669309648328,0.807050185767678,-0.271823076047025,0.599476837118813,1.35576269994426,-0.225498198709187,0.884063577170979,-0.36363973669673,-1.32749573834091,-0.894008476895356,-0.860872673356077,-1.60568984037946,2.46951693646542,-0.446248644841741,0.102241340396128,-0.997894077661507,0.553573015804151,-0.0177422900775617,0.503189550853052,0.421628565230108,0.367007640445331,-1.26191631231449,-0.0598638470893015,-1.81482630648239,1.93502553657772,-1.26625393973998,0.647211285045217,1.1012882122609,-0.120667574512327,-0.157742980225441,-0.466087033194816,-0.668465683279106,-0.609216895472523,0.988065526763742,0.53190606902316,0.50337106140063,-0.176331148064371,0.380333983875762,-0.569037071820064,-0.0488156324079527,-0.455256835553984,1.1385114657686,1.19654251021938,-1.29479531064537,0.338541466444899,1.46510592773508,-0.859806225975907,0.149704684258076,0.232972680753445,0.0207042719580606,1.90881375461571,-0.176269828612264,0.364629083542596,-1.98737595987338,-1.12465602559088,-1.41952932872625
1091628.91653414,1055994.76305752,-2.13126414365024,-1.38987227477763,0.720239075960321,0.214995027002709,-0.756618972984614,-0.321347202271814,0.193526311484297,-0.744584825819447,0.509849362732345,1.59121254105476,-0.698343675620645,-0.21303655119039,0.583082928666412,-0.80852962354215,0.545471785864361,1.36293776846444,1.84346855668355,1.06963087663362,0.790354179175036,-0.820125607618899,-0.0975217976463201,0.764169342049483,-0.284071190031933,0.594822222086858,1.36654868147052,-0.218507588658105,0.857171811598532,-0.429247718993679,-1.30182346172653,-0.888767997436651,-0.891782412642388,-1.67957051940768,2.48215592241393,-0.460198976290007,0.120559861207565,-0.97135175137085,0.584155291413301,-0.0425323218863177,0.511150761102275,0.379624495522885,0.38019241080772,-1.24564507534483,-0.123399156677594,-1.84658867089169,1.93255474403761,-1.26735307094454,0.576401061247241,1.12392944118868,-0.147952870440289,-0.130986433440797,-0.440509448812042,-0.657067836486765,-0.673187685255813,1.00552125654005,0.533748484724216,0.573404400597987,-0.198459403628475,0.374020962198026,-0.588530867669411,-0.0443197238158957,-0.489054027891093,1.1531359822047,1.18749409452289,-1.27753314902015,0.364070511058564,1.42159988618231,-0.824822228715288,0.128451976606216,0.223894068196701,0.0245044741990447,1.8680550161348,-0.240636000315451,0.366688045856209,-1.9708421043445,-1.11196046068709,-1.43305501473544
1099778.14144887,1055994.76305752,-2.10912468746729,-1.4042025290928,0.719028739747372,0.249820569559335,-0.74670475713594,-0.292870392823986,0.188690759764967,-0.701667825276047,0.510046860861357,1.58962797922188,-0.636447831644115,-0.213598281601602,0.531068120344001,-0.794188401602965,0.579011976521299,1.39963992202301,1.87984808839724,1.10565039966403,0.756144906675592,-0.797054135153644,-0.104606825615529,0.722133990960595,-0.278063667256729,0.605676276248527,1.37178159410563,-0.202662653713146,0.835823434976665,-0.488350673473148,-1.27936433188772,-0.884764329787467,-0.903537847809863,-1.74652820947009,2.47887601787224,-0.478533228662287,0.150995034514221,-0.930702619066892,0.606662754636944,-0.0653834563651076,0.511067461348599,0.356618553761595,0.403855177217006,-1.23233081319149,-0.174866002342081,-1.89108807776391,1.91246769594565,-1.26351154339327,0.524666628642259,1.1402789787475,-0.202063379201289,-0.0988272353541211,-0.426905855620854,-0.648766765965297,-0.729738621484178,1.02425587166463,0.513437625778446,0.651270770242788,-0.225494158155526,0.406049314856111,-0.61185166413903,-0.0174530996766637,-0.522931451473332,1.16355892758282,1.18456229477812,-1.25283095751968,0.396952323293965,1.38576356368149,-0.798459652775811,0.0983288511894611,0.198391721799998,0.0258328838054591,1.83222340194547,-0.2864313304887,0.376454263714527,-1.96660842123234,-1.09076138361193,-1.4298639169484
1107927.36636361,1055994.76305752,-2.08648193830163,-1.42053895166287,0.716705039671212,0.284585879188556,-0.738203160783824,-0.26461451571952,0.183331063358429,-0.657818550582656,0.508086893084457,1.58650351075098,-0.574934713412177,-0.215695912258504,0.477801339371182,-0.780175884471198,0.611250250065286,1.43488870636775,1.91495849663496,1.14059114704468,0.722723179660793,-0.7726862682992,-0.11206770223731,0.676092054894174,-0.273405520867663,0.615410334854686,1.37482948690372,-0.187578129994728,0.81350538488531,-0.548875117569421,-1.25639275315396,-0.88197625438633,-0.915157419976482,-1.81417146486105,2.47427018380274,-0.497489065997801,0.178578663353031,-0.88850153011958,0.628135632836011,-0.0904202514508947,0.509435632961683,0.330378957055401,0.424630008948873,-1.21964360489722,-0.230736342881253,-1.93471023433727,1.88900445982763,-1.25905840327284,0.46948184466438,1.1543641465282,-0.257539417175098,-0.0689300830291253,-0.413727237146288,-0.642986541359582,-0.789591261188879,1.04225686287021,0.496569161760463,0.734570134499945,-0.254413956758237,0.436531148832163,-0.636988043353635,0.00542973101377976,-0.559470610821119,1.17045212416798,1.17824717358655,-1.22899182464741,0.42984508170984,1.34836050974385,-0.770710882363145,0.0648590844823575,0.171854043226184,0.0265072568590795,1.80562244824217,-0.319664778955988,0.40039043377268,-1.94935787102944,-1.053181726986,-1.408708173071
1116076.59127834,1055994.76305752,-2.06449628407392,-1.42673660588503,0.719655101750595,0.313267969464317,-0.745187812905158,-0.232026446296392,0.143280502816323,-0.631822306503424,0.500218286300356,1.56420750032937,-0.523023042407146,-0.208299264153585,0.439249806747419,-0.771638018551886,0.633811658130344,1.47266386215651,1.92206939111997,1.15915886487047,0.706833285338965,-0.772787572951749,-0.136570955393139,0.638610056891937,-0.261484364894178,0.644641595524122,1.37665711106796,-0.154347736121066,0.789952703728845,-0.619551075316407,-1.25167870229187,-0.885109014681179,-0.944307392304731,-1.88986597014139,2.45703512960228,-0.533574495664526,0.231672100338173,-0.867172328986099,0.647488590379295,-0.113472315418208,0.503078419811532,0.33106107329509,0.464397385043851,-1.19078811098832,-0.287380181233913,-1.97431754988875,1.87323044171405,-1.27552276080686,0.409588396687295,1.16253057111455,-0.327212084558353,-0.0201003156842995,-0.394244082120235,-0.636336510492601,-0.826782805257456,1.06062747727476,0.484540963062201,0.789644809638397,-0.280682781735452,0.488537308344637,-0.659904208699298,0.0557976588798494,-0.597481964915043,1.19026686699618,1.17438634509656,-1.19902113867451,0.456300848929887,1.31045787762137,-0.738907848577543,0.0286019184850871,0.140965356644014,0.0373681129492587,1.76687541679205,-0.333195587380904,0.43625163393468,-1.91726877476905,-1.00871133181128,-1.36903794420022
1124225.81619307,1055994.76305752,-2.04511061646284,-1.41594701702494,0.731838300888375,0.331391785336178,-0.770470552674561,-0.198398064251391,0.0627646904115989,-0.632145246112152,0.488310866797387,1.52183411134066,-0.490168493236257,-0.188978596480098,0.424825824975192,-0.769114097019366,0.639994109718606,1.51273153680435,1.89296052953848,1.15335394320667,0.709569196538095,-0.803061347493644,-0.180075878393329,0.618654178543977,-0.241532269324148,0.690246659945359,1.37812784693446,-0.100110907295231,0.766244710442368,-0.692616614422602,-1.27337463776948,-0.897332770844761,-0.993937893311887,-1.95999242626987,2.42762109758301,-0.58590488853767,0.310703546644995,-0.874581461634996,0.657129226801411,-0.129110103669385,0.493394883649545,0.368117545599462,0.521189218917026,-1.14106453900962,-0.335977425589047,-2.0030750090401,1.87619377814741,-1.31719517263512,0.35249242830551,1.16459679856947,-0.406710044569563,0.0467719197214001,-0.370822241843612,-0.627258946749916,-0.825153964840357,1.07607851249535,0.482894355515795,0.789642665631196,-0.298884986285609,0.563637405093594,-0.677098845274057,0.138730792164179,-0.629805620774074,1.22764358974588,1.17308801483999,-1.16623200506814,0.469024993535892,1.2778658996433,-0.703400179121024,-0.0068996387347318,0.112663552855531,0.0623150263294303,1.71010067587838,-0.323799918536076,0.475657203893027,-1.87542344601753,-0.973117058278475,-1.32636287808353
1132375.04110781,1055994.76305752,-2.0267839473968,-1.39711037912276,0.745631294418754,0.341863983542566,-0.799573631568433,-0.167958684049369,-0.0257744491592737,-0.643229902814319,0.47615553211501,1.47503207679106,-0.470198127545564,-0.166045805951693,0.427254817895168,-0.768749640959954,0.637506538890409,1.54470364107548,1.84921249819988,1.13687513687884,0.7266608663131,-0.843250207132744,-0.225082024323004,0.612027430367493,-0.219603433746451,0.739865482269256,1.3786117694166,-0.0449126179386893,0.748277381986397,-0.753288931812277,-1.30103176790101,-0.909000232286025,-1.04311345606301,-2.01508447949559,2.39481680927191,-0.636791017691372,0.388766395765492,-0.893290439938146,0.663644734130249,-0.138065836848847,0.483158537222275,0.41727644875616,0.578026529638887,-1.08985156648538,-0.371452082773785,-2.01671969471522,1.884510869877,-1.36228914404596,0.307117118053538,1.16172785602914,-0.476283731178856,0.111462531882493,-0.346781139674136,-0.618225293634209,-0.803346850255479,1.0880715756971,0.487216634987223,0.770580514150189,-0.308454989761036,0.635988946736726,-0.686207791337235,0.221124416098724,-0.653067596009359,1.26518662052044,1.1735612902233,-1.1346440603293,0.475393427893698,1.25383990758737,-0.671341065692765,-0.034350858401381,0.0892125815804631,0.0902071976658871,1.63931894897853,-0.312337540680445,0.500459822115265,-1.83779692326469,-0.96071614597935,-1.30875409221808
1140524.26602254,1055994.76305752,-2.00493910443755,-1.37573942867506,0.759587787382512,0.353626265570065,-0.824441905778919,-0.13735698041425,-0.110987468580868,-0.650890507032488,0.465207974213061,1.42933552040924,-0.448935185726955,-0.142541794908767,0.430328303730189,-0.76538054704891,0.635225475651409,1.57513066401527,1.80616422712504,1.12136240739186,0.741890709542825,-0.878892795524297,-0.266472597452771,0.605740894432182,-0.196757253918846,0.785726884428134,1.37849033517105,0.00859498627983836,0.730356588462515,-0.809714614121396,-1.32463116258807,-0.917843659519103,-1.0880349316198,-2.06395394559501,2.36161481622897,-0.683850262428061,0.462837335175433,-0.908605409579395,0.669377368825586,-0.144798835691524,0.474121442681019,0.464074706579018,0.631310932555492,-1.03839992953236,-0.403844158631431,-2.02548453992606,1.89164663583529,-1.40249493429515,0.263609335314186,1.15929750504259,-0.542320231526463,0.173769674651245,-0.322572349031546,-0.60683853306562,-0.779546972618762,1.0989435981442,0.49237751056324,0.750938284623841,-0.316000567120611,0.704292449259654,-0.692895986894901,0.299458491003905,-0.672766144420108,1.30084926489289,1.17292875126855,-1.10115791503992,0.481924911609073,1.22982061498747,-0.637570835132082,-0.0594303683388872,0.0684331345335538,0.118363667913206,1.55300916551522,-0.308710172069067,0.51430026747789,-1.801824675803,-0.964203991831764,-1.31690131249767
1148673.49093727,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1055994.76305752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961241.317898402,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1047845.53814279,-2.41009791881031,-1.56323702006462,0.357114759759894,-0.249467584155344,-0.691823016357324,-0.755146204161684,-0.167702061769709,-1.82690357768207,0.41817171704309,1.10263200232551,-0.958650443752032,0.223490105025567,1.80466190070753,-1.10167870963237,-0.0714349538579546,0.676772292623981,1.38702546952177,0.634057022967272,1.38763048567673,-1.28195034369657,-0.558198123869344,0.967332752763001,0.302321756001248,1.18622102610379,1.00369226097861,-0.0127150967469523,1.06067388921133,-0.0785894082615654,-1.56973075178629,-0.989364372801821,-0.510285997660173,-0.812997057363311,1.91136323983552,-0.427551044168192,0.318997003785333,-1.08691011674304,0.489660258405757,0.238730391773596,0.392745254366517,1.07452039556365,0.550772323204713,-1.15721394095621,0.556940287807153,-1.7609163788491,1.28568498572936,-1.23582445441744,1.46541095518793,0.820818405849975,-0.158534005034806,-0.316295992340152,-0.815148906077048,-0.484074062505424,-0.276826630747562,0.58734833420299,0.138907267559827,0.0805390911158018,0.0442987852644014,0.701041853924732,-0.413910615155969,-0.0279267289915206,0.0429258688491284,0.880071431445978,1.41373423555666,-1.39284831398437,0.319695114862928,1.64187781715772,-0.913340295668319,0.343534271470555,0.171327350988244,0.224106213473827,2.04922629366589,0.182215159756237,0.17853788399836,-2.14476517555898,-1.20504673084192,-0.996924739757426
