"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1001987.44247207,1047845.53814279,-2.3868235849277,-1.57562025339566,0.395929662318644,-0.206598882247951,-0.680721927550972,-0.725497636764978,-0.148978909345563,-1.7618002318039,0.381455067965256,1.16432549184606,-0.960551608232937,0.159188935960375,1.70006364393674,-1.09717245465075,-0.0174289963957627,0.748041152778498,1.47613702063584,0.652010256668249,1.31858920462698,-1.22848304501208,-0.521215224370079,0.982004337477766,0.255101640176798,1.12556737572319,1.05768182483666,-0.0423646356748043,1.06093421968122,-0.0799515016771058,-1.52011930226458,-0.967560393805473,-0.542164407579122,-0.865483326305407,1.97417178116817,-0.440759119454848,0.297996341584759,-1.03264065240164,0.450310041833177,0.203112101118216,0.381938233342771,1.0274987821026,0.512061747462205,-1.18186872334818,0.506507889820782,-1.75536903243597,1.37166141836685,-1.24060883523972,1.42146121024734,0.859689556173085,-0.203648141408835,-0.289759058701758,-0.814030487493859,-0.534808744731639,-0.307726312900167,0.606950457246031,0.175458997029689,0.125172646847354,0.00803809940941293,0.679215134495179,-0.447475253910144,-0.00745208849855707,-0.00936965958817997,0.891998457658604,1.39409653078479,-1.36149080917474,0.365677663734032,1.67194302476778,-0.937113704912179,0.305464542672321,0.149141037304541,0.197928209637014,2.0615353909848,0.174704112736146,0.216014559989333,-2.13426365132257,-1.20583563206191,-1.03269142271043
1010136.6673868,1047845.53814279,-2.36528810514734,-1.57495806030838,0.43902446366471,-0.170592508790912,-0.667290625102518,-0.689840758529681,-0.138637487797,-1.70518856090324,0.349230693301906,1.20423523542003,-0.952814515442412,0.101939468482703,1.59597012880758,-1.08762400395852,0.0271807329886185,0.815957314333711,1.54519444591489,0.665382934765254,1.25222682321325,-1.18196462202757,-0.489124390252382,0.99839836996366,0.222828312932568,1.07328001448191,1.11391402237715,-0.0657519565603661,1.05967940751766,-0.0849725760660988,-1.47574813999547,-0.943279091716398,-0.579297626740221,-0.933434803223974,2.03770975508984,-0.444214231345597,0.287229893834455,-0.978084599361579,0.41854907944521,0.173048340125026,0.37018660778712,0.99981931938963,0.478809776698256,-1.20237518411599,0.448052981152557,-1.7417963816785,1.45108602896333,-1.25186322123949,1.37691990057833,0.891693453857008,-0.256464632526288,-0.254924934879049,-0.81302899972806,-0.578871124827718,-0.329731927178039,0.629700516754807,0.21459675602016,0.169763576543765,-0.031555938438333,0.658917461596405,-0.474113450767633,0.0227627033444569,-0.0710276207152425,0.912276951568419,1.38330702683734,-1.32843821376196,0.403184894775407,1.68817826246284,-0.959355944789786,0.263735205078982,0.118039707949692,0.171676020408319,2.04801235475773,0.166778147362617,0.247799101710538,-2.12797563311436,-1.21161820236491,-1.04721471662821
1018285.89230154,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026435.11721627,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034584.342131,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042733.56704574,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050882.79196047,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059032.01687521,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067181.24178994,1047845.53814279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075330.46670467,1047845.53814279,-2.14143454381682,-1.44214338793023,0.654473411799301,0.195537413830307,-0.676551739382795,-0.346770408290984,0.0979497338683029,-0.828268521195383,0.499660509422265,1.56566070353852,-0.821141626960851,-0.151339018385473,0.706876588246729,-0.868342053028684,0.399265396619159,1.24103187664454,1.8418538872875,0.975874961110644,0.879347796983409,-0.90875873983734,-0.179964151670743,0.95584295467642,-0.220492115003005,0.656933892710531,1.36431811414217,-0.205701241232196,0.904583947409606,-0.286810292121376,-1.31288577455926,-0.86664769048004,-0.801141773804894,-1.62557666033052,2.43019872516646,-0.431907362193144,0.139402536872572,-1.02635304694203,0.513212092526336,-0.0700936712623174,0.427185539517724,0.513196880446191,0.332905577778034,-1.29011539081269,0.00725675831738651,-1.81687253566248,1.93296710274644,-1.2383710431801,0.750839638188805,1.08432149349637,-0.168288975258442,-0.156763045828803,-0.571970662847864,-0.705646378513839,-0.527164200496535,0.912830206045146,0.412515227969132,0.441710629675361,-0.137112133633908,0.421493027322834,-0.579862345874455,-0.0127329714917464,-0.427842547383827,1.11937345812735,1.15973033240139,-1.26183397854124,0.43905075395304,1.54203345693233,-0.920628925219648,0.181630730217248,0.135963342994792,0.00702605994141647,1.94117080765737,-0.206193267590558,0.361830710802087,-2.02857314531418,-1.10237780635668,-1.3202183310182
1083479.69161941,1047845.53814279,-2.07516557435402,-1.40681024562805,0.655153589951483,0.241038205956933,-0.72577597125746,-0.30646089067483,0.14981430125714,-0.724565620198696,0.536196965317139,1.61455257914988,-0.782659447751802,-0.189352345043316,0.623062815617853,-0.808743863312983,0.445920031862657,1.28641196615999,1.88623694656036,1.02363543014255,0.80613100672809,-0.859526316232357,-0.137963335772245,0.924101775416801,-0.258286720119095,0.616482345524822,1.38722626451469,-0.227607145008439,0.879520298622305,-0.354863578385782,-1.27906755702679,-0.859196215528224,-0.863931428215895,-1.69792092486522,2.47355546277092,-0.445201375309671,0.120054545664783,-1.03674367930578,0.556485873142887,-0.0932707348662647,0.443982702720341,0.438956586442461,0.325897102042457,-1.27524393362426,-0.0717583616012098,-1.82264485131017,1.96880627178253,-1.24254126497079,0.663747459952507,1.11082542410528,-0.134460211482056,-0.145484786344181,-0.531099292016415,-0.695415459417354,-0.586099693240795,0.9197614845126,0.438757074284925,0.468056079776749,-0.134297454584112,0.334771660626915,-0.583644974134998,-0.0552681864260294,-0.449472439572501,1.14092667347244,1.13046715678438,-1.25729709468691,0.448033343870813,1.49220290256483,-0.879374989619087,0.181631052899579,0.147403948688305,0.0222813770926984,1.90870998366257,-0.277059278444738,0.362955626434914,-1.97946422602789,-1.08980465692561,-1.33846332829485
1091628.91653414,1047845.53814279,-2.03641349145851,-1.41077936594832,0.655010606651953,0.285494840545201,-0.743207404176071,-0.270847310229967,0.168611549981409,-0.650169909152165,0.545583531521743,1.63253225235804,-0.720967794144265,-0.208612946597427,0.558145421100118,-0.776662180607152,0.487225207665586,1.32971086791581,1.93040594555606,1.06811323615962,0.765743163900033,-0.817401757337061,-0.125635562337228,0.874977868395763,-0.272457761916887,0.608805791455763,1.39623057354115,-0.225153241422874,0.857298689290212,-0.418668311108162,-1.24894737307562,-0.857617399011234,-0.89281164844924,-1.76497809609389,2.49120947550781,-0.461478611197963,0.12580277413947,-1.00342474445551,0.588309859105661,-0.122220586644017,0.447969712898293,0.386236749895924,0.33118045015715,-1.2622864627606,-0.147096704233376,-1.84672350558191,1.96254462394689,-1.23909391426367,0.589974045089397,1.12820158569628,-0.156765326940459,-0.125301122332549,-0.505156063767787,-0.695042750701377,-0.653352039932869,0.938251316274899,0.455418191918938,0.569090640689703,-0.154310946035306,0.321841490436272,-0.605294837733437,-0.0668196058032111,-0.486967353529942,1.147377608437,1.10967849583665,-1.24134452433028,0.478951602982348,1.45078180766504,-0.838800251286539,0.15359861738847,0.135435455873329,0.0292814149757065,1.87594967205309,-0.334660141096662,0.372976065918873,-1.95653732261493,-1.06848822565253,-1.34026072086164
1099778.14144887,1047845.53814279,-2.01172601681522,-1.43175064037462,0.653786107139248,0.325383853330083,-0.743676206047228,-0.240136220863255,0.169829563376374,-0.595045862146612,0.541821673139115,1.63375751922078,-0.654742905132411,-0.217028715924463,0.508298812942776,-0.759561075885034,0.521328570939203,1.36721217949785,1.96933888262435,1.10599326624608,0.743366813580724,-0.782248676361668,-0.128370781513073,0.822264330928152,-0.273276408082379,0.616449238635245,1.39772766764954,-0.211929195886524,0.838442721804491,-0.475122806385064,-1.22216711500284,-0.858058563338013,-0.902518572080569,-1.82349543516727,2.4941564659133,-0.47840354002747,0.142468878009475,-0.953103171773418,0.611973854438244,-0.151212968758018,0.445073817954762,0.34838502071079,0.342156591464727,-1.25100423304725,-0.214345690927779,-1.8774341237916,1.93692108468097,-1.23120681351769,0.529303267830161,1.13923468501698,-0.203282067309143,-0.102301195116737,-0.488713974647156,-0.699029195605799,-0.717926322154174,0.959383476336681,0.463824167304781,0.689954141834202,-0.182633999171287,0.344557070896056,-0.632785079221516,-0.0621749591320616,-0.528421609537652,1.14616894446702,1.09383516166238,-1.22019536262573,0.517069382791195,1.41633455960856,-0.80217977271353,0.114920290648624,0.112374825028845,0.0322156473968506,1.8464092556183,-0.378585637476227,0.387727746766703,-1.94539746652958,-1.04236378645969,-1.33152813286096
