"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
993838.217557336,1039696.31322806,-2.30694380507779,-1.59975841793738,0.296380844484597,-0.202012658193334,-0.656496131857689,-0.745535719032734,-0.140346621470272,-1.79479672905059,0.389646713946555,1.10202513527071,-0.950382619915109,0.213053460279076,1.82059777271489,-1.11183302843577,-0.114093427481176,0.650766357020621,1.46728211914564,0.640433774291147,1.38484274775407,-1.27231948214593,-0.578573030671006,1.0395761754146,0.361585003517638,1.22506889083367,0.964768532197512,0.0233368815815561,1.02837709519283,-0.0804792025412195,-1.55335524229182,-0.955651503306804,-0.488521183066795,-0.869926453900253,1.87837889181983,-0.414823687078021,0.388433914581538,-1.07350786480502,0.474664319839199,0.214804777799678,0.335787457899646,1.0955477731443,0.487532743873953,-1.1783543631827,0.561056970914631,-1.77699936193439,1.27347693897677,-1.21561623399293,1.50145006579996,0.803583354944385,-0.164602881458349,-0.306333473864863,-0.869886068973639,-0.493374448201579,-0.25296653434236,0.53046987347071,0.131828954054562,0.0860053214690863,0.0175404240565898,0.714547234635211,-0.443031220537803,-0.0582321464402391,0.0304850388739453,0.865321953696178,1.40109363063055,-1.37559153952018,0.334987767727624,1.65247714908593,-0.886451952340985,0.369921267474747,0.109568046903428,0.203310968193697,2.07894478304858,0.14309654260689,0.165352128235892,-2.09187017354865,-1.1916596378705,-0.976654856280703
1001987.44247207,1039696.31322806,-2.27982781570544,-1.61449088307857,0.330277876405087,-0.156056546687722,-0.647746026611216,-0.7168936020398,-0.11960982527522,-1.72122682843946,0.354898631973575,1.1773426470692,-0.955204359474434,0.149126230165763,1.71287286937252,-1.1065176060436,-0.0547424432156881,0.720999599940779,1.5672204955913,0.658557502206362,1.32134363741508,-1.21618102454952,-0.537445061861885,1.05684266246229,0.309317221652814,1.16677548152158,1.01757157874074,-0.00859421241208073,1.02696761006597,-0.0792406171753315,-1.49615525337636,-0.935027760043767,-0.514057957521171,-0.916308845342301,1.94192035552096,-0.433204092081071,0.360846541878107,-1.01915190354104,0.436603153782575,0.170662452309623,0.323243408153206,1.04057272400517,0.442167347617406,-1.2072480347355,0.509190354156002,-1.77059100393945,1.36729246032531,-1.21906276485899,1.4585285089402,0.848138073558546,-0.208942093176487,-0.281746535440752,-0.870281312223727,-0.543950818757371,-0.286011483572193,0.545389493200282,0.168381821590979,0.129097190780535,-0.0209054119617526,0.691578566604196,-0.477257334744808,-0.044427486831027,-0.0170581422972348,0.871642793207666,1.3740044941351,-1.34282854709939,0.391234125454683,1.6892246697627,-0.908841277341639,0.332126385725835,0.0925532239909203,0.175681994481151,2.08736125190389,0.121963074936329,0.193382004582516,-2.09263509091147,-1.19154644870309,-1.010221307303
1010136.6673868,1039696.31322806,-2.25725623464282,-1.60980790511919,0.369018203541048,-0.118733622409761,-0.636855253231988,-0.677076130281538,-0.116040206914754,-1.66128437527501,0.327682375708082,1.21827380351723,-0.947266240534466,0.0970755602847703,1.60358950461256,-1.09473091554149,-0.00583062402191023,0.786634434170917,1.63983819387228,0.668359845691815,1.2585904905574,-1.16976403517431,-0.504370904504558,1.07579206758636,0.275614103594538,1.11807971534517,1.07637894020632,-0.0362690904609148,1.02117293810641,-0.0838109967246374,-1.44261808090561,-0.910520890784712,-0.551210008534211,-0.989939997018816,2.00602067387315,-0.440618539023937,0.348490533243165,-0.967595981103551,0.406127117202415,0.132774175868511,0.310583024130486,1.01324550811289,0.40891074876028,-1.22816684886087,0.446990319841604,-1.74975794141531,1.44960413274282,-1.23337098716763,1.41589534376956,0.884667481685143,-0.266798415480344,-0.243207730354633,-0.870309628536991,-0.584580694771588,-0.312301136088929,0.564208755885635,0.204003745945069,0.168507364415181,-0.0634174985297252,0.669692744016021,-0.504026894664985,-0.0141716568490122,-0.0804698378392873,0.89139227568961,1.35928031303902,-1.30638505230634,0.437925672214823,1.70612485373262,-0.931926014382284,0.287854361578684,0.0593042086052129,0.1474431304345,2.07809303604263,0.113556454845092,0.224108312527314,-2.09056602154926,-1.19414176719405,-1.01370510495378
1018285.89230154,1039696.31322806,-2.22986894867403,-1.60060940539035,0.410979654175451,-0.0779062526832601,-0.62300926027623,-0.631403494406426,-0.112755908438553,-1.5943749723432,0.299670834039609,1.25748345738943,-0.93583291168419,0.0423903634030915,1.4805645491068,-1.07937408580792,0.0465534266185139,0.855452484761162,1.71275792410871,0.678881274505881,1.18823252844696,-1.12011017070667,-0.46811307610793,1.09504162839839,0.239481549767346,1.06415454948421,1.13840220062595,-0.0647934681079508,1.01353873434988,-0.0888648748859339,-1.38506742846985,-0.882185771468845,-0.591010119747874,-1.07347282798269,2.07226883353301,-0.44586753048464,0.336621175180611,-0.913213137451556,0.373875574482635,0.092816832485394,0.297801344326036,0.984558054384129,0.374199292259864,-1.2474642056764,0.378801695904584,-1.72471484272386,1.53404384555529,-1.24654207671643,1.36665599076453,0.92199576224252,-0.328975832002558,-0.200412777659174,-0.867896755894559,-0.626569313295583,-0.339982887484435,0.585668394807127,0.241417395308375,0.210657450919254,-0.108526896419967,0.646491717225994,-0.531130490392979,0.0202671746495023,-0.151219710027941,0.913635242027041,1.34271991247016,-1.26520822802275,0.486315063175619,1.72026563591926,-0.955288721500197,0.24014839997964,0.0220267067987547,0.116385904103735,2.06193278485711,0.101634561326761,0.256525134341159,-2.08763765941537,-1.19595606850131,-1.01641545702721
1026435.11721627,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034584.342131,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042733.56704574,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050882.79196047,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059032.01687521,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067181.24178994,1039696.31322806,-2.11343699668268,-1.5028115950341,0.580128153754693,0.223591001387598,-0.618730188892447,-0.330473774285076,0.000292308242801007,-0.876794834572505,0.471871510133658,1.49758117462135,-0.855049101964318,-0.0951879661192013,0.778965683503164,-0.910156957855405,0.315801123955841,1.15304435947836,1.88873035224626,0.91202131928534,0.956301093763578,-0.957937771747776,-0.251534087130502,1.08172241201698,-0.14675324755915,0.743977486146824,1.33145750165961,-0.151382430345545,0.908055997016329,-0.230839293298098,-1.31395895315973,-0.832786673914094,-0.724841916493631,-1.63831969103526,2.36244347092638,-0.409506539043879,0.199973341874858,-1.00759272552196,0.463690743475041,-0.105608531723798,0.345556684617778,0.619672711283054,0.267297706990605,-1.31626542328653,0.0722908031496496,-1.80648866548187,1.89044821185331,-1.22879535200595,0.869647847096328,1.07761981263495,-0.259410518531972,-0.130809824164966,-0.666299149512018,-0.724229439600333,-0.465594497612442,0.833759058172205,0.34147938452774,0.430103136062715,-0.147020682489673,0.515148649331816,-0.60646097808254,0.0370656884206535,-0.431959604176163,1.07941096803003,1.15055756360978,-1.19921208821604,0.514689228610565,1.61946637149208,-0.95695799846448,0.198305703368905,0.0468090037267046,-0.0310323179574769,1.98121473317835,-0.224180405961334,0.369928492312002,-2.05178109711979,-1.0902478635312,-1.23903973263051
1075330.46670467,1039696.31322806,-2.05098948088834,-1.47018353459993,0.585185563697011,0.271018615324778,-0.675345276406448,-0.288541231079449,0.0530869426317352,-0.767449161078088,0.51059968552273,1.54758582789791,-0.823294193644343,-0.135325841673908,0.702638979363928,-0.857498868307554,0.35671741214981,1.1987878238674,1.93123289562154,0.955819392304153,0.879278575739958,-0.909266347606947,-0.207546008441809,1.05693026877374,-0.185314372074327,0.700500181509615,1.36246772312953,-0.181497328821235,0.891338122809919,-0.292105090168624,-1.27936051334435,-0.827999713747814,-0.78980800206862,-1.70963466344414,2.41772921176591,-0.4271405140196,0.174662544122003,-1.0295944878931,0.50112948586044,-0.129024743618387,0.359519175937928,0.54513535469639,0.256397929724695,-1.30641375504929,-0.00408439262220671,-1.81317176208652,1.93956925045965,-1.2288818161133,0.788308320735923,1.10612967655334,-0.215149801888723,-0.123960083975451,-0.62574953861129,-0.722393656940051,-0.522276297049281,0.840276443249173,0.364936057604429,0.436775738353363,-0.139101381880225,0.419901427199255,-0.610703243182782,-0.0110017887330208,-0.453712498495283,1.10346305364233,1.11535006395884,-1.19670675017446,0.525406370212353,1.57970790806832,-0.916933480549155,0.20416342887644,0.0536305597222113,-0.0120996612300955,1.95906074550004,-0.290348348552022,0.374548099551722,-1.99871596302965,-1.07827353906067,-1.25428873203206
1083479.69161941,1039696.31322806,-1.98762367934007,-1.44132311688153,0.58985246723151,0.320577033547046,-0.727048898040624,-0.244420216256866,0.101736359342458,-0.659334216394576,0.545272558696731,1.59175356813598,-0.782758923546073,-0.173129443698863,0.62420272880907,-0.806022463334237,0.398885001673205,1.24524270357547,1.97338880645645,1.00012046225592,0.804087867984871,-0.857776615036773,-0.167088594544784,1.02560027344438,-0.220586425862525,0.660183183913861,1.39009001742691,-0.206708076474916,0.872973928321933,-0.355491588810692,-1.24134210552884,-0.821685946231816,-0.85014892718752,-1.78026370535389,2.46624500369631,-0.444721944232673,0.153925802792408,-1.03987412455561,0.538406189558886,-0.154513966690433,0.371498901506318,0.469651619966163,0.247357413214333,-1.29353232743977,-0.0844288710304809,-1.81898740701354,1.97883356120076,-1.22494669213729,0.702979423117082,1.13304170519662,-0.180601649590868,-0.113652538250457,-0.584801494039691,-0.720317096959751,-0.582914945224701,0.848943977640606,0.389989058958737,0.462412088024087,-0.134806003938245,0.332876581817882,-0.617061723034012,-0.0554825618585968,-0.478606087352158,1.12397798240035,1.07880377745603,-1.18847555765815,0.541685030368881,1.53678173240002,-0.872132885482194,0.204108975710564,0.0573949468864109,0.00680806136224311,1.92551424929022,-0.361490822015219,0.374010538622873,-1.95409608932827,-1.06969119889472,-1.25942840407204
1091628.91653414,1039696.31322806,-1.94390869229668,-1.44397513602625,0.595356658413179,0.370031429513413,-0.753549014432157,-0.204415711556792,0.125595971458228,-0.571993218453658,0.55905955089578,1.6138569391837,-0.723529926976796,-0.197302308651251,0.55835598984196,-0.773661644689034,0.438823373124519,1.29146788867899,2.01531320261643,1.04091523360437,0.758959588044018,-0.811006484880791,-0.150641940933751,0.978297489962778,-0.24008721094938,0.640260527565013,1.40580310573285,-0.212622964159092,0.854461300968819,-0.416890056857519,-1.2064506907802,-0.820350844773487,-0.884203223715254,-1.84138026984812,2.49408698889844,-0.463736395767834,0.15333914263594,-1.01122802582399,0.568605547669132,-0.186739314009616,0.372320491051321,0.408783755367362,0.245468572592704,-1.28280643118202,-0.163002389794661,-1.83427797675023,1.98230552764705,-1.21689825510327,0.62447760742288,1.15275834783106,-0.19292355876506,-0.0962267037100025,-0.555086196751333,-0.727063156845282,-0.652259295644312,0.86694957701397,0.417877601829992,0.556090088261568,-0.148514190006191,0.301246954466792,-0.638078355926313,-0.0793964390138888,-0.516968270223883,1.13087218373276,1.04705063771098,-1.16917653560011,0.577383318819787,1.49773812269458,-0.824565208833896,0.178844558122328,0.0459467274928009,0.0185616550536928,1.88996179508443,-0.424452408225685,0.379690896359087,-1.93103544801071,-1.05451129315489,-1.25253358646727
1099778.14144887,1039696.31322806,-1.91539618117677,-1.46529372889424,0.600047700105942,0.413852680664043,-0.759944237501565,-0.172140472490845,0.129948396499322,-0.50690199428837,0.558710847566195,1.61952967983419,-0.659671275507881,-0.210279410176447,0.509223269425455,-0.754801927447665,0.472960450855171,1.33221303190687,2.0510437045935,1.07242625516653,0.741363348691046,-0.772675752448115,-0.15399510315309,0.92436720241916,-0.246143408972958,0.631210187259465,1.41067380770077,-0.206057972492345,0.836246284395067,-0.473030799020969,-1.17714229393488,-0.822083661658913,-0.896626427151082,-1.8842225205655,2.50296612135126,-0.482894341789933,0.166014444687294,-0.95767882801969,0.593771493354292,-0.220034374508901,0.364455728010044,0.363998964900481,0.24894722782257,-1.2755358878647,-0.23173112788692,-1.85247844681682,1.95887972603841,-1.20845773585189,0.559353174035184,1.16451344055344,-0.237405566906782,-0.0745023752243813,-0.536507603968975,-0.738570974150253,-0.718840589305471,0.887619405640403,0.445611402496292,0.682576332034512,-0.170741162731509,0.309770983823865,-0.665085669581578,-0.087295485975786,-0.558684770405934,1.12772623866341,1.02068190494172,-1.14141154398031,0.622445138981269,1.46202077925589,-0.780184154663971,0.136768527524813,0.0260205723438945,0.0245668774107824,1.85881667658911,-0.469551654858392,0.394561005530006,-1.91744299066738,-1.02818940467414,-1.24367818550215
1107927.36636361,1039696.31322806,-1.88605151299604,-1.48582435823152,0.604584000344265,0.455958730435418,-0.764176487229436,-0.140710522893867,0.132497678765693,-0.444979690963949,0.557348495500289,1.62269671918519,-0.597502724595883,-0.221971798367292,0.460901300482812,-0.736708089886837,0.505219437930854,1.37052922518544,2.08303754643462,1.10052563263684,0.724980874835114,-0.735539820047638,-0.158786347283074,0.870280826483263,-0.250751723404452,0.621436432211496,1.41390326854478,-0.198741700348536,0.817369279355974,-0.528413481479486,-1.14811962788243,-0.822947239314556,-0.90701449398867,-1.92362338727941,2.50815939347512,-0.501778226396811,0.179797419732856,-0.904088549503892,0.617277357151138,-0.252967020337521,0.355600099512358,0.320789732069437,0.252739215354948,-1.26736706423365,-0.29912714657056,-1.86852394955368,1.93293311377047,-1.19927286050138,0.494761348241513,1.17479366865644,-0.283808473660388,-0.0522352369066282,-0.518546250272162,-0.749657460402346,-0.783930535180084,0.906848038180128,0.472220609470746,0.801521290240914,-0.19259324652401,0.320141546327683,-0.69134692326642,-0.0931573191836156,-0.599529195166598,1.12356907215636,0.993578337520377,-1.11162543059658,0.66664108431149,1.42550883279717,-0.736332941227838,0.0938454737002721,0.00573244187402671,0.0304489934372523,1.82503919464515,-0.50274513842224,0.413416566038368,-1.89748977731355,-0.995554432064874,-1.23367929080593
1116076.59127834,1039696.31322806,-1.85828976688383,-1.49540544981161,0.616766923972553,0.493583458292061,-0.775487733307924,-0.108178334094594,0.115002426063782,-0.397785792328973,0.556232343463898,1.61793715413243,-0.542403139472563,-0.22788769217995,0.415869082245401,-0.718999299285906,0.529438290109465,1.41893125549824,2.09976091190865,1.11812873499171,0.702975990333239,-0.712221032863394,-0.174476052737088,0.818377772857554,-0.251179286599804,0.613611750110835,1.42017041655091,-0.175302619684764,0.793389167311724,-0.592267889533857,-1.13714479102404,-0.831506490386228,-0.931354280752144,-1.96183033370342,2.50778086849328,-0.52955245631115,0.212347944313097,-0.863152897465128,0.631939299639467,-0.279241602005893,0.347342347108459,0.295867982124792,0.270467572454279,-1.23948668998958,-0.364423581865479,-1.88979353107796,1.92241712517406,-1.20532564582913,0.423935799379578,1.1865228049308,-0.342846635832591,-0.0158144080492691,-0.499507884383478,-0.752138358969995,-0.830185815998641,0.924760546927573,0.497570509454059,0.874077417449926,-0.210780862954505,0.349483896033822,-0.718354411314262,-0.0690760223556029,-0.636038132743127,1.1360595124001,0.967979965615319,-1.07970192541054,0.700179556398039,1.3868296208807,-0.687392130327084,0.047382513060979,-0.00799370604507119,0.0477439318542795,1.7729463188067,-0.513966004722073,0.439014086280487,-1.86576742055729,-0.966863860547223,-1.23356556558984
1124225.81619307,1039696.31322806,-1.83932813037459,-1.48438654053944,0.640756002344125,0.517192200401713,-0.799673450136654,-0.0776944716906232,0.0575698905018618,-0.385913308685143,0.554791960166624,1.5973347926057,-0.507234619677411,-0.220697133445881,0.385373859212609,-0.706848257198402,0.536159908677313,1.479734212995,2.08563718766764,1.11490581868356,0.67716046218859,-0.722113172446208,-0.2105360092784,0.780747495536785,-0.242572304900465,0.61635619156156,1.43194007729045,-0.124229665411333,0.763981916265111,-0.665104917447358,-1.16365142354852,-0.853500083603985,-0.981131317104304,-1.99872880244094,2.49652500223574,-0.573182769592901,0.278263071071151,-0.8536828932727,0.630655388664263,-0.289210693958145,0.341084310271803,0.312698041169213,0.315943756641982,-1.18088298685324,-0.414744060624444,-1.92121445271852,1.94252949524342,-1.24237801335999,0.352638649172475,1.19940682022818,-0.419732799736196,0.0439889154074628,-0.480800758511852,-0.738768411002407,-0.831681883539244,0.939320936542838,0.514138535780023,0.856330709151099,-0.220807989106173,0.412617844777142,-0.742866083957724,0.00927568592797963,-0.660255241699105,1.1792797215272,0.952390957014687,-1.04826220512154,0.710146790618238,1.35053746297133,-0.637672156942698,0.00181201900755556,-0.0102444181789003,0.0831143300469324,1.70246979053378,-0.498734212005415,0.471996070553986,-1.82594516892699,-0.953359075468862,-1.24032687006841
1132375.04110781,1039696.31322806,-1.82366373069817,-1.46317433452687,0.666653436330824,0.53147385909428,-0.824349703961201,-0.0511328276504497,-0.00949959323259528,-0.390788707480112,0.553929975877724,1.57206633179888,-0.483920574038971,-0.208300289753897,0.36410796513641,-0.696552037575255,0.532955533773566,1.53851753008504,2.05924240642696,1.10321397500166,0.649050278138048,-0.742828284164013,-0.249661125847937,0.752870817233497,-0.230281047504228,0.621830365520521,1.44479252957485,-0.065683167465118,0.735069225288103,-0.731426613357182,-1.20393383619853,-0.878016894540478,-1.03383451983248,-2.02596859928072,2.4797971981714,-0.615583590382813,0.349329006285526,-0.856837092649652,0.6204109855021,-0.287260182804152,0.337352659179536,0.345740776852488,0.367727453380883,-1.11303621258347,-0.449445864919358,-1.95269850548136,1.97437026167737,-1.28664488403609,0.289021992420332,1.21134709464351,-0.494957284612535,0.10632734072285,-0.464625120283504,-0.716451376993398,-0.809351904273902,0.94946447463456,0.522882194458602,0.79527283583423,-0.22407753050945,0.48258740572955,-0.76275070872355,0.102197506859344,-0.67243938567743,1.23077551801876,0.94248329353402,-1.01982965047126,0.706235523593212,1.31942041279988,-0.592739060945905,-0.0371758086099639,-0.00334755050801695,0.123603878837782,1.62803206089065,-0.484726818252591,0.497936065729675,-1.79176872385838,-0.957600634123609,-1.25671522128126
1140524.26602254,1039696.31322806,-1.80645382543516,-1.44175635030599,0.690391621084558,0.544873011228413,-0.844516461155677,-0.0252478234010356,-0.0734669676665679,-0.394860360871015,0.552061565817365,1.54669361097554,-0.460678251308574,-0.195991383014215,0.346421635336936,-0.68543917904927,0.528813120917882,1.59158123116938,2.03251261329301,1.09356934166894,0.625121765527052,-0.763013384786662,-0.284697658563169,0.725955482164598,-0.217173864778875,0.626898131177419,1.45646532127956,-0.0122437936929696,0.707531444480226,-0.793181907938011,-1.2411190999047,-0.899232597699545,-1.08149447751993,-2.0498560024968,2.46159280532273,-0.654462244149897,0.415150629409379,-0.859927220577019,0.611911816104918,-0.283004037164223,0.333671511371005,0.376176861871355,0.41699634880113,-1.05104077141536,-0.479151352585197,-1.97868567620313,2.00094585239509,-1.32701759562915,0.228205788130006,1.22161392050049,-0.565186827601273,0.165219245807029,-0.447929800569964,-0.694035366542019,-0.785524402817055,0.958483894641782,0.530241682697449,0.739418486108843,-0.226241498837149,0.544995578549318,-0.779145267656421,0.186377241648608,-0.681777029166703,1.27748006339139,0.933070047409818,-0.989673797817387,0.702651033512011,1.2888507157823,-0.549261787068856,-0.0720444946242781,0.00370001567601127,0.162498553527271,1.54624127085322,-0.475969259370047,0.516429666830385,-1.76321887884059,-0.959071689888244,-1.27883307126
1148673.49093727,1039696.31322806,-1.8009797901838,-1.4241323974302,0.715068251869504,0.565736119592389,-0.837880110015054,0.00431638162269958,-0.152937440197986,-0.408946698373528,0.537253795648939,1.51083787429852,-0.430600744770357,-0.181512031795646,0.369120593900622,-0.671587132880673,0.510943389937199,1.63972774747055,2.00965062044695,1.1156490051775,0.636553094775053,-0.803249459052216,-0.297492337688077,0.691237951654319,-0.191096243348643,0.626606541923988,1.46481237488944,0.0216129678872373,0.668611625672932,-0.846666192028006,-1.28837636487845,-0.920441705406486,-1.12582427484124,-2.10117978328511,2.44495078623868,-0.693727516907064,0.485849843160468,-0.894617008328428,0.608473611272669,-0.255880791031878,0.334360585396381,0.399634155468606,0.463733040253581,-1.01565332970791,-0.483290364788398,-1.99765514985088,2.00281534952805,-1.37104073917048,0.170441358673564,1.23087436121229,-0.630649845812607,0.239899142892394,-0.42234051801097,-0.669316671177808,-0.739394697200969,0.965428618054998,0.532515506335318,0.712408684680064,-0.247360032303228,0.581197173837852,-0.791700393142845,0.251788491085858,-0.688082232262882,1.31469287995812,0.923366470568674,-0.936467080327472,0.694968031170808,1.2563249287223,-0.495654448990129,-0.0876875963301984,-0.00738941982822513,0.204235663598607,1.44219353742742,-0.508416866181066,0.532473863315785,-1.73729334196893,-0.957536822336466,-1.28828406920484
