"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1156822.71585201,1039696.31322806,-1.8119808477978,-1.41367336089962,0.739785091932389,0.595432800127949,-0.794979380054362,0.0366138128790183,-0.251082147154356,-0.435174723440067,0.50500666607698,1.46128118508062,-0.39471320568968,-0.16369808342981,0.446703792119307,-0.655138703035842,0.474028816684734,1.67621240769369,1.99376026655809,1.18002140098083,0.693027143875802,-0.868210577788223,-0.278602520770906,0.650564880382781,-0.1476485986769,0.618391391975292,1.46606300471985,0.0270483580598203,0.615494626407865,-0.883230074792204,-1.34563330280498,-0.940436006927154,-1.16273072659001,-2.19053572938274,2.43134900083499,-0.730876384694058,0.559077845410507,-0.972945242570388,0.609850365123777,-0.201255463930654,0.342317008201213,0.412344044038838,0.502413528886334,-1.01773974047582,-0.452419148545998,-2.00574044118475,1.97022596949655,-1.41697041591561,0.124718204968609,1.23724240273257,-0.684886245251538,0.331196505000064,-0.389564342821703,-0.644608154644387,-0.669757743244507,0.967526065335119,0.527615614834078,0.726960193173786,-0.29549311401354,0.58227990807734,-0.796821351972483,0.288015643674572,-0.692066697370704,1.33710623930136,0.913228187349547,-0.858710663288289,0.681268975609651,1.22363388439629,-0.43355209887103,-0.0750205614283333,-0.0453906320285793,0.24507778612508,1.32184816810856,-0.591494370067633,0.549435661008237,-1.71087937375828,-0.952233181298733,-1.26912623517619
1164971.94076674,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1039696.31322806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1031547.08831332,-2.46400611067934,-1.32518339974403,0.234499734036921,-0.430688366174703,-0.518589755802018,-0.673035768653261,-0.407011691546865,-2.15918576291268,0.547375604159595,0.428594015188867,-0.802011266981493,0.574315970331571,2.11008704651964,-1.12619995649888,-0.42217567477637,0.322249040248781,0.805353392993807,0.556135603815462,1.58508815662895,-1.58797290770719,-0.773000533867027,1.03833027988781,0.724618788279935,1.50511583788542,0.769176967004446,0.185456727209196,0.96355784773717,-0.126511395500803,-1.78129918904731,-0.965070131518864,-0.504541085520821,-0.982166982741036,1.59179535355567,-0.0789658991124882,0.745484345093369,-1.22373374609561,0.64359352048732,0.415036520473373,0.294559902908117,1.59327020262965,0.764026263304085,-1.01358932573416,0.638212872329288,-1.67309594656561,0.826688642963228,-1.33593153119433,1.67975355992593,0.5751583354529,-0.231258316454217,-0.219429966683895,-0.879252623118606,-0.202951968757959,-0.0588473660534768,0.502112600652832,0.0200304130388715,-0.0510520442651798,0.15460954015982,0.857414104910511,-0.313259239077618,0.0743650561952399,0.0163975040735132,0.939471085888527,1.59373906934721,-1.40416620902582,-0.034782695364483,1.31998502161034,-0.875896704852557,0.424062051551512,-0.137723861877401,0.347690868637948,1.86578135079413,0.368013815830175,0.04977718708859,-1.95277656813651,-1.18640891152277,-0.680261516442006
961241.317898402,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969390.542813136,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,1031547.08831332,-2.21296857922483,-1.61728793547277,0.237702684421815,-0.14281301083387,-0.635545511069943,-0.717063611816792,-0.126984940766713,-1.73999881881902,0.385188955209691,1.0943711283997,-0.956876191414782,0.206077159149512,1.82913493787762,-1.12664461709081,-0.153857227213863,0.617421303355951,1.52776065207459,0.638857620983191,1.40169937279136,-1.26907187340082,-0.596275930049176,1.11555413871539,0.419607103289154,1.27091698665216,0.917025774419044,0.0493985872997688,0.997016095098067,-0.0824560550680554,-1.53636864216105,-0.916206572821622,-0.473430899034577,-0.954334578589366,1.84794230005847,-0.407198450068915,0.444422167454926,-1.05861141616415,0.484811132120047,0.190729673649809,0.261949386759129,1.12096045052205,0.425882024647034,-1.20331032394913,0.552051008836773,-1.78869086890031,1.28733893888818,-1.20011274368386,1.53526079564357,0.784870202054023,-0.175073770933136,-0.267735355700993,-0.920655475653453,-0.496355092416064,-0.232662243227878,0.482531333860371,0.136699134320386,0.108051917562207,0.00300586822395772,0.732608966892658,-0.456224487555414,-0.0869012372366257,0.00172910104174168,0.859140683255143,1.39884062815962,-1.34024996786673,0.273298186760538,1.65501340958474,-0.866746908945623,0.380145604404117,0.0578936005743228,0.186657243695965,2.09656915032134,0.0902866103417216,0.141387391400626,-2.03315612464683,-1.17060824497598,-0.940592043981095
1001987.44247207,1031547.08831332,-2.17993088069245,-1.63614281531667,0.264380912871003,-0.0925661214669207,-0.631822556351714,-0.691941834224172,-0.100813289994532,-1.65224621380643,0.3528992341922,1.18758248152372,-0.96704515845876,0.142602632555641,1.72101218349049,-1.12004800960596,-0.0866277846575276,0.684320116018155,1.64066957358039,0.660921320101821,1.34624030978012,-1.21164890943268,-0.54958148359736,1.13225781014375,0.357636799839356,1.21450493158485,0.962554557847217,0.0150584049545742,0.995337702725185,-0.0806827053249433,-1.47552906836345,-0.897801752271838,-0.489916174995417,-0.984548136176508,1.9091318343204,-0.429573355011892,0.403184971366725,-1.00430510237278,0.451059178611188,0.140236538150962,0.24964045803457,1.04949364274771,0.36940943279846,-1.23936959447492,0.502516088066702,-1.78998578285551,1.39114073701636,-1.19816884963398,1.48891466524602,0.83432414886192,-0.209611905197576,-0.249034260155328,-0.922644714227159,-0.547340866910173,-0.268851413359928,0.492545205552719,0.174974877470544,0.152520419068795,-0.033220519175069,0.710298968689098,-0.489630072200845,-0.0870496379003565,-0.0367922774986767,0.855142601131045,1.36324716216593,-1.30793946988167,0.337840564771948,1.69834262107041,-0.888341025344917,0.346880849620349,0.0523498705523387,0.155472030952604,2.10575954648865,0.0540090823790418,0.161576999442997,-2.0376124618854,-1.16722321229102,-0.985530047657387
1010136.6673868,1031547.08831332,-2.15592856888117,-1.62924422355996,0.297122464525455,-0.0530356376774552,-0.626189871067584,-0.64845617869174,-0.102949293753064,-1.58626070472172,0.330699063591346,1.22761023516119,-0.960158959158161,0.0978503450365025,1.61252436383132,-1.10457555414706,-0.0315946678956871,0.745677948055511,1.71758118420515,0.670675224945778,1.2861105791732,-1.16873719664251,-0.515296648318452,1.15054045228138,0.31961689115657,1.16933956592598,1.02115912977946,-0.0153987834578883,0.987406169039697,-0.0881808688837766,-1.41741839150405,-0.873688473709368,-0.524930994984232,-1.05981150703027,1.97287134383452,-0.439240379130176,0.38556123518246,-0.95813855954739,0.423458343741447,0.0987873662652558,0.240056168648385,1.01878795683138,0.333879945930351,-1.26043358936252,0.442149747133943,-1.76999716140635,1.47483959264697,-1.21214824625537,1.44416839481723,0.873632472409807,-0.26555852406599,-0.210232092746967,-0.924668503651674,-0.584611352910215,-0.30303219664563,0.508467751847419,0.206476065172955,0.186775643548505,-0.0744774713582769,0.68929250290102,-0.514956750719736,-0.0603311293362331,-0.0993363927536847,0.872888823285413,1.34509394621193,-1.26964162393879,0.395004557716934,1.71513005012052,-0.914207241339067,0.305031337331653,0.0178032231027593,0.123237216581663,2.10263971310827,0.0444442675940188,0.195022115989707,-2.0359093747603,-1.16867173844401,-0.987556510728722
1018285.89230154,1031547.08831332,-2.12629165767522,-1.6160696317644,0.333205352282603,-0.00964252334856396,-0.617552697664469,-0.596671830759595,-0.108001873853132,-1.51528603456556,0.307750300455677,1.26201250258228,-0.948433792280523,0.0520891684998911,1.49028845369825,-1.08433008805195,0.0275517565687822,0.810610121649992,1.79485341277051,0.679713669555425,1.21586484016805,-1.12195015669769,-0.477953316804631,1.16981787213687,0.280765466199506,1.11920916090874,1.08558458239533,-0.047048965700035,0.977332833645717,-0.0963344325506612,-1.35255712484505,-0.844221853320073,-0.56361641428781,-1.14908406580874,2.03985227187708,-0.447070257066321,0.370658331553349,-0.90880683447329,0.392814221750865,0.0552880065348746,0.231086486249739,0.990144064519354,0.298553497511234,-1.27712259191566,0.375665530122139,-1.74210160026081,1.55896074735021,-1.22565587206727,1.39389822243173,0.914263092361692,-0.329055206754803,-0.164624098554417,-0.924321937840078,-0.622079473679982,-0.34104997912613,0.526513736597624,0.23818598639426,0.221631264865896,-0.118938262043309,0.666469072793969,-0.540430436781952,-0.0262904339483542,-0.171020982084563,0.894943731483875,1.32554487413474,-1.22440833589185,0.457138044625547,1.72880530657736,-0.940894814068333,0.259002962019297,-0.0248539761719897,0.0884516639556353,2.08961602512711,0.0287503303774215,0.233319353978724,-2.03516241949518,-1.17328734964823,-0.990652698575703
1026435.11721627,1031547.08831332,-2.10423332774145,-1.5998777160838,0.372699285586249,0.0435198328650693,-0.604463770138604,-0.534253817778458,-0.113611049130948,-1.40914365214991,0.305480494187089,1.29700544034068,-0.936517529202998,0.0186387526066268,1.350636799319,-1.05838546921764,0.0914972305787869,0.874985247824017,1.85858577752136,0.702122086507482,1.15393591769985,-1.0839092201664,-0.437366520360416,1.18454810106826,0.220878265282738,1.06156198397121,1.14551678851575,-0.0733670156917847,0.963214980843802,-0.10800427888401,-1.30473974318739,-0.818974488898876,-0.592879966813433,-1.25589856433501,2.10564127398509,-0.445477377051125,0.349526343800518,-0.883601319022809,0.37475478420495,0.00956563520444447,0.231473253305943,0.94729293253718,0.266409150088906,-1.29327650308983,0.313815067956827,-1.72925596434407,1.64210683739851,-1.23196300319771,1.32173527042392,0.95427010497395,-0.373332966522059,-0.126522370320233,-0.910035592944134,-0.655670018306091,-0.377227676255088,0.562714967322888,0.262826832002113,0.263282347015986,-0.152384070979289,0.653004433133329,-0.56297849944226,0.00754323988722088,-0.245018139909584,0.923087786674845,1.29800481425612,-1.18470179941208,0.507738696680473,1.73388014308757,-0.967850432498258,0.223788023089058,-0.0554134669492336,0.0459320563379754,2.07027985628794,-0.0129123674334215,0.276347907099526,-2.04552999402818,-1.17384475549588,-1.01659144715112
1034584.342131,1031547.08831332,-2.09617220120133,-1.58666394584319,0.407361357714202,0.0971739765889887,-0.591610873201266,-0.474861314018835,-0.117025604894661,-1.2911398169076,0.326909679445991,1.32634112427272,-0.926705153895989,-0.000180281368759683,1.22114042366522,-1.03245915034496,0.140884091194336,0.926795526269669,1.89288673179821,0.732717384994353,1.11892515035733,-1.06076437671927,-0.404346510104489,1.19329728223249,0.15112677005254,1.00428272730576,1.1865937031812,-0.084751684631216,0.947944495021674,-0.123546539005094,-1.29300351483578,-0.805717828813745,-0.607850763532287,-1.3583595725512,2.15669915413546,-0.433200705488597,0.326039654841564,-0.889420747071571,0.376444222227512,-0.0286954625012212,0.237989495141646,0.896633020074167,0.241638218786469,-1.30908016760884,0.265859705077876,-1.73609919363222,1.70396256235298,-1.23424887076892,1.24302582368313,0.986754537216776,-0.387812956386585,-0.106808052386225,-0.880307935364054,-0.67963809941263,-0.393622022168494,0.609720151899871,0.275707330923993,0.30851151234915,-0.167019441728353,0.64982450789348,-0.580950026176302,0.0349943165684593,-0.304818167049095,0.951516048439986,1.26617593587801,-1.16033144724274,0.532185449297372,1.72930950272619,-0.985912351196448,0.208376440353622,-0.0622271453154319,0.0060288497845534,2.05758144466803,-0.0659984927165393,0.308473858940061,-2.05616944834865,-1.1569390790543,-1.05631568114327
1042733.56704574,1031547.08831332,-2.09793393573892,-1.57717605514461,0.435595536710607,0.147523259192595,-0.581615908014412,-0.422277462688774,-0.118469859438836,-1.17804505083142,0.362593314415415,1.34903704047609,-0.918211262414812,-0.0104126382500286,1.10926265299373,-1.00807992905181,0.173764287306356,0.966695431734954,1.90442875158031,0.764962379452954,1.1067799751745,-1.04757835375067,-0.380108804969196,1.19861968410819,0.0812688599453088,0.950200221346715,1.21167652642525,-0.0832438806190792,0.933463322839587,-0.14202073133733,-1.30929817005817,-0.802050544704174,-0.613492544706624,-1.44900477775719,2.19417899282294,-0.414304614153933,0.303255885526759,-0.915197130941009,0.392100261700427,-0.0581530314992795,0.246280985960971,0.84487016636557,0.222511580917289,-1.3244194524311,0.228877942943646,-1.75471380600044,1.74470223213103,-1.23634916139012,1.16795735904367,1.01281279311933,-0.382283143815887,-0.101472047154928,-0.841221442954742,-0.695410182863793,-0.390424599695609,0.658737824886537,0.280247560115608,0.354288392376485,-0.16811198819719,0.652050651298921,-0.596037825522452,0.0571476361671113,-0.349578010462605,0.977853876214354,1.23355415642128,-1.14772631340189,0.537259428305633,1.71915233722384,-0.994213865597729,0.20792450697562,-0.0515648443126929,-0.0275595789101059,2.05019849602311,-0.119798009176043,0.329374139686299,-2.06524828707249,-1.13002597815701,-1.09983056621111
1050882.79196047,1031547.08831332,-2.09577317341629,-1.56501380620488,0.464336194942609,0.199390179432112,-0.571744573910368,-0.367747858943043,-0.118489807776923,-1.0640415267154,0.399694057930133,1.37169392095276,-0.90719689171634,-0.0213260381510663,0.989584804019072,-0.980898072150515,0.20787995475524,1.00731135877759,1.9156046803655,0.798089729015559,1.09214161423108,-1.03155338065191,-0.354115418585947,1.20298698864449,0.00818092755594852,0.892571831959539,1.23660152827828,-0.081494986579816,0.917617161874597,-0.161652143604448,-1.3236924180078,-0.796944332043229,-0.61928650006631,-1.54414002682117,2.23112466259243,-0.394390114417246,0.279516108273263,-0.941197828217475,0.408485361123279,-0.0883407200784289,0.25493147833901,0.789580511119345,0.202806164428833,-1.33857829057538,0.189257162216731,-1.77146106879234,1.7852274085335,-1.23649267328524,1.08773986947924,1.03931773598162,-0.3745629306274,-0.0954189091813216,-0.799715018104747,-0.710749021881015,-0.387135186553071,0.707948710441756,0.285147750935238,0.400472994626018,-0.168459636730386,0.652292891050081,-0.610435510383871,0.0792871103055359,-0.395510555117877,1.0043885608832,1.19809227382537,-1.13342096529229,0.542614056979753,1.70639124186198,-1.00010082084404,0.207912192345456,-0.0400451539711932,-0.0614568801182127,2.03645806236471,-0.173924839790955,0.354096557504158,-2.07617781213156,-1.10890054236082,-1.14010962402545
1059032.01687521,1031547.08831332,-2.06499697992726,-1.54427777661855,0.484509416965718,0.255598559305425,-0.595517516563739,-0.312153796065534,-0.0955928017265573,-0.941465124604775,0.44044105747195,1.40645498318177,-0.883222804027188,-0.0483773963457177,0.879814378322647,-0.939556058103781,0.246087623048552,1.0553863783567,1.94395905586303,0.837314772340193,1.04647010455919,-0.996502967632178,-0.318150544150547,1.19564164129781,-0.0544005037138988,0.835166357042319,1.26963163523772,-0.0938867404827591,0.901946652173856,-0.203491206996186,-1.31682332146353,-0.791914643642613,-0.654647519455511,-1.63736445492691,2.28329705424165,-0.391619802330454,0.253039231905512,-0.967774688296014,0.433931838690734,-0.118888112087299,0.265624389218778,0.721952597311318,0.183133980593772,-1.34354128621565,0.126930815651771,-1.78387070352206,1.83292590745962,-1.23841050941001,1.00266086796344,1.07221943820365,-0.351611984923319,-0.0885686189052349,-0.753569830033388,-0.721782939279398,-0.410186393531062,0.739753369163671,0.298472346608373,0.431528809368001,-0.166480617194131,0.60727746514315,-0.624267597873991,0.0723242859459213,-0.436066675314245,1.03232397290155,1.15746817566579,-1.12165277766527,0.557841223034178,1.68292528075516,-0.982647094492947,0.210715113651071,-0.0327796582806592,-0.0721227286538775,2.0194544899798,-0.236131663684042,0.375983678537161,-2.05618616249873,-1.09033431072575,-1.16911678180603
1067181.24178994,1031547.08831332,-2.01053821424733,-1.52107052925172,0.495691284122098,0.308354351233782,-0.649292121191627,-0.263896847170859,-0.0499175485701253,-0.823825015691233,0.477728825943802,1.45074248258704,-0.849132562044039,-0.0867767624773187,0.797474522610709,-0.894710393491261,0.284084217272232,1.10481683075937,1.98537971559615,0.879597083912291,0.971733452293183,-0.948148321709507,-0.275542208453994,1.17473554996301,-0.0969519457965266,0.790324453951868,1.30706877719541,-0.121230279642991,0.889084207477777,-0.259776237653369,-1.28586723639057,-0.788653155777875,-0.715591564991578,-1.7163286262968,2.34469736548555,-0.408371287232174,0.229228540048883,-0.99222050587357,0.462389005233072,-0.14741004691973,0.275894538598553,0.64936602264883,0.167092769161345,-1.33753236807104,0.0506716068371114,-1.79292505724227,1.88538614601448,-1.23623453751346,0.921289922302313,1.1056480197668,-0.313473759077218,-0.0827429997280989,-0.710575155884985,-0.728421263730405,-0.464412239135481,0.751421019089072,0.320174437376378,0.440717242889896,-0.162950146498958,0.520553275096603,-0.636246577936883,0.0321453330503852,-0.46695624528666,1.05716726883694,1.11704567840391,-1.11617076030712,0.578385970991221,1.65241525625451,-0.942042117764929,0.216501342871535,-0.0317212322981489,-0.0565240437229609,2.00390145096293,-0.301326266305274,0.388482010786248,-2.00433193296345,-1.07436338222036,-1.18321347746748
