"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1075330.46670467,1031547.08831332,-1.95441860187977,-1.5001258253738,0.508387523844802,0.357838863528998,-0.701345313595477,-0.218732949219306,-0.00190982708558765,-0.712032718069903,0.510278088718877,1.49272895441754,-0.812502930008355,-0.122397904710942,0.7211876361064,-0.855629514261897,0.320241916651583,1.15097744802578,2.02330093077324,0.920725664240532,0.892282908652544,-0.899678029598599,-0.232478477595159,1.14983235270913,-0.134503002762211,0.75235953701226,1.34284920089817,-0.149668902410439,0.877290543622904,-0.311312753750555,-1.24836501847629,-0.785020882005479,-0.775014738050454,-1.78912771119926,2.40197400627789,-0.426531664817255,0.209671633340257,-1.01391658713797,0.485501145652578,-0.175559670317899,0.284226908400468,0.577680421150155,0.152954968585033,-1.32711268443204,-0.0229504541928618,-1.79982536060099,1.9362913807927,-1.22544250534287,0.839653294136543,1.13564201114009,-0.272930371660392,-0.0775509321859171,-0.669821276605447,-0.734977639984794,-0.525954354817681,0.761225484735665,0.343243810804447,0.444279082952623,-0.159741391732159,0.431375863684741,-0.647457137127983,-0.0128134392354019,-0.496636494065719,1.07831499514738,1.07653037585111,-1.11077113813908,0.597705750293842,1.62228547290897,-0.896492744723048,0.223288334341491,-0.0322995153531044,-0.0375594914706773,1.984164461365,-0.366650297147157,0.394404645985845,-1.95211311981506,-1.062938858957,-1.18804857439986
1083479.69161941,1031547.08831332,-1.89822567895315,-1.48478912471228,0.522037454834512,0.409416254308837,-0.746788528192479,-0.171820254312353,0.0414317315183897,-0.602481455982819,0.538165089314537,1.52856986448899,-0.767073724347374,-0.154561159207638,0.644467561378495,-0.81885922248081,0.357477764219348,1.19808131923191,2.06075625441614,0.961883584744789,0.817056846601232,-0.848784913765719,-0.193633423952565,1.11868916306435,-0.168331038861681,0.718443792357805,1.37545044565479,-0.172517627456343,0.864862929522023,-0.362861983765019,-1.20764539620313,-0.780154960115499,-0.827987030388535,-1.85929272108699,2.45271366805911,-0.444251517092823,0.195908948520175,-1.02247047398185,0.507644604394436,-0.205994337425055,0.290038646536991,0.50652706560505,0.14067229705538,-1.31397623987533,-0.098966323777109,-1.80538305331575,1.97689598351091,-1.21005595474025,0.755143515718796,1.16407914798453,-0.243457601416411,-0.068950375458661,-0.629321993823061,-0.742361775182577,-0.591618944371289,0.774001368299726,0.36993403757144,0.469089036953324,-0.160538221762273,0.352714340224477,-0.661427428486937,-0.0537897871312569,-0.529889138296073,1.09555609569704,1.03484101589772,-1.09933276948468,0.623866094600152,1.59080499979546,-0.845806486174232,0.223775192397603,-0.0361034183659095,-0.0185706232752341,1.94830934189639,-0.439678989005646,0.389221212943675,-1.91646245988691,-1.06255081276632,-1.17840709455785
1091628.91653414,1031547.08831332,-1.84964146748056,-1.48457640911134,0.537313519491828,0.462277249352989,-0.777149899441241,-0.128117140882595,0.069897105462297,-0.502925809968958,0.557915646925891,1.55552190048987,-0.71161240497084,-0.180728299752168,0.574469578425922,-0.787434301859427,0.395849070727422,1.248134412631,2.09680347149304,0.996803605966253,0.763698189076179,-0.800852634719295,-0.174009199175909,1.07563240392883,-0.193456989562568,0.683322078209613,1.40079792558126,-0.186653100667979,0.848925174218042,-0.419809625417478,-1.16807338469564,-0.777712726796423,-0.867291318380924,-1.91226418852884,2.48928905408626,-0.46555312509302,0.194821464768072,-1.0010697052575,0.533662890838688,-0.241735630527029,0.287194620564673,0.441454398215013,0.134134230803263,-1.30433288946682,-0.174048125035593,-1.81159655662056,1.99219609947679,-1.19649474647084,0.671883417168631,1.18799648056084,-0.247743298455153,-0.0521471577750735,-0.595578565380836,-0.754446738304606,-0.661753495946264,0.791349377046172,0.405332481961751,0.540124618973744,-0.166497875232752,0.302328965196083,-0.680933713385401,-0.0848040766348257,-0.56734536651685,1.10587549568276,0.993038538205007,-1.073817732936,0.665563928108539,1.55368452229152,-0.791434471423442,0.20368800639329,-0.046152206079304,-0.00204283066440683,1.90543473215762,-0.510457025582809,0.38750178798898,-1.89489150537647,-1.05570650630713,-1.16564428683474
1099778.14144887,1031547.08831332,-1.81759248724828,-1.50178829468659,0.552305004149941,0.508482461367854,-0.786917193952013,-0.0955097747157409,0.0771288313724603,-0.428472381186432,0.566683556414861,1.57018308400419,-0.655642409974239,-0.197175648858621,0.523663251413284,-0.766644769738456,0.429597619987817,1.29450884577939,2.12617508063841,1.01810989844022,0.745196555126574,-0.765037353991586,-0.180576057166115,1.0259223260235,-0.205457351516447,0.648441478937517,1.41489145605826,-0.190728874066564,0.83072735961818,-0.476599781672634,-1.13742222292925,-0.779634623580139,-0.886669119733631,-1.93501381951921,2.50569153117152,-0.489352877895723,0.207958554474244,-0.950653923186047,0.561402231923689,-0.278907862898138,0.273771645710271,0.393269063485331,0.134643261115649,-1.30264501940742,-0.236000059902513,-1.81862984179044,1.97742239323312,-1.18955130810039,0.603465722824253,1.20363414672475,-0.291266865320779,-0.0285681512702398,-0.57555534252716,-0.771322656277218,-0.726476725766033,0.810325237636911,0.445427598459578,0.648448648745689,-0.176477497812837,0.290994600092346,-0.703933476792271,-0.100523273304719,-0.603610014235185,1.10759901034815,0.956794364382919,-1.03615165144752,0.718658382275919,1.51490902307453,-0.742269157924688,0.161727738441691,-0.0618950300432662,0.00875091089465,1.86617858919349,-0.555117525425484,0.39990338781314,-1.88089595786445,-1.03057344996303,-1.16250887205674
1107927.36636361,1031547.08831332,-1.78634598483854,-1.51835510938487,0.566593620768681,0.552105262458029,-0.794954704661826,-0.0648125069384533,0.082525985733045,-0.359294672904966,0.574614293580818,1.58312967199207,-0.602424195718412,-0.212739527510697,0.475005802622568,-0.74698021339038,0.461379489977603,1.33803450341399,2.15267742150456,1.03615653001218,0.729589225355137,-0.731383398935082,-0.189021973137133,0.97699983010854,-0.215896277504049,0.612857682244136,1.42708312485969,-0.194419980292682,0.812281978226924,-0.532586237551473,-1.1083594099215,-0.781136647071106,-0.904104679727034,-1.95332330205596,2.51889683151238,-0.512815589752438,0.22160157365691,-0.90065999405551,0.588245615482193,-0.315161745303968,0.259598027118537,0.347145769010217,0.135506700047159,-1.30140134450394,-0.295770857512226,-1.82370698384039,1.96024022055083,-1.18298513474967,0.537053806169655,1.21771035878294,-0.336640211244995,-0.00499239943621847,-0.556940847818912,-0.787867028153224,-0.789042632383457,0.827790293158837,0.484086634080845,0.750680644819284,-0.185754801578783,0.28185500871673,-0.72581948783682,-0.114705284673208,-0.638188140762996,1.10837495254537,0.92069839356327,-0.997707201948309,0.770119221628709,1.47602385064105,-0.695314359703572,0.118994584786568,-0.077533775835315,0.0189339326304002,1.81958144726842,-0.577379133685613,0.416773661943703,-1.85882873572113,-0.997741254889339,-1.16622251671458
1116076.59127834,1031547.08831332,-1.75888639249133,-1.52534931485067,0.586397761726651,0.588643056866352,-0.808874595770997,-0.0344596293277242,0.0703910391637911,-0.306827578279631,0.582422606018085,1.59000293874435,-0.556723012596124,-0.22443754476534,0.428745902305863,-0.728102957147075,0.484251920565116,1.39073753404314,2.16538066341533,1.04599857469838,0.70915282296053,-0.713157582200575,-0.207328468783236,0.928864924797545,-0.223419842026476,0.57916086872036,1.44353412452259,-0.183211762365028,0.790223970433464,-0.597309085241386,-1.09901487742891,-0.790415845893626,-0.934265699390593,-1.97118286298494,2.52637089861848,-0.544200742215818,0.251663585101375,-0.863096618002741,0.608553315362052,-0.341933455957126,0.246022480823495,0.317440999311314,0.154287945413466,-1.28121387873741,-0.35027060289221,-1.83700199887709,1.9572912977238,-1.19197628539791,0.463569918064759,1.23243278283244,-0.392416592522607,0.0309880729723651,-0.53746191242016,-0.794407916291265,-0.831237007592175,0.844301212661272,0.516350198599549,0.809135810467566,-0.189651198630305,0.288552194329608,-0.748137128855008,-0.100900888728758,-0.665817248474813,1.1249654802256,0.888247935590197,-0.958135200635447,0.809715271253121,1.43511138768044,-0.645584231742265,0.0741609373057677,-0.0841499504578961,0.0410809771093968,1.75450610013631,-0.571977133807509,0.441193007734939,-1.82500774975863,-0.968229293107269,-1.18269076573562
1124225.81619307,1031547.08831332,-1.73959315389449,-1.5185391999081,0.609797939879957,0.609690274416185,-0.831522697456788,-0.00573955105627171,0.0293800278468186,-0.286382221890768,0.585952180162774,1.58385836297731,-0.521850836558509,-0.22932313629251,0.389944821886189,-0.711634207188206,0.490403577098225,1.454991497873,2.1562036372722,1.04665394788715,0.684325801939314,-0.721263206328748,-0.239278382710791,0.881100027632187,-0.224229294838098,0.560140762015988,1.46479942471533,-0.143260347121387,0.764478380661181,-0.673235460141932,-1.12517074028425,-0.81251737367667,-0.981112584961197,-1.99393295503318,2.52073387574441,-0.584729193767373,0.306748895623132,-0.844942687950856,0.618419286266649,-0.347008167026233,0.234784421891064,0.317558934128342,0.205994129466818,-1.22777550414514,-0.392852637731188,-1.86735899165951,1.97472339129807,-1.2264437270413,0.380737442959389,1.245258166098,-0.461615648978516,0.0851158250923164,-0.516572914018093,-0.78095067799209,-0.832852521641473,0.859711427874628,0.532000274882622,0.805325513856328,-0.18602048089037,0.325549253002742,-0.771478164341208,-0.0403877388168019,-0.679969831396913,1.16459558840272,0.867093208477944,-0.920059596965122,0.825185757925088,1.39423372120549,-0.593867408805665,0.0285155330863978,-0.073748395173769,0.0832608360953879,1.67655731457416,-0.553398939001638,0.471096329472385,-1.78739791377826,-0.957723687349313,-1.20577807708532
1132375.04110781,1031547.08831332,-1.72622393589142,-1.50355763796499,0.631385211974511,0.617636376610883,-0.85600168960374,0.0190711397219564,-0.0235089871939124,-0.28768189381266,0.58621649038697,1.57054210468567,-0.497188938372828,-0.229851127087302,0.360815128182508,-0.698091683790323,0.484640535276121,1.51725042249594,2.13387054276026,1.04246137755361,0.661646815507254,-0.744665751372291,-0.274745552972411,0.838060139894024,-0.220489175950018,0.553320328644629,1.48713120529607,-0.0905823192997896,0.740783752574571,-0.746348591898868,-1.17051152508824,-0.838750093535881,-1.03054651995818,-2.01540232605388,2.50583873376489,-0.624448300076984,0.369350320299363,-0.839662231372052,0.62244110828743,-0.33509564246953,0.226096980902453,0.335461427333585,0.27328553921202,-1.16077393855005,-0.419927847440228,-1.90378330867494,2.0011217698411,-1.27143903268871,0.300611380328515,1.25444792312535,-0.529250184105483,0.143482151915099,-0.496279765412118,-0.755425918436047,-0.806363648561122,0.872625966501688,0.533692445597801,0.765943090702428,-0.175801802971295,0.374436405074671,-0.791488615976536,0.0390646305333717,-0.681214301457348,1.21241714042378,0.855965502515013,-0.885853238528445,0.82356752342451,1.35823830048308,-0.547498023421089,-0.0108914739451221,-0.0520468910270821,0.133443533533886,1.59626169918359,-0.541467876378156,0.493890557217383,-1.7606933984462,-0.961854613449231,-1.23349184048386
1140524.26602254,1031547.08831332,-1.71151748308475,-1.48761036674604,0.651520798523371,0.625109900593814,-0.876128041559654,0.0429553312935402,-0.0737929560312751,-0.288907673715277,0.586240802800703,1.55624441455305,-0.473208062657862,-0.228984716584454,0.336130108609752,-0.68397076365957,0.478695164468555,1.57349528509081,2.11126726393895,1.03878383492396,0.641574286971189,-0.765765952324885,-0.306016360700565,0.798235749159906,-0.214915625866293,0.546958879183794,1.50680164825517,-0.0413892029878647,0.717923565820519,-0.813040625467573,-1.21169499775242,-0.861358293551669,-1.07514456030457,-2.03363325925392,2.4896862803698,-0.660036963797976,0.427983613024017,-0.83489098554526,0.625848983678858,-0.321516595213564,0.219033576325418,0.353062974637092,0.335764965093761,-1.09864134961335,-0.44233231837757,-1.93429289237325,2.02403034917888,-1.31186996197572,0.22585990484315,1.26217216452614,-0.591406645741268,0.198779151853228,-0.476254324931746,-0.729658566697342,-0.778841752507477,0.88381185961456,0.534812308195182,0.72785839598207,-0.166041253128701,0.41985407044757,-0.807974365535703,0.112441417926066,-0.680516408119918,1.25602130564832,0.84576088122945,-0.852152249993058,0.821242595952816,1.32373599388575,-0.50340585379935,-0.046127749094446,-0.0319901887671055,0.180828409093156,1.50739714814467,-0.536846365635865,0.507399571087023,-1.74156051164767,-0.962669560027538,-1.26925858610693
1148673.49093727,1031547.08831332,-1.70798821652314,-1.47593083043971,0.674583300478131,0.637784445837505,-0.875591711260484,0.0704546088458146,-0.144042489873132,-0.298330507951966,0.579269819024034,1.52922451697078,-0.446669513484767,-0.224337088650161,0.351715163301236,-0.666051609071754,0.462419906522719,1.62346571158571,2.09175004561596,1.05976509505911,0.647145336884719,-0.797339580684935,-0.317026746579409,0.757495313262065,-0.194685294643325,0.532928028916706,1.51715197588594,-0.00304348680072409,0.682226622847675,-0.868268166633915,-1.25644212543974,-0.883361532323882,-1.12098178199125,-2.08590350455716,2.47425203100671,-0.695153996596385,0.49640721251009,-0.859715030208614,0.629201626299915,-0.28824818411203,0.222801275281072,0.367764796735652,0.397328230686569,-1.05395188409701,-0.442417974620444,-1.95785092753111,2.02827497637752,-1.35447051381163,0.160511980049933,1.26474805268689,-0.649690563998058,0.272925251868081,-0.450735533453766,-0.70094156103199,-0.736299630612022,0.890281378587775,0.532501577046473,0.710848417048816,-0.17689352550812,0.454852228582026,-0.819284281447567,0.17301509035459,-0.680477361043216,1.29214358398295,0.834554653563026,-0.806808031866889,0.811633308922044,1.2877555102461,-0.454764932906364,-0.0659227003821457,-0.0378833110458785,0.230052292396156,1.40058174299142,-0.57676872350784,0.521587108683584,-1.72092437516989,-0.962378262604157,-1.28820109819792
1156822.71585201,1031547.08831332,-1.72257953388623,-1.4709270419601,0.701412394442843,0.65852724465971,-0.84411873404047,0.101976490571182,-0.24540403641466,-0.32137534540713,0.560184779819444,1.48184457708182,-0.417610479970817,-0.213567121187925,0.428504303638644,-0.644322195619138,0.429883612574259,1.66229195830685,2.07743969111017,1.11783093497051,0.692476587864395,-0.846072102852086,-0.297278481352901,0.717055270415072,-0.152949873428501,0.508620759823358,1.51235926978875,0.0171317519310055,0.626852878310512,-0.903357991444227,-1.30656117306637,-0.904285949816935,-1.16776220944448,-2.19160855696878,2.46050702141442,-0.729479444209356,0.57735487939885,-0.932112659808767,0.631169558533216,-0.227609262568285,0.242558268002885,0.378153641071799,0.454066426284104,-1.03758560626644,-0.409453505058799,-1.97086265289077,2.00305289159358,-1.39982004941631,0.113665046641221,1.25987866805808,-0.700804115850341,0.372212259591171,-0.41805046336804,-0.670072121506858,-0.673122445941634,0.889207022997261,0.525118103458087,0.725930295818563,-0.221205604328502,0.472999587758215,-0.823288940623407,0.213371472145477,-0.683122748084395,1.31580518807353,0.821932265499206,-0.746036769368188,0.790632865848295,1.25126117276119,-0.4010836585044,-0.0606159886000682,-0.0852219605722449,0.279168521607893,1.28045407256442,-0.677583646884355,0.542833432124703,-1.69317818946615,-0.961761300628556,-1.26915677177105
1164971.94076674,1031547.08831332,-1.7351515824012,-1.46679178755072,0.725444847825271,0.676975611147303,-0.811467641255783,0.130816518683007,-0.344343657829689,-0.34230281811536,0.542728955725637,1.4329926886181,-0.39255497876462,-0.202956454285443,0.506127755318328,-0.622391757901857,0.397769924273097,1.69216391857253,2.06336132853584,1.17240538753339,0.735157494169527,-0.887539021958792,-0.273696314059271,0.682224541172345,-0.1115030152763,0.480715665849737,1.50136582678466,0.0343825116263375,0.571273571819881,-0.928044388889807,-1.34796798707046,-0.920806476736335,-1.2095970867029,-2.29713244725093,2.44503313420799,-0.758130190882129,0.651466679693899,-1.0041237837786,0.63005508285903,-0.169575670512804,0.264903613119945,0.386175664458761,0.503629937774777,-1.0236338074182,-0.373905551428542,-1.9775029375178,1.97386059285613,-1.43820376594976,0.0767259593482384,1.25062302508777,-0.7441071708742,0.464511334719335,-0.388902758831221,-0.640912757605853,-0.615796480725414,0.883844409084835,0.517258575345859,0.741989069841902,-0.266933430987866,0.489759866975947,-0.823470898160027,0.245933834984759,-0.685739889689124,1.33300768082616,0.808085815572426,-0.691822675963302,0.767793484803879,1.21632988515591,-0.353986804995159,-0.0521378089232577,-0.137976408968497,0.323093460969471,1.17011399166324,-0.759319242979534,0.562129055810287,-1.66650037838,-0.952125184089691,-1.24325451919187
1173121.16568148,1031547.08831332,-1.74405526945409,-1.46120941453517,0.74503134360303,0.696018786875054,-0.78413359637973,0.157215198663164,-0.439144194530142,-0.362713549807445,0.527458246318264,1.38608375872964,-0.367872638575554,-0.193695588537934,0.57381487445322,-0.594758731604974,0.369424293987093,1.71762990693084,2.04320869965713,1.21339434037777,0.76869448657433,-0.923176352759625,-0.251534250866724,0.664127271466336,-0.0722649532896266,0.453089842962233,1.49042760714795,0.0460412613470168,0.52208674550639,-0.957585807391584,-1.3812752565409,-0.93742220727904,-1.24266114875679,-2.39413942254392,2.42630571110412,-0.780651414047106,0.71536951680452,-1.06576047760758,0.624246221865292,-0.117125976007801,0.281315274605226,0.393596695211446,0.551884753929725,-1.01123742418549,-0.334977816409888,-1.98205693141365,1.9439414345455,-1.47143334578033,0.0477261455444986,1.23695410602011,-0.782949460860722,0.556238749561978,-0.366194114947168,-0.615568891141015,-0.561078959951155,0.87576102930609,0.508986964088509,0.75312876367187,-0.305611988381732,0.502884368871421,-0.81676582808482,0.274745589884446,-0.687653507210296,1.35020925152166,0.799029106683864,-0.647391606289932,0.74875180203064,1.18006216134589,-0.311850267419063,-0.0431816831690594,-0.186871701752712,0.364148499544553,1.06606545763811,-0.81487617694895,0.573410385808814,-1.64151141488584,-0.942957354025429,-1.21869605612087
1181270.39059621,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1031547.08831332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944942.868068935,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953092.092983668,1023397.86339859,-2.38168356246459,-1.35565371424174,0.198875916289317,-0.372529640252212,-0.465524538720409,-0.630470115700377,-0.389867862956032,-2.13505912015552,0.514738769070775,0.386084893146613,-0.800520140593632,0.554675032140584,2.10910029931884,-1.14131018629228,-0.449704105367134,0.31034811722706,0.859528130200092,0.543455950063372,1.56625981210809,-1.56247674556481,-0.787841327937257,1.09614821207701,0.76452885696535,1.51851218309118,0.734414745832915,0.19540481863067,0.940493090002991,-0.114340996041769,-1.74272117067336,-0.920371435038452,-0.4981440869931,-1.06560010428272,1.56294892558567,-0.0806140722726126,0.821690222060802,-1.21792249172784,0.613555211920073,0.408155403062179,0.253886887613084,1.62558615912713,0.735575671137985,-0.998313914922919,0.652997631602963,-1.66851015137791,0.822667845022526,-1.32048533121308,1.7026210718151,0.566940745959665,-0.253149313661588,-0.172703358927057,-0.905379006739348,-0.20815939203825,-0.0644627252366876,0.465783456218269,0.00248514915109603,-0.0454971765379809,0.167940385595126,0.86548939104735,-0.328519854477008,0.0824837726685831,-0.0309503737174214,0.957530985264537,1.59304554262448,-1.37429667445805,-0.0928484665919191,1.33831260261803,-0.878163482120085,0.433070592957478,-0.237139074445912,0.343712276332915,1.86954997153398,0.337716753411178,0.0597558238576704,-1.90626371608477,-1.1842192659351,-0.647526652363288
