"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
961241.317898402,1023397.86339859,-2.30501366808004,-1.42728809139555,0.179326269744173,-0.302070182375522,-0.531845865700148,-0.650424396025222,-0.327371956974101,-2.06082634171799,0.497398156944204,0.526029642526266,-0.837755259566407,0.47339580609553,2.09013677423112,-1.13256821889393,-0.421597177095155,0.369218285364069,1.02367289979922,0.539950361414658,1.54050519460739,-1.49707480648632,-0.775689316954632,1.12482288593756,0.728459047937707,1.49084852103229,0.778633409957614,0.179698886709781,0.947793963948058,-0.110221914673644,-1.70063386857856,-0.904043398780909,-0.491661068406499,-1.09898391991354,1.62748055282075,-0.194048551657249,0.75188731000719,-1.20457913133048,0.596765443240733,0.365175759280768,0.243077982120027,1.53416621907569,0.657316800525474,-1.03535565282787,0.638981022796243,-1.68461902342734,0.90492060000046,-1.27924489457226,1.68985260559125,0.593112708773564,-0.217425677955949,-0.180524913422199,-0.926999895378226,-0.273038581830448,-0.0932898772599826,0.455666507481818,0.016895477532825,-0.0240450386309592,0.117560154981706,0.83344284265762,-0.344417014366932,0.0416430441178025,-0.0286935863216268,0.95458491460075,1.56637028546184,-1.36162643687584,-0.0424082517233376,1.404642643298,-0.843837463980178,0.432200697602034,-0.161109029851976,0.298097991240341,1.92650849685475,0.26330220771896,0.0575767593376307,-1.92173506387671,-1.16138138621889,-0.675425988843039
969390.542813136,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977539.767727869,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985688.992642603,1023397.86339859,-2.16481795739094,-1.58845668778629,0.167275006680981,-0.133255792301108,-0.61495949276627,-0.681158066484561,-0.168955400626335,-1.78869133150636,0.421957758382572,0.935673906738386,-0.942046691219902,0.270470785448007,1.932235730071,-1.14097825792524,-0.265629587578055,0.521369046506346,1.43956738776022,0.60016043552064,1.45209773039528,-1.32736921428711,-0.667041326689243,1.17599745897304,0.554295233827207,1.36912308119965,0.847977952001423,0.107901466268525,0.965404759923759,-0.0899257487911794,-1.57073010800684,-0.881148630312444,-0.461403123107058,-1.07784598136173,1.76841470609613,-0.37358187500155,0.565111813202072,-1.10121872618299,0.52671633927245,0.224592985844946,0.198214619799512,1.25630954492686,0.444386556246514,-1.16684023793404,0.57989268181725,-1.76734914396393,1.18169246263273,-1.19887937662466,1.61485955255514,0.71012278016596,-0.183045530354598,-0.214922777107768,-0.963068290658921,-0.440982411940025,-0.186830137627457,0.439096237809731,0.0972242837536835,0.0792586375739968,0.0220723210361168,0.771595519577936,-0.428713735217342,-0.0752675461354371,-0.0215875155418533,0.888391278770524,1.44804307068446,-1.31644374319769,0.11764100704105,1.59342249009182,-0.833731013242865,0.405230989459447,-0.023873034474258,0.206499489893494,2.07667600218614,0.0941387351882512,0.108684756399735,-1.95939130216551,-1.15580483931559,-0.820167089085082
993838.217557336,1023397.86339859,-2.12156165374599,-1.63140619654746,0.178359029951749,-0.0763681058787633,-0.62156479206473,-0.682971482808211,-0.113077508526988,-1.67002168049138,0.388832284322632,1.0936082495637,-0.973550106387401,0.196943245931045,1.83421706224103,-1.14386260335399,-0.187397003725463,0.581613661383207,1.58590893970531,0.636490783748969,1.42323878732754,-1.26378385712732,-0.60850128135651,1.18880323293313,0.468629586338321,1.3139093388694,0.863043082634558,0.070113454687881,0.968474222188783,-0.0818991722025815,-1.51623914918754,-0.874988248163695,-0.454668707937979,-1.04176574598067,1.8174265665282,-0.405629639659502,0.488220283799714,-1.04239173217524,0.502489036268678,0.165410300094374,0.181977303368622,1.13781889171477,0.360805369687204,-1.22900023614123,0.542312314878016,-1.80204787824612,1.31282555113303,-1.18007530180725,1.56560034826906,0.767747443369367,-0.181720184276637,-0.222492417024959,-0.968133416037862,-0.49917199691605,-0.218167072557507,0.438051064992915,0.14635140124134,0.136981592789006,-0.00348879301330355,0.751764107302929,-0.463154497929229,-0.119769269822907,-0.0274746579899004,0.851859951576549,1.39527486559796,-1.29670582536207,0.180455405122395,1.65992462040183,-0.848947942658466,0.386076793219258,0.0165939093863991,0.172918001455897,2.10657933837318,0.0266169987222207,0.113335848434653,-1.970224424057,-1.14565348237625,-0.90883468947362
1001987.44247207,1023397.86339859,-2.0852841682071,-1.64654652106117,0.19968206091118,-0.0258454581685938,-0.62368933732743,-0.658467755473618,-0.0883073694768265,-1.57256359711452,0.362486000043802,1.19222986742241,-0.985374693562395,0.138375162436719,1.72604323232363,-1.13464690539237,-0.11647865513366,0.642941432070965,1.70016832658334,0.660270823173899,1.37889612633691,-1.2105180048118,-0.560029527018861,1.20444114962708,0.403305667840301,1.26336462914484,0.901058821269354,0.0340021843617271,0.964531619950185,-0.0835887049121345,-1.45654046504457,-0.858404503240741,-0.469254329296453,-1.06368527533348,1.87552930579559,-0.426252122565324,0.436276572689774,-0.988817256059093,0.478258890720392,0.112347116787595,0.169202111301055,1.05799618209098,0.296872952250089,-1.27292392753892,0.490650903240372,-1.80909307458919,1.42467914870251,-1.17772418012994,1.5143230279537,0.818191390481496,-0.208934978686404,-0.204541379605022,-0.972283889539577,-0.546839213426013,-0.253505491372299,0.445193135138817,0.187887274632909,0.18420089314841,-0.0375201766259737,0.731130944462174,-0.492476267744899,-0.13005899285659,-0.0637466017838343,0.841334328078672,1.35745363062859,-1.26508645341069,0.244927610939748,1.70045012083712,-0.871028689878166,0.355048882906121,0.0190341464558716,0.136542742609292,2.12072603288666,-0.0134703789293369,0.132384758871821,-1.97211711513023,-1.13819557067886,-0.954657366637801
1010136.6673868,1023397.86339859,-2.05756833198154,-1.63926059518222,0.225035386428873,0.0176689602725216,-0.624318958029383,-0.612437012365659,-0.0931005067480901,-1.49660433495952,0.344994397278943,1.23490656079129,-0.980973152791704,0.100963713331029,1.62071450035015,-1.11494680153935,-0.0528393221073333,0.699304091510063,1.78455421154461,0.672778010150626,1.32188343075875,-1.17120610513509,-0.522681613037944,1.22077631163898,0.357815182849421,1.22081908484645,0.95671916859141,0.00139221082832165,0.956071108193932,-0.0943739398601182,-1.39517179894956,-0.83482417174289,-0.499048180846458,-1.13387673141931,1.93800606316965,-0.437829869133922,0.409578617548365,-0.947914757188575,0.454369181290169,0.0688070893621199,0.164706259964175,1.01863362290892,0.256154613320089,-1.29478272964,0.435675458677054,-1.79458829252862,1.51092746856743,-1.18779036302397,1.46534374484978,0.860485184315502,-0.257451218656205,-0.167928059130866,-0.976127799089003,-0.581222842209367,-0.297046562699019,0.458105818112032,0.21556023370242,0.214588960895707,-0.0745188997273808,0.712222034324279,-0.51542246536348,-0.110715652661951,-0.122018838972426,0.854505053240734,1.33451667680793,-1.225391157809,0.314321416095045,1.71881880574749,-0.899511911462466,0.318834814154656,-0.0133552619535488,0.0996197373176533,2.12125450938941,-0.0338646096286487,0.16643718881174,-1.97367000060964,-1.14082939415038,-0.966511438355522
1018285.89230154,1023397.86339859,-2.02652932520942,-1.62245548224385,0.254493757991677,0.0642813804598574,-0.621343088473322,-0.553923359426004,-0.106387130995159,-1.41984712231143,0.328652755893491,1.26151317649988,-0.968868113389316,0.0675051187967986,1.50428636543595,-1.08828315229116,0.0139670600530191,0.75878061834411,1.86454401156769,0.683010637310483,1.25187918799354,-1.13025121702419,-0.484523818458707,1.23855163691431,0.31547543840582,1.17524923113033,1.02236477721219,-0.031441117175923,0.945162413853436,-0.107314169615369,-1.32632594921012,-0.804256681376142,-0.534257602762986,-1.2280512659338,2.00487450058641,-0.446237076241845,0.39167261006857,-0.906814766821298,0.427024107545677,0.0255027689728961,0.163207034256499,0.989764327385369,0.220748602826436,-1.30679991172206,0.376109027416611,-1.76861910777752,1.59225712107618,-1.19920819354378,1.41217593460288,0.903006191097421,-0.316866655247055,-0.121472801465239,-0.977492891735255,-0.613184400016688,-0.347205341258596,0.474554484258138,0.240157526420134,0.241779754893423,-0.11464169552651,0.692553906293182,-0.537570145450608,-0.0780740870609782,-0.192724785550672,0.877192684673102,1.31322846898657,-1.17739621888398,0.390615305772736,1.73087177850223,-0.930348821155917,0.278713222391497,-0.0612635920122296,0.0605814466357383,2.10486496024872,-0.0621115259092522,0.21293909571177,-1.98089822331003,-1.15438440790212,-0.976656184534753
1026435.11721627,1023397.86339859,-1.9934586491931,-1.59953093668609,0.287903239497512,0.121066062472828,-0.616479680548037,-0.4829120370994,-0.122269495647066,-1.31765358146742,0.321390922164138,1.28868591863706,-0.953473985415959,0.0369457008813268,1.36338717713963,-1.05304041236035,0.0898421112067611,0.823093607415595,1.94419049066426,0.699874904171574,1.17604915067351,-1.08754341015008,-0.440226473661173,1.25444066960913,0.257100214507451,1.11892566749761,1.09180179955081,-0.0649940343394589,0.930370010242748,-0.12449140603688,-1.25846771239337,-0.771688009394918,-0.568221948438446,-1.34098308797461,2.07614820174207,-0.450007288414081,0.367408350103797,-0.873224469641768,0.402856336427811,-0.0235922008246291,0.167684646977718,0.949394091223101,0.182919124819092,-1.31734799955647,0.311293155587479,-1.74440183838813,1.67821202043558,-1.20731235178302,1.3404543814402,0.949646683356355,-0.372963401795283,-0.0738848294235826,-0.969812141800186,-0.645117870376581,-0.402164128089084,0.501057418070257,0.262954844502898,0.274622682059744,-0.153009868741785,0.674088210314533,-0.560091118481116,-0.041279538739611,-0.272192871257968,0.904449469620188,1.283530788884,-1.12482590315614,0.470739171136958,1.73811851741217,-0.963043150475511,0.240079465403847,-0.108584750463088,0.0130138949166389,2.08255284080588,-0.105847021271974,0.267117024701678,-1.99103055994557,-1.16457544210177,-0.996888759616295
1034584.342131,1023397.86339859,-1.9821687402702,-1.58427546635566,0.316462188661465,0.177888655485352,-0.615568205472106,-0.41849649638127,-0.133953666117042,-1.20605416826006,0.344507949033194,1.30859305183062,-0.939512382352826,0.0168421168303713,1.23938764446928,-1.01888561275575,0.137653582035093,0.873846701463998,1.98344308527713,0.724582397385352,1.13910839882383,-1.06122156949626,-0.409920313879367,1.26533521136306,0.19006509840228,1.0591508414896,1.13618253118537,-0.0745192520026714,0.916113482221904,-0.1497996206068,-1.24888730364991,-0.758149195014729,-0.588421797819653,-1.44366371305607,2.12986349997431,-0.438960901836385,0.341676260527849,-0.879729045514109,0.405366784856979,-0.0610793101069825,0.176330695466089,0.901118729385122,0.153359645924012,-1.33178559094319,0.258579719114169,-1.74570835571065,1.73123045609747,-1.21864841592138,1.26730753097446,0.989151895597569,-0.394061565789786,-0.0531789524376241,-0.936458337087976,-0.667382043409439,-0.41819366346951,0.540806649548258,0.271458259707444,0.317664011568283,-0.168226110686601,0.664612878469192,-0.580984784068425,-0.0097096763214054,-0.331602053678698,0.932684377121947,1.24845001590453,-1.09443238419102,0.514157533724614,1.73484389866296,-0.97980435345581,0.226538407965564,-0.120491555501819,-0.0260824185551215,2.07442662732282,-0.157394983448897,0.303831137766625,-1.99821864138503,-1.14493074896662,-1.03123985655017
1042733.56704574,1023397.86339859,-1.97899504811518,-1.5727590762995,0.339455545041869,0.230937889401204,-0.620110229668062,-0.361528903178938,-0.143041666932407,-1.10474630961103,0.378949970876493,1.32098061473957,-0.923942827827466,-0.0015881007194264,1.13377068750742,-0.985040883623712,0.164640182292794,0.914850279654231,2.00095401024559,0.747466497833086,1.12389436233648,-1.03954108401367,-0.389733891954661,1.2749872211154,0.127847288928248,0.999488914639825,1.16576390153878,-0.0689765435400103,0.90405335715928,-0.179566305979164,-1.26859818926288,-0.753884919369314,-0.603330795704131,-1.52933352162244,2.17097078093884,-0.421140645610131,0.318437251831338,-0.900911897627328,0.420177482985905,-0.0883633811160425,0.183729971512597,0.854356350700371,0.12759357603861,-1.34691718572184,0.211339396433986,-1.75372055491998,1.75992871067073,-1.23471679222126,1.20349782648814,1.0247607314119,-0.400683269206721,-0.0462181350806175,-0.890992568902301,-0.683100444609645,-0.407169135095657,0.579527434478097,0.273759702390888,0.363955435060412,-0.172438035637857,0.655977198596483,-0.601558201953812,0.0197446021341344,-0.375697139830518,0.958559370750945,1.21261347980286,-1.07394890428522,0.541191767394649,1.72774531352017,-0.983033033709734,0.225669119407239,-0.114778893206289,-0.0546572600697265,2.06661239565752,-0.206222197071422,0.331818494892343,-2.00552210076594,-1.11989228209564,-1.06598651595787
1050882.79196047,1023397.86339859,-1.97079583044392,-1.5581784952146,0.362131232155424,0.285024907174081,-0.627016413591359,-0.303484188009868,-0.14961440148191,-1.0026314528445,0.414615975810632,1.33354700896529,-0.905593140478762,-0.0214687706442741,1.02353599495411,-0.948091126677483,0.192291057653653,0.956303063156974,2.01818047085837,0.771081444389879,1.10556085935525,-1.0144431386072,-0.367575986915933,1.28302302267924,0.0643955433574137,0.937072022704015,1.19509783758441,-0.0638642864926016,0.890980673969968,-0.21158247646104,-1.28578149961063,-0.74844459965351,-0.62011170438408,-1.61734106543622,2.21168199254054,-0.403308263095261,0.294471558157522,-0.922097318662033,0.436241031254538,-0.115661325089377,0.191620807834216,0.804237529040192,0.101258045714651,-1.36006856458962,0.16053207222573,-1.75950992910833,1.78784998483082,-1.24940952576035,1.13634251918513,1.0605432894237,-0.404892721053944,-0.0387683575771891,-0.843342685283471,-0.697543769090196,-0.396787007960824,0.616896834070589,0.277050433635262,0.409466212689057,-0.175831680834757,0.642957871853336,-0.621791139232153,0.0474780980844137,-0.419891699415789,0.984301000782318,1.17434275547401,-1.05206605980684,0.568536571688103,1.71808799742355,-0.982216882385378,0.225496921723943,-0.108706861999879,-0.0815248797935574,2.05299119131823,-0.254939645274787,0.362391261430013,-2.01237793808124,-1.10000914386263,-1.09713807662916
1059032.01687521,1023397.86339859,-1.944865193924,-1.54241171717476,0.383714388165814,0.343540527849541,-0.65293599585653,-0.243265747967514,-0.139095723869156,-0.887693942074694,0.451391603540483,1.35494147477482,-0.876577123431872,-0.0499168759843244,0.91382665901011,-0.907890472217743,0.223821367879813,1.00415859174902,2.0454309822962,0.801689248669322,1.06310830611887,-0.977019988436685,-0.336562736440755,1.28083580269244,0.00439548801797325,0.876465641236287,1.23159816063886,-0.0691085773183791,0.878062572024518,-0.254623800383572,-1.28563530974349,-0.743363622671311,-0.654808768898098,-1.70985442042369,2.26402326812952,-0.397156302699997,0.270576745818543,-0.945038940033752,0.453433353581368,-0.147053603291661,0.199069768823559,0.743008549930546,0.0741802401664804,-1.36625692833693,0.0947583316185369,-1.7648484210028,1.8254408012882,-1.25785389850419,1.0592179422427,1.10002735719892,-0.396701074490559,-0.0316606211177249,-0.792751760775247,-0.712505151734504,-0.410651612731038,0.646453793781276,0.287874048370399,0.444194466682287,-0.179501640526173,0.601185423604563,-0.643744305079411,0.0533874035653695,-0.465477643834219,1.01032735313752,1.12980741026161,-1.03268402605893,0.601208304750366,1.7023425242326,-0.962895412290325,0.2275984301884,-0.106754761491462,-0.0941401286601899,2.03908673161369,-0.311388393272007,0.392780177351183,-1.99438529520179,-1.07895850636638,-1.11987686346653
1067181.24178994,1023397.86339859,-1.90095223687527,-1.53420445717177,0.404496412249508,0.398287266096762,-0.696783451414812,-0.190915201325229,-0.104263126502892,-0.77064265675129,0.480427010176504,1.38609136954051,-0.836973280120368,-0.081696109100509,0.827263872694817,-0.878566779552827,0.255823195059456,1.05313819418745,2.08040668927813,0.839101063344524,0.991447680190663,-0.93072546404105,-0.297013555945033,1.26207955104816,-0.0393376153702614,0.836464498266657,1.27299083316108,-0.0894158894999603,0.869213094626447,-0.298766133990599,-1.25686121995752,-0.741003061454814,-0.706083302727077,-1.7919969235651,2.3244785906525,-0.409849548361457,0.254837069629395,-0.967267443488876,0.463651176817812,-0.181324272516532,0.202648679453474,0.676544298840185,0.0519315091375367,-1.3605539302726,0.0231748309947612,-1.77229332774921,1.87505424273408,-1.24682898934574,0.978467349468542,1.13624789025318,-0.369785494265222,-0.0273942245660331,-0.748672444463164,-0.728483963709525,-0.464763980613831,0.663425980891541,0.309602455051947,0.455476976265674,-0.184373582498256,0.528046738486364,-0.665915115860696,0.0241090727538539,-0.507703510216308,1.03103884088603,1.08450628255391,-1.02223818224791,0.633402813209717,1.68384800579109,-0.918406269543647,0.233429886317504,-0.112743665727187,-0.0834455526404006,2.0268994798692,-0.37419827607273,0.409864961691379,-1.94685232461658,-1.06198777784361,-1.12533490113103
1075330.46670467,1023397.86339859,-1.8512553513451,-1.52776135861076,0.426569499090327,0.4493176168864,-0.740430821521219,-0.142738179534301,-0.061339927852526,-0.657284378808348,0.505334313667877,1.41885477021485,-0.793801919108454,-0.11017515312666,0.751148649686284,-0.855025399840074,0.28757877216659,1.09973930009739,2.11383597821964,0.878094600823911,0.911831978468746,-0.882814773318505,-0.25455152247132,1.23736465591152,-0.075317900368182,0.807241823626656,1.31337837801279,-0.113029378706999,0.862479660825582,-0.337266638506004,-1.21619641519691,-0.737653608721053,-0.757489464953933,-1.86598410843345,2.3824810754378,-0.42658604034701,0.244664217613032,-0.986424935885872,0.469887232464538,-0.214748485497514,0.205061839253916,0.610417224952298,0.0338794576967149,-1.34810369085013,-0.0450883270628264,-1.77836523376316,1.92673069846561,-1.22361779358293,0.897368281227529,1.16821987099996,-0.335335839143555,-0.0233743638118353,-0.707480397131113,-0.743175641244875,-0.531766469507183,0.677658358436324,0.335265711616797,0.458614497435747,-0.188342500534487,0.448938873618042,-0.685498619488922,-0.0157458085715362,-0.546854738006383,1.04854701288844,1.04048103937702,-1.0135630396809,0.662469197059206,1.66506315286982,-0.865597958280661,0.241590826661914,-0.120175523740034,-0.0652833973752885,1.99968849528289,-0.445585264006547,0.406332266577438,-1.90789599616991,-1.0638078204659,-1.11311454883396
1083479.69161941,1023397.86339859,-1.79768462266791,-1.52252335025605,0.451849435690522,0.502906534024772,-0.780751839438418,-0.0912851157592803,-0.0188710190686308,-0.541244620154803,0.528179837515004,1.4477192694237,-0.744005994098364,-0.13708446875725,0.669525085630955,-0.832326071234273,0.319921223150114,1.14743768808616,2.14486391314391,0.917107412770642,0.82791588941987,-0.831448773042074,-0.211396153949032,1.20830712612328,-0.111608505775016,0.778044071109735,1.35384925571699,-0.135002153941182,0.855348676601454,-0.374058886850991,-1.17075485129225,-0.732482591411478,-0.806624822246752,-1.94030502328022,2.43773479259312,-0.442482177924289,0.237516388094055,-1.00059015160582,0.472587123804204,-0.250575089313657,0.205965216971075,0.541393309924793,0.0156661184617474,-1.33173624236013,-0.11615069368407,-1.78101235424174,1.9750519963823,-1.19364953557744,0.809484914791213,1.2002034474599,-0.303263296799625,-0.0178960977317763,-0.664000410294018,-0.758741065520059,-0.603838892928151,0.69367977093338,0.363361209123863,0.467022603972099,-0.194090307915636,0.369718433375968,-0.706856378691285,-0.0550263152495517,-0.589408915605855,1.06395621657774,0.991949082283815,-1.0001045608587,0.695855743975147,1.64512402499365,-0.806580533139677,0.248323983366164,-0.12930334754956,-0.0459064254282177,1.96217453362631,-0.523547870643579,0.396593433206325,-1.87232576411344,-1.07072767215006,-1.09057310517315
1091628.91653414,1023397.86339859,-1.75204017190593,-1.52860099411396,0.478294527181932,0.556655119407585,-0.806051203699375,-0.0474378582176152,0.00630784812287396,-0.438700743953116,0.548440311736367,1.4741627641355,-0.690436464351062,-0.160504472474778,0.59893476280639,-0.808822284614852,0.355186008194552,1.20057937062183,2.17373771260186,0.9433359277304,0.774607886148678,-0.787569950249346,-0.196799117157996,1.16780580076744,-0.138286813110277,0.732792874398936,1.38619017612215,-0.152397428157204,0.841135358760186,-0.424648390633695,-1.13001630319772,-0.730921004291559,-0.844185657149719,-1.98142195517916,2.47669594273646,-0.466187586245571,0.243309649021694,-0.979213559216428,0.490852732457293,-0.291416531061129,0.195943447158416,0.479531338883604,0.00703190717659414,-1.32502385650328,-0.182441599508919,-1.78170874403858,1.99351228290494,-1.17555332295348,0.725734297873737,1.22667117472603,-0.314039255146967,2.96730699958743e-05,-0.630880404186831,-0.778099178829162,-0.675575356848223,0.711974362468522,0.404357180332387,0.524642854446892,-0.196969302689432,0.316490991012714,-0.728892323976292,-0.0851080998413715,-0.628600385435466,1.07514747887325,0.943282630226257,-0.966395913048282,0.7470373780253,1.61168815021579,-0.74765152200576,0.227796112052705,-0.141443430892705,-0.0279944407896212,1.91861158318042,-0.592694191079493,0.396420494575029,-1.84993555708802,-1.06214081680193,-1.07813474462463
1099778.14144887,1023397.86339859,-1.7175576716251,-1.53904471448836,0.507177803538858,0.604281694273198,-0.818735340793052,-0.0151815473673623,0.0169885009839807,-0.354886932443998,0.569883776215303,1.50145462071454,-0.646039986213248,-0.180452762210872,0.54450252443927,-0.786540061787695,0.388497815650483,1.25445857424992,2.19519723250889,0.952018836950171,0.751333512218751,-0.757590794538715,-0.207585815120591,1.12506112341031,-0.157444243915902,0.666736450499345,1.41352519343505,-0.170128208398868,0.822949981260325,-0.482267903447319,-1.09902841254975,-0.732935023253038,-0.873609803458872,-1.98063580357656,2.50289631636403,-0.49615734129684,0.258899291892214,-0.936854079419846,0.521373345282563,-0.332584046391414,0.176582779236455,0.429263973335985,0.00693575881027159,-1.33027897258293,-0.233148820702159,-1.77797110107685,1.99225422228456,-1.17110324842352,0.653802476577275,1.24816836001872,-0.356045766623313,0.0263688820420411,-0.609457252002651,-0.799929010973054,-0.736784797152333,0.728793893786065,0.453643151685064,0.599389911902059,-0.190950755332511,0.280700578510153,-0.745858852207702,-0.106951442661956,-0.656084917060734,1.08583380432296,0.896816549883006,-0.918169073347179,0.808752485065878,1.56953570294291,-0.695643326632532,0.188313306938686,-0.151919427832092,-0.0112525331756931,1.86539736833797,-0.629070723431825,0.406159513781838,-1.83409440554611,-1.03724233931753,-1.08722207910241
