"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1107927.36636361,1023397.86339859,-1.68595035401511,-1.54915667781971,0.532969718836885,0.648121703577404,-0.829631256176484,0.0136779156582034,0.0242241859467467,-0.28042886485508,0.589355854883289,1.52596312242401,-0.604910274636362,-0.199137169003105,0.494904930717532,-0.765399982899299,0.419174875298915,1.30441624974347,2.21494115756986,0.958090692558783,0.733639544678265,-0.730965082355761,-0.221510033213094,1.08372752065262,-0.174053323291386,0.601990948633425,1.43698171033826,-0.186036084732522,0.804362307852519,-0.5399817410384,-1.07181314022327,-0.73516263722166,-0.90080713956971,-1.97593755025803,2.52448020164838,-0.525839655341289,0.274615694976885,-0.894163320820039,0.551838016664646,-0.371769026592745,0.15695475160895,0.38293681643347,0.00762462681560882,-1.33669722816551,-0.281228855095626,-1.77459786619916,1.9870161302348,-1.16922885320492,0.586533794624717,1.26723834784046,-0.401678118077466,0.0526065297470415,-0.591162731078646,-0.820416731441585,-0.79437056811057,0.743777678836523,0.499893359097535,0.672636509557273,-0.185147569555199,0.250512739186393,-0.761782677137792,-0.126016627305951,-0.681332229997508,1.09530671239219,0.852863054152684,-0.871632095743503,0.866645026966845,1.52768612850536,-0.647875060707955,0.147201037211296,-0.162340028752551,0.00378622700196535,1.80122291635599,-0.629579754311999,0.423001057655628,-1.80699062644511,-1.00077555934107,-1.10882362280811
1116076.59127834,1023397.86339859,-1.6559724518321,-1.55521763989709,0.559494437085194,0.686218032548325,-0.84309170511835,0.0423498054648428,0.0248799652010772,-0.214982899772212,0.607899825377712,1.54853292948703,-0.566520875609998,-0.218754549410944,0.444092967752406,-0.743438896202449,0.444063483134932,1.3587723661927,2.22713952723113,0.96188817778444,0.715067548900412,-0.713034595962803,-0.239844836470234,1.03795163900952,-0.190751028648308,0.536080931824712,1.46375100313609,-0.19463787402709,0.784860073429528,-0.604697825963725,-1.05579842274691,-0.741642615892803,-0.933413904667471,-1.97005566735065,2.54125100675337,-0.559215673896464,0.297115605738153,-0.85536344551141,0.582304721979825,-0.403181008521819,0.13622742737891,0.341174384001266,0.023040079489041,-1.33184875933967,-0.325479802530267,-1.77644782140767,1.9861718979427,-1.17549175477547,0.510210922965932,1.28482307373393,-0.451353524837445,0.0848030944367552,-0.570675242480277,-0.834212587487261,-0.84021086927807,0.758912137287129,0.539848854621147,0.729869588021396,-0.173489800852507,0.223782427701544,-0.77787665187126,-0.133430248193721,-0.700184430685158,1.11136795315821,0.810411994844251,-0.822943410932524,0.917756719261816,1.48237227119607,-0.598056453893459,0.104477268873118,-0.164347332073326,0.027650519253402,1.72508062452911,-0.612114197275406,0.445070173636969,-1.77211118809126,-0.964807240567969,-1.13764673398541
1124225.81619307,1023397.86339859,-1.63866911863374,-1.54974895235851,0.582336300390503,0.700409975837321,-0.866510357997338,0.0683721892568521,-0.00662892829880538,-0.193106638465493,0.615360635093795,1.55401531634986,-0.536321477088482,-0.233923862919011,0.401175737374603,-0.724331360098509,0.446437680623304,1.42570541844668,2.21597092810417,0.96340648295646,0.696615381726002,-0.72833822235294,-0.271285514100525,0.983849473068576,-0.199553851781165,0.49997110133773,1.4953272045687,-0.162818721237648,0.763943360657036,-0.685049621473784,-1.08752517353976,-0.765132728178049,-0.981056197553049,-1.98037928360562,2.53787987392682,-0.599863348791738,0.346767310983502,-0.835623823460127,0.604906754766794,-0.399794560672953,0.118870296208343,0.331735498463015,0.0907242963726494,-1.28045616854285,-0.355881345077117,-1.80657993871242,2.00302165721642,-1.21320819326109,0.416597366280976,1.29551728171691,-0.513221173711996,0.136782812053418,-0.546118287721796,-0.818786319523048,-0.832819147497046,0.775437353304071,0.550671771169646,0.731218626601838,-0.153352939731208,0.236662669834815,-0.797624494549833,-0.0846647197687931,-0.700708167954137,1.15080031080899,0.787039154061371,-0.778724142962998,0.935333997187138,1.43751469536039,-0.546578496867172,0.0606883806823258,-0.139907765352392,0.0797063572855892,1.64367740549431,-0.5968397473565,0.471271735174484,-1.7417107990019,-0.959060756559185,-1.16768088535379
1132375.04110781,1023397.86339859,-1.62741704970839,-1.54285356842472,0.597088070129423,0.700145504293081,-0.890432301277502,0.091445968921011,-0.0422088689162717,-0.190590826244487,0.616495227434076,1.5549460200703,-0.510218525349749,-0.250057658735445,0.364657517067911,-0.706762791400598,0.437345164677387,1.4900224424985,2.1975000807378,0.969086629851774,0.685659022237237,-0.756794798735262,-0.301862232322845,0.924800421655887,-0.205580689234739,0.481487576367668,1.52893514603491,-0.117819102161062,0.748493276589658,-0.765580277907593,-1.13790761809163,-0.792067674191333,-1.02534434999583,-1.99625795509685,2.52427152222648,-0.636054450231245,0.399182935119785,-0.82091848844455,0.629320264766208,-0.375118357365254,0.103165449406137,0.331961712273626,0.180286409122845,-1.21563272831128,-0.372817100493797,-1.84705448202968,2.02121485376319,-1.25884932920352,0.317584618164253,1.2999534770663,-0.568657752757977,0.190266750336648,-0.519586394634914,-0.789879915040132,-0.799684329807005,0.792289267017471,0.542829435449919,0.724589642086046,-0.12587561739872,0.257106832921444,-0.815823357659719,-0.0241166383984115,-0.687940028345855,1.19276622187542,0.775734629355294,-0.737393874448418,0.937517789457123,1.39635274073022,-0.499107024327835,0.0224644197596808,-0.100613524773862,0.142223165087498,1.54968347328605,-0.592656690826703,0.484474135562217,-1.72884905117943,-0.963058624757702,-1.21589221793914
1140524.26602254,1023397.86339859,-1.61635702061632,-1.53424766885317,0.611527914268373,0.701107958306544,-0.908181301008604,0.113525307200442,-0.0793533777210865,-0.1894939825517,0.616622699554129,1.5511239838861,-0.48532509779712,-0.261476744115962,0.337839759524311,-0.689398522108302,0.42790112688975,1.54626304087188,2.17876897796588,0.975561155558164,0.677102307843231,-0.781789976304601,-0.327041828033143,0.872250250944011,-0.206708077197004,0.465440200051335,1.55591350634067,-0.0758909333345426,0.731464076667865,-0.836132699137416,-1.18279950483691,-0.815197789657801,-1.0652901825882,-2.01367886411997,2.50917946710859,-0.668293284583144,0.449808349953132,-0.811162355093558,0.648498929769667,-0.349889452672877,0.0921392602690548,0.33492900358931,0.259076579431415,-1.15695745866717,-0.385255622297425,-1.88034638995345,2.03549901938233,-1.29917609711544,0.229327164731245,1.30263438667066,-0.619260867696661,0.242531308349972,-0.494949327102498,-0.761680527156554,-0.766804318158697,0.805852602736027,0.535579603576485,0.715754112707341,-0.104754401283534,0.27955196518023,-0.830409308896431,0.0327092762452869,-0.676509902127634,1.23031142091538,0.765352976803224,-0.698796608622581,0.936988714237331,1.35797117933566,-0.455277003619469,-0.0103565480290462,-0.0699813947113984,0.198214508056795,1.45246826062706,-0.59681519867636,0.492444573186045,-1.71869308156271,-0.963946970434719,-1.26265061809687
1148673.49093727,1023397.86339859,-1.61552724569457,-1.53073160220558,0.631080504740318,0.705615023982501,-0.911835151832693,0.138642490279121,-0.139308685218767,-0.194084812441138,0.615888638023425,1.53389557368454,-0.46259770836801,-0.267987366021825,0.348232948519145,-0.667146225228628,0.4113622821116,1.59604327904217,2.16338402748642,0.998926553360162,0.68067500309799,-0.806734007013743,-0.334650052858486,0.824893303890391,-0.192621191356726,0.437123950299307,1.56855278071667,-0.0362674361328389,0.699846960389012,-0.892733253097602,-1.22549044474875,-0.838055500432918,-1.11116442711474,-2.06917012045381,2.49496136171132,-0.699013044613541,0.513666729194489,-0.827666159594548,0.660881194679367,-0.309591213276135,0.0982976219435458,0.338053247976808,0.336155669643164,-1.10603782723247,-0.380136908611643,-1.9078947682138,2.03888585736259,-1.34017456191874,0.155830114375343,1.2973197177266,-0.667635783589943,0.315055895029288,-0.47014045795276,-0.730263142400723,-0.727369408174501,0.811471407274682,0.527025490772029,0.716590104462336,-0.10535656989578,0.308012301471807,-0.839513199466719,0.083104853609177,-0.669568165641779,1.26318438585196,0.752103518970382,-0.659870550871165,0.926406724703163,1.31859799719625,-0.412058960486429,-0.0325038734451296,-0.0710643349308149,0.254753702744725,1.34627827476167,-0.641490425547302,0.506215815229958,-1.70221586004839,-0.964173030137332,-1.28614048228538
1156822.71585201,1023397.86339859,-1.62958652131377,-1.53301334569789,0.660372612253906,0.716518445019155,-0.89550273586161,0.168800351694725,-0.240499670805302,-0.208375829832853,0.613250072014342,1.4925650725149,-0.442982787425624,-0.264962307115653,0.416020185700232,-0.637385864959709,0.383959350865955,1.63765376345859,2.15187876434509,1.04691255046762,0.700157780948444,-0.831213633307273,-0.316726440299539,0.786969594973376,-0.153727526987588,0.389800728846232,1.55739034168504,0.00346975840131294,0.642642715892795,-0.927861951203665,-1.26550658360771,-0.860939703783191,-1.16926046986666,-2.1880223314686,2.48119011385153,-0.728894914978944,0.600673951708316,-0.886671244299597,0.659753163451093,-0.247549572579626,0.132568901838779,0.3438400500937,0.411737720249257,-1.06273441003123,-0.350523681669463,-1.92725706927695,2.02697499588408,-1.38324735639606,0.107508319229472,1.27992001542341,-0.715964786117439,0.420126980378729,-0.444865697940563,-0.693787280145255,-0.678218398762828,0.804560861664899,0.517648075641356,0.726730609324142,-0.142176356665374,0.351958184423291,-0.840848436643678,0.129147930920721,-0.672195892305242,1.29111438005504,0.733619611423105,-0.621439860766954,0.898593580136841,1.27698908245332,-0.368266077636703,-0.0387552505688469,-0.123908734328054,0.312678802243254,1.23015854545917,-0.746837925416742,0.533176908010582,-1.67158571429489,-0.964229834270565,-1.26766181593267
1164971.94076674,1023397.86339859,-1.6442564372238,-1.53570479306862,0.689215636583455,0.72750018902065,-0.873600703557346,0.197690386609606,-0.347982408007006,-0.223076750566705,0.611016011980559,1.44455151397235,-0.426515066759026,-0.258891920784857,0.494690269781152,-0.606663425938843,0.355382095721959,1.66987850027826,2.14033030391317,1.09581289485414,0.720654264481243,-0.849435667978997,-0.291411651726221,0.755994514104406,-0.110410135852068,0.337650146757016,1.53634655198747,0.0404713198330285,0.580411902822332,-0.950064744756659,-1.29743762513996,-0.879856774219368,-1.22475645449442,-2.31791990127142,2.46529080929823,-0.753717602920196,0.685492730163726,-0.95304312059819,0.652814412002004,-0.185056290177852,0.173231802562831,0.349480557876676,0.478528067733901,-1.02352956822766,-0.315056281548308,-1.93882309712819,2.00888168367556,-1.42025970226759,0.073562412214534,1.25750076397983,-0.758108900202598,0.523946813421163,-0.422071003216474,-0.658193802710077,-0.631172526429993,0.79207241710191,0.508250306663234,0.737413871300799,-0.187329835862797,0.397476750702528,-0.837834956702634,0.168727022684113,-0.676771421503707,1.31297514639769,0.713632149628971,-0.587189726894708,0.86600210608921,1.23654550352521,-0.328851427093758,-0.0391714028344886,-0.191066223140466,0.365020422820854,1.12073427860101,-0.850480202377254,0.561110959733817,-1.63789470062746,-0.957692145055602,-1.23516066405308
1173121.16568148,1023397.86339859,-1.65353292380299,-1.53481385071678,0.713883656063627,0.742255599960551,-0.857248261073976,0.219977843374673,-0.447046105147989,-0.236756628132598,0.607148370500201,1.39948708030701,-0.408330361091581,-0.254549249383005,0.56274115241869,-0.573359937936603,0.328770686914013,1.69675537979646,2.12610388678851,1.13497312091999,0.737108481355601,-0.865172000674991,-0.267442649459863,0.734167866294707,-0.0709244858279624,0.292146118880819,1.51791022477031,0.0679075624960919,0.525068420353977,-0.96765671784578,-1.32145098382509,-0.898963926518157,-1.2713070689461,-2.43344722963151,2.44833952110761,-0.773838921283139,0.757043925407501,-1.01105360352251,0.642801631709535,-0.133809194004406,0.202914306370904,0.356557906913803,0.534090502819386,-0.990530587937335,-0.283093050019092,-1.94676949101673,1.98868933764915,-1.45040767201849,0.0471859577848067,1.23505490606259,-0.793850192343432,0.614883882222544,-0.401560653369363,-0.62925279258502,-0.587948572097936,0.78018336831752,0.496495069515306,0.745585707270884,-0.232357391242201,0.432997767575121,-0.831657691578228,0.204614713991312,-0.682834674141022,1.33261689590645,0.695893986088283,-0.558469558953109,0.83830478529747,1.19822641618252,-0.291586332110449,-0.039191505361994,-0.254470747913932,0.411417872352508,1.02268841034908,-0.912597395008525,0.582226999934042,-1.60685111375425,-0.943821490454263,-1.20403721093678
1181270.39059621,1023397.86339859,-1.65668911493941,-1.52454323084877,0.733165417918886,0.777377461926453,-0.850241118127658,0.233640011195356,-0.551522424804432,-0.261244744878997,0.596452678782399,1.35430530210889,-0.374633268420434,-0.251824063135333,0.62342906196593,-0.515818983390025,0.3056325210987,1.72339802313186,2.09419335572709,1.15483271450976,0.750975408594891,-0.888040524505088,-0.239835827543832,0.756570614289002,-0.0269304943466438,0.261855755760665,1.51025744597445,0.067076454317042,0.483371522655264,-1.00196355189051,-1.33698056814206,-0.930368960527284,-1.29771720846218,-2.53603254858721,2.42657156637358,-0.78618216430134,0.811819730980332,-1.06011205712555,0.618591612380127,-0.092415465480734,0.204937310393964,0.372436250032755,0.586118947895738,-0.974849432370858,-0.238410825580166,-1.95395487463795,1.95788097404529,-1.4775185105969,0.0393999460215463,1.20781026750172,-0.825676198087585,0.719140414656586,-0.386270492794809,-0.612542840004935,-0.532062865315695,0.769490442544625,0.477790029775048,0.748326965368416,-0.281395279019219,0.445294487843783,-0.807068724936045,0.240645671792539,-0.693414613996516,1.36128629133644,0.696677785193326,-0.540321294291415,0.824972620682819,1.15443422190285,-0.249028165370228,-0.0328371000637235,-0.316154980836625,0.457185831016813,0.920120770815404,-0.954603471676934,0.584590254941753,-1.57245585239388,-0.951381297471217,-1.17058983621044
1189419.61551094,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1023397.86339859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936793.643154201,1015248.63848386,-2.43694252834167,-1.24337778983194,0.219976552544215,-0.421050511473723,-0.268355752675766,-0.557996689835359,-0.487560602320098,-2.25580126404665,0.526355042713035,0.127828726808073,-0.735643326230645,0.705442952923104,2.10851113411736,-1.16657167607523,-0.437380369412172,0.216143497441762,0.633828100105544,0.547539748829198,1.59850942103387,-1.62812494785701,-0.806902623829638,1.11443543962726,0.811053673575941,1.53153274255575,0.622699152932712,0.218882954511301,0.908679662992561,-0.17233926321206,-1.79066181346379,-0.924816126457135,-0.480036973680128,-1.06267529448917,1.4208140481989,0.085061101903825,1.00183426739613,-1.23840519972327,0.614900513791895,0.457131806319099,0.245217033061066,1.77013382265191,0.852997200504939,-0.940839083763211,0.687100323985715,-1.60453388694867,0.686120747429169,-1.36268524493638,1.69149526330223,0.515999738640679,-0.319936492764651,-0.13541477367677,-0.888708420103389,-0.0990808576611963,-0.0189829798168494,0.481360284153885,-0.0289457707216084,-0.0649378050944935,0.25443888248409,0.934327925991281,-0.318378439036196,0.130768307731445,-0.0762285151172082,0.953345521592762,1.63226869507809,-1.36787480532429,-0.216736478376509,1.23270253814772,-0.933706551173209,0.425920529038784,-0.395792061259822,0.407171245622811,1.7729947428049,0.440381004028413,0.0614114692516993,-1.85179502212754,-1.22195372089012,-0.6016204488133
944942.868068935,1015248.63848386,-2.36510074113807,-1.32057207757169,0.188006599091606,-0.374012726836166,-0.351571451684366,-0.574815630022354,-0.423730761694711,-2.17517411698419,0.498865050835937,0.232523218484713,-0.764077656638765,0.607109568824722,2.1132132952392,-1.15785185672894,-0.480287519748908,0.256001047270669,0.772585222748079,0.535397064261794,1.57240769210432,-1.5833563754667,-0.806717115656924,1.12496987714254,0.818621342140947,1.542928662086,0.66274198092358,0.212844597815052,0.912338054289329,-0.116169025641121,-1.73924953396445,-0.894830599882892,-0.493211548039968,-1.10314690998934,1.47869806605836,0.00533591945303452,0.943739218565649,-1.22160393826544,0.598773492334897,0.435383111264412,0.232468398592412,1.71673001974801,0.775328856003814,-0.955846590554951,0.678831273298851,-1.64126926106872,0.755594763502486,-1.33531990037071,1.71905537152245,0.539788969581526,-0.296535901762509,-0.127071719412641,-0.907340032538879,-0.157760182073461,-0.0439815595714307,0.445436776197806,-0.0229648220623576,-0.0528790215434456,0.222553651642959,0.898107110838227,-0.327284481218947,0.118190764031946,-0.0775399514333197,0.971438313523789,1.61286527201877,-1.35824362760823,-0.183727280853784,1.29769062884479,-0.907112063125429,0.440198385420524,-0.383282657434366,0.372877557423566,1.82206777869943,0.361660695442354,0.0638316215965432,-1.85354795624369,-1.2079427511288,-0.603909836862132
953092.092983668,1015248.63848386,-2.30389628956295,-1.38175595019411,0.165525030562777,-0.316417089855527,-0.414599469649031,-0.590705116220121,-0.374543237251398,-2.10952581590803,0.486466423726404,0.346306007138556,-0.798812490809764,0.53867668630102,2.10583801204097,-1.15473577045694,-0.473001180430399,0.298077194342801,0.908765357224363,0.533102211566922,1.54892532042152,-1.53709918565572,-0.800064959358333,1.14966510380156,0.799906908055071,1.52996200919554,0.701102855749457,0.205046206603429,0.91869579161884,-0.104558631998273,-1.70568608121471,-0.878769412875102,-0.488863284456411,-1.14572586189341,1.53360792871344,-0.0811509142903096,0.890841289722446,-1.2116849939713,0.586659475468813,0.401244924765695,0.214734642135537,1.65318179336823,0.709274427894251,-0.984478498757401,0.667485172202291,-1.66161895888838,0.817316575899675,-1.30277305386986,1.72313076820042,0.558350684018751,-0.273523059314603,-0.131497012960108,-0.929989336675551,-0.211887810048143,-0.0694439120931408,0.431678318199938,-0.0137044738749007,-0.0386489562734855,0.179638953493657,0.873423685927387,-0.342649117552937,0.0882841538032553,-0.0737460880214995,0.971912063803884,1.59191013105395,-1.34464483461585,-0.148137803520642,1.35355832915825,-0.878364118245758,0.441155469467621,-0.329569878143474,0.339304384323809,1.87431647480385,0.304509199479543,0.066145357000634,-1.8620370909065,-1.18755529289376,-0.617814168365724
961241.317898402,1015248.63848386,-2.22932624401812,-1.4493300610173,0.141134762337275,-0.240982238024511,-0.484774573761542,-0.607606063238738,-0.316430206258626,-2.02742914559647,0.475104744388635,0.48796466338949,-0.841621569713599,0.461493940232589,2.08829246193773,-1.15016065093945,-0.446257055434052,0.35057416768988,1.07268529835651,0.534536337838966,1.51674117166571,-1.47621880782606,-0.785538617061912,1.18298223552454,0.767018493284836,1.50355048363194,0.747408300302174,0.195542726162993,0.926604406095159,-0.100761831916022,-1.66484145607473,-0.860059814859066,-0.475518279246844,-1.19564474975262,1.59807412082757,-0.189911837611893,0.824995832550518,-1.19671817430948,0.571637644554987,0.354262829057335,0.190632925053108,1.56710567151298,0.628471267526951,-1.02152373025045,0.651852067668917,-1.67781655658135,0.890534067219682,-1.25772212028661,1.71933588992642,0.580471453139478,-0.245308401028537,-0.139948654579236,-0.956930851023192,-0.277666396312814,-0.101085119535832,0.421243249334088,0.000147385125317771,-0.0186142165990264,0.122897911444961,0.845761093413349,-0.362974313668665,0.0462917377248266,-0.0654126377640896,0.965243444268525,1.56173974002766,-1.32135035460658,-0.101545753094655,1.41886441067607,-0.840465558132085,0.438301610831529,-0.252269478943362,0.298945258426844,1.93414383780568,0.228911874993944,0.0649176092193222,-1.87333930007161,-1.16745973601298,-0.640816238127854
