"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
969390.542813136,1015248.63848386,-2.15998484227927,-1.51279692008044,0.121556001817426,-0.168450129764643,-0.545300239977509,-0.62187036983237,-0.25806320644457,-1.93367367965849,0.460413036750567,0.634121883378028,-0.884012053076572,0.384062991460924,2.0559910777058,-1.14709428555679,-0.408610717100773,0.402923467260108,1.23148746635664,0.54351363577526,1.48380030737302,-1.41434860838521,-0.760915961238995,1.21223209956266,0.72412648068282,1.4711515545939,0.786145662288313,0.181692649627554,0.933255199303098,-0.0959161309299683,-1.62025231792665,-0.843161471453544,-0.461018898442575,-1.22821028103655,1.65755988476841,-0.287035221226736,0.755579190930183,-1.17151059232462,0.555143876378872,0.30361098213366,0.165370686054239,1.4729668983368,0.544372538085865,-1.06345223818374,0.632130149051334,-1.6975628775964,0.974112334870946,-1.21575430357861,1.70761038636244,0.60865321843482,-0.221723001485656,-0.149141172803829,-0.980028935853864,-0.343015754540279,-0.133019441731707,0.411592234509048,0.0209706270004939,0.00908330238000085,0.0705302730558094,0.819575929688802,-0.386460764982127,0.00175780792242432,-0.0573994724323882,0.9508961343597,1.52518433518872,-1.29672133340436,-0.0523614205416935,1.48402345035596,-0.811293224815359,0.432502573125154,-0.180690304699721,0.26018288877251,1.99165055277976,0.153586719319576,0.0684839153967924,-1.88259732291335,-1.1510857938836,-0.672225756058365
977539.767727869,1015248.63848386,-2.11576553048155,-1.55932684123114,0.115149822135319,-0.116118149305799,-0.576806593885914,-0.632776616235171,-0.209712194460905,-1.83767434310878,0.442877300691432,0.771013428175961,-0.919250337821465,0.322441667690598,2.00483771357515,-1.15031016053225,-0.359680654331378,0.446705210238587,1.36099513428704,0.564673115743438,1.46599080830089,-1.36560939712438,-0.72550558938523,1.23020590927443,0.6703012846602,1.43885341726848,0.802566729622575,0.159391445763728,0.937034432000887,-0.0921102729260766,-1.58320985559441,-0.837711940122833,-0.451669320402048,-1.21861073803315,1.70128689313885,-0.340000940997349,0.690966975499043,-1.13549868363893,0.543054868261412,0.256277695054106,0.144516365083768,1.38308894988372,0.470892503637063,-1.11461162427768,0.606970438042274,-1.72807998614082,1.07169169117778,-1.19299570973908,1.68317817435756,0.645248585393373,-0.20908661785571,-0.159039184936488,-0.994961001530633,-0.394614127986449,-0.157418053698013,0.405350419010844,0.0535015909768224,0.0483176344648424,0.0381120693600089,0.802051212077159,-0.410963530858987,-0.0424028506794648,-0.054260337617993,0.925529781231123,1.48823357420841,-1.2818039743803,-0.00996331210357536,1.53987978054372,-0.807284815519555,0.422480568379803,-0.128087831429466,0.228998727089983,2.03878042864113,0.097634222693065,0.0786084644983191,-1.8912113661823,-1.14277054535268,-0.719019880634166
985688.992642603,1015248.63848386,-2.07903861809313,-1.60003600955017,0.116572941126253,-0.0693982713373698,-0.592403263379348,-0.642050583890161,-0.160768153739783,-1.73260722439376,0.421037896506599,0.915769099327555,-0.952440932106731,0.262908980927706,1.93519183826831,-1.15602481001539,-0.298940019734747,0.491146153699901,1.48757863481834,0.594740397120763,1.45582652335024,-1.31763949050101,-0.679963519940958,1.24358372990935,0.603523247237685,1.40275566383224,0.807462598094963,0.12930352717504,0.939401762969079,-0.0877365463652119,-1.54542749641881,-0.837246913925844,-0.44427289266508,-1.18192292133919,1.74035052439039,-0.371701915075906,0.621901652719249,-1.08915214002477,0.532193310179876,0.20616530478357,0.125761436229238,1.28391007522063,0.395190187926176,-1.17610369851323,0.575987429984084,-1.76686128605165,1.1879031913328,-1.17789959659627,1.64710432689989,0.691227432694894,-0.199837568059555,-0.169210895450468,-1.00549763478502,-0.44290582750884,-0.178974432608463,0.400633463125971,0.0968544971035876,0.098916600473089,0.0154503215912105,0.787365169448991,-0.437471809654201,-0.0909392644132741,-0.0543290172395219,0.891076146396104,1.44688421473708,-1.27081905909194,0.0332243421905141,1.59633546607884,-0.816634085349084,0.409523673184547,-0.0806784371069628,0.198267334701365,2.07735243631261,0.0405509916576023,0.0841758109027601,-1.90099221315092,-1.13430566515033,-0.786379271831849
993838.217557336,1015248.63848386,-2.03277152864295,-1.64072493266764,0.122715364938847,-0.013953920964417,-0.605030759277963,-0.649206617223602,-0.102315786747522,-1.60269705592241,0.394056899775782,1.08773582776052,-0.987601194325344,0.190584525832344,1.83586257873709,-1.15923016846885,-0.220677017269347,0.545725258717865,1.63491880412886,0.633221745630363,1.44476711118414,-1.25797925660002,-0.619941603724384,1.25684515664772,0.515936574539798,1.35529150743317,0.809826209049007,0.0898623324114455,0.939742395279143,-0.0823225320892704,-1.49613462513991,-0.835152765851482,-0.436516386010756,-1.1288416899849,1.78498173750538,-0.400590949788447,0.532536342920808,-1.02664045423926,0.52125872990759,0.143276558795966,0.103777111123937,1.15471993654525,0.299864865792919,-1.25390561435715,0.532070465169891,-1.81084034860495,1.33393636771351,-1.16052800500019,1.59366950163906,0.749409696532869,-0.189660231814927,-0.178271738723876,-1.01382620389738,-0.499049348171632,-0.202016863568972,0.396146616415425,0.155145135321362,0.165767237448451,-0.00946951074695958,0.769029337250955,-0.467677792023507,-0.150568196029105,-0.056916170306344,0.845215037330719,1.39285434183781,-1.25417518643261,0.0856032251358839,1.66032311358721,-0.830177416087604,0.391000956454688,-0.0240383386814409,0.15972021725857,2.11356881147075,-0.0317535656111794,0.085712927953462,-1.90785317920849,-1.11827722957765,-0.876049163422217
1001987.44247207,1015248.63848386,-1.9886512979156,-1.65887528099061,0.135882948899631,0.0401104600190436,-0.613893112426638,-0.631434094682835,-0.0690548043448726,-1.48708365684237,0.371490883066451,1.2096666009094,-1.00608667309949,0.13085494488863,1.72578755492769,-1.1492221657131,-0.142807318676451,0.602008015704942,1.76056689555567,0.662445067411889,1.41474370537301,-1.20391188474556,-0.56525559291642,1.27067522304596,0.439397057244493,1.30740333294935,0.833341761976253,0.0508877422730551,0.934641043464929,-0.0844102528616195,-1.43641810453981,-0.822244460776077,-0.44292186147271,-1.123632767071,1.83723617075426,-0.422189542405267,0.460830509005183,-0.969574835195035,0.506604375342307,0.0842431018543194,0.0886012696173103,1.05137314929398,0.219353505981698,-1.31235786774168,0.480177569336221,-1.83041967442922,1.46111717425951,-1.15218040435538,1.53562543413873,0.803602179634811,-0.201515236549223,-0.167064049865403,-1.01952841573943,-0.546897423036869,-0.234990920650734,0.397968908427021,0.203583673877039,0.220512372843113,-0.0398338644907736,0.749526810716106,-0.494143106771271,-0.181689293454539,-0.0824862716409535,0.819717966774874,1.3465557445617,-1.2238271561708,0.14990520070255,1.7052668231874,-0.849754618716548,0.364749199393286,-0.00133425939825782,0.118169567227444,2.13421121038816,-0.0886597729708737,0.102609807056551,-1.9095450560952,-1.10770420292332,-0.937253699408503
1010136.6673868,1015248.63848386,-1.96018145093864,-1.64603946561985,0.155150543171295,0.0862361253294568,-0.619241111578596,-0.575856490814416,-0.0845315220108835,-1.40906312349728,0.360227858789194,1.2376918052321,-0.999412227106544,0.106133489312923,1.62703188410618,-1.12271593275804,-0.0734289505068714,0.652944553649254,1.84448725439063,0.674081834159912,1.35571987127778,-1.17074725359716,-0.52885724697114,1.28664474207214,0.394729513817803,1.26982702069701,0.89267326329267,0.0183578486872899,0.924931751045698,-0.100290228482412,-1.37017956855608,-0.796283209711757,-0.471713272382916,-1.2059865612165,1.90040796038104,-0.433498509403297,0.435982940830665,-0.937658814375992,0.484948979457972,0.0418574895533077,0.0914440618295415,1.01819599337428,0.181573144047595,-1.32669841031897,0.430911367304616,-1.81431218759971,1.54112855583377,-1.1619450872827,1.48580876375915,0.846480937392565,-0.249728724727038,-0.126631591325266,-1.02497662550855,-0.575067229405349,-0.290251628197416,0.409714379106476,0.222986564016423,0.241610657747633,-0.0735633231300449,0.733810223504249,-0.513893434999575,-0.159213091536062,-0.142955847977312,0.836670626951068,1.32424811319301,-1.17954151112427,0.233352521418813,1.71999976728119,-0.882474846069195,0.333201903185998,-0.0440190571038736,0.0776845176282762,2.12967646388058,-0.119350854000099,0.144681759994666,-1.91760449606452,-1.11939868931395,-0.951246892869439
1018285.89230154,1015248.63848386,-1.92710125704517,-1.62617475486412,0.177106907851865,0.135919336712494,-0.622582909396731,-0.511288516832144,-0.105622812017368,-1.32740738686292,0.349278911863839,1.25699262099697,-0.987506266660607,0.0831789522915686,1.51599852209276,-1.09018594702575,0.000477943158876483,0.706796382938022,1.92790980681935,0.684758565801521,1.28561739688832,-1.13502848991027,-0.490135191693783,1.30292185565517,0.348919279836508,1.22800206149427,0.959138320103679,-0.0158699953661206,0.912987751140423,-0.118108505660502,-1.29718037644884,-0.764849253888872,-0.504093961633727,-1.30539124312771,1.96701414075027,-0.443381714711069,0.414017413516131,-0.9040358748966,0.460216149558429,-0.00214599111240196,0.0968034136658462,0.988319947115536,0.145030951195814,-1.33468324949054,0.376974306225135,-1.79015183176942,1.62006167416295,-1.17186270262156,1.42977224624835,0.890751775448403,-0.305666834341403,-0.0792738477005203,-1.02845125117059,-0.602317211882663,-0.352549953246188,0.423333749347633,0.240974239812214,0.261378390545203,-0.110128355349282,0.716673351323274,-0.533460589030092,-0.128424751944011,-0.212851084751748,0.858842576787467,1.30053943338892,-1.12838664479496,0.324015397680623,1.73071982870963,-0.917517297547407,0.298415351584762,-0.0973140063982586,0.0340841318715547,2.11609465029212,-0.153920847778232,0.195786523722524,-1.92663031417317,-1.1352272273783,-0.962748037808344
1026435.11721627,1015248.63848386,-1.89008378571192,-1.600426238267,0.202553951378763,0.196195816943357,-0.627408149584848,-0.434380637907562,-0.129759549254925,-1.22588894345016,0.345166895866851,1.27548500767867,-0.969982511786588,0.0574093917512916,1.38098831715707,-1.04766568555231,0.0794015873168181,0.76718798571146,2.01248635317736,0.698469854350056,1.20854541825102,-1.09302816437242,-0.44677191372376,1.31948977563019,0.290649663689549,1.17282589023565,1.03049271410388,-0.0492398857606687,0.897798621973225,-0.142604489984598,-1.22699878489458,-0.731067901168161,-0.539064518863969,-1.4219750937623,2.03912634051347,-0.449010562194184,0.386522444550584,-0.873497630366112,0.437608257681312,-0.051566050959796,0.105098037859712,0.94849906763402,0.102999588787893,-1.34229276479296,0.312713736537998,-1.76343612041526,1.70060564952226,-1.18342718571906,1.35933753581579,0.941800616914851,-0.363779767190257,-0.0301229870409144,-1.02072090009353,-0.630783964306727,-0.414499548790353,0.443319691481831,0.258472333758431,0.289090450079908,-0.147288116258346,0.696344858642799,-0.555992156288083,-0.0907923490251595,-0.291995709038699,0.885119345685395,1.26762794663598,-1.07061202615948,0.421892538331037,1.73800653602301,-0.951777365569013,0.263372402940047,-0.151233394770102,-0.0155120923391803,2.0979393239317,-0.198126001890832,0.254395611901328,-1.93468687208131,-1.14544082298422,-0.978576962974018
1034584.342131,1015248.63848386,-1.86915913259196,-1.58024860618953,0.225177223528821,0.256426857184253,-0.638793321034834,-0.362952887006675,-0.150481090947466,-1.12276934490787,0.36325215293338,1.28669454981971,-0.949995118860878,0.0330026995836008,1.25818288267285,-1.00377906831505,0.130859650561675,0.819391765395758,2.06494726391438,0.714658467253042,1.16070125367785,-1.05822545111441,-0.416039235192891,1.33374645565255,0.22899520621926,1.1104231746216,1.08322744111634,-0.0610476191872193,0.884195149446251,-0.176348145855251,-1.20621813099667,-0.712490789269604,-0.567660134412623,-1.52656692988366,2.09845383280481,-0.442017270987212,0.358863859667846,-0.87061631359178,0.435024219649717,-0.0906037790215084,0.114273437084951,0.904007077021107,0.065605105868931,-1.35376362323055,0.251635607442963,-1.75158041018714,1.75060772848243,-1.20305696429774,1.29209972282501,0.990186523479054,-0.399773208868954,-0.002286832086253,-0.987741589382817,-0.652818047581931,-0.437140602341833,0.471497102237257,0.266287930120558,0.328112309749591,-0.168229246396729,0.677847701557808,-0.580182416336159,-0.0532384348001107,-0.355301110116409,0.912320376610597,1.22955704402732,-1.02839924699264,0.493388043457263,1.73818059020657,-0.969025153585402,0.246328676300536,-0.176378402888543,-0.0546374768777385,2.08687175692589,-0.245211178173772,0.301073410059442,-1.94072464602238,-1.13428774369537,-1.0025585166165
1042733.56704574,1015248.63848386,-1.86036258542671,-1.56621981047006,0.243411016738012,0.311676596574185,-0.65635113457395,-0.301946510992104,-0.166578211481994,-1.03147185933728,0.395258211365304,1.29043310260362,-0.928491134553194,0.00778509921889643,1.1571939752316,-0.961656864458045,0.154519233081057,0.862037507684933,2.08963631044058,0.729096325963269,1.14048385491371,-1.02859018624921,-0.398437466461276,1.34691735613936,0.173387067275428,1.04647563875352,1.11813018751146,-0.0535668487108876,0.873859688833647,-0.215941931829687,-1.22535879920654,-0.706683906232403,-0.591382770623019,-1.60907649214182,2.14364156424347,-0.425988845744069,0.334843353395055,-0.886070535763306,0.447489285361402,-0.117109121285389,0.120911266219921,0.8615786678654,0.03313278608229,-1.36830745226117,0.195125410128038,-1.74895274716359,1.7711335392458,-1.23058558317285,1.23734452865871,1.03403262283549,-0.418709811958014,0.00779673732518316,-0.937883078349892,-0.668779677733056,-0.422211653884556,0.50042115918073,0.267280523605182,0.373845537766831,-0.176186906609987,0.659675417556286,-0.60562093748345,-0.0172361307171833,-0.400004747739705,0.937644404320904,1.19087112764858,-0.999939118073012,0.541546238232269,1.73438411739188,-0.968961004825358,0.244025265261788,-0.177210181562813,-0.0795705485029427,2.07827038726002,-0.289107419225846,0.336315130111654,-1.94651093485262,-1.11270498818111,-1.0289926142128
1050882.79196047,1015248.63848386,-1.84934115490246,-1.55039586271788,0.261159767785429,0.367440002507463,-0.675806455740887,-0.240741656603947,-0.1814622377716,-0.940342435304936,0.42925057223222,1.29275751761554,-0.904504437911934,-0.0189590213609452,1.0534789584208,-0.9173443531969,0.175967086506148,0.903938298362824,2.11120548214907,0.743459706108063,1.12078634233588,-0.996874400827692,-0.380876658369992,1.35921495311178,0.116984324445438,0.978979846983127,1.15139488476476,-0.0439647014435557,0.863088634952204,-0.257920207221724,-1.24735229439022,-0.700953140292491,-0.615649182488225,-1.69178609441286,2.18699767212808,-0.4085936206484,0.310456155071767,-0.902721332355193,0.461837311945005,-0.142496557070948,0.127473951583823,0.817073887535436,0.000144011401989166,-1.38163989831661,0.135756955415643,-1.74473589888915,1.78759354624401,-1.2587589877816,1.18129567260813,1.07783854463376,-0.43543105846686,0.0167290084186474,-0.884591014362897,-0.683320716892022,-0.403057017420468,0.528806396318738,0.267889256436244,0.420237720496624,-0.182629521618969,0.638799247979424,-0.631299020988146,0.0186599371893368,-0.44379108688696,0.962702492909689,1.14965647195572,-0.970856620925001,0.588317841201392,1.72834971296471,-0.964510584703709,0.243412451807246,-0.175360617586358,-0.102467554819835,2.06651904970159,-0.333092281301921,0.372115879151247,-1.95101912471742,-1.09120672029144,-1.05336471652686
1059032.01687521,1015248.63848386,-1.82607085935524,-1.53829217579162,0.283355648452026,0.428428581805806,-0.704757800821912,-0.175883157541163,-0.182660437017523,-0.832492082180788,0.462510030597475,1.30131489344926,-0.869920241549299,-0.0493472354072754,0.944684483042302,-0.876613489802669,0.201342366337508,0.951866707725264,2.1383584030663,0.76540276921215,1.08090317123792,-0.956110929884312,-0.354498374087645,1.3622158640206,0.0602445427140077,0.914579613103747,1.19179188548113,-0.0420876102758227,0.853027787265399,-0.303024772074621,-1.25332203480843,-0.69538918246916,-0.650146247698924,-1.78271380906807,2.23997962786005,-0.399355943710894,0.288740107642504,-0.921284469156403,0.471821956204189,-0.174328196140812,0.131882824653232,0.762392763837166,-0.034208234173445,-1.38855105893443,0.0661992510710595,-1.74181347945648,1.8152827351792,-1.27432833274606,1.1121973070002,1.12408346712454,-0.441567489720867,0.0249369272331929,-0.828916910812804,-0.701224175549691,-0.407188866912648,0.555597058175773,0.276081334731552,0.458472111923436,-0.191117806282586,0.599124582096912,-0.660642532137121,0.037446266147122,-0.493568297067769,0.987251160733712,1.1011358529587,-0.943255523607992,0.63862459830183,1.71963396407926,-0.942799967956576,0.245175999931187,-0.178094617772377,-0.115723467719924,2.05146621977434,-0.387674262332048,0.404716485766168,-1.93873867780647,-1.07102307913259,-1.06818427796903
1067181.24178994,1015248.63848386,-1.78731610200913,-1.54434173129785,0.313893024452447,0.485382818706917,-0.740636713470228,-0.119581618096891,-0.154403955417052,-0.713793057367132,0.483448275023513,1.32122231107736,-0.822531554924833,-0.0748015705838137,0.858030450256113,-0.861768128839195,0.228326222322433,1.00112002860556,2.16912091258529,0.799306249036622,1.00897113981776,-0.909648617325583,-0.315964469143312,1.34412946348522,0.0183758361623405,0.881569457586885,1.23800901094655,-0.0572791797274159,0.848980214851692,-0.335171511176276,-1.221684286685,-0.693132927265482,-0.693526694216957,-1.86583462915385,2.30079310557978,-0.40994943743454,0.282313495386083,-0.940300052176932,0.464847245323587,-0.214034502444826,0.128842181851923,0.701716205976006,-0.0615416568448412,-1.38070788929003,-0.000969496543410841,-1.74681754577555,1.86414124711302,-1.25123086517102,1.03216116185561,1.16287496577015,-0.422911837003548,0.0285413825059692,-0.784004803478827,-0.725130527406702,-0.465385259725011,0.576208046898564,0.299918938242784,0.469468522340037,-0.203414726198754,0.534899705145532,-0.69221811321123,0.0145475803010437,-0.545476794401934,1.00378572911483,1.05122749964769,-0.927752444965165,0.682458811904691,1.7121636014459,-0.890097318234007,0.252206774580463,-0.191774286830362,-0.105649617331493,2.03140638437627,-0.455126551527323,0.415027025237723,-1.90221806591154,-1.06543720114736,-1.05676773128463
1075330.46670467,1015248.63848386,-1.74375836200197,-1.55270986852398,0.345176341113283,0.537965092369542,-0.774934215156412,-0.0681009446013469,-0.119168557102524,-0.599716771534131,0.500041449531823,1.34215081452039,-0.772910065638076,-0.0966529390113245,0.780345247471985,-0.853297804651723,0.254571736331024,1.04712318148219,2.19717200581417,0.834333783550515,0.929982072901302,-0.862689610359799,-0.275427243284646,1.32038765517249,-0.0168988405939711,0.858500597426089,1.28200957288393,-0.0757400543367638,0.846318159957786,-0.36096537480371,-1.17968489032402,-0.690261666467849,-0.735900924505894,-1.94187895598942,2.35776638789413,-0.424354756793306,0.28077546997201,-0.956735144237605,0.453530947255581,-0.25340530718689,0.124284774929197,0.641408664895387,-0.0852143021677187,-1.36689218932582,-0.0640590176904746,-1.75112038601127,1.91426020996667,-1.21664060045063,0.951256597035941,1.19638703961262,-0.397333954492906,0.0315038264512862,-0.742704546607409,-0.748173462507284,-0.535991347389244,0.594247112134982,0.326637287488733,0.472749303568361,-0.215019574756967,0.466495187795898,-0.721446258097706,-0.0182561818578906,-0.595005380075362,1.01674112602221,1.00241840809863,-0.914560886276458,0.721435541520565,1.70385609172221,-0.830708967248239,0.260810884869044,-0.206865074631229,-0.0896792062747907,2.00521165543698,-0.526644387813919,0.412627074288161,-1.86548439304714,-1.06860713869417,-1.0338222055823
1083479.69161941,1015248.63848386,-1.69711760095626,-1.56022219110084,0.37923501271936,0.591195199709913,-0.807076285019579,-0.0168167968603631,-0.0836990016959302,-0.485500966122699,0.517339012843011,1.36376647343302,-0.721494807433945,-0.118164649405024,0.70075295954887,-0.843746022062079,0.281954707125372,1.0948060443132,2.22238741290965,0.866701763255854,0.849599761592999,-0.815278916625272,-0.237601176531006,1.29267937641424,-0.0518642493669767,0.829899673271761,1.32589374895416,-0.0957674286065009,0.84216018565785,-0.388096179483518,-1.13442230924129,-0.686553035669377,-0.778209535660325,-2.0112219007585,2.41186212080135,-0.440646680339757,0.282053802379172,-0.967804279478239,0.443746838867334,-0.294743638395298,0.117428104538605,0.578854277358817,-0.107155652659862,-1.35212816496745,-0.127164888149376,-1.75193109653372,1.96110014319945,-1.17973730011152,0.865604989600649,1.22898258746969,-0.375321284749681,0.036999770722607,-0.701514205423816,-0.771776829176748,-0.610706353782119,0.612296709589348,0.357469870525475,0.478485766187993,-0.224237608302825,0.39543715230612,-0.749640249255216,-0.0528145041254174,-0.643885845178565,1.02921444768316,0.949897549223503,-0.895783617785173,0.763852729863621,1.69128970743713,-0.767605279831963,0.266040793821401,-0.221854146579362,-0.0713270292706368,1.97048266229563,-0.597219309422515,0.407975430019143,-1.82782203630651,-1.0705658369748,-1.00976810944814
1091628.91653414,1015248.63848386,-1.65059971752993,-1.56923876733841,0.418584746497777,0.647275920289042,-0.833240020907702,0.0315849656861668,-0.0551871777581429,-0.37194520368599,0.539489073900522,1.39079790159804,-0.669291347036738,-0.141013795954003,0.621682487413245,-0.82849720545081,0.313948939472889,1.15098124164392,2.24507784948127,0.88878569676666,0.782885711687461,-0.771538531373228,-0.217573034363658,1.25659173150605,-0.0851665807129706,0.777425994592143,1.3694824656868,-0.118908416146181,0.831897702509646,-0.429018714307865,-1.08968593244748,-0.684494954338455,-0.820120868059263,-2.0527741245489,2.45995983294262,-0.464976280415525,0.290964226709495,-0.958044356195033,0.448617642888655,-0.341816003607266,0.102478661746853,0.514829175451169,-0.122459727329944,-1.34466978887544,-0.188762847247558,-1.74767051708015,1.99380562076685,-1.15136259659456,0.775149386360066,1.26078615765414,-0.378687503528078,0.0523745888385356,-0.664197108836972,-0.798710394603778,-0.687674166668847,0.631403032564789,0.401323464530596,0.507467255877086,-0.225329293435786,0.327589630346981,-0.775609520241666,-0.0861822866831656,-0.688298021534694,1.04298216604296,0.891314670241725,-0.859518734882022,0.821042861688285,1.66487719043149,-0.701237540966908,0.253656722170996,-0.236086487996954,-0.0502914320697934,1.92086546902492,-0.657151546691573,0.409267973995621,-1.79298442689314,-1.0595796170154,-0.998390991252218
