"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1099778.14144887,1015248.63848386,-1.61604196029236,-1.57359635206089,0.459805094826427,0.695066167585855,-0.848669667225551,0.0621508849851655,-0.0422527822577989,-0.28230982526286,0.57242760463829,1.43029709115313,-0.636353392093134,-0.164337197181858,0.565116932013319,-0.804469834195301,0.346632083231559,1.21193694371886,2.26019978392384,0.885613383980701,0.7574010209913,-0.748177407115024,-0.233772533746414,1.22035766610328,-0.110510968428908,0.683293739076457,1.40830156285222,-0.148901034111249,0.813657023809926,-0.488884593781396,-1.06002840589582,-0.687388343783723,-0.859236810497362,-2.02778105239424,2.49472072645154,-0.500996983354356,0.308742066063133,-0.922555097988092,0.483355722989502,-0.38670927173178,0.0771792957648499,0.463482075131508,-0.122544882020433,-1.35752890620488,-0.228942068222882,-1.7359344759667,2.00391844625195,-1.1516644783209,0.701173067700135,1.28703341206421,-0.421305522901475,0.0813116933611394,-0.642901073011031,-0.825283271076527,-0.74503364749368,0.646057794402701,0.458494279122024,0.553774965648914,-0.204401976200747,0.270783980467116,-0.786998266411978,-0.113433867717031,-0.707354978454116,1.06195227078112,0.836462348790414,-0.80329655191516,0.889678581097316,1.61937562405076,-0.647251367784548,0.215406783013049,-0.241095235018843,-0.0283742137325589,1.84945836684331,-0.668709504174413,0.420116242777413,-1.77050679266792,-1.02926571001061,-1.02571020874151
1107927.36636361,1015248.63848386,-1.58320739737164,-1.57521386138338,0.49767546089344,0.738383796056188,-0.861179032472281,0.0891630529964984,-0.0318484171415198,-0.202415239311229,0.603599845041923,1.46683842832921,-0.606741182326175,-0.185958631632791,0.51375395238748,-0.780538982183161,0.376702288512381,1.2678241313151,2.27192582330343,0.879152668186767,0.73740593778395,-0.727539762430521,-0.252452564522467,1.18569356381577,-0.133268990537018,0.588335087858663,1.44260851604505,-0.177511576647581,0.794816357062545,-0.547614459216296,-1.03321558071255,-0.689616695224191,-0.895266091639892,-1.99553085672161,2.52374134214359,-0.535591480369843,0.326062786961946,-0.886392273369113,0.518306718232269,-0.428272725974328,0.052165574404805,0.41618318173676,-0.12130793921309,-1.37088848702239,-0.264501974334903,-1.72247323613367,2.00958445857768,-1.15349309487822,0.632245559751421,1.31005749475509,-0.465354138856998,0.109742366481587,-0.623975558722288,-0.849420895359587,-0.796629708212233,0.658404496107576,0.512245505186899,0.597279846457462,-0.182277768740761,0.217999895895806,-0.795270342279628,-0.138067408397426,-0.721774397451115,1.079364816196,0.784082948339415,-0.748390344012433,0.953505800757668,1.57349463138205,-0.59787622020296,0.176587911650024,-0.244415148957235,-0.00763710146666347,1.77362429761233,-0.662765670444954,0.43325778029166,-1.74459773609048,-0.994538556768779,-1.05792072991532
1116076.59127834,1015248.63848386,-1.55363252040301,-1.57519186503187,0.530486007721952,0.772293338206905,-0.875369194057456,0.11540911149541,-0.0273087309098169,-0.136798514815659,0.629571184989848,1.49878627739778,-0.577318085271607,-0.209367256824552,0.462838593979233,-0.756417681503111,0.398719670301669,1.32552515642729,2.27720718230878,0.875390259313088,0.720266879955925,-0.716581627439672,-0.273110048863911,1.14367816197643,-0.155010086685025,0.501300869038105,1.47842872196057,-0.194395006532618,0.777126815216247,-0.612435065062341,-1.0210265286117,-0.696306544325001,-0.932753138414116,-1.96888494184433,2.54424923684849,-0.570724446896104,0.348512646505019,-0.85247810338651,0.554389894183773,-0.455666047006938,0.0270362562986629,0.373841346354514,-0.0987249503244707,-1.36904779093964,-0.295031612082387,-1.71812586442955,2.015977145883,-1.1631160713977,0.553572755745586,1.32855910628035,-0.510152791600631,0.142684773375509,-0.601913509488828,-0.862962391232314,-0.831985207637385,0.67171710965958,0.553001377629822,0.634723607266182,-0.155272989413877,0.171892758550678,-0.804541437251082,-0.150140106474776,-0.727969239141346,1.10048478409851,0.737525919958936,-0.693900746980366,1.00606936904623,1.52625664228122,-0.548135580881424,0.137361823468276,-0.236201005809184,0.0236632750009327,1.69039022754937,-0.653044757336588,0.446888520792652,-1.71909901131571,-0.965215209468084,-1.09463709395644
1124225.81619307,1015248.63848386,-1.53546874307541,-1.57482009187323,0.552104195430462,0.78393856370055,-0.8971829246503,0.14037830255774,-0.0403866754726749,-0.104849812761446,0.64312096937645,1.52120955768396,-0.547800598062415,-0.237940870051855,0.413549233846363,-0.732739502777524,0.401314935331899,1.3939238700771,2.26967973926923,0.881276542873421,0.711043364109384,-0.732787594226764,-0.300525889341439,1.08180188385349,-0.173887228458227,0.442025526582314,1.52143750421559,-0.178119048365887,0.762996839048819,-0.696007002400095,-1.05021814107014,-0.717559966997958,-0.976939940611588,-1.96399731501964,2.54674867542049,-0.609450099116225,0.387075094639556,-0.824837014354777,0.594911024514679,-0.446356636596162,0.00206457830582882,0.346480757201979,-0.0192089284008349,-1.32749947866293,-0.314913108502632,-1.743334557341,2.02782655503157,-1.1975707932286,0.448168412227871,1.33789248163802,-0.560355821990858,0.189484368612345,-0.572619972591139,-0.84942810931084,-0.824515537492911,0.690009095277645,0.56251912079162,0.6604237702643,-0.1175574375771,0.148885798595619,-0.819632831461158,-0.126376104857389,-0.715821128244515,1.1345549820658,0.708802843472685,-0.640900528174071,1.03278341301331,1.47692881895651,-0.496097582028733,0.0952337021472203,-0.19927765458949,0.0831763303908827,1.59277402943133,-0.648684304021532,0.459689030612282,-1.70332694877438,-0.955494777302049,-1.14387917739768
1132375.04110781,1015248.63848386,-1.52564543584058,-1.57465968199114,0.562108523378936,0.779375137555797,-0.920154676780919,0.162163441229496,-0.0607447560727983,-0.0967778348571225,0.646744486886327,1.53499905708349,-0.520571410992792,-0.267086561348061,0.37074681331738,-0.711435509188098,0.390803037488172,1.45926843562118,2.25507415391748,0.894243348623175,0.709525896417113,-0.763513582433233,-0.327222634109402,1.0117529494127,-0.188614572217585,0.409663955146054,1.56372229555661,-0.142769980333031,0.753880410754821,-0.781889687875119,-1.1016909411169,-0.74457232415723,-1.017095481234,-1.97350281015856,2.53567315536841,-0.643626085156592,0.429793118667499,-0.802145745259495,0.635278058302736,-0.413176518699896,-0.0203010357263088,0.330478814944793,0.0859030974953838,-1.26689758710228,-0.324542188523576,-1.78436316435549,2.03902716069978,-1.24182383620982,0.335015794760532,1.33919331076323,-0.605756591934792,0.238526372058969,-0.541393470774987,-0.819656033506084,-0.789951066129875,0.709358399214357,0.549264609786687,0.681646163002815,-0.07683808005587,0.141875733161354,-0.836008068027893,-0.0847575650865813,-0.692136189905224,1.17094507456514,0.695177004620151,-0.594177524815944,1.04005882755338,1.43133241218914,-0.448746327913887,0.0569673433263806,-0.147750004376864,0.153340692959515,1.49043893694998,-0.648842704988769,0.467522469170773,-1.69830235091168,-0.957766227964678,-1.20330625351877
1140524.26602254,1015248.63848386,-1.51746955242095,-1.57423002113086,0.570288139881719,0.773397484070423,-0.938307964407948,0.182227602825331,-0.0840819866570265,-0.0927205640376373,0.648738021017761,1.54262924113234,-0.496239443022984,-0.292059870966829,0.338652618523213,-0.690785991748426,0.378445671575655,1.51545593132059,2.23982586360705,0.908340071169479,0.70955535509899,-0.79079999825533,-0.34807517634009,0.947349928113397,-0.197962947941931,0.381477465727987,1.59782093261509,-0.107148367260905,0.743253217013794,-0.857299753008675,-1.1492915413267,-0.768527210990527,-1.05313512095756,-1.98893157384938,2.52156033140629,-0.672711763176563,0.471559189047495,-0.785319218264404,0.669269380263004,-0.377459663086567,-0.036373972817043,0.318110871192523,0.18193969853295,-1.20958445395059,-0.328691628695958,-1.82055109952554,2.04656235926604,-1.28169705028602,0.232395640944525,1.33668412252692,-0.645313983155647,0.286885976485234,-0.513076899646568,-0.789135262418562,-0.754246513643095,0.724542318156493,0.533851301295081,0.70027816595258,-0.043167059803483,0.141060117372825,-0.849053968538441,-0.0451562030836893,-0.669835829850437,1.2026802067016,0.683787369743574,-0.553134948446946,1.04160385248928,1.38917609439325,-0.40684599781008,0.0242831110830115,-0.105707148959811,0.217444646965247,1.39161761766003,-0.655510731736045,0.474066256288318,-1.69313690995572,-0.959568889644293,-1.25545635849602
1148673.49093727,1015248.63848386,-1.51583683869631,-1.57702998668369,0.584135449041553,0.770072102312228,-0.94829146454096,0.204250140812807,-0.127615307806562,-0.0918243862081003,0.652368872217235,1.5377701693013,-0.475800963833875,-0.310987429476486,0.334930316976205,-0.666100113581229,0.362425145817934,1.56549751414855,2.22659819830569,0.930718216987037,0.711266753046941,-0.811588426869102,-0.356466963602285,0.891049735989954,-0.193914779714637,0.342143540962309,1.61694606903758,-0.0684337360855718,0.719617100211513,-0.919368450579472,-1.19119121886324,-0.791461314601787,-1.09592393550316,-2.03532327069006,2.50744792609043,-0.699772580930327,0.525700631502645,-0.787909522414544,0.692649681669469,-0.333544903328117,-0.0345968208458972,0.308813646882084,0.273101174342373,-1.15357217561683,-0.321983558937034,-1.85140683094813,2.04933124311628,-1.32050447388658,0.145571739795874,1.32672871262792,-0.684282763932669,0.351543919567784,-0.487691120000775,-0.756408543257575,-0.717907383634542,0.73130206727551,0.519473007882788,0.717964307102964,-0.0283103126965462,0.156173872368598,-0.857253150847496,-0.006223177740867,-0.654466711413,1.23191639004221,0.669029781801008,-0.517626223694816,1.03375338974137,1.34673370221707,-0.36781974770018,-0.00174506646238739,-0.0931923988589469,0.279620953737041,1.29005653522062,-0.689718414935028,0.487125534309945,-1.68020227761591,-0.959726754048633,-1.285800712708
1156822.71585201,1015248.63848386,-1.5331606441829,-1.58948313319811,0.616708088144673,0.773181610556363,-0.943767065091231,0.233620387687454,-0.234331099676854,-0.0991117161000309,0.664402648530678,1.49934355829025,-0.466361891396788,-0.315030204224911,0.40357666805122,-0.628147194111759,0.337184816124308,1.60789773877702,2.21959440112813,0.973080167674026,0.709461022682064,-0.813380185345032,-0.336023079681393,0.856655600999681,-0.154166776123959,0.26762530042157,1.59719585814224,-0.0113380599289764,0.657458075886315,-0.951323918919252,-1.22131214336468,-0.816678055283873,-1.16654671387117,-2.17716335037119,2.49481335791983,-0.725479779429567,0.621283876640059,-0.841994792899303,0.687112151671127,-0.266814310125317,0.0174762747242672,0.309372152599791,0.366293981470348,-1.08692176911339,-0.290839540681225,-1.87680275371951,2.04662460888476,-1.36240327584135,0.10009172774761,1.29616658223673,-0.729221042853173,0.467044344609907,-0.469997741952339,-0.715155022135385,-0.680396323257048,0.716278531716943,0.507869406066233,0.726968961018683,-0.0631626644532916,0.226232089569027,-0.855235704121863,0.0428148681363529,-0.658960729631236,1.26236862305174,0.643176398926173,-0.498529552966815,0.998299633352084,1.30045688877616,-0.333447078313029,-0.0158229003496447,-0.16003589846091,0.345555386365567,1.17975469608855,-0.797008630200611,0.521439382975338,-1.64569194379372,-0.956271127896681,-1.26114939713542
1164971.94076674,1015248.63848386,-1.54986514024255,-1.60050584260314,0.650399400386854,0.776959553837401,-0.933756644183679,0.262551485889508,-0.350704795473214,-0.106888872542787,0.677312257781166,1.45253785971325,-0.459447877906854,-0.314181988556641,0.483240543048872,-0.588815108685576,0.311695277047034,1.64201138028567,2.21133065485342,1.01524012054077,0.706164082767048,-0.807546270409319,-0.308872871754234,0.829991359295477,-0.108681543283194,0.188151254484195,1.56626328838057,0.0454033423187597,0.588673476005403,-0.970457916709584,-1.242917002007,-0.837950197982343,-1.23638842336329,-2.33299860696163,2.47908375143226,-0.746472924899284,0.716829940397904,-0.902979708277987,0.673784221855154,-0.200531508278004,0.0773209828570458,0.312197333550076,0.450123532661162,-1.02216915810172,-0.255257978062699,-1.89422828375229,2.03923179385521,-1.39841414661138,0.0697309367924965,1.26051639691952,-0.770126912246462,0.582433390011263,-0.45455416986664,-0.674046689636491,-0.644768871983561,0.69562364057065,0.497370107317699,0.732315700752678,-0.107463758317348,0.302421381134929,-0.848845044271294,0.0893447790353906,-0.666391289317936,1.28858181427419,0.61572373791636,-0.48355293164839,0.95717883971424,1.25471279206808,-0.302285090952133,-0.0251590083417344,-0.242896075915018,0.405996153113857,1.0728000833625,-0.913397964118883,0.557629249342375,-1.6063252444866,-0.949281621399076,-1.22215915636612
1173121.16568148,1015248.63848386,-1.5568422545303,-1.6022257026508,0.678645074618375,0.792120459848234,-0.930242106977882,0.280095079516366,-0.454265896394307,-0.115969573017778,0.683234388908846,1.40945935473413,-0.443853478434602,-0.314886564356242,0.549736755758518,-0.543479952031645,0.288343800785775,1.66992502303779,2.19786723203115,1.04670595291114,0.704191237539663,-0.804713771253246,-0.281800897992418,0.816587532760527,-0.0673632178352822,0.126663419756167,1.54323095098207,0.0818776345432789,0.531475666517156,-0.981714312479854,-1.25512780362306,-0.861140965701932,-1.29023369306566,-2.4621193077288,2.46190102037784,-0.761544863266331,0.791984609229035,-0.953478260367702,0.656332643852256,-0.151848741952077,0.114061529293126,0.320766510776248,0.513345692962366,-0.972374410970615,-0.224992737047909,-1.90455944907877,2.02524018510232,-1.42418864467229,0.0505831060822157,1.22823724625672,-0.80140419057922,0.678021669983084,-0.437915525018248,-0.644087933464173,-0.608999277010743,0.679542163163292,0.481466012657978,0.736170597598136,-0.156662228108715,0.355072045103214,-0.837702002493007,0.132042756008766,-0.6765023289842,1.31283933017525,0.594249658654869,-0.471243506210927,0.925787252316733,1.21266591774741,-0.268486587785937,-0.0317100431240099,-0.319255283250709,0.4575885974345,0.977461162717389,-0.995216053251667,0.583826077148382,-1.56654498607317,-0.942679502559884,-1.18297565320937
1181270.39059621,1015248.63848386,-1.5541591224667,-1.59113789421181,0.703628560111019,0.829741363608834,-0.936955349814305,0.282576264435099,-0.554331214168061,-0.132052547229008,0.677829406938866,1.36741313897763,-0.411016447120257,-0.317943315398427,0.608832815797555,-0.481269000001405,0.264837614990067,1.6960983923954,2.17502575425895,1.06843919367176,0.706927252524269,-0.811504012137967,-0.250783221366751,0.826158416439788,-0.024919724481921,0.0888810272761172,1.5329420783333,0.0901473722940263,0.486052925665491,-0.987963722167217,-1.25875061453914,-0.894791150825393,-1.32737089508077,-2.56830498375366,2.44346013220151,-0.771871783151687,0.849146208215529,-0.998475270097624,0.629561463777325,-0.120876759699192,0.119677635482557,0.340884918581088,0.557894380599305,-0.941040833338678,-0.196621779826335,-1.90989922555046,2.00017752412023,-1.4421577623265,0.0464183234866813,1.19848831496951,-0.824848338386342,0.764032405761848,-0.417602778666625,-0.627935453181046,-0.565066776570677,0.670273568910402,0.454840583692795,0.739181674189419,-0.222797347876016,0.379141070275371,-0.817445689072269,0.176744043784622,-0.693910362765958,1.34105183041078,0.582855619734877,-0.46231160163576,0.90711219668688,1.17109397185199,-0.224941743169205,-0.0339241422011074,-0.396036501714221,0.504704839669328,0.885472512375947,-1.04535218962576,0.597851811764126,-1.5213679778244,-0.944127932797409,-1.13934883010566
1189419.61551094,1015248.63848386,-1.53975861342798,-1.56332137337329,0.728633016082813,0.90056789795762,-0.959172961594055,0.263891152990381,-0.661525286886092,-0.158813534822902,0.657210620880417,1.32303354008422,-0.353220991530607,-0.325968600457214,0.66656623118826,-0.392469423714178,0.237172669493476,1.72418647821162,2.14078694937591,1.08356723807052,0.716847458714075,-0.831526597534994,-0.210751064482953,0.861731558210373,0.0232736128512477,0.0780745766578652,1.53893059976829,0.0642125378837287,0.449505339538811,-0.983329647156048,-1.25345848028105,-0.947881573271087,-1.35026168316304,-2.65713932227545,2.42372771227823,-0.779131475331842,0.891941211334558,-1.04433105308301,0.587808310514169,-0.110542643060769,0.0864713539337453,0.378657947797061,0.581846945303807,-0.928415058645242,-0.171960595104171,-1.91057591011393,1.95921037565292,-1.45362536929407,0.0604396118783111,1.17053995486785,-0.841265057102955,0.844699492286184,-0.389119466582885,-0.628802511353374,-0.508508306158578,0.670246026300263,0.410090380693152,0.742825040245192,-0.324989181962938,0.370689802201787,-0.785984938198463,0.230377671998507,-0.725692273985324,1.37760063215753,0.580818748309072,-0.457032048849294,0.902492906488104,1.12694838715537,-0.163560209094769,-0.0326663033043171,-0.485060490110531,0.551539492739048,0.791999838986086,-1.05588322395234,0.604067705700607,-1.46336908923244,-0.951091165276779,-1.08331715151756
1197568.84042568,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,1015248.63848386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,1007099.41356912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,1007099.41356912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,1007099.41356912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,1007099.41356912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,1007099.41356912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,1007099.41356912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,1007099.41356912,-2.48444071620013,-1.15508057541477,0.251641729140303,-0.407399445403644,-0.111157326741917,-0.530750015372903,-0.570076279180292,-2.37177818099924,0.566916275465312,-0.0180063609281081,-0.708816146953894,0.831663420032687,2.06670141862094,-1.19374114776017,-0.344212760121447,0.157498770131325,0.51257797128948,0.576275355724183,1.63366692365132,-1.65091579790747,-0.809152345762735,1.16085962665261,0.781912057678767,1.50318679021041,0.541005239251543,0.220104759178946,0.878682844014526,-0.318504221368372,-1.8452828460437,-0.96438863054201,-0.435332587277568,-1.0524233183424,1.29974130045676,0.170808463257888,1.12889331477491,-1.26769269186496,0.623622518260874,0.457890235485272,0.229018012235478,1.81141486981068,0.942537555927709,-0.941415593379901,0.7281718454139,-1.53475873698278,0.58931561357027,-1.37131941926392,1.6277301117326,0.47204658893816,-0.345417170589772,-0.150980333286522,-0.894821262947086,-0.0226419182510751,0.00380673375536685,0.510610647890824,-0.0344589250862906,-0.0531930250321842,0.290392077869199,0.975469897942049,-0.325087937788413,0.101215416849581,-0.0896187504759837,0.912716084931504,1.67056751635412,-1.37469360553235,-0.313192792417382,1.14100870574856,-0.952242255147121,0.399918403289401,-0.401145929638205,0.412661855113771,1.76371754250534,0.601875881646311,0.0910670637180471,-1.81567651293569,-1.1786110171467,-0.577040121723365
936793.643154201,1007099.41356912,-2.39455289089187,-1.24310435145022,0.204531317005711,-0.365578107179445,-0.194381762583078,-0.544502855283959,-0.495993845986925,-2.26610028423458,0.527883003497942,0.0727475322167949,-0.732872047200391,0.722103743942074,2.08959142134696,-1.18129010141558,-0.428516528083466,0.191448273426016,0.652115531062406,0.553217893489403,1.61182924792952,-1.60851678710478,-0.817921330336078,1.16539109926552,0.818514658937885,1.53783991495807,0.576176182485952,0.216930774652363,0.883284890935671,-0.21240989575325,-1.78109875700768,-0.919068254081292,-0.456883932615009,-1.10205567506375,1.35581815782499,0.0951554142803975,1.06592018667107,-1.24931111843933,0.605758728680581,0.448788539574231,0.218875576956403,1.77489351790783,0.852582696532048,-0.949139534741895,0.721247724530604,-1.58031248517035,0.662758581577248,-1.3413753044812,1.69024381090318,0.496901359650773,-0.327970078576536,-0.134399270613271,-0.913740067812665,-0.0846940716282688,-0.0204424072431874,0.451479982570774,-0.0418065554065992,-0.0417819772473902,0.264625205659302,0.940276337398652,-0.331406987533308,0.102456796763323,-0.10016613367344,0.943054875525898,1.65269968144219,-1.36526360884127,-0.281147227198712,1.21923920698758,-0.930733471097789,0.427939946075801,-0.430926302774964,0.37936027172511,1.80650713535803,0.4860249648889,0.084908565074065,-1.81403678012834,-1.17841795920282,-0.574657727659358
944942.868068935,1007099.41356912,-2.31100533545322,-1.31885064051845,0.167279563129894,-0.31448524997356,-0.269698058430314,-0.555117038071088,-0.431916925555232,-2.16781945892165,0.500753532705807,0.173573517928411,-0.75964706698721,0.629765841069467,2.09931743773237,-1.1698918467087,-0.47674512035787,0.228273782728772,0.789559486133186,0.539537354683239,1.58932644951347,-1.56284146693911,-0.816704629676054,1.17934073341005,0.834657758731478,1.55541551144438,0.613554670592187,0.214374827474712,0.889578209330917,-0.141382242491942,-1.72609899153109,-0.881623581887527,-0.46356312647828,-1.14876362844555,1.41284398697479,0.0173292610473987,1.00918196479227,-1.23195244548108,0.592523456537191,0.431714568741679,0.205419693501624,1.72919534096671,0.771820352145234,-0.962625153677202,0.712569971068646,-1.61545658210127,0.73204193648236,-1.30697282992241,1.73158590383347,0.519864348329589,-0.308611611692739,-0.12326610255183,-0.933387372641005,-0.142268585097588,-0.0438700986490688,0.411990103163467,-0.0407116073222665,-0.0278477380054446,0.233945755495023,0.91101921091827,-0.338273223806494,0.0939896725731779,-0.103781199807102,0.962314861682712,1.63242086706982,-1.34891603703651,-0.246292581701601,1.28903927572788,-0.904133560789575,0.446642464897076,-0.428683951343409,0.348240911843675,1.83483111387216,0.361498505185524,0.0622830960996026,-1.82483661763073,-1.18412325260534,-0.594152547192145
