"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
953092.092983668,1007099.41356912,-2.2452875417768,-1.3788839583156,0.142095286489385,-0.253859930216243,-0.33553992813165,-0.566614520890083,-0.384388497028769,-2.08957432505656,0.489481589271672,0.287604410874206,-0.79590388156243,0.562226185113284,2.0908673330332,-1.16744518915452,-0.47301503717041,0.266617248838092,0.927098021717883,0.537855117489657,1.56512526712714,-1.51912560589879,-0.806200765986901,1.20654434481972,0.819093036335961,1.54797432376744,0.652773260223992,0.209618155673377,0.896304628593963,-0.122788102547984,-1.69090652698569,-0.861493842519427,-0.453022296515224,-1.19611344260236,1.47104651896761,-0.0668358170332485,0.960584025011407,-1.22231880487411,0.583451789392868,0.39921245518459,0.183113830899126,1.66843720702507,0.703592318921294,-0.990525970412563,0.700191632515107,-1.6406169622896,0.793727864718065,-1.27236806819706,1.743465513126,0.538167460027139,-0.289809144544805,-0.12492189501972,-0.95952208258045,-0.196613559414486,-0.0702764489172346,0.398608808538174,-0.0304650972180491,-0.0135560519156421,0.192298392891285,0.888135771718363,-0.350861430730529,0.0660407620130556,-0.0995134295692369,0.963918584506505,1.60886181073021,-1.33036880514398,-0.212417480641604,1.3476136305259,-0.875050010833479,0.449376643772382,-0.381960978405691,0.316827795711338,1.88085486191775,0.282472959101565,0.0522617072602482,-1.83475591937143,-1.1756370503383,-0.614642986422573
961241.317898402,1007099.41356912,-2.16753656143051,-1.44724392293134,0.113796146673312,-0.176808938662342,-0.415428010989863,-0.579987001107433,-0.330045241341245,-1.99652341988103,0.478585689427048,0.428503674003458,-0.842350674935308,0.482877286451761,2.07014860146261,-1.16479819261692,-0.452544363651515,0.313501922778093,1.09171559851015,0.538032243749758,1.5316699293417,-1.46379915566219,-0.788354260818228,1.24165537191842,0.78835172907441,1.52881581038808,0.699977676074215,0.202293558045853,0.902876317017109,-0.11338965160781,-1.65063414514415,-0.839856923134131,-0.433911619953077,-1.25249122055299,1.54057432750821,-0.175678402074206,0.899646761246244,-1.21058744426087,0.572343444829207,0.353285259906523,0.152505190078085,1.58330967741273,0.619043882030511,-1.02829389302207,0.681740821525831,-1.66646347595628,0.86712514882354,-1.22795688819796,1.74656052637002,0.558905877532915,-0.266366155845712,-0.130191235413438,-0.99277156731976,-0.264182318214058,-0.10411341707438,0.388899584193584,-0.0147222529620291,0.00470273273560877,0.13665285804736,0.859491857569075,-0.366920230474887,0.0250417053681292,-0.0921885397838917,0.958873750956456,1.57470596448476,-1.30424215727167,-0.170680856398752,1.41455651373163,-0.837529141351592,0.447460356514956,-0.312811101973199,0.276535782947554,1.94740446648227,0.207561687228411,0.0524520711582148,-1.83947651359311,-1.15357673442119,-0.632629069669858
969390.542813136,1007099.41356912,-2.09205012689748,-1.5123483993798,0.0889305065111345,-0.101814235969934,-0.48765598163985,-0.592557219268841,-0.27406623809914,-1.89348137012709,0.466078820802949,0.575572947072211,-0.888577289127358,0.402460428343327,2.03695085748185,-1.16223715494353,-0.421851077853954,0.361062093770293,1.2527982481243,0.543911857736287,1.49958976837019,-1.40523634197044,-0.763273186338569,1.27334131424546,0.748344685596952,1.50374542276888,0.739311159540186,0.190306884785231,0.907687734299013,-0.105665426976084,-1.60623523035475,-0.820264162592252,-0.415774688731276,-1.29332211608328,1.60400307762811,-0.276888832695277,0.832288144913532,-1.18903580480813,0.56109456269935,0.302965579635193,0.120822403885329,1.48791414175574,0.528857118220244,-1.07277771914601,0.65875870113684,-1.69243181940653,0.951339789991361,-1.18566531973739,1.74015650408157,0.584646030342192,-0.244019505981092,-0.136029330995473,-1.02246325732032,-0.331592629578624,-0.136985169034941,0.379091128086849,0.00705278743668006,0.0313950518728036,0.0823999978551914,0.831236679590694,-0.385964621499487,-0.0213192872736137,-0.0850961946634254,0.945869299143451,1.5354228758009,-1.27661880498927,-0.127878175927476,1.47994028816372,-0.804955700137603,0.44262904827625,-0.242729845835969,0.235671794539158,2.0128234815734,0.136422209853177,0.0574920562244378,-1.8414099592808,-1.12808647283106,-0.656621307810843
977539.767727869,1007099.41356912,-2.0422902732691,-1.5592636571838,0.0788253494629912,-0.049359368237048,-0.526637107175555,-0.602896159771285,-0.227504700282462,-1.78872013271971,0.452826787330963,0.71481083537412,-0.927038256322727,0.340841109508362,1.98744583603539,-1.16593151431822,-0.378046314413626,0.400788849572121,1.38392044781636,0.562544513694793,1.48718602324458,-1.35854682181577,-0.729433771904939,1.29290690890282,0.697281268084186,1.4787741741844,0.753053081697106,0.168390654403192,0.910043593141101,-0.102207229705803,-1.56861732269174,-0.81445424543766,-0.407956580983125,-1.28544983741501,1.64831244055703,-0.328278272820894,0.768582032672246,-1.15461385018496,0.555902099887695,0.256896088309623,0.0957671102047754,1.39731387873292,0.449601402165689,-1.12957346221534,0.629917281958355,-1.72490002610692,1.05185279933156,-1.16562489149072,1.71835816598224,0.620473874791651,-0.231264209643403,-0.140799884492092,-1.04111493144262,-0.382429309023457,-0.159937542709318,0.373747365802542,0.0397734795605616,0.0722906063731057,0.0479047590185129,0.812732376170323,-0.407316892341992,-0.0692424705665016,-0.0830641540850211,0.921003761397912,1.49812054499109,-1.25950610803044,-0.0936459909631971,1.53450952801178,-0.796890573244808,0.433531471397474,-0.188513216161505,0.204501038787723,2.06111453258483,0.0795357421314838,0.0607182788979714,-1.84634867400588,-1.11066994294495,-0.702929214488297
985688.992642603,1007099.41356912,-2.00065587079466,-1.59778917452487,0.0768894742579674,-0.00345296402272211,-0.547047364280793,-0.612400912911455,-0.180865383785682,-1.67489074986629,0.438065387133169,0.862699627838412,-0.963959545632376,0.284481831932998,1.92089495551282,-1.17243266724046,-0.321216072296845,0.440324944515928,1.51105863500298,0.591008086186732,1.48441580302102,-1.31197180410007,-0.686691304914529,1.30731397268861,0.632998573037294,1.44947904180091,0.75281240339563,0.138130038404426,0.910862489067405,-0.101395031127945,-1.52987016144444,-0.81526743605112,-0.404713053384521,-1.24810074992018,1.68453452987658,-0.353555313675515,0.699145600353754,-1.10843082669417,0.553311118376635,0.207734363861616,0.0721638315139789,1.29756496251955,0.36770981584231,-1.19952554266782,0.594362803088694,-1.76163178571349,1.17017663778416,-1.15439693910618,1.68343870051873,0.665623413091378,-0.221917224607216,-0.145383702584844,-1.05385253074713,-0.427839893109287,-0.178876548947104,0.370332187907393,0.0822768378025384,0.125982623965296,0.0212331816342488,0.797944211483915,-0.432565360027883,-0.124076632962594,-0.0832440678608262,0.885008248513494,1.45720787159751,-1.24528957293241,-0.0605842851541024,1.58748890671525,-0.800790463962554,0.420679390595863,-0.136311120388015,0.175580819958519,2.1017453842667,0.0226206156448967,0.0619644850154999,-1.85262492291054,-1.09615969519894,-0.769009819260532
993838.217557336,1007099.41356912,-1.94774273631465,-1.63839340076716,0.0776646561693159,0.0523795685258658,-0.565480059083696,-0.620113001364719,-0.123775022682402,-1.53554757155932,0.418566275361239,1.0390891084176,-1.00518381380729,0.215032657754713,1.82684087311684,-1.17716827530886,-0.247262032149435,0.48908055748613,1.66136948272088,0.627681364754269,1.47994736220703,-1.25256755336976,-0.62970381850077,1.32172580555072,0.547594491528379,1.40902536704758,0.748823864128459,0.0986630019434199,0.909816256402753,-0.09958857917373,-1.47813348078695,-0.814537843079289,-0.400483372118152,-1.19338435201942,1.72501703496166,-0.376177070913245,0.609781325942822,-1.04666029776392,0.55014650903213,0.145876045177829,0.04419816893792,1.16632401793575,0.263627124262296,-1.28686628918287,0.547013451623049,-1.80354328779475,1.3162912316404,-1.14006566332563,1.63246694352903,0.722955266952728,-0.211158679658546,-0.148736137546615,-1.06458871749044,-0.481270256724815,-0.200665158771924,0.36672718328458,0.137429519297345,0.195025446097847,-0.00864202387388821,0.779382333566094,-0.462525152227908,-0.192079851804333,-0.0842590783845946,0.836689067343077,1.4020943370765,-1.22399874246473,-0.0183125358936485,1.64940550717628,-0.807066718006754,0.403480355482678,-0.0745572473623387,0.140348383566004,2.14261593837139,-0.0519429010895338,0.0635350248186042,-1.85313387192215,-1.07751935733374,-0.85462926950803
1001987.44247207,1007099.41356912,-1.89676740408609,-1.66127142087758,0.0837479890351328,0.110048516268294,-0.580883177243505,-0.602998033341786,-0.0875336468527077,-1.4105077206638,0.400794562799562,1.17074845961012,-1.03013041509167,0.156172458724381,1.72430879284756,-1.16849161644329,-0.169991769090912,0.541228769657488,1.79593553511212,0.657563137515091,1.45751998125529,-1.19746234642169,-0.575567134861979,1.3367055236078,0.469836507011658,1.36563682596517,0.765922932576204,0.0609728561556309,0.905137646427341,-0.102273866469168,-1.41504136324934,-0.803467615205567,-0.40564525669195,-1.18117504077067,1.77455618388116,-0.396105119473796,0.532619972988582,-0.989732692402502,0.54245849467588,0.0858937080020881,0.0257325688292383,1.05484413758559,0.173140195612813,-1.35361148577892,0.495955596294269,-1.82698791320537,1.44695263001616,-1.13172896058088,1.57636366606221,0.779429130888907,-0.217759866763834,-0.136130945293604,-1.07035365396158,-0.52744615893159,-0.233873000257349,0.366725093230878,0.184999334638579,0.251990033785946,-0.0401539378415939,0.761998633514848,-0.488549331183062,-0.233296099226884,-0.103667744162941,0.805542316604201,1.35271586292724,-1.1895071560083,0.0444508056369087,1.69846691855798,-0.822138085465007,0.382432799468486,-0.0435765722537016,0.101528820632433,2.15879490594717,-0.131777047257499,0.0764449335426206,-1.85401353164798,-1.07432819331332,-0.925584285451304
1010136.6673868,1007099.41356912,-1.86317738777335,-1.65146417501634,0.0972755305624997,0.159603280585504,-0.591709574580551,-0.54396644200428,-0.102095945132879,-1.32870733492449,0.391039027582443,1.1998269371882,-1.02491807705708,0.132220117490291,1.63382247709922,-1.14104571503382,-0.101145888024331,0.589805966227881,1.88451404119993,0.668375446823763,1.40236797031683,-1.16367449520303,-0.540424642309129,1.35257584323454,0.426069272423845,1.32912624961963,0.82388662569874,0.0319328900576813,0.895779406756355,-0.117294050668129,-1.34453334689686,-0.777793722198327,-0.43332058664209,-1.26514414134333,1.83696360715486,-0.408610976394544,0.502359691270667,-0.958138674192079,0.525198526550247,0.0423739172045727,0.0286781973846959,1.01748874706893,0.131400364105926,-1.36782165300621,0.448568492688384,-1.81366897977552,1.5269900937202,-1.14214964111448,1.52734222408372,0.824471239213122,-0.262668679123062,-0.0946284526900946,-1.07224608845245,-0.552924823093868,-0.290346061575797,0.375389182315933,0.203942031214017,0.272390949744357,-0.0729633456953817,0.749846730527758,-0.506875416459752,-0.212788937372937,-0.160054674331623,0.819267500626101,1.3285065227507,-1.14039808696924,0.133769527435964,1.71632512176268,-0.854765084456908,0.356807725536065,-0.0838360976436608,0.0633985300334569,2.14596011945669,-0.182776541949421,0.117649031845807,-1.86386762353249,-1.09482089297318,-0.947371968308221
1018285.89230154,1007099.41356912,-1.8257784714122,-1.63490366353119,0.112507542899813,0.212265915165377,-0.601967861435711,-0.475100706502191,-0.123379117854938,-1.24537580363715,0.379921143810911,1.2176765384357,-1.0136142993957,0.109208163579926,1.5316549280063,-1.1075046898342,-0.0283972858060783,0.640941517386378,1.97119094954225,0.67690629484967,1.33577828982037,-1.12812983421236,-0.503707420839909,1.36763169400488,0.3812211464532,1.28685279396874,0.889264026450057,0.00161500583491179,0.883511629169328,-0.134302238073664,-1.26735083335895,-0.747342759045146,-0.465361011063816,-1.36868447546259,1.90275276710783,-0.421758370978378,0.47259097899178,-0.92481761148153,0.504517728146927,-0.00414731526262055,0.0343464569412735,0.982964944647259,0.0912634979035365,-1.37459881732464,0.395787943761708,-1.7933715444214,1.60548600578155,-1.15413043627091,1.47080446234926,0.87066331409933,-0.316053312722137,-0.0470617819480588,-1.07128855300868,-0.577342495502494,-0.354447003890147,0.383855575561463,0.22201226848776,0.290393380579684,-0.108398580852377,0.736592362049745,-0.524771333244787,-0.182886453510009,-0.2264718272036,0.837305561150241,1.3025591898495,-1.0846276079742,0.232240259439632,1.72963988796733,-0.892358480934255,0.328074000580843,-0.135913786286965,0.0211827431618758,2.13268089029083,-0.225918552233485,0.170228473394091,-1.8698109301045,-1.11173991574083,-0.958859154164654
1026435.11721627,1007099.41356912,-1.78448516087004,-1.61378898164626,0.130559453040507,0.275212424578499,-0.616655245296758,-0.394548291152456,-0.148324139370227,-1.14582642527996,0.37301777393976,1.23477581158395,-0.997082311142729,0.0798403966703475,1.40601692962452,-1.06451323015337,0.0484187092965744,0.700075679775545,2.06248520381662,0.686517810120621,1.26016764212035,-1.08525251416346,-0.463272163917322,1.38414423458099,0.324948860546312,1.22985474742654,0.961313600496844,-0.0283787821823301,0.867900879908616,-0.15946875290981,-1.19282986658369,-0.715078957464807,-0.503486088891664,-1.49182875623471,1.97645204752316,-0.432884436611238,0.436252801901769,-0.892364072701564,0.483575347016323,-0.0579891273184999,0.0406111309817371,0.938840086950997,0.0431146874109982,-1.38305752770346,0.329569415693031,-1.76964695309879,1.68686169859338,-1.17114021788457,1.40097668762459,0.924877881295876,-0.37585284686355,0.00339970672789944,-1.05965345460142,-0.605170933039816,-0.418887878120335,0.396357284958415,0.239894675642582,0.315989117300729,-0.147208582179492,0.718197027412365,-0.54792702319118,-0.145329685365638,-0.304059849641682,0.858972406465058,1.2667049502678,-1.02161632893923,0.340446614193085,1.74140075526878,-0.930398277727002,0.297155708239685,-0.190796942302692,-0.02666350993158,2.12387576396527,-0.267779286222599,0.235129363291473,-1.87167069258798,-1.11808945170199,-0.968259945961117
1034584.342131,1007099.41356912,-1.75466805642234,-1.59243425916499,0.147956407582297,0.336876500060641,-0.639645734406309,-0.320205657488567,-0.169811639486063,-1.04791258145873,0.38496607841674,1.24278296371191,-0.974330225895444,0.0486865778375362,1.28937038753736,-1.01636095804044,0.0987700714241498,0.754996418165813,2.12647633172775,0.696126370177063,1.20465240580003,-1.0445322846909,-0.433817647530842,1.40001291727125,0.267533404805984,1.16225119358621,1.01970365104345,-0.0380331172170699,0.853310625981919,-0.197470098242688,-1.1652264258337,-0.695930361386213,-0.540301052438705,-1.59726459541112,2.04137385646887,-0.432543125519116,0.401932587915678,-0.880161900961444,0.474022128660342,-0.103030974907553,0.0455009466182872,0.89387384515872,-0.000885002967706415,-1.39478169210386,0.261842485066268,-1.75059707055496,1.73913358080156,-1.19691714435686,1.3350103076345,0.977684983869601,-0.419607715930707,0.0378718350822966,-1.0218288709964,-0.629359733463521,-0.444407358036179,0.416140008439187,0.247848562278554,0.351417909624216,-0.172966365986585,0.695891958721277,-0.57539282099761,-0.10357221682312,-0.368958498198989,0.882885675971479,1.22239439358456,-0.969471192851592,0.42787534611821,1.74646524263887,-0.949001302687666,0.278993960444246,-0.220300590594911,-0.0619409338121559,2.11833821696086,-0.307763219781479,0.291596217952603,-1.87294185974428,-1.10737267073649,-0.982421736091574
1042733.56704574,1007099.41356912,-1.73919284578284,-1.57483106326673,0.163414509226914,0.391506698003064,-0.667170705800707,-0.258976796278379,-0.186409104278751,-0.962060063941927,0.412773053501635,1.24292670812253,-0.950168477446642,0.0195075077648268,1.19394164033792,-0.970138503561133,0.121776916129367,0.801251022696245,2.16155424960017,0.705747159882759,1.17529685054744,-1.01096510336942,-0.417054732987923,1.41493800867825,0.215113939717573,1.09367522889071,1.06092649323609,-0.0291674905248443,0.841892353527603,-0.243277613117578,-1.18152321133774,-0.690647584942959,-0.572182782040448,-1.67625215996551,2.0932405847743,-0.422018508869023,0.374151937667662,-0.888334562847852,0.476601897412517,-0.13494636421768,0.0487762369722338,0.853573687039062,-0.0366903922477538,-1.40997321411219,0.200281003938097,-1.73962557132378,1.76231382705438,-1.2288221138606,1.28091636076611,1.02429756634957,-0.444673508612022,0.0549111498355227,-0.967490919015127,-0.648481862276886,-0.432464774505938,0.440484882992283,0.246460879523402,0.392360164400799,-0.184469037463193,0.673116491585957,-0.60461322756779,-0.063076564610239,-0.415690160115429,0.907117635724007,1.17674876150468,-0.933331539863227,0.488574366500561,1.74643388627497,-0.949220930474848,0.274441438255592,-0.224282857087364,-0.0827419913122686,2.11491471159274,-0.346199466933969,0.333417924858083,-1.87652459003888,-1.08599515828616,-1.00239255149089
1050882.79196047,1007099.41356912,-1.7227026676731,-1.5554700656768,0.179276278631057,0.44624232445993,-0.695835955397975,-0.198188460752941,-0.201433073745952,-0.876488132236484,0.443133807597965,1.2416663602206,-0.923724281676746,-0.0102041784681936,1.09750354568145,-0.922411941430736,0.141902140356993,0.847139994912684,2.19329744852313,0.715635413037932,1.14755519040724,-0.97622632320075,-0.400839997244521,1.42972978570424,0.162069581820824,1.02138780343938,1.10082711252142,-0.0166860971659084,0.830551298414886,-0.291163034117793,-1.20284137619425,-0.686118104640589,-0.603908681119557,-1.75300968829802,2.14379395938671,-0.409620888139141,0.346342753393023,-0.897642764193385,0.480189081328955,-0.165817107113092,0.051922779727431,0.812556466897917,-0.0719165927459965,-1.42425004978515,0.137224269033302,-1.72710716379451,1.78182351038889,-1.26107307830074,1.22578584221541,1.07067063515073,-0.466716337111694,0.071081871679046,-0.90882472594082,-0.666508950238835,-0.414547178039812,0.46597580741501,0.243973345105792,0.434456680345044,-0.193753215346529,0.649268631603713,-0.634214939786823,-0.0215509027292884,-0.460805180378732,0.931623736240724,1.12814439340692,-0.896844561340328,0.546879083746956,1.74517278521574,-0.945089676656915,0.2721471899152,-0.223742216997363,-0.100732628643113,2.10113749994869,-0.390448786189147,0.369450602194083,-1.87856389582704,-1.06684116082565,-1.02266492228044
1059032.01687521,1007099.41356912,-1.69720667879635,-1.541488575198,0.202501667036557,0.50732655266392,-0.727988337262533,-0.131349091434944,-0.205366442333296,-0.770325318530435,0.473657527854769,1.24532457293685,-0.886400544029776,-0.0417744683690497,0.991934412489111,-0.879548504454739,0.166010213848112,0.898765687080879,2.22739866747275,0.733160858955304,1.10411395900427,-0.933654211459392,-0.375907346826295,1.43759571926004,0.106285317851238,0.950092598623183,1.14748466854514,-0.0107053474348564,0.821092149362457,-0.339071264854355,-1.21041433392252,-0.681129546587949,-0.641085750895178,-1.84103184110299,2.20217940626907,-0.401706441987311,0.323448446859457,-0.910145232986186,0.481224894295641,-0.203249971150512,0.0530386922076459,0.762195327560291,-0.108570048479322,-1.43253635580643,0.0668159503990224,-1.71704208687028,1.81191053772154,-1.27881806427494,1.15688952403336,1.11964092941195,-0.480431030505486,0.0860319539848526,-0.848215524986997,-0.68744478226302,-0.415972954727499,0.492714704297889,0.249644817378203,0.473131921553503,-0.204004955733905,0.610689962454925,-0.668476116473579,0.00622870357576025,-0.513042365598977,0.956123881510806,1.07311365473983,-0.860551656939276,0.608832897358711,1.74212908445667,-0.922136063168414,0.2729069240372,-0.226966195704224,-0.110921224579905,2.06980891920399,-0.450847345298233,0.401196286994982,-1.87078968012493,-1.05540158220979,-1.03523676218474
1067181.24178994,1007099.41356912,-1.66058002169211,-1.54956863917603,0.236367135006067,0.563202249075651,-0.760475069976456,-0.0720482123427511,-0.180242326220592,-0.647039508171571,0.492021558436935,1.26047199654246,-0.837206587291213,-0.067069769903395,0.904636620813883,-0.866401119020607,0.191170516162427,0.949779011700526,2.26030007799849,0.763105915864156,1.03181946086949,-0.888633258700487,-0.338929328355491,1.42613440033127,0.0623364250573068,0.906882536257791,1.1978907664302,-0.0251802677864029,0.819172828783409,-0.37057902416874,-1.18196304266687,-0.680012982220833,-0.682493780772659,-1.92532332991935,2.26505323613962,-0.411876924717373,0.319483046119245,-0.927552903834592,0.469610435787289,-0.250197386654316,0.0455959529430473,0.70632661243131,-0.137234947786654,-1.42638082064619,0.00348951690892015,-1.72000670505753,1.86420465030639,-1.25276847955937,1.07434410453762,1.15838990747407,-0.470421279466926,0.0942618969404124,-0.803788476750075,-0.71335781688147,-0.471707978521507,0.513515398282582,0.272459792566684,0.488161299741361,-0.215483614063883,0.547193911732144,-0.707142995101107,-0.0103395444398763,-0.567452804402504,0.971811600969414,1.01891707106858,-0.837233895879873,0.661743983520094,1.73864938112405,-0.862742086775709,0.279187816043942,-0.241074456570077,-0.0981236970637189,2.03616950662874,-0.51908646820148,0.41909212710036,-1.84646016540732,-1.05882594123604,-1.01999255323894
1075330.46670467,1007099.41356912,-1.6213463353754,-1.56218971731105,0.270701743795613,0.613821056201371,-0.78976728453711,-0.0183877365691961,-0.148533525082252,-0.52874280111052,0.506143298561523,1.27686392004624,-0.787055889130019,-0.0889749867850784,0.825992984193417,-0.861345890274461,0.214684315516642,0.995930026291473,2.28793092991182,0.794237338228783,0.954540279100626,-0.844535023145096,-0.300750488787491,1.40891944636082,0.0246094089333601,0.873945036635875,1.24424420487768,-0.044897937108801,0.819233278702965,-0.395034258552686,-1.144360462787,-0.679075230329883,-0.721725197672058,-2.00431258866369,2.32204718223581,-0.425526843380784,0.321944302956602,-0.94529999750042,0.45672768174764,-0.296034922821492,0.0366209339082129,0.6508525853765,-0.161822374216113,-1.41485472539938,-0.054201398091394,-1.72517102272627,1.91645057732515,-1.21518321007743,0.99154230250449,1.19083262457647,-0.453692928660465,0.0994390850667615,-0.765932520981993,-0.73757922080886,-0.539863451041295,0.530743949242244,0.298696656672839,0.496288013814224,-0.2254616293848,0.478293672264434,-0.743795960841508,-0.0393544846293448,-0.618777620637607,0.98348306821338,0.968120305638929,-0.818527034662443,0.70740792576766,1.73305393922021,-0.795692739365872,0.287089564358981,-0.256826151120896,-0.0795550272391324,2.00710201598469,-0.588038418292895,0.426993406995383,-1.81626714834623,-1.06420646146876,-0.996817333207087
