"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1083479.69161941,1007099.41356912,-1.57856069816827,-1.57095378306857,0.306656764576615,0.664003535734688,-0.817291518712562,0.034940413730077,-0.115639527201405,-0.41039820547189,0.521895650528237,1.29496314388785,-0.736097871725836,-0.111663953030113,0.74510676078943,-0.852569430323413,0.239734382905644,1.04330243156834,2.31259711977025,0.822551867921249,0.875732981324285,-0.799816055311498,-0.264692731910703,1.3891937652751,-0.0134888430941209,0.832508751655652,1.29006284271311,-0.0670862522782991,0.817751300476117,-0.422041758249722,-1.10434141745825,-0.676968307692301,-0.761397472017238,-2.0762070475153,2.37593636568387,-0.440411838330662,0.326069397183142,-0.958783576006965,0.448016274573947,-0.343531056325351,0.0263733686656444,0.593604040240487,-0.183863707186019,-1.40210067826688,-0.111280448572332,-1.7264763646887,1.96595468838384,-1.17664318745279,0.9037074767696,1.22156256451686,-0.439364049715925,0.107406305306378,-0.728041693171314,-0.760614157458487,-0.609513222887732,0.546932547588875,0.32819140953096,0.506517424441541,-0.230890272134717,0.40445084783007,-0.778717962610161,-0.0697778096327409,-0.667538535985709,0.995173160784572,0.914199948757959,-0.794179928322289,0.755447456171263,1.72188333546556,-0.725084446016684,0.292244588056189,-0.270547066519249,-0.0578885110751366,1.97331342879654,-0.660220069612169,0.425684478334819,-1.7822662057832,-1.06818296917848,-0.975390807474558
1091628.91653414,1007099.41356912,-1.53607397543956,-1.57493653287758,0.35143108731756,0.716414256460745,-0.842843317079859,0.084174717210884,-0.0866069499824554,-0.294803895043148,0.547842663644438,1.32465370242845,-0.686370637316815,-0.137829474679658,0.661862468213894,-0.835618266168091,0.270905752925649,1.10199752972901,2.3324088719641,0.840074092471437,0.807130727616538,-0.758483377949049,-0.244838599425166,1.36250862393088,-0.0527445004857131,0.764650759425482,1.33920206022543,-0.0962920649886264,0.809547673165791,-0.464332344194392,-1.06466599489012,-0.676156940589441,-0.8074272538879,-2.11304489554283,2.4290850330435,-0.461143884691597,0.337507679452103,-0.95729228454102,0.458002737590345,-0.394718055732728,0.00881478825659534,0.53265493731489,-0.198448455749863,-1.39614984631385,-0.166075511648127,-1.72084596711185,2.00782937664501,-1.14989472630489,0.80776766536287,1.25178362249976,-0.442343736622973,0.123391580426353,-0.691715077182802,-0.787955447866385,-0.681054568279644,0.562775463331367,0.369898903882987,0.526358004085972,-0.222949116252989,0.325441244849669,-0.806056729538952,-0.102781482372654,-0.708803910218501,1.011144387759,0.852262673809173,-0.753736626539175,0.81622277709784,1.69623521877907,-0.651542302947654,0.284116213669777,-0.278122534489591,-0.0294763166717999,1.91615422417963,-0.716716849592689,0.424736672487867,-1.74916737169105,-1.06005021752278,-0.975871713313026
1099778.14144887,1007099.41356912,-1.50723323794905,-1.57034092327059,0.398901285405644,0.758981514394922,-0.859405255907479,0.114177729146659,-0.0723831817761221,-0.209234671180803,0.58589424903401,1.36857831513934,-0.653426190342031,-0.164875660757615,0.598592593838196,-0.808658178530621,0.304318302641824,1.16608407822343,2.34201969083034,0.834038388542434,0.777662458366129,-0.735182395627849,-0.259637645417602,1.33493167389222,-0.0846234778199948,0.662311598622962,1.38334611979608,-0.132276107676297,0.792456208889655,-0.525570573399888,-1.0395216793844,-0.679444801587183,-0.853990478992593,-2.07783582975455,2.47066809584404,-0.487697954343056,0.358252297612677,-0.932810502879739,0.500734859484961,-0.439772997515672,-0.0174002634020097,0.483803389675374,-0.196259499728608,-1.40690403591171,-0.200747094180926,-1.70757525075132,2.02910850262236,-1.15418751366362,0.725229878749091,1.27405706050377,-0.477462299504978,0.149555983703955,-0.66949292653393,-0.815450867465192,-0.733526904792298,0.572991270261849,0.421032211263467,0.558425721795882,-0.191799150616103,0.256708829729043,-0.814244135388494,-0.131044844699732,-0.724313641133303,1.03203864168913,0.794228851304732,-0.696903597358016,0.884537877974498,1.6520382618998,-0.590743719055573,0.254334204019387,-0.272025586197926,0.00289016039050384,1.8320080538888,-0.724714238989324,0.43055388684069,-1.73032716757298,-1.03430846785921,-1.01843690543904
1107927.36636361,1007099.41356912,-1.48079475240747,-1.56367584980859,0.441669239144586,0.796056888385974,-0.872722937603235,0.138932236107905,-0.0614027430288427,-0.135948953067395,0.621468171821467,1.40906227906145,-0.625356931768106,-0.18997706527892,0.542395540446834,-0.782388829122915,0.334417939192179,1.22383645057321,2.34766700300382,0.824366807081094,0.75559151916461,-0.715774415168956,-0.278106053440938,1.30803420992045,-0.113051248251158,0.5601795505766,1.42152421881222,-0.166152168299456,0.774297353880302,-0.585552999836246,-1.01789106793835,-0.68282678254637,-0.896675116612927,-2.034765078477,2.50460876824461,-0.513107419745411,0.378071213977761,-0.906755990265566,0.543249863386048,-0.480058404551354,-0.0433593193489648,0.439414895042068,-0.191518826643719,-1.4184565257334,-0.229814055405784,-1.69303853473063,2.04400755160488,-1.16129301349193,0.649154783058941,1.29211789747436,-0.514368171114592,0.174991165183703,-0.650458159439117,-0.840053214440223,-0.778967756652864,0.580833994577782,0.468073810461936,0.588361920035432,-0.160152289065097,0.193780344747791,-0.818346458043681,-0.156625217826982,-0.734190938123555,1.05077634721013,0.739838886903412,-0.642506577327964,0.946026679747339,1.60701280379194,-0.537208298234402,0.223231981891831,-0.264397661543725,0.0331534571540384,1.75092267129954,-0.720985753514898,0.44414757158442,-1.70836494517179,-1.00469134745831,-1.05429710305376
1116076.59127834,1007099.41356912,-1.45777132219915,-1.5562196048393,0.478328644288293,0.825031394883023,-0.886849051657908,0.162393621647769,-0.0553656300498887,-0.0760452979607715,0.652379879641885,1.44470009161115,-0.596163561931079,-0.21655519568011,0.486866741352806,-0.75561199486283,0.358255560762694,1.28095797087908,2.34759565305097,0.818135983163904,0.737674351405387,-0.70311234925656,-0.2974313635556,1.27474005411466,-0.140775643668854,0.465190314475168,1.458746465328,-0.190691145222091,0.757186271347421,-0.649591198669801,-1.00769418479592,-0.689724184869233,-0.939648772265027,-1.99935978162342,2.53049812352796,-0.538481701837106,0.399924856452711,-0.882620822782981,0.58486262848183,-0.506716130314555,-0.0686690938841796,0.397827833851753,-0.170236407374005,-1.41667709077488,-0.255297483285544,-1.68512017595806,2.05825742857677,-1.17324156855444,0.56422404714549,1.30505688042592,-0.55058897851188,0.203268891446985,-0.629052081204068,-0.855829541583545,-0.812432579512464,0.588442407463447,0.503205411658673,0.616770049581211,-0.126228271882814,0.136802714138734,-0.82276564566974,-0.173460462869318,-0.738201717956934,1.07049693684439,0.690758988321461,-0.59041217616896,0.99663968940239,1.56115638899468,-0.484929413887954,0.191062420141177,-0.248573886256539,0.0706511211848951,1.6686969250059,-0.717805085936166,0.462764847408342,-1.68396509225501,-0.976688107664249,-1.07926802658581
1124225.81619307,1007099.41356912,-1.44635731905812,-1.55447841483653,0.499538243229743,0.835510330389327,-0.907033815953683,0.184363665866976,-0.0648824698118046,-0.0490020532922246,0.675783354807236,1.47516220259024,-0.565986872377462,-0.248718616199635,0.440008326567978,-0.725706209249438,0.364658470129816,1.34708399732737,2.33832849188283,0.827588053753774,0.741933140191274,-0.71585469655124,-0.323702588135403,1.21817734463459,-0.165114167899677,0.392698202262431,1.50185368627667,-0.182780884454503,0.746929290524128,-0.731585370352533,-1.03627887290559,-0.712152788939508,-0.984756032921467,-1.99299592034102,2.53786001580819,-0.576017367867187,0.429816425585008,-0.860833450585129,0.626681533975155,-0.485336072925405,-0.0933015867012742,0.362793354362747,-0.0898079273143524,-1.37477797863816,-0.268023841030354,-1.70233574865391,2.07632916000794,-1.20480456783714,0.451468503319478,1.31033379658981,-0.591994478179871,0.248833931761003,-0.599220350570872,-0.842062033583394,-0.808056546004476,0.601740150961941,0.509621603446117,0.649966204801534,-0.082392836853498,0.102276238070905,-0.830953918187891,-0.162766334911882,-0.722077312644722,1.10118500909998,0.663160328435507,-0.540690750555581,1.02046862972634,1.51368357797882,-0.436567344233325,0.147580624579983,-0.209497235192941,0.132739098063158,1.56690190577491,-0.730697869597999,0.461047557311438,-1.67439673740291,-0.961362197936407,-1.11131406695218
1132375.04110781,1007099.41356912,-1.44196591133379,-1.55454117487538,0.508029103044309,0.832941564970892,-0.927782341519668,0.20298798390595,-0.0844579398554013,-0.0465964674805743,0.692773181166799,1.49771535300838,-0.538240991361374,-0.279605141094885,0.405616547516537,-0.695767369371569,0.359196595580946,1.41030824423916,2.32146653460813,0.845664425863188,0.761749566761258,-0.742946267244906,-0.351765448677032,1.1514100336618,-0.18365503807307,0.34245454336917,1.54210365588146,-0.15370189425944,0.741734126863751,-0.816040754995452,-1.08615155996407,-0.742027380289282,-1.02513708004163,-2.00510845774611,2.52970538999193,-0.618326784538769,0.461127324230695,-0.842915641349967,0.661623148575476,-0.433244989182047,-0.114148501508962,0.335832718056278,0.0173065181166283,-1.31106401883185,-0.269975113883263,-1.73147680158922,2.09432773932569,-1.24395956584633,0.33049537314445,1.30916760739317,-0.632080192704451,0.301514578906798,-0.566798888922156,-0.809478410027629,-0.778586971104332,0.616170092888268,0.496531567906443,0.680714325480627,-0.0376251014214337,0.0886349135185383,-0.838904362276967,-0.134457984124938,-0.693886527894762,1.13541817581974,0.652865451785047,-0.497939464026017,1.02250709908895,1.46909078138931,-0.396258896301581,0.099873310866469,-0.16108550782115,0.202996617781046,1.46052456137538,-0.747323388739967,0.449750456287794,-1.67297227707897,-0.956031303633078,-1.14955940853009
1140524.26602254,1007099.41356912,-1.43784777411483,-1.55345323177165,0.514317368950521,0.828660862932488,-0.944178979086529,0.219305662538673,-0.106398369707206,-0.0473514009443311,0.706625969461052,1.51292581275927,-0.514066644247738,-0.30578392908877,0.380199934162829,-0.667903321142424,0.351899970523203,1.4630918666848,2.30331868583963,0.862777355518248,0.779697510791002,-0.765962661929904,-0.374461127875634,1.09037747041236,-0.197043283108274,0.297381793692496,1.57314280961488,-0.124603521477072,0.734655334417308,-0.889509857515799,-1.13077291781531,-0.768539998043588,-1.0607511877148,-2.02120463038567,2.51738777932307,-0.6551417349172,0.490947880162001,-0.83000336753899,0.689334945687754,-0.382666570675678,-0.129243761125048,0.312920985455012,0.112477118989873,-1.25187933543508,-0.268301134657635,-1.75589102379055,2.10732821561427,-1.27796873290686,0.221278884064989,1.30406767566863,-0.666492329540567,0.351376186729128,-0.5380454061725,-0.777576768793766,-0.748847389528156,0.626446830229477,0.481771957072132,0.706744671046447,-0.000928309180035141,0.0820894837109043,-0.844114672732192,-0.107131231992072,-0.668205275433813,1.16427899887655,0.644065784180752,-0.461631441064979,1.01873492984555,1.42756280328977,-0.36148737134477,0.0578357626682288,-0.122129835444413,0.265381095148997,1.36453883909716,-0.751825116577945,0.456639572320475,-1.66534827274115,-0.953374085784805,-1.19526205988774
1148673.49093727,1007099.41356912,-1.43898533209196,-1.55542386111526,0.528393407395767,0.827470198728544,-0.954283013497445,0.237001188584718,-0.150068906870567,-0.0482989435585118,0.718993172282162,1.51397899526826,-0.495264829070559,-0.323688280055338,0.381199278285818,-0.637915273299504,0.340698535579165,1.50943527906616,2.2885960166445,0.884773468823007,0.787763447780305,-0.777684224736836,-0.383956942979827,1.03789573028352,-0.195315503465064,0.243558743092214,1.58904738711148,-0.0898176046424634,0.71418342966798,-0.949427916084224,-1.16626689064603,-0.794173155741072,-1.10390084972013,-2.06836772800941,2.5044473794808,-0.687308386835005,0.536368792008793,-0.837335671430519,0.704977983430044,-0.331495188494699,-0.126153995474082,0.297132459210477,0.200269986879811,-1.19292630985997,-0.25897185665785,-1.77843782557517,2.11311739974235,-1.3110337825707,0.131488277187868,1.29217035885969,-0.701188764927331,0.417049599508282,-0.513444110251675,-0.746605147252602,-0.719238468803346,0.629345839766694,0.469871898273835,0.728885714754943,0.016055260529435,0.098625114262841,-0.846340247407276,-0.0749692371152235,-0.65334314460617,1.19116489286432,0.630140793386935,-0.434377584928131,1.0058200123065,1.38574907270605,-0.329305393673642,0.0243659591675065,-0.113594248412825,0.323338142077121,1.27025902489523,-0.781580436256477,0.474770846527497,-1.64674768782864,-0.947727354281474,-1.21694500737324
1156822.71585201,1007099.41356912,-1.4544524035035,-1.56792394021625,0.563790928711227,0.834522309832687,-0.954837571385606,0.259597668180777,-0.250237307703604,-0.0472904559140918,0.728108746566755,1.48625814976106,-0.48746873565999,-0.325400598178419,0.439985972780105,-0.600974843112107,0.318948402862589,1.54999172039277,2.28501693902959,0.920083286225362,0.766253037518519,-0.763431008244808,-0.364490308883434,0.998166018414698,-0.159700539465001,0.163105308940934,1.57742499072676,-0.0379453498843373,0.662677191114479,-0.987184722565109,-1.18450076460489,-0.823688770396789,-1.1719811158131,-2.1974728889667,2.4922281442645,-0.712682382083673,0.623568021444553,-0.893082162906892,0.696336320982717,-0.276271573551968,-0.0841205051709173,0.296607715684991,0.28592107924045,-1.12668122339055,-0.23348192285823,-1.80705174542189,2.10190717057582,-1.34840391998834,0.0803106316574717,1.26616665165279,-0.741171368596309,0.526348818191563,-0.495355500270917,-0.718250811116039,-0.686922417815535,0.618731054329723,0.464548430646875,0.74825217471685,-0.00838743991671704,0.170353388231066,-0.845086961099066,-0.0252228617619545,-0.663397264468502,1.21927093432603,0.601036158024854,-0.426923307611228,0.972746288636105,1.33901030348584,-0.29881921825945,0.00780204990557674,-0.172163589488591,0.379446956048439,1.17331132814427,-0.878077707159924,0.518498319321799,-1.60339426351637,-0.933745906547259,-1.18348806663892
1164971.94076674,1007099.41356912,-1.46934613096494,-1.57873621262855,0.603026536251627,0.843119117349292,-0.949078623988082,0.28294566354585,-0.363839962583339,-0.0452442947305046,0.735373269266195,1.4483178341981,-0.481446413937974,-0.320580599630096,0.512474367958197,-0.562583486237646,0.29539436529504,1.5842367978453,2.28147559848413,0.956848564104299,0.73752001469576,-0.74054110191949,-0.335864761618336,0.964283012702798,-0.115085855083101,0.0787539044703034,1.55525329617536,0.016428488020238,0.602980487701108,-1.01270381119331,-1.19362013929817,-0.849872644067953,-1.24123181300972,-2.34453462090096,2.47667689474746,-0.731941462066355,0.716541291548625,-0.95873426702504,0.680488424355248,-0.22207365511293,-0.0320230041717589,0.301444867499408,0.364890232430254,-1.0608159844104,-0.203269897064575,-1.83078285232631,2.08324894745941,-1.38155854016986,0.0451810368469888,1.23526236055369,-0.778490163819044,0.639811914868306,-0.478424805704376,-0.689760865874476,-0.653587407416722,0.603928625406031,0.461150787493202,0.764898897051989,-0.0437211630652634,0.253142936602949,-0.840300037658122,0.0269938061217439,-0.677871464952166,1.24462923939097,0.569019223005681,-0.423375885243785,0.933722926558383,1.2915095036406,-0.269150353948993,-0.00143314724783095,-0.2481893736691,0.431550141995742,1.07356378487108,-0.994035620127717,0.558068203552978,-1.55830631642905,-0.918148493813926,-1.14525445532622
1173121.16568148,1007099.41356912,-1.4747353392798,-1.58032733040495,0.636498589044228,0.85786339912266,-0.945306472631373,0.297986454014359,-0.460954278197252,-0.0432215557256888,0.736729525444745,1.41433563531114,-0.46880641986197,-0.316205420208514,0.573230374071137,-0.521045519120598,0.274780984712443,1.61218740586459,2.27310361439051,0.985298779076728,0.712758146190584,-0.719898965754909,-0.306849456117638,0.939751403297498,-0.0744834019222102,0.0119804754790407,1.53863642774168,0.0554417721665683,0.554062714468714,-1.03016848796456,-1.19504913903455,-0.873513522725045,-1.29454751845499,-2.46479949698624,2.45900192985728,-0.745046131117665,0.791972677529607,-1.01253181152994,0.664204065460085,-0.181377364784185,0.00414905491616599,0.310743578967859,0.425040285895139,-1.00791060134318,-0.177331803510154,-1.84473452128225,2.05969345407183,-1.40366526302384,0.0194252928510435,1.2089804326243,-0.80652420315635,0.734228734077583,-0.460431063089564,-0.669098821801063,-0.620073795989822,0.593097038325255,0.455081803975521,0.780077108190335,-0.0791899054127663,0.314497639158811,-0.831242790063549,0.074341346257886,-0.689939247258289,1.26687872151901,0.542422407227382,-0.419330307677205,0.902979706256489,1.2474903450856,-0.238225874749748,-0.00773931017940144,-0.314609088137445,0.475462628530725,0.978789820991616,-1.09131713532894,0.576861388167114,-1.51967005508046,-0.908317028728859,-1.12149217660161
1181270.39059621,1007099.41356912,-1.47087102252049,-1.56723705192959,0.665104998722915,0.896813010269183,-0.955800765444436,0.291620696364902,-0.548950693910149,-0.0538535159007122,0.724262482633014,1.37979519155384,-0.435476008163852,-0.320322000217061,0.629671327841171,-0.455144789716416,0.252322257346175,1.64081092771935,2.25183496748143,1.00652302286975,0.707456822789568,-0.717202384936232,-0.269774219756777,0.943098653275136,-0.0314999265614846,-0.0231041625111024,1.53423296004387,0.0626889807237062,0.515080505858344,-1.03646095184397,-1.19475138119662,-0.909052374943951,-1.33230181719874,-2.56533381488877,2.43971218088857,-0.755004072981891,0.851847486589893,-1.05720302538223,0.640062074178314,-0.160772038591884,0.0116956637464805,0.335546881074396,0.460593644887669,-0.976960087286635,-0.156205381547914,-1.84888638961011,2.02847904802651,-1.41589316046139,0.0124722382000837,1.18740125450222,-0.82912755586486,0.817181674349939,-0.439110755016271,-0.663507819906905,-0.577265167609124,0.589075430674162,0.43142336760395,0.791169841655916,-0.144435681280277,0.336183943879442,-0.812484876106127,0.12486022237582,-0.70472866855657,1.29649277406727,0.527529274403682,-0.41699648316081,0.885796804713269,1.20149422580214,-0.194992637419082,-0.0131869923846382,-0.38785527248057,0.518580024279665,0.885537972174518,-1.1596153645806,0.584460672066623,-1.46589581725621,-0.92271045826376,-1.07017449811665
1189419.61551094,1007099.41356912,-1.45815179186115,-1.54030797854878,0.691918033145533,0.959434724054464,-0.982745251643821,0.261962091372341,-0.633013354202836,-0.0774955137243672,0.696248666860833,1.34189053082552,-0.381125211947923,-0.336456353360839,0.687576927628016,-0.358823492389904,0.225172475707429,1.67391853813942,2.21430851017667,1.02273149889159,0.720968323260377,-0.730150496099116,-0.219094373058909,0.972041404287453,0.0184103831338452,-0.0325681384372918,1.54007450632771,0.0429105391456904,0.480633098077772,-1.03254235123647,-1.19449886157294,-0.958862075400861,-1.36110287409039,-2.66145322333239,2.41544684597143,-0.763798729000265,0.906864552036388,-1.09476163126461,0.60734273318351,-0.157795559991493,-0.000550961853242008,0.377521620552691,0.476264337538704,-0.960841584622237,-0.139189974043592,-1.84219483549914,1.98713902164435,-1.41847830000721,0.0220014668421856,1.16941842473772,-0.850660809486341,0.899199886765947,-0.414415208526856,-0.673419952703375,-0.522764529875046,0.589741792098325,0.388041982029453,0.798778463635008,-0.248524553712334,0.321353220786724,-0.783269178132034,0.183966354076136,-0.719523220903903,1.33654471466071,0.520279786475942,-0.41724459116965,0.879887611878021,1.14481571056474,-0.137698859577365,-0.0217540703502468,-0.478687912753987,0.56626190293747,0.787719196735921,-1.19971080847441,0.587197436966572,-1.39264715594431,-0.957669318123397,-0.986745592503336
1197568.84042568,1007099.41356912,-1.44296351281447,-1.50971765957404,0.714332754267993,1.02125994249251,-1.00859693530378,0.231316566814902,-0.713755603099563,-0.103963646330903,0.665742746615008,1.30208858335901,-0.327236987058623,-0.35253481376976,0.740932552026942,-0.26674994821505,0.19788177221228,1.70325008385947,2.17203968272633,1.03476361222457,0.736253027840036,-0.744659615173697,-0.170604653252333,1.00380748015126,0.0659271223095164,-0.0373735706436063,1.54611114459629,0.017558772540034,0.447419879623108,-1.02793638570261,-1.19216466555189,-1.00828846027817,-1.38210291756583,-2.75020673690733,2.38883173316886,-0.770258374915988,0.954319409402477,-1.1292839415898,0.572610291050831,-0.15720130944878,-0.0171137228762262,0.419747057100319,0.487709203441977,-0.949130781993816,-0.122529256050492,-1.83258106363745,1.94301962370666,-1.41924842002401,0.0320394696644197,1.15062711041607,-0.869275183495296,0.974457040514292,-0.390020747148682,-0.684620486056448,-0.46796217785963,0.58932305789071,0.343446619444202,0.8051772805637,-0.354312492991977,0.301740865411666,-0.75170952146743,0.240528980349496,-0.733664532124486,1.37410711846638,0.514686337257047,-0.417771206574506,0.874486714903063,1.09201170514311,-0.0820020506604664,-0.02842954433229,-0.567676489300583,0.610080023107967,0.701114270450632,-1.20008763516836,0.592125259254382,-1.33428627587156,-0.966239031207333,-0.925598586754748
1205718.06534041,1007099.41356912,-1.43346093600341,-1.48104966914655,0.720578760032598,1.06698925746779,-1.02403127861625,0.214181061685859,-0.768481492989034,-0.135869816831664,0.634643396609852,1.25811202571617,-0.295928799725536,-0.369967823498999,0.788638712685358,-0.197317539150575,0.169931180430446,1.72923556337872,2.12043368058695,1.03483432502127,0.757460912560749,-0.754565770856791,-0.129977647798408,1.03801975133614,0.107634118315205,-0.0510657909205747,1.55206573437952,-0.00401780276244135,0.411575825305187,-1.04168795780679,-1.19202802720315,-1.04293859467731,-1.38210830371208,-2.82773083275634,2.36040213548129,-0.770634944251849,0.996424273803534,-1.15074536331066,0.543595339291194,-0.153276296079455,-0.0127760920949171,0.460854862627041,0.500368001838491,-0.944779558556639,-0.100466402296438,-1.82302665286971,1.90408610891045,-1.42446596015074,0.0239330763456613,1.13480133256207,-0.88691394464989,1.04756324741102,-0.376033150227906,-0.695624560240229,-0.412866163713496,0.575161562015069,0.313896387790061,0.817514835202567,-0.433993292144169,0.290819224787503,-0.7144558120581,0.292065657671676,-0.72833560034401,1.41020981636552,0.505771216317272,-0.423127044316248,0.864037400929224,1.06832131398543,-0.0417383902149167,-0.0301097755828673,-0.639503577244672,0.646565705781631,0.61775070097153,-1.20610382317361,0.593175591142049,-1.29741780449371,-0.974763061083188,-0.870351086944877
