"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1034584.342131,998950.188654388,-1.63917894088754,-1.62243851335376,0.0884313607871238,0.418344704887327,-0.614935745504015,-0.291364788764077,-0.191951167823222,-0.981908529612812,0.409495384817471,1.17475782242182,-1.01409336864761,0.0641526182028249,1.33270187493443,-1.06003029694678,0.0390865687117073,0.680021386034328,2.16630913624951,0.668406695375249,1.27096785773732,-1.01900219996301,-0.464059824331617,1.46295760130649,0.305139924654567,1.21407696829771,0.944985306646074,-0.00531922221751507,0.823710165159226,-0.211981314100466,-1.12566788131409,-0.71090431651692,-0.505800725189457,-1.65159970673971,1.95599560598689,-0.409241948792653,0.471887970752331,-0.910216647454063,0.522242876847815,-0.0962799659258006,-0.0300016970176427,0.869562523526772,-0.0415032639672665,-1.45728114584675,0.290791065495391,-1.74123983006259,1.69433965988068,-1.20055884215628,1.39594596234501,0.95020899972882,-0.454891192389395,0.0665367890989261,-1.03576300434011,-0.596320120180803,-0.439037893919591,0.377690412292354,0.214844744598107,0.388063471114083,-0.182771964312578,0.718877239368081,-0.565850813014892,-0.161138762806788,-0.371308951176369,0.843750811793113,1.22795843116461,-0.918317703377533,0.311514311663485,1.75946892340809,-0.919050018782168,0.32480307201292,-0.250077083179068,-0.0458899204085316,2.16898151879497,-0.340645007344349,0.274062403727882,-1.7938713367017,-1.06196809685147,-0.972090182301372
1042733.56704574,998950.188654388,-1.61602986095975,-1.59953598367085,0.102733040856216,0.469836691212713,-0.649618681805306,-0.233236026079586,-0.201790484118433,-0.896703600996714,0.431449474873589,1.1771032301616,-0.990158253515975,0.033784081424858,1.24392645840981,-1.01304901221276,0.0645706948669228,0.732178956109377,2.21561013718383,0.677162768440327,1.22841799003781,-0.985786074406044,-0.446116409743385,1.47822327946892,0.252773636520379,1.14048123349364,0.993674624398803,0.00467752108597277,0.80830765594636,-0.260157013823043,-1.13701187246666,-0.707568969031191,-0.545129766282297,-1.72651518621498,2.01791332639866,-0.408253678144589,0.436811942965203,-0.908686784014661,0.507499253450173,-0.140367658532444,-0.0330288874496951,0.829453845208864,-0.0774728792288402,-1.47392506817428,0.228225472456062,-1.72455427106932,1.73192828675817,-1.22919791194881,1.33398697662675,0.994446238657219,-0.478830549240302,0.0947050942097954,-0.976839350742783,-0.621629695208347,-0.43692408557612,0.402637739768548,0.210305128444593,0.419930530856254,-0.197291939784372,0.696590117959513,-0.5976874367761,-0.118105477965732,-0.421391111562959,0.866464377553848,1.17077655474652,-0.874368772306529,0.377061700611832,1.76367033394209,-0.923147384021581,0.317258690068922,-0.253318332172679,-0.0622437491854204,2.17364706541018,-0.375582742575308,0.32036782371098,-1.79447915336192,-1.03886237696005,-0.987336474429972
1050882.79196047,998950.188654388,-1.59128503049893,-1.57347573845939,0.118913824718091,0.522024285807664,-0.685384326875545,-0.175097428909432,-0.208611902250928,-0.810426015709761,0.456718958802064,1.17954700514981,-0.963661017486778,0.00456667174464178,1.15487633921711,-0.96416567716185,0.0891839523696848,0.786078730537894,2.26463498988024,0.687702863516162,1.18563555672344,-0.951314912852054,-0.427399697825099,1.49453592050854,0.199724182166194,1.06370777302806,1.04342294361832,0.0181936234573678,0.793397049959874,-0.310720664116497,-1.15205040898656,-0.704649335337986,-0.584948482347219,-1.79800069164781,2.08153276064444,-0.405785678530589,0.402197870596705,-0.907302800903902,0.491949859541598,-0.184769958180028,-0.0355909807445981,0.789885774427359,-0.111673067840652,-1.48949127597732,0.165069354281578,-1.70564191914823,1.76977540464134,-1.25609366167026,1.26982811036719,1.03911024359611,-0.498621357233522,0.124171693293314,-0.913532833074138,-0.646559325866339,-0.430857228766643,0.430524082584801,0.204850217749642,0.452707009353595,-0.209149398176247,0.673701096899666,-0.630039201112608,-0.0736319211511848,-0.470179234865291,0.890967190643558,1.10987121443762,-0.829597227740494,0.441397256926349,1.76826868172681,-0.922934776645568,0.311988986018852,-0.251976022793228,-0.0749776709423004,2.15201168397603,-0.427956063573238,0.35128559772855,-1.79422565243169,-1.02778161851323,-1.00590349223858
1059032.01687521,998950.188654388,-1.56072034463092,-1.55250012389191,0.142182411231522,0.581003609273583,-0.722591352646577,-0.108942766179928,-0.206957631706307,-0.702551076998421,0.484763475831974,1.1868793720263,-0.926990099454691,-0.0273693696913761,1.05541419319759,-0.917545814669855,0.117343006305664,0.845142549119436,2.31461794561977,0.70505561222002,1.1324969718884,-0.909875297461834,-0.401146081058079,1.50800976223427,0.143064510025684,0.983675413752874,1.09915663302639,0.025225441668939,0.782107369846698,-0.36275295818749,-1.15766841483729,-0.700825100712664,-0.628430434307573,-1.88294186429885,2.15176021181139,-0.404714188158246,0.373828181646147,-0.911524274578657,0.48097186438533,-0.234261273197364,-0.0386992339444191,0.742815773450438,-0.147051905217857,-1.50041944350674,0.095974921324061,-1.69072408613765,1.8159410634484,-1.27170075216905,1.19420485303698,1.08763155386649,-0.513366105755933,0.151674088769091,-0.849923812126955,-0.671889775000806,-0.437665407448792,0.458984017199073,0.208005296523659,0.487833772076124,-0.218891520238874,0.636020730512826,-0.667490962377504,-0.0404741471207219,-0.524251883442082,0.917041731512704,1.0454711967773,-0.784445868353914,0.511262648024755,1.77074092168478,-0.901884757789878,0.310423145101237,-0.252807822508604,-0.0801049856718258,2.09519792366701,-0.502097390879555,0.37969864402961,-1.79046235043143,-1.0324377717365,-1.02163890110101
1067181.24178994,998950.188654388,-1.52587450181802,-1.55118388247077,0.172077080839204,0.632858336582148,-0.757240472183548,-0.0467502461083305,-0.182753545614442,-0.572669712620019,0.505709923444945,1.2039631374081,-0.881099244761266,-0.0586941622563097,0.966063950383612,-0.892960838349379,0.14425245008837,0.899297578560662,2.35516087565366,0.730601165569108,1.0600560644591,-0.868558637473316,-0.36631740248835,1.50870554906159,0.0934218696200823,0.914768179253954,1.15326016552138,0.00668178663919893,0.780302110775133,-0.405170475533002,-1.13914316512613,-0.700732889843993,-0.67359289815244,-1.96994305683601,2.21901237595458,-0.416062533905418,0.365555967302695,-0.929219557984162,0.477363450406218,-0.290166923584421,-0.0477954392727942,0.691744413224407,-0.174813597470588,-1.49911224018097,0.0348292568814734,-1.69333022685743,1.87551164693226,-1.25234304804426,1.10661043911814,1.12512026788151,-0.512730530538629,0.168247639054838,-0.808798780358398,-0.694554963553114,-0.484307628353146,0.475345873920227,0.227586588747105,0.511090245893608,-0.221541607316262,0.565000185267424,-0.71160783911253,-0.0504265907341213,-0.574715224124244,0.935509259024533,0.987849139104726,-0.75179259628157,0.574037193831265,1.76469903386096,-0.83737868112839,0.313654610081096,-0.261200470276818,-0.0629843391697041,2.04584737210579,-0.567600437678787,0.419289528432738,-1.77921898754796,-1.04168273984062,-1.01498607576944
1075330.46670467,998950.188654388,-1.48969005371945,-1.55725075422796,0.20289670060389,0.678696204354258,-0.786312491033667,0.00947519462952394,-0.151504822322224,-0.447274132485614,0.52227479410673,1.22203103238081,-0.833629951040682,-0.086554545806343,0.885916931393885,-0.878746883867008,0.168252511043139,0.946010264816024,2.3854756461326,0.757508818504925,0.984789078430858,-0.828400618811709,-0.330238717853553,1.50206194224129,0.0511822402565417,0.858147697542707,1.20072605246703,-0.0198473186662049,0.782223135424759,-0.438587639978435,-1.11045460901081,-0.70073971020466,-0.714425613509771,-2.05175421853456,2.27667546337609,-0.42993084852452,0.367430947817294,-0.950577261360533,0.477147294561833,-0.34244512844738,-0.0579910668580511,0.641150792555758,-0.197357523193751,-1.49085649481523,-0.0186003776370506,-1.70076712718436,1.93197503765492,-1.21881494100469,1.02019919514509,1.15525982785399,-0.504557860279562,0.177942545015763,-0.777781514806335,-0.713335396296931,-0.543682262071482,0.486044690961934,0.252973089581735,0.527946755370948,-0.221330697335381,0.48513109680282,-0.753467819036714,-0.0775954874938889,-0.619994551803171,0.948873560722176,0.937296428338006,-0.726353720346881,0.627355371144584,1.75441094992566,-0.761011186470715,0.319485185392115,-0.27204728738858,-0.0387462310223162,2.00822978612899,-0.63244810747589,0.444813648711696,-1.76047120693826,-1.05135651691652,-0.997971263130533
1083479.69161941,998950.188654388,-1.44914772021107,-1.55743561800244,0.23509690784051,0.724444427111125,-0.813608294302216,0.0677260880088766,-0.118559733019103,-0.320791098777092,0.539906801891622,1.23995727916398,-0.782851814527898,-0.115741274504065,0.799721681701737,-0.859229056630948,0.193941341279087,0.993363981853375,2.41251747755791,0.783348128195131,0.905295156772192,-0.78509197318734,-0.292796050822641,1.49430154096272,0.00693532281175832,0.793381153619021,1.24802613489077,-0.0477397629890927,0.783435483579489,-0.473436869973521,-1.07922001619219,-0.69827292539052,-0.755180796782834,-2.1317818918682,2.33195271390834,-0.441889362548327,0.369741962421849,-0.969901804483549,0.480088683815509,-0.396274313827534,-0.0675158657238597,0.58876634071082,-0.218387195627474,-1.47858226900718,-0.0729160103198636,-1.70368541144974,1.98682880028875,-1.18285779146837,0.926611312921495,1.18392810192317,-0.495662527772001,0.189535603015931,-0.744195180527813,-0.729793129371808,-0.602147018776296,0.495889196987014,0.27932643785967,0.546676100965436,-0.217095445855286,0.398870128277509,-0.794756701398808,-0.103862614454004,-0.663932473201205,0.962000421065549,0.883241654704902,-0.695944609532167,0.682734514708011,1.73957505201857,-0.680052231540369,0.325191244195522,-0.279902827752203,-0.011650083202921,1.97062423091346,-0.712493704869266,0.447780408432365,-1.73578778104466,-1.06324285008593,-0.980760572740051
1091628.91653414,998950.188654388,-1.41479552106739,-1.55117554554064,0.278373051845332,0.768994176995938,-0.837714407947192,0.116641688145926,-0.0929465319972436,-0.210574201578042,0.569272866374158,1.27163485399519,-0.733354871433506,-0.147240415273327,0.714341400255027,-0.832351057411298,0.226370152716005,1.05292952770571,2.43035426374905,0.796012713267936,0.842347743992215,-0.747112237886077,-0.276327988727148,1.47938572742685,-0.0365247426353289,0.706990619697571,1.29779378911994,-0.0821018194557789,0.776629338383888,-0.523722861718425,-1.0506885974929,-0.697290927652993,-0.803343260198712,-2.16091563500913,2.38624061858056,-0.454863846150507,0.382633505731305,-0.972657246488363,0.506554304656344,-0.449073949468499,-0.0848314367894699,0.536371328552997,-0.228911124245449,-1.47246236684752,-0.121242990747452,-1.69888036632066,2.03207498627074,-1.165008204152,0.826836385716721,1.20866966680078,-0.503567155769456,0.207074282577689,-0.713283925399443,-0.752374869080023,-0.659771362592278,0.503965414008965,0.315491186651418,0.571783051353888,-0.196572924299801,0.312485452108595,-0.822327284829042,-0.131802808542148,-0.697209816545743,0.979119206306502,0.823036288242545,-0.650890575830156,0.749146775427025,1.71062498928556,-0.599559662265871,0.318228235235905,-0.276684344092247,0.0246092945005398,1.90594845913039,-0.772229540046675,0.442145118332403,-1.71475775927354,-1.06240168764545,-0.995903947899112
1099778.14144887,998950.188654388,-1.39686909971915,-1.53897909090295,0.327735816977005,0.803648629156948,-0.855621066878299,0.147791811417114,-0.0806002353179759,-0.136791164659632,0.606882828715118,1.31349966810014,-0.690446122014442,-0.177598596651247,0.640695773510899,-0.802583395983256,0.261562283238147,1.11729083459889,2.43437076517561,0.792956718834107,0.80754704206092,-0.719880091001519,-0.285303027152938,1.46045229650828,-0.0740199271395527,0.612850635484159,1.34363709979468,-0.11939123215693,0.76216283337792,-0.584597378539401,-1.03216413251201,-0.698774330539001,-0.855285921938352,-2.12765502302755,2.43429294253549,-0.462115992347912,0.406642205516528,-0.960648215028734,0.556954855836538,-0.491822205534665,-0.108445183267598,0.493635874927641,-0.22631448707357,-1.47250056539146,-0.155914602976748,-1.68896960172401,2.06306607264007,-1.17247021022171,0.732550159481953,1.22330073006251,-0.526497318628753,0.225873280519981,-0.69061637986011,-0.780255799716448,-0.707815392519809,0.507062612616452,0.352379849506202,0.598600720415281,-0.1606909838708,0.239173052082329,-0.830443957726007,-0.15703310925085,-0.71532066343309,0.997443439130045,0.765048015135454,-0.598575313266277,0.817131492093143,1.67176790217231,-0.529924737532776,0.300553605384026,-0.259423219690836,0.0675833751254534,1.81562404859485,-0.791812293511504,0.442813528589967,-1.70449249132385,-1.04709161179912,-1.04439767076313
1107927.36636361,998950.188654388,-1.38130344604274,-1.52623900194608,0.371518068478103,0.832098784922682,-0.869925598142089,0.17151734647452,-0.072533613577653,-0.0774744932291179,0.641170700923547,1.35126453435194,-0.654773260053782,-0.205290116166065,0.57632268973213,-0.774827078033952,0.292315838502376,1.17389208022787,2.4329687892755,0.785172517073943,0.782014787816385,-0.698117228822598,-0.299763850175212,1.43998038675087,-0.106599641502758,0.521141854183596,1.38180273337153,-0.15357168520636,0.745758815698297,-0.643429358271994,-1.01696991091026,-0.701066667558602,-0.9022103413665,-2.08438411400157,2.47178792942313,-0.469856032191172,0.4293193516786,-0.945189907911034,0.605223423457816,-0.528378060337263,-0.13232486620691,0.455362012526739,-0.220308303256645,-1.47384269943218,-0.18416636854543,-1.67751741570895,2.08441846520157,-1.18372694339512,0.646759010728407,1.23306826024036,-0.552382322956562,0.243867041153727,-0.671937452693582,-0.805347578448588,-0.74837099675761,0.508056036511936,0.385594617614854,0.62266594184252,-0.125712551950571,0.174437306652823,-0.833261654414184,-0.179697799514346,-0.727218669783595,1.01293305771555,0.711385388502778,-0.549501666954324,0.876196535863593,1.63109792981483,-0.4708858846868,0.279903004404893,-0.242183573291562,0.106373687165193,1.73340854400631,-0.793380316167533,0.46164864526932,-1.68484577782886,-1.02279964064422,-1.07402672498693
1116076.59127834,998950.188654388,-1.36833858508026,-1.51367846318717,0.410951060261302,0.856323553609627,-0.884943418228292,0.193679217509234,-0.0684032365021077,-0.027217915436746,0.674206267372919,1.3866287088629,-0.619175180266606,-0.233965799221339,0.51301534441399,-0.746094065394783,0.319670713108927,1.22910157300601,2.42721109891468,0.779195102588959,0.761563954572485,-0.680528958162152,-0.31567079030385,1.4151829732541,-0.139314334503951,0.429749303826143,1.41821007558373,-0.183463298143213,0.729750030493947,-0.704881927522164,-1.00838775500926,-0.706187222744405,-0.950082180442454,-2.04771271749961,2.50416664751465,-0.480636969076083,0.451081789147845,-0.931783138971051,0.649717356023838,-0.554561089344487,-0.155792555307631,0.416718636293107,-0.205888714814399,-1.4672633664915,-0.210145386733828,-1.66815786848701,2.10577425120866,-1.19697453202308,0.553846690749529,1.23973446157764,-0.578459670566608,0.264460743977299,-0.652269742114723,-0.825450230502925,-0.783684574447595,0.507615068442983,0.412593451952737,0.645591118801668,-0.0902440175412927,0.112432328154648,-0.835327829815636,-0.199028566826962,-0.735936510309918,1.02863677255187,0.660479470634583,-0.502956304524999,0.927497823925631,1.58927814383646,-0.415014583985999,0.2559822340176,-0.222455707679696,0.147676866889442,1.65420503137443,-0.794741723683807,0.489892995102248,-1.65807005056322,-0.994321447421502,-1.07995909002669
1124225.81619307,998950.188654388,-1.36594181726967,-1.50935188811886,0.433573752385823,0.868401366574768,-0.904265295976424,0.213032435525644,-0.0835984360063826,-0.0111969068513741,0.709171885655251,1.42053606313414,-0.586988924761824,-0.263154994268838,0.473149398430316,-0.709889922415198,0.331911828133164,1.29106791819439,2.41190133112687,0.789928812985735,0.780723818849905,-0.6880595571008,-0.342671159899251,1.36799179754472,-0.16513849253699,0.349234524982136,1.45680901671746,-0.180488371895617,0.722454847770693,-0.780057878597897,-1.03507169567051,-0.728813386919804,-0.997284922207938,-2.04495636338264,2.51640312828251,-0.520219622460705,0.472975308125157,-0.920874707334338,0.680008995629905,-0.517912877216994,-0.176062848873932,0.379402146408148,-0.13501022843996,-1.41909437764356,-0.218265667376497,-1.67342933082849,2.1341277075118,-1.2235033244339,0.43868833698866,1.24345639841915,-0.61360662359114,0.310375645440679,-0.6243878510882,-0.812588955961401,-0.785231111918395,0.511759730249403,0.419347978606775,0.67268420318029,-0.0475123450088841,0.0790654049281098,-0.83559218232222,-0.195042668080811,-0.721722809817542,1.05770682405635,0.635872075457413,-0.461088982412791,0.947855919261127,1.54708115868805,-0.373439807601199,0.208128221790753,-0.191325726022217,0.20597141304834,1.55428208794838,-0.822518647222289,0.476062485630032,-1.64850657309278,-0.972845505359687,-1.08194750091748
1132375.04110781,998950.188654388,-1.36744741256766,-1.50861758393591,0.44403211378383,0.872648682191917,-0.923412048143997,0.229222584763964,-0.109736434750546,-0.0170267160654145,0.743905366519884,1.45060995939377,-0.558481132096005,-0.289769160974047,0.452247262203038,-0.670282918072785,0.334630249099047,1.35138859303433,2.38890812075896,0.80968511048974,0.824580650470699,-0.709399985788535,-0.374823947571316,1.30850022835126,-0.184257888329575,0.278263097846021,1.49230029814911,-0.157347359721875,0.720539239705269,-0.857944887234851,-1.0797781223474,-0.759955545216472,-1.03943686946406,-2.06070658423259,2.51276636542611,-0.576741278595487,0.492218776861547,-0.911428448696436,0.697267952130284,-0.44417152335934,-0.192501328196357,0.344100905672237,-0.0370623429139438,-1.34958265219785,-0.213617599344451,-1.68369801448074,2.16346093772702,-1.25405086847697,0.315070420122118,1.24433624182688,-0.651630154993776,0.369192346263887,-0.592733337051161,-0.779495270305977,-0.765246510823325,0.517408031529002,0.413761573269593,0.699701849249933,-0.00358612476081385,0.0665523171835545,-0.832747599824086,-0.177747546639671,-0.693371682091968,1.09221052384049,0.629006496235167,-0.424412166747054,0.946703711568819,1.50590229889718,-0.343300812804525,0.146398612160417,-0.156829855187874,0.269603532993393,1.44548271394829,-0.857776005819779,0.44195288927742,-1.64689927607894,-0.956905697563515,-1.08773560850642
1140524.26602254,998950.188654388,-1.36695586516518,-1.5063304770291,0.45227852894372,0.875297765567971,-0.938276898196027,0.242814338687022,-0.136240663964969,-0.0229848087463176,0.772292828705903,1.47252105262223,-0.534159268510455,-0.311455828040004,0.437860873923859,-0.634873838122591,0.334909824647684,1.40041634995671,2.36526759043258,0.826449081966701,0.860838749150947,-0.7260965054717,-0.401313642835428,1.25374678487798,-0.198244575154322,0.213598582265037,1.51896929405427,-0.135188043327034,0.716481515123699,-0.924844417358057,-1.11713422594948,-0.787063087545229,-1.07553445312579,-2.07698052045485,2.50397277119086,-0.626847991148904,0.510029603465096,-0.905046138326297,0.708452968230998,-0.37861261633962,-0.204971410150697,0.313259253707651,0.0469653392028311,-1.28778668085211,-0.207369332432922,-1.69056525891067,2.18416545193089,-1.27886863258027,0.205241077231722,1.24198547572027,-0.684259598569241,0.422744797688859,-0.564907924729706,-0.749230482786341,-0.745161540972608,0.52040342719146,0.407704606800982,0.72215809834123,0.0319210206149469,0.0600094023079328,-0.828653409478973,-0.160682780673389,-0.668402711262939,1.12043192319683,0.621988696144563,-0.39368121325263,0.941283886293237,1.46686272493115,-0.317763001214698,0.0915590227791325,-0.130502674152781,0.323736991985954,1.35172122657878,-0.86403409811637,0.442628123168926,-1.6346122874216,-0.945763816361412,-1.11572529547025
1148673.49093727,998950.188654388,-1.37023878248192,-1.5078557501466,0.469024296579952,0.880477464130517,-0.948285403015638,0.25718083715352,-0.18270418398114,-0.0253059150097908,0.793303441400224,1.48033979956714,-0.515766337224388,-0.325040922194889,0.444953031643618,-0.600260224312579,0.329295996656253,1.44338503588582,2.34717311485605,0.846360120913545,0.876519231672654,-0.729819832169344,-0.413269609797223,1.20401060043906,-0.19722244917271,0.144124693777846,1.53388839111166,-0.107175948990103,0.700416299027823,-0.98085812058024,-1.14406903239037,-0.813906620434832,-1.11829786427184,-2.12161207069618,2.49364424377677,-0.669062583818956,0.545235800977946,-0.918215003051479,0.710829509953059,-0.320580956821989,-0.203040210833629,0.291799385579519,0.12405314862944,-1.22785029181973,-0.196208604112458,-1.70135263851104,2.19189132780575,-1.30412283882128,0.114554741356668,1.23398267093885,-0.716802656253631,0.489577773371263,-0.540770542272683,-0.723539722383367,-0.723337380954513,0.519265176306481,0.404473792271219,0.743747711024307,0.0498097054486378,0.0762709054189789,-0.824768928570991,-0.13538008615786,-0.656079177382539,1.14620256037696,0.60782800489846,-0.37266446754183,0.928758444561662,1.42654483662287,-0.292862516665363,0.0485106546387532,-0.130203836121285,0.372640534712081,1.2632726725932,-0.887886331739983,0.465272202541353,-1.60849229044883,-0.932073552094017,-1.12722858989859
1156822.71585201,998950.188654388,-1.38092266641041,-1.51963377650074,0.507585361844082,0.894896598618134,-0.951926514285192,0.273976683286378,-0.27247450345547,-0.0137607262239462,0.79497609718527,1.46530506590307,-0.506499137178727,-0.32247844782409,0.491281174264601,-0.566885424281361,0.310185011508819,1.48201776535171,2.34578850463528,0.873818030088392,0.837509188628172,-0.703889299281396,-0.394758903118532,1.15544812971479,-0.165713147238901,0.0634007495324476,1.53660748129384,-0.0665386328384238,0.663679626383469,-1.02440545630979,-1.14906387670626,-0.844821850781743,-1.17827411272071,-2.22600270409601,2.48213523637782,-0.695593800572455,0.620403906406732,-0.973617086322129,0.699547678197503,-0.280036750678585,-0.17970264308948,0.290867171984669,0.195181544749698,-1.16848051351958,-0.176753922743229,-1.73017490591661,2.16646189624233,-1.33453770022629,0.0576270663860292,1.21975016933693,-0.751190966856022,0.588599220638478,-0.519626900237142,-0.712539705180764,-0.693342765844177,0.516480803901064,0.409888312557962,0.774287216695947,0.0380983297341095,0.138720169349538,-0.825216019459111,-0.086772072576997,-0.671060037944172,1.17107132319197,0.574823872957107,-0.370684684752196,0.906587465157685,1.3803474307522,-0.264081926921117,0.0314579219038576,-0.176574918578432,0.414241344556266,1.17608296834949,-0.971992678678248,0.511090756422314,-1.55922188382277,-0.907707211293164,-1.09506477145377
