"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1164971.94076674,998950.188654388,-1.39068240936703,-1.53080173880292,0.553010517574344,0.91137787515848,-0.949701705347354,0.292428247998821,-0.378335090147092,0.00252141292575583,0.790466287460069,1.43925517822888,-0.498688578800513,-0.31273756002236,0.552071396412206,-0.532346105191153,0.286834798583928,1.51677246704165,2.34705050861535,0.903826859050497,0.780575539013638,-0.666669887860396,-0.363826028408005,1.10851513127252,-0.122275600626746,-0.0205228786005165,1.53138046649814,-0.0202162171636132,0.618108315779846,-1.05809773760313,-1.14359987591166,-0.873528828560034,-1.24138219868447,-2.35112388010815,2.46688264634763,-0.713380791792002,0.707985156461125,-1.04154140523238,0.683175032926724,-0.243253587326876,-0.14545441183873,0.298154495580988,0.263879088424338,-1.10739914042597,-0.152686241814183,-1.75967461707136,2.1281132330514,-1.36288142067298,0.0162535524810581,1.20100331142229,-0.783559909732144,0.696109289609073,-0.498355005092792,-0.702797864282897,-0.659032412733781,0.512092328958625,0.417932051472332,0.805789237996639,0.0157016991334974,0.217108894608586,-0.823975966024805,-0.0301517561354014,-0.692543949084939,1.19438779848283,0.53600927586562,-0.37316122893557,0.879358984159316,1.33114473973682,-0.233371725580961,0.0252589967062967,-0.240149359185633,0.453514720119357,1.08081443604172,-1.0839326091995,0.548976463168569,-1.50996425241842,-0.882248963760019,-1.06611748782401
1173121.16568148,998950.188654388,-1.39247327695416,-1.53366231963285,0.591467605927909,0.929597670854918,-0.94828049660524,0.303799272241706,-0.465543144639869,0.0168454576857138,0.78254906231481,1.41599201036667,-0.48625862878847,-0.305326151821326,0.60380247705243,-0.494131389361379,0.266716153443029,1.54582117350224,2.34282006048837,0.927392175608026,0.733414333904592,-0.633681530172374,-0.331891246440701,1.07213269180804,-0.0824383455636273,-0.0877241681190679,1.52784034957623,0.0151403513854248,0.580758328436019,-1.0822975828511,-1.13463828081968,-0.897194273812353,-1.29055776036385,-2.45413880062848,2.44937645378805,-0.725355799693262,0.781585747371298,-1.09531187976158,0.668562134606792,-0.21561905980301,-0.118172730105396,0.309121461616732,0.316371151152762,-1.05680029308667,-0.131892975125274,-1.77712036670804,2.08985664563519,-1.3802325404314,-0.0152174215844394,1.18596833199813,-0.808270825424355,0.786546885914813,-0.477979762529883,-0.696858757703691,-0.625543802380656,0.509170626091521,0.422404996569012,0.832748103504204,-0.00763622288321387,0.27555665546604,-0.81819163168765,0.0206174606120902,-0.707004502606916,1.21523033948958,0.503106955297132,-0.373809966444341,0.858188171215266,1.28471944439334,-0.203089044914027,0.0204621903114476,-0.295811453434457,0.487743236113667,0.987458143869593,-1.18547447140275,0.56155635952891,-1.4702801405236,-0.868626320207141,-1.05431451614852
1181270.39059621,998950.188654388,-1.38790913696516,-1.52433831568633,0.623498111814638,0.965279824377846,-0.962856952905754,0.292247452032823,-0.539285927382542,0.0147747983598399,0.762996040037702,1.38968249337946,-0.45575466321688,-0.31285614925413,0.655479190121294,-0.426487541789584,0.244007821832966,1.57820597304981,2.32202188314769,0.945971891377247,0.716717288804459,-0.621767107110643,-0.288175483233443,1.06557232817471,-0.0386322922520739,-0.1254960478559,1.52999473957325,0.0251529571913078,0.54768312363981,-1.09320465226378,-1.13176861986923,-0.930207047864518,-1.32996564511129,-2.55133005199478,2.42818267236394,-0.735798397223292,0.847962799815548,-1.13426711293516,0.649414224105268,-0.203708406220104,-0.103457274948606,0.335490109652346,0.34688767471274,-1.02376280533977,-0.115922932335039,-1.7805944246264,2.05117024333064,-1.3868101945004,-0.027129230998932,1.17444387275911,-0.832391018655569,0.870082306273375,-0.45821959559772,-0.70241637966013,-0.584002608333383,0.508421449110081,0.405422383220577,0.850284121320153,-0.0665089197034573,0.293126298015253,-0.802464450553244,0.0749062027365226,-0.714689017188152,1.24637858686421,0.481214604728234,-0.375852055044678,0.847122370306701,1.23091756042239,-0.16277756899433,0.0108072807986447,-0.365827605506437,0.527385667541681,0.893325083957981,-1.26643855732518,0.56622625886985,-1.4112732411334,-0.889296579133876,-1.0012121578938
1189419.61551094,998950.188654388,-1.37727084103369,-1.50380557428591,0.651741023642285,1.01674080113182,-0.994720561896645,0.256864961300353,-0.602226245323659,-0.00306946141839899,0.7301766152153,1.35834830901235,-0.407701214336082,-0.337729987117388,0.71107883328749,-0.326352843961909,0.216757354489709,1.61662649586912,2.28177560579647,0.961108389463384,0.729117364284024,-0.628022468227169,-0.2286124934326,1.08563691607438,0.0124915099092715,-0.13926349823526,1.53599798343244,0.0148338472019286,0.514754774047565,-1.09276129923655,-1.13601370161573,-0.973311727655804,-1.36488679925812,-2.65600155818863,2.40008963566231,-0.746294875213553,0.915756490835548,-1.15911934310575,0.626088261411683,-0.205294390473443,-0.0925259403130131,0.377997469952636,0.359826392607375,-1.00170139448623,-0.103993299360183,-1.76914923749667,2.00964930159148,-1.38233037580621,-0.0223828840268416,1.16585600375051,-0.859754708421504,0.954974129895204,-0.43917247826142,-0.719877751495948,-0.532680523590204,0.507884810441976,0.366559665292512,0.859372148947226,-0.166276710881987,0.273197881108049,-0.776432230748247,0.136770066873233,-0.71218097893567,1.28965916662961,0.466594759116806,-0.379796925233525,0.843969591439948,1.16204768422094,-0.111744975201471,-0.00697094795187465,-0.458189429063146,0.576023142308141,0.792967082271867,-1.32919567849468,0.568175801375934,-1.32979560132356,-0.942061601930218,-0.90392799640498
1197568.84042568,998950.188654388,-1.36468109634955,-1.47925056031631,0.676129650434241,1.06753633614359,-1.02715858366314,0.218637741622373,-0.662055477040883,-0.0255093639578096,0.694503651682119,1.32326199932513,-0.358902496125818,-0.365042733774299,0.764824272701416,-0.225986682766872,0.188161592506527,1.65291446662631,2.23411902953983,0.973424067184141,0.74658582040735,-0.636978436522866,-0.168794644174054,1.10988929494199,0.0631285124764982,-0.149162906530289,1.54029900535894,0.000376934656988331,0.480329310189045,-1.09045643336703,-1.14065569698802,-1.01659726199702,-1.39502554673526,-2.76211263792921,2.36801528727773,-0.755353542270471,0.979542962120947,-1.17977008676495,0.600903316655921,-0.208076757120039,-0.080939479930847,0.42205024315576,0.369962299018969,-0.98205150422558,-0.0922675243853016,-1.75315951044464,1.96598989648623,-1.375703192903,-0.0165608902045585,1.15578824600513,-0.88651010147924,1.03628180902212,-0.420697400416768,-0.738016792089956,-0.479690196161738,0.504892926670259,0.32410759678929,0.865550807694524,-0.273038224368227,0.247670701064093,-0.74717406096002,0.197930123102362,-0.706781113534081,1.33241577877512,0.452990229846571,-0.384213617027273,0.840003464051474,1.09262414241057,-0.0612530067814858,-0.0253940156368392,-0.55391589097964,0.624097169412383,0.701360558388392,-1.34894508355087,0.57355295810924,-1.26256466373491,-0.968521698078067,-0.827359640287366
1205718.06534041,998950.188654388,-1.35802682553129,-1.45208120045872,0.685894695360747,1.10664587040541,-1.04706843061353,0.19348785936463,-0.702678105997969,-0.0557804793845829,0.66152248643079,1.28340614406363,-0.328664603527078,-0.389024028442316,0.81151241983922,-0.143908780144496,0.15829296472464,1.68416369047754,2.17849128564887,0.976837018395693,0.766723725718869,-0.64133929916947,-0.119698688049256,1.13917693980537,0.107334660345381,-0.16440910888325,1.54475221589702,-0.0157869123987811,0.444269487403374,-1.1024917489064,-1.14713238589512,-1.04939267047312,-1.40442495064172,-2.84998921626342,2.33507736970612,-0.757813124059302,1.03095373165604,-1.19213641966635,0.57811950420908,-0.208094228197409,-0.0550571149059499,0.46548233692287,0.382319939891818,-0.970791953591803,-0.076501636264324,-1.73762689503916,1.92693474129283,-1.37527928526842,-0.0276028544362013,1.14887888218253,-0.909477780343468,1.11051718249708,-0.409401279314929,-0.75341948401254,-0.423375388529596,0.488825465954749,0.29523356851453,0.87478057035092,-0.35636404268327,0.233096083848373,-0.713413075333252,0.2529651918768,-0.69207938328131,1.37221641562228,0.437755559182185,-0.394927585545813,0.830293818483899,1.05319701348906,-0.0257962498115625,-0.039514765478307,-0.626968662060508,0.666998726626789,0.616057116774933,-1.35904880978249,0.575084615740771,-1.22427077143014,-0.983602584401298,-0.770675700328793
1213867.29025514,998950.188654388,-1.3632520421041,-1.40895281377083,0.67317820979938,1.14134723608144,-1.04472989202112,0.189784710977088,-0.728801817017126,-0.113699892720948,0.632388365252396,1.22411968625477,-0.319376211814704,-0.404245381673084,0.855874855750794,-0.0709375087711556,0.118992670488686,1.71348580972707,2.09777945795957,0.970076653705666,0.793831524818347,-0.640439111178855,-0.0827846821174426,1.18859408202633,0.149969746632166,-0.186142907363383,1.55362826229891,-0.0471699989482792,0.397718730127814,-1.13867317122809,-1.15743999260469,-1.07645969817791,-1.37460570548305,-2.90261719255258,2.2977402385245,-0.746677034677042,1.06260687478158,-1.20008038571112,0.549471709533301,-0.201989987440981,-0.0085767101962277,0.52054043740526,0.406100712916831,-0.975733515975123,-0.0507235288824922,-1.72416754985337,1.88861032606209,-1.39217721587532,-0.0701143933944393,1.14624244623469,-0.925697405047366,1.18375362449222,-0.402982877493644,-0.762758080644198,-0.343059391055744,0.446971526040833,0.284630429359019,0.889706295539575,-0.412796586756641,0.242082511361562,-0.663889486331749,0.310756928755942,-0.673115716885095,1.41643609348265,0.42097075653509,-0.421887294183454,0.80800044506463,1.07080799627905,-0.00809530757148365,-0.0468984866394766,-0.662536057637271,0.7135117967409,0.513409380641925,-1.38636457058591,0.56477843450154,-1.22220516784706,-1.01127727894241,-0.716464550618164
1222016.51516988,998950.188654388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,990800.963739655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,990800.963739655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,990800.963739655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,990800.963739655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,990800.963739655,-2.65615400434776,-1.00961026222041,0.351125394612054,-0.345999296701049,0.0109792823057365,-0.511519288894537,-0.704458426439412,-2.61279230242701,0.673041334992047,-0.173779567078612,-0.681141834166619,0.93039222192967,1.92637564359509,-1.2057378289033,-0.170362164243755,0.0901014123311255,0.37871249243136,0.703003372538629,1.62417558178453,-1.68381220588821,-0.766916782748713,1.22672640235009,0.68933095090272,1.46077116613743,0.479895682181621,0.255338636202369,0.811230885705592,-0.671082374260196,-1.90251641352969,-1.04933263461358,-0.369692613014199,-0.994114139097749,1.13230273979599,0.342017976519801,1.36882859496959,-1.26208372057669,0.640575513826924,0.420566472260203,0.173665128427564,1.8029083930456,1.11263085681445,-0.916417006909177,0.842355619568916,-1.44304493265394,0.461272958803054,-1.41879389004102,1.43560376037361,0.422903830689445,-0.359374177808843,-0.150583525074179,-0.882809753552215,0.104991701724613,0.0388907388027581,0.579839335929933,0.0609490663270518,-0.00796628102220032,0.365151243382264,0.976067351006896,-0.32643693758245,0.0467709135385555,-0.0314888003253731,0.859424774831353,1.75947456639383,-1.3314923178143,-0.493978868814276,0.96924165882679,-0.910846543527281,0.340278305365148,-0.325486773384611,0.393537345433718,1.69646518394842,0.80766115903874,0.0704406639775852,-1.85772515545592,-1.19523315905393,-0.596860613871609
920495.193324734,990800.963739655,-2.56191213028627,-1.05978819549061,0.310845118443509,-0.323649322411122,0.00834879218627109,-0.52929972989953,-0.64662416311437,-2.52790970719923,0.648290168268634,-0.139189784410325,-0.692448551714632,0.902910378124215,1.95714254072973,-1.22807944170426,-0.239707420922795,0.0865978784020551,0.457013211525736,0.670087715008166,1.64724307912222,-1.6504086439135,-0.780610780334054,1.23883841483881,0.720023123968846,1.49156352042484,0.478105015563166,0.228658915831119,0.813466930249458,-0.573767988046647,-1.86754909143859,-1.02402053525844,-0.369658915211212,-1.02549198142847,1.1402087967436,0.289054360198621,1.31364079854751,-1.27140323156827,0.639118591022418,0.425857682204662,0.168746180757617,1.78531319175645,1.04425193549424,-0.939232666060378,0.836532728220993,-1.46231248634637,0.478138429423276,-1.36984420681942,1.51367613457044,0.428900943803872,-0.341229897395632,-0.180716614469541,-0.913400839610311,0.0671543566449991,0.0134935148060712,0.526177966603269,0.0261210662249055,0.000645764493975954,0.333717865680494,0.9589194687119,-0.335998295912223,0.0208233338772742,-0.0423740127985122,0.863560852656934,1.74156608851954,-1.37446177207964,-0.481587134260516,1.01261571621184,-0.914133970702314,0.36916352215835,-0.345221498438375,0.367055036088945,1.77414444688241,0.784390975654977,0.10013876108108,-1.81596271796125,-1.13890601192437,-0.578833852497881
928644.418239468,990800.963739655,-2.46503827194636,-1.1226675053003,0.25375029708522,-0.288702186421907,-0.0117149180813041,-0.537927880544323,-0.599004318787415,-2.41689322820686,0.617969720043093,-0.0976868365607209,-0.710399562424464,0.853361983402739,1.99689768190416,-1.21949554064631,-0.30897909735701,0.0987181433543453,0.546141805305902,0.637239010959016,1.65611885779697,-1.61813550362065,-0.802197858898377,1.24909486320604,0.76470011818875,1.52277248005732,0.477113682591261,0.221598120003002,0.823474852893753,-0.458256271469496,-1.82970699461797,-0.985646430730924,-0.374165574184243,-1.07946421542426,1.1567622549785,0.22303995747386,1.25057166131252,-1.27449158472719,0.629427664147752,0.428191048162829,0.166401955062729,1.77594911624176,0.966361300866201,-0.961307515961908,0.826475388244643,-1.48304527683007,0.523658686368763,-1.32610627848549,1.6006184372358,0.434567323574499,-0.340969482498641,-0.184881923828812,-0.937127675391151,0.0204725275948225,-0.00344250029497063,0.461390701449755,-0.0159585666572389,0.013324036330806,0.305162443859195,0.957726435960245,-0.347931011217018,0.0137018579325463,-0.0683318744595933,0.87387050492504,1.7289187779807,-1.37121596519969,-0.451343241400634,1.08135690217151,-0.910795305461528,0.397590060990235,-0.381440601304034,0.338136216316497,1.82517704116925,0.695877858475959,0.106652009323282,-1.79584857776242,-1.11421502265274,-0.564413899787592
936793.643154201,990800.963739655,-2.35246834494753,-1.1924875595404,0.193264775322395,-0.243409679749406,-0.0365803986674136,-0.54349441272119,-0.543234969504173,-2.28735203633742,0.587325622063165,-0.0421131405485479,-0.729113827477674,0.797154199065407,2.03619941657121,-1.2050528032293,-0.380086441303584,0.117105538566348,0.651198120358129,0.604485475399267,1.66463556638244,-1.57690388316467,-0.819974897016633,1.26370206960178,0.811365775576251,1.55669927736565,0.481536508559437,0.217049568939237,0.836371541302718,-0.335150230130607,-1.78248761808314,-0.939397965750053,-0.373606881792054,-1.13783824218271,1.18171391847576,0.148321550889684,1.1828352950326,-1.27404648965158,0.621667323276614,0.431057809782526,0.165133555685324,1.76206426901489,0.880104836636373,-0.983804532984135,0.816623582648825,-1.5051686653545,0.58010212180994,-1.27375262918194,1.69110356135919,0.444559334025925,-0.336571207846534,-0.184716710672929,-0.96148732666457,-0.0307221997264467,-0.020156405155448,0.394446869055724,-0.0562401654487091,0.0308642059900781,0.275699445627725,0.956664895876017,-0.356551346841671,0.00767707116754972,-0.0935534091144889,0.887310679950877,1.7146306498069,-1.36092307731011,-0.413882289125137,1.15910022574256,-0.901257219025825,0.430022840515588,-0.414999816935351,0.30713790174621,1.85063984336398,0.546729046130083,0.081012259250946,-1.79869825951478,-1.11067345210024,-0.579498769509535
944942.868068935,990800.963739655,-2.2508729167016,-1.25668877520835,0.146549952531676,-0.190588130225189,-0.0767665508130665,-0.547150298723479,-0.493585871136788,-2.16649806093522,0.56470687572875,0.0338848148276014,-0.753027809806187,0.739436802237187,2.05073875406566,-1.19335892965654,-0.4226157961798,0.14006596593137,0.766681399764895,0.582006099554188,1.66427417358092,-1.53568548005492,-0.822025906288401,1.28412654945375,0.832776063072519,1.57918629273574,0.497703013331951,0.212482628385806,0.845781264344967,-0.250422682787348,-1.73929310583979,-0.901034029951046,-0.362219893903474,-1.18717206407148,1.22181258126083,0.0708288627089357,1.12718487933505,-1.2734391365619,0.618404985467144,0.42429411578551,0.157226568569529,1.72898075661735,0.801213864038398,-1.00885810419953,0.805094303825984,-1.53309136137868,0.64182409178862,-1.22720876216285,1.75088123497715,0.45804935991418,-0.32710898221271,-0.182462209520009,-0.988865887945231,-0.0810148489236087,-0.0394268923863815,0.35094815090039,-0.0744596439974998,0.0485007991745208,0.246802671179135,0.94708891104624,-0.358825247098293,-0.00581999491426657,-0.10990378821075,0.897401728884268,1.69501512428419,-1.34739513943108,-0.380002527353597,1.22901236767461,-0.885019144633668,0.452838614051729,-0.423154224459329,0.274620459753773,1.87516481259201,0.407061602033072,0.0475306365931265,-1.80387088826968,-1.10916940228904,-0.606082103180362
953092.092983668,990800.963739655,-2.16708573520545,-1.31826610764472,0.11582576095609,-0.128720246133966,-0.145493889336142,-0.551283375602247,-0.452622231328694,-2.05913012255475,0.549990860605893,0.136742212193431,-0.78838408366667,0.673351757920573,2.03457479773134,-1.18883059444582,-0.43104633829917,0.168088533736515,0.901353145290869,0.571184744008395,1.65269191595568,-1.4989161122928,-0.805475074233635,1.31311321919461,0.821841288887995,1.59069171745478,0.529795165740668,0.205857934799161,0.849894215143591,-0.210731937217645,-1.70435975252199,-0.874842055443366,-0.339233573894356,-1.22667020340534,1.28561278061197,-0.0153240942646098,1.08641022754167,-1.27667663926082,0.620188613219881,0.403443132011913,0.138114682768292,1.66847905959392,0.728137735107299,-1.04092701778186,0.790059384566434,-1.57635832230569,0.713872520809613,-1.19243424187957,1.7763791208191,0.476330536517909,-0.312780252909647,-0.178386621045969,-1.02495156292196,-0.134687792664657,-0.0654746144034319,0.336748709150611,-0.0637004475595017,0.0645437229079662,0.217069228761573,0.923476123663835,-0.353774447268725,-0.0314100751631936,-0.117315743954492,0.904685853326651,1.66809936011978,-1.33372641411419,-0.353445791526772,1.29376285918623,-0.862901991794637,0.463313216913225,-0.402051626559897,0.236433391194128,1.91943345574648,0.304179904019931,0.0195832447278934,-1.80462167611104,-1.10050511871478,-0.634936566053533
961241.317898402,990800.963739655,-2.07508575135638,-1.38980210498266,0.0846069265597564,-0.0519796908573779,-0.241472489554764,-0.556501281424845,-0.407318516920497,-1.94009164893856,0.534397138329042,0.266919964468294,-0.835505019725852,0.587507794012755,1.9978537713325,-1.18534497397406,-0.425671354654373,0.202761521168828,1.06436584972672,0.561976488731126,1.63005447435657,-1.45496627160267,-0.777633817836226,1.34885390408827,0.792506424309964,1.59564522912486,0.572686250991299,0.195951310356732,0.850353407585144,-0.183490041416594,-1.66442311877556,-0.848191459195839,-0.307276296949654,-1.26950938484652,1.36709102895588,-0.125458628800372,1.04066303163377,-1.28036855953357,0.622223602987977,0.369976638284068,0.108886508002971,1.5788642352972,0.63964238653795,-1.08195217106806,0.768755653533609,-1.63182935370806,0.800683476187176,-1.15423730010103,1.78870141059941,0.498291452182439,-0.293410801965911,-0.173693495516307,-1.07131246082211,-0.201888178874291,-0.100544331616645,0.330557036152606,-0.0398217769723605,0.0826015861348241,0.179000768251935,0.886882484386731,-0.345978497367819,-0.068904596926504,-0.122488079028836,0.909249542894871,1.62908639627345,-1.31559823260203,-0.325099587363261,1.36537382801727,-0.832806978507007,0.468786581871158,-0.363452322985482,0.186275066388296,1.99336872631458,0.220848365696309,0.00879981195250306,-1.79641022996715,-1.07387153195182,-0.654763024491707
969390.542813136,990800.963739655,-1.98162423889789,-1.46163558031739,0.0538474565706946,0.0243415897668374,-0.336265278271848,-0.561384267324253,-0.359602990901739,-1.80999910046384,0.518464764515976,0.406142535211993,-0.886210365378711,0.497684844352032,1.95172772634778,-1.18264034218374,-0.412634750719235,0.238180494401277,1.22903890849136,0.555730790733283,1.60498525681503,-1.40431539627408,-0.745648236791659,1.38106737855508,0.754188301984321,1.59398216468971,0.609423797428541,0.181405581738647,0.849218856155337,-0.159809018655851,-1.61643431314898,-0.823140496882905,-0.279407558695182,-1.30299763220893,1.44226969971578,-0.230689896507993,0.98779972358731,-1.2753956132992,0.62307962313386,0.331812461906741,0.0763116544395445,1.47699706751041,0.541011375398787,-1.13103482828634,0.741659255457197,-1.68412362190153,0.893372228075471,-1.11792299996255,1.79273144458092,0.524369063688874,-0.275909847851303,-0.166821756540957,-1.11546037290822,-0.271088503121475,-0.137548862180882,0.32537165397573,-0.0154080250101759,0.10697832201024,0.137010995859176,0.848318377296509,-0.343536440905364,-0.113324100118507,-0.127137229727561,0.906290480167805,1.582790043678,-1.2916610219032,-0.296693756610695,1.43583670001745,-0.801844868807875,0.471216067031304,-0.321327697072694,0.137569547491902,2.07473535270386,0.151043493333696,0.0116591579839365,-1.78265470948724,-1.03783448887669,-0.672707319368467
977539.767727869,990800.963739655,-1.92056249567373,-1.51333865553027,0.0373503977974324,0.077019866326954,-0.382870450909832,-0.56810575340222,-0.32166761410236,-1.68935126608942,0.511534318051754,0.539346247382012,-0.934892041412949,0.438905562131331,1.90676225337107,-1.19185723331264,-0.3815459800022,0.266477294485486,1.36476193191192,0.566838681990044,1.59390438209412,-1.35808294161887,-0.716960954478458,1.40157753012234,0.706164433632555,1.58166581733145,0.618097162063931,0.157952195351403,0.849398411849805,-0.157443660319019,-1.57028286558923,-0.818023828835783,-0.27611968406271,-1.30150889340808,1.48274100600794,-0.270598372602496,0.939154870339869,-1.25216449577985,0.623635943886519,0.294691113998221,0.0457361233026337,1.38875193137646,0.455335229660782,-1.19580733234187,0.711889363826307,-1.71475567154495,0.982591588834576,-1.10620505499922,1.78092611392505,0.558582832333816,-0.273130266659431,-0.158249272621666,-1.14091670224956,-0.318908796350089,-0.167100712577276,0.32617588621567,0.00285496772003333,0.144263038919684,0.0989277786086254,0.825355247710021,-0.363158765577028,-0.165348112142669,-0.128883152371286,0.885393730467734,1.54286197812834,-1.26694685434881,-0.279147154041247,1.49030681124225,-0.785209122162002,0.465721471444716,-0.282484879977792,0.114321216633045,2.13934818125984,0.110838575231603,0.0222505646811793,-1.77836772838219,-1.01131706230012,-0.710174657527735
