"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
985688.992642603,990800.963739655,-1.86312227665264,-1.55986129793026,0.0263394998452552,0.126568267796683,-0.412986839276502,-0.574325581003878,-0.282272387097118,-1.55908962481247,0.508279582532799,0.684253247233282,-0.987440540243139,0.386515975351079,1.85490774439221,-1.20502973102649,-0.338409057551732,0.295747980029857,1.50369914674977,0.58696842114766,1.58667634079444,-1.30640505623536,-0.684464085095585,1.41868640516067,0.647184458580999,1.56277697310939,0.616103144779982,0.128213245900443,0.850204250674601,-0.162237884993358,-1.51704952654909,-0.81872437829972,-0.28237304837001,-1.28146448075385,1.51337308795228,-0.28325282052467,0.885886259146886,-1.21652160373768,0.624987034167396,0.254404681423345,0.0132591804515356,1.29306119952143,0.363261854563011,-1.27454814399029,0.676393082473709,-1.73662000595678,1.08058560440569,-1.10186640020848,1.75968019139283,0.601394638073607,-0.275455917164959,-0.14536011979935,-1.1584285081567,-0.361891216974731,-0.196178795024529,0.331300194585203,0.021414062947319,0.192220269203391,0.0585108667506233,0.805993287709026,-0.393509375711223,-0.226053856351839,-0.128703713639573,0.854354707180154,1.49884390986999,-1.23628187706014,-0.263207267053594,1.54420698110096,-0.770376610743695,0.456793981320704,-0.240479099429784,0.101671256141096,2.19222291330935,0.0596915364515462,0.0279960384043641,-1.77080788569854,-0.991752210045646,-0.766441211551584
993838.217557336,990800.963739655,-1.79361505945231,-1.60822498335011,0.0162551124369452,0.186280361612734,-0.441105062667524,-0.576264769918898,-0.23512664436518,-1.4073859094148,0.504412448439765,0.851912324232139,-1.04649684995008,0.3253741896104,1.78445131761697,-1.21711647972857,-0.281021895676578,0.332622866059588,1.66451022842172,0.613216336220363,1.57544540375798,-1.24103692779797,-0.642367421085888,1.43662448433879,0.571915527348406,1.53385040640697,0.61220180653492,0.0916105323314758,0.84993139394732,-0.169075229243136,-1.44796912478517,-0.817657106562136,-0.291629052598089,-1.25367087471685,1.54602377038638,-0.289615796439808,0.81831961938166,-1.16680803715667,0.625998687028456,0.203833138308492,-0.0250447590288152,1.17225956029891,0.249814097000779,-1.36948504664199,0.630459986500962,-1.75495811498236,1.1981044910015,-1.09634296695792,1.72648822785242,0.654983705846089,-0.279633500793058,-0.127030802087554,-1.17229496857206,-0.409946659138779,-0.230019872139155,0.337735431855537,0.0460423949674554,0.252726830591903,0.00991406801745578,0.784005270165188,-0.431177404960976,-0.298465158509003,-0.128684708270027,0.813314119000767,1.44253211896227,-1.19372714902453,-0.239401856169205,1.6052285106019,-0.753478229762248,0.444604182400542,-0.190485325496016,0.0887659672517215,2.24053158909245,-0.0143379988121312,0.0344308724737512,-1.75267979439676,-0.972209325811361,-0.837366008556118
1001987.44247207,990800.963739655,-1.72604259739172,-1.64347129349296,0.0106873002767883,0.24873053119843,-0.468492416649763,-0.55276195333362,-0.201679046615115,-1.2746672909699,0.496142637139357,0.979672867384119,-1.08684407956468,0.26726220710892,1.70926956660392,-1.21677838418301,-0.222835559910041,0.376425158834312,1.80942735922096,0.63233446740976,1.55045983773332,-1.17806332552813,-0.60283343540309,1.45391569033041,0.506319032985578,1.49713809306767,0.628700982633261,0.0619531890463815,0.846910241547016,-0.174218792589014,-1.36886161028913,-0.807478534341562,-0.308948157439135,-1.26463755242505,1.58964743105937,-0.299043059177972,0.753481155126023,-1.11499530386644,0.624182441687498,0.151321616758127,-0.0556514588403865,1.06622356293797,0.148476193829396,-1.44258547844819,0.578950906543805,-1.76237400234726,1.30747133386407,-1.09831963116004,1.68631080799757,0.710144494406053,-0.297115446267536,-0.0966907190248111,-1.17327757208593,-0.451177377708486,-0.267827390070595,0.342071255940468,0.0734790251055192,0.305035106288038,-0.0380256818850928,0.766986370701511,-0.463249838059762,-0.342125164687911,-0.143518990801543,0.784489001682754,1.39115157732477,-1.13872370462065,-0.190224011671683,1.65802957373561,-0.749901706032814,0.431410047474892,-0.164046517481302,0.0734760374151153,2.25738683504619,-0.103380960080813,0.0484580913861213,-1.73889751487624,-0.971463392068964,-0.8989239755079
1010136.6673868,990800.963739655,-1.67940980035024,-1.65801379446627,0.0130664294186232,0.30575288407528,-0.491527560948019,-0.494481323591432,-0.197831918047922,-1.19109917401075,0.479860192839161,1.02921310463983,-1.09100720210269,0.224121431710046,1.6426004650865,-1.20185230305244,-0.173217661174044,0.42541968201875,1.91198864117105,0.637839318302162,1.51289288796325,-1.13412895599998,-0.576207571323091,1.47201022977381,0.470483368701971,1.45733185658991,0.676973853388324,0.0484466676803714,0.840660393734531,-0.177049032812562,-1.29338139782491,-0.788896953025079,-0.338146630001567,-1.34565626414809,1.649406182251,-0.317533539471888,0.706462548091439,-1.0710421169562,0.619082085041731,0.102220960807341,-0.0687321185838785,1.01070408437793,0.0906642692684363,-1.46993356761289,0.527874586411968,-1.76319231854639,1.39455270685363,-1.11813992290517,1.64521315257025,0.760569128743165,-0.336933410334679,-0.0563501960814798,-1.15842676570464,-0.476752178618673,-0.307191951851301,0.339561122962319,0.104270095822696,0.336768395370092,-0.0748131593434988,0.764330557585266,-0.482469585815238,-0.329650136983482,-0.185370862926587,0.782703191216722,1.36373029446229,-1.08048760225632,-0.108091913505786,1.69336067894683,-0.778519181668772,0.419062977682557,-0.183137769004388,0.0516300132937558,2.23272460897645,-0.194085208585234,0.0752496560851971,-1.74300441321208,-1.0027338784789,-0.935018350559122
1018285.89230154,990800.963739655,-1.63095727102554,-1.66538527106671,0.0173414487336403,0.365132213267777,-0.51558254769532,-0.421454503227867,-0.202396572076491,-1.11183430902565,0.458504622770902,1.05908193354397,-1.0838713725472,0.179872356755921,1.56787460973668,-1.17961311245743,-0.122196113146885,0.478644335678102,2.00731018812526,0.63801236178802,1.46374547564797,-1.08943636314854,-0.550074977032502,1.48837966460722,0.438358256084336,1.40888609431814,0.7364519050578,0.0377946607973455,0.830851784723397,-0.179797267384561,-1.21050675050839,-0.765322678183411,-0.374318712316526,-1.45727022595504,1.71489799305785,-0.339935930135548,0.657697917241782,-1.02408772456072,0.610788893262753,0.0482401722206398,-0.0784709425793973,0.961742412920868,0.0385915494878024,-1.48433111454867,0.469461690096163,-1.75786774271623,1.4787412698494,-1.14342469171238,1.59599831413614,0.812043229859391,-0.387681965786755,-0.00963877300858792,-1.13563961815807,-0.49985162347432,-0.351438236692964,0.333876321085334,0.137524397264595,0.364348175489461,-0.113191034086808,0.763276213604788,-0.499527153989791,-0.299742648023009,-0.23945043704847,0.786536180707727,1.33678092155423,-1.01439448085987,-0.0115875794633989,1.72305633574917,-0.817563087965493,0.404439707460371,-0.217715522926892,0.0258029577007466,2.20569777600117,-0.274610728222648,0.118337697887071,-1.74210675840201,-1.03123993270369,-0.954099915486163
1026435.11721627,990800.963739655,-1.57212860356546,-1.66650863483594,0.0231996655463914,0.434705889116331,-0.546488790354466,-0.335310933395022,-0.208889689870303,-1.01383923004716,0.435594665434895,1.08906016182321,-1.07166115508125,0.126091757411655,1.46870405347976,-1.14705920684003,-0.0629710819552889,0.542184889131663,2.11364204686557,0.637346773934465,1.39811744009669,-1.03518205671246,-0.518043822275838,1.50482350296347,0.394070497255946,1.34191478174389,0.806060606533991,0.0259928205699873,0.814945005554928,-0.189912510215979,-1.12075055579699,-0.738283456706279,-0.420227071033785,-1.59403756417681,1.79104137567911,-0.365434518299703,0.596566106044014,-0.971026579844184,0.595689638235085,-0.0197804812450188,-0.0905775159124801,0.899495174903238,-0.0250136181626592,-1.50041254189253,0.394397738330817,-1.74570010984112,1.572707521921,-1.17261549954375,1.52844251654745,0.870910483688847,-0.447678953336597,0.0455509140320918,-1.10144923182318,-0.528971269724102,-0.402865439082036,0.329751693029549,0.171517092264049,0.396008550581741,-0.15894600369745,0.756813382950004,-0.522486192874511,-0.261350724593983,-0.307562128576415,0.791392805335198,1.29507838913301,-0.935151840775276,0.100042794969313,1.75215054359976,-0.861163832417743,0.385098230844209,-0.257926318203277,-0.00599546909121704,2.19395166742136,-0.341710225612653,0.184449470664867,-1.72926094372405,-1.04090188641653,-0.961420600228991
1034584.342131,990800.963739655,-1.52766807642723,-1.64955813422968,0.0328428565908715,0.494407511504767,-0.587447228031655,-0.264517455281319,-0.212962938157653,-0.917626706236752,0.43456662273461,1.10426160379623,-1.05203031466886,0.0810665564425364,1.37371905079841,-1.10337766416306,-0.0218603026920595,0.605684543703352,2.19788154286304,0.640854696573359,1.33382585634623,-0.991547831651613,-0.493445132579458,1.52027700425081,0.341107059330586,1.26180636185422,0.870230990940681,0.0281886244064215,0.794284420562,-0.226396042180274,-1.08800574617781,-0.727240684486324,-0.470512032187768,-1.69933320711084,1.86829367845564,-0.383409195000288,0.541219476471277,-0.941324782824987,0.567847073432045,-0.0866895628137179,-0.103816304723954,0.845325584169275,-0.0766240117475021,-1.51975969051564,0.320833132873958,-1.72712264359971,1.64511279452526,-1.20179242494458,1.45344807819361,0.921093636275081,-0.488141529533937,0.0934373101861636,-1.04458371982307,-0.56241477868381,-0.430314590199769,0.343337747142167,0.180417369965085,0.423440308284207,-0.190630520076974,0.739812943246748,-0.554930320670264,-0.216752464443542,-0.371161892510822,0.805223670864841,1.2321021082647,-0.86860760626416,0.190374077516964,1.76910752569941,-0.885900433076901,0.369701725025753,-0.276203656888991,-0.0272749739054394,2.21211804619209,-0.371094459143013,0.253967124154061,-1.71520971814399,-1.01605606166812,-0.961706321971769
1042733.56704574,990800.963739655,-1.49558465575156,-1.62221977526258,0.0462276637901596,0.54495521474925,-0.627814352049389,-0.207880771758647,-0.214391245603448,-0.831350700226831,0.450473704236844,1.11124761459443,-1.02905564049698,0.0496482772649548,1.29259083991136,-1.05631716258726,0.00754691565149519,0.66482466566675,2.2643735535456,0.649604605657034,1.2800698088836,-0.957727271674726,-0.473485231425003,1.53748578107679,0.28992702258255,1.18517258550975,0.927506111131022,0.039743866569554,0.775832953362761,-0.274120269003609,-1.09045003732573,-0.724800001419142,-0.516221304780925,-1.77260937305384,1.94155455407666,-0.392103802349001,0.499266739991915,-0.927819676953595,0.537925190116926,-0.143132777704763,-0.113606335248284,0.805038679928357,-0.113150462647893,-1.53804571725502,0.25832380122588,-1.70554284294842,1.70068074935905,-1.22630111333104,1.38485770757437,0.964033631467232,-0.510965848480984,0.13423756899599,-0.981224090005027,-0.593055891583038,-0.438906747168641,0.368883795653708,0.175148089232728,0.448188070470855,-0.208354074032481,0.720550696811335,-0.588213019771781,-0.171507281860041,-0.42394271622387,0.826496263905569,1.16545718771022,-0.815605462214295,0.261378217070191,1.78008058793371,-0.894792949024397,0.360467193068595,-0.278590275295974,-0.0386712316278167,2.20389857049078,-0.41723675759423,0.292264319611339,-1.71135785245036,-1.00344912564021,-0.97474288011682
1050882.79196047,990800.963739655,-1.46332007100268,-1.58920732160268,0.0624832251138141,0.595976121048599,-0.668858992018033,-0.151780106959461,-0.213506459151193,-0.743847718325091,0.472106180521206,1.1173594187544,-1.0027885788451,0.0215139792868472,1.21084931285259,-1.0057369419053,0.0366040045142122,0.725889961308559,2.32999743330244,0.661189870318001,1.22567435396705,-0.923520055027412,-0.45245116475211,1.55671573551021,0.237279493792357,1.10528460610918,0.986320970125747,0.0551072669104093,0.757767043387114,-0.326578016761515,-1.09982035369752,-0.72305509009972,-0.562204419943338,-1.83957548471057,2.01727422674441,-0.397975741333964,0.459573106688221,-0.916131882284746,0.506105752786092,-0.199526710866886,-0.122032906274662,0.767196235294286,-0.146146076347706,-1.55527953507216,0.196210463347643,-1.6804808354094,1.75560947236673,-1.24825119685069,1.31382260326601,1.00726465390289,-0.528637636796367,0.176396165439104,-0.913428676815336,-0.623358508043497,-0.44282709264984,0.399516204978848,0.166856545651885,0.473730461045782,-0.222111013825183,0.700274964112591,-0.622245744599911,-0.123737038430835,-0.475757205864867,0.851358158781583,1.09398698842109,-0.762601778673476,0.330760177965363,1.79064085816992,-0.898064426369519,0.35334799811355,-0.27584133967958,-0.0465857461376062,2.16567746292391,-0.485516128943615,0.311616099433865,-1.70921824439853,-1.00545658958681,-0.994211103114546
1059032.01687521,990800.963739655,-1.42493978748618,-1.5557700770859,0.08358619520233,0.652452554531351,-0.713864250636072,-0.0874488647163698,-0.206391200570371,-0.636314441288761,0.496104588377561,1.12678918091684,-0.968271711250326,-0.0114122358067377,1.11571733523129,-0.95270572267737,0.0694940483635976,0.793004953898335,2.39890993996588,0.67663202203402,1.15819812503915,-0.883069285291925,-0.425333909883055,1.57538812996649,0.177598330943676,1.01243446669232,1.05163219598475,0.0653275185922161,0.740136523721876,-0.385505673080842,-1.10365702299031,-0.720903690579876,-0.61448747677746,-1.91857074090965,2.10021030621093,-0.405876075824626,0.420114419279509,-0.907604233440567,0.475654360330082,-0.265682503235163,-0.13197717257757,0.72186803949534,-0.181445290400327,-1.5701748319264,0.125977542742044,-1.65627292190952,1.81924134857144,-1.26299057680803,1.22740577853405,1.05337944503893,-0.544718539945671,0.220191795007197,-0.84327484345344,-0.655351302483952,-0.455542042507499,0.430467876581527,0.162976447934645,0.501977057429076,-0.233700629415753,0.665839840224285,-0.662719116354581,-0.0813058550537385,-0.533832815419276,0.877821643580739,1.01339349289676,-0.705255460518696,0.407941706494352,1.7981105521864,-0.885244724748924,0.347131632660277,-0.273642505084543,-0.0490052428917858,2.11311373991037,-0.564844232316653,0.338335275152741,-1.70481532498077,-1.01144234826449,-1.01103784843402
1067181.24178994,990800.963739655,-1.39223542448862,-1.5496236581807,0.110126332525378,0.699782310301538,-0.7493769916483,-0.0230471257736159,-0.180328987445605,-0.497413947878127,0.518882750088967,1.14692577475391,-0.924641225322235,-0.0485795343036248,1.02720821460767,-0.920658707418347,0.0970779083998612,0.848173343540031,2.44344922888183,0.698903462405494,1.08562421648458,-0.845574825077717,-0.391884475266976,1.58530275932929,0.124381225880457,0.922871133205802,1.10740164792451,0.0384747072283792,0.740251241081031,-0.436756438011645,-1.09138814526061,-0.72246983819053,-0.662588905135124,-2.0090976616472,2.16925331569132,-0.419328105533217,0.412490190567573,-0.929605316426478,0.483898056667836,-0.329356234052551,-0.143359020899336,0.674753040977904,-0.2072068940014,-1.57193939109754,0.0691468868651787,-1.66273654879465,1.88563905207007,-1.24603937761215,1.13578491186898,1.08786105709221,-0.551144305964865,0.240865921957665,-0.810060353577181,-0.67348976276635,-0.498337411816344,0.439764965788291,0.182426694013231,0.532160355949579,-0.226339641770177,0.582362464716355,-0.71249988651712,-0.0930805888162364,-0.578999456132166,0.897592563161339,0.955952242873427,-0.667566205229676,0.478083783082527,1.78785567949313,-0.808816972528118,0.348839478826015,-0.277716175579766,-0.0244527688008915,2.06097945930971,-0.629220804170326,0.391315874486479,-1.70333388254748,-1.02569464565216,-1.00925614869581
1075330.46670467,990800.963739655,-1.35982110734397,-1.54691891031675,0.136006158333844,0.740515003676716,-0.778531184222868,0.0360700373573816,-0.150619598193536,-0.365531237944752,0.53882313202497,1.16683657939907,-0.880934298360309,-0.0838425634637043,0.94467347524763,-0.89406127134769,0.121650693674766,0.89543288510867,2.47679326733607,0.720417144252599,1.01400661594411,-0.809911851962619,-0.358668696883986,1.59066970710343,0.0766486425925276,0.838231775540312,1.15556226312166,0.00502722726910313,0.743787703429654,-0.481608204043392,-1.07394366875806,-0.723235113843237,-0.705273364740377,-2.09361103405695,2.22715319488685,-0.432718899076319,0.412558158922389,-0.954900088040166,0.499120204104266,-0.388085006287675,-0.153978038792558,0.629673829433826,-0.227608403129735,-1.56778376794184,0.0198084615752205,-1.67215901661681,1.9455625358982,-1.21981703841585,1.04617102785102,1.11551970861569,-0.553451049810465,0.255562582704807,-0.785941385160195,-0.685910234650417,-0.545163158318376,0.443064489575339,0.205948182210044,0.559598606660657,-0.214191886109342,0.490950661821298,-0.759519875427144,-0.116321258503623,-0.616897592705687,0.913364734151611,0.906034554911879,-0.634991582090384,0.540060051500751,1.77188111891878,-0.723934796438492,0.352142252382582,-0.282105242685863,0.00510192444963085,2.01273487445154,-0.687574295696829,0.43993372860976,-1.69867895766903,-1.0393413654464,-1.0008436378924
1083479.69161941,990800.963739655,-1.32465201924554,-1.53858573274096,0.164471819988685,0.780451131487433,-0.80539638957059,0.0949705521279389,-0.120328098274715,-0.237984689342221,0.560013631029207,1.18708342864094,-0.833460799201575,-0.119580258016919,0.857167544602913,-0.863396021849899,0.148160212897573,0.943572296696095,2.50497950404898,0.740391869233012,0.940106430619771,-0.771431171213864,-0.325627479726765,1.59340385833995,0.0280277706431792,0.747985467921768,1.20312672077646,-0.0290942631354564,0.745939228615386,-0.52738826291011,-1.05366692146373,-0.721536843271095,-0.747902296829404,-2.17069794185818,2.28230658477683,-0.44310780659727,0.414184312640057,-0.976816766373046,0.517681865791596,-0.446585147700495,-0.1642308023352,0.583371343186583,-0.245395488978238,-1.5590844840712,-0.0296101098964537,-1.67635597996432,2.00228111232119,-1.19205173775765,0.950001277378791,1.14082988398185,-0.55451334667391,0.271249552827269,-0.759072152761005,-0.69718619507343,-0.591115826803048,0.445619622464484,0.23017550306473,0.587284244531753,-0.19820053076244,0.39548247750855,-0.803605473280128,-0.138692998325275,-0.652790730743649,0.928499427684647,0.852757671196111,-0.59819945551925,0.602915605764298,1.75135506951622,-0.636783177873413,0.355150988907016,-0.282860512479594,0.0376136382190664,1.96205525678186,-0.756560111988607,0.466316286821581,-1.68822994977327,-1.05317883861095,-0.994474707636012
1091628.91653414,990800.963739655,-1.29626900343601,-1.52164868983157,0.204501731241663,0.817455053944648,-0.829425473293788,0.14775619443737,-0.0953259192123359,-0.128002578100051,0.589825986221144,1.21647043683703,-0.778965831972844,-0.156793550391135,0.763704968407923,-0.826591844063608,0.181903881476116,1.00161779685661,2.52122585268222,0.753085335648807,0.873992349356134,-0.73227223842481,-0.304391057669644,1.59028335287008,-0.0218526972322857,0.648815865386428,1.25339916112481,-0.0674147199026989,0.742449986034726,-0.582254775672637,-1.03413279011298,-0.718575959892301,-0.797968378825932,-2.20671458441277,2.33883082782748,-0.444534658774016,0.426337632848995,-0.989195003696137,0.555306578713525,-0.501794279147008,-0.178353582076977,0.537938785214798,-0.254570967450126,-1.54628523930285,-0.0759415383834147,-1.67382134002935,2.05443425480523,-1.17662287392359,0.841613806572612,1.15993637774893,-0.559542583971065,0.287533155006404,-0.730885531738741,-0.713751760003959,-0.636863141544249,0.445364951311964,0.25641132680771,0.616117340082297,-0.169057004082818,0.298616727478261,-0.835294519997265,-0.161188801297661,-0.682728653544099,0.94492122844733,0.79354752297901,-0.55236152971393,0.673449863090256,1.72176881410667,-0.545788176806045,0.35415261303123,-0.270286160023905,0.0816949338241784,1.89331851913692,-0.828416560328822,0.459399110810474,-1.67673584914304,-1.06298632191394,-1.01333989504606
1099778.14144887,990800.963739655,-1.28901834436487,-1.50358826059857,0.254485406063823,0.843925113305686,-0.848776813111578,0.17837395839953,-0.0862714091485352,-0.0659769213529371,0.626695848797276,1.25635979001122,-0.728557057118226,-0.191043632836163,0.681703478042613,-0.794177238999004,0.218302532855144,1.06561076193982,2.52022553230301,0.751218103731684,0.836180573118031,-0.703360086255133,-0.310497884432931,1.57845342961187,-0.0646012350086038,0.558796154528245,1.29974051626346,-0.106764839615044,0.729404913953798,-0.645051724924578,-1.02348102472296,-0.719502801672657,-0.855120851787874,-2.17375588071147,2.39133694795399,-0.436214739403473,0.452529460016094,-0.987507441543301,0.613260487943994,-0.54336941418231,-0.200433505671168,0.500886235202908,-0.251312403935224,-1.53764589991272,-0.110646302339944,-1.66828228076729,2.0920442104875,-1.1896320034452,0.737308785765499,1.1666062413251,-0.574661251402851,0.300100846132022,-0.709983213026128,-0.742176358029983,-0.680063090415015,0.4407803397636,0.280176012965351,0.640216597169797,-0.128877198322919,0.221075994765365,-0.84381158120396,-0.183772200716573,-0.702862778996871,0.960419497713163,0.735678868174905,-0.504389758896375,0.741545094852805,1.68590358439711,-0.470244445300607,0.34470817096813,-0.243567481222181,0.132557683654133,1.80423986920046,-0.852233915439888,0.470930296825676,-1.66688648431334,-1.05194651397813,-1.05181984438564
1107927.36636361,990800.963739655,-1.28645777952506,-1.48566495644538,0.299459563585673,0.863212537094148,-0.864865873875823,0.200785234232413,-0.0817543678585338,-0.0220736581101649,0.659150883900691,1.2912248691611,-0.683854200167584,-0.221786670371861,0.607393809632906,-0.76587464803034,0.250277093516873,1.12105095354899,2.51238477010156,0.746109091958068,0.805992822948225,-0.678917012431489,-0.320189257041377,1.56509598273399,-0.102424615055805,0.480253699302459,1.33803947901095,-0.142310160902958,0.714980440048589,-0.702439558834094,-1.01587735718221,-0.720719119174919,-0.907671388032391,-2.13206523317742,2.43462267971429,-0.42454210572292,0.47795787473924,-0.984714359036785,0.667572501279395,-0.577132125518553,-0.22150118342273,0.469134845576136,-0.246041314504864,-1.52825281258024,-0.139785962843113,-1.66188583367833,2.1210732863567,-1.20600206065199,0.640626121954653,1.16725751936547,-0.587928622015267,0.308936732683112,-0.692529230872743,-0.769520117754959,-0.717474604856269,0.433750788474431,0.297612104405432,0.658737180352843,-0.0914542626296228,0.154175646444918,-0.846270525279552,-0.203769268811871,-0.719171100940298,0.971904258832069,0.682692349949762,-0.462197274223064,0.798845614786868,1.65093614598892,-0.405872879056798,0.335552288777127,-0.216431856534059,0.179364298031567,1.72420831453493,-0.858029116595688,0.500772570973802,-1.64869512048094,-1.03317001857496,-1.07090660813776
