"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1116076.59127834,990800.963739655,-1.28346605136378,-1.46822515789801,0.339868198156763,0.880346418897,-0.880384054685494,0.222090484143909,-0.080451808538488,0.0156707095462627,0.691511789198708,1.32436205141758,-0.640919785572416,-0.251939905975378,0.537413065675722,-0.735397632268849,0.278994300840554,1.1750652518764,2.50052312130217,0.742723000551661,0.783584504035018,-0.658743323997609,-0.331799777789394,1.54616102167446,-0.138421131250314,0.400223068495933,1.37398320794572,-0.17219532536965,0.701170912942092,-0.761160038819456,-1.01265063253818,-0.724334159950588,-0.958370018009722,-2.09625219214831,2.47047451494341,-0.420109060077838,0.501596686220775,-0.981130886242971,0.71589805075318,-0.59792206344986,-0.24161871583978,0.436265795495702,-0.231169139790257,-1.51091301241201,-0.165022563633158,-1.65445827273084,2.14829193887568,-1.22180045688831,0.539170862864487,1.16678466948377,-0.602808602264238,0.32303380126683,-0.672869222058731,-0.789749512574106,-0.748991197493274,0.426953124436771,0.312528041333224,0.676960384272641,-0.0537838680508859,0.0920924788323105,-0.846780301090668,-0.219889006474349,-0.729957492912194,0.984725125878252,0.633344521699798,-0.42081448985754,0.848019241654009,1.61357210491644,-0.346360184512366,0.320563640314144,-0.189271452819461,0.226786631889689,1.64208789269537,-0.865191406075411,0.527644599571077,-1.62734961067066,-1.01097187909082,-1.07708531164059
1124225.81619307,990800.963739655,-1.28782873376959,-1.46105755514525,0.364082916823409,0.895361763959785,-0.898145649872353,0.238959843169337,-0.101917881798663,0.02123182593934,0.739234140459476,1.36204437348769,-0.606723772772527,-0.277082168254443,0.506522320342049,-0.692078879617661,0.298016379763462,1.23225876620799,2.47859417608839,0.754587724410003,0.819656580961697,-0.66048872761485,-0.359983962290259,1.50767968825885,-0.1648297713039,0.309512226787598,1.40694241815093,-0.174223124450843,0.696851170392825,-0.828023560406942,-1.03582955087655,-0.746641202409085,-1.00686808222568,-2.09676994305227,2.48704180779037,-0.463976179878012,0.514455006730066,-0.98099510584281,0.732199369978021,-0.54396065580008,-0.256580173797349,0.395711648812525,-0.171772245900609,-1.45630635844513,-0.168080490581679,-1.64505708482053,2.18668439741512,-1.24144114500294,0.422890332339921,1.16969483861651,-0.631940173391491,0.3704021583804,-0.646830655237732,-0.77750785593855,-0.757282155316548,0.421126424800503,0.321620897412826,0.697349480650659,-0.0129631251326382,0.0610383924847305,-0.837792953099639,-0.223531989476096,-0.717463615561001,1.01220973230517,0.61196766831984,-0.386276248819632,0.864726890909376,1.57645852569969,-0.312284215713986,0.266698064189474,-0.168496792272257,0.280027451442241,1.54312565320796,-0.900151223016198,0.505830635004403,-1.61776201241742,-0.986028094455642,-1.06601381482619
1132375.04110781,990800.963739655,-1.29293178211336,-1.45780108589488,0.378111281666761,0.907419011097393,-0.915155710279109,0.253088966519662,-0.133541696437406,0.0103591930139409,0.790770013070372,1.3988576509394,-0.577099965435397,-0.298663658700146,0.496865889062928,-0.643644726529354,0.310200196217408,1.28868986728201,2.44953172416754,0.773711552827021,0.882635410647122,-0.673933502326331,-0.395452814429516,1.45657221408644,-0.184400825163834,0.21662612846909,1.43660142232236,-0.15922824214287,0.696900398012851,-0.897751129225674,-1.07177147322032,-0.777135428434051,-1.0506240651734,-2.11298851190376,2.48861871737907,-0.531644438473906,0.522295528393004,-0.979898279155891,0.732291934776752,-0.454343248832616,-0.268375446295749,0.352633196866704,-0.0888439508251909,-1.3840445611132,-0.15880023062939,-1.63524995867418,2.22577795566334,-1.26163371524309,0.299322858019397,1.17304569307568,-0.667632669474402,0.433254730541049,-0.616608992072737,-0.74655333567644,-0.749202156377392,0.417200425971689,0.326165861076642,0.718608137436796,0.0285319674423862,0.0486008700233364,-0.824194287182574,-0.21809166708112,-0.690826644060274,1.04594083834511,0.60604414334077,-0.354845485302197,0.862707468455787,1.53816370361646,-0.290713860779491,0.193420365950954,-0.149415140409118,0.335189025084682,1.43406765725118,-0.947178664535663,0.45775813071383,-1.61279917596372,-0.959794364738715,-1.04637212853593
1140524.26602254,990800.963739655,-1.2962386227858,-1.4542136644883,0.390107337174194,0.918457636169579,-0.928059607055594,0.264232081010929,-0.166870949900297,-0.000452637012011965,0.834596421247736,1.42758859072186,-0.552754490275068,-0.314247227832897,0.496107560869207,-0.599793679229814,0.318735264550437,1.33402555539966,2.42081661940263,0.790323526195012,0.936566766764533,-0.682449121337146,-0.425085423168087,1.40851813944465,-0.197338777085913,0.129870708005915,1.45830978513599,-0.143540980402535,0.695545996908362,-0.956769614067673,-1.10022351309793,-0.8047190617403,-1.08801905497499,-2.13176094657092,2.48426610887356,-0.5950821106894,0.529538469742347,-0.982874069525656,0.725251542551509,-0.373058402018911,-0.276670340329614,0.314862349273925,-0.0178407211163052,-1.31911939329318,-0.147207953382305,-1.62399970760189,2.25431545776053,-1.27667727284429,0.190593730671999,1.17441766347926,-0.699004239023752,0.492831617383167,-0.589768599897478,-0.718099296196925,-0.739128116214062,0.412162880762757,0.331193573715727,0.737061944058767,0.0618415208177547,0.0447548735934614,-0.810130891362876,-0.21100144515049,-0.667613063142583,1.07410641449455,0.600803507439353,-0.330061485145126,0.855695520304513,1.50209150078478,-0.274394034761677,0.125910138931733,-0.138706683152545,0.380497952872029,1.33942930225969,-0.974907785590889,0.43444209178585,-1.59822214746201,-0.935794216407861,-1.03701748369782
1148673.49093727,990800.963739655,-1.29998764786694,-1.45429723435751,0.408721004925602,0.930109955617931,-0.938426259618261,0.275007726613873,-0.212591127714256,-0.00346225303254404,0.862990099696769,1.44443314875574,-0.533674049104977,-0.323949132603465,0.505128836218679,-0.561507946101655,0.319097958602628,1.37408403762592,2.39900170941154,0.807036789383013,0.959947237987583,-0.67958912107463,-0.441378784380793,1.35971900861361,-0.198945728946946,0.0464427010121059,1.47536861954764,-0.124056249376525,0.68655888855203,-1.0110094580651,-1.11926287210205,-0.832628942244003,-1.12849474058696,-2.16740982167193,2.47647437046308,-0.647550768325655,0.551912473223704,-0.999370207301022,0.716171436851309,-0.309809332628886,-0.280074149590299,0.287472305312939,0.0470869703283767,-1.25974005739209,-0.135543684439252,-1.62340110988579,2.26363500493705,-1.29396405166738,0.0962626296727262,1.17239006602509,-0.729291435554327,0.557912751784842,-0.565262177088239,-0.698396113017883,-0.72471696821998,0.408525461115223,0.337243173883971,0.759033395686523,0.0838088089122404,0.056609805767348,-0.800839381623685,-0.193536971924287,-0.656801275781428,1.09873921931097,0.586993586715171,-0.313449139113616,0.845824976327349,1.46351720513803,-0.255802904280138,0.072963294881794,-0.141684366896731,0.420235233379333,1.25601560128189,-0.991520845776408,0.456738056639193,-1.56636487045002,-0.91341073809468,-1.03830884873724
1156822.71585201,990800.963739655,-1.3056407265127,-1.46414752351508,0.450609871272207,0.95162236186511,-0.943556780557248,0.287128386578802,-0.293247635749812,0.0169494482742795,0.859579033391576,1.44059556523476,-0.522704707110507,-0.316539488337842,0.542869974402018,-0.530130682439138,0.303059006144669,1.41067944819481,2.39915826083757,0.827883831563199,0.908866302439242,-0.643216852026603,-0.423261830076795,1.30556814820862,-0.170113249133454,-0.0354063614353273,1.49008947590739,-0.0934575157406873,0.663098947002773,-1.05740813354006,-1.11118054578657,-0.863736820670125,-1.18044535914707,-2.24950648308314,2.46596945856024,-0.675517703950182,0.616045732272754,-1.05470848420127,0.701316245016308,-0.280547598151454,-0.272460996636926,0.286253255658895,0.104161006689347,-1.20600314820932,-0.120201846644179,-1.64939726138069,2.22698677644066,-1.3166123105387,0.0359450131952933,1.16888458509123,-0.758119898353137,0.648717191808298,-0.541088877511935,-0.701788590630439,-0.696986093095741,0.412185758999334,0.353312902150155,0.798731859011141,0.0826750748235122,0.111494133661759,-0.800945883458386,-0.146150738248771,-0.675520048744656,1.12102128106647,0.551091078511811,-0.315584766373045,0.833704999719255,1.41867284925021,-0.228800354115952,0.0547596835366327,-0.178491824715743,0.449141450028873,1.17361277211051,-1.06844158954649,0.494367621955541,-1.51703152569476,-0.881575432051596,-1.01776762565587
1164971.94076674,990800.963739655,-1.30875078410847,-1.47437706949933,0.501339827369991,0.975979811771693,-0.944252008404231,0.300514254576012,-0.388219460457755,0.0474237029704692,0.842796333674699,1.42663993741363,-0.512899969880402,-0.301575123664464,0.591403956507827,-0.500142217631563,0.280337293903922,1.44496631297003,2.4055496268946,0.850340100944455,0.826246145379082,-0.592904125581135,-0.390133399389416,1.24805681180427,-0.128425922178979,-0.115548280471797,1.50247065217702,-0.0570448430236917,0.633119708034772,-1.0981902238561,-1.09077733614581,-0.89367006751675,-1.23473010143538,-2.34825847342134,2.45128863515037,-0.690884882376051,0.696168742129459,-1.12344503155549,0.685013614938879,-0.263202045571801,-0.258644208198261,0.296445722234586,0.159403236718773,-1.1521510068331,-0.102418191174196,-1.68262111587339,2.16921301844653,-1.33896411158029,-0.0099356921694723,1.16342941399618,-0.784411391744371,0.747775998630113,-0.515406604975471,-0.711545776946778,-0.661915621120859,0.418974600026174,0.37311710741266,0.84471921389092,0.0731246008500419,0.182980714645448,-0.802798239956488,-0.0861490312324159,-0.703588012431551,1.14167780930522,0.506226548567708,-0.322856199871297,0.819948507667692,1.36944021131069,-0.197117168910268,0.0522556841323195,-0.227669193651202,0.474656008887473,1.08315112483099,-1.17540390506641,0.525508035960406,-1.46690910266577,-0.848090988480303,-1.00335824743836
1173121.16568148,990800.963739655,-1.30619693703385,-1.4775844724916,0.545670805450021,1.00183068613736,-0.948086020951496,0.30579681492912,-0.467883008709769,0.0729903710647483,0.822927359920541,1.41314892435978,-0.498211174263282,-0.292016484874497,0.63485134207506,-0.462533735927146,0.259279720779375,1.47621415587689,2.40487488202069,0.868268038868391,0.756766211645084,-0.549694570858264,-0.354352380326049,1.20197118956893,-0.0886539584929176,-0.180947881053581,1.5148135345232,-0.0299960571417338,0.607861233868217,-1.13014641671483,-1.0716383436541,-0.920541001550709,-1.27939544140766,-2.43369870047541,2.43399280324245,-0.702604586908762,0.76722958093988,-1.17893255561413,0.669862646199196,-0.25253695748543,-0.246805970760701,0.310930484530916,0.201466385817756,-1.1067451654049,-0.0873125266808196,-1.70412875015547,2.113001760283,-1.35250167551455,-0.0466094662891445,1.16044730652979,-0.806657282731753,0.834850105620331,-0.491490660031763,-0.723780984831616,-0.627006686311566,0.425446316383356,0.386746747461581,0.884345440491596,0.0565190843722661,0.235072187328239,-0.799973760209599,-0.0303938075645407,-0.723772891432172,1.16264258624327,0.466904789693167,-0.328763989929397,0.810513143827262,1.31981109867127,-0.165288577442109,0.048801023444539,-0.27523723546328,0.499182457328426,0.993557168369536,-1.27333886045917,0.539830607893328,-1.42014066532128,-0.828804959042256,-0.991749822646005
1181270.39059621,990800.963739655,-1.30224946843072,-1.47399309743785,0.580850038251037,1.03249720611214,-0.967002478287388,0.2901193702205,-0.527561008730495,0.079596489520427,0.796637741482927,1.3947388670987,-0.472873424495256,-0.303469319810022,0.681852837224552,-0.395337879577453,0.235920606302859,1.51267794290016,2.38563326521825,0.88410145760687,0.728707671052682,-0.529266203778683,-0.305002407101388,1.18540406729809,-0.04478966918729,-0.223908812216493,1.52284876355986,-0.0157812596259024,0.580006777505592,-1.14841702058433,-1.06774823506921,-0.950229473675752,-1.32183214842292,-2.53072847065076,2.41130416522201,-0.714631091061452,0.841022678182323,-1.21223386294681,0.656237754660141,-0.249163838093499,-0.22207105045803,0.337445985583112,0.22808591217869,-1.07124967902919,-0.076323499596486,-1.70780229706555,2.06779306447368,-1.35515747988597,-0.0654523810623132,1.15915591980702,-0.834257766802055,0.919721404798879,-0.474559483866268,-0.74070793176065,-0.5880379937848,0.426509636220488,0.377526649316667,0.908007024992033,0.00468345396318348,0.250151105591334,-0.788590380888067,0.0265976536803549,-0.723957246649538,1.19505725913997,0.436857779284431,-0.335406253417897,0.805065237930034,1.25826362181269,-0.129797994233916,0.0339017556824638,-0.342538299143284,0.535338147849888,0.903297856450448,-1.35868987286484,0.548276186999308,-1.35885291618806,-0.847689080120342,-0.938747839425228
1189419.61551094,990800.963739655,-1.29502484854438,-1.46092351024433,0.610066396079364,1.07164739325883,-1.00249342315112,0.251677253601652,-0.572039849812064,0.0680633579413703,0.760211579237358,1.36957520916711,-0.432792927678222,-0.335356274307144,0.734783615154182,-0.294944267334444,0.208515794495809,1.555780176774,2.34420396999791,0.898673476773073,0.738137730829602,-0.529238774783766,-0.238857897502622,1.19655760860772,0.00649666291927718,-0.244625303940341,1.5282539072286,-0.0151436835946345,0.548213590586288,-1.15318599084202,-1.07645898616389,-0.98580788756527,-1.36237763351074,-2.64420237665828,2.38004060559595,-0.72700728545887,0.920506464281591,-1.22560010455898,0.641446774074075,-0.253707488548853,-0.186987022161291,0.378574683987514,0.241320389666857,-1.04225324472273,-0.0682972153383042,-1.69333333027994,2.0268145091626,-1.34616336829742,-0.0673016278078645,1.15954796062447,-0.868251309147159,1.00743736527217,-0.461468246364451,-0.76427806326129,-0.540821759175533,0.423363003025999,0.344757727295997,0.918079827247096,-0.0877341795530303,0.229826452517298,-0.766357850055205,0.0897475462261411,-0.706301166647782,1.24027803532855,0.414471563452291,-0.343251328661308,0.803897358177887,1.17934693949963,-0.08668075493308,0.00741655901772172,-0.434974338164434,0.584060783981947,0.804476405559128,-1.43399907521493,0.5523630698777,-1.27687936342705,-0.905820318656677,-0.839898665414052
1197568.84042568,990800.963739655,-1.28533496086477,-1.44272269515929,0.636202569410156,1.11029613550953,-1.04126263533501,0.206441531973903,-0.609903270571503,0.0505607494955868,0.719865587174447,1.33991390534746,-0.389663775290546,-0.373322847349466,0.788062327831669,-0.186760074954379,0.179105738896696,1.59864885558829,2.29180519246726,0.91156686191729,0.757459283376104,-0.533001947074745,-0.168155291526288,1.21410546111371,0.0596918765914183,-0.259725754970985,1.53037429163489,-0.0175000112687859,0.513605315205277,-1.15333127655447,-1.08812449200883,-1.02134272329592,-1.40096074407288,-2.76614696957179,2.34238558401553,-0.738339634519493,0.999956142892052,-1.23024183093167,0.626162123313332,-0.259787821740592,-0.145004679864664,0.423490043526213,0.251036861875487,-1.01341340683905,-0.0610639454154741,-1.67060088156441,1.98434445984316,-1.33213334133833,-0.0657615741714276,1.15933420388673,-0.903773994128166,1.09387621765766,-0.449396291174865,-0.788712221074425,-0.490305141099485,0.417110197650609,0.305344873044526,0.923128322486577,-0.193528788813047,0.199754056649682,-0.739694306502504,0.154172231935414,-0.681169715106794,1.2875729542014,0.392797068474831,-0.351695473629901,0.801967839772821,1.09325093233841,-0.0426636473814843,-0.0234380140572522,-0.535546553283497,0.636007442124507,0.706334948351761,-1.48461337106357,0.557487908887771,-1.19810714006325,-0.958493977356518,-0.742914934258176
1205718.06534041,990800.963739655,-1.28188356707924,-1.41601285811104,0.64987968603582,1.14345387867424,-1.06639898885004,0.172678536205836,-0.638606081404459,0.0214700337470356,0.684177766309938,1.30332130690474,-0.358658446244338,-0.403365407784069,0.834146181414538,-0.0898933190234877,0.146822817705954,1.63541928512484,2.23086434894158,0.919847410775818,0.77635206553552,-0.533232383890292,-0.109858549149858,1.23957056527385,0.107265897490027,-0.275820642344447,1.5330694294522,-0.0282475715737083,0.476848635199495,-1.16189410368585,-1.10113736264608,-1.05264545011807,-1.41919502204031,-2.86380832411914,2.30371031693211,-0.742288167311329,1.06070172464333,-1.23320764967793,0.607995398858428,-0.263528379517122,-0.0971612839902637,0.46991170988674,0.265259684751045,-0.993022346980297,-0.0510823216131591,-1.64874198874718,1.94418979108111,-1.32610008935522,-0.0795467916521499,1.16183509438671,-0.932783233379821,1.16957538256955,-0.439783961698363,-0.80770094252345,-0.43125662295372,0.398465477972003,0.276043398121124,0.927919107274921,-0.282102563508601,0.183350210553359,-0.708752301812231,0.213573292600742,-0.658646024418986,1.33122987104978,0.371240193963815,-0.368193778113121,0.793372107837403,1.03652604672875,-0.0117951228234701,-0.0510424430569242,-0.610763436462424,0.68619911730727,0.616576290732049,-1.5064935540001,0.560656933393109,-1.15464844046978,-0.989259057831905,-0.675651202588344
1213867.29025514,990800.963739655,-1.29483679565216,-1.36665677772433,0.64079390128612,1.17606639645835,-1.06462346780774,0.161484014594487,-0.659398623969567,-0.0426739777774607,0.659740996295837,1.24583012866587,-0.347107026517266,-0.414766286032471,0.87387409646412,0.00481492676168628,0.103971385690032,1.66788051513664,2.14554188273725,0.923034379951915,0.797362343873556,-0.526165905188177,-0.0703218010560059,1.28990821690372,0.151107729230356,-0.29234914454306,1.54202443795893,-0.0641362737271993,0.430874597487857,-1.18946346944473,-1.12045191645149,-1.08516653391211,-1.39642229446171,-2.90347698005039,2.26280355763897,-0.729873608900043,1.08864106778879,-1.23753746874799,0.579936115483492,-0.262927728597296,-0.0338984149737246,0.530963144574333,0.293276649478338,-0.992207826400953,-0.0357161806329902,-1.63096959244821,1.9062974984041,-1.34242395426469,-0.128057859747882,1.17147102140861,-0.949794330774811,1.23271722641342,-0.430974804498181,-0.816321951901283,-0.34256908266478,0.351636540982859,0.265640764962593,0.934024489792118,-0.343082102794859,0.197425658507832,-0.665103896628684,0.273740927693933,-0.648875087046762,1.37821338198087,0.350107269205663,-0.406721906139565,0.769700255680973,1.04644571702529,-0.00390592025256397,-0.0757233801325078,-0.630326903623244,0.744702813183877,0.51676380939974,-1.53217018879467,0.553035545453884,-1.15586635724934,-1.0313922825574,-0.618550066119516
1222016.51516988,990800.963739655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,982651.738824921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,982651.738824921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,982651.738824921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,982651.738824921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,982651.738824921,-2.67645871254158,-0.998633205448321,0.363064995488419,-0.30019804430424,0.0153760495852708,-0.504077525347226,-0.717725922965021,-2.64532108528022,0.688423158650366,-0.186944132257912,-0.685828030302453,0.907265354746001,1.88967212511872,-1.20511486305227,-0.147096773953651,0.0811260620555438,0.408554393338787,0.734888198039938,1.61086730715741,-1.68215491573918,-0.758954560283846,1.25139427997983,0.673411179649823,1.46877887368473,0.47187264987708,0.26760485023545,0.789155997049714,-0.74203838839946,-1.89253113544013,-1.05916760828523,-0.366205231650233,-1.00771001015576,1.09094056206705,0.36080317903248,1.42601675089451,-1.25178403169063,0.637384764450963,0.403689611060992,0.148022105442701,1.78690122505607,1.12436619400303,-0.907956051067583,0.881054856027936,-1.43840170966477,0.459893440525112,-1.42303633478115,1.40233743050034,0.415757030457981,-0.359996739806134,-0.144704044400438,-0.88748149479539,0.113965504560738,0.0410857832380281,0.571938343600154,0.0874428644453117,0.0178342855652922,0.385968758732149,0.966897660870733,-0.330428493885016,0.0258475143759433,-0.0202033155639839,0.855645072077158,1.78505979742098,-1.3118071118089,-0.54295774887983,0.95567548156846,-0.89520954598343,0.339928109094424,-0.32874441557266,0.370760825300198,1.69719505174598,0.819596898831369,0.0700573240508344,-1.86024408480804,-1.19801963721444,-0.596822293975976
920495.193324734,982651.738824921,-2.56790569119564,-1.04412602341596,0.321853509949055,-0.272847531736352,0.0259104640280411,-0.521556151969727,-0.657280423199061,-2.55231639780262,0.665132869191697,-0.158661375236132,-0.692129244051455,0.891601878048499,1.92325391413457,-1.22751158644426,-0.217095456016808,0.0741720243543728,0.485124324277398,0.703496914301001,1.64294123588838,-1.63975701450685,-0.771932383320862,1.27192615526724,0.709115208886417,1.50236819302664,0.46838355417222,0.239093174208585,0.792449605703703,-0.638466602041773,-1.85503836188509,-1.02816772958923,-0.355280648079066,-1.03790552126535,1.09342083452999,0.310753912722014,1.37304552411912,-1.26164095129022,0.640094830692057,0.41222866222643,0.14460461180325,1.77072162403941,1.05863325057983,-0.93220934070589,0.879186862059694,-1.44877197377607,0.468050891701447,-1.36405838232294,1.48946140947179,0.421237830356411,-0.34248491145229,-0.179116781159102,-0.920250829317366,0.0804932857759181,0.0149945140234116,0.515854607166614,0.0473509107564556,0.0297605536958748,0.349649909316569,0.953182071285952,-0.340414423286345,-0.00276166759561834,-0.0315540963401553,0.858183578027854,1.77067040640834,-1.35835324843564,-0.530670002149889,0.996693855479293,-0.896207356105321,0.371187496411955,-0.343837796926946,0.341936393191851,1.76200262461521,0.769195553474914,0.0719446179286185,-1.84059790971004,-1.1529076600237,-0.605759523137726
928644.418239468,982651.738824921,-2.45843872976496,-1.10003208597202,0.259870444625668,-0.234586379998776,0.0249456466461528,-0.528105904667314,-0.613365667400583,-2.43107675955394,0.638116238307523,-0.129855714417638,-0.706733404321989,0.861440989415809,1.96659229734453,-1.21839401086545,-0.283470154945509,0.079278230371402,0.562825308116771,0.667676824213273,1.66288696219992,-1.60389779275898,-0.794536401266948,1.28739965531808,0.757702500696838,1.532283676822,0.457193161283747,0.229058251347232,0.804243108793005,-0.51617918727895,-1.82067397975555,-0.987484631459011,-0.348877676864065,-1.09426273899989,1.09707333407098,0.245741969124513,1.30744408719056,-1.26969798222502,0.634352223200796,0.418645639146029,0.144930748096681,1.76605176582762,0.982711949981426,-0.958290978894119,0.868914441218035,-1.4591962208141,0.502085227345097,-1.30961726056255,1.58693403040464,0.422195734469312,-0.347095405663449,-0.191547521585472,-0.945808000109621,0.0389578552172643,-0.00130536078111131,0.447220193242525,-0.00602594906179565,0.0445692937505899,0.317112076909554,0.960292985662409,-0.353693488592432,-0.0151065981799067,-0.0612681272346932,0.861484337497949,1.75863267159704,-1.35911795229356,-0.49976713381411,1.06284559546424,-0.894907505276142,0.400893672944752,-0.378162535189659,0.311564155756077,1.80984807560867,0.671583688112102,0.073498735967556,-1.81946503907027,-1.12373490917505,-0.5956941456035
