"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
936793.643154201,982651.738824921,-2.33558859966861,-1.16299642572736,0.192488974379005,-0.188415240072762,0.0200175460061723,-0.532056927336869,-0.564803027594191,-2.29257277616722,0.609252530540361,-0.0908034612359356,-0.723561899176311,0.824474457491426,2.00826000538769,-1.20436009652973,-0.351977643388744,0.0888163809964517,0.652454413175638,0.629810393251859,1.68081510865277,-1.5621830981495,-0.815939792693288,1.30446028231409,0.806707504050949,1.56329443321156,0.447911796080724,0.220927336211995,0.817587708173382,-0.387711239607713,-1.77971725016239,-0.941035536449325,-0.339610900148776,-1.15745374902128,1.10576131860502,0.170919540811813,1.23599361470541,-1.27663360581065,0.628851384102201,0.42462034585303,0.145359589070141,1.75708476471825,0.897191677312651,-0.986685146926801,0.856979478836364,-1.47191398825678,0.546329478993863,-1.24854343246593,1.68574807604007,0.425038355786565,-0.350139327525567,-0.200642093791376,-0.973234024791593,-0.00833155439412846,-0.0176700455471219,0.374477190117372,-0.0607850640042474,0.062905369826572,0.28344885022525,0.968416737061367,-0.36508021637512,-0.0268775669811204,-0.0930767753539847,0.865934959059887,1.74343037447124,-1.35247922840674,-0.462813930862939,1.13645340548475,-0.890244303872128,0.433220473874262,-0.413511821134904,0.278373896820786,1.84834155232337,0.54066679560541,0.0629175114267581,-1.8040718744558,-1.10062394597038,-0.595235490892793
944942.868068935,982651.738824921,-2.22918573860251,-1.22463599901923,0.141087255838846,-0.136042351498513,-0.0116996987426025,-0.535542981821396,-0.521996355824711,-2.16602679636088,0.587116285580118,-0.0268148340619692,-0.747877289989852,0.777495139891494,2.02051434569652,-1.19546636529483,-0.395819924621434,0.103415912274498,0.758377258715253,0.60315654101957,1.68721443358767,-1.5242709679929,-0.819588454715081,1.32681345974303,0.828075421051022,1.5868596969168,0.455166809425726,0.212255943927992,0.825392854954425,-0.300758645416218,-1.74279934798468,-0.903885641631911,-0.32167868696319,-1.20902919249904,1.13807623483531,0.0935283534592478,1.18091128838463,-1.28477664165296,0.628253108550977,0.42026472809687,0.137395659372544,1.72522622033777,0.819366114008983,-1.01756261031757,0.843817944713655,-1.4996759735011,0.600994392862734,-1.20005024366313,1.7499106762593,0.434068935977261,-0.346900161899413,-0.204087489976938,-1.00627009913944,-0.0565601832981378,-0.0386159288445744,0.328026922297025,-0.0868075200669382,0.0798180285260109,0.253246335182976,0.96133648072684,-0.367041585058863,-0.0450373910272458,-0.115622446356063,0.871502959436621,1.72296527312178,-1.34587207146044,-0.433927794578325,1.20295061919713,-0.879059886884023,0.455611323250016,-0.426895946143824,0.241812086724915,1.89314410233008,0.430593622425056,0.049229763601242,-1.79152809100607,-1.07947633428548,-0.603157549337644
953092.092983668,982651.738824921,-2.1406791315124,-1.28482287116209,0.107760232856199,-0.0756998570352886,-0.0785809568535182,-0.538764250377185,-0.486480411816857,-2.05147717452616,0.571472948276891,0.0689430093648054,-0.783941570864164,0.713805242850535,1.99883482992363,-1.19349484966768,-0.408966704598508,0.124766976739368,0.887766263765859,0.588100562684843,1.67962512077878,-1.49184258897082,-0.802290909116855,1.35550422982473,0.816333575597938,1.60379455567275,0.481992931309479,0.203182908848772,0.827209584046244,-0.257476915157217,-1.7103573689596,-0.878319218779451,-0.294162569961143,-1.24460730740311,1.20033946894288,0.00912508446526712,1.14318213596601,-1.29537727384173,0.63289635362432,0.402759536890815,0.118509406573926,1.66397469591199,0.746076426670295,-1.05334095886477,0.8272091033999,-1.54793111156979,0.672969409376456,-1.16647081733711,1.77842892229887,0.450589215248226,-0.335488202257316,-0.199418169732335,-1.04727549748997,-0.110356439040857,-0.0660519271825234,0.313026822894277,-0.0779211076127058,0.0955832860491194,0.227187561402844,0.936665378658702,-0.356967908267531,-0.0709020947864055,-0.128705232527897,0.878748036653615,1.69428063134986,-1.33643939172367,-0.413732572597173,1.26595090794176,-0.860181442903797,0.466816555233936,-0.414576774111618,0.199606373181409,1.9516839485847,0.346711922183989,0.032876715582072,-1.78071103773799,-1.05873468938942,-0.620510058517244
961241.317898402,982651.738824921,-2.04206461119584,-1.3546339114491,0.0748840744612093,-0.000623421079929837,-0.17360097725585,-0.541324138130254,-0.445646183353715,-1.92212031927389,0.554826469841655,0.192296519870707,-0.83032921687351,0.629285372201785,1.95623921650221,-1.19118596699595,-0.410745365380426,0.152771640130106,1.04624225401469,0.574756625223239,1.66242804562122,-1.45194354797292,-0.771956517914717,1.39074826911838,0.788157655776417,1.61798731413222,0.520345821217928,0.191536465659233,0.825545121991263,-0.222945984397434,-1.67018811594332,-0.850519967134898,-0.257494414150351,-1.27985903355834,1.28200467501794,-0.0963848837764904,1.10285952954949,-1.30549961515286,0.639468411599104,0.375387137231948,0.0909006669747318,1.57462218856228,0.657770379098716,-1.09642418372728,0.805219335799151,-1.61046805369406,0.762216529355468,-1.13012591382988,1.79552750950257,0.47271765062544,-0.318498971840097,-0.190948599205321,-1.09781686155911,-0.176537060824902,-0.10152471295409,0.306737544930714,-0.0538890374835898,0.114460819064622,0.196143580364542,0.898605548992363,-0.340958198996891,-0.106329503588928,-0.139566817412426,0.885869875288764,1.65418917016586,-1.32190838595194,-0.39222902863508,1.33703900456115,-0.832898836218274,0.475067179024365,-0.388308213997895,0.146022842776169,2.02745325705362,0.263177532177694,0.0198959788148742,-1.76598171702751,-1.02956967176109,-0.63983482993018
969390.542813136,982651.738824921,-1.94149679250965,-1.42547651044325,0.042617563617415,0.074914986994563,-0.267157273346829,-0.543283471455095,-0.401381333464666,-1.78251357932975,0.539722730304778,0.32625525375017,-0.881148244437074,0.542201131186547,1.90751734313131,-1.18996541053743,-0.405247183368305,0.182335131726222,1.20870246138951,0.56481058392315,1.64378516190329,-1.4042177598953,-0.737802862420464,1.42370613216372,0.752570648188077,1.62718887180768,0.553977065670714,0.176137140389603,0.823779232712992,-0.192251396352241,-1.62090086308782,-0.824166573731007,-0.225176338982297,-1.30674809008469,1.3587667802081,-0.196038559308028,1.05690041195542,-1.30730849971697,0.645602291036046,0.344429879129677,0.0602578179747006,1.4750301511188,0.559713692667405,-1.14809614212862,0.7783437207209,-1.66928846526993,0.856355809021292,-1.0956490298883,1.8068816540549,0.499452503166646,-0.302975076405281,-0.178650059483375,-1.14589270213612,-0.244165786186288,-0.139032682773328,0.302661857414291,-0.0305170810088271,0.13951541010253,0.160561365699249,0.859292133177011,-0.3304721295782,-0.148337563458052,-0.148774259205624,0.886969241793295,1.60781718983738,-1.30010628585768,-0.370711007397979,1.40815318952702,-0.803001517194088,0.481399142951717,-0.357048093887284,0.0958644614896505,2.10112824936478,0.177278051852203,0.00927104742542068,-1.75225497310858,-0.998507096154297,-0.66563094108636
977539.767727869,982651.738824921,-1.86848236148855,-1.47977029702849,0.0225349532289209,0.131539309657255,-0.319682037130257,-0.546795880426279,-0.364086469401289,-1.65229523721808,0.535314997217322,0.457742588203391,-0.932848629011841,0.482572034515906,1.86503689051438,-1.19856836940056,-0.381310349507,0.207287768788442,1.34966560872059,0.571393415195358,1.63289811944037,-1.3554633496218,-0.708841503588065,1.44642034202414,0.708524891894698,1.62269131508394,0.564513396149148,0.153916942430414,0.824017524332886,-0.185828217701348,-1.56860847247374,-0.815250806274377,-0.218869464372126,-1.31021968768696,1.40232330293203,-0.238150182333232,1.01416538257371,-1.29008719803072,0.649344574787634,0.312247602012323,0.0286739580873469,1.38727335927372,0.470746810791868,-1.21335022992724,0.74936597291248,-1.70064730815602,0.941514528698669,-1.08278917088039,1.80293032937028,0.53270358328032,-0.30130789370305,-0.163200768518045,-1.17468549780145,-0.292305036457925,-0.171222613134891,0.305350681062141,-0.0174518876518954,0.174827264489288,0.121598154286029,0.833831614163708,-0.345074656422158,-0.199923035512679,-0.151680980065392,0.871014962695097,1.56632332391858,-1.27107408783074,-0.358129001586221,1.46472117122949,-0.780348613933902,0.480093666718864,-0.323592230055619,0.0735028023868272,2.15865032976213,0.116322087422591,0.00696762040680571,-1.74526898117743,-0.975512153459926,-0.706237557616491
985688.992642603,982651.738824921,-1.80365495039538,-1.52883455074542,0.00808219397168157,0.181976076924669,-0.350858619297462,-0.55125859541864,-0.327047403772843,-1.51691542286319,0.537332056796641,0.59929260875359,-0.991200064095291,0.434308938178583,1.82181584015028,-1.21387419502333,-0.344053640550061,0.231663061221939,1.49163230229639,0.588552318543886,1.6245847583475,-1.30086041096738,-0.680067829464904,1.46383344377239,0.653669966166216,1.60804379419557,0.561322780586435,0.124579661352451,0.825136475389713,-0.194156264759819,-1.50897009658902,-0.816107042760853,-0.229451260154198,-1.29941297410811,1.42949803295936,-0.246091361141252,0.967942678416979,-1.2591598234411,0.651613662574056,0.275525871023716,-0.00729829381664261,1.2961889972875,0.375982080879713,-1.29519962905875,0.714638491957422,-1.71631229689873,1.02862220628817,-1.08245507015878,1.78807828471287,0.573156953858689,-0.308544588876379,-0.143079478664926,-1.19285045897863,-0.332549154041156,-0.203776234147347,0.312829532575804,-0.0106642889331296,0.21950616706118,0.0749507977927344,0.813851613690881,-0.377875123519743,-0.263926555461994,-0.150786132053719,0.841986367475903,1.52149943596635,-1.23388321133513,-0.350212444885388,1.51747164028835,-0.759367602791201,0.473886530033459,-0.286030228725404,0.0680076664462926,2.21400372894437,0.0665680498775473,0.0144774658418197,-1.73043158505217,-0.954312488955736,-0.757313800100275
993838.217557336,982651.738824921,-1.72581436788105,-1.58169088936412,-0.00705875980428199,0.243295911922139,-0.383273772276822,-0.551316600289473,-0.282654373347631,-1.36023439047241,0.538993843460904,0.763253661011974,-1.05812495804791,0.376042011741231,1.76202916702634,-1.22879203953362,-0.294907564681959,0.262884070535429,1.65659705653292,0.610104749045455,1.61098381237088,-1.23239460559229,-0.643256818438102,1.48263066830943,0.583548975530276,1.58421574872092,0.557175095295271,0.0890343891017551,0.825078110670818,-0.204369933870729,-1.43312671825041,-0.814890112526155,-0.243333289478571,-1.2837620535226,1.45893836481782,-0.249011303393141,0.908665150306138,-1.21541988636418,0.65374268264102,0.22918449647231,-0.0502214278613248,1.17991311038238,0.258490971802103,-1.39337236873986,0.669570345234809,-1.72739662354102,1.13326752955144,-1.08076427097345,1.76314536306489,0.62391945163076,-0.318690686657863,-0.116344268998059,-1.20801613039323,-0.378772200263283,-0.242400916425813,0.322060387202697,0.000187342884905925,0.275679592990104,0.0183896625404069,0.790260837883938,-0.418291227148688,-0.339588718424757,-0.1502333526979,0.803855985481151,1.46410251351167,-1.18376087342459,-0.335757334128341,1.57797075370908,-0.734072250749364,0.464903333478399,-0.240984843897844,0.0632896281785037,2.26945949306011,-0.00133362178147882,0.0241260261688591,-1.70675492759897,-0.930818615056175,-0.82086012049236
1001987.44247207,982651.738824921,-1.65060517328624,-1.62484702562182,-0.0185425095444461,0.307173014592188,-0.416441396541127,-0.525643361960523,-0.249289436531681,-1.22722053417635,0.53172197843968,0.88627139823488,-1.10406089175048,0.3168481399437,1.69870135297877,-1.23164393849606,-0.247459593479937,0.302273189668244,1.80312610493304,0.623137533852155,1.58627703872404,-1.16700024654656,-0.609255074640456,1.49986985066736,0.524879942159307,1.55030831878213,0.572565153052434,0.0628637146708142,0.821436756260162,-0.20959696428859,-1.34954555295755,-0.806164189895697,-0.264673392121451,-1.30746649178441,1.50101871513334,-0.261465908689352,0.847217821093876,-1.16718796643684,0.65367723139448,0.177887399956797,-0.0865400330349375,1.07643207050053,0.152316373904214,-1.46963820533872,0.617195141802563,-1.73476545901874,1.23362307419293,-1.08824598247889,1.7301212988911,0.675997036237416,-0.340079810758542,-0.0808098191428624,-1.207197815471,-0.418433333110809,-0.280848112693463,0.324183333983215,0.0201669379194606,0.324619631926736,-0.0357529978483255,0.773438934194346,-0.451266449526756,-0.385361242024347,-0.164167580675716,0.775710062942095,1.41102937555744,-1.12356092076137,-0.293363280315014,1.63152524652822,-0.727574909473639,0.456157143087558,-0.217562435655352,0.0539844987166529,2.29901158526083,-0.0766981976751523,0.0463728652289014,-1.68509893409069,-0.921447849292413,-0.869982817002418
1010136.6673868,982651.738824921,-1.59779928339816,-1.64977965253156,-0.022462253163438,0.365604041665352,-0.444780406536023,-0.468943392064092,-0.241089312931138,-1.14209109498831,0.513166533239765,0.940110520108674,-1.11409359358327,0.267502559529476,1.64176580934536,-1.22271745175777,-0.207849769536053,0.348083560876907,1.90898035932764,0.624192014001472,1.55351218935064,-1.11947731535817,-0.588568592610085,1.51818826414899,0.491604970639146,1.5097389017386,0.614816651558589,0.0538856904504787,0.814454060740068,-0.209636121195933,-1.27106580544368,-0.792130784366302,-0.295637816647521,-1.39000839075509,1.55683914716771,-0.282136267409586,0.796795440116686,-1.12177884432907,0.651978730571762,0.127129445456302,-0.107339487274995,1.01425306258688,0.0865427777853191,-1.50418913967127,0.564274241468861,-1.73828503952221,1.31893508231113,-1.11176576134702,1.692865017897,0.725792169258481,-0.379819284388147,-0.0395720534259308,-1.18813232753027,-0.44399124941458,-0.315213241218978,0.31708365070098,0.05130928674082,0.358762130499791,-0.0763995266741677,0.77221153465125,-0.472042187766711,-0.377252993726405,-0.201183767928275,0.768226623961255,1.38051197768254,-1.06176611698666,-0.218070257785537,1.67158874677865,-0.752637248595402,0.447177567794662,-0.231083041234254,0.0392167020962114,2.28820358388133,-0.158394520935228,0.0788792781655761,-1.67927221671951,-0.942348344979022,-0.897808171078514
1018285.89230154,982651.738824921,-1.5439290327045,-1.66987191062406,-0.0244422826847584,0.427041087332628,-0.474878895903856,-0.396213515600105,-0.240040998029007,-1.0634878486692,0.487226015556503,0.97401676131601,-1.11079413571302,0.215018812190596,1.57937034620435,-1.20679318353337,-0.167733713128177,0.399826171526453,2.00783208955284,0.61953621915173,1.51225229074077,-1.07146254546598,-0.569548040476808,1.53628207650112,0.463793468816815,1.45992439851596,0.669197647556165,0.0502762994885187,0.804088730606742,-0.206898338211155,-1.18554440637432,-0.774127653862516,-0.333462985643638,-1.50517510355909,1.62103266402416,-0.309651502451126,0.742763683306347,-1.07205040806717,0.648614491772446,0.0701304381185787,-0.124772490069553,0.958384387617215,0.0267695196326995,-1.52577278036874,0.503529369328624,-1.7392197809799,1.4049992691502,-1.14212540909975,1.64811648168044,0.777969884289763,-0.429511597954529,0.007792688886574,-1.15916156731668,-0.466636613657994,-0.350957922939651,0.304711571827812,0.0894360777504886,0.390307831341047,-0.117005382631179,0.775000005846089,-0.489606576701801,-0.348902414850818,-0.250325554818882,0.766284914614745,1.35181842470196,-0.992562155407786,-0.125430768389094,1.70876281210173,-0.791021763974019,0.436768939322568,-0.258949760859523,0.0210071539290595,2.26683593022172,-0.24271435687933,0.123199169451412,-1.67184082589636,-0.968271305665177,-0.913875471348346
1026435.11721627,982651.738824921,-1.47627672653416,-1.68474717214175,-0.0247822561299548,0.501054536518328,-0.511707318530474,-0.3072584038875,-0.237548777283768,-0.965011909317163,0.457860767119873,1.01088682503304,-1.10144488837466,0.15077830124815,1.49501428251731,-1.18047258931532,-0.118438725064851,0.464249425404135,2.12120386080122,0.61418510380029,1.45515967697109,-1.01125407054342,-0.543083232095218,1.55507274055794,0.426561422659271,1.39129403244774,0.736111559237362,0.0477245183421954,0.788923219323519,-0.208009846728121,-1.08801958654912,-0.750317476705158,-0.380994363387238,-1.65005747060682,1.69742601643638,-0.341029700125837,0.673899582825609,-1.01065862098492,0.639971892530104,-0.00220703060571511,-0.145622048361192,0.888279926829246,-0.0449657526493269,-1.54746124812633,0.426046194495572,-1.73341144048657,1.50440762968872,-1.17719962143065,1.58537247683138,0.839661014230645,-0.489384642636036,0.0657745022275127,-1.11532528284838,-0.494643960650559,-0.393461325826992,0.292503045273418,0.132273110119358,0.427392594001489,-0.165170152274628,0.775420612549497,-0.511601444085823,-0.310793995388828,-0.312409198304992,0.764208394760269,1.30996817330772,-0.906325682882224,-0.0141749232873327,1.74783161810421,-0.835447710148478,0.423961980111054,-0.290922876498214,-0.00158079267884789,2.24174996898168,-0.337609734629421,0.179753624302658,-1.65529137482444,-0.988094388706529,-0.927726881595481
1034584.342131,982651.738824921,-1.42166101426896,-1.67040920061785,-0.0171633740418273,0.563753839811762,-0.556987352773812,-0.235197851653985,-0.232812418898582,-0.86547260285769,0.452405892369429,1.03267442521834,-1.08324425539446,0.101967471635313,1.41217603476723,-1.13782982796916,-0.0779331707541517,0.532936786178561,2.21993411482348,0.616425139462312,1.39084285484606,-0.963679332064482,-0.519089841083329,1.57488048341605,0.378227655652418,1.31006392030056,0.804780192890131,0.0549057403369797,0.767500897793882,-0.239791947945361,-1.04530257402007,-0.740509710515211,-0.434216173911893,-1.75676454128599,1.78277741566233,-0.365494257408268,0.613551269147995,-0.971563203557371,0.609234115310263,-0.0757971249514662,-0.165469776536688,0.831193314796388,-0.100402236604098,-1.57076357912519,0.353004162956883,-1.71291663162193,1.59140077409075,-1.20445584007505,1.51117533799828,0.89113609561252,-0.527223962199962,0.124122083034222,-1.05258207062026,-0.529109175209169,-0.421904848504966,0.304870729019405,0.14553559582507,0.454747182598406,-0.198057568828594,0.763398269100223,-0.542878958369642,-0.264696822066231,-0.374024922656063,0.775905969241337,1.24301560825292,-0.830442738591001,0.0800578874085709,1.77449279212288,-0.860516593690163,0.410976604155142,-0.304034398819632,-0.0134539270642289,2.22673779975735,-0.409167671404443,0.224964945634426,-1.63894549825983,-0.984390781817557,-0.94116487983803
1042733.56704574,982651.738824921,-1.3840717346828,-1.63694612159009,-0.00386339218012119,0.612807370631013,-0.602103132964427,-0.182082113609724,-0.227281596236708,-0.778488187419429,0.466431168265865,1.04183301441037,-1.0615763112299,0.0719685018685645,1.34006292991938,-1.08944772939427,-0.0469833799238219,0.597543428872773,2.29972288121515,0.625560897309318,1.32962327984856,-0.931452801280479,-0.498435321827822,1.59502273308948,0.328252453763528,1.23049464346972,0.868708933435623,0.0680242521667397,0.745760753108551,-0.290937588406529,-1.04607653602309,-0.740618861212723,-0.485115528646241,-1.82255482246064,1.86622591011773,-0.380926138548476,0.568428105348643,-0.952472117576839,0.566564122572994,-0.140939172621483,-0.181671723243319,0.79307379710011,-0.134701027192278,-1.59197076090182,0.293116570576423,-1.68620064007077,1.66140747224768,-1.22376006072023,1.43827545084879,0.930975655678818,-0.545665299037419,0.17579948656561,-0.985759247175274,-0.564306107319048,-0.437829387258616,0.333937657460341,0.136552903030401,0.4725428832935,-0.215496489314126,0.745304523637053,-0.577256786567182,-0.218569936489548,-0.428983258557409,0.797270450461534,1.16754296051257,-0.771230876399694,0.152705343510825,1.79025972498862,-0.869921775685181,0.400664463667097,-0.303214566223432,-0.0172251885323617,2.20700906868801,-0.467343111208699,0.252353590074632,-1.63224612004678,-0.980711741165511,-0.954863717227713
1050882.79196047,982651.738824921,-1.34498991308302,-1.59930744121003,0.0114161596187249,0.662925505420295,-0.648835982699589,-0.128166930779128,-0.219930358249113,-0.689441152750129,0.483342507743234,1.05077693875888,-1.03772215974312,0.041916069286046,1.26438371998379,-1.03738343221514,-0.0154161697392186,0.663906926874559,2.38013870265685,0.635567068302844,1.26481217322923,-0.898022419364765,-0.47661496949787,1.61584734849142,0.275577980654564,1.14380512824028,0.934267453738163,0.0825472027182724,0.72299035295071,-0.345784251844743,-1.0491288524206,-0.740257554902345,-0.538156394737985,-1.88493690873968,1.95178796465587,-0.395220806772947,0.521394407299625,-0.933687088846712,0.521593602479828,-0.208452114901893,-0.197998927022658,0.754210224701776,-0.168372598841407,-1.61245332658627,0.231124144956864,-1.65624011120237,1.73279530243529,-1.24067611194775,1.35979101141065,0.971161424680057,-0.560621057079837,0.22962898260555,-0.916393049870322,-0.600189029611595,-0.451691583569248,0.366366613179345,0.126471103659117,0.490876572595935,-0.230600175952515,0.72541107251824,-0.612153323035633,-0.170858163263555,-0.485229617167484,0.820260424683107,1.08566336625176,-0.710179081863074,0.225680851784537,1.80536705597452,-0.875540325771651,0.390513458548585,-0.298869962044945,-0.0176854475581592,2.17214976659586,-0.537941257014028,0.271810624920562,-1.62556049816094,-0.983045450115872,-0.971241465784447
1059032.01687521,982651.738824921,-1.3031987986877,-1.56258913616192,0.030487016981798,0.715775167808658,-0.697586127966136,-0.065315294090843,-0.206418378398055,-0.576588302785769,0.504151597432057,1.06372442505954,-1.00558733805386,0.00582365943729209,1.17543104415546,-0.982317377232604,0.0190353757581009,0.733907176245516,2.45890863394465,0.648882063691768,1.18951366589442,-0.860204332957936,-0.449386295006763,1.6380645244483,0.215557784744826,1.03981112833518,1.00392419397273,0.0870593071580661,0.703620265614164,-0.408905033699414,-1.04998383155983,-0.740190952938,-0.596403082287182,-1.96179324602519,2.04088136216122,-0.410556558428845,0.479036295341028,-0.923476236626395,0.48753146587558,-0.285065866793506,-0.214702946357468,0.70991685866149,-0.202594004709866,-1.62992817911029,0.16370157372627,-1.63221103663519,1.81040421455219,-1.25085612667493,1.26681670907972,1.01284441650763,-0.577197765601908,0.28131447828258,-0.850885127711249,-0.633922665604663,-0.472455409862079,0.39427206721773,0.122229267446065,0.515938662417423,-0.238549179236175,0.684360431056975,-0.655675457644473,-0.132540398814857,-0.543664882031362,0.845292409705991,0.999037791468927,-0.647474443129774,0.30701894828236,1.8135556135788,-0.856663162696167,0.381644465919694,-0.294237761560835,-0.0104235878867822,2.12803481173607,-0.616288141881717,0.303351384044922,-1.62198265006607,-0.989974830669741,-0.985495137652226
1067181.24178994,982651.738824921,-1.2684532623845,-1.54527426678122,0.0530857843720513,0.760468255991278,-0.736142866464703,0.000366249575592061,-0.180022171453937,-0.437021307458847,0.527483047346223,1.08536756215284,-0.965718454705913,-0.0355869359225537,1.08630826019674,-0.938834385894722,0.0497513615877998,0.792889437101591,2.51410122539049,0.666332199109896,1.11436026947106,-0.824300326222607,-0.417844398659067,1.65708822449271,0.158194277797598,0.928213666846559,1.06391303624257,0.0618706381704357,0.700802435100201,-0.469479335190314,-1.04418360816253,-0.742156007511933,-0.649867491111619,-2.05074136848871,2.11528008990901,-0.425489813239886,0.463177158920979,-0.941314438396076,0.495417358132779,-0.357605305943443,-0.229904292099198,0.664921673233532,-0.229131319200998,-1.63602609062351,0.10602950936506,-1.63452329325094,1.88572844070986,-1.24030194746135,1.1688017339983,1.04617715721734,-0.59106400663041,0.312222327812387,-0.816942047085979,-0.652174140906857,-0.509195814624204,0.402072010788154,0.137252411374195,0.549592942935382,-0.226312870225707,0.599894813657622,-0.707582651879783,-0.134974216467649,-0.587984087541635,0.866793666650801,0.93283606837552,-0.599850029274542,0.385035645941429,1.80419505373394,-0.781419843938479,0.378448951175724,-0.290065050557985,0.018689444306117,2.0776301415453,-0.686172274698507,0.355973891772834,-1.62461440960214,-1.00621765790594,-0.98886415400589
