"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1075330.46670467,982651.738824921,-1.23906968582199,-1.53533756271291,0.0748194321284885,0.79672463317287,-0.764818145992306,0.061248581009925,-0.150954272709874,-0.301707423468133,0.550058267173861,1.10740292370914,-0.925510933468815,-0.0760312192654643,1.003198420666,-0.901991821240827,0.0755816212756344,0.840462745425162,2.55084003571496,0.683228748856358,1.0462655563103,-0.792042990808345,-0.387217693818428,1.67282245302889,0.106929285772434,0.820079405064366,1.11275459270268,0.0246239089756398,0.705796008550842,-0.523774307502842,-1.03605072080471,-0.743564105548531,-0.694394717621603,-2.13652577024515,2.17353024694332,-0.437862252089922,0.461495810893597,-0.969718294526201,0.523149472862671,-0.420866824515292,-0.241433728278678,0.624407869521291,-0.2481855991735,-1.63491412442919,0.0594690430541529,-1.64593941700561,1.9495062293605,-1.22086666818044,1.07661341938495,1.07175432588188,-0.602630091070637,0.331177119482512,-0.798881405473826,-0.659558520422543,-0.546360081901077,0.399296082017703,0.159159848947659,0.585093752730069,-0.204568827561244,0.500574439499705,-0.75795946818722,-0.154158121242868,-0.61982101398572,0.884747455269209,0.882745585901209,-0.562021419873008,0.454170651940343,1.78487421745214,-0.689587868285467,0.378669941505129,-0.286523821014792,0.053687689068519,2.02653898166459,-0.74711287655488,0.409410611144973,-1.62867081192835,-1.02501358532436,-0.986936993092305
1083479.69161941,982651.738824921,-1.20552394096814,-1.51882417826314,0.0985457955389665,0.832221123881829,-0.790996464010826,0.123019504038704,-0.120406642687117,-0.168390461680397,0.573263415843597,1.12883700982792,-0.881098804404992,-0.117016783664218,0.913248518435343,-0.860753944379671,0.103366019304006,0.888086736946303,2.58195348829396,0.699043244532148,0.973427360808676,-0.756118691759512,-0.355197137902835,1.68530185765586,0.0538765047227007,0.702756546298079,1.1606910400426,-0.0132829241099124,0.709532864889234,-0.578637241040613,-1.02421121667561,-0.741905317038358,-0.738514712243487,-2.21672241003789,2.2282536933374,-0.44758077906556,0.459975073969603,-0.994605338439128,0.5526965331806,-0.484942883108715,-0.252201966868642,0.58172585587266,-0.265350518839097,-1.62822884515788,0.0116390928913225,-1.65182062390498,2.01020523410227,-1.1977196748426,0.976131340047086,1.09540093513722,-0.612363383168068,0.35087905014897,-0.777581600311149,-0.664646767658917,-0.582288194420039,0.395799572557438,0.182101405914589,0.62071404215883,-0.179636651336318,0.394949841010144,-0.806469585185246,-0.172295863360299,-0.64949812099622,0.901586424017902,0.82821331130128,-0.520251974282153,0.523980797631729,1.76036010833915,-0.59532943096299,0.378308138941457,-0.279546273554268,0.0913691143432394,1.96859950456702,-0.812386246373373,0.454184039476541,-1.62677582934774,-1.04180669950408,-0.984055456512018
1091628.91653414,982651.738824921,-1.18622196247136,-1.49620089281069,0.136442395438117,0.861372014685618,-0.815091243380979,0.173083268049679,-0.0986475614928617,-0.0693139495720358,0.60394792347182,1.15883021742601,-0.826044680989246,-0.15765726875714,0.817940353629469,-0.819205074873687,0.138506102285864,0.945454756140391,2.59701449532052,0.709371273019386,0.910001116328961,-0.719324136152044,-0.335760707374383,1.68943477182082,0.000750865784659419,0.594041406703665,1.21051880264955,-0.0528300512776085,0.707171525668634,-0.638314790992946,-1.01452171122661,-0.739355964921241,-0.792384162049607,-2.24671144630551,2.28641050842172,-0.440462004858695,0.470989015826184,-1.01217371545971,0.599486520937254,-0.540091884850616,-0.265974192147312,0.541781837933847,-0.273624345003437,-1.61248811785547,-0.0330785216205763,-1.65312349422977,2.06656710881566,-1.19057364477379,0.862425226696019,1.10872484227911,-0.618545521932942,0.365186371117752,-0.754028701594435,-0.680316160518456,-0.620699790949546,0.388390402697695,0.199609398748405,0.650553851115937,-0.144262103500737,0.295722002070252,-0.837878185866539,-0.190649805746209,-0.67671801831384,0.916592578025829,0.769035222518963,-0.475178180857443,0.595929161663512,1.73119622793632,-0.501968772986351,0.377535452385756,-0.25678860909569,0.141311676238561,1.88960511627413,-0.870740314696627,0.478498520074601,-1.62066476847809,-1.05113682102617,-1.00402226192479
1099778.14144887,982651.738824921,-1.18845380707998,-1.47379039337769,0.185683218016386,0.881266545209928,-0.83640409025545,0.202866749894281,-0.0920697654154147,-0.0177455648383802,0.641187778930369,1.19650066092278,-0.768846983744347,-0.195372934887544,0.728236936944133,-0.784264032913067,0.176551071727642,1.00915537830635,2.59473536674625,0.711382419759649,0.867566660571312,-0.688946455592811,-0.336683210366598,1.68366938745583,-0.0476312549946434,0.507476042423097,1.25804019188415,-0.0933050559171534,0.697103449191547,-0.701160605918043,-1.01132988100116,-0.739049549629906,-0.854595495663471,-2.21540339434702,2.34456039448155,-0.41904721345826,0.4950776433931,-1.02070797801325,0.661291628282453,-0.580794699648265,-0.283255547385521,0.508980582784169,-0.271216835171237,-1.59402011565514,-0.0681299783576235,-1.6527445532302,2.11214201072123,-1.20684279647309,0.746992766959602,1.10933353521062,-0.624637023462817,0.371946987241775,-0.732940629892598,-0.709320275223254,-0.659033628063546,0.376413592142906,0.208910949889873,0.671977542296922,-0.101638884443747,0.215609472957233,-0.847693898436096,-0.209833857377349,-0.700070772271864,0.928112189246799,0.711699303902709,-0.4321254780159,0.663219465452482,1.69877108072088,-0.422929896377912,0.374621588896567,-0.222719817448943,0.196523172080175,1.79929383917478,-0.894826520291044,0.507161700885131,-1.6150513139779,-1.0451869316663,-1.03508399172354
1107927.36636361,982651.738824921,-1.19495474470897,-1.45215068684145,0.231519180837426,0.894684980389975,-0.852970891102893,0.22390168466394,-0.0905893362014394,0.0138334743048806,0.674449955622519,1.22971823537605,-0.717089146744498,-0.227621238527096,0.64852458932859,-0.754290659739403,0.210163410075132,1.06471036773991,2.58348457288945,0.710303978109115,0.835442224451107,-0.662674362048569,-0.342259646183356,1.67429321591701,-0.0891163551554611,0.43757059399657,1.29714865510046,-0.128466735613978,0.685182472346474,-0.756585844721589,-1.00938079619541,-0.738848067519341,-0.911111218851787,-2.17294484261218,2.39242832610433,-0.395025914551892,0.52000722704024,-1.02636727238107,0.718198730271591,-0.609969995330411,-0.299451962981195,0.481492922408601,-0.264961666614047,-1.57333425976132,-0.0962482904476501,-1.64968350132645,2.14754833839917,-1.22582610135748,0.640904887756257,1.10409983911951,-0.628045976158512,0.375630055465172,-0.71440505386755,-0.736918036151705,-0.692196810007158,0.363311280723679,0.21351738555937,0.686839313083787,-0.0622235072914379,0.149624971089362,-0.849184242162371,-0.226453697343257,-0.718969964617662,0.936278628389573,0.660571307083668,-0.394929526406658,0.718566680912138,1.66755355169139,-0.356858628211713,0.371520660251701,-0.188806302359703,0.247680136100874,1.71700424109572,-0.905920570036092,0.536431511910933,-1.60223044103557,-1.03217289303357,-1.05373149185785
1116076.59127834,982651.738824921,-1.19958578421533,-1.43088335263144,0.272579196831624,0.907388948404712,-0.868175400997425,0.243387760075717,-0.0928392329553045,0.0395844466091599,0.709828790163787,1.26180981907936,-0.668153518580614,-0.257576433464682,0.576606854007831,-0.720751719870806,0.241315577612889,1.1177351090292,2.56707127010164,0.710921221509016,0.814921946123611,-0.640090054201124,-0.350385512495874,1.65917234453439,-0.127503867413954,0.363472382238001,1.33249970304204,-0.15792845156094,0.674500258509234,-0.811238564635164,-1.00966464170007,-0.740690080781395,-0.964473829538062,-2.1360406321204,2.43165425315972,-0.381822372985465,0.541153775270008,-1.03017609205382,0.76522258681947,-0.622454544082973,-0.313527506100461,0.451751101487247,-0.250435895781819,-1.54445161772326,-0.119080737945481,-1.64178908747495,2.18096933389859,-1.24186942402967,0.531620909014789,1.09870770146337,-0.633371683261731,0.386157686755481,-0.693452129807571,-0.756501243894376,-0.719930213422531,0.350254771638081,0.218360961184591,0.701108674997205,-0.0233533166168278,0.0899615009536284,-0.846451899096264,-0.240491410089514,-0.731182995416739,0.946090627096348,0.614109243506649,-0.358847768070808,0.765072634527834,1.63405302932987,-0.297782858976401,0.359774355737156,-0.15808966902607,0.297072678768455,1.63130959924935,-0.918543466301956,0.55794143890795,-1.58658983556401,-1.014948263374,-1.06291316621555
1124225.81619307,982651.738824921,-1.20730954253927,-1.41831809924822,0.300621349574239,0.923004248504896,-0.884837704035687,0.258710390470484,-0.116818595572319,0.0424507573422623,0.761650160412571,1.30082683817995,-0.630166179072159,-0.281885333921427,0.544290476941156,-0.674560969455444,0.266063437878621,1.17216807200649,2.54171930583238,0.721530076574971,0.849614366000706,-0.634431808342289,-0.375453768106555,1.62784240946264,-0.156440584124467,0.26882940406076,1.36208286735355,-0.167131507602269,0.671914803617185,-0.870185159320845,-1.02682510382424,-0.758623188747091,-1.01440521803986,-2.13401785501225,2.45314337740963,-0.418670961530984,0.549999433919362,-1.03647713894633,0.776064360603453,-0.569836783424244,-0.323732151759871,0.410810958858172,-0.204309621673305,-1.48769572176678,-0.122132041380508,-1.62389784554103,2.22347380592351,-1.25579621781726,0.413682438743251,1.09907295538028,-0.654309003011686,0.428274358271694,-0.667311704596583,-0.748945914306322,-0.733982985648785,0.336723682851014,0.22788720430352,0.718280877348142,0.0150681430739723,0.0560495913563661,-0.833322769732167,-0.247995591540576,-0.723010900597752,0.969956019966754,0.590843038155614,-0.327988117439772,0.784305153413761,1.60039403936346,-0.264336754425587,0.307862914037658,-0.143044020616113,0.346095929522992,1.53500182469224,-0.94897632522695,0.541683312178896,-1.57396583243539,-0.988424272182456,-1.05045012434581
1132375.04110781,982651.738824921,-1.21532134805862,-1.41209462641072,0.317494988093595,0.940537990741269,-0.900556705786534,0.270372322045391,-0.156006125242003,0.0275685950688011,0.824666968251249,1.34310401397263,-0.60121248757375,-0.299775635781297,0.545284987448138,-0.619519606509751,0.285212477113215,1.22472551753018,2.50788697763722,0.739198492141421,0.926370882846283,-0.64144376404165,-0.413443486556614,1.58292782675909,-0.176173635274472,0.158018403136603,1.38538223740646,-0.159329029476902,0.674658725880395,-0.930751872683715,-1.05523932630524,-0.788340674981034,-1.05871444478177,-2.1553703947012,2.45786152095072,-0.495791818083024,0.548298066164043,-1.04319728122085,0.758447135867516,-0.468961653707552,-0.3307633354529,0.361351300409822,-0.135278049394094,-1.41228553692488,-0.108923191594705,-1.59748057878544,2.26953218946344,-1.26630508093251,0.291849624798719,1.10389490133884,-0.687554962764688,0.493661401161511,-0.637874243590332,-0.719486521884599,-0.735943738008614,0.323619506661824,0.241619878940552,0.73618973981785,0.0525277450428583,0.0444122401515591,-0.811590311157925,-0.250700486366785,-0.698155269782857,1.0033122287329,0.586411815697105,-0.30147550240124,0.780960576399041,1.56561178024824,-0.251271724967235,0.223762784597859,-0.139853044354417,0.393181339753339,1.43116211397663,-0.990632657041994,0.49659816956358,-1.56190575502635,-0.954597966585879,-1.02125581663783
1140524.26602254,982651.738824921,-1.21989931106562,-1.40333504250023,0.332648310692767,0.956261033439198,-0.913125935022557,0.280588519060897,-0.19497074192443,0.0144746942826584,0.879798229908697,1.37952514740408,-0.574792990452692,-0.314245979516779,0.550668025737132,-0.568619103241724,0.301676871103908,1.27003642274113,2.47336471105146,0.753887629024183,0.994808890400605,-0.645665579047701,-0.447193924411345,1.53910787689748,-0.191570932154372,0.0527938626585632,1.40318223311708,-0.15070553252616,0.677379365359393,-0.982958579422892,-1.07800779300048,-0.814127744844037,-1.09629181035127,-2.17729343704746,2.45688633571178,-0.568394649510184,0.54694664737051,-1.04971986835532,0.73654075635312,-0.377649333004776,-0.335680630903694,0.315408564499388,-0.0736437118653216,-1.34277015223519,-0.0945237391202172,-1.56933035766228,2.30712130149404,-1.2717612272289,0.179243236132863,1.10683499049624,-0.716626469935448,0.554758424443845,-0.609304876067267,-0.690684936755439,-0.735340287706683,0.310893377883544,0.255484673770412,0.753607543842448,0.0844379329684237,0.0371898765303789,-0.789819409866704,-0.250683549088629,-0.673645051421838,1.03318017062201,0.582871394069394,-0.277478878353765,0.77519982467271,1.53277041847264,-0.240332565716898,0.143741727050672,-0.140967060815541,0.434002565405842,1.33292816661582,-1.02994260800551,0.461803699878878,-1.54660048220716,-0.922188419633112,-0.998306166666944
1148673.49093727,982651.738824921,-1.22214940249277,-1.40015580893332,0.357493151455443,0.974901950832286,-0.922447941411375,0.289790368635485,-0.243558918753313,0.0169942561602777,0.909372349060988,1.40237187963988,-0.554494338437973,-0.318971941425147,0.564519604573497,-0.5277738834144,0.306405458808134,1.30898144498917,2.45247455412901,0.767958467726868,1.01367987138798,-0.631697883416223,-0.460829513208099,1.49239366371458,-0.191160525338347,-0.0399244343258572,1.4220871493353,-0.137293052173941,0.674324511908097,-1.03141260703141,-1.08477456145106,-0.84013520271065,-1.13417176748151,-2.21173488101856,2.45199949256632,-0.621876946172481,0.566069960948589,-1.07241218563177,0.717490741390147,-0.317194857465815,-0.340770703550725,0.28749980756351,-0.0208556431037323,-1.28401033782908,-0.0815566821568219,-1.56004839947432,2.31288680774588,-1.28044174135839,0.0881946696833408,1.10993187970671,-0.742259049404064,0.620783462655359,-0.582398006474285,-0.678243345323008,-0.725128780070524,0.306365501898978,0.272350587653291,0.780592808572088,0.106159757611296,0.0501140088437843,-0.77660922752988,-0.233862111955953,-0.666444877040723,1.05767566198638,0.567216052787225,-0.26435282813297,0.770163924546163,1.49730837437173,-0.223955034657365,0.0890811069234849,-0.151291878113928,0.465135728335552,1.24369239536836,-1.08009236852545,0.458128428662625,-1.52071176481178,-0.892242906321104,-0.987840064236862
1156822.71585201,982651.738824921,-1.22274553508917,-1.40740626370681,0.401944824228445,1.00267892332814,-0.931504661806925,0.298431082301317,-0.313903917522819,0.0467540027741713,0.903898395295528,1.40694286655472,-0.540868983334194,-0.309311435093798,0.595492088715017,-0.497137877664392,0.293131117206355,1.34480392218688,2.45389249130162,0.783137500957363,0.959699123529534,-0.586326541209697,-0.443632831300363,1.43666737376977,-0.166092761481282,-0.121641552268545,1.44657567900618,-0.11528709643327,0.662474802689602,-1.08018337674941,-1.06744638428864,-0.870550635923484,-1.1778451784134,-2.2748602947112,2.44407142408015,-0.651541092513723,0.619433230089855,-1.12453129087566,0.700413193414898,-0.296411048007225,-0.347107228602402,0.286390901900719,0.0237316863753129,-1.2349202950228,-0.0699703022268877,-1.57840387652717,2.26874649876704,-1.29796773893537,0.0249039161525919,1.11645887875707,-0.766620982826252,0.703168874180383,-0.555226500291357,-0.69206955160161,-0.69999885790397,0.313980896136978,0.299222566990919,0.82726895743139,0.110574609837488,0.098815040040774,-0.775388684652904,-0.1894766409255,-0.685776491322289,1.07867282746246,0.528288300581134,-0.267943510867398,0.766812222120761,1.45432518979276,-0.198212962466567,0.0698917120603487,-0.181974357435918,0.484124551319181,1.1620506231789,-1.1530910369353,0.476916755399845,-1.48303022320158,-0.864806605363965,-0.971227178238699
1164971.94076674,982651.738824921,-1.2206553988898,-1.41680774912474,0.456216208345729,1.03410615868489,-0.937488502389443,0.307201118722232,-0.398249291070055,0.0892567873831078,0.879696685529191,1.40370760298249,-0.528887733656662,-0.291781825131994,0.633395543060853,-0.469950817957232,0.271369638487867,1.37905769323319,2.46385473630662,0.79841986650675,0.862818255735304,-0.525707594629475,-0.410711785624471,1.37252048947187,-0.128293360449625,-0.2004523648744,1.47397836148948,-0.0887928771650211,0.646223921861828,-1.12893196900817,-1.03687416748615,-0.902364952794642,-1.22458698120439,-2.35102170091983,2.43122151246688,-0.667728251316959,0.690373919755991,-1.19262917589681,0.683752562723492,-0.294245428186028,-0.353660858673098,0.297701186835339,0.0658105406339857,-1.1879669998606,-0.0579757444653237,-1.61074740711125,2.19737953495548,-1.31652863003054,-0.0274806057106814,1.12327482166361,-0.788748137245018,0.794159964098099,-0.526064801444076,-0.717866794688169,-0.665903131082778,0.328665231074219,0.329878823957892,0.884477677025161,0.110299856786305,0.162436769924248,-0.77939300174295,-0.129700330537452,-0.717966197216946,1.09746248245538,0.477755328436294,-0.27831239658182,0.764486855453983,1.40527385220796,-0.166291812626148,0.068181782572999,-0.22046680406826,0.498492237765913,1.07754001251153,-1.25234943559513,0.505660512431504,-1.43149200824579,-0.825983795748076,-0.960316251661447
1173121.16568148,982651.738824921,-1.21531494146417,-1.42185037131177,0.505934290056453,1.06422566598691,-0.945222290007511,0.311917100299636,-0.473357803245704,0.1296297126137,0.853264710817568,1.39770825403855,-0.514559448154636,-0.277560770001952,0.668713571589582,-0.43910398055195,0.249798708657051,1.41056015358529,2.46803221905446,0.81105617685383,0.773087793962723,-0.468865389258475,-0.375635260604239,1.31386244708829,-0.0916627413182969,-0.270485037368548,1.49819571652649,-0.0657766410506155,0.630936917448596,-1.17162699346781,-1.00704057399308,-0.930659429041113,-1.2649630472439,-2.42062558184235,2.41532511352086,-0.68058651232733,0.756098445469605,-1.25174573223387,0.667621204574796,-0.295162140273747,-0.358333422081315,0.311454715243292,0.101466203917497,-1.14453948718724,-0.0475949136675752,-1.63393605205054,2.12442483017343,-1.33056066679139,-0.0739464902015096,1.13041643788931,-0.808926974325694,0.876819166704549,-0.498066641887799,-0.743482155634608,-0.632029031916066,0.341470392264989,0.357294306130139,0.935960244564911,0.104138071146762,0.217713001900795,-0.780321110646464,-0.073268975141587,-0.744285920672799,1.11532703757081,0.428481066081089,-0.287868824062549,0.763103040477238,1.35480293731146,-0.134792779694083,0.0664476481656383,-0.260094013435005,0.511881509096654,0.994915358587546,-1.34884108423643,0.529590965824485,-1.37850815503001,-0.791083297608192,-0.947672225507313
1181270.39059621,982651.738824921,-1.21202882305716,-1.42136147565904,0.543066967932813,1.09327032209807,-0.968733905955101,0.292952541787946,-0.522346999089577,0.14433358015737,0.821424463065258,1.38613556451084,-0.491290839334029,-0.290511263460777,0.710367182581844,-0.372601279630751,0.225887588032142,1.44918263434587,2.44943399915914,0.824100199130643,0.735537592495449,-0.441552318612775,-0.323150753875115,1.29069361784919,-0.0491217607305064,-0.316926698829419,1.51245837531327,-0.0511645422148488,0.608928255425128,-1.19690291910972,-1.0006938422785,-0.959317751396128,-1.30648586729228,-2.51198840625144,2.39170997624223,-0.693614849699096,0.831806726332026,-1.28203851100819,0.656388308450045,-0.299695358602745,-0.332588645377541,0.338169560641755,0.123498071914975,-1.10835522067714,-0.0402563519377304,-1.63678221063926,2.07188417338267,-1.33089470393655,-0.099746064412268,1.13890607543193,-0.838737872014452,0.960908805780735,-0.482274657075425,-0.770902807080577,-0.594345006226254,0.344129623954674,0.35523530509719,0.964735227347111,0.0590789916505008,0.231259058519427,-0.771709942524287,-0.0155221270008375,-0.741068357153435,1.14734647725129,0.391344425567176,-0.298374297843039,0.763115018874621,1.28855897524869,-0.10226117414614,0.0487750176598707,-0.323979525579079,0.542838719455556,0.91025517568071,-1.43253811998017,0.543344025554245,-1.31482109979819,-0.803650320770022,-0.893489045180595
1189419.61551094,982651.738824921,-1.21140742085037,-1.41370142240609,0.569741339792311,1.12204334065022,-1.01121510249028,0.247674623848648,-0.545324313504471,0.134882123527391,0.780514239495309,1.36764204732851,-0.455807008022115,-0.332251440779282,0.761102677273279,-0.265260711299746,0.197502207483975,1.4975946814101,2.40233573393045,0.839736996275891,0.751577942563621,-0.442017447817524,-0.249002004327017,1.30343746188458,0.00228125854918512,-0.341142565467689,1.51664652228562,-0.0429320790761078,0.578013370542585,-1.20495302714526,-1.01830309671493,-0.98953458022318,-1.3496233215435,-2.63363158393881,2.35633499927623,-0.707379584777671,0.922433981156251,-1.2822128906597,0.648339255777121,-0.306755326248321,-0.273106707951768,0.380012311095408,0.135781906853374,-1.07352101581406,-0.0345006747371605,-1.61572400596391,2.0359538540763,-1.31641918894091,-0.107433415446629,1.15135136577873,-0.881635274873203,1.05268621930681,-0.477085894933138,-0.800895956931575,-0.548836525997854,0.334765302574326,0.323127779348377,0.970747005995724,-0.0304468563435172,0.206491097235344,-0.751081837783449,0.0475594071616574,-0.705989240449122,1.1951725154324,0.363634456172198,-0.311338325252122,0.764526566812502,1.19851113940997,-0.0669051918235624,0.0121883325546334,-0.419668680010731,0.593315026642477,0.814435587174302,-1.50850954754238,0.546806067827166,-1.23609610611611,-0.867160375157351,-0.795164368963036
1197568.84042568,982651.738824921,-1.20693138687708,-1.40046714873078,0.595739971655218,1.15039208584747,-1.05480558243831,0.196884345242245,-0.564462743968908,0.120186681911399,0.735885425346669,1.34328251148494,-0.417780818015932,-0.378855491389899,0.813501148374879,-0.150257774588604,0.166505985174282,1.54633347081576,2.34422094553156,0.854026010476263,0.772424356722737,-0.442495886346784,-0.169354872312352,1.31794468337881,0.0575931689556094,-0.362503045135079,1.51747215236168,-0.0357585732110171,0.542708661788747,-1.20919142014087,-1.03685033501103,-1.0192896980397,-1.3933086598608,-2.76775130207682,2.31354271916212,-0.720012268182191,1.01474442521901,-1.27490330877101,0.640206445448579,-0.314306113924482,-0.204300433385633,0.426042555584264,0.146322884345774,-1.03718321863855,-0.0294589629016534,-1.5878306052519,1.99539350442435,-1.29718359426137,-0.112888738121653,1.16135388308528,-0.925397939177805,1.14498694702692,-0.471560560384366,-0.831166941290696,-0.498469980867077,0.323380185387266,0.286264638628869,0.973970251758427,-0.132495633782388,0.174264422992333,-0.726097072897145,0.114621185059227,-0.664148889035375,1.24578510635671,0.334952988127234,-0.324866790595219,0.763990987730648,1.09995516581898,-0.0296630288655258,-0.0285978135128897,-0.522927284545686,0.648166779860494,0.712598369558767,-1.57907036164755,0.551617968955931,-1.15405114280122,-0.934685628824585,-0.687597489112318
1205718.06534041,982651.738824921,-1.21181641402481,-1.37230976299415,0.609216393107036,1.17740445965417,-1.08266489009243,0.157315695522496,-0.58043494846825,0.0878895542697776,0.698418342103347,1.30925156104139,-0.388178508825722,-0.412063814015415,0.857938271245173,-0.0383637423292532,0.130332972553715,1.58843974959067,2.27356732573145,0.867568922856417,0.790488134904242,-0.439411937648846,-0.104078396752005,1.34487146778011,0.107759015689751,-0.380835042916595,1.51969132078255,-0.0439558275217672,0.504291921773392,-1.21822177139201,-1.05834002560037,-1.05036083201599,-1.41382128773025,-2.86579482730211,2.26836693002198,-0.722708795348631,1.08141941506763,-1.27009719300217,0.624791702283728,-0.319895696063667,-0.133007113315874,0.477453903011147,0.16533294348478,-1.00978181258885,-0.0230515765393576,-1.56113339053788,1.95570558203841,-1.28851213791009,-0.136443523764003,1.17658823374882,-0.960820859039313,1.22271862920657,-0.464498269321404,-0.852970631212441,-0.431846151055609,0.296929699491242,0.258447263011065,0.973629091308819,-0.219277398617625,0.161333602343386,-0.696126559119924,0.17794320809667,-0.635403383211649,1.29304687897428,0.307092791021166,-0.351032018712019,0.754945187496525,1.03413371639418,-0.00645115551085028,-0.0689701292630706,-0.593169379856625,0.705936996107956,0.617367637217645,-1.62977802790099,0.556885925649868,-1.10699793932918,-0.995770351844504,-0.594211376943067
