"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1213867.29025514,982651.738824921,-1.23120730306831,-1.32296985821834,0.604153293460279,1.2065750188571,-1.08460462694235,0.137091524426278,-0.599073707020614,0.0222227046862538,0.675676731149942,1.25603277451898,-0.372643638251979,-0.419942056775266,0.89422388866362,0.0725418652631186,0.0874892931882083,1.62335520698263,2.1862490179237,0.879886786248383,0.807353913709832,-0.430194042790549,-0.0620183612309815,1.39260234093963,0.153075971634195,-0.393733374867356,1.52854276189433,-0.0797154571909972,0.459821668908845,-1.23745598485325,-1.08626767854425,-1.0883951631525,-1.40317085009857,-2.9007476919324,2.22400260839474,-0.710451126739671,1.11063772282308,-1.27256208819072,0.597365783487123,-0.322659114621039,-0.0594540773637054,0.541110399088626,0.195047598249535,-1.002194973504,-0.0169661922339205,-1.54117017384805,1.91807853267623,-1.3021661354102,-0.18752441607981,1.19242760805689,-0.979757486256398,1.27742556991423,-0.454945386100595,-0.86287980322888,-0.343016194156761,0.249754047800525,0.24491726650179,0.971704644821428,-0.284225692222014,0.174162126194178,-0.660384291050474,0.238930667393456,-0.632886363592769,1.34124039068068,0.283928814622754,-0.394165890127337,0.731094724009987,1.02856228918468,-0.00579901889690165,-0.108012470999735,-0.605997302300254,0.770686535315101,0.529351610249887,-1.64746707261904,0.55964616551719,-1.09391839528572,-1.0547802470014,-0.520420675125997
1222016.51516988,982651.738824921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,974502.513910188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,974502.513910188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,974502.513910188,-2.98426861985847,-0.915410735602267,0.405236289778161,-0.293921046033044,-0.0633279329869383,-0.384214140401175,-0.957481479834361,-2.78430263119117,0.730937756711906,-0.283165777609937,-0.700024601383098,0.863849791317993,1.81905158561674,-1.04326678763763,0.0719112066613689,0.147298380721816,0.238103118596168,0.798867017840429,1.46007801646949,-1.84159136610512,-0.758076999929151,1.18190341210994,0.600582270057763,1.37235228035633,0.429843037252786,0.397200238210441,0.791074345264459,-0.984137202158492,-1.99123670368722,-1.11589943214137,-0.447242941409512,-1.04977157408132,1.03964774139059,0.415717165350146,1.54046210990518,-1.20883782360725,0.586446807051648,0.363144570456459,0.156211186072511,1.86677171644904,1.24333898352786,-0.833027662914099,0.874124253576734,-1.4239921489148,0.548645503583699,-1.61166235203375,1.17456193036398,0.378353628665503,-0.498653595280489,0.0187948535652386,-0.77652904994027,0.159208868597685,0.149000672655287,0.660268855098647,0.145193779699685,0.0202092529628522,0.522660006777896,1.10712370631885,-0.32241363120526,0.148507205867916,-0.0640700245229918,0.845707015242252,1.83934114645137,-1.03374256225072,-0.529111230508564,0.949638967705295,-0.901084374094478,0.267547712288596,-0.40061058127756,0.43539450766338,1.53394069201963,0.842979807374431,0.122558196596277,-1.82649550209818,-1.31866576158576,-0.456204393559453
904196.743495267,974502.513910188,-2.84803202148722,-0.945350996206007,0.395264251858751,-0.279843121750272,-0.0235889312050982,-0.430742238440315,-0.848471064236084,-2.73675197412519,0.709333658159216,-0.245320443134024,-0.693841577011168,0.872455391949839,1.83811966874609,-1.12064771238093,-0.0174558035217677,0.111991191998763,0.335699153273769,0.782377023418129,1.52722235825708,-1.76684409166774,-0.756974969834461,1.22606163388187,0.624403118658456,1.42515885190382,0.451148262401566,0.34148125909161,0.781499724791429,-0.897507180925404,-1.94147027314915,-1.09201072867019,-0.413635151406923,-1.04021724072902,1.04404251100568,0.39417724600183,1.51594641040225,-1.22348105053253,0.610295312701394,0.376446097702489,0.14303251216736,1.82592906185583,1.19187913644853,-0.859402944951189,0.894370557461695,-1.43280855426898,0.508468806843532,-1.52692009015844,1.26831392356764,0.393486933888522,-0.437511617489482,-0.0571012489310819,-0.829541575191619,0.135398056549381,0.0990331480294744,0.61845945568447,0.126004329949321,0.0309003262489404,0.468054690974064,1.04496541300735,-0.327768395510292,0.0839800726319895,-0.0426836431432613,0.850665827570106,1.82726805406286,-1.15677597482303,-0.549566019511371,0.949869720980476,-0.90196761745003,0.3069275238136,-0.377790366764498,0.398705709422009,1.60901798759247,0.828326112436975,0.0975242318247266,-1.84132248375924,-1.2668205197801,-0.524324218283322
912345.96841,974502.513910188,-2.70876150979325,-0.977995071403151,0.376581423758648,-0.259837191510686,0.011761013092606,-0.471290585926166,-0.747609309318744,-2.67048044154886,0.686111338071326,-0.208804256704683,-0.688614035930911,0.875830281451642,1.85858416923714,-1.18718985239878,-0.106336363766861,0.0815820271760307,0.429772478689593,0.761397097203302,1.58594789011495,-1.69333660404867,-0.757510082832858,1.2654118540192,0.652248999184088,1.47270988977339,0.466566086868924,0.289870342500301,0.774018331488089,-0.801630252503799,-1.88944856470002,-1.0623101949485,-0.381484658739224,-1.03876018392206,1.04584306700883,0.365164513332855,1.48234404617308,-1.23571512023378,0.629611614547276,0.389095562440701,0.131928394973378,1.78729772250385,1.13429529852038,-0.884921451916036,0.909329464822071,-1.43898343385778,0.476642005191392,-1.44216439431235,1.36201862666121,0.406360647417841,-0.385624770220877,-0.126742010245612,-0.879234107554644,0.10913488759154,0.0526002606452012,0.570514987567738,0.100443760086815,0.0430790122750671,0.414446005860283,0.991088942399671,-0.333795105193328,0.0248279709006655,-0.0286127764190464,0.853915688296935,1.81251393858331,-1.26925702264538,-0.561878962499048,0.959001425461926,-0.900864880195201,0.345411388937839,-0.362156700084536,0.361391616770253,1.68194327284615,0.80724127404465,0.0766220783951395,-1.85405847069333,-1.21484214432217,-0.583893552613827
920495.193324734,974502.513910188,-2.59082641067262,-1.01773767744225,0.334773936048452,-0.227361444861674,0.027806659232677,-0.489170989634062,-0.685623851070153,-2.57368280621886,0.665523551287245,-0.183191584435846,-0.691992342775592,0.868950065489439,1.88935477867192,-1.206708916717,-0.175772892164106,0.0703473032112167,0.505303565023215,0.734272606773062,1.62354574757193,-1.64334800370103,-0.767219197546583,1.29362645041495,0.691905204516252,1.50688476782775,0.464903077684155,0.261589851999529,0.777762524268579,-0.696082295141708,-1.85105298947827,-1.02583628224786,-0.358511205418277,-1.06920070193386,1.0456578551207,0.32070734057275,1.43421216189556,-1.24520664824954,0.636202273507712,0.399344391755534,0.12892138019416,1.76982305529704,1.07523017779345,-0.908149553263542,0.910770573292941,-1.44256741977468,0.475219213150255,-1.37685733698685,1.4550652197899,0.412191003384215,-0.372443872568197,-0.163296025199655,-0.912215850883047,0.0811347856884044,0.0248237913171855,0.514576424761952,0.0595186210026298,0.056319162041753,0.373874333130047,0.974372783833654,-0.343612159612349,-0.00692981673932827,-0.0397261012593008,0.855407532280165,1.80176907653542,-1.31900627074283,-0.55104335425751,0.99682579108261,-0.89844521160952,0.376340219638501,-0.37197240526614,0.328518387184646,1.73997239912101,0.742064501130675,0.0533526810392783,-1.85698282852146,-1.18022437109696,-0.618774607329107
928644.418239468,974502.513910188,-2.47194391572346,-1.06886132275459,0.27102184769535,-0.18410276118882,0.0340743641396657,-0.495257754949177,-0.641021830529157,-2.4472344031834,0.642339438351915,-0.161788370478626,-0.702973568830918,0.852826752439483,1.92976396317955,-1.19796504202889,-0.242239488946419,0.0691739374424583,0.578096994495501,0.698965589559227,1.65149987252524,-1.60264501208766,-0.786273027489829,1.316833937517,0.742819911444076,1.53623291496984,0.451057156272857,0.245592359136347,0.788632530279199,-0.572780438402494,-1.81753254819132,-0.981464268020906,-0.340114329017675,-1.127652965528,1.04266162156564,0.258847235329487,1.37000101629598,-1.25540529528556,0.634565689294319,0.408351614377069,0.129817674834808,1.76343286387161,1.00546613272126,-0.934430719416939,0.902837203431871,-1.44631070156853,0.494068432071759,-1.31585519322501,1.55773088391255,0.412740388349942,-0.382804305209503,-0.18318090782184,-0.939580066056355,0.0462038952977765,0.00534921533214752,0.4445597328909,0.0015619334245764,0.0715690435581715,0.336108451738033,0.979553342541067,-0.358018091257067,-0.0255369544930322,-0.0700584339871445,0.855052198437697,1.79139607250941,-1.33097703789092,-0.523829139258416,1.05702583256203,-0.896386386902638,0.405963768485299,-0.401821900645479,0.293661325461819,1.79143303102166,0.644034636701359,0.0490826167014487,-1.83567443149515,-1.14659511120669,-0.614945692173068
936793.643154201,974502.513910188,-2.34163207330434,-1.12726096062786,0.200914557668594,-0.135133529368806,0.0361372063836974,-0.50057396043585,-0.593444426346803,-2.30616771698336,0.616845631632124,-0.132702232639819,-0.717007764277612,0.83061933930456,1.96642328287424,-1.18678521057059,-0.312680460555823,0.0700987777701008,0.659534779512585,0.660418499724172,1.67653809313939,-1.55776366507624,-0.805045762280311,1.34032536953398,0.792552492624165,1.56527908045988,0.43748509798621,0.229194621211832,0.79946588708891,-0.445665408877178,-1.77945809796256,-0.933150800017537,-0.319168044036231,-1.19368674809825,1.04267156846221,0.187819666626236,1.29937479415729,-1.26656914167198,0.632219324871566,0.416071128895038,0.129675638376967,1.75145538151813,0.926777162311938,-0.964453862960732,0.89222446347416,-1.45281137624928,0.519553026051532,-1.24984473273866,1.65965419070185,0.413975340446599,-0.393430673763496,-0.201874399391739,-0.970325707729712,0.0055338201741411,-0.0160072830104788,0.369449171619921,-0.0594542654352761,0.0886150447438629,0.295698745656124,0.983721356703899,-0.371950822199983,-0.0451595102987126,-0.103604729610396,0.854329970118506,1.7766737769412,-1.33966686881176,-0.493207015292916,1.12163992129283,-0.892279740123704,0.436486851445782,-0.433158958819182,0.254466694787123,1.84501787285776,0.537845356359532,0.0541998203708349,-1.80281246983641,-1.10614342125154,-0.598897186009818
944942.868068935,974502.513910188,-2.23090084045033,-1.1849556657313,0.146632171926594,-0.0834170063061381,0.0116048840834335,-0.505686814430891,-0.553871147772312,-2.1785727754733,0.596561482170806,-0.0777168156007335,-0.740437133562777,0.793944352401868,1.97509586040269,-1.18236970013657,-0.36045796912162,0.0769542332823851,0.756827324841115,0.63165203663779,1.68826805017826,-1.52048003863492,-0.808983606606039,1.36554761126153,0.814151832045767,1.58961110024614,0.439676181994363,0.214808901197497,0.80564193757436,-0.358992633494303,-1.7460033576882,-0.896593867210264,-0.294161057858992,-1.24587099838108,1.06754029689921,0.115396583936668,1.24541823622157,-1.28026565908706,0.633394416709265,0.413954778693958,0.121713160435743,1.71922502754577,0.853867954151355,-0.998196672313225,0.879346527952527,-1.47685410071409,0.561859153940052,-1.19957555344878,1.72739333223489,0.421145461789092,-0.396059733382822,-0.210848117611259,-1.00648364687897,-0.0396444559452063,-0.0407406625956558,0.320412158751811,-0.0918536979129365,0.104496389362937,0.262575880207297,0.975050842767037,-0.375173842300112,-0.0670569361440059,-0.129578882451947,0.856600610204036,1.75660709007001,-1.34403538537455,-0.470756047475598,1.18139662074364,-0.882676439751364,0.457599676490207,-0.446853061322228,0.213483732818911,1.90532541489063,0.453248873242336,0.05768769975227,-1.7743338143724,-1.06947703437238,-0.590027150366301
953092.092983668,974502.513910188,-2.13841371205593,-1.24121379729699,0.109970234825941,-0.0266792303774111,-0.0459794312645576,-0.511173942848449,-0.522176216826814,-2.06288728325972,0.581888524295199,0.0109086845934913,-0.776625999732397,0.737284758422763,1.95103733406213,-1.18668057702308,-0.381063726119165,0.0913455481288826,0.87722245824065,0.612844669222467,1.68491704495942,-1.49050743235395,-0.794334672233438,1.3940980578257,0.803017362286561,1.61025132722187,0.460932357850763,0.202045616871981,0.806908067609297,-0.313992224119424,-1.71581406928444,-0.873086726222433,-0.262820597920008,-1.2777681020514,1.12315591346274,0.0386451029556844,1.20819788137369,-1.29686191244762,0.638589650058146,0.399828018093558,0.103951595776321,1.65997078710901,0.783818687441258,-1.03777521754446,0.862405227196624,-1.52183040546803,0.62614944164796,-1.16556099216326,1.76132782609609,0.436091497902043,-0.387891734315633,-0.207647330655369,-1.04967591650538,-0.0935151434955164,-0.0710869734437581,0.301968622385362,-0.089753655067407,0.11992081965643,0.236963823200295,0.950372442348048,-0.364989344659499,-0.0920787851967922,-0.147157273543029,0.862453716528837,1.72812986929904,-1.34156184254153,-0.457077679053531,1.23894004596999,-0.864765766101959,0.468348506310116,-0.437584772308404,0.168325453839107,1.9768977590492,0.38988041548648,0.0564542299629443,-1.75272791234001,-1.0377026228736,-0.594012318397168
961241.317898402,974502.513910188,-2.03422795559531,-1.3051922390479,0.0739484204062049,0.0436094170394143,-0.1279444182393,-0.514850273946495,-0.48533706853155,-1.93013646091135,0.566413888749839,0.126699836775871,-0.822162587641592,0.660785681839963,1.9075347790532,-1.19052326898255,-0.392388626732122,0.112383501251839,1.02550844576762,0.595093665410917,1.67343867170553,-1.45344668476024,-0.767026942673851,1.42828032354366,0.77737756418903,1.63132751330196,0.493207897170694,0.188135594596851,0.806050643394021,-0.274233216931814,-1.6763718011416,-0.846810467726539,-0.222691532428889,-1.30576798109302,1.19810631632331,-0.0551532423007915,1.16935984204145,-1.31292433544309,0.646423552573857,0.378647396877854,0.0796152345734889,1.57597134953049,0.699574461128202,-1.08414184293568,0.840512891599695,-1.58024368995242,0.709823764388537,-1.12870195952877,1.78675051392753,0.457527848242662,-0.373385133750757,-0.197690081406181,-1.100857041045,-0.159888453060519,-0.108130765604083,0.292144566552478,-0.0729618834111034,0.139547181532169,0.209548564702403,0.91456924923857,-0.346746761001883,-0.122936942584314,-0.163306509862208,0.869986339769441,1.68920281993114,-1.33175925787085,-0.441742943908558,1.30555068504889,-0.838083358987492,0.477863340785194,-0.417021109998941,0.113375812915839,2.05373637223008,0.310021469411561,0.0483667046010287,-1.73509005814191,-1.00797773737861,-0.610792860303645
969390.542813136,974502.513910188,-1.92519303667609,-1.37014181889016,0.0388544679587227,0.116619901709654,-0.20721774135624,-0.516890483395986,-0.442884795490496,-1.78645113344793,0.554162286247074,0.254400238236511,-0.871607132399778,0.583339848597436,1.8612221150004,-1.19406984537676,-0.396638157280979,0.136439102948877,1.18056287979944,0.581228760174624,1.66161523306933,-1.40640973964143,-0.734944074634178,1.4618906068792,0.74700128454879,1.64927024955512,0.523180157345473,0.172122353510358,0.806699633984838,-0.237064626633759,-1.62608417414115,-0.820220536379275,-0.185431147696136,-1.32696397912358,1.27050737996633,-0.143774754900065,1.12620777270138,-1.3207446465375,0.654787637825443,0.355225596888729,0.0532619529508705,1.48408250089064,0.606525149256508,-1.13799331394987,0.815373641967757,-1.63398865607202,0.798223382149988,-1.09185355250697,1.80944233768193,0.483917103373743,-0.358615993398475,-0.182467476836362,-1.1487701529122,-0.22702213453322,-0.146459326157514,0.285034000328188,-0.0569248711773281,0.165439770603269,0.177682991738415,0.87866258779712,-0.332729346978579,-0.159325211987242,-0.176387992996751,0.87358250767685,1.64525886967645,-1.31303663865981,-0.425134861033662,1.37376178079769,-0.806912952217883,0.487444700824113,-0.389515183055742,0.0626935463518947,2.11348916087064,0.204668703809538,0.0283622350620952,-1.73102569429471,-0.988205727840287,-0.646919997038366
977539.767727869,974502.513910188,-1.83881612609912,-1.42486935491861,0.0165357527415907,0.175762789996299,-0.258840974213689,-0.517292513938034,-0.403530560535725,-1.65003179616359,0.552304197932038,0.381350149736969,-0.923347135197939,0.527208658965027,1.82450732737217,-1.20097594651474,-0.379953995895275,0.15869665315007,1.32270905377411,0.584613943463039,1.65350260419211,-1.35470643847037,-0.703881017458203,1.48566096791377,0.710197027415317,1.65265800415001,0.535366928727853,0.151452858768264,0.808273229904401,-0.226603518513527,-1.56963874237576,-0.80806608351985,-0.175833749365957,-1.33606281493691,1.31676068628714,-0.18894456145696,1.08812893365147,-1.30878040899205,0.660624200061006,0.327508859943512,0.0228846779688693,1.40177903058681,0.51807121284885,-1.20228153412907,0.788115132441696,-1.66743650887262,0.878386844765111,-1.07862445563067,1.81508579574681,0.51477331329566,-0.356638224042587,-0.161783863092047,-1.1777179058637,-0.273972479331205,-0.17920598128222,0.286232338316423,-0.0496005292105943,0.198367565044151,0.138500535468875,0.853949410934561,-0.342386687081824,-0.209855255252856,-0.180142841147847,0.862549594863857,1.60370885064678,-1.28297711866439,-0.415905878072831,1.43024159578505,-0.782928396674384,0.492205380196091,-0.359961005325982,0.0395880202923854,2.15611935375146,0.118436901793911,0.00605515705761806,-1.72867874666476,-0.969326114464795,-0.691877739492705
985688.992642603,974502.513910188,-1.76295110492109,-1.47637112327521,-5.21737507449e-05,0.227302117572283,-0.290542224119251,-0.518949464502432,-0.364739548094928,-1.51146724502212,0.557154855138524,0.516561648596172,-0.983275038487004,0.48301713864596,1.79026194203512,-1.21422341082024,-0.34881537891701,0.1795676431716,1.4648093227674,0.59918816891748,1.64609994450603,-1.29685703534771,-0.673752474460662,1.50198957458404,0.662979543901913,1.64318762352605,0.532485221260861,0.123109972569839,0.809671384407161,-0.236201213415781,-1.5059862528905,-0.807663564104916,-0.187836091500277,-1.33594869924712,1.34420941744851,-0.201701985035953,1.04707209746608,-1.28238605738724,0.663062923503687,0.292892387482335,-0.0143741393050509,1.31766173504028,0.422821644090384,-1.28387705129074,0.754463881738792,-1.68569862639709,0.956858173626805,-1.0823526248195,1.8075474127296,0.550490135530335,-0.365694513128639,-0.136632741754134,-1.19483297793628,-0.31109490883487,-0.212522845647176,0.29173892521925,-0.05154244533495,0.238327808488554,0.0878723194102611,0.834495460496623,-0.373724273700036,-0.276933992152194,-0.178931398255022,0.836756326615243,1.55785405659958,-1.24372596814423,-0.413074634084505,1.48065849601209,-0.762710262482785,0.491677296140463,-0.326814629711907,0.0353911723028884,2.2095592057349,0.0673273875792988,0.00860747507154631,-1.71045029954255,-0.943440085811955,-0.736092563556184
993838.217557336,974502.513910188,-1.67150448301732,-1.53527027231892,-0.0196825713823944,0.290692058791738,-0.328282084750907,-0.516623037870298,-0.318175465865195,-1.35089428887263,0.561093173543915,0.674049293859238,-1.05416678183774,0.42648589792815,1.74142036710151,-1.22709409815185,-0.308892519627289,0.206288765946879,1.63168849559374,0.61587827571611,1.63208678686532,-1.22471492232279,-0.636183046828578,1.51978709306624,0.60197711214777,1.62590904932609,0.529729271172991,0.0885401444326385,0.809362923714916,-0.247237435122504,-1.42570135757813,-0.804756223897251,-0.202945561020371,-1.33535851756737,1.37556856307262,-0.214938413119401,0.993179010934815,-1.24571559555681,0.664977238471058,0.248414990764852,-0.0600512443917907,1.20785782368031,0.302026525390948,-1.38245972307743,0.710018514392932,-1.7015727607811,1.05108922544247,-1.08474609793132,1.79236086589354,0.594896218230348,-0.377977021325521,-0.104056667609917,-1.21077344236605,-0.356001286041875,-0.253504091029216,0.298068030221871,-0.0518987808123994,0.287778905223395,0.0249221669477828,0.809617508130212,-0.412165918318916,-0.357129646217093,-0.178557453361389,0.803054132155453,1.49779172797233,-1.19154059418383,-0.405242543313522,1.53940634720346,-0.737116928635109,0.489362880492622,-0.28696184206323,0.0308619695726531,2.27320014395008,0.00857638466539408,0.0218327672325749,-1.68115185546673,-0.911355512139829,-0.787130834029607
1001987.44247207,974502.513910188,-1.58701419264262,-1.58588446862235,-0.0361223511551904,0.355038052305147,-0.366484426369116,-0.489884764372061,-0.283865254754458,-1.21821321417443,0.553149345407167,0.789019418088761,-1.10282665430486,0.367781486904997,1.68933505932335,-1.22968041521651,-0.271711423530247,0.240805955479766,1.77695981612513,0.623128326188413,1.60899912438257,-1.15773367168966,-0.604736018486871,1.53675871186629,0.551727215625162,1.59692486413832,0.544320361387614,0.0644195158036734,0.804149649437404,-0.251858348514384,-1.3395918940623,-0.797556008246668,-0.225386400385091,-1.3723349131679,1.41848442946678,-0.238348376207896,0.935977572262645,-1.203926695261,0.665321881150668,0.197641366626162,-0.0993041734998404,1.10954005817971,0.192896384674618,-1.46014099055793,0.657835500861037,-1.71488517248607,1.14341924313666,-1.09635457749677,1.76790071378965,0.640884064586608,-0.400854677547635,-0.0645806772103751,-1.21040536463232,-0.394138565043074,-0.291461495377849,0.295091646727931,-0.0389436669301516,0.331647600347845,-0.0335117932300808,0.792648091397424,-0.443299353166145,-0.405388003598853,-0.192667753017631,0.777917761686382,1.44258082868314,-1.13128612441925,-0.368673118680044,1.5923726061778,-0.732148470648723,0.485630225160471,-0.267831552342085,0.0221261725796092,2.31658773462479,-0.0506511608435318,0.0546828839172472,-1.65107989455176,-0.892458232817744,-0.820022672530345
1010136.6673868,974502.513910188,-1.52709861073268,-1.61977838334365,-0.0459136304938191,0.412781967077243,-0.399092702976458,-0.437291518058415,-0.273571313421238,-1.13037946494804,0.53216804347946,0.843591049548194,-1.1179345064724,0.31588998799496,1.6413951233834,-1.22441398116717,-0.241029749140663,0.280785674167623,1.88346980896273,0.619381540227063,1.5805621209549,-1.10766653565407,-0.590032104979217,1.55597088536952,0.520087751694276,1.55811844418282,0.579176982472692,0.0569826015646566,0.794455006284294,-0.25006619662821,-1.25788276565233,-0.789728472146567,-0.256435757399784,-1.45463079568256,1.47020294886035,-0.264857311522614,0.886356089736179,-1.16206627675443,0.665422422777008,0.145970176738715,-0.124992854927791,1.04288184587669,0.119202915585493,-1.50240413220611,0.604343078802242,-1.72055949533295,1.2258857046777,-1.12028173432175,1.73607780766073,0.686939336092342,-0.438869954076567,-0.0209974266226357,-1.19235081546617,-0.419182409205121,-0.321457202498626,0.283390094445997,-0.0100535060002006,0.36652521490816,-0.0772860316842793,0.790681543375012,-0.464863991857488,-0.402174108460934,-0.225639976315208,0.767970054900861,1.40755190437217,-1.06941064957735,-0.301779787418902,1.63570258804195,-0.753561740380599,0.477696483369457,-0.277995546290378,0.0122775434477232,2.32514419175341,-0.115850835789273,0.0970743212382367,-1.63419804895612,-0.899646861297315,-0.834356901263856
