"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1018285.89230154,974502.513910188,-1.46758793693142,-1.64949476284602,-0.0536432630189814,0.473738896026361,-0.433102594311618,-0.368134788159607,-0.270825537541612,-1.05043688915552,0.502721766453366,0.877928748196124,-1.11850042437311,0.260620532635666,1.58981205637709,-1.21285525504848,-0.209899002240626,0.327365332044887,1.98314081491719,0.609869176232176,1.54584256928148,-1.05751634949948,-0.57917608321636,1.5769551327271,0.494124925402765,1.51001931457487,0.626272578394467,0.0564451405486991,0.781291381993979,-0.244025430934203,-1.16887121220414,-0.779447069911341,-0.294195212301257,-1.56968922409518,1.53108832152041,-0.297863230873466,0.833630062972867,-1.11532751754064,0.665192314092412,0.0878229833735811,-0.146947759718623,0.982379929614646,0.0518892424100397,-1.53223117946895,0.543367539514425,-1.72334676203764,1.31147116733227,-1.15109869926253,1.697325365208,0.736758286392778,-0.486501199668898,0.0293891358696436,-1.16373071335296,-0.440516518467573,-0.350380924296331,0.266053625961809,0.0287164560171172,0.400628022323918,-0.119538541902438,0.794432576721496,-0.48318495954497,-0.376065305383523,-0.27042201599122,0.763833587492507,1.37575871871719,-1.0000446109195,-0.215753263425479,1.6784420681272,-0.788524667648185,0.467768344043487,-0.301700044465779,0.00082757389224757,2.31573665731888,-0.194942219904577,0.14505628910966,-1.61934159299782,-0.917973700598652,-0.843084270953601
1026435.11721627,974502.513910188,-1.39081978652133,-1.6763376234265,-0.0595910526127945,0.549919800206005,-0.473841966806897,-0.280537792276043,-0.263983749088688,-0.948092986207487,0.469146606618183,0.918875171201557,-1.11293618737622,0.192730820788253,1.52065588417332,-1.19052390906638,-0.168464527772863,0.388619710361442,2.10265777086256,0.599923715247664,1.49781565814086,-0.992626275208628,-0.560710826408781,1.6015016348868,0.461005783569343,1.44440182970902,0.687822640318713,0.058549003491313,0.764502010173854,-0.238208512163229,-1.06258762784652,-0.762630954143043,-0.341038755019301,-1.71627591755902,1.60720709575997,-0.335821611423578,0.766120076007455,-1.05404853310983,0.662403210492326,0.0141946353869069,-0.172608547617784,0.906989520238886,-0.0293534826456119,-1.56316459345171,0.466484669908303,-1.7187531735352,1.41567005915683,-1.18567936321599,1.64319447112999,0.798412292776981,-0.543337666350359,0.0942331179295061,-1.11942023838876,-0.46588294744641,-0.384618441189446,0.248798825374645,0.0759572972040757,0.442726387957219,-0.168904645493617,0.798335808155657,-0.504291465808334,-0.339256751888766,-0.326369578185424,0.760332384223196,1.33214421018029,-0.910323577155777,-0.108072434526776,1.72767056264356,-0.828518490614111,0.456894150350786,-0.327299932270849,-0.0111571753428102,2.2782377858999,-0.318887486010768,0.184004957516012,-1.59963678502838,-0.943426206345562,-0.867291343568501
1034584.342131,974502.513910188,-1.32885757543791,-1.66798034841522,-0.053697176774844,0.616083221576762,-0.521624558456042,-0.208139806513743,-0.254030270729093,-0.844614195814201,0.461171487886673,0.946300606769391,-1.09880683157153,0.140935936972995,1.45034235630602,-1.14793842081636,-0.129821116681757,0.459181383659289,2.21411442952093,0.599712728731053,1.43839810841903,-0.943048010718045,-0.539902605832254,1.62765238536354,0.417071788241593,1.36239877735912,0.758298527402329,0.0663629476306103,0.742258374488925,-0.266226284704752,-1.01113387486491,-0.75496088340818,-0.395751744965417,-1.8239939634273,1.69898708132597,-0.365492105481795,0.704773162839338,-1.01431010552823,0.635107268218448,-0.0608648801560661,-0.197414778890682,0.848106009757045,-0.0887677315036474,-1.59299457956612,0.39616358742549,-1.69778348632341,1.51605958564397,-1.21009595111925,1.57395605295168,0.850262957746073,-0.577166124631751,0.162588622348759,-1.05873613021425,-0.499773710148387,-0.411941553959446,0.260825035954226,0.0940747922370444,0.47202680399814,-0.200368757100489,0.789122196345391,-0.532788552113663,-0.295653139125218,-0.386568169923953,0.771812045047729,1.26490429855325,-0.827986998372181,-0.0122234284940465,1.76363494966603,-0.850203546064317,0.444855917837317,-0.33507106467893,-0.00993782306087435,2.22999896312283,-0.433833513250745,0.199145818318258,-1.57696438116339,-0.95797428675208,-0.895387798615943
1042733.56704574,974502.513910188,-1.28791860594198,-1.63565620909849,-0.0409217622371674,0.665675020005843,-0.570269939121169,-0.157020605910956,-0.244396720286397,-0.756125259230223,0.472850090608774,0.958782568936205,-1.08189109798566,0.107487052676928,1.38632481623987,-1.0978453607446,-0.0995092225920809,0.526449119310454,2.30540913968596,0.606060279273205,1.37594686412123,-0.912896918970851,-0.521289223013272,1.65092379821595,0.368852309120207,1.27619574389299,0.825674915036316,0.0762121927987522,0.717606705847544,-0.319074509685426,-1.00813055844492,-0.756605551750606,-0.451367565595075,-1.88535599469787,1.78992300739069,-0.386275546863602,0.65504968232782,-0.99694577304699,0.590514566056346,-0.129222401520845,-0.219867344329905,0.809245395117136,-0.12364214047454,-1.61929067746604,0.338685935256319,-1.66983953074734,1.60012432469972,-1.22546369730164,1.49989892790636,0.887368208911077,-0.590626653086454,0.223181575359237,-0.995939094645212,-0.537683264595093,-0.431976762840109,0.292087856321509,0.0864951043284481,0.486632958379147,-0.215227964435476,0.770046813471951,-0.56529757131714,-0.254021233557329,-0.444533152712034,0.792091590650549,1.18610273702347,-0.76346910175606,0.0617182438249998,1.78412371899308,-0.857088327689288,0.432496634906349,-0.32996461772957,-0.000753886277418356,2.20201057519057,-0.502371647127779,0.215953920967521,-1.56117561017256,-0.958391434850219,-0.909082294763228
1050882.79196047,974502.513910188,-1.24482909837749,-1.59927336709684,-0.0267744113220276,0.716312163518989,-0.621063543569925,-0.104318082775542,-0.233355472259987,-0.665572536087182,0.485491496796333,0.97059374783903,-1.06325621913376,0.0716989493420527,1.31607262644823,-1.04382494503277,-0.068168707424284,0.595296278399027,2.39706693933772,0.611841249302877,1.30723961309356,-0.881266455541207,-0.501202250548447,1.67312661306447,0.317057048179661,1.17934702809377,0.894672578466184,0.0857389143146869,0.69059356034178,-0.375843143591022,-1.00515644336333,-0.756788808862297,-0.510627495354068,-1.94562247341986,1.88206156917466,-0.40692485807069,0.60040265225963,-0.978908030676078,0.542644934718928,-0.201536998398606,-0.243724585529516,0.76764183194301,-0.159043940215721,-1.6444384853505,0.277596610162798,-1.63856565549104,1.68579784661857,-1.23886028962627,1.417393389958,0.924216246552366,-0.602064869280587,0.285793656565451,-0.931088524343849,-0.577268126265357,-0.452027924979159,0.32542432670913,0.0785073856681685,0.500821362389922,-0.228680292782932,0.748172752673689,-0.598223556400685,-0.211478537130802,-0.506001265006665,0.812354769058179,1.0995655201662,-0.6962488018317,0.137052468811992,1.80256980231932,-0.861582501191085,0.418965330827418,-0.322640741212592,0.011229342007319,2.17479723325852,-0.570144809772458,0.237339196247185,-1.54620645463309,-0.956393902071966,-0.920150556417767
1059032.01687521,974502.513910188,-1.20039599052709,-1.56479550570412,-0.00931834410308022,0.768012757859281,-0.672655538275808,-0.0426417567788915,-0.215486800425963,-0.55045727623736,0.502413562080661,0.987624192928212,-1.03706459470607,0.028760533487097,1.23294457831002,-0.986366953943095,-0.0339278702132866,0.666183632706467,2.4850125017305,0.619810879673868,1.229641436545,-0.845883937743088,-0.476335149615502,1.69750182421016,0.258212089905768,1.06068152104691,0.966232573729415,0.0835583337244178,0.668397012921277,-0.440908191735977,-1.00128272933534,-0.757168687769214,-0.575171605335525,-2.02000126134983,1.97560381818005,-0.427484797020999,0.550756682615263,-0.972432739495059,0.511151582047399,-0.281467178805542,-0.268395747068602,0.720365188277982,-0.195231846793159,-1.66589085736105,0.211438692872054,-1.61624979174626,1.7775050944482,-1.24586952672898,1.31977356963609,0.961830199833161,-0.616252726511947,0.344610755115012,-0.874069909358889,-0.612976560289888,-0.478632708823397,0.351978312109483,0.0782072655003855,0.523445637698914,-0.232193453018956,0.702092090413683,-0.639537715070266,-0.180767846317134,-0.567681608841858,0.834351389314821,1.00952389709165,-0.628595658822712,0.220640444077871,1.81288629319748,-0.836553849725916,0.405554646764078,-0.311941178280002,0.0346218450682928,2.14153599088117,-0.643916146213506,0.274292942611498,-1.53960669435304,-0.960311694886318,-0.92873966059755
1067181.24178994,974502.513910188,-1.16464472784037,-1.54169253018539,0.0106306515564282,0.809710156304293,-0.71231262869865,0.0222280428771406,-0.187439138940487,-0.415060872210114,0.524614603167467,1.01232090532639,-1.00245423150862,-0.0148362335307628,1.14574725790213,-0.936137525475138,0.000350954944244897,0.726672605374496,2.54891453777994,0.632569233783136,1.1541844242626,-0.810750650135242,-0.447468776724813,1.72302267155157,0.200151020994952,0.931469383858022,1.02872818551791,0.0625149223100677,0.663353957637829,-0.506953467562556,-0.999713153201654,-0.759833436523806,-0.634137519438097,-2.10577982236438,2.05387329187497,-0.442392596343095,0.527149619690253,-0.988899142412343,0.51963157569078,-0.357098970303937,-0.288926954430584,0.675025389482871,-0.224445829061814,-1.6750876117369,0.150472411667151,-1.61833623013264,1.86235404628814,-1.24121525807623,1.21660624433512,0.994048678669588,-0.635779263994916,0.382266600029201,-0.842756430843187,-0.632843225901561,-0.514688111364136,0.35899545802532,0.0912951547580866,0.557336786098747,-0.217106467753365,0.61955780810306,-0.690021766337511,-0.177260172056284,-0.613148882041816,0.856431692913682,0.935681862755604,-0.575519774370307,0.302337640167826,1.80724256073945,-0.761314402081332,0.395014862507614,-0.295004453315784,0.0727378427178313,2.0960269665904,-0.716186345424454,0.326409899237801,-1.5430621887579,-0.976361322421331,-0.932433391492424
1075330.46670467,974502.513910188,-1.13712421312689,-1.52799052881769,0.0299839030530339,0.841038340192087,-0.739336232372212,0.0816052592288729,-0.156529096555574,-0.284823925882441,0.547062777923281,1.03819954674378,-0.96690948939982,-0.0552032681039096,1.06543515958516,-0.894951039680405,0.0298810676424033,0.773516736522328,2.59006870929967,0.645932922863116,1.08885065661544,-0.779638246079412,-0.419508556976277,1.74565685669697,0.149434631923968,0.80751710250201,1.0780239539225,0.0301627107741225,0.669194729876313,-0.565624064021853,-0.99789644954368,-0.762429668915063,-0.682026544162252,-2.18805346811914,2.11290735486671,-0.452207853853631,0.521951576810214,-1.01834510084519,0.552881975494319,-0.420354845065341,-0.3041465724047,0.635680921631363,-0.245477211609186,-1.6751680805419,0.101038974633473,-1.63341570030752,1.93250389364515,-1.228675489149,1.12107050943327,1.01848105077792,-0.654628774635351,0.403679540709498,-0.830338653418104,-0.639585585070486,-0.551166555106741,0.353261441873664,0.112047854091022,0.594245708688364,-0.191539022327566,0.521212489470375,-0.739259894632356,-0.191946025392302,-0.642713219801555,0.875507124742037,0.881353121186027,-0.536199882436054,0.373417847284421,1.79086383497006,-0.66614004630483,0.387971838749399,-0.276990238203934,0.11617934745596,2.04491844846275,-0.778841779568441,0.380245000758324,-1.54913897922511,-0.996964463843414,-0.934438312743772
1083479.69161941,974502.513910188,-1.10526341669878,-1.50788430103754,0.0514748287070331,0.872113581718466,-0.763883586133779,0.142510371313523,-0.123839718267624,-0.155414728726277,0.570309905825868,1.06334344211419,-0.926616707278858,-0.0958539602881143,0.977979272643132,-0.849580374699149,0.0614695076634258,0.820634043794033,2.62593815935253,0.659127305166389,1.018103456184,-0.744507684693307,-0.389177000083056,1.764901642308,0.0967824752294277,0.67355616925808,1.12685665960052,-0.00269284158768664,0.674223339823467,-0.624447494427059,-0.991918084508877,-0.761607182651866,-0.729507589014792,-2.26573165167784,2.16899828778178,-0.459399161237718,0.516629608193352,-1.0444467216128,0.58729554679348,-0.484544154004179,-0.317871973624062,0.593975758475866,-0.264894338544923,-1.66909265224044,0.0500670524586283,-1.64310652543205,2.00007667680574,-1.21160526128304,1.01673581971923,1.04163387392667,-0.670864212108494,0.425644685595144,-0.814068625086141,-0.643783101420461,-0.586469173918535,0.347185579578544,0.133942223045757,0.631343683613239,-0.16321508559711,0.416364564760946,-0.786922551963149,-0.205543848260822,-0.670410721227463,0.893572172591254,0.822665859826444,-0.49345685590434,0.445440160863344,1.76964131453064,-0.568955382929087,0.38066851591893,-0.25611052569205,0.161835903362461,1.97805525671866,-0.843232990918425,0.432431786656151,-1.54809256167612,-1.01507941480265,-0.942141644773204
1091628.91653414,974502.513910188,-1.08985426869186,-1.48366624071764,0.0869214051178429,0.897381092527951,-0.786823303357983,0.18858622871967,-0.102270216157693,-0.0659920253175529,0.602895197600666,1.09579665244419,-0.874941602754591,-0.135628207758983,0.885968955029068,-0.806120211902783,0.0997944923611107,0.877841871079321,2.64624945498186,0.670084821494289,0.956597125255342,-0.709164671263047,-0.370451217329534,1.77299805357411,0.0436552848547005,0.554613043608471,1.177443916845,-0.0374261971003806,0.673879306341103,-0.685210323032842,-0.988003825081952,-0.759196817892982,-0.78726703506477,-2.28696577066661,2.22964824550162,-0.449537915660575,0.520666334593687,-1.06251610244424,0.634986835190938,-0.538685508064323,-0.330128610176088,0.554800506368552,-0.275552750873125,-1.65133543267305,0.00440203115970387,-1.64926840004194,2.06223143782058,-1.20986736779206,0.898521455132847,1.05411825370034,-0.679907333622816,0.440234964356424,-0.792749429844705,-0.65998028686896,-0.622698511231848,0.336535476654567,0.1459604019529,0.661057164274295,-0.126603457932735,0.321970827920419,-0.816698705346722,-0.219452367160659,-0.697506280510826,0.906633652360538,0.761569232506537,-0.450182020566059,0.516454969822617,1.74375067978143,-0.478732684472102,0.373501407006483,-0.223455882404211,0.214043513409219,1.88844283485455,-0.889448314398839,0.478852587864416,-1.54539161668687,-1.02369282285848,-0.969976136322599
1099778.14144887,974502.513910188,-1.09558300054486,-1.45965449426518,0.133812761931982,0.915502432682475,-0.80776947664541,0.215044234468479,-0.0967802247646042,-0.0230674468940904,0.643989358839887,1.13252895279805,-0.816369268740487,-0.172960436329766,0.796043488781099,-0.769150631598315,0.140320525953182,0.941878432568973,2.64873284185741,0.678176343136126,0.911480972024231,-0.67830155507719,-0.366810690919762,1.76854205306502,-0.00706655889384906,0.465538356537208,1.22656466062047,-0.0757257602211077,0.667430610252076,-0.745551311484423,-0.98814226029751,-0.756627270769052,-0.852993626083126,-2.24886278611084,2.2918930973984,-0.42448714756161,0.535301747946834,-1.07313339044729,0.693572878399518,-0.578473796762126,-0.338858571602099,0.522160866170187,-0.275256077774584,-1.62518034576206,-0.0292476812093378,-1.65324075606403,2.11318796106191,-1.2262748650685,0.775429465513129,1.05389871492285,-0.681453850050835,0.445312068835277,-0.768412756782678,-0.688948449521016,-0.656142092340172,0.320478409812493,0.1448662303592,0.681641400243561,-0.0843876466241509,0.246473936415438,-0.826176706530119,-0.234748496227726,-0.723730335358526,0.913166162629975,0.705224600124283,-0.411080255366594,0.581480022688793,1.71316048988056,-0.404316226727713,0.368375836153009,-0.186039028624947,0.265888677780168,1.79514793719296,-0.907747511749172,0.520048986994656,-1.54566745136557,-1.02063574354157,-1.00166616595942
1107927.36636361,974502.513910188,-1.10576740774926,-1.43729015854817,0.178640832786079,0.929721462737219,-0.824402063130744,0.232367413026323,-0.0972511277743347,0.000558778083330853,0.68412787016957,1.16597169415943,-0.762580017505209,-0.205375203672748,0.715110728828723,-0.736995866569791,0.177069981067255,1.00052450070215,2.64384069779369,0.684962035444748,0.876397230557061,-0.651500111669073,-0.368053388599357,1.75864913114332,-0.0521419595585966,0.392663005700235,1.26922291808023,-0.11066256203822,0.659338252750495,-0.799049295371201,-0.98845062501316,-0.753626956582948,-0.914595417864428,-2.19658944987019,2.34618764909487,-0.398608216907159,0.54996630055386,-1.07911680515888,0.74743604319427,-0.608001743206653,-0.344399231534574,0.493650531159349,-0.27045402670998,-1.59697553880893,-0.0546123199931594,-1.65455596294439,2.15412710228418,-1.2451408457476,0.659418610699937,1.04930277583232,-0.680423757828306,0.447852267186281,-0.744425482536589,-0.71751534012766,-0.683869109390961,0.303714430485738,0.13933076555092,0.69710235777104,-0.0447691024559686,0.185130332140892,-0.827454320262608,-0.248214519228496,-0.746497749342,0.915959044229114,0.655732915790395,-0.377048277485657,0.636041013705105,1.6820304290936,-0.344198337777875,0.362335299744194,-0.15145134187567,0.311326821916849,1.71020662085151,-0.916228073033216,0.552857089499695,-1.54019447563677,-1.01085424892645,-1.02484878371863
1116076.59127834,974502.513910188,-1.11328978503459,-1.41502272026171,0.219071138206746,0.943182330309472,-0.839048699162875,0.248146852587297,-0.101519029660754,0.0192772702390847,0.724992595538139,1.1980685870998,-0.712464213654447,-0.234794805128502,0.642931901324611,-0.70200135134152,0.211106665977005,1.05530472913003,2.63273057281279,0.691968102003441,0.8526214846794,-0.627866983521886,-0.372049999348882,1.74339542079925,-0.0932635696972879,0.315969570917886,1.3068153945597,-0.140475775395422,0.652241892618818,-0.850204219003999,-0.989261377114312,-0.752206195957865,-0.971722824258801,-2.15155590955356,2.39067056806508,-0.383545100116366,0.561524117136393,-1.08323168861986,0.790179051408612,-0.621720846922781,-0.348296505793551,0.463021583899586,-0.25906686768472,-1.56231205059455,-0.0750120480106171,-1.64938078388578,2.19153769458248,-1.26006061730482,0.542724435807289,1.04445701910966,-0.681340659396047,0.456533954184236,-0.71894458614495,-0.738501423120216,-0.707346576122924,0.287191694365497,0.136103234643151,0.711680638232973,-0.0069556300707911,0.130026459295819,-0.824084253039647,-0.259705990606008,-0.762535220813389,0.920706878565032,0.610910953933335,-0.344565642729759,0.681980010089093,1.64910285780955,-0.291236024129874,0.347768795271715,-0.121692943043795,0.354297147115113,1.62608955869787,-0.927863990265743,0.574639449156697,-1.52569730396554,-0.994181301053569,-1.03470281205091
1124225.81619307,974502.513910188,-1.12047950268177,-1.39725308363995,0.250605215523898,0.959245789193148,-0.856149589965002,0.261600921016587,-0.130125954263432,0.0251022684641685,0.773543580045307,1.23816946954492,-0.673975887801609,-0.26100806068053,0.609099196554696,-0.657068386518256,0.238268754683429,1.11140524155726,2.61121958053594,0.700737067957916,0.875181653403646,-0.617935915981121,-0.392616580954519,1.71426819159548,-0.124208530510691,0.219717080701769,1.33543445563706,-0.155368514589063,0.65324789009616,-0.901563931811239,-1.00101441241097,-0.764036145918343,-1.02213724375749,-2.15210956622079,2.41519543653318,-0.413794914228113,0.568398178699959,-1.09062221739459,0.794006150508817,-0.583959190318473,-0.352571705230657,0.421691582933153,-0.22314306173958,-1.50572032184104,-0.0792453518931943,-1.62900073812729,2.23378984092387,-1.2687449786346,0.424385614653797,1.04364735664329,-0.696820551706702,0.493421445869377,-0.688504296544687,-0.735753489796036,-0.7240165097033,0.269891784720886,0.146009151495399,0.733635418679135,0.0257465452952008,0.0947376501914446,-0.812209890377298,-0.263566271333453,-0.75888922810705,0.942508149965954,0.585903745341074,-0.314825332503494,0.706172787632698,1.61898565898027,-0.25964407155965,0.295796079255686,-0.114704074085325,0.396911737932606,1.53636740184672,-0.950626959965083,0.563682722452286,-1.50809687094636,-0.9629884506455,-1.01799607831098
1132375.04110781,974502.513910188,-1.12706215632464,-1.38364881633729,0.274035014817774,0.977649608739047,-0.873827635568241,0.272930933706041,-0.178194877120568,0.0180935846649156,0.830220150372496,1.28421453934458,-0.644627801592107,-0.282676326188473,0.609653880039169,-0.603155818387724,0.260008951770286,1.16718214937097,2.57946187352356,0.712096769937679,0.939200072278569,-0.61933838798477,-0.427685652354077,1.6724345389672,-0.145605837102677,0.104783394205759,1.35641820663798,-0.156004319921146,0.660424522141176,-0.953257745416299,-1.02187834942949,-0.787417640642185,-1.06608106826875,-2.18675232673435,2.42212447191969,-0.48470626130665,0.569713829193697,-1.10036432458545,0.765664046742079,-0.500324968530432,-0.356682939654792,0.370743633392599,-0.165878780258825,-1.43110578381028,-0.0685743960483242,-1.59571188608063,2.27958893685896,-1.2717943062933,0.304433869429345,1.04678039100609,-0.725059805181576,0.554276259792923,-0.654597777943918,-0.71184523015752,-0.733578258655135,0.252375802572507,0.166561883770667,0.759730309689908,0.0554762717968819,0.0783654952843411,-0.791932085190671,-0.261997923248516,-0.737806010426887,0.977826200248435,0.578767925378711,-0.287846735498929,0.710563201677802,1.59005081418774,-0.246454500889555,0.209940764067929,-0.124962094380472,0.439266459534788,1.43838279671809,-0.98869942641124,0.526238458067984,-1.48953319598064,-0.921846040127673,-0.984191114696997
1140524.26602254,974502.513910188,-1.12856207324547,-1.36563534471932,0.297042670813868,0.994238952204475,-0.888211368000066,0.284195331859671,-0.225523258041441,0.0151914418753964,0.878748512704054,1.32539812501206,-0.615625136569174,-0.301918638861646,0.612753683610907,-0.552149222264173,0.27957491431353,1.21837410328807,2.54624199211705,0.720713550932003,0.995013122724092,-0.617560221417419,-0.45815492606956,1.63003757749624,-0.163006159752654,-0.00441562253412612,1.37367253879164,-0.154838255036253,0.668298464612955,-0.997451974253434,-1.03689898580356,-0.805946571296261,-1.10276595804866,-2.22112913640834,2.42315480733939,-0.549841796006698,0.573322815146874,-1.10693014096339,0.734713257752614,-0.425224821704736,-0.358856484664406,0.323253717458474,-0.111988186147275,-1.3595301254026,-0.056943833272869,-1.55969680467062,2.31686316036248,-1.26945338596444,0.190827481253763,1.04824433327915,-0.748593821830848,0.611577515316998,-0.619199017226115,-0.686998618380948,-0.739290642087678,0.236635483702242,0.188101133887964,0.787210200935799,0.0812386808701595,0.065390368625716,-0.771116188195902,-0.255719528321118,-0.715087976650004,1.01137359011397,0.572216413163227,-0.260681356275177,0.714473209321499,1.56233138531691,-0.232434286346238,0.128013301140208,-0.137266303393167,0.477952638575478,1.33328021033828,-1.05303125930183,0.502010421607627,-1.47558818764396,-0.886588424171602,-0.969859300266604
1148673.49093727,974502.513910188,-1.12644672303861,-1.353886674383,0.327480158297282,1.01405791659106,-0.901013903020782,0.293782048731421,-0.275662523477005,0.0273982162360392,0.904295653143116,1.35119993615355,-0.591631159023918,-0.310860188552429,0.623867644929182,-0.510430382647835,0.287268499805591,1.26195864104988,2.52518695111829,0.729373290565481,1.01027026904755,-0.598266160977876,-0.469657392863794,1.58496976180505,-0.165569745892219,-0.0980489813172501,1.3927114357249,-0.147740026846421,0.67089497797455,-1.03887826707278,-1.03730831291792,-0.8246355261455,-1.13646793907419,-2.26038197843556,2.42030230402197,-0.598626981542094,0.592469143383342,-1.12430964800053,0.708919751917899,-0.376491471747573,-0.362304396021717,0.294273837147758,-0.0655336909328538,-1.2984185682463,-0.0470674736334091,-1.53927390667258,2.32141753070157,-1.27209477585646,0.0991385757807077,1.05203863960799,-0.769436088939865,0.67126520484412,-0.58597472379839,-0.677016517284843,-0.734390834699846,0.229714708016076,0.213363506652869,0.821348990629085,0.0959292305720175,0.0740379178432415,-0.7567429245238,-0.235690060333359,-0.70658441083041,1.03923611974337,0.553768482248837,-0.24431505409146,0.717970834767459,1.5310117295059,-0.214249713994948,0.0704012589393715,-0.155846299463833,0.506559958442534,1.23507253077614,-1.12729238819857,0.49842943419493,-1.46025546804476,-0.862129849177582,-0.964492951211578
