"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1156822.71585201,974502.513910188,-1.12178554676565,-1.35618537502571,0.374980368510353,1.0435850132396,-0.918506436002609,0.301051754916067,-0.338658522929787,0.0681609416371661,0.894580455213993,1.35416510723636,-0.574379946418718,-0.305475773195109,0.651065237075247,-0.480204677508558,0.274079385647257,1.30088028520715,2.52677876682287,0.73943646414015,0.960423724040349,-0.547645760243995,-0.45116362549889,1.53062457258474,-0.144709462073303,-0.174089352823116,1.41940493732068,-0.130587199302221,0.664784341664611,-1.08484083010515,-1.01619364194619,-0.849591903465654,-1.17256886456171,-2.32075141959266,2.41493743008948,-0.627335250145866,0.640313013740939,-1.16486952426155,0.689380899207683,-0.367156956457153,-0.3711473103419,0.294485824358177,-0.0265268389112926,-1.24913507479869,-0.0410683672422626,-1.54517603343366,2.27082678756743,-1.28973052083146,0.0364132008735222,1.06287102105891,-0.791851851200247,0.743394181535936,-0.554328638073494,-0.694663754823416,-0.713086708549828,0.236214119773258,0.249837230853093,0.872344796718756,0.0894590931658559,0.122253369908043,-0.753848891391919,-0.19161500470155,-0.723062830744394,1.06300456918734,0.509208500338177,-0.246446174709927,0.721505023989701,1.48987833473077,-0.188491948486487,0.0486388739927917,-0.192524134028668,0.521261179980529,1.15290812771521,-1.18691961784392,0.516305456160186,-1.44019108810815,-0.855427678623009,-0.948311047535949
1164971.94076674,974502.513910188,-1.11515691007079,-1.36361981892397,0.432297875068674,1.07875022335702,-0.938685607571973,0.307568252133967,-0.412126996379339,0.123148495047783,0.86852753478157,1.34653848545449,-0.557927811038745,-0.293110969039316,0.686837136071867,-0.45220811513414,0.250749636076962,1.33962235699824,2.5363481458934,0.750714138216806,0.877548563322871,-0.48058054798446,-0.418183289319808,1.46641542512617,-0.112196281556756,-0.248404285904466,1.45039394925376,-0.107568632277696,0.653816833833872,-1.13570856300502,-0.984234129783392,-0.87877371979661,-1.21166533503667,-2.39360982326708,2.40641043037228,-0.649427868175886,0.702558597913568,-1.2178775958937,0.670685046578457,-0.372858042522528,-0.382397006872653,0.307270343579574,0.012316912259011,-1.20075915250344,-0.0361345130507234,-1.56120569423095,2.18969591140032,-1.31425895942642,-0.0184090508506276,1.07701198878064,-0.815850569712631,0.824763111450114,-0.520940778985522,-0.724859588943744,-0.682722920889704,0.248946413628743,0.29317679934919,0.932631503355078,0.0733152404466626,0.190268301373494,-0.754723000940565,-0.134646400263491,-0.750999466125073,1.08599319151192,0.448946014340072,-0.256544340395704,0.724487367931105,1.4395605716638,-0.157567838701891,0.040801821111731,-0.240089288604619,0.5308413455564,1.07048732593036,-1.25997043454123,0.545811887570749,-1.40379006763488,-0.837859584574521,-0.93147045622751
1173121.16568148,974502.513910188,-1.10782991597124,-1.36811150060426,0.485064371599819,1.11150043509177,-0.960763597476053,0.310127317442753,-0.478960272020872,0.173648972298758,0.840497023003935,1.33555763259193,-0.539555570160944,-0.284791895257139,0.722017860249778,-0.418977426469715,0.226835506449758,1.37689818544035,2.53913055961505,0.761366640900364,0.803136196866346,-0.419560629538972,-0.38227296401682,1.40774890684766,-0.0798245215047612,-0.316603306624897,1.47685437393995,-0.085980830463832,0.641444864214595,-1.18139070618704,-0.955589734714771,-0.905319085288477,-1.24693317750911,-2.46613760986778,2.39419225383056,-0.669269220355174,0.763177480646075,-1.26315543552036,0.652185936375029,-0.379072170034997,-0.387905391790735,0.322180621708732,0.0482637242567266,-1.15371296886361,-0.0317296876009102,-1.56963849843479,2.108484588052,-1.33538320714756,-0.0688417890799767,1.0909650921593,-0.84037009652413,0.901769336848872,-0.489564765107305,-0.753715799139953,-0.651661850187754,0.258466824295481,0.33124320000315,0.985815971934453,0.0501137435176877,0.251681032043611,-0.75282624799835,-0.0797710219302188,-0.772468447391444,1.10903135952393,0.389601738731203,-0.266693757845657,0.726968692465132,1.38597979117067,-0.12729012647157,0.0312846403176425,-0.291683759670942,0.541540415653164,0.988226773496191,-1.35346232952472,0.575256906615694,-1.34955781979096,-0.803861345447851,-0.916781242337377
1181270.39059621,974502.513910188,-1.11084066966786,-1.366898334374,0.520686735562765,1.13768106891612,-0.992655989709363,0.290043783593548,-0.519187633010631,0.193480029130286,0.804534077011498,1.32459224744875,-0.512389127572876,-0.298787379440269,0.761460328864647,-0.349104671272561,0.201250367415933,1.4192503827089,2.51463039033951,0.779113789986326,0.774794931204293,-0.395050373179173,-0.328841598110024,1.38935185451164,-0.0403550528361929,-0.360960062244054,1.49162650216307,-0.0696500715008841,0.621629362886822,-1.20785244881054,-0.953328324689474,-0.93125755949381,-1.27828276105457,-2.55333148474234,2.36957047642013,-0.683435950962927,0.836233421233552,-1.28573203264726,0.636863249727806,-0.383099397461996,-0.359164432358622,0.349227091788368,0.0790715215909102,-1.10941373169701,-0.0241491292727885,-1.5625174442476,2.05372679584612,-1.33904960149745,-0.102520740468243,1.11188635671726,-0.877285491168813,0.984563498688284,-0.472442183547072,-0.780347319782171,-0.612200776103138,0.254163845841677,0.334371019894373,1.00955232739816,0.00187526389179395,0.278754040545121,-0.740987557184498,-0.0244557552344344,-0.766100289196656,1.14116950486605,0.347906946507753,-0.282426373824821,0.730400816799216,1.31717524077353,-0.100108454321444,0.00678791683564875,-0.360372257477497,0.569361957808826,0.898846415782083,-1.43877348846882,0.587628187255361,-1.29069342497185,-0.822036681006899,-0.86815500899308
1189419.61551094,974502.513910188,-1.12220402906911,-1.35917357029933,0.542862084191205,1.1587622142806,-1.03653637478603,0.246837619336199,-0.534907355351809,0.186811942489944,0.758945346024495,1.31142779994454,-0.474942251625418,-0.335310415099575,0.806759377835987,-0.242951593771539,0.172457982341999,1.46806245708919,2.46086919779065,0.803476663047924,0.790435557649428,-0.40147793691334,-0.256538357858637,1.40680317523095,0.00742743469162096,-0.383879396880517,1.49535703959938,-0.0571325878086727,0.593198800086491,-1.21626365656105,-0.975150174998673,-0.957307675360502,-1.30706856153465,-2.66121679265393,2.33073976384068,-0.693543439552618,0.923320321651703,-1.28509915612917,0.623543094004044,-0.384948649279552,-0.297122297081811,0.388812588514929,0.106114045302712,-1.0643384498478,-0.013755047090721,-1.53790584990705,2.0195484335643,-1.32595902092449,-0.121398433199239,1.13940072824404,-0.927413457734455,1.07547998503904,-0.466941911758542,-0.805750023493766,-0.563126774134866,0.236480686795099,0.305592707280321,1.00684856866987,-0.0758047890391455,0.275138666293634,-0.718374055246553,0.0341689507610894,-0.731786910438911,1.18337457033889,0.320041832142935,-0.303508277077654,0.734569497158689,1.22809397962413,-0.0736649914259751,-0.0338585046181834,-0.45150136285432,0.614262794070821,0.799295746711622,-1.51563110016824,0.587562808352598,-1.22577037672475,-0.889890354218202,-0.782233802419218
1197568.84042568,974502.513910188,-1.13787908605367,-1.34662420810779,0.562231564593817,1.17783944805042,-1.083777006026,0.19485246226063,-0.547325687214364,0.171965042958967,0.704737733509341,1.2953748252228,-0.431724340867438,-0.376634035891076,0.854474449091296,-0.122822036090204,0.139528080339026,1.51915788812794,2.38950079523552,0.831736885936947,0.81190560500342,-0.415095817424839,-0.176034207620639,1.43193445810668,0.0608004678572293,-0.404549669544261,1.49541155319343,-0.0446967365718879,0.558887277115057,-1.22058633187233,-1.0034730368159,-0.985195349454283,-1.33381805934735,-2.78033099029089,2.28003375359665,-0.700807446178754,1.01689038354696,-1.28112982126163,0.606585550937821,-0.384241516595563,-0.224569752875138,0.433754000771748,0.13715610248562,-1.01364541965699,-0.000672645733714106,-1.50690631019644,1.9830408325035,-1.3070308360165,-0.14205900671468,1.1702011019842,-0.984758155697913,1.17304028828978,-0.462551441823816,-0.831575045937697,-0.505574572441435,0.212874288820362,0.266486693769805,0.995396465760123,-0.163216549998033,0.26779145889299,-0.690562982610045,0.0977649053391906,-0.69062672823829,1.22778587652171,0.292956617463456,-0.329287734538459,0.737552372948363,1.12438601525747,-0.0466134141225032,-0.0814290149782734,-0.553776199250704,0.664277176324839,0.696749550803183,-1.58627953988359,0.596155186505223,-1.16528979960844,-0.966618263134789,-0.672321997224308
1205718.06534041,974502.513910188,-1.16017311102317,-1.32448087025471,0.570484149975881,1.19625544201869,-1.11755596834122,0.151480121785733,-0.56436230709473,0.139359575424197,0.655647670088504,1.26715587367307,-0.394930320214203,-0.402239816664669,0.89757818781115,-0.00629164616765738,0.105521232684851,1.56408516097996,2.30716853561041,0.858244821984267,0.833899837528459,-0.427436619317628,-0.1107008652015,1.46506181064246,0.112422568111008,-0.422164606999196,1.49794536988018,-0.0457537888593482,0.520537473970476,-1.22903979464807,-1.03543736926821,-1.01751522083938,-1.34758585371841,-2.8727805241065,2.22711426831366,-0.699576171399507,1.08940765775027,-1.28143231075546,0.581099930933783,-0.380013782386226,-0.154824974036851,0.484131387359485,0.17202790175165,-0.973720862501371,0.0111010299657529,-1.4799986197766,1.94488297258236,-1.29884518800091,-0.175520848265351,1.19308765326782,-1.03252043031796,1.25332930691466,-0.457265910651346,-0.851457019475781,-0.440990441899689,0.181277497863167,0.231736130147152,0.982104975009432,-0.241822609179821,0.268828955600084,-0.660848280061989,0.159328237697793,-0.665865445682343,1.27151315684894,0.270803921176036,-0.358911071928619,0.731071823576951,1.04562243370061,-0.0323022289229799,-0.127755576588154,-0.6307618490559,0.714506630604245,0.61280159268158,-1.61609238529492,0.618622747353885,-1.11977484103765,-1.0324109291273,-0.562113043954574
1213867.29025514,974502.513910188,-1.19814736225893,-1.28869810651541,0.557407937998816,1.21690913653339,-1.12451988972655,0.127917637832358,-0.598009934704931,0.0684323506143874,0.619838057064829,1.21470726717128,-0.370453139113924,-0.388968992560947,0.938292709324905,0.108928142116767,0.0742419319839608,1.60240469823084,2.20912959758415,0.884559203166183,0.863521728875407,-0.438671794304893,-0.0755475527974266,1.51888711602547,0.165099097710519,-0.434705217116991,1.51271473856604,-0.0728096311766477,0.475218531417858,-1.249704215086,-1.07918988955749,-1.06319761814228,-1.34209018858523,-2.90777030671155,2.17627443630742,-0.681228900732989,1.12855033532789,-1.29499025148414,0.537768132177178,-0.366003586483281,-0.0927884277343595,0.549486467742358,0.214154546860027,-0.957896342548978,0.0198392742975092,-1.46545062527429,1.90738428423277,-1.31792890179453,-0.234694781362458,1.19389039444031,-1.05899754509959,1.30273376578131,-0.451455157353426,-0.861804440942,-0.368175713722617,0.138098140797398,0.205467118495359,0.969760980673037,-0.300145284745638,0.283927390353028,-0.629816257948886,0.220305292892759,-0.678684133456994,1.32071649613752,0.265064792485482,-0.389663219340827,0.706125207114606,1.02528011296439,-0.04551362325487,-0.169781531317076,-0.652436545924371,0.76619005456423,0.546772297259648,-1.57560844129081,0.646857558411657,-1.06936672392317,-1.09300121092709,-0.47025022951068
1222016.51516988,974502.513910188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,966353.288995454,-3.21641421559307,-0.891755198050433,0.456143333519806,-0.269985436591701,-0.1598777299309,-0.242021550594609,-1.11613177578773,-2.82187707555167,0.747739837128421,-0.369660400161387,-0.675606653791013,0.814913098617653,1.77618573220027,-0.928891423061661,0.235037822038145,0.246765107349153,0.128960826000842,0.812898106690786,1.32838751457158,-1.98371031002445,-0.743536029621419,1.12226042056073,0.526642298234165,1.31484426348456,0.384354777807975,0.436908726278527,0.775337921980668,-1.17084101705781,-2.01388834701962,-1.14258556500788,-0.568702121558767,-1.08652070814949,1.00163481100184,0.394521729547272,1.57606782176809,-1.15106255023548,0.538749561221235,0.346795633991853,0.180494331343852,1.92622767816499,1.29304471423487,-0.750816908694278,0.873135450231759,-1.42633249128791,0.623634055880099,-1.77758185675096,0.93211383684491,0.377046173834305,-0.590015620840257,0.144687145085032,-0.681471192754227,0.184517244362812,0.237244005909787,0.707585542574583,0.170692190520345,0.0356915193610965,0.651562580125359,1.26629364503788,-0.311005707739271,0.268843720827862,-0.0990412423169584,0.853719693501315,1.87212860312248,-0.85029879961615,-0.507962441805494,0.944822773011003,-0.915479734867833,0.246268869066851,-0.49950814544249,0.511267202732558,1.41690789157155,0.805957575735099,0.16960098252887,-1.76030203741633,-1.40451103079891,-0.325133301175881
887898.2936658,966353.288995454,-3.14154318062311,-0.896863023610039,0.443877615120994,-0.261347526332194,-0.128583152121688,-0.272946538045914,-1.06284392482933,-2.81280977110292,0.737069850398946,-0.348672319448487,-0.681696425296652,0.817342994147186,1.79015458560113,-0.968166225289208,0.188414977476855,0.217808159858766,0.185587832866887,0.806677610306728,1.36930564047651,-1.9401637459377,-0.74965927123516,1.14911827731621,0.542046195989548,1.34122718982802,0.398666460562727,0.420627859571109,0.776998202040652,-1.11602559665036,-2.00193143911915,-1.13385525767531,-0.539378361778378,-1.08784511469279,1.00085635983372,0.392360969374533,1.58054136438786,-1.16368466717519,0.550979543331446,0.350307959359541,0.167733272518345,1.90660245450904,1.27256838841702,-0.768683316534073,0.884642159306076,-1.43007416969693,0.610033744244555,-1.72379961701756,1.00771376393742,0.378625106071619,-0.561385932963747,0.101449803950279,-0.714841940643816,0.167152612551667,0.209249797601853,0.691114935055286,0.160824540240247,0.0413678526810426,0.61501539707928,1.22807894032903,-0.318878890946359,0.228680622155308,-0.0910475492677043,0.853938975459361,1.86603152341484,-0.906455448376155,-0.515288164291429,0.955100990745551,-0.920340266432133,0.264358248193176,-0.481061562824121,0.484834198695967,1.45459261973561,0.791104547327624,0.150573049807182,-1.76944030955418,-1.37519378815705,-0.372924152957001
896047.518580533,966353.288995454,-3.01786071736659,-0.912665832446239,0.430970381499108,-0.251132559707999,-0.0828354702365871,-0.321288636103552,-0.971285384842124,-2.78455681638173,0.715884205484968,-0.312384788657428,-0.6849202701873,0.825473294902316,1.80734651338723,-1.03401558940306,0.111478806650818,0.174938951622199,0.274434619420992,0.80090729131948,1.43475649078228,-1.8682819957225,-0.754477811436605,1.19234703285225,0.56803016695071,1.38889419642999,0.423041100484866,0.387354586254525,0.773950403406693,-1.0324534010995,-1.96985848811332,-1.11398707654182,-0.49876294484011,-1.08524712550474,1.00142118025057,0.384048878014823,1.5742911303436,-1.18187513532361,0.574942985379538,0.359490633821154,0.152476606263314,1.87424783611898,1.23370392046921,-0.795469838105086,0.902935556814935,-1.43736737741364,0.577378549011588,-1.64272301186028,1.11322304381898,0.385221819623722,-0.514910623553457,0.033805516872508,-0.76427419247387,0.142501275728609,0.163925405734126,0.657480688945004,0.144449281344764,0.0504033860137572,0.561594895690751,1.16756632276111,-0.325269964693145,0.166124508908146,-0.076101937665321,0.856006637114998,1.8607875249426,-1.00691340500821,-0.530534745264486,0.961950195435406,-0.924932475573879,0.296208849238095,-0.459489865651561,0.446598453138565,1.51509296963704,0.766402514336675,0.119368626119204,-1.78596062121641,-1.33367581358664,-0.443732446470255
904196.743495267,966353.288995454,-2.88644605458596,-0.927912750932518,0.415183700838645,-0.241900177803341,-0.0370273733078668,-0.372763368832268,-0.879422958456843,-2.74729780632175,0.691236383069486,-0.274211519988566,-0.688001099470568,0.8328330369141,1.81918294126844,-1.09978511801835,0.0302542993379916,0.128832616712861,0.360140347093654,0.795114464433579,1.4963306030245,-1.79073283733017,-0.75850451636741,1.23257904861998,0.595321871524066,1.43308731997295,0.446903889699605,0.354588350924053,0.769210669269208,-0.944621826881415,-1.93333217044226,-1.08970568121083,-0.455360759361613,-1.08195469561511,0.999782863545863,0.374915577989104,1.56176836414747,-1.19997839453947,0.598582082843217,0.367882878779291,0.137227091058843,1.83793074283685,1.19081148868298,-0.823135511248051,0.91745421361706,-1.44220686985885,0.540524680871139,-1.55815605158941,1.21615808277346,0.389787577791394,-0.470918149992539,-0.0353691269522189,-0.813711715165902,0.116959914456655,0.116455464361371,0.619484196778792,0.125908298175274,0.0582514784240396,0.504686617618802,1.10184164667296,-0.330456624801727,0.100785191660476,-0.062748954174476,0.855300444630571,1.85263156994998,-1.11202669034377,-0.544623767525266,0.966425608166538,-0.927303586699325,0.326237415373054,-0.43878942720889,0.405573945670555,1.58291853290318,0.772955400048414,0.104643421168166,-1.81238211679975,-1.2889301280522,-0.503852145918548
912345.96841,966353.288995454,-2.75274835427809,-0.948478437136406,0.391911456248079,-0.224206505274644,0.000108879187072877,-0.415464715051372,-0.793037856862345,-2.68925718159958,0.666555052616555,-0.238948850104955,-0.689615986593584,0.835809020983924,1.8321023160437,-1.15425053905411,-0.050142543217462,0.0904235104616982,0.443849167598059,0.782988145660138,1.54978366892413,-1.71646269997455,-0.761976112529469,1.26970806339946,0.625404565892884,1.4729911566864,0.464287229606294,0.320670665419393,0.764957898693921,-0.850529559089864,-1.89245180552959,-1.0591582702957,-0.41491056774554,-1.08711286567777,0.996713068295749,0.355765071186175,1.53828569898936,-1.21429471007822,0.617489972085068,0.376478546857607,0.124548527929748,1.80246358805399,1.14236438795491,-0.848221580474257,0.928244918996158,-1.44494746789928,0.509591200266304,-1.47564909888661,1.31429584985534,0.394914940199435,-0.435446179453035,-0.0983691613200505,-0.859355959083902,0.0908112435569127,0.0721546581230321,0.575109089014569,0.101013194563291,0.0678132123774554,0.449680734676326,1.04541398466228,-0.336690541804933,0.0418226516987142,-0.0556467306532639,0.854114345179166,1.84162411244781,-1.20789145859207,-0.552510261893392,0.977795873915101,-0.927134945856322,0.356602984828422,-0.42529441905543,0.364318630441405,1.65419996822819,0.776159794034371,0.09221400393823,-1.8395526048039,-1.24389238924224,-0.557278099484588
920495.193324734,966353.288995454,-2.63222434316922,-0.981512861853043,0.348699142267107,-0.187357495924319,0.0124884629540618,-0.433095686707366,-0.733466139102702,-2.59253047466518,0.648267190086707,-0.214034232801697,-0.692786018834922,0.833433716426688,1.85390748675503,-1.16633383493767,-0.116874008929537,0.0743928124212388,0.516833513557538,0.761745550128517,1.58733045069041,-1.66215417380389,-0.767126304088775,1.30324669470254,0.66719306191754,1.50397117988397,0.46703784172013,0.295192926071687,0.768469021515505,-0.747286432481774,-1.85639181659271,-1.01751654946203,-0.380325320770534,-1.12158328931622,0.995674794744862,0.317959926643119,1.49650880255181,-1.22273520286368,0.626376126690745,0.386215262994999,0.120977488520577,1.78163134688409,1.09338192804022,-0.867720632571744,0.930664438444011,-1.44448584683354,0.498672313538656,-1.40978872518972,1.40870363703508,0.400880857788573,-0.433972168746934,-0.133966414555364,-0.889903120157863,0.0681201044195098,0.0420839993883056,0.521544792744167,0.0617765460961854,0.0795986906894734,0.405447914878301,1.02150469583672,-0.346484809858029,0.00784569078985604,-0.0683693464349102,0.854370052144187,1.83406624075284,-1.25799475904754,-0.542588720865132,1.01225966537616,-0.922002232565868,0.383740468825004,-0.432008749154484,0.325954237816878,1.71691812239283,0.717487356201435,0.0568961366352997,-1.85481642733484,-1.21314373903208,-0.605240374975973
928644.418239468,966353.288995454,-2.50873087612572,-1.02950802595662,0.287339203350313,-0.137431652493043,0.0121748515934535,-0.439163685072429,-0.683786513244073,-2.46690108352549,0.629000918076443,-0.193751503283582,-0.699725029940402,0.824752580507908,1.88392417035717,-1.15797420947334,-0.185397014514048,0.0685475754494985,0.591935903544202,0.731192404156708,1.61923113266599,-1.61587762380349,-0.777485096378089,1.3367471317133,0.718290961971664,1.53361616331976,0.45984985675875,0.270973887381713,0.775793058010226,-0.629669864148066,-1.82108991146446,-0.967636006935354,-0.34946308584307,-1.18239738372123,0.993623974402632,0.261569678048916,1.43887726194945,-1.23134382325859,0.629015953894799,0.396264472540653,0.120588929119717,1.76721081786857,1.03494539430258,-0.888915682568351,0.927852695046955,-1.44594611438177,0.499695424988572,-1.3478771086003,1.50976803104692,0.40611604525087,-0.452294368952981,-0.159263203185538,-0.918093005595856,0.0410481032544919,0.0158798491896024,0.453870200636949,0.00690145309356875,0.0935916635307976,0.361996146413086,1.0148955937598,-0.361424829087371,-0.0168745269205077,-0.096284760427347,0.854658987563055,1.82711304389181,-1.28735163874636,-0.522390062770734,1.063723919889,-0.916912209559791,0.412139096899736,-0.455585446889755,0.28410433592368,1.77660196281168,0.625061800553188,0.0430356159296414,-1.83654583248578,-1.17813058739849,-0.612406888808898
936793.643154201,966353.288995454,-2.37588599571368,-1.08510004351134,0.220372505900027,-0.0834078707365341,0.00615109603064876,-0.447521097984059,-0.630734169692495,-2.33104213342416,0.608890140626639,-0.166217679203765,-0.709752883693232,0.812900675797754,1.90755767156449,-1.15127916633795,-0.260743536549535,0.0622553826376593,0.673807945597066,0.697742817465792,1.64927848213223,-1.5657990282681,-0.7861113692835,1.3718424445226,0.766816435936469,1.56248686909382,0.45413458539178,0.242258685063961,0.78177683687635,-0.512027001217787,-1.78282957608696,-0.915303171181933,-0.313529456569441,-1.24920990133825,0.995486100566075,0.198850322314261,1.37565163854472,-1.24281561113853,0.631614080543146,0.404792749964525,0.118252496928946,1.74474235095337,0.971285535635639,-0.914817630299153,0.922637146107503,-1.4504812441433,0.500743263265461,-1.28246906455693,1.60878951179901,0.412825900183259,-0.471898442330565,-0.186462983947008,-0.951556185460011,0.0101675920982473,-0.0156011387564883,0.382318515235642,-0.0503806361080685,0.10736243230718,0.313239123904382,1.00240732339943,-0.376826848481684,-0.0452039913421922,-0.126302238239896,0.854156078552852,1.81576958569299,-1.32295323805545,-0.502999756754698,1.11535676529854,-0.909243719659002,0.439541682382261,-0.476738843668883,0.235856269156425,1.84079339541653,0.539472205342407,0.0558838907487115,-1.79512608452304,-1.13033200616261,-0.589508051948965
