"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
944942.868068935,966353.288995454,-2.26252011403229,-1.13711393165508,0.165192820769538,-0.0328711097789489,-0.0125508013077612,-0.455600994793593,-0.590425079076271,-2.20898241625051,0.591486426734155,-0.116596109218074,-0.730822274460312,0.786044805197932,1.91173221445416,-1.15267776799159,-0.315378966043934,0.0625870299116478,0.763289014123071,0.669245630386294,1.66438105721852,-1.52655027125236,-0.78950095821013,1.40089965448281,0.789256746299266,1.58720989183884,0.456443259171251,0.220629441715572,0.786762651652291,-0.42838731274061,-1.74977149311793,-0.87835274580767,-0.281764314487758,-1.30157647937244,1.01295854586617,0.137002611301322,1.32347943572816,-1.25768910595665,0.633071662367045,0.404803407774092,0.110765372558865,1.71135151410605,0.908058822174349,-0.947087936002974,0.912185409782993,-1.46652439830672,0.524242798923056,-1.23159819518433,1.67956457662665,0.421371953930548,-0.481913254850178,-0.200236901416396,-0.986928452206725,-0.0314319899866212,-0.0465545818316111,0.330983954273309,-0.0884436070275065,0.121789848206403,0.275285852571489,0.988581269041834,-0.383819860266222,-0.0686870458746757,-0.15327432434076,0.854856057028306,1.79822263435087,-1.34255682446815,-0.487300376058085,1.16501667812009,-0.897970373116274,0.458574617770024,-0.48607703352933,0.190489612315177,1.91112038556827,0.474711109156332,0.0733075319765974,-1.75323093878631,-1.08380407084503,-0.566224596731388
953092.092983668,966353.288995454,-2.16622054245728,-1.18570696347658,0.124767148778303,0.0183574974489325,-0.0528284942225114,-0.465460918921444,-0.560054003622313,-2.09859868627164,0.579521119900754,-0.0344358266342401,-0.765712405541292,0.741579090495595,1.88884489264885,-1.16592219917761,-0.346269819745961,0.070526336822228,0.870710109618239,0.64754841308662,1.66510024160856,-1.49618901273536,-0.780789391955441,1.42953596762663,0.780778167151096,1.6096801674873,0.473266035645663,0.203049135251404,0.79007550583689,-0.382751403237935,-1.720460635192,-0.857070267681203,-0.247315443680761,-1.33066323269916,1.05610910707213,0.0749233556683719,1.28406017175833,-1.27705578256138,0.63618183396128,0.394678899659744,0.0960254928791052,1.65767845979002,0.845843969783849,-0.988415404755227,0.896292827595167,-1.49816523538942,0.571634652373742,-1.19540469459556,1.72190162386479,0.435844946536899,-0.479003647657076,-0.199926334788675,-1.02729302103482,-0.0854105542045129,-0.081445797126813,0.306420857567628,-0.0989670312980889,0.136907026894776,0.246564978283648,0.965662760048453,-0.379040193206859,-0.0901145711044572,-0.174363415704322,0.858441513720383,1.77249041949357,-1.34970323447407,-0.478387770213229,1.2133567925162,-0.878356927045584,0.46801568131404,-0.473720663601661,0.144196308989202,1.98962843008433,0.426326495397842,0.0866806314139555,-1.7222168728366,-1.04556711119275,-0.557811950027375
961241.317898402,966353.288995454,-2.0585760439338,-1.23816323727769,0.0843024263228443,0.0803166888324206,-0.10759567275339,-0.47418043608704,-0.526329899492711,-1.97315303199153,0.567804901001803,0.0736641764793382,-0.809921817718288,0.681018181635398,1.85055789862577,-1.18147021311255,-0.369652159748486,0.0851146744748642,1.00188933396827,0.625574390845163,1.65902797346368,-1.46040665305352,-0.763162339890893,1.46227216971589,0.759316636183007,1.63471025876588,0.499396499952563,0.186586556686754,0.794180080049194,-0.340987706043092,-1.68294572747008,-0.835000893764747,-0.20508871890849,-1.35270386972915,1.11595854075694,0.00139155236868652,1.24251126798966,-1.29735944755449,0.640959195485051,0.379808118750028,0.0774899319809671,1.58563016921703,0.77155672095181,-1.03775813690232,0.875758599189025,-1.53829805601213,0.638715888504123,-1.15545566380821,1.75987304422835,0.455966397636455,-0.468075348571884,-0.19096521188168,-1.07341791720471,-0.153904004530578,-0.121695010290974,0.28926566957605,-0.0986120710501674,0.156945429499955,0.218637576646775,0.936938994483746,-0.366223326753028,-0.112059440732534,-0.195413239061094,0.864348540394122,1.73809339980888,-1.34623961106612,-0.466960038594069,1.27052678772803,-0.849268084459664,0.476937632491875,-0.449832258954442,0.090588731053877,2.06417667670385,0.35103068635264,0.0902423963270349,-1.70741686269599,-1.02074785489335,-0.571164776476774
969390.542813136,966353.288995454,-1.94053439419403,-1.29045183924046,0.0451761495772536,0.147669376482772,-0.158198982446304,-0.479383093669808,-0.484165160323823,-1.83275670224828,0.559944789518086,0.194287550268539,-0.85598743668894,0.620780296234526,1.81155590398443,-1.19396067736778,-0.386629777737003,0.104180560049291,1.1422448210146,0.607522135948761,1.65392158900789,-1.41224316551395,-0.738289087801918,1.49569295397723,0.73643436644583,1.6588808711272,0.525680416372876,0.169784453210644,0.801026332242781,-0.298068536019778,-1.63237711099533,-0.809494861775991,-0.162905342433747,-1.36858635380625,1.17635085520685,-0.0684259224142043,1.19736499158564,-1.3091921262791,0.647557462228564,0.364517638914936,0.0588768541569179,1.5079061278732,0.689662088047329,-1.09208763814997,0.853522280044571,-1.57326760611821,0.712299531150061,-1.11279415378664,1.7979831339217,0.481615673423066,-0.454356788463005,-0.175305445011901,-1.11494909663664,-0.22257978652649,-0.161651528631064,0.274507804064795,-0.097849922710511,0.183720481084836,0.18778644531605,0.90943016801803,-0.354399569751042,-0.137504673793242,-0.212582009364527,0.868735896892445,1.69954033686842,-1.33296227971882,-0.451925015268206,1.33104995322742,-0.814841181057927,0.488596508311663,-0.418260447186021,0.0407934849827808,2.10437706445166,0.225666351284163,0.0702657840099185,-1.72476471220554,-1.02128322926388,-0.619322098812668
977539.767727869,966353.288995454,-1.84209421649909,-1.34103768729338,0.0233886893770692,0.205176848576733,-0.197121324622244,-0.477332816542191,-0.439741500640269,-1.69828599502659,0.560971852358996,0.311691906546341,-0.903655567807562,0.576075154971402,1.78629579413611,-1.19860997837433,-0.376344548072682,0.124406065568086,1.27715898406451,0.610595890460244,1.65142263155215,-1.35750806164274,-0.704038612702215,1.51752056050617,0.710768817233634,1.66812617005182,0.537932383610495,0.150491912766621,0.805743104643783,-0.286963070469607,-1.57539530323718,-0.796740234945796,-0.152826358616757,-1.38486954511456,1.22132717342805,-0.113692996171661,1.16229605291673,-1.29955034000306,0.652597236112029,0.339844878689519,0.0325417271287349,1.43955126043106,0.608525784294511,-1.15333194736908,0.82898216829577,-1.60762210208319,0.783241227855755,-1.10310683181424,1.81378868478152,0.507821193114189,-0.452251719324391,-0.152113898306163,-1.13714366315561,-0.265079456140996,-0.191992523162832,0.269493661558611,-0.0991000839075128,0.213194706547248,0.14807258319304,0.890956408001656,-0.362478365803213,-0.186532510074756,-0.216474356036992,0.860957208346908,1.66064732743639,-1.30669283729456,-0.443761234091289,1.38222547334626,-0.797348341612017,0.500843465469009,-0.390049127036087,0.0168655200426452,2.12600040948448,0.121618584766746,0.0262596640690896,-1.73846738714339,-1.00459965672982,-0.666000511507148
985688.992642603,966353.288995454,-1.74863102423556,-1.39622183151428,0.00554846922278657,0.259866550779686,-0.232076126094318,-0.474512264483321,-0.393032820841934,-1.55944350539189,0.564766339023595,0.436713039006129,-0.960077977793809,0.533740601123968,1.76129825330502,-1.20374070429653,-0.353050677973584,0.144315862546649,1.41780795764726,0.622332054475587,1.64682647781091,-1.29626432260368,-0.665581330235835,1.53229786741412,0.676401770929632,1.66630539917762,0.539874547034594,0.124365513329661,0.807506574483201,-0.293761219321047,-1.51176214806215,-0.792096670906982,-0.161151769766231,-1.40156442098795,1.25693701037601,-0.147536655005418,1.12433150745173,-1.27867596337729,0.65422892001196,0.305198828705192,-0.00307953408951327,1.36460722694654,0.51523415615587,-1.22922445440605,0.797128849242797,-1.6421373687966,0.856264771593384,-1.11049693358516,1.81632459206207,0.535422230433146,-0.459205153369531,-0.12485760058462,-1.15210753024458,-0.300689566142344,-0.223483325027796,0.26666854118977,-0.105636923041745,0.245810913562863,0.0960118344137691,0.872850556866366,-0.386213070176778,-0.255592971716751,-0.216435272075777,0.84151752420385,1.61369396229612,-1.27254270359202,-0.440910977818972,1.43008446342081,-0.787198531841667,0.510705107566652,-0.361587300914018,0.00363943855943157,2.17309238616306,0.0633426263649456,0.0140746474961739,-1.7226993880095,-0.969378445956929,-0.699340829523959
993838.217557336,966353.288995454,-1.63542417412373,-1.46300391399853,-0.0175423732715409,0.326280320083049,-0.27632442028716,-0.468650974436093,-0.336744379339169,-1.3973379226714,0.566240232327935,0.582854951989156,-1.02860218243433,0.477663838167233,1.72395879521901,-1.20708853626533,-0.32391278604095,0.168509815693765,1.5831417247807,0.634163552532751,1.63550596187344,-1.2198369203798,-0.618147984459509,1.54676923674724,0.630708166135701,1.65801165153568,0.541295762723726,0.0909404318860511,0.806355431539503,-0.301808828478275,-1.43089694518205,-0.785129692776261,-0.172478557350277,-1.42213125057482,1.29817781811777,-0.191022829313826,1.07238322370037,-1.2503098556586,0.654042669740187,0.259180792720656,-0.0484354889598766,1.26447852650547,0.392970753878796,-1.32346257504441,0.75329041350136,-1.68096355111636,0.943584595009491,-1.11803301477042,1.81340862323996,0.568244035281334,-0.4682052241897,-0.0901633331926523,-1.16749624955805,-0.345056746068956,-0.263054584024251,0.261122576812783,-0.113195107065271,0.285061879931503,0.0291797492672142,0.847668862468912,-0.415527330494327,-0.341668926570511,-0.217515307570848,0.814718704813766,1.54918603215258,-1.22722251870837,-0.434747038979238,1.48520893950828,-0.774274594754338,0.520474858318674,-0.327470477400314,-0.0133026905758076,2.24469430381317,0.0149007046176165,0.0310406888245179,-1.68492155398643,-0.922769706995759,-0.729573557383291
1001987.44247207,966353.288995454,-1.53733508236148,-1.52051150305933,-0.0380798766880047,0.39012972581618,-0.318788188137476,-0.444479591114066,-0.298223422581342,-1.26157676945443,0.556399988191363,0.6910722148774,-1.0787379253259,0.420855055119298,1.68139289285923,-1.20541758415767,-0.295503851918283,0.196854595659729,1.72618205982471,0.637132925054146,1.61574305478771,-1.1504383152099,-0.584607763176225,1.56310266594787,0.588260809066968,1.63669163042172,0.553325053358338,0.0655606027722517,0.798529391642817,-0.30568549118531,-1.34362560942043,-0.779855150058475,-0.191712340950813,-1.46785859834533,1.34292399491497,-0.233908571301158,1.02000356403187,-1.21806384074445,0.652902835898005,0.208110099193462,-0.0878658038241259,1.17109534791964,0.280687263638286,-1.40260899123698,0.702730289214113,-1.70669065235182,1.02951616994911,-1.130534102644,1.79918246197966,0.604398514442968,-0.488304445956115,-0.048094403268768,-1.1712473940528,-0.382763364409711,-0.299215040130666,0.250134102458811,-0.108198820595741,0.323004231929135,-0.032488629063875,0.82888625398667,-0.442599699171466,-0.396542688069925,-0.231281117426302,0.793893519302729,1.489503955509,-1.17356869664409,-0.40510150404782,1.53653560011745,-0.773442680548372,0.522004476419046,-0.310904114335486,-0.027464461628593,2.30597639140139,-0.0252142920497716,0.0766603574871839,-1.64392567903694,-0.890520014361012,-0.743063722755207
1010136.6673868,966353.288995454,-1.47041754229959,-1.55997274186238,-0.0520175743218623,0.444362980774227,-0.354189056065438,-0.39675351904026,-0.290380689733696,-1.17307485283613,0.532291821053569,0.735967113470747,-1.09456087944944,0.37250839492517,1.64359545771788,-1.19894216960471,-0.272673810023257,0.228425156731535,1.82771487725805,0.627699162723294,1.591365380908,-1.10051834675131,-0.576413432883326,1.58492338865726,0.560064388753613,1.60380200597947,0.582232002668396,0.0571995948121344,0.783851443373493,-0.302575605725557,-1.25867025755908,-0.779826543214641,-0.221014637278437,-1.55305146954001,1.39299400273123,-0.273002978776891,0.978143855314217,-1.18749098184999,0.652900091222715,0.156943646003614,-0.112472536797619,1.10753180233848,0.203085888725853,-1.44898684742254,0.651041154411637,-1.71460948268701,1.10708995167776,-1.15177727160434,1.77607565697014,0.642450702354512,-0.523372965985873,0.000808970915169567,-1.16014856268124,-0.405332060676501,-0.325059253798651,0.233217528370952,-0.0844770293505452,0.355176759508791,-0.077069205184383,0.825148984032803,-0.462563380254918,-0.394238668019261,-0.263061731787132,0.788657332518588,1.45070760106386,-1.11692303425814,-0.345143304440409,1.58097735469727,-0.793969980543429,0.512794432662201,-0.3237894894549,-0.0358550601949431,2.33238708327796,-0.072995913882803,0.131017886783259,-1.61885818743604,-0.887324056407818,-0.740104369886118
1018285.89230154,966353.288995454,-1.40489825715745,-1.5934761615522,-0.0638257157201967,0.501706108283397,-0.388811963147214,-0.335076639782214,-0.290904526207998,-1.08873779886473,0.501144245507492,0.765963867631619,-1.09794842339162,0.322212238323671,1.60107123558238,-1.18793520294074,-0.246887245195148,0.265414565691473,1.92465616383609,0.61399488110684,1.56167098633938,-1.0493937550535,-0.574126541963748,1.61054349586147,0.533149315310917,1.56183385629688,0.62008643784523,0.0547205777267827,0.765446432009339,-0.295907394887975,-1.16453607369241,-0.779457506841829,-0.255995741342544,-1.66183197958478,1.44830812270215,-0.311650063244948,0.935364889037543,-1.1512915753234,0.653711226138781,0.100578902688779,-0.133440481238774,1.04633397420255,0.129867192687775,-1.48657231089381,0.593153063974546,-1.71239509088833,1.18920613843177,-1.17595905208538,1.7456452097291,0.686148746709573,-0.567011255993367,0.057714625189534,-1.14017929231938,-0.423741878394649,-0.34916524394248,0.213930378123005,-0.050632427249749,0.390185819301471,-0.119505399662626,0.826571654290282,-0.481500009487314,-0.370358641051767,-0.303809326949567,0.787832487577093,1.41469092989096,-1.05119437849777,-0.268510652100003,1.6269134191899,-0.821330262516883,0.498844421433402,-0.346474614696457,-0.0415400176904933,2.33595977125581,-0.144301229855685,0.181232095194022,-1.59817395717854,-0.896668727958154,-0.740663532114654
1026435.11721627,966353.288995454,-1.31852159574842,-1.62661364773836,-0.0736095293236321,0.575796212798075,-0.430926480870776,-0.255901514844079,-0.286578275055509,-0.976596724428279,0.467621415321367,0.805576788117776,-1.0960953044204,0.261317022824667,1.5479082909367,-1.16424477724034,-0.210344879080828,0.317312911856898,2.04718940476725,0.599871915337556,1.52326581484956,-0.981706823737945,-0.566995829105745,1.64518482221131,0.499263838866414,1.50493338199632,0.672018494418526,0.0554034609111867,0.743029040456646,-0.287593301050666,-1.05006426267225,-0.775841367201188,-0.298806969112377,-1.79396369020744,1.5231329077022,-0.356943624241226,0.881894834136464,-1.104305298868,0.654903336772996,0.0304658802912486,-0.156933279035113,0.969759042690302,0.0385378951512785,-1.53070369863443,0.521276761487272,-1.69939630521395,1.29580873497874,-1.19864562988015,1.70502888708781,0.7426206793805,-0.613626124126809,0.135172228777718,-1.10767694898033,-0.444116585908491,-0.374468760564483,0.197715532524998,-0.0072114229374955,0.43626411772126,-0.16721982461577,0.828041600137839,-0.501848220355775,-0.335285494032747,-0.352441040994424,0.791681032463162,1.3651122642171,-0.963487477061805,-0.169957140649179,1.6854939130533,-0.847048786313645,0.483048128666335,-0.367003068972337,-0.0397202742557893,2.28729394865337,-0.299169379244324,0.190438645499946,-1.57643306489237,-0.919767953131485,-0.78118233199644
1034584.342131,966353.288995454,-1.25553239804954,-1.62905498388038,-0.0698621545144662,0.643799719195695,-0.48050670136149,-0.186854616628591,-0.278000709969267,-0.870041175898871,0.459023944557622,0.835527302495116,-1.09109644973544,0.206804318725784,1.48925133688876,-1.12145675800642,-0.176732871886111,0.383733618371677,2.16753434638581,0.594493445765393,1.47334659391468,-0.935344148909435,-0.554377415311692,1.67857796120948,0.457554162501384,1.42064107232488,0.739290160035027,0.0561362312961879,0.718316808097885,-0.315824536178286,-0.995102190393016,-0.773288395769469,-0.354912616374497,-1.90048868937479,1.61801858204891,-0.391299654634308,0.823263810498136,-1.07927175067033,0.637117725976436,-0.0402814749084283,-0.18538491110847,0.910212319659102,-0.025032322571002,-1.57148745542947,0.455550159575867,-1.68121209804928,1.40676578995204,-1.21982157430502,1.64415696777874,0.791563451861903,-0.641708621879541,0.211113314476404,-1.0619224404296,-0.47724101716892,-0.399385905491703,0.210427082185463,0.0141664460605277,0.467937738362555,-0.194233821719432,0.816538363713904,-0.52699810403639,-0.30149739427093,-0.413743966166913,0.804508257815728,1.30056043306503,-0.880256183894593,-0.0779447663661235,1.72823099619001,-0.861055074360769,0.468244692966204,-0.370109203158795,-0.0211160159204565,2.23098540034514,-0.430219732367382,0.184499443466966,-1.5383600166227,-0.932533081024172,-0.815149343594755
1042733.56704574,966353.288995454,-1.21148866876589,-1.61219581241687,-0.0596561266465352,0.698480458531583,-0.531004749068086,-0.133606303464663,-0.268385024281435,-0.77719254611068,0.46533463771986,0.854782519136919,-1.08520955381822,0.160425398611573,1.43127519849712,-1.07089438685993,-0.149844356977878,0.449110774545678,2.27058463833247,0.592151269411342,1.41817457430095,-0.906227386264661,-0.541954113574619,1.70515844736928,0.412255087456684,1.32217205269373,0.804887046822111,0.0551563846533111,0.691346645532995,-0.364645929515363,-0.979713783540111,-0.773717154331151,-0.414835348963735,-1.96831067258292,1.71173958108673,-0.416422518668718,0.764900535969376,-1.07232736519807,0.607674615743107,-0.104972505405962,-0.214992322590387,0.863731091384302,-0.0677563661334157,-1.60683253316952,0.398605832479869,-1.65881814195524,1.50671201195332,-1.23415808028837,1.5729823952661,0.827749383166772,-0.651545246387781,0.278493660635021,-1.01550685829504,-0.514868549919673,-0.420175168548923,0.239422730723734,0.0190496855414469,0.486080814291535,-0.205112294917279,0.794283051052341,-0.552735432537497,-0.273406945476581,-0.476293678261561,0.820081147514172,1.22698307778307,-0.808766704188425,-0.00217474626814638,1.7549660241049,-0.862409296742821,0.45239545889388,-0.360644224736681,0.00857547913767242,2.19945640493963,-0.506180383249736,0.192906111326719,-1.50130299837827,-0.929637833494849,-0.826432573354305
1050882.79196047,966353.288995454,-1.16762603450836,-1.58560422791127,-0.0466693459829221,0.752105129468178,-0.583258478388659,-0.0804536240476866,-0.257091078429487,-0.68393068392509,0.475316207574636,0.870696821360496,-1.07532760332172,0.114140006918978,1.36595535570028,-1.01495664569942,-0.12202588740578,0.517173124557994,2.37005261575868,0.590807567308661,1.35476410148193,-0.877296313116722,-0.526729472297229,1.72888068638705,0.362783406862665,1.21164914295381,0.872728702601434,0.0552459287592373,0.661664762758565,-0.421694002170285,-0.971097308078354,-0.772760867198074,-0.478600127412675,-2.029892741002,1.80651198363375,-0.439367749092949,0.702547242689325,-1.06530658170181,0.571244687109988,-0.172917451815114,-0.245406538763941,0.817163405772345,-0.106619560885425,-1.63869439470083,0.339591828951972,-1.63089978940315,1.6046744988526,-1.2461131505568,1.49132560929719,0.86212295333961,-0.657791668573255,0.34574332976881,-0.963025944406339,-0.55497290816912,-0.440552415940805,0.273159980183815,0.0195759663637134,0.501230634022696,-0.212687804246063,0.767865848157167,-0.57959495671172,-0.24270437133925,-0.542974520200423,0.836618993843936,1.14389683396174,-0.736342483050155,0.0736383030852608,1.77615077402998,-0.86021976193353,0.435780008280967,-0.347936872154386,0.0396643243358059,2.17544917591841,-0.571658744858397,0.212033083772785,-1.47341812666039,-0.923233555769588,-0.832123800994393
1059032.01687521,966353.288995454,-1.11942641359076,-1.55804387230808,-0.030814401434426,0.807202046913829,-0.638527053120161,-0.0196591748981616,-0.238206422813311,-0.572287179060784,0.487439233802284,0.892891450207233,-1.06106194730437,0.0596191713008127,1.28730227200149,-0.953874377687682,-0.0891371428682465,0.588825575118007,2.47171335589656,0.588742515462204,1.28003459459054,-0.843047667434561,-0.507734949651913,1.75427076183241,0.305910934604368,1.07258149961659,0.944522769132632,0.049984953946909,0.632924389811961,-0.48618631830677,-0.960519912702585,-0.77103402354353,-0.551345754318687,-2.09916994690348,1.90552731608042,-0.461812390639771,0.635347369543409,-1.06474999685701,0.544192781954188,-0.249015863618833,-0.280939359992653,0.760465338924477,-0.151001666096598,-1.66855981311466,0.270204997203997,-1.60821219946982,1.7136772113734,-1.25388722971667,1.38962375488112,0.897932762895425,-0.665287462540681,0.41382548392497,-0.914700551968263,-0.595233770930247,-0.468808631975613,0.304054850810019,0.0269782771050866,0.521334610234168,-0.213627418873997,0.723656171331659,-0.611206339901882,-0.21851114213836,-0.613638147526873,0.8532964362866,1.04903109906272,-0.659444084165388,0.157265952442178,1.79352670236055,-0.83512584395098,0.414537507207713,-0.325344275544185,0.0851906644409362,2.15439590185496,-0.640013507487742,0.25138501971685,-1.45777848291616,-0.919207184532722,-0.834038340070802
1067181.24178994,966353.288995454,-1.08505587339494,-1.54088943598888,-0.0122783620551635,0.845111124116056,-0.675729443585467,0.0414950612208339,-0.205650861971962,-0.443217917047835,0.507060655245973,0.924214739509617,-1.03396939307289,0.015736646321724,1.20691677923567,-0.907578189484087,-0.0522575941522336,0.645900443125336,2.54025516527621,0.597564275295364,1.20885843941081,-0.808326283528811,-0.482583359793639,1.78274252793889,0.252420094632518,0.933792880411149,1.00464687663288,0.0333947631233132,0.628913630921797,-0.550767379488826,-0.959525416147904,-0.775513279062964,-0.614608219382897,-2.1807372811232,1.98346816370748,-0.473990681707656,0.607927518133554,-1.08671242873158,0.559808078631928,-0.319433259482951,-0.309825666019747,0.711147731518622,-0.185644290990017,-1.67994538467873,0.204887290062433,-1.61905240875917,1.80882845337077,-1.25207310456141,1.28431473043415,0.928478493053244,-0.686966521399835,0.450497693973178,-0.894802726827087,-0.61650691702321,-0.513212953402776,0.308928081004512,0.044211859794534,0.55268111255784,-0.196823933626605,0.642543613991525,-0.656856726116092,-0.220311730926159,-0.660078507657033,0.872673440740563,0.972849408716676,-0.607458203668022,0.234235401358139,1.7942455961909,-0.752075523723375,0.395436489957208,-0.29149611365711,0.139260978114442,2.11659581340438,-0.707909442237283,0.308098503871673,-1.45975597015273,-0.933728821019865,-0.833231310199403
1075330.46670467,966353.288995454,-1.0561353012726,-1.52663604800597,0.00619527237556836,0.871392318451099,-0.700161222280268,0.0960559111377707,-0.16877996372364,-0.325069007476228,0.526695436494305,0.957033646041221,-1.00446103605727,-0.0188751414433692,1.13214755882563,-0.8699186972664,-0.0152772320970229,0.691580931277547,2.58873786940635,0.608674518897358,1.14373602506211,-0.774373381054269,-0.456749557717504,1.80813823679238,0.206149248346515,0.801812774385938,1.05370217755454,0.0183365980160445,0.634552976790759,-0.607166404221936,-0.959898631921789,-0.779798728205236,-0.668117153934482,-2.25177411257338,2.0442006736369,-0.47828222033606,0.595852240603482,-1.11169465271858,0.589514078603123,-0.379232393884056,-0.334322284640648,0.667003306681484,-0.214499557628126,-1.68016232838832,0.144728342550347,-1.63859419214916,1.89031094553643,-1.24568435160527,1.18214189462438,0.953589067225884,-0.710255193918448,0.472535341707692,-0.885963926950255,-0.627643369746093,-0.560668348329439,0.304510735400986,0.0646502954691861,0.583630815852829,-0.174623307165238,0.55495293821934,-0.700217060687811,-0.229739850547124,-0.691035403334076,0.890147879454374,0.906776702417722,-0.567482351648125,0.300037768098955,1.78871777674195,-0.65626049541707,0.376256326839636,-0.250686594490133,0.194771869665205,2.06483082589687,-0.769961253917009,0.362103958169914,-1.46009287574626,-0.951563201197744,-0.838854341398142
