"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1083479.69161941,966353.288995454,-1.02524354909462,-1.50771836184204,0.0277361465532532,0.89836243047659,-0.722476133258566,0.151500904438472,-0.131725436410356,-0.209235723558768,0.548688718381855,0.989786819872961,-0.969808326686346,-0.0535104158299115,1.05278137821564,-0.82887698589991,0.023183670019016,0.739058895121361,2.63289143703971,0.620573060063545,1.07646246484837,-0.737735601216882,-0.429400902618463,1.83112937693084,0.158972867542669,0.664057169736019,1.10326394549612,0.00189039581592077,0.640115955858574,-0.663748509885659,-0.956913153776531,-0.780892713132024,-0.721148868790563,-2.31683592232924,2.10389454082924,-0.479670253898781,0.585767669088852,-1.13404479775678,0.622052537450923,-0.438631419185258,-0.355997588701021,0.622476533013898,-0.240414280932561,-1.67498919287234,0.0855775190638909,-1.65325211609947,1.96885903547311,-1.23653378650523,1.07391088609949,0.977711848284456,-0.730351936607118,0.49501654362922,-0.872970188216982,-0.636924779641455,-0.606092754748363,0.300046673620666,0.0856716823685,0.615588255741367,-0.149097873949766,0.463464278632725,-0.741153279276379,-0.238437301312911,-0.720097966673922,0.907570265672047,0.839317939989681,-0.524883266383236,0.36760956136332,1.77934125576762,-0.56028250199196,0.358728866312894,-0.209504979451395,0.250872582419165,1.9852711322568,-0.837302935560178,0.408354395240561,-1.45231813184187,-0.969362284951296,-0.868697807808428
1091628.91653414,966353.288995454,-1.00631426684336,-1.48475706489298,0.0587033231628534,0.924764482969628,-0.743578975685332,0.194153187168584,-0.105911284415094,-0.122804228340414,0.584955446776088,1.02648318327836,-0.925403214201694,-0.0891069930994804,0.967846199432913,-0.786419734424645,0.066473953882808,0.796966723541086,2.66731798816886,0.635838524823414,1.01407845763762,-0.701500200657797,-0.408417815969214,1.84145654014592,0.107965765359684,0.533126312654057,1.15541398054207,-0.0209342682810101,0.643017491435216,-0.721548574073427,-0.954038860000892,-0.77798742588226,-0.782537781829869,-2.32952755678033,2.16835410125964,-0.471987501882327,0.576374461450332,-1.14619743527643,0.661998653074173,-0.493542100549381,-0.367131403252543,0.578216526531203,-0.258567966166974,-1.65781562300325,0.0360944783581838,-1.66408106718807,2.04060458400986,-1.23520782152978,0.950520922851893,0.995315784167103,-0.743354345606137,0.512693798664971,-0.849643208485488,-0.653518191646566,-0.64473998184325,0.290254632842109,0.0953505937829616,0.645553357019873,-0.116290845337859,0.378980610341702,-0.769924399132254,-0.247397735852419,-0.748622735715261,0.917008843996537,0.772752282694444,-0.480918940148924,0.434814396889707,1.76015354494917,-0.476194859390515,0.340356249630571,-0.168231557537938,0.301573950945842,1.88756026031385,-0.883160144293009,0.457169617798819,-1.45116909035759,-0.980328686724252,-0.912672439873359
1099778.14144887,966353.288995454,-1.0096724872971,-1.46171954683094,0.100562814080291,0.947097204352687,-0.763398165220114,0.21558222008426,-0.10044619636407,-0.0828331893345104,0.635248560671114,1.06486728412648,-0.871665033107145,-0.124327039536456,0.883686009043342,-0.748679436294032,0.110070025734296,0.863859682651723,2.68333779760461,0.65181461060709,0.967819948360733,-0.671261152637226,-0.401636682671204,1.83530257955687,0.0563748644645456,0.433142565148983,1.20672626996821,-0.0545437147243262,0.640430264367558,-0.779152215675742,-0.954298157594709,-0.772925775299924,-0.851505422030934,-2.27607622307622,2.23483489369397,-0.452499370298563,0.574714025874993,-1.14869865015604,0.711960865396882,-0.536183529273008,-0.366408511984274,0.540775185549763,-0.262981996261194,-1.63025603185429,0.00570202063580805,-1.67141533220943,2.09656398622425,-1.24951516105713,0.821798274926981,1.00032284347942,-0.746480110281746,0.520548078981901,-0.818204069460272,-0.681723909922787,-0.672775323665265,0.273088649006785,0.0882107529828903,0.669421045623088,-0.0764845527190779,0.312378296316278,-0.779652896155644,-0.259141654157737,-0.776283127064412,0.916800229423721,0.716295509678462,-0.441040320345056,0.49683978446172,1.72976257893783,-0.413024234744966,0.325774525307873,-0.13286555715452,0.342275567915681,1.7911670069827,-0.893545655190197,0.505843927431209,-1.45931332406788,-0.979089489960646,-0.953989370703691
1107927.36636361,966353.288995454,-1.01759919746937,-1.43966290050984,0.14022138578629,0.968104229517407,-0.780133426133302,0.227324003116116,-0.102050549729735,-0.0601894383106165,0.688514337075192,1.09956398776362,-0.820920766839064,-0.156894102083879,0.804838258082928,-0.71419734161437,0.150428538056393,0.928019734459293,2.69443740457768,0.669410429970991,0.928274683710217,-0.644837752356727,-0.39784714780894,1.82173929533788,0.00686657392954972,0.345627921862831,1.25363554922571,-0.0890169439799536,0.637130450974258,-0.830735756943172,-0.953970170561922,-0.765563735753067,-0.918374194689587,-2.20473660964899,2.2960700742794,-0.433168219404908,0.569531715184964,-1.14478897132995,0.757493560337804,-0.572910860199381,-0.357568529679544,0.506025570414618,-0.263183473607827,-1.60003061573631,-0.0143538825726016,-1.6763053893427,2.14244111157826,-1.26475061578542,0.695089070102716,1.00202828693967,-0.745762546723033,0.525453567995856,-0.783254972921669,-0.71023408697105,-0.691513859730156,0.25408859811979,0.074003684398589,0.690765974898332,-0.0380119543532527,0.257539481064182,-0.782584246131048,-0.269406852838977,-0.801777921011765,0.910327504081368,0.667313554404958,-0.405067062724585,0.550466198649045,1.69498499376964,-0.36505118603509,0.310483444702431,-0.10452377411159,0.371880309520041,1.70416995314465,-0.892286532403387,0.549760537730345,-1.46266551065294,-0.970408719174254,-0.984749941657894
1116076.59127834,966353.288995454,-1.02388100790089,-1.41724596212417,0.177393417966136,0.98636776185482,-0.795404947313097,0.238940164585275,-0.108041519706009,-0.0405218176764166,0.736656403355891,1.13264684153102,-0.773607820353128,-0.187618893973023,0.733164122576666,-0.679572046235367,0.18659720780739,0.987422656821276,2.69737926739265,0.683402730385443,0.896856957241298,-0.621257320391193,-0.397362275540961,1.80491929954704,-0.0383704681257163,0.258877780408968,1.29442634200044,-0.119833869888086,0.633848175291097,-0.879905130250906,-0.954004896142295,-0.760174567461996,-0.979776002863259,-2.14909360043132,2.34677613741738,-0.420373770036454,0.567198272696885,-1.14237947160234,0.79409439253807,-0.598267549754857,-0.351083423739809,0.471175904490855,-0.257837969447789,-1.56636108056824,-0.0318427907349413,-1.67505141988141,2.18324591040714,-1.27724476691646,0.57090141555458,1.00158166264353,-0.74646540411518,0.534011724086159,-0.749740379407933,-0.732836646773281,-0.709083868962463,0.235558009759213,0.064022738773455,0.711192804384108,-0.00269759344555621,0.206201167553716,-0.782599503124988,-0.277538313968178,-0.821378922414279,0.907832372716006,0.622174555930516,-0.371062448356332,0.59722095397265,1.66047948871703,-0.320668941399765,0.290549162366221,-0.0808904341539522,0.402299751451496,1.6256703771278,-0.899369461012491,0.578430592654291,-1.44747184085226,-0.951804102551613,-0.993661216585722
1124225.81619307,966353.288995454,-1.02809096986627,-1.3933224373138,0.210571132446069,1.00300669407085,-0.814864982738051,0.251155724718817,-0.142574565047038,-0.0247397094341066,0.778509562832198,1.17368330122368,-0.736277414286037,-0.219110368279483,0.696329650506278,-0.638824119610841,0.213520247969602,1.04880693492632,2.68589719855631,0.689945813280128,0.900070978006867,-0.608792292329019,-0.41213141229596,1.77662217333572,-0.0726127822292508,0.16196947614079,1.32308284558249,-0.139393682157872,0.639466412017393,-0.924986351599381,-0.961902360540541,-0.765027580622141,-1.03036300799437,-2.15584011692433,2.37375532653004,-0.442320614975837,0.5733198888917,-1.14603669848435,0.791447527175671,-0.586445977395119,-0.35061462167335,0.429307877711984,-0.230920860103229,-1.51310603885777,-0.0374613819565337,-1.65523846128739,2.22428441625618,-1.28108642037056,0.451386434634015,1.00023132684232,-0.757672093279516,0.565691807882799,-0.711342854244058,-0.733994113873446,-0.724610158458807,0.216288926208083,0.07272868113066,0.744347214006785,0.023166012222022,0.168387962053307,-0.777084762948908,-0.272917399039373,-0.820705703370292,0.927042239480541,0.594505811838297,-0.337333701165076,0.627776983253493,1.6339227200006,-0.289808201279329,0.239940948635583,-0.0837497005386272,0.436980289922414,1.54406362807394,-0.918814073291044,0.575163858044403,-1.4260037942031,-0.916265701423617,-0.973799459875458
1132375.04110781,966353.288995454,-1.02997647545863,-1.36647923876325,0.242428943192068,1.01854188698279,-0.836940704495434,0.265062559883353,-0.200175384300795,-0.0117659950220642,0.817070225841154,1.22193591587357,-0.703576724618961,-0.251158378263792,0.686859857785961,-0.590935250893502,0.23468440072457,1.11287255372591,2.65979238224546,0.690601108363419,0.932461141741362,-0.603622991313191,-0.439521716787121,1.73769597845278,-0.0981170926601335,0.0534669514889686,1.34309215224712,-0.149491184166185,0.651816271997358,-0.96805576093469,-0.975337040292753,-0.777651685762388,-1.07264204182152,-2.20958510921209,2.38183902732194,-0.492152099264384,0.587501744425195,-1.15437349724425,0.75904590663688,-0.542098912985025,-0.355350065414181,0.380665027613154,-0.184818459643722,-1.4423470770495,-0.033285589550951,-1.61881002118865,2.26597964736119,-1.27729709806991,0.331898039449319,0.997870918969032,-0.776700771601405,0.616701782050679,-0.66820422458904,-0.71709215952302,-0.738540718183724,0.19651244227686,0.0972951600412146,0.787164593033399,0.0440044543758762,0.140681386917998,-0.765482203838071,-0.258386577631749,-0.802411922993005,0.96446073934077,0.580286874281143,-0.302271544010393,0.646609440201258,1.61229296415178,-0.266713626995847,0.162863549102986,-0.10552975947671,0.477806282188342,1.44838467162819,-0.965417403566876,0.55268535776277,-1.40408531536074,-0.870983938253789,-0.944681803006761
1140524.26602254,966353.288995454,-1.02621128933273,-1.33421623272615,0.275175709200052,1.03285179438864,-0.85526911380194,0.279863279258959,-0.257980258242027,0.00629514715834832,0.848700001258504,1.26634714951694,-0.669828927273784,-0.280862616273703,0.680389602692572,-0.543886411940745,0.254380609247411,1.17362728310646,2.63089781305715,0.689132507545472,0.959068333748848,-0.594095959639335,-0.462039576004741,1.69743890078752,-0.119211411301419,-0.0500892863415996,1.36006481667085,-0.156880267633469,0.665160269998259,-1.00371708272042,-0.982367319431981,-0.785474872425955,-1.10746689615835,-2.2644511355447,2.3839454569332,-0.536196848395775,0.605296658989258,-1.15874487911764,0.72395676652795,-0.501907703489079,-0.357961791731299,0.335558497857333,-0.139175337930102,-1.37116005300868,-0.0275667917534624,-1.57756986871953,2.29957110203084,-1.26746554122832,0.217257397573646,0.994159158985271,-0.790515172734802,0.666150693359497,-0.622350477398789,-0.697649187695707,-0.748164360953384,0.178868823320792,0.124685435666357,0.831761713416005,0.0620380736116215,0.116648691392738,-0.751955089457483,-0.238256620828109,-0.78111063088397,1.0016469042433,0.566752948896229,-0.265807098740005,0.665574463701627,1.59135978657569,-0.241076761851587,0.0893074770524665,-0.12894545374491,0.516834314770213,1.33394456497758,-1.06571434945883,0.552713079210762,-1.3930460471295,-0.836762384432307,-0.952177218169844
1148673.49093727,966353.288995454,-1.01979917614595,-1.31159443801028,0.310376177124923,1.05110938765098,-0.87506522963651,0.291538258340778,-0.310046553049251,0.0334420036248639,0.867318866944032,1.29245060059592,-0.640217755493105,-0.299343935229007,0.684749471207589,-0.502748380844829,0.262982391250754,1.22401239717259,2.60974456543947,0.690510804410841,0.969144056148083,-0.570283010451323,-0.470454058714104,1.65573915857381,-0.127562245555648,-0.139433410584792,1.37721319979142,-0.156053729599117,0.672011949939012,-1.03890930118568,-0.979877372533365,-0.795785611250993,-1.13682912350927,-2.31519247548372,2.38313133054939,-0.57464918941277,0.628007876120232,-1.16700194573198,0.694807431798386,-0.471638136651767,-0.36132735041862,0.306749186321726,-0.0978044834228507,-1.30817411444763,-0.0227761921141583,-1.54435334279258,2.30352975922594,-1.26661420162153,0.123304382155635,0.995713862929496,-0.80556143542231,0.716637148983013,-0.581710783901853,-0.688383871739762,-0.747842760362312,0.167631539206489,0.15661222776971,0.874268777642888,0.0664757093348796,0.117805008732066,-0.73943578698269,-0.213435197496206,-0.768296554088941,1.0330505943288,0.542692938642084,-0.241513676337089,0.678490841707508,1.56438967673618,-0.216466334697712,0.0333511784092141,-0.157715613459852,0.54571254169304,1.22844298701235,-1.15682003304853,0.563141117916067,-1.38779324269004,-0.823182213044731,-0.958703946422594
1156822.71585201,966353.288995454,-1.01151834372867,-1.30704906499012,0.358744546236963,1.08017217358182,-0.90361806608632,0.299104163999603,-0.366154072549325,0.0857094777152899,0.85713626788826,1.29027626935258,-0.617294087323386,-0.302314954845449,0.708593925517728,-0.471356317430605,0.249718274124257,1.26659331288037,2.60849465723122,0.695490170446303,0.933455491987537,-0.516344192218529,-0.45159313602926,1.60667168943397,-0.113518175734333,-0.209666829879167,1.40045549771248,-0.142689493162104,0.66857767435245,-1.08063197145531,-0.959538372554621,-0.814562066806507,-1.16566555762515,-2.37993678836784,2.38089107167582,-0.601975147065782,0.670444577212597,-1.19203337979161,0.673214250514062,-0.47051729900129,-0.370126699986503,0.307202236044056,-0.0625447954076501,-1.25670970551149,-0.0220069986234824,-1.53099732720134,2.25151005905417,-1.28618053506718,0.0601063884440871,1.00753468006677,-0.826144825059336,0.77770465537764,-0.545895210342627,-0.704466076784171,-0.731024479210155,0.167818039322637,0.201385988159153,0.925987042569416,0.0440610752948569,0.164411873285586,-0.734025189328791,-0.172279386024963,-0.77674832152553,1.05985233879797,0.491464324749427,-0.238146456441553,0.686199787215038,1.52513317806014,-0.18886863653296,0.00926841954779067,-0.205866347329634,0.559211089566164,1.14540370664826,-1.20563786128,0.584837658932346,-1.38349330704377,-0.837380231433327,-0.940948142366991
1164971.94076674,966353.288995454,-1.00208291618698,-1.31100354062792,0.417138495384612,1.11784518585913,-0.941641044172548,0.304929598253288,-0.428347282503319,0.153440741454831,0.835341506536203,1.27336300976384,-0.593685216349176,-0.298480027018605,0.74501493159563,-0.439243360117647,0.224591714938863,1.31028592542704,2.61372847316849,0.703881376192267,0.880039354226668,-0.443866466147521,-0.419350052570662,1.54718530747698,-0.0882038779128451,-0.281031446812597,1.42853988794646,-0.121031716693982,0.659104863777099,-1.13183741200117,-0.930454016354973,-0.840805426606421,-1.1969877168314,-2.45652431034485,2.37760375878158,-0.631819656706435,0.723164736925396,-1.22511013756196,0.652181485377276,-0.476788205829958,-0.382260276544279,0.320615360007793,-0.0245211134182167,-1.20346186893837,-0.0230684673841655,-1.52115922078728,2.16553035924497,-1.31924838437545,0.00234534192763916,1.02666384673839,-0.853217112961655,0.849820605800196,-0.508745223315823,-0.732632933235116,-0.704764944354247,0.172213916503882,0.257566683376345,0.984486207154939,0.00445294347959177,0.238292492764536,-0.72906997117348,-0.121964713422979,-0.793963831464278,1.08768026995008,0.419807248583435,-0.244366664337543,0.690406946213879,1.47267789487049,-0.157770387142425,-0.00576513222661831,-0.270436211176756,0.56687451148775,1.0623510017623,-1.25146107181015,0.612682376011503,-1.3674019528579,-0.849458286610097,-0.912903776271885
1173121.16568148,966353.288995454,-0.99406119485219,-1.31290390131663,0.470503644321937,1.15278595646516,-0.981080132746036,0.306061749284379,-0.484606879617091,0.214099712500639,0.811005056771088,1.25457195886648,-0.568033691444013,-0.298117457459979,0.78137272396369,-0.400059870440556,0.198575279406215,1.35281320337511,2.61097231048458,0.713477573455321,0.834787720138075,-0.37959253756171,-0.38342084421257,1.49364112159287,-0.0619545768656619,-0.347723118146136,1.45271093223601,-0.100205779005398,0.647630691850296,-1.17879547691842,-0.906090635481607,-0.865760115119206,-1.22512458517442,-2.53359638938505,2.36946939517929,-0.659952089496329,0.776302499847436,-1.25224616431823,0.63102112691361,-0.481620673550093,-0.38774393191372,0.336314357119453,0.0124862429950527,-1.15065961666789,-0.0232544438095002,-1.50612770842859,2.08030409661432,-1.34838719965138,-0.0525735618849479,1.04702454929761,-0.882385148741096,0.920893002276609,-0.474473354387366,-0.759676313548769,-0.676003296349577,0.173285546743254,0.306146153294932,1.03485605689377,-0.0404623188449411,0.305708147017595,-0.721370563508541,-0.0727341850465878,-0.804730932675743,1.11555933171514,0.349682580364972,-0.252160720068573,0.693904921543264,1.41529607316079,-0.127823475935796,-0.0234204570079373,-0.339016283288283,0.576478105692051,0.977469137258422,-1.33532818643521,0.640584048375559,-1.32091247344598,-0.829280968332424,-0.892164340216312
1181270.39059621,966353.288995454,-1.00373127082873,-1.30958089503285,0.503226830032019,1.17669869351293,-1.02154145520586,0.286483850065143,-0.516783206927742,0.239968624692355,0.775138437672484,1.24367139835774,-0.534701377511965,-0.312042302840786,0.817872161026903,-0.32691149649719,0.171957819313048,1.39668252821141,2.57863432845736,0.735819749665805,0.820312083246377,-0.356586120217929,-0.331272153440003,1.48090507852018,-0.0276649139296162,-0.391349625147128,1.46607025604104,-0.0829521814546889,0.629543908794858,-1.20649175764467,-0.907757452470819,-0.890280704457362,-1.24458939153392,-2.61284521262916,2.34430180877454,-0.675610844481599,0.842773237308447,-1.26795595727367,0.610872753905595,-0.479874329216831,-0.361535841966507,0.362457415021311,0.0513826546094958,-1.09839937778168,-0.0141966701489745,-1.48536945810119,2.02455093721153,-1.35575010743177,-0.0955228740047786,1.0795682777032,-0.924544791161943,1.00115575731851,-0.455644092020174,-0.782626709138351,-0.63398758781856,0.160097292892634,0.315323614144388,1.05191128742617,-0.0903620446047052,0.345567402349718,-0.705264172146153,-0.0234053630484442,-0.793915359946449,1.14547051909565,0.302945930047146,-0.270664593879328,0.698894884197195,1.34473221425555,-0.104463938771328,-0.05220898258579,-0.412811884011855,0.600177819770319,0.885110812657689,-1.42042592577228,0.649912116206035,-1.27153194019609,-0.851980697354144,-0.845604782385918
1189419.61551094,966353.288995454,-1.03155318843646,-1.30115235265354,0.519138902864183,1.19153444965,-1.06659885054711,0.244766603651073,-0.527808110823473,0.234786165893383,0.725026926992176,1.23944846599305,-0.491770792744049,-0.341080177726488,0.856927744130338,-0.2182053390272,0.142476562138931,1.44490697954903,2.51399663127353,0.771623750320729,0.834259780627212,-0.370639848910415,-0.260571559163185,1.50607890082258,0.0165529908058945,-0.415246583869392,1.46990019801389,-0.0678212657028459,0.603261673866398,-1.21709386963555,-0.934820597219151,-0.916498903452273,-1.25746572713013,-2.70133322472968,2.30020053650844,-0.68058862517522,0.926098322241365,-1.27365874003172,0.59006957935926,-0.471531422658349,-0.303788117614153,0.400150425721966,0.0944360298160133,-1.04292642879579,0.00406282395660291,-1.45786805012387,1.99334647370717,-1.34256317999582,-0.129809482945416,1.125627425411,-0.982854076296631,1.09508937286707,-0.450178146250848,-0.803461884006961,-0.576855137474448,0.13212857030815,0.287460291754924,1.03797563915055,-0.149478053248621,0.362062862835927,-0.680153955902489,0.0294694397021197,-0.761759698657638,1.17930651141556,0.27586205587603,-0.301165729594172,0.705577553266705,1.25479770972748,-0.085336800754479,-0.0942888983287753,-0.498193866267268,0.638746512900477,0.782876961506242,-1.50033556327524,0.646829628266188,-1.22499067667355,-0.923185614649379,-0.763713586181769
1197568.84042568,966353.288995454,-1.06811295798486,-1.28915220299831,0.529634009826113,1.20218366541448,-1.11387549574405,0.193921926356477,-0.534590191595232,0.219163121861598,0.665250622454549,1.23506218676665,-0.443475525018186,-0.37354582708285,0.89665987604506,-0.0968730700542461,0.109521581561713,1.49441725938153,2.43027955696093,0.812918951011457,0.853694039584053,-0.39615943226697,-0.18317810511378,1.54123785891627,0.0653299871089904,-0.435954486893362,1.46987516656591,-0.0528863844578548,0.571488261638862,-1.22312442251683,-0.971122515184713,-0.944964082165526,-1.26640016565897,-2.79426994168272,2.24324655587742,-0.681102874264084,1.01527229453601,-1.27839986757531,0.564586038889059,-0.459017987995843,-0.236587615063553,0.4422550058047,0.142479397777416,-0.98260924075466,0.0261542096495264,-1.42618914751277,1.9633137467734,-1.32307062662216,-0.167140049056658,1.17647216058645,-1.0498087331118,1.1949532456397,-0.447620174396701,-0.824322944561149,-0.511859425344796,0.096899421468074,0.246618776523985,1.01186294885943,-0.212141243926493,0.375217198801448,-0.650926523096084,0.0854187813804433,-0.723864457538716,1.21338900244603,0.252398881233887,-0.337890119702948,0.711312458267196,1.15073529641738,-0.0679914027210452,-0.143173103685181,-0.591844837452873,0.68111121884924,0.68642342354555,-1.56748301242915,0.657550629265185,-1.19123793927845,-1.00064768653025,-0.65319846418579
1205718.06534041,966353.288995454,-1.10967046985883,-1.27153115465419,0.530083221191261,1.21255158967429,-1.14915313628868,0.148781545905573,-0.552978337951306,0.184120428415167,0.607059539869154,1.21493033855883,-0.398103324078574,-0.385641206822342,0.937788139638636,0.0261163273171645,0.0803872468621923,1.54054798062409,2.33281342801615,0.853083821094618,0.879768827242137,-0.422317385820952,-0.119206480731649,1.58231465708732,0.119385820261754,-0.454393371158482,1.47483997256749,-0.0478456360100703,0.533752731754799,-1.23294345356122,-1.01356308169051,-0.980931220197799,-1.27191750496577,-2.87039516470332,2.18169807126754,-0.672491576564384,1.09241128947753,-1.28770622772674,0.528435271071342,-0.438680061739981,-0.172740470508034,0.493199799697681,0.191801001522316,-0.932263213227179,0.0454686842927808,-1.39889929382969,1.9279725062221,-1.31361377795722,-0.2141574394061,1.20557389690457,-1.10598457412452,1.27755334429808,-0.44469135636251,-0.841904643450882,-0.447179790850373,0.0607904136113884,0.205002992819371,0.985718153689225,-0.272054636155314,0.386578646305693,-0.620969956324299,0.144519091442742,-0.703582140343573,1.25217382618584,0.239302099072484,-0.368187553273106,0.706209926672419,1.06224125201896,-0.0629323129692193,-0.190733143855168,-0.668072200279823,0.722756713477651,0.606302500951728,-1.58616857051604,0.68336224000792,-1.15216483326207,-1.06935149513961,-0.536495426023016
1213867.29025514,966353.288995454,-1.16099091621578,-1.24729140699702,0.51076396162946,1.2254568112014,-1.15710196258355,0.12310283896571,-0.596851680500381,0.111581339785055,0.562055054963999,1.16713701519428,-0.36355846686152,-0.351595698848835,0.982088519676735,0.145785918889821,0.0635570001222889,1.5807422102258,2.22465354195924,0.891002890625696,0.920442417358199,-0.447840526884329,-0.0880356655863529,1.63843839072328,0.180199898744895,-0.467550003362347,1.49563617185326,-0.0639973356099726,0.489534637223184,-1.25387691688543,-1.06814396623622,-1.03194901109575,-1.27201657380979,-2.90146650467595,2.12447754684702,-0.646683744152251,1.14300547683079,-1.31001436944056,0.474230035218211,-0.404322281428694,-0.122165326943623,0.560107301065388,0.241307922950263,-0.908283377186309,0.0582233515226145,-1.38664106304943,1.8913006056663,-1.33129766936024,-0.278572780235607,1.19108667608669,-1.13416507687417,1.32329315023954,-0.442183952735066,-0.8524828234002,-0.389029828848082,0.0265647271621573,0.16803911178391,0.965945765657459,-0.316911793666218,0.396854870125581,-0.593561949746232,0.205815121334571,-0.724738858587029,1.30129931832541,0.25145127161003,-0.381795265520242,0.681199396336607,1.02600745801361,-0.085208093408798,-0.229867792521641,-0.694886193957301,0.761648970034549,0.544345134828343,-1.52856236515239,0.712223544133071,-1.08740049596688,-1.13207637808698,-0.441830817467867
