"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1222016.51516988,966353.288995454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,958204.06408072,-3.24155901551822,-0.900485931770474,0.485714578155208,-0.228778769797891,-0.182580130870197,-0.182919086795532,-1.11125690858375,-2.81152443703504,0.738668607644758,-0.394189890591381,-0.653425138393754,0.78538762549566,1.76548302959327,-0.937370976254932,0.269866725833518,0.280739597207109,0.172622951476192,0.809320369974219,1.3061236271843,-2.00879278599144,-0.733702719381229,1.13264119778233,0.492494230473244,1.33595465972355,0.374840462959729,0.407546961291344,0.752752652362757,-1.22528231371489,-1.98298602639496,-1.14156211024824,-0.623511228135291,-1.11246143995251,0.970923229480276,0.357207666627413,1.59027853767032,-1.12657668523532,0.528876762501886,0.347594817681147,0.180746571888599,1.92859507974311,1.27780317724877,-0.717425365616597,0.904461482720729,-1.44014482607493,0.640166085633068,-1.80775737227122,0.859062011864313,0.392106053094547,-0.587874007758503,0.155304047945152,-0.671313442920445,0.173806897781457,0.248401880262941,0.699538950820313,0.167081098597762,0.060852442236571,0.692153448450722,1.31989255178452,-0.311962893027315,0.28466697985353,-0.0995760259636363,0.865660464403172,1.88962163367195,-0.845456026616432,-0.519765960688511,0.946281939920238,-0.931254722056428,0.279136545386264,-0.548229524800857,0.522715416262643,1.41299921419051,0.736999928807796,0.164431111968235,-1.72083700396845,-1.41127195133914,-0.3165317388327
887898.2936658,958204.06408072,-3.16847045862727,-0.904314180437977,0.471039473265146,-0.218827785748494,-0.152736301855966,-0.212296743419939,-1.0624496876012,-2.80531556559756,0.724679977996183,-0.377216940647873,-0.661078485488152,0.780998240111691,1.78113031295396,-0.968687811925338,0.219414124309158,0.250385035440977,0.226894534898202,0.798973828266553,1.34663661305827,-1.96686458083396,-0.742207260563845,1.15948991376733,0.50638954768389,1.36014362379338,0.388836930608835,0.392825294325452,0.7553610712578,-1.16484885813792,-1.97238606511645,-1.13283262088215,-0.595730859470513,-1.11614437632222,0.967595053492306,0.352717964719724,1.60087325219027,-1.13647715482999,0.538643541507698,0.349224239727388,0.164744056020456,1.90724332106421,1.25616549770131,-0.733365975928338,0.91425921690366,-1.44473225000613,0.632201683756219,-1.7527753015879,0.938206678381568,0.391786857113936,-0.563357251261274,0.109866111619531,-0.706074222815918,0.152522794367426,0.220234515498069,0.684895468352998,0.158764096019227,0.0698069690634935,0.651739260486323,1.28382708637103,-0.322352981826084,0.244538512567479,-0.0963570635782419,0.8658765480099,1.88026313734295,-0.894390288089875,-0.522549332710226,0.960617288902039,-0.941030205009782,0.296304465915914,-0.534145099341996,0.496909721837521,1.45398215070192,0.739621652460099,0.158711675430761,-1.73270408920556,-1.3801016674024,-0.35556385977805
896047.518580533,958204.06408072,-3.04727076430971,-0.908106758883341,0.452212989325662,-0.213629926010283,-0.101240142413972,-0.265630841127901,-0.986335573009855,-2.78340285201188,0.699793752987071,-0.34003998663364,-0.672262786105668,0.787546875469189,1.79210377374869,-1.02357160146191,0.147506496094071,0.197946329514247,0.304326309907647,0.801981200419682,1.40718916355631,-1.89143677177946,-0.751656597437734,1.19852181921844,0.536366684838217,1.39981166135449,0.415308490815037,0.37972440391483,0.756694057591489,-1.07737143547502,-1.9505399752363,-1.11178407112766,-0.546044440801527,-1.11847342277506,0.962893256234218,0.354751037600852,1.6033161499281,-1.15726132912043,0.562400684795768,0.354033754350737,0.147758924581789,1.8783034731747,1.22329855663181,-0.761630698641502,0.926193016678863,-1.4482038006974,0.602342147698614,-1.67068918224916,1.05386671345549,0.3886812649438,-0.53239364041666,0.0476356685028914,-0.752339500453456,0.125861733804508,0.176852298192315,0.653613359317621,0.142673975806588,0.0763239088790221,0.59529434580355,1.21958458042172,-0.328309368592891,0.181268726056866,-0.0891881442702559,0.862599971469191,1.87738049333891,-0.979765479807791,-0.531250179079344,0.971332152974749,-0.946715575652034,0.319604944896362,-0.515007875467349,0.455029735838208,1.50836101496178,0.737454386129774,0.139667533214378,-1.7595632093204,-1.34422340452553,-0.416481356019125
904196.743495267,958204.06408072,-2.92029353096605,-0.911345350159629,0.431322951228018,-0.20883500493228,-0.0500490177975173,-0.321457005392882,-0.909323192738569,-2.75487447594024,0.672751309526771,-0.301372376684934,-0.683382341288131,0.794072412087098,1.79863618692141,-1.07958304190016,0.0729565467665634,0.142919454204489,0.379759982322066,0.80512548512093,1.46434644781883,-1.81177644783822,-0.760364224252554,1.2352109082066,0.567055866402687,1.43681408042259,0.441182851301878,0.366698196961745,0.756518533719183,-0.98797380504963,-1.92552327592823,-1.08748375601362,-0.494326522327469,-1.1205812369719,0.956575792538197,0.356308401572309,1.60044906154541,-1.17852791774628,0.585851026435557,0.358378538871864,0.13089055462027,1.84635124598096,1.18763923343247,-0.790735297592793,0.935629060307647,-1.4497475401805,0.56880242373932,-1.58639051794608,1.16562872559509,0.384210385335926,-0.502823424508983,-0.0156721012075117,-0.798845569681566,0.0987888013642112,0.131723010174128,0.618818709123453,0.124622245088139,0.0816600218500903,0.536546685900156,1.15115454164227,-0.333380716169987,0.115514277400723,-0.0826856170934585,0.85716581168606,1.87245733987467,-1.06957624945093,-0.539759890547982,0.979805654612572,-0.950321503295674,0.34169617982699,-0.496096797161225,0.410602022865381,1.56882867121399,0.759782607357959,0.133281556978426,-1.79465346565777,-1.30570005665378,-0.469404722506678
912345.96841,958204.06408072,-2.79652301497571,-0.923537919642293,0.403197443634202,-0.191477786330249,-0.0152721451358401,-0.36319499865806,-0.83925644289229,-2.70248951670505,0.649632442530999,-0.26866801465284,-0.690631197301353,0.798344631322521,1.80686870795972,-1.11937065356732,0.0020105696925924,0.101033200988724,0.452251054866207,0.800310656198522,1.51272419438726,-1.74091965099899,-0.765743153533084,1.27120560675112,0.600634467351476,1.46969167822711,0.459359502469662,0.348131061312886,0.756452670561087,-0.896783704606504,-1.89620320201284,-1.05597588655274,-0.4468762168554,-1.13386828182865,0.951688349158236,0.345141527668649,1.58452749765721,-1.19438520784589,0.604081939865858,0.364346580702689,0.118535568020718,1.81633865104986,1.14986273348617,-0.814758684229079,0.942738153814418,-1.44953333858479,0.539852644630861,-1.50982232243074,1.26671339327373,0.384004154536633,-0.485618921547138,-0.0694120953253587,-0.839017583026848,0.0752046281275083,0.091176525634257,0.578382579786979,0.100061184735706,0.0887174222823518,0.482424369264832,1.09644973597663,-0.340018819214351,0.0604020330148505,-0.0827608810906281,0.853315241033838,1.86639202515576,-1.14757231907061,-0.542858673309678,0.994869108189078,-0.949920162486273,0.36434059779312,-0.485135192209211,0.367348704076479,1.62973650476101,0.758787771832735,0.121791567627448,-1.8196657160875,-1.2682788547979,-0.514805244827394
920495.193324734,958204.06408072,-2.67294178851942,-0.952646471635079,0.359375904868302,-0.153046912686489,-0.00420030269680337,-0.38493900200764,-0.778781402571204,-2.6108910657814,0.632285362453638,-0.24372735858889,-0.694814072609318,0.800747176728831,1.8214844604987,-1.13215891036986,-0.066880001832403,0.0775316368746787,0.525472358013196,0.784258097040039,1.55368905736918,-1.68190913631291,-0.768251937224112,1.31105452996119,0.643936864450092,1.50023960874505,0.467170728906604,0.322446128272636,0.758895346718573,-0.795743538498171,-1.86320266998812,-1.0118200311678,-0.401711261560994,-1.17148476181118,0.950156393737313,0.313523960270012,1.5492770908777,-1.20484386004529,0.61613627804922,0.37344443272935,0.112841928111394,1.79132147028228,1.10872476729923,-0.833889273938002,0.947044600256046,-1.44824475799818,0.517758506831531,-1.44238201471178,1.3652931026267,0.389971197828406,-0.491961362575753,-0.109089241775847,-0.87167401811555,0.0557298446163957,0.0559688683621101,0.526223057086447,0.0620485922959402,0.0985370653099784,0.43233701517364,1.06246675830703,-0.350831200636674,0.0201600840744755,-0.0957836432678224,0.852484095020355,1.8618731824675,-1.20680864933914,-0.536929550337703,1.02478379356508,-0.944371058745892,0.388802795508151,-0.488013070782443,0.322559729750668,1.69464774812336,0.708973499867078,0.0947212952117857,-1.82875143602017,-1.23438972209008,-0.55441433235304
928644.418239468,958204.06408072,-2.54084102288097,-0.998201861970518,0.299751496696261,-0.0972460335663599,-0.00943251899979714,-0.393466751907649,-0.721061345294263,-2.4849100847335,0.616913317564038,-0.222813587746725,-0.697780846232613,0.800688930747385,1.84137673358986,-1.12607164903617,-0.140383887058692,0.0657073427238381,0.604072577172157,0.758118117682169,1.59140002720528,-1.62743180745104,-0.769807819415634,1.35533341536278,0.696357294605801,1.53084361338912,0.467377935798543,0.28939006980608,0.762950399274159,-0.681285554461646,-1.82527427193566,-0.955800525614759,-0.356082090058219,-1.23306245524798,0.950065156414304,0.263048354889261,1.49678573650591,-1.21264527411064,0.623990834161783,0.384940067141901,0.111134587927703,1.76782252777837,1.06057629120834,-0.851561044855167,0.949125977641108,-1.44703454820471,0.499783944772727,-1.376628223791,1.46766569091308,0.400134765563142,-0.516429322245981,-0.14157342117395,-0.901990678062001,0.0365207018075765,0.0217969322063061,0.460251954257357,0.0100365864533026,0.111055385765076,0.381237899121081,1.04154251122131,-0.366117418057022,-0.0123372263786328,-0.120186530742983,0.853390362226337,1.85745411498557,-1.25633914449565,-0.523952583993852,1.06731170165845,-0.935410222776453,0.416287662321061,-0.502763326237968,0.272823699403871,1.76438317564582,0.622486581300269,0.0678130713674412,-1.81626430511751,-1.19692381797374,-0.577369760171756
936793.643154201,958204.06408072,-2.39882498430278,-1.05172293997845,0.232593528165516,-0.0365626014436006,-0.0191850390617413,-0.401993120427396,-0.66020130438653,-2.34620419608948,0.599982391933763,-0.199295329303733,-0.701855544341283,0.798497462659831,1.85840921802001,-1.11843233781095,-0.222066317618774,0.0539121313582301,0.686738781813667,0.727794945789478,1.6275585084338,-1.56914197522555,-0.770779407212601,1.40039668963362,0.749487073513807,1.56063091822641,0.466528291842076,0.251339758368437,0.765914829178076,-0.562244890354693,-1.78341225886517,-0.895259562358195,-0.307172098660836,-1.3051747232023,0.950292856413764,0.205287671542442,1.43684465696948,-1.22200233237292,0.630883075175299,0.396061430996264,0.108647211186201,1.73914717495639,1.00677869431787,-0.871865018501322,0.949216143569422,-1.44682554480998,0.480330831903267,-1.30681816195348,1.56997589522927,0.411086832343343,-0.545115181187311,-0.176260364750639,-0.936142777874906,0.014698446920409,-0.0165859304969799,0.387073509685961,-0.0479369285435772,0.123771340961516,0.32486806290803,1.01812278291889,-0.383219668757135,-0.0475050377165835,-0.148238216404743,0.85318602975117,1.84965008020899,-1.31190257651629,-0.51019783052126,1.11117036745333,-0.924778119459174,0.444056006585476,-0.519015294464402,0.216960406667736,1.8350739198358,0.538369408250715,0.0693248260367081,-1.77809091874576,-1.14705947380827,-0.566560050515177
944942.868068935,958204.06408072,-2.27986823539328,-1.09840349950609,0.177922993116916,0.0151960136628755,-0.0338702415463658,-0.411911038777588,-0.616188211112592,-2.22592256447949,0.586665280797285,-0.152048648581351,-0.719037076734462,0.781777602947891,1.85749932964839,-1.12334544701147,-0.282286452466676,0.0493044881672927,0.771900745580606,0.70094288558659,1.64684935913103,-1.52516632241513,-0.770380898368605,1.43486318625675,0.773511107728946,1.58622859827837,0.471357202010729,0.222884589494548,0.770143852630469,-0.480549660745658,-1.74832970244421,-0.855525370886468,-0.266141758714351,-1.35601504423302,0.963993016724526,0.15333560846943,1.38689110022742,-1.23635752445186,0.634461524198613,0.398925196724365,0.102362968888979,1.70323291031353,0.953393728124967,-0.901451637589305,0.94205402579731,-1.45501635385294,0.486379967232637,-1.25322259509521,1.64346535285266,0.422754493894806,-0.560578606126511,-0.19427077113952,-0.970358444993811,-0.0213640613474976,-0.05306617899475,0.335337804023667,-0.088469154056376,0.137517360368848,0.282373614011844,0.997894697097261,-0.391875703569676,-0.0728308352004861,-0.173964773236769,0.853639062592289,1.83453416587591,-1.34664459913217,-0.499970753250548,1.15197359389064,-0.909670802218668,0.462133849336977,-0.521239467500575,0.167502785988301,1.90645679994526,0.477071320108612,0.0839662917134997,-1.7403131350905,-1.10229088874886,-0.550648783667507
953092.092983668,958204.06408072,-2.18692750535996,-1.13506990033413,0.139485819784284,0.0586990321761031,-0.0561978243504867,-0.424278475496461,-0.590993288265145,-2.12667473277556,0.579076973702845,-0.0721463291479355,-0.753665110696651,0.747001487031093,1.83431824827749,-1.14541446785957,-0.314220353423254,0.0541242470133932,0.866000511224999,0.678772057572967,1.64831288750974,-1.49779742155795,-0.766384721674006,1.46066867039808,0.762417649876892,1.60980541589541,0.485520680498674,0.205598069318041,0.77684192921936,-0.442034424354953,-1.72086403060503,-0.84081391541224,-0.231615666074206,-1.37383579528139,0.997968927475194,0.108636605092618,1.34938899370613,-1.25708931360957,0.635419743556366,0.391927991087427,0.0912332542696628,1.65626423304603,0.900201967936595,-0.943949951345443,0.926500421656215,-1.47396393162208,0.524687578505281,-1.21864288139954,1.68786432883114,0.43729836866853,-0.557932755721991,-0.190865617847921,-1.00496697313085,-0.0765896153655648,-0.0886593155763949,0.312200088584208,-0.105022718287936,0.153321966626542,0.256736980174118,0.980008889131782,-0.388915017507973,-0.0861303004260539,-0.196083616542261,0.856179070092682,1.81094721141166,-1.35355915646259,-0.494713423632541,1.19148669819973,-0.887037256317819,0.469084445055393,-0.502535525683735,0.124905450643265,1.97833872199876,0.431973395858933,0.101699973735649,-1.71817597430303,-1.07370851355751,-0.547420963493737
961241.317898402,958204.06408072,-2.07467146480205,-1.1757823841722,0.0969301512928279,0.113579762420733,-0.0841613344304667,-0.435695296830399,-0.558581045613109,-2.00595086063608,0.571944642885095,0.0294316803012482,-0.795033288071792,0.702704136572644,1.80269568403485,-1.16910860238805,-0.345725651645443,0.0638408344662948,0.981726340151495,0.654814810659314,1.64782064067175,-1.46072359384064,-0.755715011502959,1.49144733549259,0.745897971607026,1.63766334930822,0.505766833750713,0.187709556303973,0.786020831502098,-0.398466746981739,-1.68263888379431,-0.821619330332289,-0.188642693645637,-1.38907781162193,1.0429208028983,0.0554868724442436,1.30605780387595,-1.278163886187,0.638014878722011,0.383289100700291,0.0786523933705563,1.59640700524201,0.83508222333867,-0.994453098295499,0.907634652266309,-1.49569691422239,0.576864455193524,-1.17619006090691,1.73663534207813,0.457120291387627,-0.549940048114197,-0.18123382059306,-1.0435971751207,-0.144003689834138,-0.129700889899697,0.289461083174319,-0.119132137904298,0.174955381617818,0.228666791596751,0.959054183821679,-0.381245723875677,-0.10029521959385,-0.219636335407019,0.860401339419446,1.78061245024793,-1.35343917675202,-0.485815575910032,1.24001365446703,-0.855570044877867,0.478460556123243,-0.474846618753243,0.0754164464925579,2.03808903671865,0.347019389829596,0.10886943784441,-1.71727783926113,-1.06372991958143,-0.56884462771594
969390.542813136,958204.06408072,-1.95578997201282,-1.22006628311211,0.0567883340216445,0.172417851088459,-0.113689936232067,-0.443134039803703,-0.518699966298481,-1.87430852899452,0.566942669137978,0.138542385439563,-0.839463862712209,0.657231546796593,1.77181909597708,-1.18787743152068,-0.369621979049938,0.0767978838579211,1.106117008611,0.635824282204256,1.64690768334287,-1.41393571281458,-0.736239777173962,1.52034085772024,0.728093850062803,1.66253685836144,0.525100363863364,0.168611391488082,0.795038919913957,-0.359870232092755,-1.63468194577888,-0.801460846411844,-0.150982731259987,-1.40583894057334,1.08961998132379,0.000483181371735791,1.26142222717126,-1.29192488567952,0.641022422011745,0.370599751733464,0.0628136773069883,1.53182809784975,0.761947075361713,-1.05007137343299,0.886129243778416,-1.52072673679364,0.634659047334589,-1.13906391953596,1.7808165670646,0.478767198080111,-0.542008780505814,-0.166184549580415,-1.07824866444626,-0.209217404022788,-0.170134167342162,0.26833576811362,-0.132624627065045,0.199458873854869,0.195646871663651,0.938106217155382,-0.376049800549193,-0.123633533310526,-0.239387955221118,0.862124577950031,1.74522929331096,-1.3457107054149,-0.475897368251521,1.29008579368967,-0.826138707654868,0.490845542315679,-0.444655885475158,0.0287856656308359,2.08447572813152,0.245107777183461,0.103334655251942,-1.72467377272597,-1.05605866553663,-0.601690440712151
977539.767727869,958204.06408072,-1.8449317676492,-1.2688349891789,0.0291268888975315,0.228661764823009,-0.145430620424247,-0.442653979204702,-0.472618332241777,-1.74218743747828,0.566457899901289,0.246967887986121,-0.885952436350249,0.616508356753856,1.74975919305301,-1.19498974730914,-0.37225145777804,0.0926586638587007,1.23345225256688,0.63208022991182,1.64580734658274,-1.35921601093832,-0.703460596682671,1.54057730791266,0.709080349785631,1.67676973917842,0.537494847602062,0.148201782826339,0.800654209710482,-0.343954737075665,-1.57954935085619,-0.787489820163588,-0.135811000671882,-1.42959219755377,1.13295756861443,-0.0504216350787284,1.22362502689642,-1.28993490224282,0.643246767165057,0.348064542353989,0.0390791048765549,1.46939985431786,0.683502106407473,-1.1102799282233,0.861642312817534,-1.55578340683646,0.695480891824316,-1.12709810181721,1.80706261191527,0.499224954244342,-0.540342027105053,-0.144177467323425,-1.10041690390814,-0.256286026352164,-0.203309267456901,0.25365740033375,-0.143959668675794,0.224113999194666,0.154608739609334,0.920513905091772,-0.381508182147066,-0.168765053978,-0.248652207887769,0.856533782647598,1.70561578821861,-1.32690568467953,-0.469453853695533,1.33598458105471,-0.811803121907775,0.506572145019451,-0.418267951530335,-0.00325405692248603,2.12066430176462,0.158701167381342,0.0809363119091833,-1.72582024887881,-1.03143376533772,-0.631261469319541
985688.992642603,958204.06408072,-1.73304752234355,-1.32668903313549,0.00883254002402807,0.286945082705495,-0.182798679219793,-0.43615330798571,-0.418291268094549,-1.60219890693254,0.568848948542535,0.362998603767259,-0.939155286303245,0.575100584111342,1.73209260950586,-1.19324654534109,-0.357849097937953,0.111531803575938,1.37309810653742,0.640031349872303,1.64341128216608,-1.29446309002472,-0.65764761661943,1.55443941439435,0.686318808904358,1.68240592027795,0.54435954331746,0.123871340913118,0.80299344475494,-0.346144859919649,-1.51527293621075,-0.778085117028046,-0.138765754949098,-1.46230554721736,1.17664883536362,-0.103473989218263,1.18692632559178,-1.27505286423713,0.644083696606864,0.313968790652269,0.00547657231708669,1.40150019036045,0.591117335069216,-1.18109446281052,0.831149620386151,-1.60342556093815,0.763231534165165,-1.13570206845314,1.81997098423524,0.519682246943191,-0.544589383721351,-0.115147125202252,-1.11414055447983,-0.292410086011325,-0.2340150272711,0.242123181453213,-0.15543352658055,0.250264898241213,0.101510719705158,0.903143957880338,-0.397312534977234,-0.238358767789131,-0.250580695219885,0.843195029222801,1.6570716343712,-1.29797770089933,-0.466125019452843,1.3817124558475,-0.80947923660638,0.525801187009264,-0.393432667267211,-0.0263680741706387,2.16252621514549,0.0926007982156633,0.0571762329550342,-1.71247392694013,-0.987944839812896,-0.654737425294581
993838.217557336,958204.06408072,-1.60204219098337,-1.39723654980708,-0.0156171173463023,0.356740064361431,-0.230473699401117,-0.425530347473881,-0.353541410989912,-1.43973852338929,0.569173604886246,0.49787619111287,-1.00398221977816,0.521152471023374,1.70539497917812,-1.18767868459285,-0.337252979277897,0.134374808786139,1.53641303125282,0.648804914007834,1.63525661749858,-1.214038763489,-0.601517120646717,1.56726738521387,0.654902569752489,1.68255228710275,0.550740809021037,0.0928564515608109,0.802108439460865,-0.351076226276856,-1.43415491163275,-0.766609781724618,-0.145965385974158,-1.50351323677225,1.22679540147228,-0.169898488975996,1.13853421304343,-1.25300865979309,0.642986444753856,0.268162152936287,-0.0379657960575039,1.31180803100598,0.471156722901308,-1.26904600526101,0.789328836821013,-1.66017246794268,0.844118266669766,-1.14766233220673,1.82812662905346,0.543409775162979,-0.551180925399096,-0.078176047144269,-1.12718314722588,-0.3349194564852,-0.271432508271239,0.226965877482266,-0.168734935046562,0.281607256272135,0.0330423589311811,0.879496711091599,-0.418167731979803,-0.326883996568746,-0.253132967594975,0.823592048789901,1.59132961777161,-1.25827256147998,-0.46029661175681,1.43400133352425,-0.807461003694756,0.546729257039138,-0.364313522861564,-0.0533462701043302,2.2274509734622,0.0372183911097512,0.058774420740584,-1.67741716656482,-0.93149718334611,-0.673006194910951
1001987.44247207,958204.06408072,-1.49089863676184,-1.45835840729309,-0.0383532302800885,0.421445574302189,-0.275441433544119,-0.400081617475651,-0.31114019462997,-1.30306870688929,0.557816015517107,0.595450332121145,-1.05143347687256,0.467778160148975,1.67394217954578,-1.17979253281401,-0.316660045946479,0.158437261724071,1.67599272976222,0.648011483379394,1.61964314377192,-1.14199346285969,-0.565569274381851,1.58426571270335,0.622973795156371,1.66907986833113,0.563569516896235,0.069144356078222,0.792675732774273,-0.352214942863668,-1.34456332434056,-0.761649536050079,-0.161575554860795,-1.56237099018706,1.27611160731008,-0.231357467974031,1.0922965295536,-1.22902415527872,0.641758041066834,0.217974169216324,-0.0753183607679176,1.22701360248131,0.359764549233212,-1.34528509867317,0.741350304551356,-1.6969634118874,0.924273932131499,-1.16109041430469,1.82447478811376,0.571053340064463,-0.568335021705262,-0.0319158439589282,-1.13197370595305,-0.369819041894509,-0.304051891464096,0.20867948470338,-0.168988974693138,0.31426765604613,-0.0293729157907018,0.861499855991593,-0.439009197696132,-0.382909226640879,-0.266846450749149,0.809559543088509,1.5301491247111,-1.20985589862413,-0.433742126084567,1.48450624098298,-0.812174762126484,0.554465587041322,-0.351498115841709,-0.072372447652649,2.2860041691788,-0.00805427994595152,0.0924232714892691,-1.63719463416571,-0.890618424238606,-0.676165312706698
1010136.6673868,958204.06408072,-1.41693032588288,-1.49984950686443,-0.0550533970352722,0.473643071141702,-0.310552461244544,-0.357076245806911,-0.304789336866728,-1.2112207463928,0.53295041210001,0.634994948777998,-1.0679984365266,0.424524543965965,1.6450847035621,-1.17204477781554,-0.298784303216094,0.182269555127601,1.77463998877705,0.635779281244794,1.60028997572105,-1.09067921559246,-0.562637150522044,1.61021513853612,0.596927168428991,1.64268308779699,0.586389936958583,0.0602206764110289,0.774715170110865,-0.348089393190144,-1.25519872828395,-0.768172718552344,-0.187413253385388,-1.64483907698997,1.32263269532408,-0.276836669972547,1.0594092577269,-1.20774516881938,0.64290942117842,0.169063944658317,-0.0981592322377304,1.16595220820482,0.280282245654963,-1.39523547820439,0.693325174860136,-1.70271875902687,0.997628308877974,-1.17736971138982,1.80982461548551,0.603209592305881,-0.599876264205264,0.0227357162069857,-1.12670539335044,-0.389173436990953,-0.325287254583705,0.189397926228337,-0.150091521640136,0.346454428716797,-0.0733943185710647,0.857176940205421,-0.457644364973339,-0.381831241832857,-0.295360645851087,0.808469174667756,1.48937215016456,-1.15736067174601,-0.381615836769722,1.53114094292922,-0.82784589359013,0.544312286878088,-0.364002112303486,-0.0770103277836186,2.31330400927949,-0.060534181119104,0.139383105623622,-1.60922424252135,-0.882999588292796,-0.673095261035543
