"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1018285.89230154,958204.06408072,-1.34178234408979,-1.5376297001183,-0.0696387514302407,0.530256997090643,-0.345096524753255,-0.301532773619437,-0.305696964982467,-1.11902383773201,0.502403473331242,0.664642731800273,-1.07421177794066,0.380169841314345,1.61389419214403,-1.16020319720774,-0.277003056655145,0.2110411597875,1.87362039243176,0.620342937383952,1.57812398202642,-1.03620636579161,-0.566145448386652,1.64299337375863,0.57084401848742,1.60975786637988,0.616810823983954,0.0566527712239711,0.753501730429077,-0.339470823371758,-1.15416201905425,-0.775936690608605,-0.21748382349818,-1.74579791410976,1.37491109160259,-0.321016003060972,1.02757783673938,-1.1815663138694,0.646544169484549,0.115601902178466,-0.117360787279991,1.1046892311595,0.201240932701886,-1.44093424162445,0.640150815224131,-1.69618365947128,1.0785136332417,-1.19348069639179,1.79074267537491,0.642505512858138,-0.637751961270304,0.088140231878261,-1.11456913191845,-0.404070578871951,-0.343405413189668,0.169200915444987,-0.121202147374221,0.384379087685064,-0.115777503527819,0.857968552880297,-0.475661899023939,-0.361097773354336,-0.330188962161924,0.812630606775867,1.45038723652003,-1.09486101039634,-0.313911027408896,1.58304868475743,-0.845850390052093,0.529315761800788,-0.383225039187392,-0.0758136871821253,2.30671566872641,-0.15771263271274,0.16550004656874,-1.58921660091313,-0.891392233892057,-0.688038262977819
1026435.11721627,958204.06408072,-1.25052054353415,-1.57375073301219,-0.0829810790691228,0.600886910577735,-0.387878801462266,-0.229977211121882,-0.304713842058246,-1.00271586995633,0.468541209880162,0.698502614935869,-1.07619057736306,0.324213986132068,1.57096093050747,-1.13512569586533,-0.247240248918988,0.25294666453726,1.99375448352333,0.60159310074988,1.54535467521865,-0.969421190280983,-0.56826563974762,1.68271628617646,0.536502878666304,1.55631051684785,0.660122146262033,0.053706226445347,0.725134757024603,-0.333291852254142,-1.0379233055642,-0.782250508584931,-0.258076718224287,-1.86870608847826,1.44483574865764,-0.371849457347455,0.983844006610752,-1.14945022644477,0.649063368146123,0.0484804893677019,-0.140882737832652,1.02893667099174,0.106698506782601,-1.49326231204367,0.573097434264292,-1.67822031317308,1.18257600155039,-1.20867805194349,1.75802401492638,0.691094036322741,-0.678453987358698,0.172666152434028,-1.09214307907275,-0.422039784034005,-0.363262902590003,0.152193139738654,-0.0841713895221799,0.430306662869783,-0.161359259576605,0.855922483411118,-0.495663441958474,-0.330258457600591,-0.376276850460285,0.820070139576146,1.39670034102974,-1.01109442442615,-0.225849355291766,1.64342065309606,-0.86168273472558,0.50950022503593,-0.400999565590421,-0.0639240495140126,2.2719760579321,-0.303957985301782,0.176621807715565,-1.55992634110655,-0.904244862837078,-0.718205759458116
1034584.342131,958204.06408072,-1.17559022394722,-1.59130357055245,-0.0864042346992724,0.671094886738823,-0.439123694154258,-0.161571849196883,-0.299350883645788,-0.887158643616428,0.45083549478456,0.729517684059568,-1.07883965689883,0.26433653325376,1.51996290091828,-1.09360339788537,-0.218346016494072,0.309787936861169,2.11947417120919,0.586329423119341,1.50185131301099,-0.917750365546119,-0.565938479767413,1.72108101705135,0.494911210785587,1.47205288366406,0.718212507559744,0.0472000358789796,0.693751199675687,-0.354332137946289,-0.962181767196154,-0.786271779615618,-0.313578898353064,-1.9799243466428,1.53451996040945,-0.416339965898323,0.927318173876681,-1.13338442207579,0.641004713071876,-0.0217824581068629,-0.172290014110238,0.959429223926104,0.0271884960384098,-1.54615699702327,0.506272420184631,-1.65819219732773,1.29953457041968,-1.22440811596102,1.7051241999632,0.736309787582534,-0.705367237446599,0.258409037285031,-1.06166248757124,-0.451555730985634,-0.385532614812046,0.157089345886788,-0.0567663787411921,0.466839322436272,-0.191281711497177,0.842113101811534,-0.517902586330175,-0.303633995756503,-0.436771401025547,0.831299915037515,1.33038837376684,-0.923977086170836,-0.136733737117806,1.69368117226671,-0.868867379504802,0.488732153642447,-0.404244841569327,-0.0328335411395731,2.23380579371762,-0.433896740545743,0.181804947236369,-1.51438739638931,-0.908738459406512,-0.74115301365738
1042733.56704574,958204.06408072,-1.1354527755582,-1.58332736631176,-0.0768291059274454,0.727511706654899,-0.491550684905294,-0.110523606852464,-0.290154536367049,-0.79507448226244,0.4571104846099,0.751222388813619,-1.08383890444032,0.210352958836766,1.46888799224114,-1.04145495128466,-0.197450556760497,0.373386457166426,2.2301842768298,0.577734517726919,1.45332882557353,-0.896118779721114,-0.559615424895743,1.75046640130561,0.452315057096718,1.36187518230447,0.783099331197807,0.0358558587096343,0.664711037476172,-0.407292562713476,-0.949201907687542,-0.787096380294588,-0.378498486203066,-2.04685519485784,1.63174211314167,-0.443376072147182,0.864148472582241,-1.14302048529066,0.621731302169873,-0.0810828889986607,-0.208862838503965,0.912469824653449,-0.0144932816981231,-1.58915733284098,0.45387888084059,-1.64205812427339,1.41155848038527,-1.23845905753624,1.63600071870422,0.768233382720277,-0.708906359267364,0.329293538690753,-1.03004732084558,-0.491055277097433,-0.407029002361467,0.188281876202419,-0.046317820042415,0.484095849451931,-0.19426627244,0.815244711564646,-0.538613258852272,-0.289691228491366,-0.505074915342347,0.844404768981781,1.26141967496962,-0.850329274680308,-0.0637278581796269,1.72202944143337,-0.863868302084819,0.470441088910765,-0.388524860976408,0.0171489733504077,2.20884400873655,-0.50102426222944,0.186565746486534,-1.46329131860722,-0.901007614202156,-0.745756641412412
1050882.79196047,958204.06408072,-1.09142292993453,-1.56926937817552,-0.0653315563242848,0.78547591853493,-0.54631160792982,-0.0566148157822737,-0.278681113107328,-0.69937152177935,0.46429624295219,0.772565796568584,-1.08578822241344,0.152224311509172,1.41011192576043,-0.98386614907141,-0.174355094741772,0.44006904552979,2.34111707318813,0.568267951068289,1.39698101387724,-0.871371868572972,-0.550634181681136,1.77790183140147,0.405564289919495,1.23623632108427,0.850419648460586,0.0243645774950699,0.63232710762355,-0.465024706501714,-0.935201993612758,-0.785560554889256,-0.44819040462245,-2.11183524901787,1.73096194160143,-0.469976908472576,0.793591049702532,-1.1512268228586,0.599033194095032,-0.144498926994703,-0.247504876027723,0.860876011952661,-0.0575132674541027,-1.63030885258809,0.397094702572026,-1.62027489342201,1.52526703501419,-1.24950480130681,1.5561409351512,0.800131168686755,-0.709466885536096,0.402758569250228,-0.993596206433738,-0.532428417092691,-0.428459434826629,0.222342858600355,-0.0356928207157419,0.500933449925143,-0.195399694836491,0.784373433082493,-0.559090397540244,-0.27365793386652,-0.578454426955773,0.857335025149819,1.18303820890229,-0.772498276893844,0.0122007592739113,1.74772538381166,-0.85506654757186,0.450426845658588,-0.369694923527347,0.0704307332028678,2.18409755363241,-0.566960181060699,0.197585300254141,-1.41435971921434,-0.890044565701846,-0.746882812793301
1059032.01687521,958204.06408072,-1.04498996944028,-1.55158560164732,-0.0508353429860505,0.838750733944816,-0.598524857194597,0.00242342760725781,-0.256521742487008,-0.588834537196339,0.474228733129009,0.800618089549414,-1.07952927142575,0.0935113256824994,1.33915828362004,-0.925294518557571,-0.142538949028561,0.507151420436869,2.44541697585633,0.561363565741234,1.3294654481818,-0.839262302248404,-0.535837881348237,1.80610559242521,0.353681499113962,1.08795864028417,0.918640958839979,0.0143439777519134,0.605176973543154,-0.528185322591404,-0.922505199306446,-0.784678197710789,-0.523259998196999,-2.18031807922767,1.82817451847451,-0.491537390865075,0.72616479833138,-1.16285256568353,0.586814803410561,-0.213812617582262,-0.289410220516789,0.80193168228149,-0.104145790347714,-1.66318911176756,0.329319276681172,-1.60675386883167,1.64354139470509,-1.25659382495976,1.45646411726673,0.832612063713215,-0.716050298292128,0.469629430030791,-0.961216957009969,-0.57105490334933,-0.461482236509815,0.249559620993435,-0.020575437284896,0.521494997001427,-0.19034980940598,0.73589841640603,-0.585601351423427,-0.261725253793487,-0.649640758573788,0.871104844276572,1.09342964179058,-0.696048881036502,0.0920395519562583,1.76797245679164,-0.817513888664329,0.424407245043227,-0.335423841973289,0.134371515389116,2.16050269313474,-0.633543306949297,0.232847383838719,-1.38406485242331,-0.883845092416625,-0.743432645593927
1067181.24178994,958204.06408072,-1.0060766965457,-1.53588912187113,-0.0338314951741482,0.877569231451828,-0.637633567812189,0.0606421116476545,-0.221573534942995,-0.470676970491687,0.489307138345067,0.836738349515409,-1.06250012622122,0.0465599458588129,1.2640772624105,-0.877519214909681,-0.102458406768348,0.565280235076797,2.52745363026284,0.563198966498347,1.25949939598584,-0.80322722733406,-0.515055639912968,1.83649652917159,0.303326918565533,0.935180847661035,0.979942588469077,0.00727259576360496,0.59528190341134,-0.591598374129834,-0.918197499430537,-0.788366379688645,-0.593992427864167,-2.25207803481138,1.91129036953259,-0.502533922745354,0.683779098615336,-1.18299897457365,0.597923050679508,-0.281266422918947,-0.328830690680512,0.745419721806728,-0.147282523803392,-1.68024028969931,0.257011698642978,-1.61545087155363,1.75369970043688,-1.25969655208027,1.34661387447072,0.863016317929215,-0.735800563102787,0.514601335904576,-0.943871109118383,-0.598529068300066,-0.510596430905067,0.25990304277924,-0.00135928186085786,0.547270295384457,-0.176139857155472,0.665497429793582,-0.621837590967133,-0.260580439194169,-0.703810167438268,0.88734843151944,1.00692803572277,-0.636734033363869,0.16650527465542,1.77940116200105,-0.740542747853033,0.395166109979323,-0.284778208113112,0.203516345366883,2.12577302206885,-0.70010788896045,0.287095578228042,-1.37506630400257,-0.891188579453875,-0.745644428704107
1075330.46670467,958204.06408072,-0.975711903667188,-1.52195331905624,-0.0156483606793782,0.90119901190334,-0.660032547517749,0.111753098255559,-0.179376626831416,-0.362269947416192,0.507525836696079,0.876464825152524,-1.03885575051873,0.0172662194622918,1.19572438999488,-0.8428065109906,-0.0587689654240493,0.610795487292146,2.58506045676031,0.572798905249277,1.19642906080603,-0.766870853026525,-0.491317002879323,1.86656051059371,0.261701424063264,0.797102911720657,1.03015209692088,0.00738003701406899,0.601336403317114,-0.646400792594933,-0.920210175280433,-0.794157695184369,-0.652041153402269,-2.3153693331074,1.97549862357003,-0.502170295555883,0.667382501264575,-1.20498278725558,0.625728069718586,-0.337675279638788,-0.361488679830462,0.698219990002696,-0.182484389247991,-1.68161472944714,0.188975213805457,-1.6394756808331,1.84707990481968,-1.25975597798795,1.24078668288054,0.889600652270164,-0.763274028743527,0.53892167158161,-0.938527949161323,-0.613368935118532,-0.567532600406775,0.2573638886476,0.0191499423407139,0.574099830248612,-0.156419167366539,0.587865984652762,-0.660115317947375,-0.265545534106362,-0.736614783601984,0.90486072013934,0.932336139306006,-0.595991107112459,0.228668881553607,1.78499756134948,-0.644393247777216,0.366476374705041,-0.224600088551063,0.269920527891088,2.05840396994035,-0.768232572252907,0.334332190099284,-1.36596384845382,-0.908847234324576,-0.774565621509044
1083479.69161941,958204.06408072,-0.942117557216497,-1.50304465168059,0.00431331540707946,0.924056162581458,-0.679925101171177,0.163974733701226,-0.135182183139887,-0.254537084714701,0.526150534037349,0.915791772916398,-1.01100387935182,-0.0118812590519406,1.12205501215981,-0.804777808929202,-0.0131751271783987,0.6566030758748,2.63779471319326,0.582566183027218,1.12885139549325,-0.727428509204161,-0.465067375288478,1.89352895760594,0.219054316502541,0.649230013028565,1.07959374449527,0.00849912646970643,0.607262475667609,-0.700925917735488,-0.919137198628387,-0.797251753303828,-0.709943374385976,-2.37303858822488,2.03684570476744,-0.499128236335996,0.650607099182681,-1.22379521125194,0.654219335487701,-0.394395267632729,-0.392885785956326,0.648713973616332,-0.216790922689388,-1.67726194520879,0.118615849017948,-1.65904497082553,1.93738841475306,-1.25574661088935,1.12652572908509,0.915229791136551,-0.788942657976507,0.563075197417489,-0.930003615473965,-0.625995586770958,-0.624553046844449,0.254545469401383,0.0406217040345785,0.600981776780191,-0.134592578017654,0.505921460999614,-0.696643185198851,-0.269110942393901,-0.767451886651232,0.921634049424488,0.852972328780409,-0.553051454561647,0.291208269111298,1.78693139837151,-0.546738275120766,0.336891889844931,-0.162112433148241,0.337178501860256,1.97625729968441,-0.838299621630928,0.379834810174487,-1.35123974479399,-0.924613093046121,-0.80923262780201
1091628.91653414,958204.06408072,-0.921062257975463,-1.48106711400695,0.0314482263046981,0.949092290128467,-0.698972458983597,0.202056077427933,-0.105881189699119,-0.1752515603397,0.563264518949134,0.955961747468599,-0.973331139961104,-0.0431763051456258,1.04366818196172,-0.764495816893452,0.0344719327834133,0.713672844643416,2.68158134375573,0.599233304961016,1.0664754618823,-0.690515618926676,-0.444035457625091,1.9053175693259,0.171011186970855,0.508947563483338,1.13153634518403,-0.00219782889098009,0.611459545297125,-0.756223261485637,-0.917586989908505,-0.794897515049963,-0.775054413830213,-2.37436642671326,2.10263589104878,-0.491566526262699,0.631060842021028,-1.23069894270549,0.68772764167871,-0.448086395457482,-0.406180437314371,0.599949033330183,-0.241628378630265,-1.66055941889542,0.0639123640985225,-1.67412221640107,2.01653454044604,-1.25675288823137,0.999036160330049,0.935120066359405,-0.806122161846094,0.582300608288116,-0.9066761455678,-0.64440799554315,-0.66784875285245,0.245062765174624,0.047543350501095,0.628771845241128,-0.105494511341845,0.431489976407414,-0.722570138139384,-0.273868589403051,-0.798014709397809,0.927736263646934,0.779750204180542,-0.509413197383706,0.353026832504224,1.7743667584882,-0.46745006163325,0.307494276832469,-0.110351148717577,0.38920311374587,1.88396319854207,-0.882505260561818,0.430720687562999,-1.34606140862229,-0.932741244576386,-0.849809227195039
1099778.14144887,958204.06408072,-0.924394416072636,-1.4608867398594,0.0670101037192381,0.977099560897902,-0.718187774411047,0.21561293555036,-0.10357054752854,-0.142816811353568,0.626270142297498,0.995512020030079,-0.926177693011455,-0.0765657518188192,0.966505674201861,-0.726719992204993,0.0802484242144623,0.784558456221691,2.71302967125515,0.625381794105895,1.02077868564119,-0.662821202297152,-0.435117300174977,1.89638894369813,0.117807269246807,0.399442423331557,1.18553960597082,-0.0333400873661532,0.612975727709858,-0.811098974795957,-0.91862684808124,-0.787181838373602,-0.848518313037962,-2.29899476344257,2.17473116028981,-0.479783995850966,0.611013954155546,-1.22357418374854,0.728230446595208,-0.493678609366261,-0.392038449287158,0.558006028483236,-0.25010820773046,-1.63205999518531,0.0401035935930438,-1.68619290915811,2.07670300568099,-1.2701077337478,0.864925890587022,0.945549437409599,-0.810978387711357,0.592671817449456,-0.865873616277441,-0.673127451038052,-0.687295140847974,0.225448727775501,0.0305936569294815,0.656769842318001,-0.0681962370471966,0.37613546804243,-0.732387305683067,-0.282467993254437,-0.828524470539392,0.918475320186097,0.72597698363453,-0.469825911250523,0.410490597400969,1.74267655323735,-0.421102437803702,0.282257041619366,-0.0810202378145975,0.414569755261336,1.79223739723823,-0.883223057937277,0.486901751503187,-1.36020706849287,-0.930853217346377,-0.893990398502128
1107927.36636361,958204.06408072,-0.930206940928911,-1.43937254826107,0.101852687089685,1.00413246508548,-0.734570515309399,0.222650828545696,-0.106999471153028,-0.121948702576891,0.69114930717417,1.03149535358765,-0.879034539055142,-0.108603219741519,0.891603977273121,-0.69028796334662,0.123239631903376,0.853303778629781,2.73782223828793,0.652216337695487,0.979450625665303,-0.637241006487254,-0.427604690957898,1.88015737018513,0.0655383098050214,0.29865916830763,1.23575934583075,-0.066612930680054,0.61395639676213,-0.861219230651351,-0.918030889259249,-0.776535393414636,-0.91941127214769,-2.21260207363795,2.24134034037772,-0.467790027802493,0.589316491806978,-1.21150553554358,0.765552943674645,-0.534646866878331,-0.370988226293843,0.517844321752401,-0.253853998396524,-1.59977159675777,0.0253835129303092,-1.69424746091344,2.12698916783015,-1.28219887942624,0.730286431330058,0.95291153659649,-0.811527823937663,0.600886236957549,-0.821470662718633,-0.700611311501847,-0.698092224126757,0.204222441038358,0.00884250284887577,0.683376794050343,-0.031126628565372,0.328034307020654,-0.736465366284457,-0.289647839947268,-0.855903264136596,0.904782752958142,0.678359497327057,-0.432391197684396,0.462270752763334,1.70534291701324,-0.384806158149121,0.257516561571937,-0.058396041695767,0.431598212743956,1.70242450818629,-0.872883838175385,0.54011380026611,-1.37322066886404,-0.923819170863494,-0.932249715974066
1116076.59127834,958204.06408072,-0.934038535299209,-1.41585344378898,0.13520412315151,1.0266804248024,-0.751132842341463,0.23034672632538,-0.119966201649701,-0.10091277834011,0.744104994622212,1.06657471866616,-0.836722056237709,-0.140417218136398,0.82766576602304,-0.655252828538436,0.159503609417163,0.917498335947181,2.75240694871889,0.671154641403855,0.945890303366527,-0.615188435154655,-0.424879673588127,1.8607341445497,0.0191903145687915,0.201943972162702,1.27710947832016,-0.0963393307237288,0.616593990101947,-0.906327636677608,-0.918093890708298,-0.768454953862398,-0.982098876076626,-2.15830163020426,2.29353029614485,-0.462418771466586,0.5761550073429,-1.20306173820513,0.789028886803449,-0.566511411369987,-0.355304098992349,0.478581309673769,-0.251257566852789,-1.56385311477445,0.0132257956977926,-1.69362933413713,2.17068495273607,-1.28995380109559,0.60244056759314,0.956418730547389,-0.813324919462501,0.613308664936018,-0.778785328268067,-0.72090271550526,-0.709298794049445,0.183555989706701,-0.00444401268386232,0.712753598275245,-0.000571435269315011,0.283396124515137,-0.738829926496719,-0.291327767341556,-0.875422266437517,0.899245553854727,0.636514516977584,-0.396580924986464,0.507306512900252,1.67197793185802,-0.351243112166516,0.227456533094443,-0.0456411405541778,0.450867570469067,1.62389072284117,-0.871231645993544,0.573976929293596,-1.366276639474,-0.904110220965246,-0.943866063099317
1124225.81619307,958204.06408072,-0.934790498362436,-1.3859308769624,0.170269986866053,1.04470078724256,-0.771289609564813,0.241258288798479,-0.155409137771358,-0.0751646903976237,0.781840314265239,1.10706142675419,-0.798893533356008,-0.175769306680786,0.783877904185493,-0.618308947566468,0.187939519748704,0.983624509670988,2.75247194992634,0.677684473979187,0.92704223053934,-0.598076577636966,-0.431558897859167,1.83469951328989,-0.0191894995955175,0.104454576371211,1.30780676782439,-0.121169228880594,0.625488648448585,-0.94579427915939,-0.920587384980082,-0.76485206817973,-1.03447334124941,-2.15941340806594,2.32613756271931,-0.471686251561094,0.579566274019909,-1.20104678076076,0.786136849623996,-0.583216121047549,-0.348262119206858,0.437129415602334,-0.23535796938241,-1.51571036238245,0.00566160740613032,-1.67655014587443,2.21067296526048,-1.28972880208312,0.480291389009853,0.954915042259124,-0.818579215154759,0.637877973727101,-0.732751944780196,-0.728145671665955,-0.722910056412539,0.162460639497976,-0.000136865564343371,0.754474296560467,0.0208583345227751,0.242477906219642,-0.739028788177489,-0.280471804864407,-0.880382478685884,0.912410647149161,0.604146124808237,-0.35862094408931,0.546070111061762,1.64706346158415,-0.319294937310895,0.181869702672426,-0.0528178614114345,0.47751386667095,1.54468067110185,-0.898426924962358,0.588221426587563,-1.34540820201165,-0.86980889163611,-0.93545640036916
1132375.04110781,958204.06408072,-0.93038750020208,-1.34392432895923,0.211443184349673,1.05841276762952,-0.795467291244357,0.258310866880903,-0.220151793501049,-0.0404759103822034,0.80374943558327,1.15726440904465,-0.761109128956889,-0.217119583274032,0.762947177421679,-0.575513891306041,0.210136422360822,1.05676760070837,2.73317315903093,0.669238482196382,0.925439638757784,-0.584177150299994,-0.44866318081168,1.79902489932101,-0.0487836963481439,0.00252675378402074,1.32820855886834,-0.14054303572834,0.643202390753972,-0.979004787601477,-0.924276546706666,-0.764421030408471,-1.0750021589981,-2.22611988769745,2.33684977510493,-0.496900075740124,0.605586379387022,-1.20540625564912,0.752185355971443,-0.581136043318479,-0.35102372097048,0.391524675551742,-0.201086106120167,-1.44804882497027,0.00387008462604338,-1.63638319079818,2.24831659271399,-1.27781566330469,0.360299497237212,0.947356913255239,-0.826058314080925,0.678781036089782,-0.67836772616135,-0.718486373703641,-0.739487868268383,0.140707481688644,0.0274318422721455,0.814081537931008,0.0343318363252602,0.20398467593552,-0.734995076528771,-0.252372379109188,-0.865750320671641,0.95037335498737,0.582099140739954,-0.314009008321501,0.581470846573878,1.63172358244271,-0.284376923459226,0.115937430189412,-0.0834051801281445,0.516650890720826,1.43896441737864,-0.98620600940662,0.596714612517727,-1.32777753568713,-0.827700776334353,-0.936493203488815
1140524.26602254,958204.06408072,-0.921622213528019,-1.29707251184184,0.253023373934164,1.06991697007849,-0.817709046967523,0.276371409746642,-0.288735383245371,-0.00269548841948391,0.818864837360355,1.20555732257616,-0.7227604767734,-0.257826174437384,0.746451351953527,-0.532600358819839,0.230379848965156,1.1269119978822,2.70787359903221,0.657064682603554,0.923634000215818,-0.568530186426458,-0.464485677850901,1.76111931219073,-0.0743054409571189,-0.0962333010984757,1.34421280040419,-0.15744121184422,0.661914661999564,-1.0063064588169,-0.924506226691201,-0.761488283636983,-1.10812753285423,-2.30320516854789,2.33970108410902,-0.520465369785968,0.63630449941408,-1.20824802457111,0.712412547821562,-0.577501431882332,-0.354332900707104,0.347426428642834,-0.164510841819334,-1.37810663708381,0.00365523060497925,-1.59003683720256,2.279880200211,-1.26005589368268,0.243664028161227,0.937446280819933,-0.830178017106765,0.719887644912545,-0.622375513113705,-0.704430756793473,-0.754500664597563,0.120068849599497,0.059662263269838,0.87495697050885,0.0451576420646754,0.167387026324514,-0.728951049469925,-0.219425504463249,-0.846079614402578,0.990893752385782,0.562413565812272,-0.268165937908391,0.615345300435862,1.61794082882048,-0.247850292618253,0.0497302580071496,-0.11758676148122,0.556283247974915,1.32042028163828,-1.10969648010807,0.614273851690841,-1.31445488967611,-0.789074253452866,-0.954840836385862
1148673.49093727,958204.06408072,-0.911793961266403,-1.26692119834783,0.295255383668047,1.08785442858323,-0.845540612162844,0.289311617178874,-0.346195190888262,0.0430486293926699,0.823770986809988,1.22885572257421,-0.6900113735009,-0.284822184508184,0.745901028834008,-0.495432917155993,0.236382301139028,1.18348437955067,2.69166086745854,0.650641490854592,0.91593062333816,-0.53679436379551,-0.465916123460675,1.72243868941391,-0.0854968017822511,-0.178195771761949,1.36077664019104,-0.162622644163095,0.671759329428328,-1.03667064265549,-0.9170037247079,-0.76499715114938,-1.13493094150173,-2.37349071277185,2.34133966290744,-0.544976779483107,0.667308588856607,-1.21300475428758,0.680724869258757,-0.576610953865002,-0.359552076732448,0.322721770426584,-0.131086195145656,-1.31761106991315,0.00209797314902059,-1.55056084141181,2.27613752729891,-1.25877479285165,0.15192032784169,0.937076992368612,-0.840167902171,0.762996205300099,-0.57568432432432,-0.701768951556028,-0.757878859355958,0.105792674836419,0.0988512748984013,0.928523944319109,0.0360283855543072,0.165547197054886,-0.721737054805847,-0.186379764115292,-0.834714523214729,1.02496867303811,0.528852048683557,-0.239482781633716,0.63800605853893,1.59497134887559,-0.21626641138742,0.00111978153583586,-0.159761611300705,0.583087949626546,1.21920534181961,-1.20345833673101,0.634673186232818,-1.30772941835968,-0.776043078399893,-0.960501513439219
