"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1156822.71585201,958204.06408072,-0.901178608774691,-1.25760859420086,0.344315695506013,1.11754004865975,-0.887302035794612,0.296721539012901,-0.395337184338597,0.106088420297451,0.815261720976531,1.22123499462429,-0.661392235234151,-0.296892635044984,0.767685050355643,-0.462113883811638,0.222778308528,1.23067304408964,2.68788247348038,0.65131014350479,0.899414880732902,-0.479884472066814,-0.44818506087772,1.67823052785349,-0.078947785506736,-0.245370440265835,1.38122041846701,-0.15286400929854,0.670797535523018,-1.07696668816483,-0.899312623470855,-0.77947766107407,-1.15793446776291,-2.44486815243594,2.34359509533812,-0.575056437072269,0.703029842407665,-1.22193828730762,0.656598324138911,-0.581116481269209,-0.36914946680053,0.322491128316451,-0.0984219353179594,-1.26321293887938,-0.002591488330773,-1.51653615133772,2.22334852186029,-1.28295532124433,0.0858365816821316,0.950930540137243,-0.861249208598312,0.814562316594508,-0.536234225314381,-0.71629963856313,-0.746420125789281,0.0982977187612735,0.153047898824202,0.98019599368207,-0.00400912828848201,0.211976355530277,-0.713265723606292,-0.149625898974644,-0.834448465760252,1.05564391199348,0.46982168110242,-0.231273933925002,0.648956178503267,1.55652745134442,-0.187816455256534,-0.0284534744845423,-0.220967355373073,0.595646083228869,1.1372355492196,-1.24736601157405,0.656651668775579,-1.30744447027199,-0.795097246785518,-0.939862049454937
1164971.94076674,958204.06408072,-0.889117309936275,-1.25620727419586,0.401425812867401,1.15570530921939,-0.941562837499306,0.301946453566909,-0.444975441960893,0.182847310847041,0.79994072092552,1.1975267684805,-0.630224473145427,-0.302824421913326,0.802457174955684,-0.425289606822521,0.197838601582928,1.27885573432303,2.68686747192918,0.656098846652962,0.879048485686187,-0.406370859592335,-0.419126154078102,1.62507247623702,-0.0627306601181365,-0.314350219262349,1.40502722115883,-0.134175609154816,0.663684604394964,-1.12648394334446,-0.874677331383687,-0.801337359372337,-1.18063706366456,-2.52302154060895,2.34498744731811,-0.612183008178719,0.744346464873719,-1.23266562895373,0.632920463176582,-0.58604747603206,-0.381120862351199,0.334013158064004,-0.0616421491980471,-1.20465710658544,-0.00905162184352221,-1.47996421873109,2.13867941938756,-1.32160177237894,0.0236806857144141,0.973723736859064,-0.890390907059622,0.87557187568882,-0.495663854658458,-0.739728286280558,-0.725790976339768,0.0928867026887288,0.219668048858393,1.03496917769941,-0.0650643822744775,0.286043889811521,-0.702144237512746,-0.107762932155954,-0.838318058682534,1.08789240661347,0.390450996395783,-0.231880645354427,0.654851105035113,1.50373412968917,-0.157199676370536,-0.053206675636354,-0.299849574084941,0.602686594601965,1.05297527735379,-1.27257344376764,0.681545110179602,-1.30736324288731,-0.829447734201956,-0.903644230305379
1173121.16568148,958204.06408072,-0.880588407557441,-1.25456169589053,0.454992275310365,1.1921506576441,-0.998407636536678,0.302266640241799,-0.489510170252879,0.254407677984973,0.779370439291499,1.17092824949015,-0.596226149589732,-0.309366427267195,0.839236181583019,-0.380066279172558,0.169822257878517,1.32619018582009,2.67761268727124,0.665035191512962,0.862804392057924,-0.338683550842777,-0.383464976325395,1.57658361498726,-0.0427377866216228,-0.379270165137809,1.42645478082464,-0.113661638579223,0.653423278465348,-1.17407919335648,-0.853840426915726,-0.824027376367982,-1.19940075719354,-2.60143741140952,2.34019239816521,-0.647763248213193,0.789084295602602,-1.24079932818728,0.608474498219375,-0.588274518131874,-0.386845405250772,0.350362653505784,-0.0222944238487545,-1.1443818116944,-0.0131796335255957,-1.44050115671148,2.04899414918543,-1.35840335588018,-0.0365420124830561,1.00180864927908,-0.924196953546668,0.940244425731604,-0.457855532630493,-0.763753964219472,-0.698711341985795,0.0844632196509502,0.279886936262621,1.08192852502793,-0.131268434069851,0.361317830072179,-0.687863021510245,-0.0648135055124232,-0.83768020040078,1.11954892966019,0.309335536892455,-0.23733915804501,0.659523007126005,1.44270546031283,-0.128098178064326,-0.078937442765531,-0.384897289399939,0.610585186408143,0.964329418349563,-1.32367118471294,0.704758055824853,-1.28477830428051,-0.845928280040781,-0.869736264369814
1181270.39059621,958204.06408072,-0.894568225377722,-1.24986258269462,0.486676367810696,1.21459239419843,-1.04802966069792,0.284795990568559,-0.51494245984209,0.288608848152884,0.746686207388577,1.15841254218505,-0.558101550623633,-0.322517379880025,0.872206262556211,-0.308153592556894,0.142586128215865,1.37061075646967,2.64022053790277,0.689633105470097,0.861342227750713,-0.313899960930535,-0.334982381285913,1.56427724300706,-0.0149477976285997,-0.423601491953414,1.43855443981774,-0.0960715712593115,0.63741295008649,-1.20512377212404,-0.857833342773922,-0.847822329035535,-1.20953897168188,-2.67200004172225,2.316094835481,-0.666190353398683,0.846183183170949,-1.25037404338143,0.584017452398628,-0.580557312248973,-0.365679431895509,0.374073670270224,0.0231284654729541,-1.0859370939357,-0.00441689414912601,-1.40731999942456,1.98995669063154,-1.37080068131906,-0.0889332058769506,1.04350776698201,-0.969743205269177,1.01617888666171,-0.437576824422948,-0.783684712274224,-0.656013928823585,0.0638808499188291,0.299721591086381,1.09579351869454,-0.183084625984742,0.413747822073304,-0.668970344227184,-0.0233975044059944,-0.823256721885349,1.14732273278068,0.255715885096795,-0.25707059373589,0.666088848253458,1.37199425677563,-0.108328183306699,-0.110425551125776,-0.463547287646649,0.627902778298212,0.875589954253567,-1.39770264990062,0.716587193616328,-1.25255615748208,-0.871402818307012,-0.821494546247616
1189419.61551094,958204.06408072,-0.940884221674881,-1.24151852699439,0.495043453753559,1.22267721060983,-1.09528174889663,0.242310523370575,-0.519707836025285,0.281525610188106,0.692660447718292,1.1638333114078,-0.509230151085483,-0.346371165955963,0.904867935311553,-0.194607967011743,0.112429898220351,1.41871920614839,2.56206880137863,0.738020508151374,0.877039406657405,-0.33957632329045,-0.26457304147419,1.59830389516115,0.0263572392209766,-0.447301869187423,1.44164190367358,-0.0792512444394055,0.612364496800327,-1.21808201923997,-0.893871906083937,-0.876257509690985,-1.20892615390977,-2.7407705524257,2.26554031777542,-0.665864807919278,0.926647141100701,-1.26331382576024,0.555717396212039,-0.559839264378673,-0.309651068414036,0.410450925400537,0.0825037517962615,-1.02128361619578,0.0218578016862404,-1.3784199211995,1.96435299064759,-1.35548511730219,-0.138419337491461,1.10904418854032,-1.03805966147001,1.11493662794145,-0.43519297037289,-0.801068202544758,-0.589400714741802,0.0244149744153131,0.27071321751652,1.06886479221578,-0.223098990116789,0.445982165667468,-0.642000065996803,0.0228477024860012,-0.791342925961669,1.17377175225423,0.231150275390997,-0.298405175482909,0.675888387109244,1.2793726878036,-0.0970043732052442,-0.154752354703779,-0.543961220065754,0.660331262784596,0.778569447842035,-1.47348147081443,0.715495042240685,-1.23177365260256,-0.947962850447004,-0.733824309404377
1197568.84042568,958204.06408072,-0.994230886400434,-1.22988643159,0.49750815547249,1.22628632161847,-1.1403927247066,0.193304117827786,-0.52109732602299,0.264696094427682,0.630610784517004,1.16936511858109,-0.456902326185935,-0.37232362622205,0.936578763318272,-0.0743011908041736,0.0808285037769957,1.4661569712121,2.46732725690105,0.79068704900334,0.894090721267065,-0.375256463256469,-0.189744812040279,1.63903927646427,0.0714655350165783,-0.467767574379599,1.44146805194852,-0.0623649769492261,0.583720173632492,-1.2262262257669,-0.93683715167615,-0.905959315562196,-1.20444364524237,-2.80785455281977,2.20377737016452,-0.660965048537419,1.00994794188467,-1.27674970761317,0.522919382005432,-0.534865970453739,-0.247534445847927,0.449949409410947,0.145243648484003,-0.954200238688701,0.0519529783530079,-1.34801532948165,1.93961498076266,-1.33390826588977,-0.189997989605522,1.17649447560057,-1.11216101660953,1.21587326505564,-0.435259542942679,-0.818118841855182,-0.517738966040442,-0.0206063655853981,0.230005544474106,1.03138074119893,-0.261107221452373,0.474527770870373,-0.612338945734319,0.0715332496224468,-0.756095301849556,1.19878076369115,0.211018057265149,-0.344688044158305,0.684423290036829,1.17598513502542,-0.087564012978903,-0.20425139495293,-0.627017841719376,0.694940089486875,0.689717780652309,-1.53624546356493,0.727057646162147,-1.22243387808994,-1.024704609821,-0.623409545347294
1205718.06534041,958204.06408072,-1.0522065212958,-1.21506049920013,0.490519133722089,1.2298325509456,-1.17253485589683,0.149845501494161,-0.538712845783325,0.227662652418416,0.568896759763531,1.15768483589938,-0.404834383656822,-0.371973968530304,0.973625554329972,0.0504680255567318,0.0579309069221094,1.51225436911903,2.35766286172746,0.84360181009517,0.922315579827834,-0.412588151287333,-0.128326155610086,1.68509478913373,0.126670801101616,-0.485834619205816,1.44933465891732,-0.0523248400071844,0.548997943505436,-1.23740498454895,-0.987663810595783,-0.944591295343742,-1.20108149055507,-2.85999532617795,2.13684717418424,-0.645368665120689,1.08666605499583,-1.29519949185839,0.477685826806773,-0.497435338358815,-0.190703882827298,0.500882254314948,0.208552646336464,-0.896362274761571,0.0790143891935895,-1.32218455974336,1.90814064798473,-1.32238227336572,-0.249441455649267,1.21306901370607,-1.17302028483315,1.29854168617912,-0.434626759512475,-0.832525756010079,-0.451650398344095,-0.060545662238228,0.186108833758546,0.995218593092159,-0.296920815186558,0.49667654743988,-0.582545633294594,0.126910299685157,-0.740301746758814,1.23208498399237,0.206858089371648,-0.376484506763476,0.681678790218958,1.08451834220346,-0.0907385350845887,-0.250890792815116,-0.694621635548298,0.727715486768998,0.606461434782909,-1.55701147589629,0.743739013147149,-1.19562198182048,-1.09846167930396,-0.514558419489091
1213867.29025514,958204.06408072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,958204.06408072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,950054.839165987,-3.2740204320117,-0.896604355206868,0.511313354824586,-0.190210371101716,-0.191385985800401,-0.137623036226,-1.11482777903141,-2.81128393495863,0.731733066002252,-0.402417171750221,-0.641753532682188,0.771318255504717,1.73969438457325,-0.961148602400172,0.303622795983532,0.306369519691909,0.215902132930407,0.816038984077806,1.27330071148615,-2.02190407683443,-0.723183104721437,1.13877124848974,0.461141279383161,1.34199625470688,0.368553820318552,0.394518138459283,0.731631881311236,-1.27993666544031,-1.96977411131185,-1.14071798874116,-0.639619388261685,-1.14854584464638,0.936152415103054,0.342379767449098,1.60701154620504,-1.11656331910173,0.520085444258056,0.347667245182526,0.18234838628384,1.9248929836275,1.27135640566488,-0.696236298423372,0.932648950005869,-1.44837346231611,0.641233198599628,-1.83020288278847,0.795796681230348,0.399747676653378,-0.58377491968777,0.166161597441686,-0.659847283873332,0.166741452752691,0.251323688429818,0.686505248035249,0.160254146222381,0.0712126090511252,0.73443487363818,1.34531273760581,-0.30718661315342,0.288285949140876,-0.100949292554948,0.868613819314208,1.910696683832,-0.848453754295308,-0.534902786322994,0.931508669484312,-0.942117723824352,0.300071041782322,-0.553690162639741,0.520619221536076,1.4238336556099,0.727217137546499,0.171223364825067,-1.70101774412051,-1.41091822579624,-0.313474750045593
887898.2936658,950054.839165987,-3.2009729285516,-0.900603411874805,0.494286375562382,-0.179865456050087,-0.162758639496959,-0.166820329962035,-1.06951506882941,-2.8054614436089,0.715305396124243,-0.386238013850951,-0.650201940280258,0.76401017123677,1.75682734573668,-0.985817607113307,0.251058223182986,0.274264635029976,0.266413971772147,0.80685160824831,1.31693286133292,-1.9795941330703,-0.732893357442001,1.16822710997744,0.476909389246173,1.36673401632054,0.383679022944976,0.382499729826963,0.73585743017951,-1.21474130883597,-1.95954775304597,-1.13002105564333,-0.61355124735731,-1.15203047472491,0.933265063687202,0.337288658124428,1.62120203516067,-1.124068504235,0.530819482296778,0.349761874736347,0.165884228902172,1.90487423583716,1.25006306527421,-0.710927291913505,0.941371247670945,-1.4535682473292,0.636141720153455,-1.77594124083208,0.879844572271737,0.398058592505657,-0.56537043897491,0.12150903912148,-0.693784079523526,0.144690649187735,0.223839335790315,0.672115053324793,0.153728137523424,0.08308665351517,0.691354159736278,1.31213393924011,-0.318607412604178,0.249375564153051,-0.101808002027282,0.870072321927562,1.90247884917846,-0.892375076037105,-0.533879170099417,0.949455632527927,-0.952467560219214,0.315837288971303,-0.547551167873599,0.496798552834234,1.45710895245126,0.714323312357349,0.169008508820363,-1.71448285872679,-1.38630388486444,-0.347587595081112
896047.518580533,950054.839165987,-3.08315999905799,-0.900829156440052,0.469121066681969,-0.174488067364558,-0.112409018154805,-0.220356367784993,-1.00402682371535,-2.78740636022362,0.688645832805258,-0.350295603037915,-0.665086721348455,0.766313031787916,1.76656325477917,-1.03006584191401,0.181232961646546,0.217796832447242,0.333785174698545,0.812957107332424,1.37738475820165,-1.90439578085644,-0.745050223107676,1.20751205458947,0.508627590519878,1.40172771020926,0.409883153726523,0.378077582488664,0.74041810124855,-1.12421599366198,-1.94334821390233,-1.10785118684352,-0.564139574553065,-1.15485742680972,0.927676602735092,0.341942492366302,1.62974041108915,-1.14234029697172,0.554019698469037,0.353446259658586,0.147681167012656,1.87862781594462,1.22099184497267,-0.738118558553228,0.949839986797593,-1.45602733278918,0.611711372316668,-1.69620756271594,1.00159330419342,0.38976727268585,-0.546442701470938,0.0635482296500057,-0.737370482225717,0.117791473766359,0.182759793528691,0.642535602495829,0.139570820095028,0.0912361285510075,0.63120743623196,1.25135319024437,-0.327235316793498,0.188402348199659,-0.101657867244032,0.865986349264724,1.9000610070485,-0.96524460326818,-0.536807214462581,0.965505118998395,-0.956919572093289,0.333049235627943,-0.537945854123795,0.456117824271158,1.50475890153149,0.710472628343613,0.159309740962407,-1.74248211332741,-1.3538807829011,-0.399972947573841
904196.743495267,950054.839165987,-2.95919968772423,-0.899355259344374,0.442562124827924,-0.169740533013964,-0.0610895751181943,-0.27672311076549,-0.936925362178615,-2.76403007363453,0.660175894811594,-0.312414925131107,-0.680231886710422,0.769268689663429,1.77158097149058,-1.07635331730304,0.109549156154276,0.158334675215905,0.400368819878966,0.819708602253696,1.43410872457225,-1.82454425581589,-0.756504972118785,1.24411252407906,0.5408789147997,1.43411906081892,0.435859098484095,0.374523938167846,0.743523246201683,-1.03237678480975,-1.92460310753405,-1.08291431514319,-0.511416629822847,-1.15783106686007,0.92003761556764,0.34728285143024,1.63363553589418,-1.16173402652142,0.576984896173476,0.356398301186854,0.129516024932525,1.84935694550712,1.18965947083889,-0.766400279410884,0.95624500445029,-1.45628660369665,0.583377302051544,-1.61343286224828,1.11939989711759,0.380070384795081,-0.527810407533908,0.00437406702877448,-0.781362452016937,0.0904294360082521,0.1398604714401,0.609928640649329,0.123459186890436,0.0977193050616653,0.569184852135578,1.18546029527946,-0.334652126615314,0.124389732429574,-0.101430803187502,0.859428142933322,1.89574772192679,-1.04245895921349,-0.539943014504753,0.978867146076474,-0.959570143992773,0.349377630960127,-0.526430920464104,0.412249796723605,1.55835831878074,0.734618130671578,0.1553849640652,-1.77636242572623,-1.31738676166922,-0.448860783918468
912345.96841,950054.839165987,-2.83585070843537,-0.905326269303209,0.409890913734346,-0.153273062564237,-0.0238328453056147,-0.32131190739647,-0.874134912121149,-2.71844897060389,0.635821405020847,-0.280430820361375,-0.691353843101401,0.7723949219379,1.77752825737617,-1.10958579187981,0.0399994555805142,0.109653127036809,0.465716151062997,0.819193892556882,1.48377010931785,-1.75157607160673,-0.763885030386799,1.28104589854003,0.576181626301518,1.46427872169644,0.455858662364984,0.364632100165973,0.74643040626617,-0.940130614160291,-1.90125987550097,-1.05072571068649,-0.460610738101261,-1.17174809704315,0.913788526021583,0.341649067973749,1.62602881843471,-1.17768012177545,0.59589846685389,0.360949248196926,0.11532929245932,1.82108080648063,1.15757521610254,-0.790575651270229,0.961659931693935,-1.45469804479099,0.555148335601903,-1.53674183873838,1.22750608266623,0.375094070874662,-0.520068855718928,-0.0473793885110909,-0.821331885750187,0.066490915974624,0.0996316720303507,0.572017939442572,0.100867604706072,0.105961011760473,0.510321697375324,1.13015871066834,-0.343055394615693,0.0680020374164685,-0.105907410353344,0.853975973564756,1.89102773869423,-1.11321837299582,-0.539704192635519,0.996700382893824,-0.959566771669281,0.367106394880898,-0.519433234993097,0.367598138667283,1.61305800232943,0.735227275222437,0.146705661536713,-1.79848109113485,-1.28064192916512,-0.490555930317191
920495.193324734,950054.839165987,-2.71457863312197,-0.933340877921162,0.363468302743896,-0.110881670397662,-0.0176386876765381,-0.341127188770609,-0.817670252220596,-2.6278357318013,0.620571500900075,-0.259444829388674,-0.695313990426773,0.777484947057984,1.78830542147141,-1.11780192014837,-0.0277937088892467,0.084449335635381,0.535341862957508,0.804318896399642,1.52555097270164,-1.69406261865953,-0.763783443813083,1.32498270100805,0.620052949859363,1.49411286819212,0.464757633768571,0.33740843124002,0.748644265036109,-0.844201896284763,-1.87086015596434,-1.00442067556053,-0.411885550632142,-1.21414324519025,0.912371967225967,0.311260660419097,1.59499588731367,-1.18817073716151,0.608338361425166,0.369930240779196,0.108978531962037,1.79527381582365,1.12360190812738,-0.807904594770997,0.967358812179119,-1.45310786605421,0.525868336493813,-1.47317805689561,1.32585075062986,0.381590961895808,-0.536568514045943,-0.085786351493495,-0.854266850600192,0.0500247647177934,0.0626262014027435,0.52054406791946,0.0627563237734463,0.11642331646899,0.457628486629412,1.09597226982858,-0.355705963544635,0.026774901588061,-0.121291131259563,0.852809880845646,1.8890722209449,-1.17368552805282,-0.535472934005843,1.02503592097405,-0.95441164464653,0.389025846695979,-0.522979805416851,0.319695904221895,1.67861687505315,0.68601903299744,0.126976973250365,-1.79605762883839,-1.24470487411721,-0.518555654312562
928644.418239468,950054.839165987,-2.57700261047568,-0.973166027527344,0.303029152065087,-0.0519024407136891,-0.0228558970491329,-0.351017955673201,-0.758725013532931,-2.50180345202216,0.60734060552613,-0.24185375624519,-0.696470628238679,0.784015753583018,1.80155800812473,-1.1116761254942,-0.102680213397485,0.0668551565634163,0.612526700288403,0.780443925891125,1.56609839796279,-1.63524381951912,-0.759844214359053,1.37419153420201,0.673339976458606,1.52603378719814,0.469181843237669,0.30161500175246,0.751693151848845,-0.735282922264229,-1.83230529747922,-0.944401674548662,-0.357431472929174,-1.27882431537457,0.91153844170219,0.265544194309065,1.54890499242898,-1.1979615818028,0.618474491348174,0.38121272988459,0.105926360301495,1.76790262378736,1.08463979244593,-0.824105957573878,0.972619062328515,-1.44918254982465,0.491926288866024,-1.4062902928025,1.43006546362988,0.392948382338461,-0.568467596351975,-0.120553764061564,-0.888094387999579,0.0340979196057681,0.0232503436809803,0.455646711780479,0.0108617305063876,0.130190949878587,0.400888274984781,1.06831184611853,-0.370975755552104,-0.0122313062401898,-0.14425524402133,0.85189341343785,1.88695838609336,-1.23485568822644,-0.526957268151428,1.06198880589491,-0.947025289647082,0.415304952502609,-0.531202257905905,0.262899778064506,1.75260039664752,0.606218738595677,0.100914165785395,-1.77961429996619,-1.20405129597698,-0.540025180115686
936793.643154201,950054.839165987,-2.43373182066101,-1.01652525964943,0.238990049581725,0.00931306589566059,-0.0302405891172093,-0.35979532717888,-0.698275820078566,-2.36753257975855,0.59323088949031,-0.220201854422311,-0.698004706869363,0.787631489597305,1.8106469382125,-1.10456015133848,-0.180985779697227,0.0506819694984444,0.69108075826645,0.753853982039007,1.60256387832543,-1.57356307463603,-0.754823066650143,1.42124626359432,0.724060060268909,1.55542804833309,0.472681049184162,0.26330747900496,0.753836028714115,-0.625452180817382,-1.78969972063858,-0.882389891357333,-0.301803274990862,-1.34826880703366,0.910638911930903,0.216290827608346,1.49746233951793,-1.20721539948184,0.627233616774486,0.392147404067704,0.102842622601439,1.73610799345072,1.04132642846594,-0.841209677605588,0.975492255127307,-1.44436296789713,0.459536214032367,-1.33666567900177,1.52923896810832,0.404869376899424,-0.601180802898186,-0.154878118474155,-0.922418378386857,0.01599804381211,-0.0179867581028795,0.387226498565008,-0.0436536463962755,0.14423293340017,0.342616738037743,1.03969789514144,-0.386362874836438,-0.0508660078369257,-0.169183095699478,0.850191771121151,1.88074833266501,-1.29747428438567,-0.517164931365901,1.09844516350708,-0.936339517486594,0.441020152836186,-0.539040980297797,0.203542619153375,1.82522764094347,0.535863284089866,0.0905152322120967,-1.75756313551397,-1.15875678081816,-0.544401652423372
944942.868068935,950054.839165987,-2.30803159128919,-1.05461772623612,0.186506916592569,0.0611667032335799,-0.0375333695767139,-0.37031125755103,-0.651928066420855,-2.2492092888344,0.582265254808789,-0.176734728587082,-0.710767286039093,0.779136985537271,1.8079378762076,-1.10874718238548,-0.242136376776086,0.0424848385852559,0.77059045392579,0.728586872006189,1.62624484437717,-1.52339420204151,-0.751012885686788,1.45820541368106,0.750104220479182,1.58279781080782,0.479693938594752,0.233915186059775,0.758725603907846,-0.544921025993966,-1.75204553041367,-0.840163944469435,-0.254172636783744,-1.39637820138894,0.921209819194315,0.173922630842814,1.45237999961759,-1.22065591982264,0.632768348543232,0.397678699022033,0.0977673620327736,1.70111439093641,0.99677940435745,-0.867021426725563,0.970514790456913,-1.44398069553567,0.451693193352204,-1.28029766849189,1.60684499549598,0.418421035479715,-0.619464249010224,-0.174144817789114,-0.954820764597008,-0.0154304087887896,-0.0561942804915426,0.337680296482639,-0.0843251975298972,0.159761405126389,0.29730555044908,1.01777198161976,-0.394719965501506,-0.0753633146878716,-0.191238063557094,0.850728191993545,1.86815094069884,-1.33849977980469,-0.508662070019055,1.13446898208488,-0.919641412914983,0.459815156841315,-0.536520453983426,0.152457595276114,1.88560583090482,0.468068508228308,0.0877774790980932,-1.74434401809326,-1.1305710771316,-0.549346842546454
